Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1737285496.1443262,399,1737285496,136818048,map,4.066653728485107,-2.389155149459839,8.403215408325195,0.017052868079795138,0.007516107854209447,0.18014522243633446,-0.9834634749935254
1737285496.2478762,400,1737285496,236819072,map,4.063826560974121,-2.3869967460632324,8.406281471252441,0.016832665836102583,0.007206896834942183,0.18034139269448451,-0.9834336297279416
1737285496.3435228,401,1737285496,336818816,map,4.061962604522705,-2.386159896850586,8.410436630249023,0.01768826496695551,0.005077350243796402,0.1817741681040726,-0.983168092244166
1737285496.4428146,402,1737285496,436819840,map,4.0596842765808105,-2.385190963745117,8.413507461547852,0.016404180309029424,0.005937381834445584,0.18150861968912235,-0.9832345962911855
1737285496.542477,403,1737285496,536820864,map,4.05863618850708,-2.385387659072876,8.415637016296387,0.019692904739325293,0.003539414346442101,0.18166799311280368,-0.9831563468377642
1737285496.6426768,404,1737285496,636821888,map,4.056419372558594,-2.3850784301757812,8.415491104125977,0.01740579713132982,0.005156825395099834,0.1825706677077562,-0.9830251251472728
1737285496.74189,405,1737285496,736826496,map,4.054403781890869,-2.386296033859253,8.415623664855957,0.021362006432498627,0.003650390103481809,0.18292589845586732,-0.9828878140496932
1737285496.843412,406,1737285496,836827776,map,4.0508904457092285,-2.3866658210754395,8.416544914245605,0.018205870966697228,0.006624265816633964,0.18507165475180765,-0.9825340441797232
1737285496.9444473,407,1737285496,936832384,map,4.049821853637695,-2.385263442993164,8.417561531066895,0.01934449321124942,0.006084187712364089,0.18464920566633547,-0.9825952595494607
1737285497.0430548,408,1737285497,36832128,map,4.048915386199951,-2.382415771484375,8.417280197143555,0.02216572612928299,0.003201897291512456,0.18592368698005546,-0.9823089183442437
1737285497.1435626,409,1737285497,136831872,map,4.0497612953186035,-2.378964900970459,8.417869567871094,0.01852833657069821,0.003949336374763954,0.18430737824833243,-0.9826860606568856
1737285497.2440665,410,1737285497,236836736,map,4.050644874572754,-2.3744242191314697,8.417771339416504,0.020285283493228834,0.004902314391182852,0.18547014897000763,-0.9824282663015416
1737285497.3437533,411,1737285497,336841600,map,4.052198886871338,-2.370374917984009,8.416279792785645,0.01744828618617797,0.007069298706076364,0.18427084169147306,-0.9826951914135358
1737285497.443508,412,1737285497,436841344,map,4.052428722381592,-2.365736246109009,8.414936065673828,0.017621433559889203,0.005527008014722019,0.18408315980014017,-0.9827371609640574
1737285497.543314,413,1737285497,536841344,map,4.05256462097168,-2.36112380027771,8.413551330566406,0.014966288890473254,0.007731859531317842,0.1857675334336107,-0.9824493127215405
1737285497.6441176,414,1737285497,636841088,map,4.052034854888916,-2.356086492538452,8.412290573120117,0.017749230878149926,0.004478675252600293,0.18301397720939694,-0.9829398712114663
1737285497.7431912,415,1737285497,736841088,map,4.05043888092041,-2.3530406951904297,8.412397384643555,0.01834019450640086,0.004434846590095543,0.18506582660244192,-0.9825449654978365
1737285497.8435473,416,1737285497,836845952,map,4.04789400100708,-2.3505122661590576,8.413254737854004,0.014022160031259888,0.006878581855801084,0.18511676178264136,-0.9825924122680876
1737285497.94297,417,1737285497,936850816,map,4.0446248054504395,-2.3500595092773438,8.416129112243652,0.0160857453841462,0.005848609114080175,0.18550568177247123,-0.9824941142810971
1737285498.0427485,418,1737285498,36855680,map,4.040526390075684,-2.3494410514831543,8.418582916259766,0.014729417957192485,0.006877005763392938,0.18672732612683196,-0.9822772809730949
1737285498.1429536,419,1737285498,136860544,map,4.03856086730957,-2.3486216068267822,8.421303749084473,0.01788839893185627,0.002687680506267721,0.18394065427567996,-0.9827708874716354
1737285498.2430367,420,1737285498,236865408,map,4.0370073318481445,-2.34769344329834,8.423473358154297,0.016819310725345715,0.000968999822159612,0.18474803976413107,-0.9826415081958323
1737285498.3467882,421,1737285498,336870272,map,4.037128448486328,-2.345820903778076,8.424687385559082,0.017988773878634356,0.0013092105351736147,0.18188792402507048,-0.9831538399843476
1737285498.4431999,422,1737285498,436875136,map,4.036902904510498,-2.3435215950012207,8.42496395111084,0.01742061146848218,0.0040624590462219725,0.18218610739675783,-0.9831013381102576
1737285498.5433493,423,1737285498,536874880,map,4.03691291809082,-2.340435266494751,8.424120903015137,0.01527219047168345,0.00769465718994851,0.18002514424144656,-0.9835133450491518
1737285498.6434917,424,1737285498,636879744,map,4.035793781280518,-2.3371341228485107,8.421996116638184,0.017267084177714578,0.008418348242106697,0.18064066968385606,-0.9833615447397983
1737285498.743561,425,1737285498,736884608,map,4.034411907196045,-2.3337886333465576,8.421429634094238,0.013666036496149989,0.007747436448847321,0.18105251883059398,-0.9833479557613642
1737285498.8436577,426,1737285498,836889472,map,4.032356262207031,-2.330518960952759,8.422140121459961,0.014963387587717421,0.0020629345385253903,0.17980358184862233,-0.983586556072924
1737285498.9435341,427,1737285498,936894592,map,4.03072452545166,-2.3283538818359375,8.423072814941406,0.013864529616751648,0.0026378016049292035,0.18206562109767033,-0.98318509266339
1737285499.0436196,428,1737285499,36899712,map,4.029276371002197,-2.3266797065734863,8.42388916015625,0.012395752164085741,0.005754997981552544,0.1819719998569072,-0.9832087350072705
1737285499.1436775,429,1737285499,136905088,map,4.027339458465576,-2.3273980617523193,8.42396354675293,0.015707828008657016,0.004528599912775456,0.1824994822556152,-0.9830700356019977
1737285499.2435174,430,1737285499,236910208,map,4.024839878082275,-2.328734874725342,8.422832489013672,0.01460671593683239,0.0060081298962537935,0.1819558432231318,-0.9831798499469206
1737285499.3436077,431,1737285499,336915328,map,4.021939754486084,-2.3316125869750977,8.420804023742676,0.01928910051409327,0.0022583623122334174,0.18054415302362264,-0.9833751263937921
1737285499.4439394,432,1737285499,436920704,map,4.018615245819092,-2.335028886795044,8.418180465698242,0.015889615394309574,0.0032678289739773974,0.18132507050845248,-0.9832894081711256
1737285499.5436766,433,1737285499,536926080,map,4.018496513366699,-2.338182210922241,8.417659759521484,0.02260417515863934,-0.0017068673202331537,0.1784475421796184,-0.9836882700121019
1737285499.6434152,434,1737285499,636931456,map,4.018723964691162,-2.3406906127929688,8.417710304260254,0.02024708636550056,0.00028307154239139094,0.17943242712994723,-0.9835618838987541
1737285499.7480605,435,1737285499,736936576,map,4.021049976348877,-2.340381145477295,8.42103099822998,0.020552167642489988,0.0032876039575475773,0.17812201003812977,-0.9837882646206904
1737285499.8427405,436,1737285499,836941952,map,4.023133277893066,-2.339111328125,8.424543380737305,0.01917017082376263,0.00506391379402663,0.17850697697382956,-0.983738847712816
1737285499.9462562,437,1737285499,936947328,map,4.024788856506348,-2.337751865386963,8.427976608276367,0.011920606733130588,0.008047868147738215,0.17872606014935194,-0.9837937417857875
1737285500.042209,438,1737285500,36952704,map,4.025403022766113,-2.336029291152954,8.4308500289917,0.014025407929651467,0.005829315324360174,0.17800832719665094,-0.9839117554252037
1737285500.1443949,439,1737285500,136952704,map,4.02603006362915,-2.336613178253174,8.431601524353027,0.01144345614405978,0.007177574615716667,0.1802687017357435,-0.9835246437729073
1737285500.243457,440,1737285500,236956544,map,4.025879859924316,-2.3376617431640625,8.43095874786377,0.015114600815649509,0.004352278222974548,0.1783678656964247,-0.9838381528500282
1737285500.343771,441,1737285500,336956800,map,4.026480674743652,-2.3403069972991943,8.43055534362793,0.014013115536493525,0.00440940045672691,0.18094391535408139,-0.9833836938229694
1737285500.4439309,442,1737285500,436960640,map,4.026866436004639,-2.3425939083099365,8.428695678710938,0.018191700475354077,0.002710618080701549,0.17930343304745788,-0.9836218752553398
1737285500.5495918,443,1737285500,536965760,map,4.0283203125,-2.345888614654541,8.420804023742676,0.016344315301394432,0.0033317611551753556,0.17824464293160275,-0.9838448099121726
1737285500.643526,444,1737285500,636969600,map,4.029813766479492,-2.3488881587982178,8.403647422790527,0.011575273658218985,0.003264321365229947,0.1761085386867629,-0.9842972822513405
1737285500.7430925,445,1737285500,736973184,map,4.032600402832031,-2.3569490909576416,8.376272201538086,0.012218365194721905,0.0043929342242006175,0.17090177945394508,-0.9852025149482443
1737285500.8434665,446,1737285500,836973440,map,4.034472465515137,-2.365882158279419,8.340929985046387,0.014020080167965555,0.0069693814847844905,0.16804401069424002,-0.9856551504170195
1737285500.9440997,447,1737285500,936973696,map,4.037692546844482,-2.3734219074249268,8.301352500915527,0.019396112886730685,0.008277443277740052,0.1669026903954473,-0.9857478210355985
1737285501.0464988,448,1737285501,36974208,map,4.039907455444336,-2.379040241241455,8.258414268493652,0.021759408568835147,0.009742452648833472,0.164561849398688,-0.9860786025858199
1737285501.144905,449,1737285501,136974464,map,4.0402631759643555,-2.3834288120269775,8.213907241821289,0.025026416563170988,0.01053168954474029,0.16579031579644238,-0.9857871642385367
1737285501.2435367,450,1737285501,236974976,map,4.038900852203369,-2.386075496673584,8.168500900268555,0.019492617526578396,0.011233673281186407,0.16734954502463828,-0.9856408941529469
1737285501.3429146,451,1737285501,336975488,map,4.0422563552856445,-2.3832812309265137,8.125287055969238,0.02183309475040705,0.007302800244509989,0.16840998118238193,-0.985448153542518
1737285501.4466803,452,1737285501,436979328,map,4.045162677764893,-2.37869930267334,8.082559585571289,0.021170567097073437,0.005089835913942459,0.17317484727847865,-0.9846503810638745
1737285501.5474586,453,1737285501,536983168,map,4.046798229217529,-2.377021074295044,8.04137897491455,0.013804177052057028,0.006331071630389146,0.17633915475906475,-0.9842123067340629
1737285501.6468706,454,1737285501,636987008,map,4.047001838684082,-2.375491142272949,8.000478744506836,0.014920901687623351,0.004737845773108724,0.17906611412014678,-0.98371248151285
1737285501.7434099,455,1737285501,736990848,map,4.0459747314453125,-2.370443820953369,7.961239814758301,0.013167088411160016,0.007111746554065645,0.18207740683404522,-0.9831703152375549
1737285501.8434064,456,1737285501,836991360,map,4.0439839363098145,-2.363978624343872,7.920825958251953,0.018051160082114468,0.005491087930030401,0.1830188911349182,-0.9829283234604544
1737285501.9433765,457,1737285501,936995456,map,4.044095516204834,-2.36065673828125,7.876460075378418,0.01212797113562591,0.008074161757961133,0.18519502493660178,-0.9825937731162206
1737285502.0432167,458,1737285502,36999552,map,4.04387903213501,-2.3575141429901123,7.8318305015563965,0.01450913092096721,0.0051984696620028335,0.1849242094137873,-0.9826319238686363
1737285502.1431413,459,1737285502,137003904,map,4.040014266967773,-2.3552379608154297,7.785897254943848,0.01058835133585357,0.006820112211177176,0.18528745633887977,-0.9826036491937546
1737285502.2432055,460,1737285502,237008256,map,4.0353569984436035,-2.352637529373169,7.741418361663818,0.015681540308663564,0.001590364659040124,0.18283590693066992,-0.9830170858996492
1737285502.3434515,461,1737285502,337012608,map,4.035841464996338,-2.3531572818756104,7.69757080078125,0.013562816392632208,0.0013112967139130832,0.1825698095968613,-0.9830984666533632
1737285502.4428878,462,1737285502,437016960,map,4.03721284866333,-2.3528168201446533,7.655264377593994,0.01834390043087181,0.0016486334837550337,0.17990893397734337,-0.9835108330871372
1737285502.5441358,463,1737285502,537017728,map,4.035974025726318,-2.3536157608032227,7.615234851837158,0.014867844290560235,0.009682098723982274,0.17956610725972372,-0.9835858972626845
1737285502.644332,464,1737285502,637022336,map,4.03350305557251,-2.35341477394104,7.575888156890869,0.016055646513821725,0.009499276478246471,0.1755909994338552,-0.9842864323352388
1737285502.744544,465,1737285502,737026688,map,4.032233715057373,-2.3533034324645996,7.536075592041016,0.016718838101141553,0.005758966801324674,0.17461254382839397,-0.9844784275400382
1737285502.8450246,466,1737285502,837031296,map,4.0302205085754395,-2.352570056915283,7.496619701385498,0.013523734880831011,0.004354522226934212,0.17213475751287993,-0.9849709498188411
1737285502.9444597,467,1737285502,937035648,map,4.031431198120117,-2.3535053730010986,7.4563117027282715,0.014787942297383078,0.002246813108781346,0.17134260051397016,-0.9850979554554833
1737285503.0442598,468,1737285503,37040000,map,4.03247594833374,-2.3541152477264404,7.415593147277832,0.011967754257259629,0.0039300824577327125,0.17253525884218723,-0.984922794825144
1737285503.1444097,469,1737285503,137040512,map,4.032031059265137,-2.354250192642212,7.373936653137207,0.0180629613131713,0.0007456895019050303,0.17163536740025315,-0.984994656855125
1737285503.2490544,470,1737285503,237044608,map,4.030540466308594,-2.354313373565674,7.332634925842285,0.01570462419714494,0.0026775672330335482,0.17452644740330198,-0.9845235977716946
