Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1737285472.735515,12819,1737285463,733672128,base_link,-0.005176518905781004,0.016164030026096215,-0.9933840260811625,-0.11357862700400051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11397931724786758,0.28427982330322266,0.19282506406307218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,-0.26477954999999875,10.11065615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7356057,12820,1737285463,833672128,base_link,-0.005366973084313019,0.017877271585432966,-0.9938006598733636,-0.10959857296443143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1973802149295807,-0.04623158276081087,-0.19793850183486938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,-0.4412992499999988,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7356973,12821,1737285463,933671360,base_link,-0.0027034601708999005,0.017089824558140496,-0.994217972963397,-0.10597759874723695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5717697143554688,-0.15097589790821075,-0.005413834005594235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.20593964999999878,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7357576,12822,1737285464,33671616,base_link,0.0029812975431580415,0.015291135675722692,-0.9946120232334631,-0.10249007890592632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10710375010967255,0.08524876832962039,0.24895820021629333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,-0.26477954999999875,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.735812,12823,1737285464,133671104,base_link,0.005500984776509541,0.011422569891246983,-0.9947125386127658,-0.10191285291912627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21073542535305023,0.42483749985694885,0.05085603892803187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10787315,-0.42168594999999875,10.1204628,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.735838,12824,1737285464,233671360,base_link,0.0018339553944420144,0.008004390013598395,-0.9946572654368981,-0.10290525089475805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03572565317153931,-0.14219197630882266,-0.1871157735586166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.43149259999999884,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7359433,12825,1737285464,333670592,base_link,-0.0020458640730310956,0.004762064592162608,-0.9945402116913815,-0.10422525850232567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5207405090332031,-0.13800111413002014,0.060890022665262236,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,-0.2647795499999988,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.736072,12826,1737285464,433670848,base_link,0.00015778886409108654,0.00863370340202847,-0.9944947787025757,-0.10442973427886837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2473815232515335,-0.011332030408084377,0.1297995001077652,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0588399,-0.15690639999999878,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7361019,12827,1737285464,533670080,base_link,0.003827301033112227,0.011224552123552754,-0.9945918531042616,-0.10318142727767593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10051240772008896,0.18779225647449496,0.13963492214679715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.2941994999999987,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.736144,12828,1737285464,633670592,base_link,0.005838170738429519,0.01393028434494529,-0.994698531565002,-0.10171870153972018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.46379953622817993,0.1479358673095703,0.06094004213809965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,-0.48052584999999876,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7361968,12829,1737285464,733671104,base_link,0.005652250408024072,0.012251650936825413,-0.9947294317805699,-0.10164303549260784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2960289418697357,-0.08645567297935487,-0.15412670373916626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,-0.47071919999999884,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7362556,12830,1737285464,833671616,base_link,0.0037807713828623877,0.010285079442653205,-0.9947517639319243,-0.10172930287254245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4876815676689148,-0.3067101538181305,-0.06805727630853649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0392266,-0.2647795499999988,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.736437,12831,1737285464,933670848,base_link,0.003901709708423101,0.009164991335697708,-0.9948151379104788,-0.10121077501591902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.060309723019599915,0.1980405300855637,0.18729175627231595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.13729309999999875,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7365437,12832,1737285465,33671360,base_link,0.002946671439768282,0.011985728772933068,-0.99468072164169,-0.102263979130359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3015887141227722,0.03225286677479743,-0.07089994102716446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,-0.38245934999999875,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7366457,12833,1737285465,133670848,base_link,-0.0009058669470099923,0.012130101877395704,-0.9944154438557586,-0.10483303417660517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3646705448627472,-0.23982152342796328,-0.1856775730848312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,-0.4216859499999988,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7376866,12834,1737285465,233671360,base_link,-0.0014493134982849463,0.010740383661344876,-0.9942913540594066,-0.10614728866957673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41718584299087524,-0.14458519220352173,-0.03838976100087164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.2745861999999988,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7378511,12835,1737285465,333670848,base_link,0.0021930709254272627,0.014657137000212008,-0.994181645513434,-0.10669214825409323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.32048770785331726,0.3166726231575012,0.06847935169935222,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,-0.17651969999999875,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7380934,12836,1737285465,433671616,base_link,0.0010877987575234442,0.014728816838931612,-0.9938885768900958,-0.10939549979669455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05118824541568756,-0.10603807866573337,-0.24559231102466583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1372931,-0.5491723999999988,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7393541,12837,1737285465,533671360,base_link,-0.001659709180160675,0.010590696099947412,-0.993819595491072,-0.11048843441518075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35690760612487793,-0.0919811874628067,0.02450840547680856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,-0.3432327499999988,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7395859,12838,1737285465,633671872,base_link,-0.001483728222422963,0.011887827791022107,-0.9938219681157447,-0.11033754479559738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02158403769135475,0.20033061504364016,0.22522462904453275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,-0.18632634999999878,10.0616229,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.73973,12839,1737285465,733671360,base_link,-0.001680004749842965,0.013518157382698138,-0.9936636555155692,-0.11156601952410883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.285655677318573,-0.018315557390451452,-0.1674804985523224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,-0.4511058999999987,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.739832,12840,1737285465,833672128,base_link,-0.002901372810872552,0.009738362454981738,-0.9935433875703523,-0.11299682892779062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4210096299648285,-0.1902102530002594,-0.08382478356361386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1372931,-0.3922659999999987,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7539587,12841,1737285465,933671872,base_link,-0.001987104903669154,0.009724076887891214,-0.993660611481952,-0.11198251172434714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10120368003845215,0.11065254360437396,0.23043541610240936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.20593964999999878,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.754114,12842,1737285466,33672640,base_link,-9.6688131268053e-05,0.012737450535939299,-0.9936696731119419,-0.11161688377148044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2571691870689392,0.1505960673093796,0.1781743913888931,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,-0.34323274999999875,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7542505,12843,1737285466,133673408,base_link,-0.0032176225270246677,0.011754092316333517,-0.9934783067084211,-0.11336817154237361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3144761919975281,-0.3111404776573181,-0.2080922573804855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18632635,-0.5295590999999987,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7543302,12844,1737285466,233674176,base_link,-0.00132146975571099,0.01167246448524653,-0.9935883655922046,-0.11244628517802235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24153953790664673,0.00849304348230363,0.07804565131664276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.23535959999999875,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7546303,12845,1737285466,333673664,base_link,0.001971039407307056,0.015860739592063657,-0.9937189921454723,-0.11075701599733628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1950385421514511,0.40072011947631836,0.16641530394554133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.22555294999999878,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.75469,12846,1737285466,433674688,base_link,0.0015058276611870603,0.019674972119851537,-0.9936683488963923,-0.11060669218747748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0241277813911438,-0.048741016536951086,-0.1700134575366974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,-0.4412992499999988,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.754989,12847,1737285466,533674432,base_link,0.0008004037839118476,0.018568465739961213,-0.9936833910702129,-0.11067018453517108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5504694581031799,-0.21642948687076569,-0.09185049682855603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,-0.36284604999999875,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7551606,12848,1737285466,633675456,base_link,0.004073261574090361,0.019497503716716904,-0.9938055490611446,-0.10933337342386484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03166148439049721,0.08919236809015275,0.1467445343732834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,-0.18632634999999878,10.091042850000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7576096,12849,1737285466,733675200,base_link,0.004245605853945678,0.01917463302522264,-0.9938772779001152,-0.10873023844882473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03433067724108696,0.3025865852832794,0.11391679197549816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06864655,-0.3334260999999987,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7630873,12850,1737285466,833675968,base_link,0.0026207437435260797,0.021287781001302682,-0.9937850602200258,-0.10923010649885323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0796523317694664,0.02089393883943557,-0.061499837785959244,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,-0.49033249999999884,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7632008,12851,1737285466,933675968,base_link,0.0008984340869357442,0.020743901281589313,-0.9935794393931126,-0.11121502142732104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07013213634490967,-0.1532070189714432,-0.18925963342189786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,-0.5197524499999987,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7632296,12852,1737285467,33676992,base_link,0.0008332700018212946,0.01841432008308687,-0.9934509788547079,-0.11276245425496961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3595581352710724,-0.07025189697742462,-0.0476112738251686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.3138127999999988,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7633057,12853,1737285467,133677760,base_link,0.0016484559347498566,0.01796652759760025,-0.9933639659678366,-0.1135892494726779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2440854161977768,0.059808187186718,0.11183824390172957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,-0.17651969999999878,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7634757,12854,1737285467,233678784,base_link,0.002723599686846586,0.019933834529918593,-0.9932170220124384,-0.11452148894606201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024778826162219048,0.11654741317033769,0.14469543099403379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0392266,-0.3040061499999988,10.091042850000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.763635,12855,1737285467,333679808,base_link,0.002302689502435771,0.02085718770465437,-0.9931052927515236,-0.11533235821320281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2945869565010071,0.07844206690788268,-0.11336078494787218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,-0.4511058999999987,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737285472.7637522,12856,1737285467,433680832,base_link,-0.00025824318686318195,0.018387463892283795,-0.9930935178686808,-0.11587536083773137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4346143305301666,-0.10532310605049136,-0.21416155993938446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,-0.49033249999999884,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
