Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1737285505.0408769,13232,1737285505,35121920,base_link,24.55,0.0
1737285505.1408117,13233,1737285505,135121664,base_link,24.55,0.0
1737285505.2409432,13234,1737285505,235126784,base_link,24.55,0.0
1737285505.340506,13235,1737285505,335131648,base_link,24.54,0.0
1737285505.4400213,13236,1737285505,435136512,base_link,24.54,0.0
1737285505.5406334,13237,1737285505,535141376,base_link,24.54,0.0
1737285505.6399765,13238,1737285505,635146240,base_link,24.54,0.0
1737285505.742543,13239,1737285505,735151104,base_link,24.54,0.0
1737285505.8415225,13240,1737285505,835155968,base_link,24.53,0.0
1737285505.9398112,13241,1737285505,935160832,base_link,24.53,0.0
1737285506.0411081,13242,1737285506,35165696,base_link,24.53,0.0
1737285506.1423638,13243,1737285506,135165440,base_link,24.53,0.0
1737285506.2406077,13244,1737285506,235170560,base_link,24.53,0.0
1737285506.339736,13245,1737285506,335175424,base_link,24.53,0.0
1737285506.4412923,13246,1737285506,435180544,base_link,24.52,0.0
1737285506.5421624,13247,1737285506,535181056,base_link,24.52,0.0
1737285506.6404057,13248,1737285506,635186176,base_link,24.52,0.0
1737285506.7423527,13249,1737285506,735191296,base_link,24.52,0.0
1737285506.8412416,13250,1737285506,835196416,base_link,24.52,0.0
1737285506.941427,13251,1737285506,935201536,base_link,24.51,0.0
1737285507.0396147,13252,1737285507,35206656,base_link,24.51,0.0
1737285507.1413755,13253,1737285507,135206656,base_link,24.51,0.0
1737285507.2409353,13254,1737285507,235206912,base_link,24.51,0.0
1737285507.3417864,13255,1737285507,337212032,base_link,24.51,0.0
1737285507.4429264,13256,1737285507,437216896,base_link,24.51,0.0
1737285507.54112,13257,1737285507,535222016,base_link,24.5,0.0
1737285507.6412406,13258,1737285507,635226880,base_link,24.5,0.0
1737285507.7408037,13259,1737285507,735231744,base_link,24.5,0.0
1737285507.841102,13260,1737285507,835235328,base_link,24.5,0.0
1737285507.941089,13261,1737285507,935240448,base_link,24.49,0.0
1737285508.0428529,13262,1737285508,35244288,base_link,24.49,0.0
1737285508.1424494,13263,1737285508,135249664,base_link,24.49,0.0
1737285508.240412,13264,1737285508,235253504,base_link,24.49,0.0
1737285508.342605,13265,1737285508,335258880,base_link,24.49,0.0
1737285508.4409604,13266,1737285508,435262720,base_link,24.48,0.0
1737285508.5443964,13267,1737285508,535268352,base_link,24.48,0.0
1737285508.6435063,13268,1737285508,635272448,base_link,24.48,0.0
1737285508.743375,13269,1737285508,735278080,base_link,24.47,0.0
1737285508.8400044,13270,1737285508,835282176,base_link,24.48,0.0
1737285508.9400356,13271,1737285508,935286272,base_link,24.47,0.0
1737285509.0408697,13272,1737285509,35290368,base_link,24.47,0.0
1737285509.1409009,13273,1737285509,135295744,base_link,24.47,0.0
1737285509.24256,13274,1737285509,235299584,base_link,24.47,0.0
1737285509.3416266,13275,1737285509,335303424,base_link,24.46,0.0
1737285509.4415734,13276,1737285509,435307520,base_link,24.46,0.0
1737285509.5420225,13277,1737285509,535312896,base_link,24.46,0.0
1737285509.6410313,13278,1737285509,635313408,base_link,24.46,0.0
1737285509.7401268,13279,1737285509,735318784,base_link,24.45,0.0
1737285509.8407838,13280,1737285509,835322880,base_link,24.45,0.0
1737285509.9412262,13281,1737285509,935328512,base_link,24.45,0.0
1737285510.0422015,13282,1737285510,35332608,base_link,24.45,0.0
1737285510.141332,13283,1737285510,135338240,base_link,24.45,0.0
1737285510.2403514,13284,1737285510,235342336,base_link,24.44,0.0
1737285510.3402143,13285,1737285510,335346432,base_link,24.44,0.0
1737285510.4413402,13286,1737285510,435350528,base_link,24.44,0.0
1737285510.541048,13287,1737285510,535354880,base_link,24.44,0.0
1737285510.6411877,13288,1737285510,635359232,base_link,24.43,0.0
1737285510.7412217,13289,1737285510,735363328,base_link,24.43,0.0
1737285510.8411674,13290,1737285510,835367680,base_link,24.43,0.0
1737285510.9409041,13291,1737285510,935372288,base_link,24.43,0.0
1737285511.0414462,13292,1737285511,35376896,base_link,24.43,0.0
1737285511.1415164,13293,1737285511,135376896,base_link,24.42,0.0
1737285511.241624,13294,1737285511,235381760,base_link,24.42,0.0
1737285511.3427887,13295,1737285511,335386112,base_link,24.42,0.0
1737285511.4417455,13296,1737285511,435390464,base_link,24.42,0.0
1737285511.5395389,13297,1737285511,535394816,base_link,24.42,0.0
1737285511.6414866,13298,1737285511,635399168,base_link,24.41,0.0
1737285511.7418766,13299,1737285511,735403520,base_link,24.41,0.0
1737285511.8408804,13300,1737285511,835407872,base_link,24.41,0.0
1737285511.9394116,13301,1737285511,935412224,base_link,24.41,0.0
1737285512.0423875,13302,1737285512,35416832,base_link,24.4,0.0
1737285512.1419818,13303,1737285512,135421184,base_link,24.4,0.0
1737285512.2406638,13304,1737285512,235425536,base_link,24.4,0.0
1737285512.3422322,13305,1737285512,335429888,base_link,24.4,0.0
1737285512.4421914,13306,1737285512,435434496,base_link,24.4,0.0
1737285512.542749,13307,1737285512,535439104,base_link,24.39,0.0
1737285512.6403177,13308,1737285512,635443712,base_link,24.39,0.0
1737285512.7414024,13309,1737285512,735448320,base_link,24.39,0.0
1737285512.8428748,13310,1737285512,835452928,base_link,24.39,0.0
1737285512.9422889,13311,1737285512,935457536,base_link,24.39,0.0
1737285513.0397568,13312,1737285513,35462144,base_link,24.38,0.0
1737285513.142403,13313,1737285513,135461888,base_link,24.38,0.0
1737285513.242175,13314,1737285513,235466496,base_link,24.38,0.0
1737285513.3419027,13315,1737285513,335470848,base_link,24.38,0.0
1737285513.4405084,13316,1737285513,435477504,base_link,24.38,0.0
1737285513.541024,13317,1737285513,535481856,base_link,24.38,0.0
1737285513.6423285,13318,1737285513,635481600,base_link,24.37,0.0
1737285513.7441418,13319,1737285513,735486208,base_link,24.37,0.0
1737285513.8429236,13320,1737285513,835490816,base_link,24.37,0.0
1737285513.9409862,13321,1737285513,935495424,base_link,24.37,0.0
1737285514.0432622,13322,1737285514,35499776,base_link,24.37,0.0
1737285514.142937,13323,1737285514,135504384,base_link,24.36,0.0
1737285514.2432315,13324,1737285514,235508992,base_link,24.37,0.0
1737285514.3476708,13325,1737285514,335513856,base_link,24.36,0.0
1737285514.4403086,13326,1737285514,435518464,base_link,24.36,0.0
1737285514.542148,13327,1737285514,535523584,base_link,24.36,0.0
1737285514.6453404,13328,1737285514,635528704,base_link,24.35,0.0
1737285514.7432327,13329,1737285514,735533824,base_link,24.36,0.0
1737285514.8401616,13330,1737285514,835538944,base_link,24.35,0.0
1737285514.94049,13331,1737285514,935544064,base_link,24.35,0.0
1737285515.0413704,13332,1737285515,35547904,base_link,24.35,0.0
1737285515.143068,13333,1737285515,135548160,base_link,24.35,0.0
1737285515.2423952,13334,1737285515,235552000,base_link,24.34,0.0
1737285515.3426192,13335,1737285515,335557120,base_link,24.35,0.0
1737285515.4421213,13336,1737285515,435561216,base_link,24.34,0.0
1737285515.5431862,13337,1737285515,535566336,base_link,24.34,0.0
1737285515.6419435,13338,1737285515,635569920,base_link,24.34,0.0
1737285515.7436304,13339,1737285515,735575296,base_link,24.34,0.0
1737285515.841841,13340,1737285515,835578880,base_link,24.34,0.0
1737285515.943373,13341,1737285515,935584256,base_link,24.33,0.0
1737285516.042875,13342,1737285516,35588096,base_link,24.33,0.0
1737285516.1433482,13343,1737285516,135591680,base_link,24.33,0.0
1737285516.2425559,13344,1737285516,235593984,base_link,24.33,0.0
1737285516.3433301,13345,1737285516,335597824,base_link,24.33,0.0
1737285516.4432359,13346,1737285516,435601408,base_link,24.33,0.0
1737285516.543176,13347,1737285516,535605248,base_link,24.33,0.0
1737285516.6440928,13348,1737285516,635609088,base_link,24.32,0.0
1737285516.7429476,13349,1737285516,735612928,base_link,24.32,0.0
1737285516.8437374,13350,1737285516,835616768,base_link,24.32,0.0
1737285516.944941,13351,1737285516,935620864,base_link,24.32,0.0
1737285517.0425148,13352,1737285517,35624704,base_link,24.32,0.0
1737285517.1419363,13353,1737285517,135624960,base_link,24.32,0.0
1737285517.242459,13354,1737285517,235628800,base_link,24.32,0.0
1737285517.3412106,13355,1737285517,335631360,base_link,24.32,0.0
1737285517.4412594,13356,1737285517,435635456,base_link,24.32,0.0
1737285517.5443323,13357,1737285517,535639040,base_link,24.31,0.0
1737285517.640697,13358,1737285517,635642880,base_link,24.32,0.0
1737285517.7430687,13359,1737285517,737646720,base_link,24.31,0.0
1737285517.8413923,13360,1737285517,835650560,base_link,24.31,0.0
1737285517.9404414,13361,1737285517,935654400,base_link,24.31,0.0
1737285518.0508897,13362,1737285518,35656960,base_link,24.31,0.0
1737285518.1404297,13363,1737285518,135660800,base_link,24.31,0.0
1737285518.2423265,13364,1737285518,235664640,base_link,24.31,0.0
1737285518.3407762,13365,1737285518,335668480,base_link,24.31,0.0
1737285518.442375,13366,1737285518,435672576,base_link,24.3,0.0
1737285518.5412405,13367,1737285518,535676416,base_link,24.3,0.0
1737285518.6413143,13368,1737285518,635680256,base_link,24.3,0.0
1737285518.739602,13369,1737285518,735684352,base_link,24.3,0.0
1737285518.8415,13370,1737285518,835688448,base_link,24.3,0.0
1737285518.941243,13371,1737285518,935692800,base_link,24.3,0.0
1737285519.044305,13372,1737285519,35696896,base_link,24.3,0.0
1737285519.1417549,13373,1737285519,135696384,base_link,24.3,0.0
1737285519.2420802,13374,1737285519,235700480,base_link,24.3,0.0
1737285519.3404357,13375,1737285519,335704576,base_link,24.29,0.0
1737285519.4396634,13376,1737285519,435708928,base_link,24.29,0.0
1737285519.5393953,13377,1737285519,535713536,base_link,24.29,0.0
1737285519.6402428,13378,1737285519,635716608,base_link,24.29,0.0
