Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1737285502.343875,13205,1737285502,338594811,,1737285502,959286000,fcu
1737285502.443483,13206,1737285502,439593348,,1737285503,59365000,fcu
1737285502.5447874,13207,1737285502,540203348,,1737285503,159365000,fcu
1737285502.6453104,13208,1737285502,638611496,,1737285503,259336000,fcu
1737285502.7453864,13209,1737285502,738729700,,1737285503,359357000,fcu
1737285502.8446434,13210,1737285502,837785496,,1737285503,457097000,fcu
1737285502.945236,13211,1737285502,938752274,,1737285503,559345000,fcu
1737285503.0449913,13212,1737285503,38798626,,1737285503,659323000,fcu
1737285503.145353,13213,1737285503,138796496,,1737285503,759339000,fcu
1737285503.249479,13214,1737285503,238688885,,1737285503,859263000,fcu
1737285503.3501968,13215,1737285503,338823607,,1737285503,959269000,fcu
1737285503.4465988,13216,1737285503,439818033,,1737285504,59371000,fcu
1737285503.5437214,13217,1737285503,542055310,,1737285504,157075000,fcu
1737285503.6427653,13218,1737285503,638142903,,1737285504,257078000,fcu
1737285503.7459593,13219,1737285503,739274662,,1737285504,359339000,fcu
1737285503.8424342,13220,1737285503,838911551,,1737285504,459342000,fcu
1737285503.9428132,13221,1737285503,938792366,,1737285504,559374000,fcu
1737285504.0434551,13222,1737285504,38151644,,1737285504,657058000,fcu
1737285504.1427712,13223,1737285504,138797069,,1737285504,759288000,fcu
1737285504.2427287,13224,1737285504,238936995,,1737285504,859346000,fcu
1737285504.3412774,13225,1737285504,337118236,,1737285504,957076000,fcu
1737285504.4456959,13226,1737285504,439022717,,1737285505,59317000,fcu
1737285504.5489438,13227,1737285504,538924143,,1737285505,157112000,fcu
1737285504.6435485,13228,1737285504,639470106,,1737285505,259392000,fcu
1737285504.7449815,13229,1737285504,738944328,,1737285505,359301000,fcu
1737285504.8409014,13230,1737285504,839020217,,1737285505,459355000,fcu
1737285504.9417849,13231,1737285504,937718199,,1737285505,557067000,fcu
1737285505.043609,13232,1737285505,39020939,,1737285505,659335000,fcu
1737285505.142818,13233,1737285505,139395365,,1737285505,759310000,fcu
1737285505.2415166,13234,1737285505,237127458,,1737285505,857066000,fcu
1737285505.3427293,13235,1737285505,339038587,,1737285505,959354000,fcu
1737285505.4418626,13236,1737285505,439000957,,1737285506,59359000,fcu
1737285505.5427723,13237,1737285505,539005513,,1737285506,159359000,fcu
1737285505.6417747,13238,1737285505,637789902,,1737285506,257072000,fcu
1737285505.744807,13239,1737285505,739079180,,1737285506,359352000,fcu
1737285505.8424597,13240,1737285505,837890420,,1737285506,457074000,fcu
1737285505.9437013,13241,1737285505,939410420,,1737285506,559352000,fcu
1737285506.0442894,13242,1737285506,39104383,,1737285506,659320000,fcu
1737285506.143273,13243,1737285506,139362105,,1737285506,759349000,fcu
1737285506.2436182,13244,1737285506,239438050,,1737285506,859346000,fcu
1737285506.3434572,13245,1737285506,339629901,,1737285506,959385000,fcu
1737285506.4439647,13246,1737285506,439334957,,1737285507,59376000,fcu
1737285506.543145,13247,1737285506,539552605,,1737285507,159325000,fcu
1737285506.6436868,13248,1737285506,639207605,,1737285507,259360000,fcu
1737285506.7426336,13249,1737285506,738246068,,1737285507,357062000,fcu
1737285506.8419075,13250,1737285506,838206679,,1737285507,457054000,fcu
1737285506.9424047,13251,1737285506,938216308,,1737285507,557107000,fcu
1737285507.0432916,13252,1737285507,39963753,,1737285507,659359000,fcu
1737285507.1438289,13253,1737285507,139304956,,1737285507,759282000,fcu
1737285507.24343,13254,1737285507,239284253,,1737285507,859282000,fcu
1737285507.3421564,13255,1737285507,339501845,,1737285507,959391000,fcu
1737285507.4440484,13256,1737285507,439726419,,1737285508,59378000,fcu
1737285507.5435266,13257,1737285507,539405345,,1737285508,159291000,fcu
1737285507.642096,13258,1737285507,637859901,,1737285508,257069000,fcu
1737285507.7433877,13259,1737285507,738349141,,1737285508,359238000,fcu
1737285507.8437655,13260,1737285507,839503715,,1737285508,459311000,fcu
1737285507.9419627,13261,1737285507,937816493,,1737285508,557086000,fcu
1737285508.043537,13262,1737285508,38960826,,1737285508,659300000,fcu
1737285508.14306,13263,1737285508,138964437,,1737285508,757076000,fcu
1737285508.2445796,13264,1737285508,238383030,,1737285508,859320000,fcu
1737285508.3440354,13265,1737285508,338462400,,1737285508,959322000,fcu
1737285508.4416778,13266,1737285508,437678085,,1737285509,57103000,fcu
1737285508.5472143,13267,1737285508,537602233,,1737285509,157049000,fcu
1737285508.645153,13268,1737285508,638096196,,1737285509,257086000,fcu
1737285508.7438774,13269,1737285508,738419437,,1737285509,359278000,fcu
1737285508.8430493,13270,1737285508,838297696,,1737285509,457079000,fcu
1737285508.9433835,13271,1737285508,938627585,,1737285509,559344000,fcu
1737285509.0432785,13272,1737285509,38509066,,1737285509,659298000,fcu
1737285509.1441264,13273,1737285509,138525270,,1737285509,759349000,fcu
1737285509.2445893,13274,1737285509,237841029,,1737285509,857062000,fcu
1737285509.3431609,13275,1737285509,338529807,,1737285509,959356000,fcu
1737285509.4445186,13276,1737285509,439060492,,1737285510,59359000,fcu
1737285509.543707,13277,1737285509,538590325,,1737285510,159316000,fcu
1737285509.6417933,13278,1737285509,637868177,,1737285510,257073000,fcu
1737285509.7422817,13279,1737285509,738562640,,1737285510,359317000,fcu
1737285509.843883,13280,1737285509,838606788,,1737285510,459283000,fcu
1737285509.9439836,13281,1737285509,938609844,,1737285510,559285000,fcu
1737285510.0444567,13282,1737285510,39016807,,1737285510,659388000,fcu
1737285510.143801,13283,1737285510,138642177,,1737285510,759304000,fcu
1737285510.2439282,13284,1737285510,238930029,,1737285510,859304000,fcu
1737285510.3435462,13285,1737285510,338785843,,1737285510,959359000,fcu
1737285510.4440188,13286,1737285510,439053399,,1737285511,59255000,fcu
1737285510.543889,13287,1737285510,538253491,,1737285511,157106000,fcu
1737285510.6440928,13288,1737285510,638839991,,1737285511,259321000,fcu
1737285510.7440205,13289,1737285510,738807158,,1737285511,359322000,fcu
1737285510.8440719,13290,1737285510,838777676,,1737285511,459312000,fcu
1737285510.9438715,13291,1737285510,938899065,,1737285511,557082000,fcu
1737285511.0437706,13292,1737285511,38833343,,1737285511,659378000,fcu
1737285511.1423,13293,1737285511,138219010,,1737285511,757066000,fcu
1737285511.2425284,13294,1737285511,238161861,,1737285511,857073000,fcu
1737285511.3441184,13295,1737285511,338813454,,1737285511,959323000,fcu
1737285511.4427724,13296,1737285511,438003380,,1737285512,57129000,fcu
1737285511.5426364,13297,1737285511,539083435,,1737285512,159347000,fcu
1737285511.6445181,13298,1737285511,638851935,,1737285512,259375000,fcu
1737285511.7427163,13299,1737285511,738162250,,1737285512,357070000,fcu
1737285511.8444989,13300,1737285511,838888657,,1737285512,459375000,fcu
1737285511.9437509,13301,1737285511,940459065,,1737285512,559365000,fcu
1737285512.04338,13302,1737285512,39070046,,1737285512,659316000,fcu
1737285512.1449983,13303,1737285512,139283342,,1737285512,759226000,fcu
1737285512.243376,13304,1737285512,238449305,,1737285512,857063000,fcu
1737285512.3435023,13305,1737285512,339213602,,1737285512,959368000,fcu
1737285512.4433744,13306,1737285512,437995842,,1737285513,57079000,fcu
1737285512.5431323,13307,1737285512,539232287,,1737285513,159276000,fcu
1737285512.6442974,13308,1737285512,639648712,,1737285513,259358000,fcu
1737285512.7438908,13309,1737285512,740499120,,1737285513,359375000,fcu
1737285512.8437097,13310,1737285512,839072786,,1737285513,459308000,fcu
1737285512.943141,13311,1737285512,937277675,,1737285513,557086000,fcu
1737285513.0438635,13312,1737285513,39439879,,1737285513,659367000,fcu
1737285513.1434546,13313,1737285513,137332249,,1737285513,757086000,fcu
1737285513.2434592,13314,1737285513,239218249,,1737285513,859282000,fcu
1737285513.3436108,13315,1737285513,338148601,,1737285513,957064000,fcu
1737285513.44386,13316,1737285513,439129619,,1737285514,59335000,fcu
1737285513.542964,13317,1737285513,537796582,,1737285514,157097000,fcu
1737285513.6444566,13318,1737285513,639603786,,1737285514,259351000,fcu
1737285513.745325,13319,1737285513,739208471,,1737285514,359267000,fcu
1737285513.8439918,13320,1737285513,839210267,,1737285514,459355000,fcu
1737285513.9428017,13321,1737285513,939420452,,1737285514,559341000,fcu
1737285514.0445395,13322,1737285514,39231304,,1737285514,659277000,fcu
1737285514.145041,13323,1737285514,139286693,,1737285514,759328000,fcu
1737285514.2443907,13324,1737285514,237629119,,1737285514,857092000,fcu
1737285514.348673,13325,1737285514,339341989,,1737285514,959272000,fcu
1737285514.4412436,13326,1737285514,437466323,,1737285515,57096000,fcu
1737285514.5445094,13327,1737285514,539367600,,1737285515,159302000,fcu
1737285514.6470957,13328,1737285514,638330693,,1737285515,259181000,fcu
1737285514.744147,13329,1737285514,738027508,,1737285515,357034000,fcu
1737285514.842399,13330,1737285514,839355285,,1737285515,459319000,fcu
1737285514.9409442,13331,1737285514,937708415,,1737285515,557049000,fcu
1737285515.045209,13332,1737285515,38769859,,1737285515,659260000,fcu
1737285515.1456249,13333,1737285515,138447452,,1737285515,759169000,fcu
1737285515.2456186,13334,1737285515,238550581,,1737285515,859246000,fcu
1737285515.3457658,13335,1737285515,338862989,,1737285515,959239000,fcu
1737285515.4432056,13336,1737285515,438740044,,1737285516,59350000,fcu
1737285515.5454433,13337,1737285515,538491692,,1737285516,159228000,fcu
1737285515.6453326,13338,1737285515,638533155,,1737285516,259303000,fcu
1737285515.7454827,13339,1737285515,738589322,,1737285516,359284000,fcu
1737285515.8454711,13340,1737285515,838810711,,1737285516,459251000,fcu
1737285515.9444907,13341,1737285515,938055359,,1737285516,557093000,fcu
1737285516.0451338,13342,1737285516,38573377,,1737285516,659290000,fcu
1737285516.145182,13343,1737285516,138053284,,1737285516,757092000,fcu
1737285516.2436492,13344,1737285516,238833321,,1737285516,859301000,fcu
1737285516.3444066,13345,1737285516,338662340,,1737285516,959327000,fcu
1737285516.4443166,13346,1737285516,438076229,,1737285517,57079000,fcu
1737285516.5454276,13347,1737285516,538713488,,1737285517,159297000,fcu
1737285516.6454315,13348,1737285516,638944617,,1737285517,259283000,fcu
1737285516.7451472,13349,1737285516,738714803,,1737285517,357049000,fcu
1737285516.8444018,13350,1737285516,839068951,,1737285517,459243000,fcu
1737285516.9455178,13351,1737285516,938102895,,1737285517,557047000,fcu
1737285517.0442014,13352,1737285517,39084080,,1737285517,657051000,fcu
1737285517.1447773,13353,1737285517,138842821,,1737285517,759240000,fcu
1737285517.2431276,13354,1737285517,238826117,,1737285517,859334000,fcu
1737285517.34394,13355,1737285517,338892987,,1737285517,959283000,fcu
1737285517.442288,13356,1737285517,438147895,,1737285518,57044000,fcu
1737285517.545568,13357,1737285517,540469173,,1737285518,159301000,fcu
1737285517.6435635,13358,1737285517,639647524,,1737285518,259249000,fcu
1737285517.744143,13359,1737285517,738984061,,1737285518,359316000,fcu
1737285517.8442354,13360,1737285517,838748395,,1737285518,459287000,fcu
1737285517.9441688,13361,1737285517,938949894,,1737285518,559340000,fcu
1737285518.0521646,13362,1737285518,38793191,,1737285518,659262000,fcu
1737285518.1430542,13363,1737285518,138809468,,1737285518,759279000,fcu
1737285518.2440164,13364,1737285518,238837135,,1737285518,859177000,fcu
1737285518.3440423,13365,1737285518,338953154,,1737285518,959239000,fcu
1737285518.4439013,13366,1737285518,438851524,,1737285519,59244000,fcu
1737285518.5440574,13367,1737285518,538870153,,1737285519,159167000,fcu
1737285518.64223,13368,1737285518,638041357,,1737285519,257050000,fcu
1737285518.74288,13369,1737285518,739055764,,1737285519,359298000,fcu
1737285518.8423278,13370,1737285518,838196412,,1737285519,457062000,fcu
1737285518.9439504,13371,1737285518,938930616,,1737285519,559262000,fcu
1737285519.0455947,13372,1737285519,38938153,,1737285519,659295000,fcu
1737285519.1432343,13373,1737285519,140095875,,1737285519,757036000,fcu
1737285519.2431629,13374,1737285519,238997931,,1737285519,859274000,fcu
1737285519.3427093,13375,1737285519,339001320,,1737285519,959254000,fcu
1737285519.447675,13376,1737285519,439021727,,1737285520,59215000,fcu
1737285519.5412652,13377,1737285519,539065856,,1737285520,159255000,fcu
1737285519.6422985,13378,1737285519,637764856,,1737285520,257003000,fcu
