Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1737285472.7270608,930,1737285462,733673152,base_link,0,1,33.6371019,72.9912437,521.6858567235529,0.4802489999999999,0.0,0.0,0.0,0.4802489999999999,0.0,0.0,0.0,0.9235209999999999,2
1737285472.7275636,931,1737285462,833673408,base_link,0,1,33.6371019,72.9912437,521.6758567235529,0.48163599999999995,0.0,0.0,0.0,0.48163599999999995,0.0,0.0,0.0,0.9254439999999999,2
1737285472.7276182,932,1737285462,933672384,base_link,0,1,33.6371018,72.9912437,521.6758561106251,0.48163599999999995,0.0,0.0,0.0,0.48163599999999995,0.0,0.0,0.0,0.9254439999999999,2
1737285472.72765,933,1737285463,33672640,base_link,0,1,33.6371018,72.9912437,521.6758561106251,0.4830249999999999,0.0,0.0,0.0,0.4830249999999999,0.0,0.0,0.0,0.9273689999999999,2
1737285472.7277265,934,1737285463,133673152,base_link,0,1,33.6371017,72.9912437,521.6758554976975,0.4830249999999999,0.0,0.0,0.0,0.4830249999999999,0.0,0.0,0.0,0.9273689999999999,2
1737285472.727829,935,1737285463,233673408,base_link,0,1,33.6371017,72.9912438,521.6758558948633,0.48580899999999994,0.0,0.0,0.0,0.48580899999999994,0.0,0.0,0.0,0.9292959999999999,2
1737285472.7278988,936,1737285463,333672384,base_link,0,1,33.6371016,72.9912438,521.6758552819356,0.48580899999999994,0.0,0.0,0.0,0.48580899999999994,0.0,0.0,0.0,0.9292959999999999,2
1737285472.7279434,937,1737285463,433672384,base_link,0,1,33.6371016,72.9912437,521.6758548847699,0.4872039999999999,0.0,0.0,0.0,0.4872039999999999,0.0,0.0,0.0,0.9292959999999999,2
1737285472.7279954,938,1737285463,533672384,base_link,0,1,33.6371015,72.9912437,521.6758542718424,0.4872039999999999,0.0,0.0,0.0,0.4872039999999999,0.0,0.0,0.0,0.9292959999999999,2
1737285472.728065,939,1737285463,633672640,base_link,0,1,33.6371014,72.9912438,521.6758540560807,0.48999999999999994,0.0,0.0,0.0,0.48999999999999994,0.0,0.0,0.0,0.931225,2
1737285472.7281473,940,1737285463,733672128,base_link,0,1,33.6371014,72.9912439,521.6758544532463,0.48999999999999994,0.0,0.0,0.0,0.48999999999999994,0.0,0.0,0.0,0.931225,2
1737285472.728229,941,1737285463,833672128,base_link,0,1,33.6371013,72.9912439,521.6758538403188,0.4914009999999999,0.0,0.0,0.0,0.4914009999999999,0.0,0.0,0.0,0.933156,2
1737285472.7282543,942,1737285463,933671360,base_link,0,1,33.6371012,72.991244,521.6758536245571,0.4914009999999999,0.0,0.0,0.0,0.4914009999999999,0.0,0.0,0.0,0.933156,2
1737285472.7283359,943,1737285464,33671616,base_link,0,1,33.6371011,72.9912441,521.6758534087955,0.49280399999999996,0.0,0.0,0.0,0.49280399999999996,0.0,0.0,0.0,0.935089,2
1737285472.7284017,944,1737285464,133671104,base_link,0,1,33.637101,72.9912441,521.6758527958683,0.49280399999999996,0.0,0.0,0.0,0.49280399999999996,0.0,0.0,0.0,0.935089,2
1737285472.728493,945,1737285464,233671360,base_link,0,1,33.6371009,72.9912442,521.6758525801067,0.49420899999999995,0.0,0.0,0.0,0.49420899999999995,0.0,0.0,0.0,0.935089,2
1737285472.7285383,946,1737285464,333670592,base_link,0,1,33.6371008,72.9912442,521.6858519671796,0.49420899999999995,0.0,0.0,0.0,0.49420899999999995,0.0,0.0,0.0,0.935089,2
1737285472.72859,947,1737285464,433670848,base_link,0,1,33.6371007,72.9912442,521.6858513542526,0.49561599999999995,0.0,0.0,0.0,0.49561599999999995,0.0,0.0,0.0,0.935089,2
1737285472.7286396,948,1737285464,533670080,base_link,0,1,33.6371007,72.9912443,521.6858517514181,0.49561599999999995,0.0,0.0,0.0,0.49561599999999995,0.0,0.0,0.0,0.935089,2
1737285472.7287402,949,1737285464,633670592,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.49843599999999993,0.0,0.0,0.0,0.49843599999999993,0.0,0.0,0.0,0.937024,2
1737285472.728848,950,1737285464,733671104,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.49843599999999993,0.0,0.0,0.0,0.49843599999999993,0.0,0.0,0.0,0.937024,2
1737285472.728917,951,1737285464,833671616,base_link,0,1,33.6371006,72.9912443,521.7058511384911,0.5012639999999999,0.0,0.0,0.0,0.5012639999999999,0.0,0.0,0.0,0.937024,2
1737285472.728987,952,1737285464,933670848,base_link,0,1,33.6371006,72.9912443,521.7058511384911,0.5012639999999999,0.0,0.0,0.0,0.5012639999999999,0.0,0.0,0.0,0.937024,2
1737285472.7290947,953,1737285465,33671360,base_link,0,1,33.6371006,72.9912443,521.7058511384911,0.5026809999999999,0.0,0.0,0.0,0.5026809999999999,0.0,0.0,0.0,0.937024,2
1737285472.7292223,954,1737285465,133670848,base_link,0,1,33.6371006,72.9912443,521.7058511384911,0.5026809999999999,0.0,0.0,0.0,0.5026809999999999,0.0,0.0,0.0,0.937024,2
1737285472.7293293,955,1737285465,233671360,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.505521,0.0,0.0,0.0,0.505521,0.0,0.0,0.0,0.937024,2
1737285472.7293987,956,1737285465,333670848,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.505521,0.0,0.0,0.0,0.505521,0.0,0.0,0.0,0.937024,2
1737285472.7295082,957,1737285465,433671616,base_link,0,1,33.6371006,72.9912444,521.6958515356565,0.506944,0.0,0.0,0.0,0.506944,0.0,0.0,0.0,0.937024,2
1737285472.7296214,958,1737285465,533671360,base_link,0,1,33.6371006,72.9912444,521.6958515356565,0.506944,0.0,0.0,0.0,0.506944,0.0,0.0,0.0,0.937024,2
1737285472.7296848,959,1737285465,633671872,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.508369,0.0,0.0,0.0,0.508369,0.0,0.0,0.0,0.937024,2
1737285472.7297778,960,1737285465,733671360,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.508369,0.0,0.0,0.0,0.508369,0.0,0.0,0.0,0.937024,2
1737285472.7299066,961,1737285465,833672128,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.5097959999999999,0.0,0.0,0.0,0.5097959999999999,0.0,0.0,0.0,0.937024,2
1737285472.7299573,962,1737285465,933671872,base_link,0,1,33.6371006,72.9912443,521.6958511384911,0.5097959999999999,0.0,0.0,0.0,0.5097959999999999,0.0,0.0,0.0,0.937024,2
1737285472.7300153,963,1737285466,33672640,base_link,0,1,33.6371007,72.9912443,521.6958517514181,0.5097959999999999,0.0,0.0,0.0,0.5097959999999999,0.0,0.0,0.0,0.937024,2
1737285472.7300658,964,1737285466,133673408,base_link,0,1,33.6371007,72.9912443,521.6958517514181,0.5097959999999999,0.0,0.0,0.0,0.5097959999999999,0.0,0.0,0.0,0.937024,2
1737285472.7314231,965,1737285466,233674176,base_link,0,1,33.6371008,72.9912444,521.6958527615105,0.5112249999999999,0.0,0.0,0.0,0.5112249999999999,0.0,0.0,0.0,0.937024,2
1737285472.7315092,966,1737285466,333673664,base_link,0,1,33.6371009,72.9912444,521.6958533744378,0.5112249999999999,0.0,0.0,0.0,0.5112249999999999,0.0,0.0,0.0,0.937024,2
1737285472.731582,967,1737285466,433674688,base_link,0,1,33.637101,72.9912444,521.695853987365,0.512656,0.0,0.0,0.0,0.512656,0.0,0.0,0.0,0.937024,2
1737285472.7316382,968,1737285466,533674432,base_link,0,1,33.637101,72.9912444,521.695853987365,0.512656,0.0,0.0,0.0,0.512656,0.0,0.0,0.0,0.937024,2
1737285472.7316723,969,1737285466,634675456,base_link,0,1,33.6371011,72.9912445,521.695854997458,0.512656,0.0,0.0,0.0,0.512656,0.0,0.0,0.0,0.937024,2
1737285472.7317116,970,1737285466,733675200,base_link,0,1,33.6371012,72.9912445,521.6958556103855,0.512656,0.0,0.0,0.0,0.512656,0.0,0.0,0.0,0.937024,2
