Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1737285478.9397457,12972,1737285478,934795312,base_link,-281000.0,-97000.00000000004,-387000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.0404887,12973,1737285479,34862824,base_link,-282000.0,-93000.00000000004,-362000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.1397667,12974,1737285479,134725336,base_link,-300000.0,-84000.00000000004,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.2405279,12975,1737285479,234821104,base_link,-319000.0,-81000.00000000004,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.3423119,12976,1737285479,334822968,base_link,-337000.0,-89000.00000000004,-331000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.4453945,12977,1737285479,435826736,base_link,-349000.0,-85000.00000000004,-342000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.5408812,12978,1737285479,534802224,base_link,-358000.0,-84000.00000000004,-342000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.648782,12979,1737285479,634837992,base_link,-352000.0,-77000.00000000004,-329000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.7408845,12980,1737285479,734723224,base_link,-356000.0,-90000.00000000004,-332000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.8436108,12981,1737285479,834767736,base_link,-366000.0,-92000.00000000004,-336000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285479.9402938,12982,1737285479,935329016,base_link,-379000.0,-96000.00000000004,-364000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.0415068,12983,1737285480,34723016,base_link,-374000.0,-88000.00000000004,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.1416776,12984,1737285480,135345504,base_link,-376000.0,-92000.00000000004,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.2395482,12985,1737285480,234820552,base_link,-374000.0,-100000.00000000004,-348000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.3505185,12986,1737285480,334803576,base_link,-368000.0,-94000.00000000004,-311000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.4447558,12987,1737285480,435318576,base_link,-367000.0,-102000.00000000004,-314000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.542256,12988,1737285480,535814064,base_link,-383000.0,-105000.00000000004,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.639783,12989,1737285480,634814344,base_link,-387000.0,-107000.00000000004,-308000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.7423124,12990,1737285480,734826088,base_link,-401000.0,-102000.00000000004,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.8412423,12991,1737285480,834817112,base_link,-400000.0,-104000.00000000004,-304000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285480.9439142,12992,1737285480,934827112,base_link,-402000.0,-81000.00000000004,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.041181,12993,1737285481,34866880,base_link,-401000.0,-91000.00000000004,-311000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.140393,12994,1737285481,134835624,base_link,-404000.0,-101000.00000000003,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.2417142,12995,1737285481,234841392,base_link,-406000.0,-77000.00000000003,-275000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.3436573,12996,1737285481,334805136,base_link,-400000.0,-53000.00000000004,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.441474,12997,1737285481,434818160,base_link,-398000.0,-29000.000000000036,-292000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.5434694,12998,1737285481,534983904,base_link,-400000.0,9999.999999999962,-307000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.6425545,12999,1737285481,634825928,base_link,-399000.0,50999.99999999996,-280000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.745354,13000,1737285481,734839208,base_link,-387000.0,103999.99999999997,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.8419595,13001,1737285481,834809232,base_link,-359000.0,144999.99999999997,-291000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285481.9458785,13002,1737285481,934834232,base_link,-330000.0,183999.99999999997,-293000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.0406585,13003,1737285482,34824512,base_link,-299000.0,228999.99999999997,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.1421938,13004,1737285482,134830512,base_link,-271000.0,251999.99999999997,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.2401874,13005,1737285482,234816512,base_link,-237000.0,259999.99999999997,-316000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.3471227,13006,1737285482,335844512,base_link,-207000.0,261999.99999999997,-347000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.444819,13007,1737285482,434817256,base_link,-176000.0,285999.99999999994,-323000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.5401134,13008,1737285482,534811256,base_link,-150000.0,319999.99999999994,-279000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.6398618,13009,1737285482,634821000,base_link,-118000.0,342999.99999999994,-267000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.7413433,13010,1737285482,735768744,base_link,-81000.0,335999.99999999994,-268000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.8514314,13011,1737285482,834896488,base_link,-51000.0,303999.99999999994,-316000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285482.9390647,13012,1737285482,934806768,base_link,-28000.0,285999.99999999994,-347000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.0407026,13013,1737285483,34831768,base_link,-11000.0,284999.99999999994,-347000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.1406527,13014,1737285483,134815768,base_link,9000.0,269999.99999999994,-343000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.2399702,13015,1737285483,234815768,base_link,32000.0,254999.99999999997,-346000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.3393574,13016,1737285483,334833024,base_link,52000.0,235999.99999999994,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.4407413,13017,1737285483,434800024,base_link,72000.0,226999.99999999994,-366000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.5397518,13018,1737285483,534839280,base_link,93000.0,212999.99999999994,-366000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.6406782,13019,1737285483,634824280,base_link,115000.0,192999.99999999994,-359000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.7410896,13020,1737285483,734839304,base_link,127000.0,168999.99999999994,-366000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.84224,13021,1737285483,834829304,base_link,146000.0,153999.99999999994,-365000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285483.9427655,13022,1737285483,934833816,base_link,159000.0,135999.99999999994,-376000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.0403605,13023,1737285484,34825072,base_link,173000.0,103999.99999999996,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.1403656,13024,1737285484,134818584,base_link,182000.0,78999.99999999996,-398000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.2395253,13025,1737285484,234817840,base_link,190000.0,63999.99999999995,-409000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.3403146,13026,1737285484,334823096,base_link,198000.0,43999.99999999995,-425000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.4411805,13027,1737285484,434811352,base_link,197000.0,39999.99999999995,-397000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.542988,13028,1737285484,534818864,base_link,202000.0,38999.99999999995,-402000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.642208,13029,1737285484,635380120,base_link,199000.0,41999.99999999995,-393000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.7433355,13030,1737285484,735228752,base_link,214000.0,49999.999999999956,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.848594,13031,1737285484,835851824,base_link,216000.0,43999.99999999995,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285484.9497316,13032,1737285484,935780824,base_link,221000.0,61999.999999999956,-370000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.043654,13033,1737285485,35835824,base_link,225000.0,78999.99999999996,-361000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.1389568,13034,1737285485,135000824,base_link,243000.0,84999.99999999996,-345000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.2584004,13035,1737285485,235791824,base_link,265000.0,91999.99999999996,-323000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.3436973,13036,1737285485,334855824,base_link,274000.0,92999.99999999996,-321000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.4410884,13037,1737285485,434796432,base_link,286000.0,112999.99999999997,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.542809,13038,1737285485,535423552,base_link,290000.0,119999.99999999997,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.643588,13039,1737285485,635379552,base_link,290000.0,114999.99999999997,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.7420647,13040,1737285485,735776624,base_link,287000.0,103999.99999999997,-295000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.8390398,13041,1737285485,834861624,base_link,273000.0,106999.99999999996,-298000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285485.9407606,13042,1737285485,934905600,base_link,264000.0,103999.99999999996,-338000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.0422218,13043,1737285486,35368856,base_link,264000.0,101999.99999999996,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.1423604,13044,1737285486,134857088,base_link,242000.0,96999.99999999996,-339000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.2422633,13045,1737285486,234843344,base_link,236000.0,106999.99999999996,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.342165,13046,1737285486,334853320,base_link,227000.0,91999.99999999996,-346000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.439439,13047,1737285486,434863576,base_link,213000.0,86999.99999999996,-385000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.5408647,13048,1737285486,534823552,base_link,202000.0,75999.99999999996,-378000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.6396332,13049,1737285486,634857552,base_link,195000.0,84999.99999999996,-370000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.7416697,13050,1737285486,734822784,base_link,193000.0,77999.99999999996,-376000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.8447516,13051,1737285486,834759296,base_link,196000.0,81999.99999999996,-390000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285486.9403095,13052,1737285486,934858808,base_link,206000.0,50999.99999999995,-407000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.0417638,13053,1737285487,34846320,base_link,205000.0,39999.99999999995,-415000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.1400356,13054,1737285487,134846832,base_link,192000.0,27999.999999999953,-398000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.241299,13055,1737285487,234861600,base_link,184000.0,44999.99999999995,-404000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.340475,13056,1737285487,334858112,base_link,163000.0,79999.99999999996,-414000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.4400527,13057,1737285487,434848624,base_link,148000.0,94999.99999999994,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.5399892,13058,1737285487,534876392,base_link,135000.0,146999.99999999994,-404000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.640807,13059,1737285487,634850160,base_link,106000.0,178999.99999999994,-379000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.7415776,13060,1737285487,734845904,base_link,86000.0,199999.99999999994,-389000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.8397598,13061,1737285487,834857672,base_link,68000.0,224999.99999999997,-351000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285487.9405634,13062,1737285487,934782160,base_link,44000.0,228999.99999999994,-368000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.0401096,13063,1737285488,34869928,base_link,30000.0,236999.99999999994,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.141821,13064,1737285488,134838952,base_link,23000.0,236999.99999999994,-369000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.2434146,13065,1737285488,234879720,base_link,20000.0,240999.99999999994,-362000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.3406398,13066,1737285488,334764208,base_link,20000.0,248999.99999999997,-355000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.440417,13067,1737285488,434780976,base_link,22000.0,254999.99999999997,-331000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.5402424,13068,1737285488,534827720,base_link,21000.0,270999.99999999994,-330000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.6401215,13069,1737285488,634771744,base_link,15000.0,264999.99999999994,-357000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.740973,13070,1737285488,734877488,base_link,11000.0,263999.99999999994,-351000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.8411744,13071,1737285488,834835512,base_link,0.0,271999.99999999994,-352000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285488.9412847,13072,1737285488,934854256,base_link,-9000.0,275999.99999999994,-365000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.0410671,13073,1737285489,34874280,base_link,-8000.0,277999.99999999994,-338000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.1396697,13074,1737285489,134786768,base_link,-30000.0,272999.99999999994,-360000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.2409484,13075,1737285489,234850792,base_link,-43000.0,287999.99999999994,-341000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.3390524,13076,1737285489,334788536,base_link,-58000.0,281999.99999999994,-352000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.441157,13077,1737285489,434849560,base_link,-91000.0,281999.99999999994,-356000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.5398016,13078,1737285489,534874096,base_link,-119000.0,283999.99999999994,-326000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.6414626,13079,1737285489,634859584,base_link,-155000.0,265999.99999999994,-350000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.7401252,13080,1737285489,734851328,base_link,-194000.0,256999.99999999997,-339000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.8424249,13081,1737285489,834867072,base_link,-212000.0,249999.99999999997,-315000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285489.940291,13082,1737285489,934898072,base_link,-225000.0,240999.99999999997,-321000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.0425072,13083,1737285490,34878816,base_link,-230000.0,242999.99999999997,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.13993,13084,1737285490,134863352,base_link,-224000.0,248999.99999999997,-334000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.240096,13085,1737285490,234850096,base_link,-220000.0,250999.99999999997,-316000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.3387685,13086,1737285490,334773096,base_link,-208000.0,271999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.4418972,13087,1737285490,434847840,base_link,-195000.0,273999.99999999994,-321000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.5384142,13088,1737285490,534865840,base_link,-173000.0,281999.99999999994,-315000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.641534,13089,1737285490,634862584,base_link,-162000.0,283999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.7395804,13090,1737285490,734819584,base_link,-159000.0,286999.99999999994,-317000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.8406599,13091,1737285490,834876328,base_link,-149000.0,294999.99999999994,-329000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285490.9405286,13092,1737285490,934854328,base_link,-135000.0,285999.99999999994,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.0408583,13093,1737285491,34874072,base_link,-136000.0,276999.99999999994,-334000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.1398096,13094,1737285491,134943328,base_link,-144000.0,276999.99999999994,-337000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.2410038,13095,1737285491,234857072,base_link,-133000.0,282999.99999999994,-313000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.340238,13096,1737285491,334870328,base_link,-135000.0,284999.99999999994,-334000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.440643,13097,1737285491,434839328,base_link,-138000.0,276999.99999999994,-357000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.540432,13098,1737285491,534867328,base_link,-148000.0,273999.99999999994,-341000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.6402874,13099,1737285491,634879328,base_link,-150000.0,265999.99999999994,-357000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.7409804,13100,1737285491,734862192,base_link,-149000.0,270999.99999999994,-341000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.8399699,13101,1737285491,834873192,base_link,-152000.0,269999.99999999994,-327000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285491.940109,13102,1737285491,934865192,base_link,-158000.0,264999.99999999994,-395000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.0404727,13103,1737285492,34902312,base_link,-156000.0,278999.99999999994,-332000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.14304,13104,1737285492,134859456,base_link,-154000.0,274999.99999999994,-320000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.2421067,13105,1737285492,234882456,base_link,-156000.0,283999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.3407767,13106,1737285492,334884712,base_link,-150000.0,286999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.4399736,13107,1737285492,434846968,base_link,-160000.0,291999.99999999994,-313000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.5399592,13108,1737285492,534852224,base_link,-161000.0,292999.99999999994,-311000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.6400237,13109,1737285492,634890344,base_link,-154000.0,286999.99999999994,-311000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.7414722,13110,1737285492,734911856,base_link,-158000.0,290999.99999999994,-319000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.840836,13111,1737285492,834884856,base_link,-167000.0,285999.99999999994,-333000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285492.9413993,13112,1737285492,934877232,base_link,-169000.0,270999.99999999994,-362000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.0412188,13113,1737285493,34883744,base_link,-161000.0,273999.99999999994,-328000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.1396601,13114,1737285493,134867256,base_link,-165000.0,271999.99999999994,-333000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.2426088,13115,1737285493,234896768,base_link,-169000.0,264999.99999999994,-341000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.3428214,13116,1737285493,334879608,base_link,-166000.0,268999.99999999994,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.4431787,13117,1737285493,434908120,base_link,-159000.0,268999.99999999994,-350000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.5414412,13118,1737285493,534889096,base_link,-159000.0,268999.99999999994,-333000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.643285,13119,1737285493,634905608,base_link,-159000.0,280999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.7428484,13120,1737285493,734900192,base_link,-158000.0,290999.99999999994,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.845853,13121,1737285493,834909960,base_link,-159000.0,290999.99999999994,-314000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285493.9424274,13122,1737285493,934890192,base_link,-164000.0,288999.99999999994,-318000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.0404189,13123,1737285494,34889704,base_link,-167000.0,285999.99999999994,-348000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.146172,13124,1737285494,134886936,base_link,-167000.0,284999.99999999994,-340000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.2404528,13125,1737285494,234894032,base_link,-164000.0,261999.99999999997,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.339643,13126,1737285494,334897520,base_link,-160000.0,268999.99999999994,-330000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.4396472,13127,1737285494,434910616,base_link,-157000.0,277999.99999999994,-318000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.539711,13128,1737285494,534916848,base_link,-157000.0,282999.99999999994,-317000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.6406596,13129,1737285494,634909944,base_link,-157000.0,282999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.739785,13130,1737285494,734911040,base_link,-159000.0,289999.99999999994,-301000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.8405535,13131,1737285494,834915136,base_link,-168000.0,279999.99999999994,-351000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285494.939959,13132,1737285494,934830768,base_link,-170000.0,277999.99999999994,-323000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285495.0407934,13133,1737285495,34945536,base_link,-167000.0,270999.99999999994,-333000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285495.1398869,13134,1737285495,134836768,base_link,-161000.0,271999.99999999994,-336000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285495.2424426,13135,1737285495,234937536,base_link,-160000.0,274999.99999999994,-315000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285495.3421884,13136,1737285495,334932424,base_link,-164000.0,279999.99999999994,-324000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285495.4432852,13137,1737285495,434950448,base_link,-169000.0,279999.99999999994,-333000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
