Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,coordinate_frame,type_mask,latitude,longitude,altitude,velocity.x,velocity.y,velocity.z,acceleration_or_force.x,acceleration_or_force.y,acceleration_or_force.z,yaw,yaw_rate
1737285473.4030356,426150,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285473.4030495,426159,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0889719,426166,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0891328,426167,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0893435,426181,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0893822,426224,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0894928,426227,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0896308,426279,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0897622,426294,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0897882,426301,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0899067,426358,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.09005,426405,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0902445,426503,0,0,,6,4088,33.63710863499902,72.99124386346087,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0903864,426983,0,0,,6,4088,33.63710813499901,72.99124366346093,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0904133,427139,0,0,,6,4088,33.6371080912118,72.99124381247562,3.6530001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0905354,427324,0,0,,6,4088,33.6371080912118,72.99124381247562,3.6579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0906777,427407,0,0,,6,4088,33.6371080912118,72.99124381247562,3.6579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.0908747,427408,0,0,,6,4088,33.63710745876955,72.99124372440437,3.6630001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.118722,428249,0,0,,6,4088,33.637106975720506,72.99124336575731,3.6659998893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1188316,428250,0,0,,6,4088,33.637106975720506,72.99124336575731,3.6659998893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1189864,428665,0,0,,6,4088,33.637106975720506,72.99124336575731,3.6659998893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1191278,428964,0,0,,6,4088,33.637106975720506,72.99124336575731,3.6659998893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1192675,428965,0,0,,6,4088,33.637106975720506,72.99124336575731,3.6659998893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1194072,428983,0,0,,6,4088,33.63710642399538,72.9912430006907,3.6689999103546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1194522,429092,0,0,,6,4088,33.63710642399538,72.9912430006907,3.6689999103546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1195996,429164,0,0,,6,4088,33.63710642399538,72.9912430006907,3.6689999103546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1197457,429592,0,0,,6,4088,33.63710642399538,72.9912430006907,3.6689999103546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1200829,429802,0,0,,6,4088,33.63710582399538,72.99124270069076,3.6679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1201127,430514,0,0,,6,4088,33.63710587779611,72.99124252001356,3.6679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.120246,430547,0,0,,6,4088,33.63710587779611,72.99124252001356,3.6679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1203935,431332,0,0,,6,4088,33.63710531469647,72.99124209800968,3.6679999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.1205416,431379,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.274572,431481,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.274726,431564,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.2748625,431651,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.2748883,431666,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.2750192,432106,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.2750568,432107,0,0,,6,4088,33.63710470986026,72.99124181391322,3.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.2885034,432903,0,0,,6,4088,33.63710396187971,72.99124157311431,3.680000066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.445322,433086,0,0,,6,4088,33.637103160306665,72.99124161907174,3.686000108718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.470987,433087,0,0,,6,4088,33.637103160306665,72.99124161907174,3.686000108718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.4711568,433668,0,0,,6,4088,33.637103160306665,72.99124161907174,3.686000108718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.4713106,433706,0,0,,6,4088,33.63710232362972,72.99124134715653,3.697999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.642686,434295,0,0,,6,4088,33.63710232362972,72.99124134715653,3.697999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6428993,434449,0,0,,6,4088,33.63710232362972,72.99124134715653,3.697999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.642941,434477,0,0,,6,4088,33.63710232362972,72.99124134715653,3.697999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6430516,434481,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.643096,434535,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6431258,434536,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6432312,434537,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6432583,434538,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.643387,434539,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6436112,434540,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6438088,434541,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6438365,434543,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6443102,434544,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.644413,434545,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.644554,434546,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6445825,434547,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6446955,434548,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6729798,434549,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6731634,434550,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6731956,434551,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6733172,434552,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.673457,434553,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6735942,434554,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6737235,434555,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6737688,434556,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6738667,434557,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6738927,434558,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6740105,434559,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.674146,434560,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6741707,434561,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6742857,434562,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285474.6744127,434563,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1334877,434564,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1336632,434565,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.133805,434566,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1344438,434567,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.134626,434568,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1346555,434569,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1346884,434570,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1348674,434571,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1348946,434572,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1349277,434573,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1352136,434574,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1353583,434575,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.135385,434576,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1355598,434577,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1359067,434578,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.135958,434579,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1360455,434580,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.136072,434581,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1361997,434582,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1363423,434583,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1364918,434584,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1373987,434585,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.137441,434586,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1374679,434587,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1383626,434588,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.138392,434589,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1406212,434590,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.140651,434591,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.140786,434592,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1872013,434593,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1872554,434594,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1874995,434595,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.187551,434596,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1876411,434597,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1876724,434598,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1876981,434599,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1877956,434600,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1883547,434601,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1885345,434602,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.188569,434603,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.190849,434604,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1909943,434605,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.191026,434606,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1910505,434607,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1910954,434608,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1912282,434609,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1913664,434610,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1914937,434611,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.191521,434612,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.191638,434613,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.191778,434614,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1918087,434615,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1918406,434616,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.191971,434617,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.192099,434618,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.1922326,434619,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.192355,434620,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.192379,434621,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2618747,434622,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2619271,434623,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.262621,434624,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2626579,434625,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2626784,434626,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2628744,434627,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2634637,434628,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.263488,434629,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2637734,434630,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2639134,434631,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.26394,434632,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2650414,434633,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2650876,434634,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2651088,434635,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2651348,434636,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2657998,434637,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2658384,434638,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.265862,434639,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2658958,434640,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2659783,434641,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.266094,434642,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.266436,434643,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2664633,434644,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.266651,434645,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2666771,434646,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2668293,434648,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2668595,434649,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2668824,434650,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285475.2670124,434651,0,0,,6,4088,33.63710154497032,72.99124097241813,3.7130000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
