Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737285472.7406952,12809,1737285462,736673152,base_link,-0.00046432227827608585,-0.05828429013490677,-0.025336597114801407,-0.18511733761640717,0.030677092784913117,0.04333785501643109
1737285472.7407184,12810,1737285462,836673408,base_link,0.0027640063781291246,-0.060151517391204834,-0.01771993562579155,-0.05929260289959609,0.057528744980042894,0.10028741428155152
1737285472.7407937,12811,1737285462,936672384,base_link,0.008503659628331661,-0.06604213267564774,-0.019574042409658432,0.06949859387579127,-0.012492083236879723,0.14983592785706737
1737285472.7408607,12812,1737285463,36672640,base_link,0.009290536865592003,-0.05707991123199463,-0.01621347852051258,-0.008827662999736469,0.05165025585762428,0.17863608861868246
1737285472.7409952,12813,1737285463,136673152,base_link,0.014839070849120617,-0.0579393245279789,-0.013864757493138313,0.15774658838390315,-0.10094052828541998,0.42653077890487495
1737285472.7413487,12814,1737285463,236673408,base_link,0.016254017129540443,-0.06349015980958939,-0.019683128222823143,-0.14896460354935795,0.15904736806944644,0.2256038939028085
1737285472.7414136,12815,1737285463,336672384,base_link,0.031753215938806534,-0.04248840734362602,-0.018532950431108475,-0.08672298836782837,0.33616971014004476,0.0903430528388553
1737285472.7415128,12816,1737285463,436672384,base_link,0.040903788059949875,-0.04057632014155388,-0.01339290477335453,-0.12266937637497087,0.07399884573260779,-0.14093363790410438
1737285472.741576,12817,1737285463,536672384,base_link,0.030818765982985497,-0.07415740936994553,-0.013567404821515083,-0.08581058759062024,0.02218145844142908,0.40697434724706993
1737285472.741618,12818,1737285463,636672640,base_link,0.06721232831478119,-0.049777332693338394,-0.01740282028913498,-0.32705827052889186,0.19902889792523884,-0.06375651095735066
1737285472.7416747,12819,1737285463,736672128,base_link,0.05029134824872017,-0.08216264843940735,-0.0007265385938808322,0.0481110628108098,-0.3089168108662633,0.18232810432832627
1737285472.7417514,12820,1737285463,836672128,base_link,0.0658874437212944,-0.06836233288049698,-0.01273296307772398,-0.18388300128135407,0.09531665317900181,-0.19333322649085735
1737285472.7418497,12821,1737285463,936671360,base_link,0.08244302868843079,-0.06272529065608978,-0.011646002531051636,-0.5270984188938291,0.2681194958881447,0.0047781090692350665
1737285472.7427707,12822,1737285464,36671616,base_link,0.056175075471401215,-0.08644136041402817,-0.0005694878636859357,-0.12448091486649845,-0.06899288414053639,0.24589273071032125
1737285472.7429209,12823,1737285464,136671104,base_link,0.041991736739873886,-0.09024085104465485,0.012668072246015072,0.11958865887645571,-0.4597530333444987,0.04252479838337625
1737285472.7430408,12824,1737285464,236671360,base_link,0.05309354141354561,-0.05977283790707588,-0.0061361463740468025,0.06506376354498039,0.13475665944042736,-0.18470122507823528
1737285472.7431297,12825,1737285464,336670592,base_link,0.0495925210416317,-0.0394742377102375,-0.009360198862850666,-0.48062326456506027,0.2423397730170192,0.06477107442636681
1737285472.7432177,12826,1737285464,436670848,base_link,0.03739190474152565,-0.04242440685629845,-0.006142288446426392,-0.2399068917582308,0.060242696106658125,0.13034356156078392
1737285472.7432516,12827,1737285464,536670080,base_link,0.013302742503583431,-0.05058819055557251,0.005693699698895216,0.05845513385202076,-0.2073922388978714,0.13578675838123738
1737285472.7433405,12828,1737285464,636670592,base_link,0.010867336764931679,-0.038113392889499664,0.013840127736330032,0.4233777759644379,-0.24036299956145804,0.06070919731908628
1737285472.7434263,12829,1737285464,736671104,base_link,0.01809035986661911,-0.007865146733820438,0.00031693518394604325,-0.2703056578585407,0.14812531627403622,-0.15445549724340502
1737285472.7434783,12830,1737285464,836671616,base_link,0.008157627657055855,0.011623182334005833,-0.003402628703042865,-0.41486794242339875,0.40037751258724197,-0.0641767911438073
1737285472.7435331,12831,1737285464,936670848,base_link,-0.016716331243515015,-0.007598728872835636,0.003453538054600358,-0.10073936589709892,-0.18506828560259367,0.18313062561354337
1737285472.743668,12832,1737285465,36671360,base_link,-0.03229532018303871,-0.004090054892003536,0.003830362344160676,0.28930566946612535,-0.09129771565171502,-0.07063822103232116
1737285472.7437348,12833,1737285465,136670848,base_link,-0.014213445596396923,0.030702421441674232,-0.032823625952005386,-0.3065099033741579,0.31501840948640897,-0.1782980968902717
1737285472.7443633,12834,1737285465,236671360,base_link,-0.007417210377752781,0.04114788398146629,-0.034641798585653305,-0.3772821988455169,0.230173136970827,-0.03318355914517564
1737285472.7447956,12835,1737285465,336670848,base_link,-0.0344911552965641,0.013008646667003632,-0.014048987068235874,0.24551603251922094,-0.3793004998859176,0.0594672289080573
1737285472.7468853,12836,1737285465,436671616,base_link,-0.022035805508494377,0.030271917581558228,-0.02233460359275341,-0.025585479286840455,0.12171870261438815,-0.24230112363302386
1737285472.7491086,12837,1737285465,536671360,base_link,-0.007274588569998741,0.04528096690773964,-0.04366741701960564,-0.32796478093076425,0.1675582349528325,0.028417960243511307
1737285472.7569993,12838,1737285465,636671872,base_link,-0.021581152454018593,0.03380325809121132,-0.04160564765334129,-0.0649269507278312,-0.19605884629292003,0.22061228296390764
