Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1737285472.785891,12851,1737285466,841675968,/wgs84,4,336371012,729912449,546940,65,91,6,27008,17,506342,717,968,142,0,255,4294967295
1737285472.7860615,12852,1737285466,841676992,/wgs84,4,336371012,729912449,546940,65,91,6,27008,17,506342,717,968,142,0,255,4294967295
1737285472.786095,12853,1737285467,41677760,/wgs84,4,336371013,729912449,546930,65,91,5,27008,17,506332,718,968,207,0,255,4294967295
1737285472.7861462,12854,1737285467,41678784,/wgs84,4,336371013,729912449,546930,65,91,5,27008,17,506332,718,968,207,0,255,4294967295
1737285472.7861998,12855,1737285467,241679808,/wgs84,4,336371014,729912448,546930,65,91,8,27008,17,506332,719,968,192,0,255,4294967295
1737285472.786226,12856,1737285467,241680832,/wgs84,4,336371014,729912448,546930,65,91,8,27008,17,506332,719,968,192,0,255,4294967295
1737285472.7862866,12857,1737285467,441680832,/wgs84,4,336371015,729912447,546910,65,91,4,27008,17,506312,720,969,178,0,255,4294967295
1737285472.7863781,12858,1737285467,441681856,/wgs84,4,336371015,729912447,546910,65,91,4,27008,17,506312,720,969,178,0,255,4294967295
1737285472.7864046,12859,1737285467,641681600,/wgs84,4,336371015,729912445,546900,65,91,7,27008,17,506302,722,969,218,0,255,4294967295
1737285472.7865117,12860,1737285467,641682880,/wgs84,4,336371015,729912445,546900,65,91,7,27008,17,506302,722,969,218,0,255,4294967295
1737285472.7865965,12861,1737285467,841682624,/wgs84,4,336371015,729912443,546890,65,91,12,27008,17,506292,723,969,238,0,255,4294967295
1737285472.7867138,12862,1737285467,841682112,/wgs84,4,336371015,729912443,546890,65,91,12,27008,17,506292,723,969,238,0,255,4294967295
1737285472.7867563,12863,1737285468,41682368,/wgs84,4,336371014,729912441,546880,65,91,7,27008,17,506282,725,970,255,0,255,4294967295
1737285472.7867906,12864,1737285468,41682112,/wgs84,4,336371014,729912441,546880,65,91,7,27008,17,506282,725,970,255,0,255,4294967295
1737285472.7868495,12865,1737285468,241681856,/wgs84,4,336371015,729912440,546870,65,91,3,27008,17,506272,726,970,186,0,255,4294967295
1737285472.7874153,12866,1737285468,241681344,/wgs84,4,336371015,729912440,546870,65,91,3,27008,17,506272,726,970,186,0,255,4294967295
1737285472.7878706,12867,1737285468,441681088,/wgs84,4,336371015,729912439,546840,65,91,7,27008,17,506242,727,970,185,0,255,4294967295
1737285472.78793,12868,1737285468,441680832,/wgs84,4,336371015,729912439,546840,65,91,7,27008,17,506242,727,970,185,0,255,4294967295
1737285472.788018,12869,1737285468,641680576,/wgs84,4,336371016,729912438,546810,65,91,2,27008,17,506212,728,971,206,0,255,4294967295
1737285472.7888293,12870,1737285468,641680576,/wgs84,4,336371016,729912438,546810,65,91,2,27008,17,506212,728,971,206,0,255,4294967295
1737285472.788863,12871,1737285468,841680320,/wgs84,4,336371016,729912438,546800,65,91,2,27008,17,506202,728,971,203,0,255,4294967295
1737285472.7888978,12872,1737285468,841680064,/wgs84,4,336371016,729912438,546800,65,91,2,27008,17,506202,728,971,203,0,255,4294967295
1737285472.788988,12873,1737285469,41680064,/wgs84,4,336371018,729912438,546770,65,91,2,27008,17,506172,729,971,182,0,255,4294967295
1737285472.7896826,12874,1737285469,41679808,/wgs84,4,336371018,729912438,546770,65,91,2,27008,17,506172,729,971,182,0,255,4294967295
1737285472.7897809,12875,1737285469,241680064,/wgs84,4,336371018,729912439,546750,65,91,8,27008,17,506152,729,971,244,0,255,4294967295
1737285472.7906218,12876,1737285469,241679808,/wgs84,4,336371018,729912439,546750,65,91,8,27008,17,506152,729,971,244,0,255,4294967295
1737285472.7913163,12877,1737285469,441680064,/wgs84,4,336371019,729912439,546730,65,91,1,27008,17,506132,730,971,240,0,255,4294967295
1737285472.7918355,12878,1737285469,441680064,/wgs84,4,336371019,729912439,546730,65,91,1,27008,17,506132,730,971,240,0,255,4294967295
1737285472.79192,12879,1737285469,641680064,/wgs84,4,336371020,729912440,546690,65,91,1,27008,17,506092,730,971,233,0,255,4294967295
1737285472.7922723,12880,1737285469,641680064,/wgs84,4,336371020,729912440,546690,65,91,1,27008,17,506092,730,971,233,0,255,4294967295
1737285472.7923386,12881,1737285469,841680320,/wgs84,4,336371020,729912441,546660,65,91,2,27008,17,506062,730,971,184,0,255,4294967295
1737285472.7924051,12882,1737285469,841680320,/wgs84,4,336371020,729912441,546660,65,91,2,27008,17,506062,730,971,184,0,255,4294967295
1737285472.7928174,12883,1737285470,41680320,/wgs84,4,336371021,729912442,546630,65,91,2,27008,17,506032,730,971,206,0,255,4294967295
1737285472.7932918,12884,1737285470,41673664,/wgs84,4,336371021,729912442,546630,65,91,2,27008,17,506032,730,971,206,0,255,4294967295
1737285472.7937129,12885,1737285470,241673664,/wgs84,4,336371021,729912443,546600,65,91,2,27008,17,506002,730,971,232,0,255,4294967295
1737285472.7937818,12886,1737285470,241667008,/wgs84,4,336371021,729912443,546600,65,91,2,27008,17,506002,730,971,232,0,255,4294967295
1737285472.794174,12887,1737285470,441665728,/wgs84,4,336371022,729912444,546580,65,91,7,27008,17,505981,730,972,212,0,255,4294967295
1737285472.7942839,12888,1737285470,441665728,/wgs84,4,336371022,729912444,546580,65,91,7,27008,17,505981,730,972,212,0,255,4294967295
1737285472.7950425,12889,1737285470,641664960,/wgs84,4,336371022,729912443,546590,65,91,20,25035,17,505992,730,972,233,0,255,4294967295
1737285472.7956803,12890,1737285470,641665216,/wgs84,4,336371022,729912443,546590,65,91,20,25035,17,505992,730,972,233,0,255,4294967295
1737285472.7957559,12891,1737285470,841665728,/wgs84,4,336371021,729912440,546650,65,91,27,26482,17,506052,730,971,214,0,255,4294967295
1737285472.7960427,12892,1737285470,841665984,/wgs84,4,336371021,729912440,546650,65,91,27,26482,17,506052,730,971,214,0,255,4294967295
1737285472.7960725,12893,1737285471,41665984,/wgs84,4,336371021,729912434,546780,65,91,28,25808,17,506182,730,971,231,0,255,4294967295
1737285472.7961228,12894,1737285471,41666240,/wgs84,4,336371021,729912434,546780,65,91,28,25808,17,506182,730,971,231,0,255,4294967295
1737285472.7964656,12895,1737285471,241667264,/wgs84,4,336371024,729912431,546910,65,91,32,30643,17,506312,729,971,211,0,255,4294967295
1737285472.796521,12896,1737285471,241667776,/wgs84,4,336371024,729912431,546910,65,91,32,30643,17,506312,729,971,211,0,255,4294967295
1737285472.7968595,12897,1737285471,441667008,/wgs84,4,336371031,729912433,547130,70,104,49,81,16,506532,728,972,214,0,255,4294967295
1737285472.7972326,12898,1737285471,441667520,/wgs84,4,336371031,729912433,547130,70,104,49,81,16,506532,728,972,214,0,255,4294967295
1737285472.797283,12899,1737285471,641670848,/wgs84,4,336371045,729912440,547390,65,91,107,1994,17,506792,727,972,201,0,255,4294967295
1737285472.7981014,12900,1737285471,641671360,/wgs84,4,336371045,729912440,547390,65,91,107,1994,17,506792,727,972,201,0,255,4294967295
1737285472.7984676,12901,1737285471,841671872,/wgs84,4,336371065,729912452,547700,70,104,139,2371,16,507102,727,972,187,0,255,4294967295
1737285472.798507,12902,1737285471,841672384,/wgs84,4,336371065,729912452,547700,70,104,139,2371,16,507102,727,972,187,0,255,4294967295
1737285472.8020582,12903,1737285472,41671616,/wgs84,4,336371088,729912467,547970,65,91,142,2701,17,507372,727,973,198,0,255,4294967295
1737285472.802245,12904,1737285472,41672384,/wgs84,4,336371088,729912467,547970,65,91,142,2701,17,507372,727,973,198,0,255,4294967295
1737285472.8024297,12905,1737285472,241672896,/wgs84,4,336371112,729912484,548220,65,91,163,2877,17,507622,727,975,196,0,255,4294967295
1737285472.8026838,12906,1737285472,241672384,/wgs84,4,336371112,729912484,548220,65,91,163,2877,17,507622,727,975,196,0,255,4294967295
1737285472.8030639,12907,1737285472,441672896,/wgs84,4,336371137,729912498,548380,65,91,136,2590,17,507782,728,977,197,0,255,4294967295
1737285472.8034859,12908,1737285472,441673408,/wgs84,4,336371137,729912498,548380,65,91,136,2590,17,507782,728,977,197,0,255,4294967295
1737285472.8036945,12909,1737285472,641672896,/wgs84,4,336371157,729912507,548510,65,91,98,2355,17,507912,729,976,178,0,255,4294967295
1737285472.8408225,12910,1737285472,641673664,/wgs84,4,336371157,729912507,548510,65,91,98,2355,17,507912,729,976,178,0,255,4294967295
1737285472.9404998,12911,1737285472,841672640,/wgs84,4,336371171,729912513,548600,65,91,61,2134,17,508002,729,977,178,0,255,4294967295
1737285473.040954,12912,1737285472,841673152,/wgs84,4,336371171,729912513,548600,65,91,61,2134,17,508002,729,977,178,0,255,4294967295
1737285473.1403425,12913,1737285473,41672640,/wgs84,4,336371179,729912514,548680,65,91,24,2134,17,508082,729,978,230,0,255,4294967295
1737285473.2427475,12914,1737285473,41673408,/wgs84,4,336371179,729912514,548680,65,91,24,2134,17,508082,729,978,230,0,255,4294967295
1737285473.3389487,12915,1737285473,241672896,/wgs84,4,336371181,729912512,548700,65,91,33,34753,17,508102,729,979,181,0,255,4294967295
1737285473.438198,12916,1737285473,241673664,/wgs84,4,336371181,729912512,548700,65,91,33,34753,17,508102,729,979,181,0,255,4294967295
1737285473.541961,12917,1737285473,441673152,/wgs84,4,336371177,729912506,548750,65,91,50,26649,17,508152,729,981,169,0,255,4294967295
1737285473.6426582,12918,1737285473,441674176,/wgs84,4,336371177,729912506,548750,65,91,50,26649,17,508152,729,981,169,0,255,4294967295
1737285473.742273,12919,1737285473,641673920,/wgs84,4,336371170,729912498,548770,65,91,68,23682,17,508172,729,982,146,0,255,4294967295
1737285473.840515,12920,1737285473,641674944,/wgs84,4,336371170,729912498,548770,65,91,68,23682,17,508172,729,982,146,0,255,4294967295
1737285473.9410105,12921,1737285473,841675712,/wgs84,4,336371161,729912489,548800,65,91,74,22757,17,508202,728,983,151,0,255,4294967295
1737285474.0416064,12922,1737285473,841676736,/wgs84,4,336371161,729912489,548800,65,91,74,22757,17,508202,728,983,151,0,255,4294967295
1737285474.1432905,12923,1737285474,41676480,/wgs84,4,336371150,729912480,548830,65,91,74,21965,17,508232,729,984,172,0,255,4294967295
1737285474.2439625,12924,1737285474,41677504,/wgs84,4,336371150,729912480,548830,65,91,74,21965,17,508232,729,984,172,0,255,4294967295
1737285474.3412387,12925,1737285474,241679040,/wgs84,4,336371139,729912471,548830,65,91,67,21752,17,508232,730,985,186,0,255,4294967295
1737285474.4437847,12926,1737285474,241679808,/wgs84,4,336371139,729912471,548830,65,91,67,21752,17,508232,730,985,186,0,255,4294967295
1737285474.5453985,12927,1737285474,441671104,/wgs84,4,336371129,729912463,548810,65,91,62,21782,17,508212,730,985,202,0,255,4294967295
1737285474.6412828,12928,1737285474,441670848,/wgs84,4,336371129,729912463,548810,65,91,62,21782,17,508212,730,985,202,0,255,4294967295
1737285474.7417946,12929,1737285474,641670592,/wgs84,4,336371121,729912457,548790,65,91,49,21386,17,508192,731,984,188,0,255,4294967295
1737285474.8419194,12930,1737285474,641670080,/wgs84,4,336371121,729912457,548790,65,91,49,21386,17,508192,731,984,188,0,255,4294967295
1737285474.9448402,12931,1737285474,841669824,/wgs84,4,336371113,729912451,548770,65,91,49,21466,17,508172,731,984,190,0,255,4294967295
1737285475.0426617,12932,1737285474,841669312,/wgs84,4,336371113,729912451,548770,65,91,49,21466,17,508172,731,984,190,0,255,4294967295
1737285475.1469495,12933,1737285475,41669056,/wgs84,4,336371106,729912445,548780,65,91,38,21499,17,508182,730,984,189,0,255,4294967295
1737285475.2428784,12934,1737285475,41668800,/wgs84,4,336371106,729912445,548780,65,91,38,21499,17,508182,730,984,189,0,255,4294967295
1737285475.3401635,12935,1737285475,241661888,/wgs84,4,336371101,729912440,548770,65,91,35,21541,17,508172,729,984,191,0,255,4294967295
1737285475.4410563,12936,1737285475,241661632,/wgs84,4,336371101,729912440,548770,65,91,35,21541,17,508172,729,984,191,0,255,4294967295
1737285475.541267,12937,1737285475,441661632,/wgs84,4,336371097,729912436,548770,65,91,28,21946,17,508172,729,984,213,0,255,4294967295
1737285475.639843,12938,1737285475,441661376,/wgs84,4,336371097,729912436,548770,65,91,28,21946,17,508172,729,984,213,0,255,4294967295
1737285475.7416923,12939,1737285475,641665728,/wgs84,4,336371094,729912432,548770,65,91,23,21702,17,508172,729,985,214,0,255,4294967295
1737285475.8422482,12940,1737285475,641665472,/wgs84,4,336371094,729912432,548770,65,91,23,21702,17,508172,729,985,214,0,255,4294967295
1737285475.9406242,12941,1737285475,841665472,/wgs84,4,336371090,729912431,548770,65,91,34,21112,17,508171,729,985,221,0,255,4294967295
1737285476.0403662,12942,1737285475,841665216,/wgs84,4,336371090,729912431,548770,65,91,34,21112,17,508171,729,985,221,0,255,4294967295
1737285476.1422863,12943,1737285476,41665216,/wgs84,4,336371083,729912428,548790,65,91,56,20373,17,508192,729,985,221,0,255,4294967295
1737285476.2393813,12944,1737285476,41664960,/wgs84,4,336371083,729912428,548790,65,91,56,20373,17,508192,729,985,221,0,255,4294967295
1737285476.3418877,12945,1737285476,241665472,/wgs84,4,336371071,729912421,548810,65,91,102,20479,17,508212,728,986,168,0,255,4294967295
1737285476.4405103,12946,1737285476,241665216,/wgs84,4,336371071,729912421,548810,65,91,102,20479,17,508212,728,986,168,0,255,4294967295
1737285476.5400414,12947,1737285476,441665472,/wgs84,4,336371052,729912411,548860,65,91,129,20459,17,508262,727,986,160,0,255,4294967295
1737285476.6418695,12948,1737285476,441665472,/wgs84,4,336371052,729912411,548860,65,91,129,20459,17,508262,727,986,160,0,255,4294967295
1737285476.7529833,12949,1737285476,641665984,/wgs84,4,336371027,729912398,548920,65,91,184,20336,17,508322,725,986,168,0,255,4294967295
1737285476.8406115,12950,1737285476,641666240,/wgs84,4,336371027,729912398,548920,65,91,184,20336,17,508322,725,986,168,0,255,4294967295
1737285476.9413629,12951,1737285476,841666240,/wgs84,4,336370996,729912384,548960,65,91,192,20137,17,508362,725,987,155,0,255,4294967295
1737285477.0408852,12952,1737285476,841666496,/wgs84,4,336370996,729912384,548960,65,91,192,20137,17,508362,725,987,155,0,255,4294967295
1737285477.140577,12953,1737285477,41666752,/wgs84,4,336370964,729912372,549020,65,91,191,19991,17,508422,724,988,159,0,255,4294967295
1737285477.2416308,12954,1737285477,41667008,/wgs84,4,336370964,729912372,549020,65,91,191,19991,17,508422,724,988,159,0,255,4294967295
1737285477.3401306,12955,1737285477,241667264,/wgs84,4,336370932,729912358,549050,65,91,192,19929,17,508452,723,988,175,0,255,4294967295
1737285477.4402964,12956,1737285477,241667776,/wgs84,4,336370932,729912358,549050,65,91,192,19929,17,508452,723,988,175,0,255,4294967295
1737285477.5427318,12957,1737285477,441668032,/wgs84,4,336370900,729912345,549070,65,91,178,19930,17,508472,723,988,176,0,255,4294967295
1737285477.6412234,12958,1737285477,441668288,/wgs84,4,336370900,729912345,549070,65,91,178,19930,17,508472,723,988,176,0,255,4294967295
1737285477.7402837,12959,1737285477,641668800,/wgs84,4,336370872,729912332,549070,65,91,155,19844,17,508472,722,987,181,0,255,4294967295
1737285477.8399956,12960,1737285477,641669056,/wgs84,4,336370872,729912332,549070,65,91,155,19844,17,508472,722,987,181,0,255,4294967295
1737285477.9428513,12961,1737285477,841669568,/wgs84,4,336370846,729912322,549050,65,91,139,19816,17,508452,721,987,175,0,255,4294967295
1737285478.0417366,12962,1737285477,841670080,/wgs84,4,336370846,729912322,549050,65,91,139,19816,17,508452,721,987,175,0,255,4294967295
1737285478.1433876,12963,1737285478,41670592,/wgs84,4,336370823,729912312,549010,65,91,124,19796,17,508412,721,987,177,0,255,4294967295
1737285478.245957,12964,1737285478,41670848,/wgs84,4,336370823,729912312,549010,65,91,124,19796,17,508412,721,987,177,0,255,4294967295
1737285478.3420298,12965,1737285478,241670080,/wgs84,4,336370803,729912305,548990,65,91,110,19793,17,508392,720,986,156,0,255,4294967295
1737285478.4405756,12966,1737285478,241671104,/wgs84,4,336370803,729912305,548990,65,91,110,19793,17,508392,720,986,156,0,255,4294967295
1737285478.542209,12967,1737285478,441670080,/wgs84,4,336370782,729912298,548990,65,91,123,19566,17,508392,718,986,155,0,255,4294967295
1737285478.6401594,12968,1737285478,441670592,/wgs84,4,336370782,729912298,548990,65,91,123,19566,17,508392,718,986,155,0,255,4294967295
1737285478.7468996,12969,1737285478,641669824,/wgs84,4,336370761,729912291,549020,65,91,121,19578,17,508422,717,985,154,0,255,4294967295
1737285478.8452978,12970,1737285478,641670336,/wgs84,4,336370761,729912291,549020,65,91,121,19578,17,508422,717,985,154,0,255,4294967295
1737285478.939566,12971,1737285478,841669312,/wgs84,4,336370738,729912283,549060,65,91,147,19641,17,508462,716,985,153,0,255,4294967295
1737285479.0428557,12972,1737285478,841669824,/wgs84,4,336370738,729912283,549060,65,91,147,19641,17,508462,716,985,153,0,255,4294967295
1737285479.1426182,12973,1737285479,41670336,/wgs84,4,336370711,729912273,549070,65,91,159,19809,17,508472,715,984,170,0,255,4294967295
1737285479.2403338,12974,1737285479,41671104,/wgs84,4,336370711,729912273,549070,65,91,159,19809,17,508472,715,984,170,0,255,4294967295
1737285479.3431745,12975,1737285479,241675968,/wgs84,4,336370684,729912261,549080,65,91,157,19840,17,508482,714,984,169,0,255,4294967295
1737285479.4453142,12976,1737285479,241676736,/wgs84,4,336370684,729912261,549080,65,91,157,19840,17,508482,714,984,169,0,255,4294967295
1737285479.5407138,12977,1737285479,441676224,/wgs84,4,336370656,729912249,549080,65,91,165,19835,17,508482,714,983,173,0,255,4294967295
1737285479.6466897,12978,1737285479,441676992,/wgs84,4,336370656,729912249,549080,65,91,165,19835,17,508482,714,983,173,0,255,4294967295
1737285479.7427464,12979,1737285479,641676224,/wgs84,4,336370629,729912238,549100,65,91,152,19838,17,508502,713,984,177,0,255,4294967295
1737285479.8431587,12980,1737285479,641676736,/wgs84,4,336370629,729912238,549100,65,91,152,19838,17,508502,713,984,177,0,255,4294967295
1737285479.9441557,12981,1737285479,841678016,/wgs84,4,336370604,729912229,549140,65,91,137,19712,17,508542,712,984,158,0,255,4294967295
1737285480.0451467,12982,1737285479,841678016,/wgs84,4,336370604,729912229,549140,65,91,137,19712,17,508542,712,984,158,0,255,4294967295
1737285480.1461477,12983,1737285480,41677504,/wgs84,4,336370581,729912222,549170,65,91,117,19556,17,508572,710,985,157,0,255,4294967295
1737285480.2425447,12984,1737285480,41679552,/wgs84,4,336370581,729912222,549170,65,91,117,19556,17,508572,710,985,157,0,255,4294967295
1737285480.3499272,12985,1737285480,241680576,/wgs84,4,336370563,729912217,549180,65,91,89,19373,17,508582,709,986,160,0,255,4294967295
1737285480.4446745,12986,1737285480,241680576,/wgs84,4,336370563,729912217,549180,65,91,89,19373,17,508582,709,986,160,0,255,4294967295
1737285480.5421128,12987,1737285480,441680064,/wgs84,4,336370548,729912213,549160,65,91,79,19082,17,508562,708,986,160,0,255,4294967295
1737285480.642261,12988,1737285480,441681344,/wgs84,4,336370548,729912213,549160,65,91,79,19082,17,508562,708,986,160,0,255,4294967295
1737285480.7422762,12989,1737285480,641681088,/wgs84,4,336370537,729912212,549180,65,91,43,18853,17,508582,707,986,158,0,255,4294967295
1737285480.841144,12990,1737285480,641682112,/wgs84,4,336370537,729912212,549180,65,91,43,18853,17,508582,707,986,158,0,255,4294967295
1737285480.943808,12991,1737285480,841682112,/wgs84,4,336370533,729912212,549210,65,91,10,18853,17,508612,706,986,219,0,255,4294967295
1737285481.041037,12992,1737285480,841682880,/wgs84,4,336370533,729912212,549210,65,91,10,18853,17,508612,706,986,219,0,255,4294967295
1737285481.1426353,12993,1737285481,41682624,/wgs84,4,336370533,729912214,549240,65,91,22,18853,17,508643,706,987,213,0,255,4294967295
1737285481.241503,12994,1737285481,41683392,/wgs84,4,336370533,729912214,549240,65,91,22,18853,17,508643,706,987,213,0,255,4294967295
1737285481.3434713,12995,1737285481,241683136,/wgs84,4,336370538,729912219,549320,65,91,49,12956,17,508722,706,988,194,0,255,4294967295
1737285481.4495647,12996,1737285481,241684160,/wgs84,4,336370538,729912219,549320,65,91,49,12956,17,508722,706,988,194,0,255,4294967295
1737285481.544907,12997,1737285481,441683904,/wgs84,4,336370548,729912224,549350,65,91,82,4377,17,508752,706,990,163,0,255,4294967295
1737285481.6434796,12998,1737285481,441684928,/wgs84,4,336370548,729912224,549350,65,91,82,4377,17,508752,706,990,163,0,255,4294967295
1737285481.7451515,12999,1737285481,641686208,/wgs84,4,336370564,729912230,549380,65,91,103,2767,17,508782,706,991,150,0,255,4294967295
1737285481.8417904,13000,1737285481,641687232,/wgs84,4,336370564,729912230,549380,65,91,103,2767,17,508782,706,991,150,0,255,4294967295
1737285481.9457707,13001,1737285481,841687232,/wgs84,4,336370583,729912238,549390,65,91,119,2225,17,508792,705,992,153,0,255,4294967295
1737285482.040541,13002,1737285481,841688512,/wgs84,4,336370583,729912238,549390,65,91,119,2225,17,508792,705,992,153,0,255,4294967295
1737285482.1420834,13003,1737285482,41688512,/wgs84,4,336370605,729912246,549400,65,91,137,1847,17,508802,705,991,159,0,255,4294967295
1737285482.2438421,13004,1737285482,41688512,/wgs84,4,336370605,729912246,549400,65,91,137,1847,17,508802,705,991,159,0,255,4294967295
1737285482.3468943,13005,1737285482,241688512,/wgs84,4,336370629,729912256,549460,65,91,140,1830,17,508862,704,991,154,0,255,4294967295
1737285482.444605,13006,1737285482,241688256,/wgs84,4,336370629,729912256,549460,65,91,140,1830,17,508862,704,991,154,0,255,4294967295
1737285482.5398867,13007,1737285482,441688256,/wgs84,4,336370655,729912266,549490,65,91,161,1839,17,508892,703,991,162,0,255,4294967295
1737285482.6397064,13008,1737285482,441688000,/wgs84,4,336370655,729912266,549490,65,91,161,1839,17,508892,703,991,162,0,255,4294967295
