Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737285472.7269256,12809,1737285462,641673152,map,-0.10999989277468566,0.00015358892427054063,0.0,0.0,0.0,0.0
1737285472.7269537,12810,1737285462,641673408,map,-0.10999989277468566,0.00015358892427054063,0.0,0.0,0.0,0.0
1737285472.7269769,12811,1737285462,841672384,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7270896,12812,1737285462,841672640,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7271912,12813,1737285463,41673152,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7272651,12814,1737285463,41673408,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.727393,12815,1737285463,241672384,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7274516,12816,1737285463,241672384,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7275002,12817,1737285463,441672384,map,-0.09999990252244151,0.00013962629479140058,0.0,0.0,0.0,0.0
1737285472.7275624,12818,1737285463,441672640,map,-0.09999990252244151,0.00013962629479140058,0.0,0.0,0.0,0.0
1737285472.7276437,12819,1737285463,641672128,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7277045,12820,1737285463,641672128,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7277596,12821,1737285463,841671360,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7278306,12822,1737285463,841671616,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7290266,12823,1737285464,41671104,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7291207,12824,1737285464,41671360,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7291977,12825,1737285464,241670592,map,-0.10999989277468566,0.00015358892427054063,0.0,0.0,0.0,0.0
1737285472.7292802,12826,1737285464,241670848,map,-0.10999989277468566,0.00015358892427054063,0.0,0.0,0.0,0.0
1737285472.7293537,12827,1737285464,441670080,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7294226,12828,1737285464,441670592,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7295086,12829,1737285464,641671104,map,-0.039999961008976605,5.585051791656023e-05,0.0,0.0,0.0,0.0
1737285472.730139,12830,1737285464,641671616,map,-0.039999961008976605,5.585051791656023e-05,0.0,0.0,0.0,0.0
1737285472.7301939,12831,1737285464,841670848,map,-0.029999970756732452,4.188788843742017e-05,0.0,0.0,0.0,0.0
1737285472.7302868,12832,1737285464,841671360,map,-0.029999970756732452,4.188788843742017e-05,0.0,0.0,0.0,0.0
1737285472.7303321,12833,1737285465,41670848,map,-0.009999990252244151,1.3962629479140057e-05,0.0,0.0,0.0,0.0
1737285472.7303922,12834,1737285465,41671360,map,-0.009999990252244151,1.3962629479140057e-05,0.0,0.0,0.0,0.0
1737285472.7304366,12835,1737285465,241670848,map,-0.019999980504488302,2.7925258958280113e-05,0.0,0.0,0.0,0.0
1737285472.730478,12836,1737285465,241671616,map,-0.019999980504488302,2.7925258958280113e-05,0.0,0.0,0.0,0.0
1737285472.7305312,12837,1737285465,441671360,map,-0.07999992201795321,0.00011170103583312045,0.0,0.0,0.0,0.0
1737285472.7309551,12838,1737285465,441671872,map,-0.07999992201795321,0.00011170103583312045,0.0,0.0,0.0,0.0
1737285472.731011,12839,1737285465,641671360,map,-0.009999990252244151,1.3962629479140057e-05,0.0,0.0,0.0,0.0
1737285472.7310796,12840,1737285465,641672128,map,-0.009999990252244151,1.3962629479140057e-05,0.0,0.0,0.0,0.0
1737285472.7311444,12841,1737285465,841671872,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.731211,12842,1737285465,841672640,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7312982,12843,1737285466,41673408,map,-0.09999990252244151,0.00013962629479140058,0.0,0.0,0.0,0.0
1737285472.7313948,12844,1737285466,41674176,map,-0.09999990252244151,0.00013962629479140058,0.0,0.0,0.0,0.0
1737285472.731456,12845,1737285466,241673664,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7319028,12846,1737285466,241674688,map,-0.12999987327917398,0.00018151418322882073,0.0,0.0,0.0,0.0
1737285472.7325547,12847,1737285466,441674432,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7326086,12848,1737285466,441675456,map,-0.08999991227019735,0.0001256636653122605,0.0,0.0,0.0,0.0
1737285472.7326524,12849,1737285466,641675200,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7507143,12850,1737285466,641675968,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.75081,12851,1737285466,841675968,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.7508352,12852,1737285466,841676992,map,-0.059999941513464904,8.377577687484034e-05,0.0,0.0,0.0,0.0
1737285472.751104,12853,1737285467,41677760,map,-0.049999951261220754,6.981314739570029e-05,0.0,0.0,0.0,0.0
1737285472.7511308,12854,1737285467,41678784,map,-0.049999951261220754,6.981314739570029e-05,0.0,0.0,0.0,0.0
1737285472.7511864,12855,1737285467,241679808,map,-0.07999992201795321,0.00011170103583312045,0.0,0.0,0.0,0.0
1737285472.751255,12856,1737285467,241680832,map,-0.07999992201795321,0.00011170103583312045,0.0,0.0,0.0,0.0
1737285472.7513323,12857,1737285467,441680832,map,-0.039999961008976605,5.585051791656023e-05,0.0,0.0,0.0,0.0
