Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1737285510.5417619,13287,1737285510,535465880,,1445,1432,1548,1739,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.6419747,13288,1737285510,635464232,,1364,1504,1605,1696,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.742048,13289,1737285510,735477328,,1366,1503,1668,1637,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.8420482,13290,1737285510,835470680,,1486,1383,1722,1578,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.9417539,13291,1737285510,935470288,,1439,1433,1621,1687,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.0420322,13292,1737285511,35475896,,1479,1384,1502,1782,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.142202,13293,1737285511,135467896,,1329,1519,1648,1661,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.2423334,13294,1737285511,235460760,,1222,1581,1764,1526,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.340121,13295,1737285511,335501112,,1445,1416,1711,1590,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.442546,13296,1737285511,435497464,,1355,1500,1716,1580,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.5405414,13297,1737285511,535419816,,1476,1383,1497,1777,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.6422698,13298,1737285511,635519168,,1449,1415,1709,1587,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.7426226,13299,1737285511,735500520,,1404,1468,1618,1684,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.8417032,13300,1737285511,835516872,,1438,1438,1553,1743,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.9401782,13301,1737285511,935464224,,1479,1396,1499,1782,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.0432794,13302,1737285512,35523832,,1388,1472,1717,1578,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.1426182,13303,1737285512,135503184,,1340,1499,1799,1452,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.2414968,13304,1737285512,235506536,,1231,1571,1763,1506,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.3430161,13305,1737285512,335527888,,1522,1310,1575,1702,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.443087,13306,1737285512,435514496,,1502,1333,1443,1789,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.5416238,13307,1737285512,535545104,,1389,1456,1462,1774,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.6425042,13308,1737285512,635519712,,1418,1439,1712,1554,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.7393153,13309,1737285512,735475320,,1362,1487,1725,1529,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.843335,13310,1737285512,835534928,,1233,1553,1664,1582,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.9430394,13311,1737285512,935550536,,1530,1150,1264,1637,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.0409515,13312,1737285513,35519144,,1231,1150,1503,1490,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.1433723,13313,1737285513,135578888,,1188,1165,1503,1565,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.2428372,13314,1737285513,235554496,,1279,1150,1400,1245,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.3427472,13315,1737285513,335544848,,1150,1200,1308,1297,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.4413502,13316,1737285513,435608504,,1153,1150,1252,1192,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.542192,13317,1737285513,535566856,,1150,1190,1233,1179,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.6429965,13318,1737285513,635593600,,1150,1168,1217,1217,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.7450497,13319,1737285513,735555208,,1182,1150,1208,1215,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.8436093,13320,1737285513,835601816,,1157,1150,1223,1221,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.941775,13321,1737285513,935520424,,1192,1150,1199,1213,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.0439901,13322,1737285514,35606776,,1188,1150,1204,1213,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.1438987,13323,1737285514,135608384,,1187,1150,1201,1217,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.2440023,13324,1737285514,235631992,,1150,1191,1232,1179,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.3423998,13325,1737285514,335647856,,1181,1150,1207,1216,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.441244,13326,1737285514,435606464,,1150,1194,1230,1178,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.542819,13327,1737285514,535568584,,1183,1150,1201,1220,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.6461117,13328,1737285514,635583704,,1150,1206,1223,1174,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.7440414,13329,1737285514,735587824,,1150,1183,1211,1210,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.8416426,13330,1737285514,835547944,,1180,1150,1253,1165,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.9395714,13331,1737285514,935597064,,1216,1150,1169,1218,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.042238,13332,1737285515,35611904,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.1443644,13333,1737285515,135594160,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.243406,13334,1737285515,235639000,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.343509,13335,1737285515,335553120,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.443014,13336,1737285515,435603216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.544041,13337,1737285515,535556336,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.642857,13338,1737285515,635634920,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.7401814,13339,1737285515,735551296,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.8427157,13340,1737285515,835629880,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.9442966,13341,1737285515,935667256,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.043868,13342,1737285516,35652096,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.1449862,13343,1737285516,135676680,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.2434561,13344,1737285516,235642984,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.344207,13345,1737285516,335669824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.4441175,13346,1737285516,435651408,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.5441706,13347,1737285516,535676248,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.6429484,13348,1737285516,635676088,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.7438343,13349,1737285516,735664928,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.8412452,13350,1737285516,835687768,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.9439282,13351,1737285516,935675864,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.0421777,13352,1737285517,35689704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.1430888,13353,1737285517,135611960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.241157,13354,1737285517,235704800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.3420074,13355,1737285517,335700360,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.4420915,13356,1737285517,435684456,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.5411608,13357,1737285517,535626040,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.6415532,13358,1737285517,635690880,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.7417352,13359,1737285517,735668720,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.8421693,13360,1737285517,835628560,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285517.942312,13361,1737285517,935685400,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.0515332,13362,1737285518,35671960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.140966,13363,1737285518,135729800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.242928,13364,1737285518,235699640,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.341776,13365,1737285518,335714480,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.442959,13366,1737285518,435726576,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.5421185,13367,1737285518,535716416,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.6419933,13368,1737285518,635737256,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.7402182,13369,1737285518,735669352,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.8421276,13370,1737285518,835757448,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285518.9419913,13371,1737285518,935749800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.044768,13372,1737285519,35767896,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.1401787,13373,1737285519,135734384,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.2427418,13374,1737285519,235734480,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.3413332,13375,1737285519,335777576,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.4404476,13376,1737285519,435688928,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.5400987,13377,1737285519,535743536,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1737285519.6409245,13378,1737285519,635753608,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
