Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1737286264.333042,790,1737286262,443370368,map,4.0446600914001465,-3.23112154006958,4.18696928024292,0.011062842286253899,0.016799125023693344,-0.6766256552058734,-0.7360523932684481
1737286264.3331263,791,1737286262,546372928,map,4.047981262207031,-3.2302403450012207,4.183670997619629,0.013083991598648733,0.018525232687864164,-0.676953358345322,-0.7356764068139586
1737286264.3332958,792,1737286262,643374464,map,4.051173210144043,-3.229863405227661,4.180103302001953,0.012387423157345477,0.01763240512551925,-0.6758750099643474,-0.736701174793894
1737286264.333469,793,1737286262,743377024,map,4.054780006408691,-3.2312214374542236,4.176330089569092,0.011001119183252112,0.017111949310776725,-0.6738551501254342,-0.7385833691716391
1737286264.333579,794,1737286262,843378560,map,4.05847692489624,-3.2328624725341797,4.1719207763671875,0.011005535941200913,0.017191848345715043,-0.6729614704795255,-0.7393958194222766
1737286264.333705,795,1737286262,943379584,map,4.05982780456543,-3.233586072921753,4.166006565093994,0.0159516968526737,0.01936388433015068,-0.6711944504875688,-0.7408566615654202
1737286264.3338735,796,1737286263,43379584,map,4.0610833168029785,-3.2339067459106445,4.163024425506592,0.017753892567089695,0.019382579280849938,-0.6690857136260482,-0.742720285666589
1737286264.3340087,797,1737286263,143382656,map,4.061071395874023,-3.232609987258911,4.1602559089660645,0.02414045266944742,0.006019209097192065,-0.6665268423739906,-0.7450657528444828
1737286264.3355052,798,1737286263,243384448,map,4.062435626983643,-3.2264931201934814,4.156868934631348,0.03450713919054325,-0.021478465831271137,-0.6645549448927824,-0.7461331369594637
1737286264.336153,799,1737286263,343385984,map,4.065346717834473,-3.209523916244507,4.151595592498779,0.049619279080878195,-0.05318604943964163,-0.66272476953415,-0.7453221123342614
1737286264.3363473,800,1737286263,443387776,map,4.074079990386963,-3.178511142730713,4.146664619445801,0.06640820402600801,-0.0805407668412508,-0.655577057240641,-0.7478782369706748
1737286264.3364437,801,1737286263,543389568,map,4.090091228485107,-3.124479055404663,4.141876220703125,0.08463908291593338,-0.09976606769845166,-0.6390700986919977,-0.7579395532210585
1737286264.3412302,802,1737286263,643391104,map,4.11469841003418,-3.0468218326568604,4.137704849243164,0.09712654165399279,-0.10873922044997629,-0.6140293184490994,-0.7756998214046469
1737286264.3412662,803,1737286263,743392640,map,4.146152973175049,-2.945246458053589,4.1345906257629395,0.10312068648601613,-0.10365805561126658,-0.5876065358840995,-0.7958264198377889
1737286264.3417401,804,1737286263,843394432,map,4.1869611740112305,-2.818239450454712,4.131985187530518,0.09588763414220709,-0.09983635905309066,-0.5617120202262162,-0.8156701964415612
1737286264.3418245,805,1737286263,943396224,map,4.235747814178467,-2.6646111011505127,4.130758762359619,0.09505971918169691,-0.0956333183368096,-0.5407092869975814,-0.8303320933021645
1737286264.3418462,806,1737286264,43398016,map,4.293701171875,-2.4890236854553223,4.129335403442383,0.09343723370493384,-0.08788471930379178,-0.5242958393142542,-0.8418192397113677
1737286264.3419418,807,1737286264,143399808,map,4.359915256500244,-2.291562795639038,4.126259803771973,0.08387426279480242,-0.07298806940239012,-0.518361530472056,-0.8479028089894547
1737286264.3419771,808,1737286264,243401600,map,4.4318413734436035,-2.0787971019744873,4.12446928024292,0.07890596513473072,-0.052334240806278194,-0.5177410324755368,-0.850281835156175
1737286264.3538752,809,1737286264,343403392,map,4.502376079559326,-1.854292631149292,4.121230125427246,0.07513443770881327,-0.031740630460477294,-0.5252137172818447,-0.8470524776111208
1737286264.4485927,810,1737286264,446405184,map,4.576816082000732,-1.6118143796920776,4.121531963348389,0.06387481319316025,-0.018563094163047807,-0.5330493353415331,-0.8434653673190043
1737286264.5478506,811,1737286264,543406720,map,4.643031597137451,-1.3753300905227661,4.130454063415527,0.04892491269978162,-0.012966387849734752,-0.5423180387034876,-0.8386473457897853
1737286264.646777,812,1737286264,643408512,map,4.712940692901611,-1.1266065835952759,4.14560079574585,0.03402894296461242,-0.018165546834771857,-0.5512387431393081,-0.8334553929341995
1737286264.7484338,813,1737286264,743410304,map,4.787431716918945,-0.8812171816825867,4.165041923522949,0.029007959476261027,-0.024667103925090222,-0.5584529333205867,-0.8286618089043349
1737286264.8456695,814,1737286264,843412352,map,4.8664164543151855,-0.6344068050384521,4.189074516296387,0.026879532377389923,-0.028231624233921306,-0.5642956021491322,-0.8246520111704305
1737286264.9472203,815,1737286264,943415424,map,4.951146125793457,-0.38658279180526733,4.212471008300781,0.029100678737232096,-0.02837883252780246,-0.5684266268355183,-0.8217292511927428
1737286265.0474586,816,1737286265,43417216,map,5.039969444274902,-0.13714301586151123,4.236691951751709,0.033207305056610445,-0.035730404502478705,-0.5708375994280475,-0.8196127428024716
1737286265.1476743,817,1737286265,143419008,map,5.132235050201416,0.11516319960355759,4.259582996368408,0.03158678306306514,-0.03921346381483594,-0.5715319795450751,-0.819033439945316
1737286265.2511528,818,1737286265,243421056,map,5.228818893432617,0.37220820784568787,4.279126167297363,0.028270700530926878,-0.03130167665958508,-0.5718274537734989,-0.8192889207359676
1737286265.3505588,819,1737286265,343423360,map,5.325974464416504,0.6322506666183472,4.299860954284668,0.03685714590589998,-0.019034297705505278,-0.5708962543494842,-0.8199736051094929
1737286265.450441,820,1737286265,443425664,map,5.423509120941162,0.8937325477600098,4.325742244720459,0.04429068687380395,-0.015444048530209316,-0.5695664436076615,-0.820605802281073
1737286265.5487814,821,1737286265,543427456,map,5.519001483917236,1.1651389598846436,4.354058265686035,0.04485128013711343,-0.019376373966533494,-0.5656455967792653,-0.8231998406500088
1737286265.6493475,822,1737286265,643429504,map,5.615028381347656,1.4438990354537964,4.386244297027588,0.045562506672830946,-0.01985214796651142,-0.5631362751598571,-0.8248681626817014
1737286265.7507522,823,1737286265,743431552,map,5.710526943206787,1.7198758125305176,4.4189558029174805,0.04220067476747371,-0.02186480654900419,-0.560681299334389,-0.8266665070392328
1737286265.849066,824,1737286265,843434112,map,5.807573318481445,1.9994113445281982,4.452865123748779,0.03951387841855286,-0.019794239972380428,-0.5584499115775791,-0.828360149774984
1737286265.949619,825,1737286265,943436160,map,5.9063897132873535,2.2801105976104736,4.487666606903076,0.040089897047986184,-0.018279926969996918,-0.5575189760524581,-0.8289941108150721
1737286266.0493727,826,1737286266,43438464,map,6.005914211273193,2.564598321914673,4.527723789215088,0.04213524561203179,-0.016439426945449816,-0.5575968219692239,-0.8288788514908199
1737286266.1500428,827,1737286266,143440256,map,6.0987138748168945,2.853774309158325,4.566298007965088,0.04197662926426793,-0.012529517912479337,-0.5585633992414986,-0.8283042332405848
1737286266.2480998,828,1737286266,243442560,map,6.188899517059326,3.1446645259857178,4.607901096343994,0.03755211080420231,-0.0021705316162332696,-0.5607224979476463,-0.8271489636468172
1737286266.3481297,829,1737286266,343444352,map,6.275601863861084,3.4348316192626953,4.652722358703613,0.03243154395335661,0.010203345421709246,-0.5641907477808238,-0.824944171939848
1737286266.4484825,830,1737286266,443446400,map,6.358619213104248,3.720705032348633,4.700707912445068,0.025193000351746958,0.021866464884893223,-0.5687145514877744,-0.8218582173177891
1737286266.5502608,831,1737286266,546448192,map,6.438758373260498,4.007391929626465,4.753925800323486,0.01755468761298929,0.03362637596603266,-0.5749786240768373,-0.8172886158737979
1737286266.653217,832,1737286266,643450496,map,6.509243011474609,4.273142337799072,4.811496257781982,0.01608412726066847,0.04715427739996448,-0.5479806748991636,-0.8350059610027986
1737286266.7484686,833,1737286266,743452544,map,6.574276447296143,4.5347676277160645,4.875052452087402,0.01091221509598741,0.05735391048781043,-0.5746807113048275,-0.816292553296692
1737286266.8483036,834,1737286266,843454848,map,6.632671356201172,4.788150310516357,4.945143699645996,0.010542204422422445,0.06030316716318531,-0.6068074645157033,-0.7924879121879579
1737286266.9475195,835,1737286266,943457152,map,6.684614658355713,5.026608467102051,5.01863956451416,0.014387482971268118,0.06505129858488744,-0.6266421313301225,-0.7764540991766433
1737286267.0476177,836,1737286267,43459968,map,6.728217124938965,5.2536797523498535,5.094295024871826,0.018731553162743032,0.07458865085316274,-0.6382794804900409,-0.7659536323207689
1737286267.1890724,837,1737286267,144462016,map,6.758634090423584,5.466956615447998,5.170114040374756,0.02483872387820482,0.08462082762729661,-0.6490071396300761,-0.7556534166117167
1737286267.2494621,838,1737286267,246464320,map,6.776278018951416,5.674768447875977,5.247206687927246,0.02900012465884513,0.08928898820049908,-0.6634783405362643,-0.7422822650415052
1737286267.3473394,839,1737286267,343466624,map,6.780789375305176,5.856576442718506,5.31865119934082,0.027107162940890526,0.09200751290738646,-0.6865283973773436,-0.7207486239184848
1737286267.4521904,840,1737286267,443468928,map,6.773022651672363,6.030541896820068,5.387728214263916,0.025651456779076376,0.09626214498681873,-0.7159115966320413,-0.6910471677211399
1737286267.5491903,841,1737286267,543470976,map,6.745070934295654,6.19380521774292,5.4531941413879395,0.018867140846884605,0.09559066738836679,-0.7405233744272579,-0.6649297611262243
1737286267.6499104,842,1737286267,643473280,map,6.702416896820068,6.34612512588501,5.5136518478393555,0.016289667593121435,0.09611724431233439,-0.7661287245526368,-0.635250265242651
1737286267.75076,843,1737286267,743475584,map,6.657934665679932,6.483701705932617,5.571754455566406,0.012991771779224151,0.09358686324136722,-0.7978744451804198,-0.5953730617207292
1737286267.8493402,844,1737286267,843478144,map,6.606090545654297,6.608211517333984,5.6274590492248535,0.019128048197368023,0.09316789357303765,-0.8335016665034778,-0.5442690817190036
1737286267.9563808,845,1737286267,943479936,map,6.552670478820801,6.722832679748535,5.6791181564331055,0.028133304946971006,0.09104153910317758,-0.8699067300971592,-0.4839237917711353
1737286268.0498202,846,1737286268,43482496,map,6.492631435394287,6.826516628265381,5.729586124420166,0.03362777876742202,0.08955516081667036,-0.8997414955911106,-0.425810153446041
1737286268.1491568,847,1737286268,146478656,map,6.434237957000732,6.9129815101623535,5.778071403503418,0.029511885217255764,0.08385944260721734,-0.9282666669820985,-0.36113382213035106
1737286268.2476492,848,1737286268,243481216,map,6.376410961151123,6.981654167175293,5.8210906982421875,0.0277220035702993,0.08097397339556421,-0.951547755922064,-0.2953499184869818
1737286268.3492627,849,1737286268,343483520,map,6.289949893951416,7.042950630187988,5.862234592437744,0.026723748101959335,0.07383895712864912,-0.9665493617211872,-0.24416384059459367
1737286268.4535894,850,1737286268,443486336,map,6.189099311828613,7.093868732452393,5.901556015014648,0.027939516851060005,0.07303472109798415,-0.9761189809130337,-0.20267473452201584
1737286268.54819,851,1737286268,543488896,map,6.089558124542236,7.132638454437256,5.942130088806152,0.017720531613113048,0.06893334173935535,-0.9848332711612549,-0.1582327563111256
1737286268.6528387,852,1737286268,643488640,map,5.987605094909668,7.1606974601745605,5.983200550079346,0.007874329791880744,0.06344136713327429,-0.9921040649796764,-0.10790139997883175
1737286268.7484272,853,1737286268,743491200,map,5.892760276794434,7.179209232330322,6.022199630737305,0.0035793148032210154,0.05783510983104342,-0.9968242407632228,-0.05462345286774595
1737286268.8478096,854,1737286268,843492224,map,5.799045562744141,7.18902587890625,6.0613789558410645,0.004019921483293685,0.05441822190333941,-0.9985055124045739,-0.0030395811926264816
1737286268.9491649,855,1737286268,943494528,map,5.702612400054932,7.1882758140563965,6.096316337585449,0.002857149258702897,0.049854321090702335,-0.9978849344810348,0.041617795502400134
1737286269.0485718,856,1737286269,43495808,map,5.605855941772461,7.17986536026001,6.1309661865234375,-0.005773166537144751,0.0443578084761497,-0.9959840984374309,0.0775546970537947
1737286269.149947,857,1737286269,143498112,map,5.512306213378906,7.168227672576904,6.162093639373779,-0.015223663324468013,0.0394267224093233,-0.9933168945076094,0.10740261040030696
1737286269.2495477,858,1737286269,243499136,map,5.422440052032471,7.152426242828369,6.190255165100098,-0.022752734097841933,0.03313261111252821,-0.9905837285545216,0.13087558937770255
1737286269.349356,859,1737286269,343501696,map,5.336086273193359,7.124815940856934,6.213007926940918,-0.029137899622258514,0.03132806362505188,-0.9878420368471232,0.14945783844561228
1737286269.4491239,860,1737286269,443502976,map,5.255774974822998,7.093018531799316,6.230289936065674,-0.03262192034635655,0.025416135762993286,-0.9854273637596807,0.16499315473509524
1737286269.5489984,861,1737286269,543505536,map,5.183322429656982,7.053340435028076,6.243325233459473,-0.03639092516324944,0.020017892114329645,-0.9830625374483135,0.17850219053766564
1737286269.649171,862,1737286269,643506816,map,5.117819309234619,7.012542247772217,6.251046657562256,-0.0380740179542982,0.016343119202447645,-0.9810343698522466,0.18935373452920318
1737286269.749454,863,1737286269,743509376,map,5.0569915771484375,6.972934246063232,6.252259731292725,-0.03965667953420722,0.010536592269321948,-0.9791967783706078,0.19872090282678861
1737286269.8488734,864,1737286269,843510656,map,5.002739429473877,6.936140060424805,6.2477545738220215,-0.03899176869620187,0.0025834265424439446,-0.9774680678077129,0.2074346747713552
1737286269.9549267,865,1737286269,943513472,map,4.953019618988037,6.902787208557129,6.238680362701416,-0.03823732540426549,0.004374174253810777,-0.9748875066814047,0.21934703750458984
1737286270.0490823,866,1737286270,43514752,map,4.909579277038574,6.873198509216309,6.229637622833252,-0.03816028058922877,0.008030381039969775,-0.9721342164818302,0.23115875737458497
1737286270.149605,867,1737286270,146517568,map,4.872270107269287,6.846060752868652,6.2207794189453125,-0.038695856738790384,0.00638473381134513,-0.968808912881415,0.24468583156149465
1737286270.2491128,868,1737286270,243518848,map,4.8431267738342285,6.823037624359131,6.213024139404297,-0.03609831844224472,0.008780101072770947,-0.9642329374225216,0.2624398285709123
1737286270.3492305,869,1737286270,346521664,map,4.821385860443115,6.802286624908447,6.2059502601623535,-0.03221424534296654,0.009973701869737218,-0.9592761893735833,0.28044956795989906
