Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1737286301.3459463,21195,1737286301,342205720,,1464,1446,1595,1724,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.447509,21196,1737286301,442297232,,1371,1528,1827,1449,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.548678,21197,1737286301,542309512,,1378,1530,1756,1554,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.6487749,21198,1737286301,642285768,,1477,1439,1548,1758,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.748418,21199,1737286301,742292024,,1334,1558,1727,1584,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.84466,21200,1737286301,842313280,,1326,1566,1772,1525,0,0,0,0,0,0,0,0,0,0,0,0
1737286301.9476953,21201,1737286301,942233048,,1434,1484,1536,1763,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.0473945,21202,1737286302,42241560,,1362,1543,1778,1516,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.1461089,21203,1737286302,142292328,,1488,1426,1557,1745,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.245749,21204,1737286302,244295840,,1317,1571,1604,1710,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.3456244,21205,1737286302,342273352,,1505,1411,1582,1728,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.445933,21206,1737286302,442295864,,1396,1514,1665,1649,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.547558,21207,1737286302,542264376,,1468,1449,1686,1625,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.6465979,21208,1737286302,642269400,,1463,1458,1572,1734,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.7474277,21209,1737286302,742305912,,1432,1485,1679,1636,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.8470826,21210,1737286302,842275424,,1494,1422,1765,1532,0,0,0,0,0,0,0,0,0,0,0,0
1737286302.9458268,21211,1737286302,942343424,,1463,1454,1603,1708,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.0467339,21212,1737286303,42285448,,1395,1510,1676,1637,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.1464224,21213,1737286303,142290704,,1427,1483,1728,1579,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.2471986,21214,1737286303,242311728,,1426,1486,1611,1702,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.346131,21215,1737286303,342241496,,1396,1510,1780,1514,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.4455311,21216,1737286303,442313264,,1488,1426,1559,1745,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.5465813,21217,1737286303,542294032,,1420,1495,1571,1734,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.6485322,21218,1737286303,642310800,,1376,1532,1746,1555,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.7483416,21219,1737286303,742292568,,1435,1486,1583,1719,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.8459625,21220,1737286303,842345336,,1463,1462,1624,1681,0,0,0,0,0,0,0,0,0,0,0,0
1737286303.9448009,21221,1737286303,942290360,,1432,1490,1733,1562,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.0453253,21222,1737286304,42281640,,1395,1528,1488,1786,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.15038,21223,1737286304,142303664,,1383,1540,1680,1625,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.2479267,21224,1737286304,242298432,,1461,1473,1569,1727,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.344324,21225,1737286304,342341200,,1396,1527,1775,1505,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.445521,21226,1737286304,442250224,,1518,1406,1531,1756,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.5452747,21227,1737286304,542320248,,1340,1558,1763,1524,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.6480699,21228,1737286304,642305528,,1485,1433,1670,1635,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.7455785,21229,1737286304,742351552,,1529,1378,1508,1776,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.8462212,21230,1737286304,842244088,,1326,1561,1819,1445,0,0,0,0,0,0,0,0,0,0,0,0
1737286304.9450812,21231,1737286304,942285856,,1417,1495,1639,1674,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.045925,21232,1737286305,41970136,,1484,1421,1591,1719,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.1487498,21233,1737286305,142044600,,1323,1558,1787,1499,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.248223,21234,1737286305,242004832,,1456,1454,1629,1683,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.348663,21235,1737286305,342038552,,1480,1428,1552,1749,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.4489174,21236,1737286305,442054784,,1513,1392,1614,1696,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.547028,21237,1737286305,542037272,,1519,1391,1492,1788,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.6470125,21238,1737286305,642063760,,1264,1605,1761,1527,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.7478244,21239,1737286305,742039248,,1414,1508,1700,1602,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.8483458,21240,1737286305,842037992,,1555,1356,1514,1770,0,0,0,0,0,0,0,0,0,0,0,0
1737286305.9475682,21241,1737286305,942039968,,1266,1603,1763,1519,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.0473661,21242,1737286306,41956712,,1435,1486,1637,1664,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.148519,21243,1737286306,142034200,,1446,1478,1669,1636,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.2463055,21244,1737286306,242040944,,1459,1465,1553,1740,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.3460789,21245,1737286306,342049432,,1440,1485,1576,1725,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.4468231,21246,1737286306,442055432,,1462,1467,1585,1717,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.5453455,21247,1737286306,542052920,,1409,1513,1655,1654,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.6465135,21248,1737286306,641968664,,1409,1514,1723,1579,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.7520664,21249,1737286306,742033152,,1540,1379,1495,1787,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.8465157,21250,1737286306,842033896,,1318,1578,1813,1454,0,0,0,0,0,0,0,0,0,0,0,0
1737286306.94535,21251,1737286306,942023384,,1515,1412,1586,1719,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.0448363,21252,1737286307,42011384,,1500,1427,1585,1718,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.145813,21253,1737286307,142047616,,1436,1490,1739,1560,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.2462175,21254,1737286307,242050616,,1462,1470,1527,1767,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.3474958,21255,1737286307,342020360,,1351,1558,1764,1532,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.4461198,21256,1737286307,442054616,,1449,1474,1561,1741,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.5469203,21257,1737286307,542020360,,1480,1442,1763,1536,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.6464531,21258,1737286307,642020360,,1454,1470,1583,1726,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.7461467,21259,1737286307,742032360,,1466,1452,1650,1664,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.8492587,21260,1737286307,842017360,,1441,1474,1664,1649,0,0,0,0,0,0,0,0,0,0,0,0
1737286307.9469738,21261,1737286307,942045848,,1481,1441,1463,1812,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.0496354,21262,1737286308,42035848,,1431,1487,1720,1591,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.1492417,21263,1737286308,141972848,,1433,1480,1771,1526,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.2489924,21264,1737286308,241995360,,1455,1462,1484,1800,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.3489838,21265,1737286308,342025360,,1438,1477,1678,1638,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.4492784,21266,1737286308,442009128,,1439,1476,1651,1664,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.5492644,21267,1737286308,542048616,,1414,1499,1747,1559,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.646037,21268,1737286308,641980872,,1434,1485,1819,1457,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.7474413,21269,1737286308,742027872,,1471,1443,1569,1738,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.847334,21270,1737286308,842007128,,1402,1502,1635,1681,0,0,0,0,0,0,0,0,0,0,0,0
1737286308.947234,21271,1737286308,942054384,,1326,1560,1792,1496,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.0465236,21272,1737286309,42116640,,1359,1538,1802,1481,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.1475902,21273,1737286309,142021896,,1533,1361,1527,1769,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.2443388,21274,1737286309,241979408,,1401,1498,1572,1736,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.344968,21275,1737286309,341950408,,1342,1545,1727,1590,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.445353,21276,1737286309,442004920,,1434,1474,1794,1503,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.5464,21277,1737286309,542021664,,1417,1482,1598,1720,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.6455295,21278,1737286309,642056920,,1387,1501,1737,1580,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.7477248,21279,1737286309,742037664,,1355,1528,1832,1447,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.8459074,21280,1737286309,842052176,,1460,1442,1694,1636,0,0,0,0,0,0,0,0,0,0,0,0
1737286309.9455752,21281,1737286309,942066920,,1452,1450,1615,1715,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.0449018,21282,1737286310,41959688,,1469,1427,1545,1773,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.1478646,21283,1737286310,142010432,,1413,1482,1614,1723,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.2444355,21284,1737286310,241951944,,1442,1455,1561,1768,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.3448539,21285,1737286310,341945688,,1391,1502,1702,1639,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.446903,21286,1737286310,442014200,,1481,1421,1589,1744,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.5466373,21287,1737286310,542006200,,1452,1455,1578,1752,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.6457398,21288,1737286310,642040968,,1408,1497,1675,1662,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.7459602,21289,1737286310,742021968,,1474,1441,1552,1768,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.8465574,21290,1737286310,842047736,,1435,1481,1621,1708,0,0,0,0,0,0,0,0,0,0,0,0
1737286310.9473712,21291,1737286310,942039200,,1341,1551,1799,1496,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.0455046,21292,1737286311,42038432,,1491,1425,1556,1753,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.1482549,21293,1737286311,142008688,,1481,1436,1583,1731,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.2455812,21294,1737286311,242011920,,1449,1469,1730,1582,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.3491178,21295,1737286311,342029384,,1472,1453,1611,1707,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.4507952,21296,1737286311,442034872,,1429,1495,1653,1672,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.5462265,21297,1737286311,541970360,,1454,1476,1781,1526,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.6474788,21298,1737286311,642026592,,1458,1468,1556,1758,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.747847,21299,1737286311,742053568,,1438,1483,1669,1657,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.849335,21300,1737286311,842027800,,1404,1511,1553,1763,0,0,0,0,0,0,0,0,0,0,0,0
1737286311.9470496,21301,1737286311,942049520,,1366,1538,1747,1572,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.0466926,21302,1737286312,42026752,,1403,1510,1602,1717,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.147191,21303,1737286312,142041728,,1496,1423,1552,1758,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.2477286,21304,1737286312,242042216,,1277,1598,1814,1466,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.34735,21305,1737286312,342020192,,1402,1519,1799,1490,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.447489,21306,1737286312,442016424,,1459,1471,1601,1714,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.5475745,21307,1737286312,542022656,,1326,1579,1748,1557,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.6493227,21308,1737286312,642041888,,1523,1406,1497,1792,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.7484329,21309,1737286312,742046120,,1358,1559,1720,1592,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.8481426,21310,1737286312,841964608,,1419,1507,1708,1606,0,0,0,0,0,0,0,0,0,0,0,0
1737286312.9545991,21311,1737286312,942014072,,1391,1533,1730,1581,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.0468996,21312,1737286313,42013560,,1548,1368,1562,1746,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.1465921,21313,1737286313,141932536,,1457,1472,1767,1535,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.2477276,21314,1737286313,242027280,,1485,1447,1577,1736,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.3461294,21315,1737286313,341988768,,1447,1477,1696,1620,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.445993,21316,1737286313,442013512,,1467,1458,1672,1642,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.5475142,21317,1737286313,542056096,,1455,1472,1555,1748,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.6442633,21318,1737286313,642112840,,1410,1513,1751,1546,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.744167,21319,1737286313,742028304,,1445,1488,1539,1754,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.8447707,21320,1737286313,842003536,,1435,1500,1741,1555,0,0,0,0,0,0,0,0,0,0,0,0
1737286313.9440894,21321,1737286313,942014256,,1492,1448,1547,1746,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.0435505,21322,1737286314,41979488,,1454,1491,1769,1519,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.1444898,21323,1737286314,141991464,,1549,1388,1522,1769,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.244198,21324,1737286314,242023952,,1420,1523,1668,1644,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.3488934,21325,1737286314,342048672,,1436,1507,1615,1697,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.4474266,21326,1737286314,441944416,,1384,1544,1769,1520,0,0,0,0,0,0,0,0,0,0,0,0
1737286314.5491717,21327,1737286314,541992392,,1373,1553,1609,1699,0,0,0,0,0,0,0,0,0,0,0,0
