Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1737286283.2455833,21014,1737286283,241731840,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.3458064,21015,1737286283,343733632,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.445168,21016,1737286283,441735424,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.5452418,21017,1737286283,541736960,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.6453078,21018,1737286283,641737472,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.7444386,21019,1737286283,741739264,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.84526,21020,1737286283,841739520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286283.9534643,21021,1737286283,941741056,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.0543401,21022,1737286284,41741312,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.1492817,21023,1737286284,141743104,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.2455041,21024,1737286284,241743616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.347739,21025,1737286284,341745408,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.4456236,21026,1737286284,441745920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.5459335,21027,1737286284,541747712,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.6466942,21028,1737286284,641748224,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.745459,21029,1737286284,741750016,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.8448846,21030,1737286284,841750528,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286284.9493976,21031,1737286284,941752320,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.0489583,21032,1737286285,41753088,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.1475544,21033,1737286285,141755392,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.2464838,21034,1737286285,241756160,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.3455904,21035,1737286285,341758464,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.4474487,21036,1737286285,443759232,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.5464165,21037,1737286285,541761280,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.6464143,21038,1737286285,641762048,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.7458758,21039,1737286285,741764096,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.8521817,21040,1737286285,841764864,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286285.94893,21041,1737286285,941767168,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.0468001,21042,1737286286,41767936,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.1483521,21043,1737286286,141769984,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.247682,21044,1737286286,241771008,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.3476787,21045,1737286286,341773312,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.4479444,21046,1737286286,441774080,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.5483973,21047,1737286286,541776384,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.6456149,21048,1737286286,641777408,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.7462265,21049,1737286286,741778176,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.8459303,21050,1737286286,841779200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286286.94677,21051,1737286286,941781248,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.0486028,21052,1737286287,41782016,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.1477106,21053,1737286287,141784320,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.246219,21054,1737286287,241785088,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.349146,21055,1737286287,341787392,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.4453893,21056,1737286287,441788160,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.5480003,21057,1737286287,541788928,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.6484375,21058,1737286287,641789696,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.7482216,21059,1737286287,741790720,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.846833,21060,1737286287,841791744,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286287.9481227,21061,1737286287,941792000,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.0479972,21062,1737286288,41793024,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.1484172,21063,1737286288,141794048,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.248181,21064,1737286288,241795328,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.3469584,21065,1737286288,341796096,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.4486666,21066,1737286288,441797120,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.5463738,21067,1737286288,541797888,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.648743,21068,1737286288,641799168,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.7467663,21069,1737286288,741799936,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.8478866,21070,1737286288,841800960,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286288.9455905,21071,1737286288,941802240,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.0444932,21072,1737286289,41803520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.1540265,21073,1737286289,141804544,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.2463078,21074,1737286289,241805824,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.3462746,21075,1737286289,341806848,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.4452627,21076,1737286289,441808128,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.547121,21077,1737286289,541809152,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.6500428,21078,1737286289,641810432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.7477303,21079,1737286289,741811712,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.8466794,21080,1737286289,841812992,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286289.9448605,21081,1737286289,941814528,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.0448525,21082,1737286290,41815808,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.1447175,21083,1737286290,141817088,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.2442741,21084,1737286290,241818624,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.344589,21085,1737286290,341820160,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.4455578,21086,1737286290,441821696,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.5466113,21087,1737286290,541822976,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.6451635,21088,1737286290,641823232,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.745353,21089,1737286290,741825024,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.8458536,21090,1737286290,841825280,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286290.9447212,21091,1737286290,941826816,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.0471869,21092,1737286291,41827072,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.1461773,21093,1737286291,141828864,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.2460718,21094,1737286291,241829120,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.3490298,21095,1737286291,341830912,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.4485042,21096,1737286291,441831168,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.547862,21097,1737286291,541832960,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.6484015,21098,1737286291,641833216,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.747042,21099,1737286291,741834752,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.8460681,21100,1737286291,841835264,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286291.9457185,21101,1737286291,941836800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.0491788,21102,1737286292,41837056,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.1475732,21103,1737286292,141838592,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.2516851,21104,1737286292,241839104,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.347227,21105,1737286292,341840640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.4529388,21106,1737286292,441840896,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.5452018,21107,1737286292,541842688,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.6466055,21108,1737286292,641843200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.748144,21109,1737286292,741844736,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.84774,21110,1737286292,841845504,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286292.9486978,21111,1737286292,941846784,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.0462463,21112,1737286293,41847296,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.147751,21113,1737286293,141849088,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.247911,21114,1737286293,241849856,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.3474667,21115,1737286293,341851904,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.4471292,21116,1737286293,441852928,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.5461202,21117,1737286293,541854976,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.646818,21118,1737286293,641855744,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.7477734,21119,1737286293,741857792,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.8457713,21120,1737286293,841858560,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286293.9471605,21121,1737286293,941859584,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.046825,21122,1737286294,41860608,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.1460316,21123,1737286294,141862912,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.2456217,21124,1737286294,241863936,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.345777,21125,1737286294,341864960,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.4457834,21126,1737286294,441865472,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.5453918,21127,1737286294,541866240,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.645717,21128,1737286294,641867008,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.745815,21129,1737286294,741867520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.847626,21130,1737286294,841868288,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286294.9459224,21131,1737286294,941868800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.0461287,21132,1737286295,41869568,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.1484904,21133,1737286295,141870080,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.2482934,21134,1737286295,241871104,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.3463113,21135,1737286295,341871616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.4467237,21136,1737286295,441872640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.548987,21137,1737286295,541872896,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.644694,21138,1737286295,641873664,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.7447052,21139,1737286295,741874176,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.8486478,21140,1737286295,841875200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286295.94654,21141,1737286295,941875712,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.0449064,21142,1737286296,41876480,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.1450853,21143,1737286296,141876992,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.2455359,21144,1737286296,241878016,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.345215,21145,1737286296,341879040,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.445788,21146,1737286296,441880064,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.5457847,21147,1737286296,541880576,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.6461024,21148,1737286296,641881856,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.7459965,21149,1737286296,741882624,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.8451438,21150,1737286296,841883392,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286296.9454277,21151,1737286296,941883904,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.0454361,21152,1737286297,41888768,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.1460786,21153,1737286297,141889280,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.2466016,21154,1737286297,241890560,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.3457198,21155,1737286297,341891328,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.4469478,21156,1737286297,441892608,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.5457711,21157,1737286297,541893376,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.645453,21158,1737286297,641894400,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.7453964,21159,1737286297,741895424,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.8462608,21160,1737286297,841896448,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286297.9467633,21161,1737286297,941896960,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.0459063,21162,1737286298,41896704,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.147753,21163,1737286298,141898240,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.2461064,21164,1737286298,241897984,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.3462176,21165,1737286298,341899008,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.4457743,21166,1737286298,441898496,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.5451322,21167,1737286298,541899520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.6451983,21168,1737286298,641899520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.747758,21169,1737286298,741900800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.8457737,21170,1737286298,841900800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286298.9458573,21171,1737286298,941902080,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.0461695,21172,1737286299,41902080,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.1447616,21173,1737286299,141903104,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.246055,21174,1737286299,241903104,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.3462317,21175,1737286299,341904640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.4463825,21176,1737286299,441904640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.548226,21177,1737286299,541905920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.6454346,21178,1737286299,641905920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.7462187,21179,1737286299,741906944,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.8470988,21180,1737286299,841906944,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286299.945783,21181,1737286299,941908736,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.0471158,21182,1737286300,41908736,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.1513793,21183,1737286300,141910272,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.2483933,21184,1737286300,241910528,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.345806,21185,1737286300,341912320,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.447785,21186,1737286300,441912320,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.5457964,21187,1737286300,541913856,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.6482124,21188,1737286300,641913856,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.749674,21189,1737286300,741915648,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.8480127,21190,1737286300,841915904,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286300.9492674,21191,1737286300,941917696,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.0468836,21192,1737286301,41917952,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.1459346,21193,1737286301,141918208,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.2475922,21194,1737286301,241918464,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.3455732,21195,1737286301,341918720,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.4472802,21196,1737286301,441919232,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.5484467,21197,1737286301,541920512,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.6486852,21198,1737286301,641920768,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.7483208,21199,1737286301,741921024,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.8446012,21200,1737286301,841921280,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286301.9474854,21201,1737286301,941922048,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.047151,21202,1737286302,41922560,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.1459157,21203,1737286302,141923328,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.2458675,21204,1737286302,243923840,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.3454049,21205,1737286302,341924352,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.445717,21206,1737286302,441924864,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.5473576,21207,1737286302,541925376,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.6463819,21208,1737286302,641926400,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.7471364,21209,1737286302,741926912,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.8468804,21210,1737286302,841927424,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286302.9465604,21211,1737286302,941927424,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.0465515,21212,1737286303,41928448,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.146389,21213,1737286303,141928704,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.2471673,21214,1737286303,241929728,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.3459177,21215,1737286303,341930496,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.44543,21216,1737286303,441931264,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.5463653,21217,1737286303,541932032,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.6481051,21218,1737286303,641932800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.74807,21219,1737286303,741933568,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.845924,21220,1737286303,841934336,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286303.9446635,21221,1737286303,941935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.045206,21222,1737286304,41936640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.1502934,21223,1737286304,141937664,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.2478209,21224,1737286304,241938432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.3441079,21225,1737286304,341939200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.44487,21226,1737286304,441940224,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.5450358,21227,1737286304,541941248,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.647988,21228,1737286304,641942528,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.7454746,21229,1737286304,741943552,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.845646,21230,1737286304,841945088,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286304.9448283,21231,1737286304,941945856,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.0457273,21232,1737286305,41947136,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.1485603,21233,1737286305,141945600,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.2464998,21234,1737286305,241944832,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.34857,21235,1737286305,341943552,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.4488246,21236,1737286305,441942784,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.5468416,21237,1737286305,541942272,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.6469886,21238,1737286305,641941760,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.7476296,21239,1737286305,741941248,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.8482623,21240,1737286305,841940992,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286305.947376,21241,1737286305,941939968,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.047242,21242,1737286306,41939712,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.1483283,21243,1737286306,141939200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.246115,21244,1737286306,241938944,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.3460405,21245,1737286306,341938432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.446657,21246,1737286306,441938432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.5451937,21247,1737286306,541937920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.6463242,21248,1737286306,641937664,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.7519794,21249,1737286306,741937152,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.846427,21250,1737286306,841936896,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286306.9452672,21251,1737286306,941936384,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.0446062,21252,1737286307,41936384,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.1457102,21253,1737286307,141935616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.246184,21254,1737286307,241935616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.3472462,21255,1737286307,341935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.4459224,21256,1737286307,441935616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.5468876,21257,1737286307,541935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.6463587,21258,1737286307,641935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.7459304,21259,1737286307,741935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.849076,21260,1737286307,841935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286307.9467688,21261,1737286307,941934848,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.0494368,21262,1737286308,41934848,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.1491423,21263,1737286308,141934848,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.2485466,21264,1737286308,241935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.3487844,21265,1737286308,341935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.4491775,21266,1737286308,441936128,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.5490813,21267,1737286308,541935616,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.645832,21268,1737286308,641935872,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.747213,21269,1737286308,741935872,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.8472602,21270,1737286308,841936128,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286308.947028,21271,1737286308,941936384,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.0464315,21272,1737286309,41936640,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.1472836,21273,1737286309,141936896,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.2449393,21274,1737286309,241937408,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.3449368,21275,1737286309,341937408,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.445321,21276,1737286309,441937920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.546286,21277,1737286309,541937664,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.6453106,21278,1737286309,641937920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.7475154,21279,1737286309,741937664,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.8456922,21280,1737286309,841938176,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286309.9453626,21281,1737286309,941937920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.04487,21282,1737286310,41938688,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.1476068,21283,1737286310,141938432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.2456095,21284,1737286310,241938944,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.3459842,21285,1737286310,341938688,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.4466884,21286,1737286310,441939200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.5463834,21287,1737286310,541939200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.6456933,21288,1737286310,641939968,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.7457726,21289,1737286310,741939968,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.8464563,21290,1737286310,841940736,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286310.94714,21291,1737286310,941939200,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.0453057,21292,1737286311,41938432,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.1480622,21293,1737286311,141938688,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.245429,21294,1737286311,241937920,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.3490474,21295,1737286311,341936384,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.4504633,21296,1737286311,441935872,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.5452785,21297,1737286311,541935360,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.6473534,21298,1737286311,641934592,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.7477345,21299,1737286311,741933568,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.849235,21300,1737286311,841932800,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286311.9468093,21301,1737286311,941931520,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.0464528,21302,1737286312,41930752,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.1469867,21303,1737286312,141929728,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.2475307,21304,1737286312,241929216,,255,1502,1512,1001,1501,1000,1000,1000,1000
