Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1737286264.3055553,20741,1737286255,941216000,base_link,-0.024362868354135953,-0.016068574839779633,-0.9270624780355867,0.373769197990812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20583689212799072,-0.07016957551240939,-1.5165207386016846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,-0.34323274999999875,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3058906,20742,1737286256,41218304,base_link,-0.02104109817289685,-0.016209656222249496,-0.9511440715491826,0.30760278670662006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4252144694328308,0.19012100994586928,-1.3715075254440308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.20593964999999875,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3062482,20743,1737286256,141221888,base_link,-0.015997757136272307,-0.01942959869164631,-0.9701386511481997,0.24124170454057475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05131056159734726,0.09774019569158539,-1.2842090129852295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04903325,-0.15690639999999878,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3064861,20744,1737286256,241223936,base_link,-0.010289005870616515,-0.016047100684661298,-0.9837632636439055,0.178455787304594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21222497522830963,0.3194873929023741,-1.1495999097824097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.22555294999999878,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3067439,20745,1737286256,341225984,base_link,-0.007747147207010108,-0.006226771136507382,-0.9928665634650637,0.11881580780536333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8680469989776611,0.2753942012786864,-1.086327075958252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.06864654999999878,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3070261,20746,1737286256,441228288,base_link,-0.008179469675723897,0.0010194641376758927,-0.9980036993171928,0.06261527862985183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8187267780303955,0.239159658551216,-1.0394095182418823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,-0.21574629999999878,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3074844,20747,1737286256,541231872,base_link,-0.006992468721759918,0.013316152834352906,-0.9998311365139783,0.010558594226213802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3753342628479004,-0.03391657024621976,-1.0307691097259521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.1372930999999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3080273,20748,1737286256,641234176,base_link,-0.007878578231815744,0.0207356625278783,-0.9989660967121143,-0.039682463687849334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1821051687002182,-0.26586487889289867,-1.1301640272140503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10787315,-0.18632634999999878,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3081658,20749,1737286256,741236480,base_link,-0.007568754810234711,0.026927380550550436,-0.9957913608982937,-0.0872765471798263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3335441052913666,-0.035043820738792544,-1.0453044176101685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,-0.04903324999999878,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.308787,20750,1737286256,841238784,base_link,-0.007764449739271611,0.03050192205670249,-0.9903059635538998,-0.13529022366998744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3452923595905304,-0.07285977154970182,-1.0691543817520142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,-0.21574629999999878,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3090675,20751,1737286256,941240832,base_link,-0.007210349090264879,0.0328721835361348,-0.9825384603284294,-0.18299072214460127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0714879110455513,0.08657674491405473,-1.1217025518417358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.07845319999999878,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.31087,20752,1737286257,41243136,base_link,-0.006849831850186771,0.03474321468037297,-0.9722237289050912,-0.2313590495121755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5901556611061096,0.02014893665909756,-0.8944804072380066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1372931,-0.3040061499999988,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.311713,20753,1737286257,141245952,base_link,-0.01006960952593288,0.02863568190542398,-0.9592472862656287,-0.2809328113229807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6472328901290894,-0.0005200337618590656,-1.024556279182434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18632635,-0.23535959999999875,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3120606,20754,1737286257,241248256,base_link,-0.005182572863188112,0.01198056265328176,-0.9439449219055478,-0.3298447990582202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1813892424106598,0.35004448890686024,-1.0675501823425293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.42168594999999875,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.312873,20755,1737286257,341250816,base_link,-0.0013720953050448265,-0.020179347635135625,-0.9248531853123232,-0.3797861199427171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5954177975654602,0.20567791163921342,-1.019963026046753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.5099457999999988,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3131137,20756,1737286257,441253376,base_link,0.004349476534177141,-0.029459212985870356,-0.9026190774601499,-0.4294089400898866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5694447755813599,-0.2304407656192781,-1.125712275505066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.009806650000001247,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.313173,20757,1737286257,541255680,base_link,0.009144334981800945,-0.018845216885875045,-0.8774234820435595,-0.4792590866085069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014334004372358322,-0.23118829727172865,-1.2368870973587036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.04903325000000127,10.40485565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.313299,20758,1737286257,641258496,base_link,0.009707873263639871,0.0006986713289475555,-0.8494359098021902,-0.5276020320218604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4453282952308655,-0.20518608391284957,-1.1642870903015137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,-0.029419949999998744,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3134744,20759,1737286257,741260800,base_link,0.005336377251384893,0.017035683056036355,-0.8182444947361387,-0.5745931216214183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8772193193435669,0.004097301978617774,-1.086260199546814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,-0.42168594999999875,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3137848,20760,1737286257,841263104,base_link,-0.004475235042221496,0.024126804646655405,-0.7847483647761396,-0.6193285667156279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3128111958503723,-0.20415891706943523,-1.0067585706710815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,-0.42168594999999875,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3141785,20761,1737286257,941264896,base_link,-0.007474669692048944,0.025949111876808994,-0.7492230350550361,-0.6617670410716445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4232170283794403,-0.06988354027271285,-1.1378111839294434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,-0.38245934999999875,10.091042850000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3149946,20762,1737286258,41267456,base_link,0.0007098227104564997,0.021662817209387026,-0.7128177526427428,-0.7010143151317393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19645161926746368,0.2786211371421813,-1.0763319730758667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.17651969999999875,10.16949605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3163474,20763,1737286258,141269504,base_link,0.01720934973657433,0.008756523531012476,-0.6757421476903054,-0.7368851412616408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021553561091423035,0.14708697795867906,-1.1039271354675293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,-0.44129924999999876,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3178089,20764,1737286258,241271808,base_link,0.0205693025012636,0.0025314246892234583,-0.6411701292568661,-0.767118870210079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45308902859687805,-0.26526114344596874,-0.8307480216026306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.51975245,-0.5001391499999988,10.20872265,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3183208,20765,1737286258,341273856,base_link,0.01822667569221255,0.006823991653839709,-0.614664955303074,-0.7885481685689146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05334663391113281,-0.1918414980173112,-0.8191903829574585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,-0.30400614999999875,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3184345,20766,1737286258,441276416,base_link,0.012964976439430417,0.014351936532438412,-0.598869230643631,-0.800613249885361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008335886523127556,-0.13410322368144992,-0.3147699236869812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18632635,-0.2549728999999988,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3185952,20767,1737286258,541278464,base_link,0.006232312222382888,0.02242939055980678,-0.5932931921862387,-0.8046497802329542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2956792712211609,-0.47892338037490845,0.11933173239231115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,-0.4216859499999988,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3187644,20768,1737286258,641281024,base_link,0.009390717898577473,0.02748587059326618,-0.5955458927266476,-0.8027960083305721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42945486307144165,0.012930829077959078,0.148603156208992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,-0.2745861999999987,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3191006,20769,1737286258,741283328,base_link,0.0093610123955023,0.03111646504911839,-0.6033233449494176,-0.7968344109592811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29243722558021545,0.1239276677370072,0.44906386733055115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,-0.4609125499999988,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3197575,20770,1737286258,841286144,base_link,0.013950776630339869,0.033369003842076174,-0.6139046589036871,-0.7885511747441287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14947353303432465,0.01725024171173577,0.3591765761375427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16671305,-0.5099457999999988,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3198235,20771,1737286258,941288192,base_link,0.016835062003057715,0.03178263216821895,-0.6265661116215222,-0.778537958449875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2629718780517578,-0.01877926848828791,0.14569488167762756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0784532,-0.5099457999999988,10.091042850000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3200924,20772,1737286259,41290496,base_link,0.01644103785651436,0.030521462578519225,-0.6409420797566601,-0.766805961761824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2183971405029297,-0.11093368381261819,0.5510210990905762,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,-0.30400614999999875,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1737286264.3201525,20773,1737286259,141293056,base_link,0.01929441723224903,0.030524030024826756,-0.6540652165050727,-0.7555757418107624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29802626371383667,0.2006868273019791,0.3215171992778778,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16671305,-0.5099457999999988,10.16949605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
