Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,coordinate_frame,type_mask,latitude,longitude,altitude,velocity.x,velocity.y,velocity.z,acceleration_or_force.x,acceleration_or_force.y,acceleration_or_force.z,yaw,yaw_rate
1737286267.1510499,228768,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.151082,228769,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1512294,228770,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1512637,228771,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1512957,228772,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1513195,228773,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1514533,228774,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1515906,228775,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.151713,228776,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1517382,228777,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1518476,228778,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.151889,228779,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1519248,228780,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1533594,228781,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.153387,228782,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.153662,228783,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1536899,228784,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1579244,228785,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.157967,228786,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1581554,228787,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1581779,228788,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.158295,228789,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1583173,228790,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1592267,228791,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1592538,228792,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1592727,228793,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.15929,228794,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1595016,228795,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1595254,228796,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1595535,228797,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1595757,228798,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1595933,228799,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1596117,228800,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1596267,228801,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.160956,228802,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1611233,228803,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1612358,228804,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1612563,228805,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1612802,228806,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1612964,228807,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.161392,228808,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1614087,228809,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.16151,228810,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1615324,228811,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.161549,228812,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1616445,228813,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1617413,228814,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1617596,228815,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1618767,228816,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.161897,228817,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1619146,228818,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.161999,228819,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.162017,228820,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.162206,228821,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1622884,228822,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.162323,228823,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1624026,228824,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1625009,228825,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.162521,228826,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.162608,228827,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1626277,228828,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1627154,228829,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1627452,228830,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1627665,228831,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1627867,228832,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1628058,228833,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1629186,228834,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1630225,228835,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1631162,228836,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1631348,228837,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1632211,228838,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1632473,228839,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1632662,228840,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.163284,228841,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1633604,228842,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1633883,228843,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1634874,228844,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1635916,228845,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1637008,228846,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1637955,228847,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1638153,228848,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1638336,228849,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1638913,228850,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1639144,228851,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.163935,228852,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1640518,228853,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1640725,228854,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1641634,228855,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1642687,228856,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.164363,228857,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.164382,228858,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1644015,228859,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.164442,228860,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1644619,228861,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1645067,228862,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1646082,228863,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1647055,228864,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1647263,228865,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1648228,228866,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.164916,228867,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1649356,228868,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.164964,228869,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1649828,228870,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1650646,228871,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1651275,228872,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.165153,228873,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.165253,228874,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1653478,228875,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1653697,228876,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1654577,228877,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1654785,228878,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1654978,228879,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1655617,228880,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1656501,228881,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1656697,228882,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1657689,228883,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1657887,228884,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.165893,228885,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1660023,228886,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166022,228887,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166073,228888,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1660922,228889,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1661146,228890,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1662176,228891,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1662374,228892,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1663435,228893,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166589,228894,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1666083,228895,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1667416,228896,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166828,228897,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1668534,228898,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166874,228899,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.166942,228900,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1670303,228901,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1671271,228902,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1671479,228903,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.167232,228904,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1672556,228905,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1673837,228906,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1674078,228907,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.167425,228908,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1674418,228909,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.167487,228910,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1675966,228911,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.167699,228912,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1677918,228913,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1678088,228914,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1679032,228915,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1679227,228916,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.16794,228917,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1679897,228918,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1680098,228919,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1680274,228920,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1681318,228921,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1682334,228922,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1683342,228923,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.168432,228924,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1684527,228925,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1684725,228926,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1684911,228927,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.168533,228928,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1685612,228929,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1685798,228930,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1687202,228931,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1688225,228932,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.168924,228933,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.169019,228934,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1690469,228935,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1690753,228936,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1691165,228937,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.169135,228938,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1691782,228939,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1692724,228940,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.169376,228941,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.169478,228942,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737286267.1695812,228943,0,0,,6,4088,33.63721951163445,72.99129876357242,3.4630000591278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
