Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1737286303.6560028,21218,1737286303,644879426,,1737286304,259365000,fcu
1737286303.7544131,21219,1737286303,744893963,,1737286304,359274000,fcu
1737286303.8471978,21220,1737286303,844854574,,1737286304,459351000,fcu
1737286303.9470809,21221,1737286303,945371667,,1737286304,559354000,fcu
1737286304.0464714,21222,1737286304,45052056,,1737286304,659350000,fcu
1737286304.1508934,21223,1737286304,144904130,,1737286304,759288000,fcu
1737286304.2489083,21224,1737286304,244771667,,1737286304,859294000,fcu
1737286304.349933,21225,1737286304,345306778,,1737286304,959370000,fcu
1737286304.4489222,21226,1737286304,445188222,,1737286305,59323000,fcu
1737286304.5491626,21227,1737286304,545265685,,1737286305,159381000,fcu
1737286304.6483762,21228,1737286304,644801037,,1737286305,259296000,fcu
1737286304.7497377,21229,1737286304,745250148,,1737286305,359376000,fcu
1737286304.850028,21230,1737286304,845286944,,1737286305,459359000,fcu
1737286304.948724,21231,1737286304,945394796,,1737286305,559383000,fcu
1737286305.0494773,21232,1737286305,44056944,,1737286305,659339000,fcu
1737286305.1489387,21233,1737286305,143274055,,1737286305,757068000,fcu
1737286305.2497766,21234,1737286305,245314222,,1737286305,859375000,fcu
1737286305.3506818,21235,1737286305,343967573,,1737286305,959239000,fcu
1737286305.4498227,21236,1737286305,445335592,,1737286306,59383000,fcu
1737286305.547128,21237,1737286305,543248203,,1737286306,157061000,fcu
1737286305.6509764,21238,1737286305,643935018,,1737286306,259307000,fcu
1737286305.7480187,21239,1737286305,743314777,,1737286306,357064000,fcu
1737286305.8497264,21240,1737286305,843986129,,1737286306,459308000,fcu
1737286305.9501674,21241,1737286305,944027647,,1737286306,559307000,fcu
1737286306.0487015,21242,1737286306,44220999,,1737286306,659355000,fcu
1737286306.1496053,21243,1737286306,144057091,,1737286306,759317000,fcu
1737286306.249467,21244,1737286306,244296239,,1737286306,859312000,fcu
1737286306.3487253,21245,1737286306,343625295,,1737286306,957083000,fcu
1737286306.4492955,21246,1737286306,444318869,,1737286307,59342000,fcu
1737286306.546773,21247,1737286306,544110128,,1737286307,159366000,fcu
1737286306.6492577,21248,1737286306,644355110,,1737286307,259338000,fcu
1737286306.7533474,21249,1737286306,744283591,,1737286307,359373000,fcu
1737286306.8482277,21250,1737286306,844158480,,1737286307,459320000,fcu
1737286306.9484904,21251,1737286306,944718424,,1737286307,559309000,fcu
1737286307.0484376,21252,1737286307,44583720,,1737286307,659341000,fcu
1737286307.1494496,21253,1737286307,144478720,,1737286307,759317000,fcu
1737286307.2492883,21254,1737286307,243877350,,1737286307,857080000,fcu
1737286307.3476102,21255,1737286307,343611924,,1737286307,957053000,fcu
1737286307.449603,21256,1737286307,444272091,,1737286308,59358000,fcu
1737286307.5482378,21257,1737286307,544832202,,1737286308,157054000,fcu
1737286307.649285,21258,1737286307,644274479,,1737286308,259360000,fcu
1737286307.7489564,21259,1737286307,744297609,,1737286308,359337000,fcu
1737286307.8503036,21260,1737286307,844597220,,1737286308,459300000,fcu
1737286307.9508295,21261,1737286307,944770275,,1737286308,559324000,fcu
1737286308.05103,21262,1737286308,44372479,,1737286308,659323000,fcu
1737286308.150325,21263,1737286308,144485757,,1737286308,759341000,fcu
1737286308.2510693,21264,1737286308,244329294,,1737286308,859297000,fcu
1737286308.3500848,21265,1737286308,344603683,,1737286308,959323000,fcu
1737286308.4509828,21266,1737286308,444372275,,1737286309,59264000,fcu
1737286308.550583,21267,1737286308,544642071,,1737286309,159342000,fcu
1737286308.6496053,21268,1737286308,644827868,,1737286309,259350000,fcu
1737286308.7548487,21269,1737286308,744076831,,1737286309,357065000,fcu
1737286308.849528,21270,1737286308,844524460,,1737286309,459264000,fcu
1737286308.9496512,21271,1737286308,944624830,,1737286309,559266000,fcu
1737286309.0486848,21272,1737286309,44592590,,1737286309,659343000,fcu
1737286309.1495497,21273,1737286309,144753127,,1737286309,759289000,fcu
1737286309.248674,21274,1737286309,245059775,,1737286309,859373000,fcu
1737286309.3480303,21275,1737286309,345070960,,1737286309,959355000,fcu
1737286309.4484434,21276,1737286309,443508663,,1737286310,57037000,fcu
1737286309.5483546,21277,1737286309,544569423,,1737286310,159312000,fcu
1737286309.6488135,21278,1737286309,644556200,,1737286310,259349000,fcu
1737286309.7480097,21279,1737286309,744629904,,1737286310,359281000,fcu
1737286309.8484106,21280,1737286309,844998830,,1737286310,459344000,fcu
1737286309.9489398,21281,1737286309,944686608,,1737286310,559300000,fcu
1737286310.0487444,21282,1737286310,45268589,,1737286310,659364000,fcu
1737286310.1492872,21283,1737286310,144851589,,1737286310,759322000,fcu
1737286310.247531,21284,1737286310,245343589,,1737286310,859355000,fcu
1737286310.3482285,21285,1737286310,345130200,,1737286310,959373000,fcu
1737286310.4482949,21286,1737286310,444776441,,1737286311,59301000,fcu
1737286310.5480726,21287,1737286310,544932589,,1737286311,159326000,fcu
1737286310.6489208,21288,1737286310,645060348,,1737286311,259314000,fcu
1737286310.748247,21289,1737286310,743485015,,1737286311,357078000,fcu
1737286310.8491797,21290,1737286310,843567052,,1737286311,457080000,fcu
1737286310.9495974,21291,1737286310,944744514,,1737286311,559230000,fcu
1737286311.048925,21292,1737286311,43464700,,1737286311,657085000,fcu
1737286311.1486382,21293,1737286311,144806699,,1737286311,759280000,fcu
1737286311.2467563,21294,1737286311,244748366,,1737286311,859255000,fcu
1737286311.3492157,21295,1737286311,343064699,,1737286311,957081000,fcu
1737286311.4563768,21296,1737286311,444820533,,1737286312,59325000,fcu
1737286311.5483158,21297,1737286311,545075570,,1737286312,159385000,fcu
1737286311.6481805,21298,1737286311,644905958,,1737286312,259278000,fcu
1737286311.7488942,21299,1737286311,744920847,,1737286312,359373000,fcu
1737286311.8499057,21300,1737286311,843454940,,1737286312,457086000,fcu
1737286311.9471443,21301,1737286311,943296477,,1737286312,557098000,fcu
1737286312.048179,21302,1737286312,44955736,,1737286312,659289000,fcu
1737286312.1495957,21303,1737286312,144897254,,1737286312,759329000,fcu
1737286312.2479436,21304,1737286312,243398458,,1737286312,857078000,fcu
1737286312.349861,21305,1737286312,344929828,,1737286312,959327000,fcu
1737286312.4500895,21306,1737286312,444930384,,1737286313,59362000,fcu
1737286312.5506327,21307,1737286312,544952810,,1737286313,159307000,fcu
1737286312.650719,21308,1737286312,643978754,,1737286313,259307000,fcu
1737286312.7583077,21309,1737286312,745122032,,1737286313,359299000,fcu
1737286312.8495548,21310,1737286312,844463995,,1737286313,459379000,fcu
1737286312.9554143,21311,1737286312,944034606,,1737286313,559294000,fcu
1737286313.0546472,21312,1737286313,44156124,,1737286313,659363000,fcu
1737286313.1493793,21313,1737286313,144374995,,1737286313,759359000,fcu
1737286313.2494278,21314,1737286313,244265124,,1737286313,859322000,fcu
1737286313.348439,21315,1737286313,344402161,,1737286313,959314000,fcu
1737286313.448782,21316,1737286313,444329235,,1737286314,59312000,fcu
1737286313.5489967,21317,1737286313,545380957,,1737286314,159313000,fcu
1737286313.6452608,21318,1737286313,644465328,,1737286314,259330000,fcu
1737286313.7451472,21319,1737286313,744091587,,1737286314,359370000,fcu
1737286313.8448806,21320,1737286313,842991772,,1737286314,457054000,fcu
1737286313.9446652,21321,1737286313,944358698,,1737286314,559311000,fcu
1737286314.0446894,21322,1737286314,44304013,,1737286314,659312000,fcu
1737286314.1461952,21323,1737286314,144147716,,1737286314,759290000,fcu
1737286314.2453756,21324,1737286314,244194790,,1737286314,859340000,fcu
1737286314.351591,21325,1737286314,344572123,,1737286314,959284000,fcu
1737286314.4508655,21326,1737286314,444366290,,1737286315,59363000,fcu
1737286314.5504975,21327,1737286314,543349642,,1737286315,157070000,fcu
