Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737286264.3048036,20725,1737286254,343182976,base_link,-0.01654591435769425,0.005644145856622181,0.048838579683785625,0.3341483473777771,-0.23439030349254608,0.07984498888254168
1737286264.304952,20726,1737286254,446184768,base_link,-0.029407725755837708,-0.008708057046617854,0.06269548808658777,-0.17436054348945618,0.3175494968891144,0.19318076968193051
1737286264.3052769,20727,1737286254,543187840,base_link,-0.016922388379281245,0.009732219131603296,0.08800092846049071,-0.7390952110290527,0.18821553885936737,0.07629778236150739
1737286264.3054652,20728,1737286254,643189888,base_link,-0.02372557517094131,-0.009914185244223904,0.10207542683414975,-0.31141597032546997,0.06841301172971724,-0.07463655620813371
1737286264.3079257,20729,1737286254,743191680,base_link,-0.05738012237807087,-0.046992928030642464,0.07570726433967445,0.2360343337059021,-0.4191771447658539,-0.14149278402328486
1737286264.3081565,20730,1737286254,843193728,base_link,-0.06066464839975988,-0.0270267859620641,0.09442502378955153,-0.09625370055437088,-0.1972679495811462,0.1333446651697159
1737286264.3087373,20731,1737286254,943197056,base_link,-0.076061130236759,-0.031077779425988966,0.10197082936196517,-0.6618509292602539,0.28148216009140015,0.04239588603377339
1737286264.3089764,20732,1737286255,43198848,base_link,-0.10381095350667861,-0.04667096105270915,0.0980273048649796,-0.3787567913532257,0.07453379780054092,0.03538679331541061
1737286264.3093822,20733,1737286255,143197312,base_link,-0.16489766038997408,-0.08014750029303615,0.0702345340347857,0.3518626093864441,-0.4468387961387634,-0.010397223755717222
1737286264.3097246,20734,1737286255,246199360,base_link,-0.20347833123142045,-0.09082560890323399,0.06608183515657831,0.4173623025417328,-0.07020967453718185,0.04195912182331086
1737286264.3101032,20735,1737286255,343202432,base_link,-0.21417500055519642,-0.07860951311950397,0.09533827862741992,-0.15233595669269562,0.039210315793752615,-0.4306364357471466
