Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1737286279.9485817,20981,1737286279,941690624,base_link,24.86,0.0
1737286280.0462532,20982,1737286280,43692416,base_link,24.85,0.0
1737286280.1544864,20983,1737286280,141694208,base_link,24.85,0.0
1737286280.2509463,20984,1737286280,243695488,base_link,24.85,0.0
1737286280.3533945,20985,1737286280,343696768,base_link,24.84,0.0
1737286280.4465737,20986,1737286280,443698048,base_link,24.84,0.0
1737286280.5542386,20987,1737286280,543699328,base_link,24.84,0.0
1737286280.6479826,20988,1737286280,643700608,base_link,24.83,0.0
1737286280.7485864,20989,1737286280,741701888,base_link,24.83,0.0
1737286280.846599,20990,1737286280,841703424,base_link,24.83,0.0
1737286280.9488986,20991,1737286280,943704704,base_link,24.83,0.0
1737286281.045787,20992,1737286281,41705984,base_link,24.82,0.0
1737286281.1474013,20993,1737286281,141701120,base_link,24.82,0.0
1737286281.2476664,20994,1737286281,243702912,base_link,24.82,0.0
1737286281.34825,20995,1737286281,341704192,base_link,24.81,0.0
1737286281.447368,20996,1737286281,441705728,base_link,24.81,0.0
1737286281.5478318,20997,1737286281,541707264,base_link,24.81,0.0
1737286281.646131,20998,1737286281,641708800,base_link,24.8,0.0
1737286281.7482467,20999,1737286281,741710336,base_link,24.8,0.0
1737286281.8475208,21000,1737286281,841711872,base_link,24.79,0.0
1737286281.9466293,21001,1737286281,943713152,base_link,24.8,0.0
1737286282.0453854,21002,1737286282,41714688,base_link,24.79,0.0
1737286282.145742,21003,1737286282,143715968,base_link,24.79,0.0
1737286282.2476647,21004,1737286282,243717248,base_link,24.78,0.0
1737286282.3507698,21005,1737286282,341718272,base_link,24.78,0.0
1737286282.4507384,21006,1737286282,443719808,base_link,24.78,0.0
1737286282.551997,21007,1737286282,543721088,base_link,24.77,0.0
1737286282.646292,21008,1737286282,643722624,base_link,24.77,0.0
1737286282.7460065,21009,1737286282,743723904,base_link,24.77,0.0
1737286282.8467135,21010,1737286282,841725440,base_link,24.77,0.0
1737286282.9481573,21011,1737286282,943726464,base_link,24.76,0.0
1737286283.0464828,21012,1737286283,41728256,base_link,24.76,0.0
1737286283.1480966,21013,1737286283,143730048,base_link,24.76,0.0
1737286283.2475336,21014,1737286283,243731840,base_link,24.76,0.0
1737286283.3483167,21015,1737286283,343733632,base_link,24.75,0.0
1737286283.4471474,21016,1737286283,443735424,base_link,24.75,0.0
1737286283.5467513,21017,1737286283,543736960,base_link,24.75,0.0
1737286283.6448283,21018,1737286283,641737472,base_link,24.74,0.0
1737286283.745546,21019,1737286283,743739264,base_link,24.74,0.0
1737286283.8465087,21020,1737286283,843739520,base_link,24.74,0.0
1737286283.9515872,21021,1737286283,943741056,base_link,24.74,0.0
1737286284.0518143,21022,1737286284,41741312,base_link,24.74,0.0
1737286284.1505249,21023,1737286284,143743104,base_link,24.73,0.0
1737286284.248034,21024,1737286284,243743616,base_link,24.73,0.0
1737286284.3472373,21025,1737286284,341745408,base_link,24.73,0.0
1737286284.446615,21026,1737286284,443745920,base_link,24.72,0.0
1737286284.5476537,21027,1737286284,543747712,base_link,24.72,0.0
1737286284.6484861,21028,1737286284,643748224,base_link,24.72,0.0
1737286284.7480636,21029,1737286284,743750016,base_link,24.71,0.0
1737286284.8476882,21030,1737286284,843750528,base_link,24.71,0.0
1737286284.9471617,21031,1737286284,941752320,base_link,24.71,0.0
1737286285.0481708,21032,1737286285,43753088,base_link,24.7,0.0
1737286285.1466367,21033,1737286285,141755392,base_link,24.7,0.0
1737286285.2456696,21034,1737286285,241756160,base_link,24.7,0.0
1737286285.3488703,21035,1737286285,343758464,base_link,24.7,0.0
1737286285.4467394,21036,1737286285,443759232,base_link,24.69,0.0
1737286285.5484388,21037,1737286285,543761280,base_link,24.69,0.0
1737286285.6476064,21038,1737286285,643762048,base_link,24.69,0.0
1737286285.746505,21039,1737286285,743764096,base_link,24.69,0.0
1737286285.8517125,21040,1737286285,843764864,base_link,24.68,0.0
1737286285.948364,21041,1737286285,941767168,base_link,24.68,0.0
1737286286.0462499,21042,1737286286,41767936,base_link,24.68,0.0
1737286286.1477625,21043,1737286286,141769984,base_link,24.67,0.0
1737286286.2488754,21044,1737286286,243771008,base_link,24.67,0.0
1737286286.3468246,21045,1737286286,341773312,base_link,24.67,0.0
1737286286.4471567,21046,1737286286,441774080,base_link,24.66,0.0
1737286286.546144,21047,1737286286,541776384,base_link,24.66,0.0
1737286286.647969,21048,1737286286,643777408,base_link,24.66,0.0
1737286286.749353,21049,1737286286,743778176,base_link,24.66,0.0
1737286286.8486338,21050,1737286286,843779200,base_link,24.65,0.0
1737286286.9459994,21051,1737286286,941781248,base_link,24.65,0.0
1737286287.0463068,21052,1737286287,41782016,base_link,24.65,0.0
1737286287.1471603,21053,1737286287,141784320,base_link,24.65,0.0
1737286287.248914,21054,1737286287,243785088,base_link,24.64,0.0
1737286287.348558,21055,1737286287,341787392,base_link,24.64,0.0
1737286287.444871,21056,1737286287,441788160,base_link,24.63,0.0
1737286287.5512564,21057,1737286287,543788928,base_link,24.63,0.0
1737286287.6477082,21058,1737286287,641789696,base_link,24.63,0.0
1737286287.749415,21059,1737286287,743790720,base_link,24.63,0.0
1737286287.848056,21060,1737286287,843791744,base_link,24.63,0.0
1737286287.9491541,21061,1737286287,943792000,base_link,24.62,0.0
1737286288.0472832,21062,1737286288,41793024,base_link,24.62,0.0
1737286288.1478262,21063,1737286288,141794048,base_link,24.62,0.0
1737286288.248999,21064,1737286288,243795328,base_link,24.61,0.0
1737286288.3464568,21065,1737286288,341796096,base_link,24.61,0.0
1737286288.448085,21066,1737286288,441797120,base_link,24.61,0.0
1737286288.5491152,21067,1737286288,543797888,base_link,24.6,0.0
1737286288.6481621,21068,1737286288,641799168,base_link,24.6,0.0
1737286288.7460928,21069,1737286288,741799936,base_link,24.6,0.0
1737286288.848242,21070,1737286288,843800960,base_link,24.59,0.0
1737286288.9474514,21071,1737286288,943802240,base_link,24.59,0.0
1737286289.0459912,21072,1737286289,43803520,base_link,24.59,0.0
1737286289.1520402,21073,1737286289,143804544,base_link,24.58,0.0
1737286289.2528038,21074,1737286289,243805824,base_link,24.58,0.0
1737286289.34687,21075,1737286289,343806848,base_link,24.58,0.0
1737286289.4461055,21076,1737286289,443808128,base_link,24.58,0.0
1737286289.5476825,21077,1737286289,543809152,base_link,24.57,0.0
1737286289.6489878,21078,1737286289,643810432,base_link,24.57,0.0
1737286289.7537196,21079,1737286289,743811712,base_link,24.57,0.0
1737286289.848541,21080,1737286289,843812992,base_link,24.56,0.0
1737286289.945844,21081,1737286289,943814528,base_link,24.56,0.0
1737286290.045433,21082,1737286290,43815808,base_link,24.56,0.0
1737286290.1455562,21083,1737286290,143817088,base_link,24.56,0.0
1737286290.2455401,21084,1737286290,243818624,base_link,24.55,0.0
1737286290.3457432,21085,1737286290,343820160,base_link,24.55,0.0
1737286290.4451034,21086,1737286290,441821696,base_link,24.55,0.0
1737286290.546215,21087,1737286290,541822976,base_link,24.54,0.0
1737286290.6462505,21088,1737286290,643823232,base_link,24.54,0.0
1737286290.7474778,21089,1737286290,743825024,base_link,24.54,0.0
1737286290.845452,21090,1737286290,841825280,base_link,24.53,0.0
1737286290.9456644,21091,1737286290,943826816,base_link,24.53,0.0
1737286291.0477264,21092,1737286291,43827072,base_link,24.53,0.0
1737286291.1454513,21093,1737286291,141828864,base_link,24.53,0.0
1737286291.2491565,21094,1737286291,243829120,base_link,24.52,0.0
1737286291.348224,21095,1737286291,341830912,base_link,24.52,0.0
1737286291.4470844,21096,1737286291,441831168,base_link,24.52,0.0
1737286291.5492063,21097,1737286291,543832960,base_link,24.51,0.0
1737286291.6473322,21098,1737286291,641833216,base_link,24.51,0.0
1737286291.7487736,21099,1737286291,743834752,base_link,24.5,0.0
1737286291.84931,21100,1737286291,843835264,base_link,24.5,0.0
1737286291.949016,21101,1737286291,943836800,base_link,24.5,0.0
1737286292.0484889,21102,1737286292,41837056,base_link,24.5,0.0
1737286292.1510231,21103,1737286292,143838592,base_link,24.49,0.0
1737286292.2502134,21104,1737286292,243839104,base_link,24.49,0.0
1737286292.3533273,21105,1737286292,341840640,base_link,24.49,0.0
1737286292.4519258,21106,1737286292,441840896,base_link,24.49,0.0
1737286292.5471585,21107,1737286292,543842688,base_link,24.48,0.0
1737286292.648261,21108,1737286292,643843200,base_link,24.48,0.0
1737286292.7492168,21109,1737286292,743844736,base_link,24.47,0.0
1737286292.849202,21110,1737286292,843845504,base_link,24.47,0.0
1737286292.9490986,21111,1737286292,943846784,base_link,24.47,0.0
1737286293.048864,21112,1737286293,43847296,base_link,24.47,0.0
1737286293.147113,21113,1737286293,141849088,base_link,24.46,0.0
1737286293.2468355,21114,1737286293,241849856,base_link,24.46,0.0
1737286293.348702,21115,1737286293,343851904,base_link,24.46,0.0
1737286293.4486284,21116,1737286293,443852928,base_link,24.45,0.0
1737286293.548828,21117,1737286293,543854976,base_link,24.45,0.0
1737286293.646316,21118,1737286293,641855744,base_link,24.45,0.0
1737286293.7471406,21119,1737286293,741857792,base_link,24.44,0.0
1737286293.848084,21120,1737286293,843858560,base_link,24.44,0.0
1737286293.9467227,21121,1737286293,941859584,base_link,24.44,0.0
1737286294.046355,21122,1737286294,41860608,base_link,24.44,0.0
1737286294.1453958,21123,1737286294,141862912,base_link,24.43,0.0
1737286294.2478812,21124,1737286294,243863936,base_link,24.43,0.0
1737286294.3464146,21125,1737286294,341864960,base_link,24.43,0.0
1737286294.4475636,21126,1737286294,443865472,base_link,24.42,0.0
1737286294.5472505,21127,1737286294,541866240,base_link,24.42,0.0
1737286294.6478245,21128,1737286294,643867008,base_link,24.42,0.0
1737286294.749046,21129,1737286294,743867520,base_link,24.42,0.0
1737286294.8486843,21130,1737286294,841868288,base_link,24.41,0.0
1737286294.948123,21131,1737286294,943868800,base_link,24.41,0.0
1737286295.0499015,21132,1737286295,43869568,base_link,24.41,0.0
1737286295.15487,21133,1737286295,143870080,base_link,24.4,0.0
1737286295.250169,21134,1737286295,243871104,base_link,24.4,0.0
1737286295.3484836,21135,1737286295,343871616,base_link,24.4,0.0
1737286295.4480872,21136,1737286295,443872640,base_link,24.39,0.0
1737286295.548292,21137,1737286295,541872896,base_link,24.39,0.0
1737286295.6479352,21138,1737286295,643873664,base_link,24.39,0.0
1737286295.748505,21139,1737286295,743874176,base_link,24.38,0.0
1737286295.8495576,21140,1737286295,843875200,base_link,24.38,0.0
1737286295.9486554,21141,1737286295,943875712,base_link,24.38,0.0
1737286296.0457928,21142,1737286296,43876480,base_link,24.37,0.0
1737286296.145998,21143,1737286296,143876992,base_link,24.37,0.0
1737286296.2470188,21144,1737286296,243878016,base_link,24.37,0.0
1737286296.3468473,21145,1737286296,343879040,base_link,24.37,0.0
1737286296.4478617,21146,1737286296,443880064,base_link,24.36,0.0
1737286296.545242,21147,1737286296,541880576,base_link,24.36,0.0
1737286296.6454904,21148,1737286296,641881856,base_link,24.36,0.0
1737286296.7454453,21149,1737286296,741882624,base_link,24.36,0.0
