Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1737286288.149401,21063,1737286288,48794048,/wgs84,4,336372171,729912842,550890,71,110,6,22233,16,510292,730,1104,241,0,255,4294967295
1737286288.2489035,21064,1737286288,48795328,/wgs84,4,336372171,729912842,550890,71,110,6,22233,16,510292,730,1104,241,0,255,4294967295
1737286288.34919,21065,1737286288,248796096,/wgs84,4,336372172,729912842,550880,71,110,2,22233,16,510282,730,1104,254,0,255,4294967295
1737286288.449615,21066,1737286288,248797120,/wgs84,4,336372172,729912842,550880,71,110,2,22233,16,510282,730,1104,254,0,255,4294967295
1737286288.5489318,21067,1737286288,448797888,/wgs84,4,336372172,729912843,550880,66,95,4,22233,17,510282,730,1105,229,0,255,4294967295
1737286288.647772,21068,1737286288,448799168,/wgs84,4,336372172,729912843,550880,66,95,4,22233,17,510282,730,1105,229,0,255,4294967295
1737286288.7489216,21069,1737286288,648799936,/wgs84,4,336372172,729912843,550890,66,95,4,22233,17,510292,730,1106,184,0,255,4294967295
1737286288.8488007,21070,1737286288,648800960,/wgs84,4,336372172,729912843,550890,66,95,4,22233,17,510292,730,1106,184,0,255,4294967295
1737286288.9471889,21071,1737286288,848802240,/wgs84,4,336372173,729912843,550900,66,95,6,22233,17,510302,730,1107,208,0,255,4294967295
1737286289.0477617,21072,1737286288,848803520,/wgs84,4,336372173,729912843,550900,66,95,6,22233,17,510302,730,1107,208,0,255,4294967295
1737286289.151582,21073,1737286289,48804544,/wgs84,4,336372173,729912844,550920,66,95,4,22233,17,510322,730,1108,238,0,255,4294967295
1737286289.2526367,21074,1737286289,48805824,/wgs84,4,336372173,729912844,550920,66,95,4,22233,17,510322,730,1108,238,0,255,4294967295
1737286289.3487124,21075,1737286289,248806848,/wgs84,4,336372174,729912845,550920,71,110,4,22233,16,510322,730,1109,172,0,255,4294967295
1737286289.4474604,21076,1737286289,248808128,/wgs84,4,336372174,729912845,550920,71,110,4,22233,16,510322,730,1109,172,0,255,4294967295
1737286289.5484548,21077,1737286289,448809152,/wgs84,4,336372174,729912845,550910,66,95,5,22233,17,510312,730,1110,202,0,255,4294967295
1737286289.6537347,21078,1737286289,448810432,/wgs84,4,336372174,729912845,550910,66,95,5,22233,17,510312,730,1110,202,0,255,4294967295
1737286289.753629,21079,1737286289,648811712,/wgs84,4,336372174,729912846,550920,66,96,2,22233,17,510322,730,1109,221,0,255,4294967295
1737286289.8495579,21080,1737286289,648812992,/wgs84,4,336372174,729912846,550920,66,96,2,22233,17,510322,730,1109,221,0,255,4294967295
1737286289.9474509,21081,1737286289,848814528,/wgs84,4,336372174,729912847,550920,71,110,1,22233,16,510321,730,1109,235,0,255,4294967295
1737286290.0466185,21082,1737286289,848815808,/wgs84,4,336372174,729912847,550920,71,110,1,22233,16,510321,730,1109,235,0,255,4294967295
1737286290.1469147,21083,1737286290,48817088,/wgs84,4,336372174,729912847,550910,71,110,4,22233,16,510312,730,1109,194,0,255,4294967295
1737286290.247041,21084,1737286290,48818624,/wgs84,4,336372174,729912847,550910,71,110,4,22233,16,510312,730,1109,194,0,255,4294967295
1737286290.3474753,21085,1737286290,248820160,/wgs84,4,336372174,729912848,550910,71,110,2,22233,16,510311,730,1109,246,0,255,4294967295
1737286290.4474373,21086,1737286290,248821696,/wgs84,4,336372174,729912848,550910,71,110,2,22233,16,510311,730,1109,246,0,255,4294967295
1737286290.5460413,21087,1737286290,448822976,/wgs84,4,336372175,729912848,550920,71,110,1,22233,16,510322,730,1108,211,0,255,4294967295
1737286290.6472685,21088,1737286290,448823232,/wgs84,4,336372175,729912848,550920,71,110,1,22233,16,510322,730,1108,211,0,255,4294967295
1737286290.747444,21089,1737286290,648825024,/wgs84,4,336372175,729912849,550930,71,110,4,22233,16,510332,730,1108,202,0,255,4294967295
1737286290.8452358,21090,1737286290,648825280,/wgs84,4,336372175,729912849,550930,71,110,4,22233,16,510332,730,1108,202,0,255,4294967295
1737286290.9463642,21091,1737286290,848826816,/wgs84,4,336372175,729912849,550960,66,96,4,22233,17,510362,730,1107,233,0,255,4294967295
1737286291.05126,21092,1737286290,848827072,/wgs84,4,336372175,729912849,550960,66,96,4,22233,17,510362,730,1107,233,0,255,4294967295
1737286291.1486642,21093,1737286291,48828864,/wgs84,4,336372175,729912850,550960,66,96,2,22233,17,510362,729,1107,230,0,255,4294967295
1737286291.2489657,21094,1737286291,48829120,/wgs84,4,336372175,729912850,550960,66,96,2,22233,17,510362,729,1107,230,0,255,4294967295
1737286291.3478913,21095,1737286291,248830912,/wgs84,4,336372175,729912851,550980,66,96,5,22233,17,510382,729,1106,173,0,255,4294967295
1737286291.4495025,21096,1737286291,248831168,/wgs84,4,336372175,729912851,550980,66,96,5,22233,17,510382,729,1106,173,0,255,4294967295
1737286291.5491123,21097,1737286291,448832960,/wgs84,4,336372176,729912851,550970,66,96,6,22233,17,510372,729,1106,191,0,255,4294967295
1737286291.649492,21098,1737286291,448833216,/wgs84,4,336372176,729912851,550970,66,96,6,22233,17,510372,729,1106,191,0,255,4294967295
1737286291.7498496,21099,1737286291,648834752,/wgs84,4,336372177,729912851,550960,66,96,3,22233,17,510361,729,1105,179,0,255,4294967295
1737286291.849112,21100,1737286291,648835264,/wgs84,4,336372177,729912851,550960,66,96,3,22233,17,510361,729,1105,179,0,255,4294967295
1737286291.9482687,21101,1737286291,848836800,/wgs84,4,336372176,729912851,550960,66,96,2,22233,17,510362,728,1105,164,0,255,4294967295
1737286292.048092,21102,1737286291,848837056,/wgs84,4,336372176,729912851,550960,66,96,2,22233,17,510362,728,1105,164,0,255,4294967295
1737286292.1509354,21103,1737286292,48838592,/wgs84,4,336372176,729912850,550950,66,96,3,22233,17,510352,728,1104,193,0,255,4294967295
1737286292.2498484,21104,1737286292,48839104,/wgs84,4,336372176,729912850,550950,66,96,3,22233,17,510352,728,1104,193,0,255,4294967295
1737286292.3532512,21105,1737286292,248840640,/wgs84,4,336372177,729912850,550940,66,96,5,22233,17,510342,727,1103,223,0,255,4294967295
1737286292.4516132,21106,1737286292,248840896,/wgs84,4,336372177,729912850,550940,66,96,5,22233,17,510342,727,1103,223,0,255,4294967295
1737286292.5469806,21107,1737286292,448842688,/wgs84,4,336372177,729912849,550930,66,96,5,22233,17,510332,726,1103,175,0,255,4294967295
1737286292.6481767,21108,1737286292,448843200,/wgs84,4,336372177,729912849,550930,66,96,5,22233,17,510332,726,1103,175,0,255,4294967295
1737286292.7490308,21109,1737286292,648844736,/wgs84,4,336372177,729912848,550920,66,96,5,22233,17,510322,726,1102,199,0,255,4294967295
1737286292.8486056,21110,1737286292,648845504,/wgs84,4,336372177,729912848,550920,66,96,5,22233,17,510322,726,1102,199,0,255,4294967295
1737286292.9500473,21111,1737286292,848846784,/wgs84,4,336372177,729912847,550930,66,96,1,22233,17,510332,725,1102,230,0,255,4294967295
1737286293.049446,21112,1737286292,848847296,/wgs84,4,336372177,729912847,550930,66,96,1,22233,17,510332,725,1102,230,0,255,4294967295
1737286293.1493864,21113,1737286293,48849088,/wgs84,4,336372177,729912848,550940,66,96,2,22233,17,510341,725,1101,190,0,255,4294967295
1737286293.2490103,21114,1737286293,48849856,/wgs84,4,336372177,729912848,550940,66,96,2,22233,17,510341,725,1101,190,0,255,4294967295
1737286293.3484888,21115,1737286293,248851904,/wgs84,4,336372177,729912847,550930,66,96,5,22233,17,510332,724,1101,190,0,255,4294967295
1737286293.4484231,21116,1737286293,248852928,/wgs84,4,336372177,729912847,550930,66,96,5,22233,17,510332,724,1101,190,0,255,4294967295
1737286293.5487335,21117,1737286293,448854976,/wgs84,4,336372178,729912847,550930,66,96,1,22233,17,510332,723,1101,237,0,255,4294967295
1737286293.6494784,21118,1737286293,448855744,/wgs84,4,336372178,729912847,550930,66,96,1,22233,17,510332,723,1101,237,0,255,4294967295
1737286293.7469103,21119,1737286293,648857792,/wgs84,4,336372177,729912847,550930,66,96,5,22233,17,510332,723,1100,203,0,255,4294967295
1737286293.8478951,21120,1737286293,648858560,/wgs84,4,336372177,729912847,550930,66,96,5,22233,17,510332,723,1100,203,0,255,4294967295
1737286293.9463694,21121,1737286293,848859584,/wgs84,4,336372176,729912848,550960,66,96,3,22233,17,510362,722,1100,196,0,255,4294967295
1737286294.0487957,21122,1737286293,848860608,/wgs84,4,336372176,729912848,550960,66,96,3,22233,17,510362,722,1100,196,0,255,4294967295
1737286294.1477807,21123,1737286294,48862912,/wgs84,4,336372176,729912848,550970,66,96,2,22233,17,510371,721,1100,182,0,255,4294967295
1737286294.2477643,21124,1737286294,48863936,/wgs84,4,336372176,729912848,550970,66,96,2,22233,17,510371,721,1100,182,0,255,4294967295
1737286294.348274,21125,1737286294,248864960,/wgs84,4,336372176,729912849,550980,66,96,1,22233,17,510382,720,1099,219,0,255,4294967295
1737286294.4475338,21126,1737286294,248865472,/wgs84,4,336372176,729912849,550980,66,96,1,22233,17,510382,720,1099,219,0,255,4294967295
1737286294.546952,21127,1737286294,448866240,/wgs84,4,336372176,729912849,550980,66,96,4,22233,17,510382,719,1099,171,0,255,4294967295
1737286294.6476262,21128,1737286294,448867008,/wgs84,4,336372176,729912849,550980,66,96,4,22233,17,510382,719,1099,171,0,255,4294967295
1737286294.7488446,21129,1737286294,648867520,/wgs84,4,336372177,729912850,550990,66,96,4,22233,17,510392,718,1099,169,0,255,4294967295
1737286294.848402,21130,1737286294,648868288,/wgs84,4,336372177,729912850,550990,66,96,4,22233,17,510392,718,1099,169,0,255,4294967295
1737286294.9479222,21131,1737286294,848868800,/wgs84,4,336372178,729912852,551010,66,96,3,22233,17,510412,717,1098,168,0,255,4294967295
1737286295.0497203,21132,1737286294,848869568,/wgs84,4,336372178,729912852,551010,66,96,3,22233,17,510412,717,1098,168,0,255,4294967295
1737286295.1548243,21133,1737286295,48870080,/wgs84,4,336372179,729912853,551030,66,96,1,22233,17,510432,717,1099,172,0,255,4294967295
1737286295.2499852,21134,1737286295,48871104,/wgs84,4,336372179,729912853,551030,66,96,1,22233,17,510432,717,1099,172,0,255,4294967295
1737286295.3483725,21135,1737286295,248871616,/wgs84,4,336372180,729912853,551050,66,96,4,22233,17,510452,716,1099,179,0,255,4294967295
1737286295.4478974,21136,1737286295,248872640,/wgs84,4,336372180,729912853,551050,66,96,4,22233,17,510452,716,1099,179,0,255,4294967295
1737286295.5499172,21137,1737286295,448872896,/wgs84,4,336372181,729912854,551060,66,96,0,22233,17,510462,715,1099,248,0,255,4294967295
1737286295.6495697,21138,1737286295,448873664,/wgs84,4,336372181,729912854,551060,66,96,0,22233,17,510462,715,1099,248,0,255,4294967295
1737286295.7490945,21139,1737286295,648874176,/wgs84,4,336372182,729912854,551070,66,96,2,22233,17,510472,715,1099,218,0,255,4294967295
1737286295.85053,21140,1737286295,648875200,/wgs84,4,336372182,729912854,551070,66,96,2,22233,17,510472,715,1099,218,0,255,4294967295
1737286295.9496787,21141,1737286295,848875712,/wgs84,4,336372182,729912854,551080,66,96,2,22233,17,510482,715,1100,250,0,255,4294967295
1737286296.0479548,21142,1737286295,848876480,/wgs84,4,336372182,729912854,551080,66,96,2,22233,17,510482,715,1100,250,0,255,4294967295
1737286296.1487837,21143,1737286296,48876992,/wgs84,4,336372182,729912854,551100,66,96,6,22233,17,510502,715,1100,252,0,255,4294967295
1737286296.2467995,21144,1737286296,48878016,/wgs84,4,336372182,729912854,551100,66,96,6,22233,17,510502,715,1100,252,0,255,4294967295
1737286296.3487659,21145,1737286296,248879040,/wgs84,4,336372182,729912854,551110,66,96,1,22233,17,510512,716,1101,215,0,255,4294967295
1737286296.448765,21146,1737286296,248880064,/wgs84,4,336372182,729912854,551110,66,96,1,22233,17,510512,716,1101,215,0,255,4294967295
1737286296.5482123,21147,1737286296,448880576,/wgs84,4,336372182,729912854,551100,66,96,3,22233,17,510502,716,1101,262,0,255,4294967295
1737286296.6487656,21148,1737286296,448881856,/wgs84,4,336372182,729912854,551100,66,96,3,22233,17,510502,716,1101,262,0,255,4294967295
1737286296.7487292,21149,1737286296,648882624,/wgs84,4,336372182,729912854,551100,66,96,2,22233,17,510502,716,1102,202,0,255,4294967295
1737286296.847591,21150,1737286296,648883392,/wgs84,4,336372182,729912854,551100,66,96,2,22233,17,510502,716,1102,202,0,255,4294967295
1737286296.9508746,21151,1737286296,848883904,/wgs84,4,336372183,729912854,551080,66,96,2,22233,17,510482,716,1102,214,0,255,4294967295
1737286297.0489376,21152,1737286296,848888768,/wgs84,4,336372183,729912854,551080,66,96,2,22233,17,510482,716,1102,214,0,255,4294967295
1737286297.1487417,21153,1737286297,48889280,/wgs84,4,336372183,729912854,551060,66,96,1,22233,17,510462,716,1102,176,0,255,4294967295
1737286297.2503757,21154,1737286297,48890560,/wgs84,4,336372183,729912854,551060,66,96,1,22233,17,510462,716,1102,176,0,255,4294967295
1737286297.3482957,21155,1737286297,248891328,/wgs84,4,336372184,729912853,551050,66,96,5,22233,17,510452,717,1102,177,0,255,4294967295
1737286297.4477007,21156,1737286297,248892608,/wgs84,4,336372184,729912853,551050,66,96,5,22233,17,510452,717,1102,177,0,255,4294967295
1737286297.5487814,21157,1737286297,448893376,/wgs84,4,336372184,729912853,551040,66,96,2,22233,17,510442,716,1103,238,0,255,4294967295
1737286297.648818,21158,1737286297,448894400,/wgs84,4,336372184,729912853,551040,66,96,2,22233,17,510442,716,1103,238,0,255,4294967295
1737286297.7485733,21159,1737286297,648895424,/wgs84,4,336372184,729912853,551050,66,96,4,22233,17,510452,716,1103,178,0,255,4294967295
1737286297.8475919,21160,1737286297,648896448,/wgs84,4,336372184,729912853,551050,66,96,4,22233,17,510452,716,1103,178,0,255,4294967295
1737286297.9458272,21161,1737286297,848896960,/wgs84,4,336372184,729912852,551030,66,96,2,22233,17,510432,716,1103,259,0,255,4294967295
1737286298.0490656,21162,1737286297,848896704,/wgs84,4,336372184,729912852,551030,66,96,2,22233,17,510432,716,1103,259,0,255,4294967295
1737286298.148855,21163,1737286298,48898240,/wgs84,4,336372186,729912852,551020,66,96,3,22233,17,510422,716,1103,209,0,255,4294967295
1737286298.2486234,21164,1737286298,48897984,/wgs84,4,336372186,729912852,551020,66,96,3,22233,17,510422,716,1103,209,0,255,4294967295
1737286298.3482277,21165,1737286298,248899008,/wgs84,4,336372186,729912852,551010,66,96,3,22233,17,510412,716,1103,185,0,255,4294967295
1737286298.4479363,21166,1737286298,248898496,/wgs84,4,336372186,729912852,551010,66,96,3,22233,17,510412,716,1103,185,0,255,4294967295
1737286298.5470796,21167,1737286298,448899520,/wgs84,4,336372187,729912852,551020,66,96,4,22233,17,510422,715,1102,154,0,255,4294967295
1737286298.647711,21168,1737286298,448899520,/wgs84,4,336372187,729912852,551020,66,96,4,22233,17,510422,715,1102,154,0,255,4294967295
1737286298.748251,21169,1737286298,648900800,/wgs84,4,336372187,729912851,551020,66,96,3,22233,17,510422,715,1102,182,0,255,4294967295
1737286298.8477452,21170,1737286298,648900800,/wgs84,4,336372187,729912851,551020,66,96,3,22233,17,510422,715,1102,182,0,255,4294967295
1737286298.9481232,21171,1737286298,848902080,/wgs84,4,336372187,729912850,551030,66,96,4,22233,17,510432,715,1102,180,0,255,4294967295
1737286299.048628,21172,1737286298,848902080,/wgs84,4,336372187,729912850,551030,66,96,4,22233,17,510432,715,1102,180,0,255,4294967295
1737286299.151059,21173,1737286299,48903104,/wgs84,4,336372187,729912850,551040,66,96,9,22233,17,510442,714,1102,182,0,255,4294967295
1737286299.247839,21174,1737286299,48903104,/wgs84,4,336372187,729912850,551040,66,96,9,22233,17,510442,714,1102,182,0,255,4294967295
1737286299.347967,21175,1737286299,248904640,/wgs84,4,336372186,729912849,551030,66,96,5,22233,17,510432,714,1102,173,0,255,4294967295
1737286299.448438,21176,1737286299,248904640,/wgs84,4,336372186,729912849,551030,66,96,5,22233,17,510432,714,1102,173,0,255,4294967295
1737286299.5492606,21177,1737286299,448905920,/wgs84,4,336372186,729912849,551030,66,96,8,22233,17,510432,714,1102,213,0,255,4294967295
1737286299.648392,21178,1737286299,448905920,/wgs84,4,336372186,729912849,551030,66,96,8,22233,17,510432,714,1102,213,0,255,4294967295
1737286299.747708,21179,1737286299,648906944,/wgs84,4,336372185,729912848,551030,66,96,4,22233,17,510432,714,1102,193,0,255,4294967295
1737286299.8462765,21180,1737286299,648906944,/wgs84,4,336372185,729912848,551030,66,96,4,22233,17,510432,714,1102,193,0,255,4294967295
1737286299.9474056,21181,1737286299,848908736,/wgs84,4,336372186,729912849,551030,66,96,4,22233,17,510432,714,1102,219,0,255,4294967295
1737286300.0462759,21182,1737286299,848908736,/wgs84,4,336372186,729912849,551030,66,96,4,22233,17,510432,714,1102,219,0,255,4294967295
1737286300.1503632,21183,1737286300,48910272,/wgs84,4,336372185,729912849,551030,66,96,7,22233,17,510432,714,1102,234,0,255,4294967295
1737286300.2491522,21184,1737286300,48910528,/wgs84,4,336372185,729912849,551030,66,96,7,22233,17,510432,714,1102,234,0,255,4294967295
1737286300.3473966,21185,1737286300,248912320,/wgs84,4,336372185,729912849,551040,66,96,2,22233,17,510442,714,1101,150,0,255,4294967295
1737286300.4485128,21186,1737286300,248912320,/wgs84,4,336372185,729912849,551040,66,96,2,22233,17,510442,714,1101,150,0,255,4294967295
1737286300.547747,21187,1737286300,448913856,/wgs84,4,336372185,729912849,551050,66,96,4,22233,17,510451,714,1101,171,0,255,4294967295
1737286300.6529856,21188,1737286300,448913856,/wgs84,4,336372185,729912849,551050,66,96,4,22233,17,510451,714,1101,171,0,255,4294967295
1737286300.7506154,21189,1737286300,648915648,/wgs84,4,336372184,729912850,551060,66,96,7,22233,17,510462,714,1101,218,0,255,4294967295
1737286300.8490922,21190,1737286300,648915904,/wgs84,4,336372184,729912850,551060,66,96,7,22233,17,510462,714,1101,218,0,255,4294967295
1737286300.9502432,21191,1737286300,848917696,/wgs84,4,336372184,729912851,551070,66,96,2,22233,17,510472,714,1101,224,0,255,4294967295
1737286301.0463414,21192,1737286300,848917952,/wgs84,4,336372184,729912851,551070,66,96,2,22233,17,510472,714,1101,224,0,255,4294967295
1737286301.148312,21193,1737286301,48918208,/wgs84,4,336372184,729912851,551070,66,96,1,22233,17,510471,714,1101,221,0,255,4294967295
1737286301.249384,21194,1737286301,48918464,/wgs84,4,336372184,729912851,551070,66,96,1,22233,17,510471,714,1101,221,0,255,4294967295
1737286301.3472674,21195,1737286301,248918720,/wgs84,4,336372185,729912851,551080,66,96,4,22233,17,510482,714,1102,188,0,255,4294967295
1737286301.4495683,21196,1737286301,248919232,/wgs84,4,336372185,729912851,551080,66,96,4,22233,17,510482,714,1102,188,0,255,4294967295
1737286301.5492494,21197,1737286301,448920512,/wgs84,4,336372184,729912852,551100,66,96,5,22233,17,510502,714,1102,180,0,255,4294967295
1737286301.6494231,21198,1737286301,448920768,/wgs84,4,336372184,729912852,551100,66,96,5,22233,17,510502,714,1102,180,0,255,4294967295
1737286301.749464,21199,1737286301,648921024,/wgs84,4,336372184,729912853,551100,66,96,0,22233,17,510502,715,1102,255,0,255,4294967295
1737286301.84594,21200,1737286301,648921280,/wgs84,4,336372184,729912853,551100,66,96,0,22233,17,510502,715,1102,255,0,255,4294967295
1737286301.9491184,21201,1737286301,848922048,/wgs84,4,336372184,729912853,551110,66,96,4,22233,17,510512,715,1103,178,0,255,4294967295
1737286302.0461183,21202,1737286301,848922560,/wgs84,4,336372184,729912853,551110,66,96,4,22233,17,510512,715,1103,178,0,255,4294967295
1737286302.148551,21203,1737286302,48923328,/wgs84,4,336372184,729912853,551110,66,96,2,22233,17,510512,715,1103,264,0,255,4294967295
1737286302.2491322,21204,1737286302,48923840,/wgs84,4,336372184,729912853,551110,66,96,2,22233,17,510512,715,1103,264,0,255,4294967295
1737286302.3468945,21205,1737286302,248924352,/wgs84,4,336372184,729912853,551110,66,96,1,22233,17,510512,715,1104,254,0,255,4294967295
1737286302.4494913,21206,1737286302,248924864,/wgs84,4,336372184,729912853,551110,66,96,1,22233,17,510512,715,1104,254,0,255,4294967295
1737286302.5498948,21207,1737286302,448925376,/wgs84,4,336372185,729912853,551110,66,96,2,22233,17,510512,715,1104,211,0,255,4294967295
1737286302.6490622,21208,1737286302,448926400,/wgs84,4,336372185,729912853,551110,66,96,2,22233,17,510512,715,1104,211,0,255,4294967295
1737286302.7482195,21209,1737286302,648926912,/wgs84,4,336372185,729912854,551120,66,96,1,22233,17,510521,716,1104,251,0,255,4294967295
1737286302.8496232,21210,1737286302,648927424,/wgs84,4,336372185,729912854,551120,66,96,1,22233,17,510521,716,1104,251,0,255,4294967295
1737286302.9477286,21211,1737286302,848927424,/wgs84,4,336372185,729912854,551120,66,96,2,22233,17,510522,716,1105,186,0,255,4294967295
1737286303.0488236,21212,1737286302,848928448,/wgs84,4,336372185,729912854,551120,66,96,2,22233,17,510522,716,1105,186,0,255,4294967295
1737286303.1485093,21213,1737286303,48928704,/wgs84,4,336372185,729912853,551130,66,96,3,22233,17,510532,716,1106,221,0,255,4294967295
1737286303.249167,21214,1737286303,48929728,/wgs84,4,336372185,729912853,551130,66,96,3,22233,17,510532,716,1106,221,0,255,4294967295
1737286303.348023,21215,1737286303,248930496,/wgs84,4,336372185,729912853,551130,66,96,1,22233,17,510532,716,1106,254,0,255,4294967295
1737286303.4484186,21216,1737286303,248931264,/wgs84,4,336372185,729912853,551130,66,96,1,22233,17,510532,716,1106,254,0,255,4294967295
1737286303.5482078,21217,1737286303,448932032,/wgs84,4,336372185,729912853,551140,66,96,0,22233,17,510542,716,1107,252,0,255,4294967295
1737286303.6534755,21218,1737286303,448932800,/wgs84,4,336372185,729912853,551140,66,96,0,22233,17,510542,716,1107,252,0,255,4294967295
1737286303.7531176,21219,1737286303,648933568,/wgs84,4,336372185,729912853,551140,66,96,1,22233,17,510542,716,1107,243,0,255,4294967295
1737286303.8451211,21220,1737286303,648934336,/wgs84,4,336372185,729912853,551140,66,96,1,22233,17,510542,716,1107,243,0,255,4294967295
1737286303.9469538,21221,1737286303,848935360,/wgs84,4,336372184,729912853,551160,66,96,4,22233,17,510562,715,1107,202,0,255,4294967295
1737286304.0463502,21222,1737286303,848936640,/wgs84,4,336372184,729912853,551160,66,96,4,22233,17,510562,715,1107,202,0,255,4294967295
1737286304.149746,21223,1737286304,48937664,/wgs84,4,336372183,729912853,551160,66,96,3,22233,17,510562,714,1107,240,0,255,4294967295
1737286304.248823,21224,1737286304,48938432,/wgs84,4,336372183,729912853,551160,66,96,3,22233,17,510562,714,1107,240,0,255,4294967295
1737286304.3493755,21225,1737286304,248939200,/wgs84,4,336372182,729912853,551170,66,96,4,22233,17,510572,714,1107,195,0,255,4294967295
1737286304.448256,21226,1737286304,248940224,/wgs84,4,336372182,729912853,551170,66,96,4,22233,17,510572,714,1107,195,0,255,4294967295
1737286304.5484238,21227,1737286304,448941248,/wgs84,4,336372181,729912852,551180,66,96,3,22233,17,510582,713,1107,186,0,255,4294967295
1737286304.6468654,21228,1737286304,448942528,/wgs84,4,336372181,729912852,551180,66,96,3,22233,17,510582,713,1107,186,0,255,4294967295
1737286304.7489161,21229,1737286304,648943552,/wgs84,4,336372181,729912852,551180,66,96,1,22233,17,510582,712,1107,218,0,255,4294967295
1737286304.8489912,21230,1737286304,648945088,/wgs84,4,336372181,729912852,551180,66,96,1,22233,17,510582,712,1107,218,0,255,4294967295
1737286304.9486253,21231,1737286304,848945856,/wgs84,4,336372180,729912851,551190,66,96,5,22233,17,510592,711,1106,225,0,255,4294967295
1737286305.0487528,21232,1737286304,848947136,/wgs84,4,336372180,729912851,551190,66,96,5,22233,17,510592,711,1106,225,0,255,4294967295
1737286305.147557,21233,1737286305,48945600,/wgs84,4,336372179,729912850,551200,66,96,5,22233,17,510602,710,1105,169,0,255,4294967295
1737286305.2489994,21234,1737286305,48944832,/wgs84,4,336372179,729912850,551200,66,96,5,22233,17,510602,710,1105,169,0,255,4294967295
1737286305.3498528,21235,1737286305,248943552,/wgs84,4,336372178,729912850,551190,66,96,4,22233,17,510592,709,1105,171,0,255,4294967295
1737286305.449642,21236,1737286305,248942784,/wgs84,4,336372178,729912850,551190,66,96,4,22233,17,510592,709,1105,171,0,255,4294967295
1737286305.5460799,21237,1737286305,448942272,/wgs84,4,336372178,729912849,551170,66,96,4,22233,17,510572,709,1104,244,0,255,4294967295
1737286305.6499581,21238,1737286305,448941760,/wgs84,4,336372178,729912849,551170,66,96,4,22233,17,510572,709,1104,244,0,255,4294967295
1737286305.7469115,21239,1737286305,648941248,/wgs84,4,336372177,729912849,551180,66,96,3,22233,17,510582,709,1104,231,0,255,4294967295
1737286305.8487904,21240,1737286305,648940992,/wgs84,4,336372177,729912849,551180,66,96,3,22233,17,510582,709,1104,231,0,255,4294967295
1737286305.9463136,21241,1737286305,848939968,/wgs84,4,336372177,729912848,551160,66,96,1,22233,17,510561,708,1104,203,0,255,4294967295
1737286306.0482545,21242,1737286305,848939712,/wgs84,4,336372177,729912848,551160,66,96,1,22233,17,510561,708,1104,203,0,255,4294967295
1737286306.1475573,21243,1737286306,48939200,/wgs84,4,336372177,729912848,551160,66,96,3,22233,17,510562,708,1104,174,0,255,4294967295
1737286306.2485008,21244,1737286306,48938944,/wgs84,4,336372177,729912848,551160,66,96,3,22233,17,510562,708,1104,174,0,255,4294967295
1737286306.347786,21245,1737286306,248938432,/wgs84,4,336372177,729912848,551130,66,96,0,22233,17,510532,707,1103,230,0,255,4294967295
1737286306.4483337,21246,1737286306,248938432,/wgs84,4,336372177,729912848,551130,66,96,0,22233,17,510532,707,1103,230,0,255,4294967295
1737286306.5466223,21247,1737286306,448937920,/wgs84,4,336372177,729912847,551110,66,96,1,22233,17,510512,707,1102,202,0,255,4294967295
1737286306.6485808,21248,1737286306,448937664,/wgs84,4,336372177,729912847,551110,66,96,1,22233,17,510512,707,1102,202,0,255,4294967295
1737286306.752633,21249,1737286306,648937152,/wgs84,4,336372178,729912846,551100,66,96,3,22233,17,510502,707,1101,248,0,255,4294967295
1737286306.8456335,21250,1737286306,648936896,/wgs84,4,336372178,729912846,551100,66,96,3,22233,17,510502,707,1101,248,0,255,4294967295
1737286306.946509,21251,1737286306,848936384,/wgs84,4,336372178,729912846,551090,66,96,2,22233,17,510492,706,1101,239,0,255,4294967295
1737286307.0457428,21252,1737286306,848936384,/wgs84,4,336372178,729912846,551090,66,96,2,22233,17,510492,706,1101,239,0,255,4294967295
1737286307.1465356,21253,1737286307,48935616,/wgs84,4,336372179,729912846,551070,66,96,1,22233,17,510472,706,1100,185,0,255,4294967295
1737286307.2483294,21254,1737286307,48935616,/wgs84,4,336372179,729912846,551070,66,96,1,22233,17,510472,706,1100,185,0,255,4294967295
1737286307.346347,21255,1737286307,248935360,/wgs84,4,336372179,729912846,551080,66,96,1,22233,17,510482,706,1099,217,0,255,4294967295
1737286307.4482763,21256,1737286307,248935616,/wgs84,4,336372179,729912846,551080,66,96,1,22233,17,510482,706,1099,217,0,255,4294967295
1737286307.5476635,21257,1737286307,448935360,/wgs84,4,336372179,729912845,551080,66,96,2,22233,17,510482,705,1099,174,0,255,4294967295
1737286307.648577,21258,1737286307,448935360,/wgs84,4,336372179,729912845,551080,66,96,2,22233,17,510482,705,1099,174,0,255,4294967295
1737286307.7482626,21259,1737286307,648935360,/wgs84,4,336372180,729912845,551080,66,96,2,22233,17,510482,705,1098,185,0,255,4294967295
1737286307.8481033,21260,1737286307,648935360,/wgs84,4,336372180,729912845,551080,66,96,2,22233,17,510482,705,1098,185,0,255,4294967295
1737286307.9492118,21261,1737286307,848934848,/wgs84,4,336372180,729912845,551080,66,96,3,22233,17,510482,705,1098,244,0,255,4294967295
