Time,data
1729403521.5250518,47.63
1729403521.6251972,47.64
1729403521.725209,47.64
1729403521.825613,47.64
1729403521.9253042,47.64
1729403522.0246909,47.63
1729403522.1210098,47.63
1729403522.2248378,47.64
1729403522.3246477,47.64
1729403522.4250834,47.64
1729403522.524911,47.64
1729403522.6213253,47.64
1729403522.72144,47.64
1729403522.8214698,47.64
1729403522.9213092,47.65
1729403523.0212069,47.65
1729403523.1214404,47.65
1729403523.2213907,47.65
1729403523.3214679,47.65
1729403523.4217694,47.65
1729403523.5218227,47.65
1729403523.621777,47.65
1729403523.7210872,47.65
1729403523.8218389,47.65
1729403523.9213612,47.65
1729403524.0235715,47.65
1729403524.1217246,47.65
1729403524.2221165,47.64
1729403524.3224769,47.64
1729403524.4221432,47.64
1729403524.521501,47.64
1729403524.6221092,47.65
1729403524.721991,47.65
1729403524.8220332,47.65
1729403524.9222302,47.65
1729403525.0226824,47.65
1729403525.1218314,47.65
1729403525.2241151,47.65
1729403525.3238094,47.65
1729403525.4228785,47.66
1729403525.5230703,47.66
1729403525.6241128,47.66
1729403525.7216716,47.66
1729403525.822507,47.66
1729403525.9218726,47.66
1729403526.0216653,47.67
1729403526.122007,47.67
1729403526.2227647,47.67
1729403526.3209658,47.67
1729403526.4210758,47.67
1729403526.520985,47.67
1729403526.6211026,47.67
1729403526.7213318,47.67
1729403526.8207512,47.67
1729403526.9212961,47.67
1729403527.0212822,47.68
1729403527.121504,47.68
1729403527.221182,47.67
1729403527.3215525,47.67
1729403527.4215944,47.68
1729403527.5214381,47.68
1729403527.62466,47.68
1729403527.7250698,47.68
1729403527.8237758,47.67
1729403527.925754,47.68
1729403528.0239248,47.67
1729403528.1233761,47.67
1729403528.2235026,47.67
1729403528.3251493,47.68
1729403528.4248967,47.68
1729403528.5242388,47.67
1729403528.6240711,47.67
1729403528.7239518,47.67
1729403528.8259058,47.67
1729403528.924774,47.68
1729403529.024767,47.68
1729403529.1248538,47.68
1729403529.2240624,47.68
1729403529.324861,47.68
1729403529.4248857,47.68
1729403529.5248024,47.68
1729403529.6248996,47.68
1729403529.7250817,47.68
1729403529.8249943,47.68
1729403529.9248922,47.68
1729403530.0262473,47.68
1729403530.1263473,47.68
1729403530.2248502,47.67
1729403530.3242977,47.68
1729403530.4255357,47.68
1729403530.5272784,47.68
1729403530.6265576,47.68
1729403530.7219875,47.68
1729403530.821611,47.68
1729403530.9220057,47.67
1729403531.0209124,47.67
1729403531.1204414,47.67
1729403531.220564,47.68
1729403531.3206673,47.68
1729403531.4207904,47.68
1729403531.5216312,47.68
1729403531.6217713,47.68
1729403531.7220476,47.67
1729403531.8228219,47.67
1729403531.9223158,47.68
1729403532.021651,47.68
1729403532.1209636,47.68
1729403532.2219915,47.68
1729403532.3222187,47.68
1729403532.4223654,47.67
1729403532.5213022,47.67
1729403532.6206353,47.67
1729403532.7208471,47.67
1729403532.8210218,47.67
1729403532.9236608,47.67
1729403533.0256789,47.67
1729403533.124483,47.67
1729403533.2243044,47.67
1729403533.3217523,47.67
1729403533.4210033,47.67
1729403533.5209672,47.67
1729403533.6215134,47.67
1729403533.7213035,47.67
1729403533.8217912,47.67
1729403533.9215214,47.67
1729403534.0211048,47.67
1729403534.1214192,47.67
1729403534.222075,47.67
1729403534.3217814,47.67
1729403534.4229069,47.67
1729403534.5204654,47.67
1729403534.6229453,47.67
1729403534.7213268,47.67
1729403534.8220358,47.67
1729403534.922579,47.67
1729403535.0214803,47.67
1729403535.1216376,47.67
1729403535.2211082,47.67
1729403535.3215995,47.67
1729403535.421679,47.67
1729403535.5224962,47.67
1729403535.6213818,47.67
1729403535.7213984,47.67
1729403535.8217397,47.67
1729403535.9216998,47.67
1729403536.021294,47.67
1729403536.1209483,47.67
1729403536.2213235,47.67
1729403536.3206365,47.67
1729403536.4218087,47.68
1729403536.5203211,47.68
1729403536.6204321,47.68
1729403536.7200062,47.68
1729403536.8214412,47.67
1729403536.920437,47.67
1729403537.020443,47.67
1729403537.120691,47.67
1729403537.2202098,47.68
1729403537.3212583,47.68
1729403537.4200199,47.68
1729403537.5208263,47.68
1729403537.620294,47.68
1729403537.72045,47.68
1729403537.820864,47.68
1729403537.9206848,47.68
1729403538.0208535,47.68
1729403538.120788,47.68
1729403538.2208483,47.68
1729403538.3211865,47.68
1729403538.420723,47.67
1729403538.5204403,47.67
1729403538.620677,47.67
1729403538.7205784,47.67
1729403538.8207855,47.67
1729403538.9204013,47.68
1729403539.02063,47.68
1729403539.1211824,47.67
1729403539.2219467,47.67
1729403539.320893,47.67
1729403539.420787,47.67
1729403539.520795,47.67
1729403539.6209235,47.67
1729403539.7210898,47.67
1729403539.8210995,47.67
1729403539.9210072,47.67
1729403540.0211349,47.67
1729403540.1210232,47.68
1729403540.2214572,47.68
1729403540.3210118,47.68
1729403540.4207294,47.69
1729403540.5212338,47.69
1729403540.6221116,47.68
1729403540.7225382,47.68
1729403540.8222017,47.68
1729403540.921525,47.69
1729403541.021123,47.69
1729403541.1212797,47.69
1729403541.2222252,47.69
1729403541.3217635,47.69
1729403541.4224708,47.69
1729403541.5218654,47.69
1729403541.622289,47.69
1729403541.7196786,47.69
1729403541.819923,47.69
1729403541.920954,47.69
1729403542.0203695,47.68
1729403542.1200368,47.68
1729403542.2200935,47.68
1729403542.3203387,47.68
1729403542.4200387,47.68
1729403542.522348,47.68
1729403542.6203976,47.68
1729403542.7205245,47.68
1729403542.8206313,47.68
1729403542.9207838,47.68
1729403543.0203838,47.68
1729403543.119869,47.68
1729403543.2202456,47.68
1729403543.320277,47.68
1729403543.4203665,47.68
1729403543.5198052,47.68
1729403543.620143,47.68
1729403543.719853,47.68
1729403543.8203187,47.67
1729403543.9205215,47.68
1729403544.020744,47.68
1729403544.12175,47.68
1729403544.2207565,47.68
1729403544.321692,47.67
1729403544.420512,47.67
1729403544.5207245,47.67
1729403544.620654,47.67
1729403544.7209132,47.67
1729403544.8210633,47.67
1729403544.9206676,47.67
1729403545.0206218,47.67
1729403545.1207888,47.67
1729403545.2207923,47.67
1729403545.3207653,47.67
1729403545.420717,47.67
1729403545.520825,47.67
1729403545.6207228,47.67
1729403545.7207592,47.67
1729403545.8208547,47.67
1729403545.9221983,47.66
1729403546.020861,47.67
1729403546.1214921,47.67
1729403546.2217653,47.67
1729403546.3211641,47.67
1729403546.4221623,47.66
1729403546.5211735,47.66
1729403546.6216292,47.66
1729403546.7212892,47.66
1729403546.8216317,47.65
1729403546.9195354,47.66
1729403547.0209858,47.66
1729403547.1200225,47.66
1729403547.2198615,47.65
1729403547.3220396,47.65
1729403547.4206145,47.65
1729403547.5215232,47.65
1729403547.6209757,47.65
1729403547.720949,47.65
1729403547.8213024,47.66
1729403547.921388,47.66
1729403548.0214252,47.66
1729403548.1214497,47.66
1729403548.2213118,47.65
1729403548.3215263,47.65
1729403548.4212341,47.65
1729403548.5212848,47.65
1729403548.6212473,47.65
1729403548.7210839,47.65
1729403548.8215578,47.65
1729403548.9213743,47.65
1729403549.0211463,47.65
1729403549.1214228,47.65
1729403549.2210898,47.65
1729403549.3226798,47.65
1729403549.4221041,47.65
1729403549.5224113,47.65
1729403549.6228955,47.65
1729403549.7224312,47.65
1729403549.8231802,47.66
1729403549.9245522,47.66
1729403550.0242376,47.66
1729403550.1213696,47.66
1729403550.222711,47.66
1729403550.3223093,47.66
1729403550.4217014,47.66
1729403550.5217488,47.66
1729403550.6218567,47.66
1729403550.7215805,47.66
1729403550.8211603,47.67
1729403550.9212992,47.67
1729403551.0218303,47.67
1729403551.1218007,47.67
1729403551.221944,47.67
1729403551.3219426,47.67
1729403551.4221559,47.67
1729403551.522395,47.67
1729403551.6222246,47.67
1729403551.7223406,47.67
1729403551.8228207,47.67
1729403551.9217818,47.67
1729403552.0220797,47.67
1729403552.1215024,47.67
1729403552.2217262,47.67
1729403552.322386,47.67
1729403552.421668,47.67
1729403552.5231814,47.67
1729403552.6235673,47.67
1729403552.7220838,47.67
1729403552.823492,47.67
1729403552.9228199,47.67
1729403553.0227778,47.67
1729403553.1225064,47.67
1729403553.2222517,47.68
1729403553.3221176,47.67
1729403553.4221022,47.67
1729403553.523233,47.67
1729403553.6219609,47.67
1729403553.7216318,47.68
1729403553.8219602,47.68
1729403553.9215047,47.68
1729403554.022589,47.68
1729403554.1224291,47.68
1729403554.221497,47.68
1729403554.321773,47.67
1729403554.4219134,47.68
1729403554.5221863,47.68
1729403554.6221795,47.68
1729403554.7222931,47.68
1729403554.8221488,47.68
1729403554.9228895,47.68
1729403555.0221903,47.68
1729403555.122288,47.68
1729403555.2222078,47.69
1729403555.3212569,47.69
1729403555.422856,47.69
1729403555.5209467,47.68
1729403555.620744,47.68
1729403555.7232811,47.68
1729403555.821797,47.68
1729403555.9216766,47.69
1729403556.0216775,47.69
1729403556.121927,47.69
1729403556.2219388,47.69
1729403556.3218255,47.69
1729403556.4215581,47.69
1729403556.5240598,47.69
1729403556.621788,47.69
1729403556.7219093,47.69
1729403556.822288,47.69
1729403556.9227715,47.69
1729403557.022528,47.69
1729403557.1225312,47.69
1729403557.222057,47.69
1729403557.3210802,47.69
1729403557.4212074,47.69
1729403557.5211403,47.69
1729403557.6210725,47.69
1729403557.7211688,47.69
1729403557.8213677,47.69
1729403557.9214354,47.69
1729403558.021599,47.69
1729403558.1214201,47.69
1729403558.220965,47.7
1729403558.3215096,47.7
1729403558.4208603,47.7
1729403558.5220246,47.69
1729403558.6214805,47.69
1729403558.7239382,47.69
1729403558.8217788,47.69
1729403558.9220347,47.69
1729403559.0223246,47.69
1729403559.1219451,47.69
1729403559.2219203,47.69
1729403559.322253,47.69
1729403559.4241028,47.69
1729403559.5221019,47.69
1729403559.6221578,47.69
1729403559.7221496,47.69
1729403559.821948,47.69
1729403559.9224033,47.69
1729403560.0220876,47.69
1729403560.1221342,47.69
1729403560.2227156,47.69
1729403560.322062,47.7
1729403560.4207382,47.7
1729403560.5214329,47.7
1729403560.6218104,47.7
1729403560.7218974,47.7
1729403560.8229978,47.7
1729403560.921961,47.7
1729403561.0200844,47.69
1729403561.1208467,47.7
1729403561.2205756,47.7
1729403561.3231828,47.7
1729403561.4211001,47.7
1729403561.521616,47.7
1729403561.6214035,47.7
1729403561.7212567,47.7
1729403561.8208442,47.7
1729403561.9220996,47.7
1729403562.02076,47.7
1729403562.1206055,47.7
1729403562.2208412,47.7
1729403562.320992,47.7
1729403562.4225132,47.7
1729403562.52281,47.7
1729403562.6225972,47.7
1729403562.7206893,47.7
1729403562.8207839,47.7
1729403562.9207222,47.7
1729403563.020868,47.7
1729403563.121161,47.7
1729403563.2211556,47.7
1729403563.3215363,47.7
1729403563.4208753,47.7
1729403563.5215802,47.7
1729403563.6214075,47.7
1729403563.7212405,47.7
1729403563.8214798,47.7
1729403563.92154,47.7
1729403564.021481,47.7
1729403564.1214483,47.7
1729403564.221577,47.71
1729403564.321572,47.71
1729403564.4217868,47.71
1729403564.5218863,47.71
1729403564.6216197,47.71
1729403564.7217963,47.71
1729403564.8220067,47.71
1729403564.9217649,47.71
1729403565.021586,47.71
1729403565.1216757,47.71
1729403565.2212849,47.71
1729403565.321849,47.7
1729403565.4219937,47.7
1729403565.5218284,47.71
1729403565.621891,47.71
1729403565.7215874,47.71
1729403565.8216026,47.71
1729403565.921615,47.71
1729403566.021294,47.71
1729403566.1214356,47.71
1729403566.2223506,47.71
1729403566.3234973,47.71
1729403566.4207022,47.71
1729403566.5204723,47.71
1729403566.6201656,47.71
1729403566.7202988,47.71
1729403566.8199353,47.71
1729403566.9208975,47.71
1729403567.0214689,47.71
1729403567.1205356,47.72
1729403567.2205138,47.72
1729403567.3208344,47.72
1729403567.420544,47.72
1729403567.5213761,47.72
1729403567.620655,47.72
1729403567.7209213,47.72
1729403567.8209128,47.72
1729403567.9209752,47.72
1729403568.0210397,47.72
1729403568.120862,47.72
1729403568.222259,47.72
1729403568.3222284,47.72
1729403568.4219146,47.72
1729403568.5210905,47.73
1729403568.6211624,47.73
1729403568.721247,47.73
1729403568.8210976,47.73
1729403568.9244974,47.73
1729403569.0224428,47.73
1729403569.1223724,47.74
1729403569.2223513,47.73
1729403569.3219757,47.74
1729403569.4213653,47.74
1729403569.5219927,47.74
1729403569.6232057,47.74
1729403569.7218087,47.74
1729403569.8220537,47.74
1729403569.9214385,47.74
1729403570.021627,47.75
1729403570.1209402,47.75
1729403570.220769,47.75
1729403570.3220751,47.75
1729403570.4223516,47.75
1729403570.5224195,47.75
1729403570.6215534,47.75
1729403570.721762,47.75
1729403570.821707,47.75
1729403570.9221148,47.75
1729403571.0214918,47.75
1729403571.1221085,47.75
1729403571.2219033,47.75
1729403571.3206472,47.75
1729403571.4198792,47.76
1729403571.5209987,47.76
1729403571.6202934,47.76
1729403571.7212257,47.76
1729403571.820158,47.76
1729403571.9201014,47.76
1729403572.0205514,47.76
1729403572.120826,47.76
1729403572.2208107,47.76
1729403572.3208444,47.76
1729403572.4207468,47.76
1729403572.5219443,47.76
1729403572.6211188,47.76
1729403572.720684,47.76
1729403572.8208804,47.76
1729403572.9209576,47.76
1729403573.020734,47.76
1729403573.1208637,47.76
1729403573.220919,47.76
1729403573.3228712,47.76
1729403573.4226267,47.77
1729403573.5225596,47.76
1729403573.622666,47.76
1729403573.7221305,47.76
1729403573.8202596,47.77
1729403573.9203262,47.77
1729403574.0203412,47.77
1729403574.1203108,47.77
1729403574.2204032,47.77
1729403574.3215432,47.77
1729403574.4209914,47.77
1729403574.5234811,47.78
1729403574.6217017,47.78
1729403574.7209418,47.78
1729403574.8207333,47.78
1729403574.9209647,47.78
1729403575.0204482,47.77
1729403575.1206448,47.77
1729403575.2209551,47.77
1729403575.320757,47.77
1729403575.4242494,47.77
1729403575.5218284,47.77
1729403575.6210036,47.77
1729403575.7214112,47.78
1729403575.8211403,47.78
1729403575.921143,47.78
1729403576.0211983,47.78
1729403576.1214461,47.78
1729403576.2220268,47.78
1729403576.3214588,47.78
1729403576.419719,47.78
1729403576.5215557,47.78
1729403576.62058,47.78
1729403576.7211695,47.78
1729403576.8204155,47.78
1729403576.9213705,47.78
1729403577.021118,47.78
1729403577.1221423,47.78
1729403577.221952,47.78
1729403577.3211043,47.78
1729403577.4200656,47.78
1729403577.5211117,47.79
1729403577.6215382,47.79
1729403577.722977,47.79
1729403577.8215604,47.79
1729403577.9203873,47.79
1729403578.0201235,47.79
1729403578.1208935,47.79
1729403578.2227173,47.79
1729403578.3207123,47.79
1729403578.4210691,47.79
1729403578.5203955,47.8
1729403578.6201613,47.8
1729403578.7219584,47.8
1729403578.8207712,47.8
1729403578.9205477,47.8
1729403579.0209947,47.8
1729403579.1215827,47.8
1729403579.2206304,47.8
1729403579.3205414,47.8
1729403579.4204195,47.8
1729403579.5219364,47.79
1729403579.6203742,47.79
1729403579.7221365,47.79
1729403579.8201544,47.79
1729403579.9201531,47.79
1729403580.0208216,47.8
1729403580.120749,47.79
1729403580.2220361,47.79
1729403580.3208275,47.79
1729403580.4203632,47.79
1729403580.5208251,47.8
1729403580.6215963,47.8
1729403580.720968,47.8
1729403580.823381,47.8
1729403580.9210925,47.8
1729403581.0211928,47.8
1729403581.121508,47.8
1729403581.221373,47.8
1729403581.321194,47.81
1729403581.4229171,47.81
1729403581.5212235,47.81
1729403581.6209967,47.81
1729403581.7197046,47.81
1729403581.819311,47.81
1729403581.9204977,47.81
1729403582.0196934,47.81
1729403582.1198583,47.82
1729403582.2208426,47.82
1729403582.3200252,47.82
1729403582.4198885,47.82
1729403582.519475,47.82
1729403582.619991,47.82
1729403582.7199883,47.81
1729403582.8198712,47.81
1729403582.9211981,47.82
1729403583.0207891,47.82
1729403583.119891,47.82
1729403583.2196908,47.82
1729403583.3197765,47.81
1729403583.4196723,47.81
1729403583.5197055,47.81
1729403583.621065,47.81
1729403583.7199068,47.81
1729403583.8203254,47.81
1729403583.9197712,47.81
1729403584.0202703,47.81
1729403584.1200304,47.81
1729403584.2201953,47.81
1729403584.3207514,47.81
1729403584.420677,47.81
1729403584.5206623,47.81
1729403584.6204646,47.81
1729403584.7215204,47.82
1729403584.820656,47.82
1729403584.9205031,47.82
1729403585.021919,47.82
1729403585.1213968,47.82
1729403585.2218368,47.82
1729403585.3209097,47.83
1729403585.420475,47.82
1729403585.520781,47.82
1729403585.6210363,47.82
1729403585.7207103,47.82
1729403585.8206801,47.83
1729403585.920358,47.83
1729403586.0207393,47.83
1729403586.1205409,47.83
1729403586.2204893,47.83
1729403586.320798,47.83
1729403586.4216573,47.83
1729403586.5204737,47.83
1729403586.620952,47.84
1729403586.72016,47.84
1729403586.819778,47.84
1729403586.9219599,47.84
1729403587.0215826,47.84
1729403587.1203873,47.84
1729403587.2218695,47.84
1729403587.3190854,47.84
1729403587.4211423,47.85
1729403587.519375,47.85
1729403587.6202693,47.85
1729403587.7200522,47.85
1729403587.819969,47.85
1729403587.9194107,47.85
1729403588.020177,47.85
1729403588.1198475,47.85
1729403588.2194362,47.85
1729403588.320477,47.85
1729403588.4205706,47.86
1729403588.5207093,47.86
1729403588.620456,47.86
1729403588.722495,47.86
1729403588.8207157,47.86
1729403588.9205735,47.86
1729403589.0207214,47.86
1729403589.1198876,47.86
1729403589.2199738,47.86
1729403589.3200793,47.86
1729403589.4206579,47.86
1729403589.519828,47.86
1729403589.619735,47.86
1729403589.7201822,47.86
1729403589.8204072,47.86
1729403589.9200814,47.87
1729403590.019966,47.87
1729403590.1202145,47.87
1729403590.219968,47.88
1729403590.3213265,47.88
1729403590.4210627,47.88
1729403590.5209389,47.88
1729403590.621282,47.88
1729403590.7205153,47.88
1729403590.8208888,47.88
1729403590.921431,47.88
1729403591.021071,47.88
1729403591.120053,47.88
1729403591.2199693,47.89
1729403591.3213422,47.89
1729403591.4205258,47.89
1729403591.519632,47.89
1729403591.6192815,47.89
1729403591.720837,47.89
1729403591.8202486,47.89
1729403591.9194167,47.89
1729403592.0201104,47.89
1729403592.1194596,47.89
1729403592.219373,47.9
1729403592.3225906,47.89
1729403592.4219575,47.89
1729403592.521798,47.89
1729403592.6210911,47.9
1729403592.7205381,47.9
1729403592.8197393,47.9
1729403592.9196417,47.9
1729403593.0206532,47.9
1729403593.1192675,47.9
1729403593.2200809,47.9
1729403593.319384,47.9
1729403593.4197516,47.91
1729403593.519286,47.91
1729403593.6193287,47.91
1729403593.7196383,47.91
1729403593.8198955,47.91
1729403593.9213433,47.91
1729403594.0214832,47.91
1729403594.1203585,47.91
1729403594.220364,47.91
1729403594.3201733,47.91
1729403594.4200523,47.91
1729403594.5206482,47.91
1729403594.621337,47.91
1729403594.7196052,47.91
1729403594.8201795,47.91
1729403594.9199185,47.92
1729403595.0200212,47.92
1729403595.1204724,47.92
1729403595.2213688,47.92
1729403595.320419,47.92
1729403595.4201038,47.92
1729403595.519866,47.93
1729403595.6196396,47.93
1729403595.7200058,47.93
1729403595.821186,47.93
1729403595.921015,47.93
1729403596.0200317,47.93
1729403596.1204386,47.93
1729403596.220033,47.93
1729403596.3201556,47.93
1729403596.4204698,47.94
1729403596.5202615,47.93
1729403596.6205182,47.94
1729403596.7204168,47.94
1729403596.8203857,47.93
1729403596.9212193,47.93
1729403597.0204158,47.93
1729403597.1200678,47.93
1729403597.2202804,47.94
1729403597.3205326,47.94
1729403597.4197576,47.94
1729403597.5203598,47.94
1729403597.6200397,47.94
1729403597.720825,47.93
1729403597.819441,47.93
1729403597.9212017,47.93
1729403598.0197186,47.94
1729403598.1191633,47.94
1729403598.2194235,47.94
1729403598.3191245,47.94
1729403598.4200256,47.94
1729403598.521147,47.94
1729403598.6202772,47.94
1729403598.7216465,47.94
1729403598.820998,47.94
1729403598.9201138,47.94
1729403599.0199008,47.94
1729403599.1197681,47.94
1729403599.219909,47.94
1729403599.320404,47.93
1729403599.4203508,47.94
1729403599.520864,47.94
1729403599.6193538,47.94
1729403599.7190382,47.94
1729403599.8270483,47.94
1729403599.9197137,47.95
1729403600.0196579,47.94
1729403600.1195114,47.94
1729403600.2194552,47.95
1729403600.320144,47.95
1729403600.419237,47.95
1729403600.519791,47.95
1729403600.6197572,47.95
1729403600.7217236,47.95
1729403600.8199675,47.95
1729403600.9197607,47.96
1729403601.0214522,47.96
1729403601.1197805,47.96
1729403601.219838,47.96
1729403601.3197231,47.96
1729403601.4206343,47.96
1729403601.5200963,47.96
1729403601.6198,47.96
1729403601.721332,47.97
1729403601.8194666,47.97
1729403601.9202685,47.97
1729403602.0205522,47.97
1729403602.1202676,47.98
1729403602.2205162,47.98
1729403602.320081,47.98
1729403602.4201236,47.98
1729403602.5202868,47.98
1729403602.6199734,47.99
1729403602.7192125,47.99
1729403602.8206458,47.99
1729403602.9190235,47.99
1729403603.0204117,47.99
1729403603.120422,47.99
1729403603.219619,47.99
1729403603.3193703,47.99
1729403603.4192867,47.99
1729403603.519676,48.0
1729403603.6195478,48.0
1729403603.7192564,48.0
1729403603.8191268,47.99
1729403603.9188356,47.99
1729403604.0199583,47.99
1729403604.119876,47.99
1729403604.2197213,47.99
1729403604.3197281,48.0
1729403604.4198973,48.0
1729403604.52036,47.99
1729403604.6195002,47.99
1729403604.7193334,47.99
1729403604.8188512,48.0
1729403604.9190793,48.0
1729403605.0198596,48.0
1729403605.1208968,48.0
1729403605.2203197,48.0
1729403605.319009,48.0
1729403605.419714,48.0
1729403605.519106,48.01
1729403605.6213686,48.01
1729403605.7215953,48.01
1729403605.8194919,48.01
1729403605.9198909,48.01
1729403606.0212164,48.01
1729403606.1201947,48.01
1729403606.2207866,48.01
1729403606.3211763,48.01
1729403606.4196925,48.01
1729403606.5210106,48.01
1729403606.620227,48.02
1729403606.7189896,48.02
1729403606.8201802,48.02
1729403606.919168,48.02
1729403607.0200586,48.02
1729403607.120774,48.02
1729403607.2196178,48.02
1729403607.3194904,48.02
1729403607.4210663,48.02
1729403607.5208416,48.02
1729403607.6212535,48.02
1729403607.7211356,48.02
1729403607.821067,48.03
1729403607.9212468,48.03
1729403608.020466,48.04
1729403608.1205628,48.04
1729403608.2196517,48.04
1729403608.3192854,48.04
1729403608.419247,48.04
1729403608.522025,48.04
1729403608.6194332,48.04
1729403608.7192194,48.04
1729403608.8193011,48.04
1729403608.9187732,48.04
1729403609.0198512,48.04
1729403609.1189382,48.04
1729403609.218592,48.04
1729403609.3197942,48.04
1729403609.4197788,48.04
1729403609.5188613,48.05
1729403609.619328,48.05
1729403609.7185972,48.05
1729403609.819234,48.05
1729403609.9194493,48.05
1729403610.0202005,48.05
1729403610.119413,48.05
1729403610.2195375,48.05
1729403610.3195114,48.06
1729403610.4188476,48.06
1729403610.518823,48.06
1729403610.6192298,48.06
1729403610.7190564,48.05
1729403610.8189795,48.05
1729403610.919647,48.05
1729403611.0193794,48.05
1729403611.119202,48.06
1729403611.2193093,48.05
1729403611.3190804,48.05
1729403611.419167,48.05
1729403611.519988,48.05
1729403611.6189904,48.05
1729403611.7194335,48.05
1729403611.8193014,48.05
1729403611.9195435,48.05
1729403612.0190938,48.05
1729403612.1194196,48.05
1729403612.2191422,48.05
1729403612.3192964,48.05
1729403612.4193313,48.05
1729403612.5192823,48.05
1729403612.6201975,48.05
1729403612.7222526,48.05
1729403612.8192804,48.05
1729403612.9192576,48.05
1729403613.019243,48.05
1729403613.1198745,48.05
1729403613.21955,48.05
1729403613.321161,48.05
1729403613.419788,48.05
1729403613.5190246,48.05
1729403613.6191666,48.05
1729403613.7187233,48.05
1729403613.8197696,48.05
1729403613.9194117,48.05
1729403614.019655,48.05
1729403614.1184425,48.05
1729403614.2205815,48.05
1729403614.3193665,48.05
1729403614.419069,48.04
1729403614.519994,48.05
1729403614.6188276,48.05
1729403614.7186706,48.05
1729403614.819749,48.05
1729403614.9186554,48.05
1729403615.0200658,48.05
1729403615.1199355,48.05
1729403615.218993,48.05
1729403615.3191702,48.05
1729403615.4185536,48.05
1729403615.518095,48.05
1729403615.6187334,48.05
1729403615.7187564,48.05
1729403615.81841,48.05
1729403615.9185083,48.05
1729403616.0187836,48.05
1729403616.119067,48.05
1729403616.2190187,48.05
1729403616.3203225,48.05
1729403616.41877,48.05
1729403616.5192604,48.05
1729403616.6188648,48.05
1729403616.7190924,48.05
1729403616.8191743,48.05
1729403616.9195173,48.05
1729403617.0184834,48.06
1729403617.1191025,48.06
1729403617.21874,48.06
1729403617.3186622,48.06
1729403617.418902,48.05
1729403617.5192907,48.05
1729403617.6192615,48.06
1729403617.719003,48.06
1729403617.8187835,48.06
1729403617.919846,48.05
1729403618.020852,48.05
1729403618.1210995,48.05
1729403618.220988,48.05
1729403618.3202076,48.05
1729403618.4204907,48.05
1729403618.5211718,48.05
1729403618.620961,48.05
1729403618.7203193,48.05
1729403618.8188915,48.05
1729403618.9200802,48.05
1729403619.020118,48.05
1729403619.118361,48.05
1729403619.2185957,48.05
1729403619.318372,48.05
1729403619.4195395,48.05
1729403619.519243,48.05
1729403619.6181252,48.04
1729403619.7185879,48.04
1729403619.818157,48.04
1729403619.9184787,48.04
1729403620.01831,48.04
1729403620.1181574,48.04
1729403620.2186177,48.04
1729403620.3189046,48.04
1729403620.4198334,48.04
1729403620.51881,48.04
1729403620.618952,48.04
1729403620.7184157,48.04
1729403620.8184493,48.04
1729403620.9184473,48.04
1729403621.0189664,48.04
1729403621.1190615,48.03
1729403621.2182136,48.03
1729403621.3186388,48.03
1729403621.4184191,48.03
1729403621.5188851,48.03
1729403621.618686,48.03
1729403621.7184846,48.03
1729403621.8186793,48.03
1729403621.91879,48.03
1729403622.0200577,48.03
1729403622.1202035,48.04
1729403622.2204478,48.04
1729403622.3202915,48.04
1729403622.4187322,48.04
1729403622.520147,48.04
1729403622.6188352,48.03
1729403622.7198732,48.03
1729403622.8190317,48.03
1729403622.918991,48.02
1729403623.0204175,48.02
1729403623.1178868,48.02
1729403623.2195156,48.02
1729403623.3196182,48.02
1729403623.418689,48.02
1729403623.5196295,48.01
1729403623.6192837,48.01
1729403623.7196095,48.01
1729403623.8186896,48.01
1729403623.9190168,48.01
1729403624.0194697,48.01
1729403624.118607,48.0
1729403624.2192638,48.0
1729403624.319025,48.0
1729403624.418692,48.0
1729403624.5189185,48.0
1729403624.6188347,48.0
1729403624.7188334,48.0
1729403624.8189323,48.0
1729403624.9188814,48.0
1729403625.0189533,47.99
1729403625.1181235,47.99
1729403625.218952,47.99
1729403625.318255,47.99
1729403625.419814,47.99
1729403625.519763,47.99
1729403625.6194022,47.99
1729403625.7191837,47.98
1729403625.8194766,47.98
1729403625.9192984,47.98
1729403626.0197265,47.98
1729403626.118256,47.98
1729403626.2182488,47.98
1729403626.3176394,47.98
1729403626.4186363,47.98
1729403626.5180047,47.98
1729403626.6186795,47.97
1729403626.7182813,47.98
1729403626.8181386,47.98
1729403626.9181886,47.98
1729403627.0199094,47.98
1729403627.119315,47.98
1729403627.2199037,47.98
1729403627.3190198,47.97
1729403627.418438,47.98
1729403627.5193672,47.98
1729403627.618498,47.98
1729403627.7187016,47.98
1729403627.8185706,47.97
1729403627.9186018,47.97
1729403628.0210803,47.97
1729403628.1184752,47.97
1729403628.2191763,47.97
1729403628.3187253,47.97
1729403628.4188843,47.97
1729403628.5193305,47.97
1729403628.6185467,47.97
1729403628.7191002,47.97
1729403628.817691,47.97
1729403628.9187965,47.96
1729403629.0189917,47.96
1729403629.118686,47.97
1729403629.2189813,47.97
1729403629.317718,47.96
1729403629.4171743,47.96
1729403629.5175257,47.96
1729403629.6193283,47.96
1729403629.7182415,47.96
1729403629.8176055,47.96
1729403629.9178896,47.96
1729403630.0180485,47.96
1729403630.117854,47.96
1729403630.2172444,47.96
1729403630.3172448,47.96
1729403630.4184852,47.95
1729403630.5184617,47.95
1729403630.6185396,47.95
1729403630.7180245,47.95
1729403630.8181634,47.95
1729403630.9183626,47.95
1729403631.017677,47.96
