Time,data
1729403521.4214127,0.455
1729403521.5249536,0.447
1729403521.6249988,0.439
1729403521.7250612,0.431
1729403521.8255568,0.424
1729403521.925264,0.416
1729403522.0246613,0.405
1729403522.1208212,0.39
1729403522.224592,0.373
1729403522.3244183,0.358
1729403522.4248784,0.347
1729403522.5247965,0.335
1729403522.6209261,0.328
1729403522.7213242,0.326
1729403522.8214974,0.328
1729403522.9210234,0.33
1729403523.0209374,0.332
1729403523.1212046,0.331
1729403523.2212267,0.329
1729403523.3212605,0.325
1729403523.4212816,0.325
1729403523.5213368,0.335
1729403523.6209846,0.344
1729403523.7210534,0.352
1729403523.8217323,0.352
1729403523.9210699,0.35
1729403524.0235815,0.348
1729403524.1216943,0.349
1729403524.2216897,0.353
1729403524.3223894,0.359
1729403524.4219456,0.365
1729403524.5211067,0.368
1729403524.6218307,0.367
1729403524.7216969,0.366
1729403524.8219924,0.366
1729403524.9220867,0.364
1729403525.022591,0.365
1729403525.1215618,0.371
1729403525.223906,0.375
1729403525.3236105,0.378
1729403525.4225821,0.384
1729403525.522845,0.388
1729403525.6239188,0.386
1729403525.721524,0.383
1729403525.822474,0.381
1729403525.921494,0.375
1729403526.0213928,0.369
1729403526.1209602,0.362
1729403526.222513,0.355
1729403526.320724,0.349
1729403526.4209259,0.345
1729403526.5207305,0.343
1729403526.6208575,0.344
1729403526.721089,0.345
1729403526.8205123,0.348
1729403526.9210422,0.351
1729403527.0211508,0.353
1729403527.121302,0.354
1729403527.2207413,0.358
1729403527.3213143,0.364
1729403527.421282,0.368
1729403527.5212164,0.368
1729403527.6238003,0.368
1729403527.7248464,0.367
1729403527.8239553,0.365
1729403527.9256368,0.366
1729403528.0233898,0.363
1729403528.1232505,0.355
1729403528.2233086,0.347
1729403528.3249502,0.343
1729403528.4246337,0.348
1729403528.5241277,0.349
1729403528.6235805,0.35
1729403528.723852,0.36
1729403528.8253255,0.37
1729403528.9245703,0.383
1729403529.0246544,0.397
1729403529.1247475,0.405
1729403529.2240398,0.409
1729403529.324663,0.409
1729403529.4246812,0.406
1729403529.5246067,0.4
1729403529.6244533,0.396
1729403529.7250493,0.393
1729403529.8248568,0.389
1729403529.9244204,0.391
1729403530.026195,0.394
1729403530.1259272,0.395
1729403530.2238712,0.398
1729403530.324183,0.406
1729403530.425478,0.415
1729403530.5269299,0.422
1729403530.6261907,0.424
1729403530.7218966,0.42
1729403530.8213508,0.416
1729403530.9219246,0.415
1729403531.0208135,0.415
1729403531.1203094,0.415
1729403531.2200453,0.413
1729403531.320543,0.41
1729403531.420549,0.41
1729403531.521303,0.405
1729403531.6215558,0.397
1729403531.7212915,0.388
1729403531.822776,0.382
1729403531.922211,0.382
1729403532.0216265,0.381
1729403532.1208572,0.377
1729403532.2216394,0.375
1729403532.3217402,0.375
1729403532.4223373,0.373
1729403532.5209785,0.369
1729403532.6205904,0.368
1729403532.7205842,0.363
1729403532.8207567,0.354
1729403532.9236252,0.345
1729403533.0253491,0.339
1729403533.124385,0.336
1729403533.2242668,0.334
1729403533.3214839,0.331
1729403533.4209683,0.327
1729403533.5207405,0.323
1729403533.6212704,0.319
1729403533.721187,0.317
1729403533.8215907,0.314
1729403533.921442,0.314
1729403534.0209966,0.316
1729403534.1213238,0.327
1729403534.2213936,0.341
1729403534.321319,0.356
1729403534.4219198,0.37
1729403534.520264,0.38
1729403534.6225019,0.387
1729403534.7212994,0.394
1729403534.821929,0.403
1729403534.9225187,0.413
1729403535.0213773,0.419
1729403535.1214955,0.427
1729403535.2210772,0.434
1729403535.3215172,0.435
1729403535.421549,0.436
1729403535.521205,0.438
1729403535.620627,0.434
1729403535.7212942,0.422
1729403535.8217518,0.414
1729403535.921161,0.408
1729403536.021266,0.404
1729403536.1206613,0.403
1729403536.221076,0.401
1729403536.3201962,0.395
1729403536.4215264,0.386
1729403536.5200777,0.379
1729403536.6201713,0.376
1729403536.7199717,0.372
1729403536.8214061,0.366
1729403536.920407,0.355
1729403537.0203705,0.343
1729403537.1206498,0.334
1729403537.2199585,0.333
1729403537.3210247,0.334
1729403537.4197836,0.334
1729403537.520745,0.332
1729403537.6201692,0.326
1729403537.7202609,0.323
1729403537.820767,0.327
1729403537.9206014,0.331
1729403538.020724,0.338
1729403538.1206825,0.341
1729403538.2207434,0.341
1729403538.3209846,0.341
1729403538.420623,0.344
1729403538.5204086,0.349
1729403538.6206524,0.349
1729403538.7206087,0.352
1729403538.8206456,0.358
1729403538.9199057,0.365
1729403539.0206223,0.374
1729403539.120907,0.386
1729403539.2218986,0.4
1729403539.3207426,0.415
1729403539.4205387,0.425
1729403539.520556,0.431
1729403539.6208432,0.438
1729403539.720885,0.444
1729403539.8209007,0.445
1729403539.920753,0.445
1729403540.0209346,0.445
1729403540.1208158,0.445
1729403540.2211769,0.447
1729403540.3207822,0.45
1729403540.4205127,0.45
1729403540.5211535,0.449
1729403540.6220076,0.447
1729403540.7217817,0.445
1729403540.8217611,0.446
1729403540.9205952,0.444
1729403541.0211186,0.438
1729403541.1211605,0.429
1729403541.221616,0.425
1729403541.3214407,0.425
1729403541.4220703,0.427
1729403541.521822,0.431
1729403541.6219304,0.434
1729403541.7196462,0.435
1729403541.8196678,0.431
1729403541.920932,0.424
1729403542.0202262,0.419
1729403542.119811,0.416
1729403542.220071,0.413
1729403542.3201163,0.407
1729403542.4198892,0.397
1729403542.5219116,0.387
1729403542.6202736,0.382
1729403542.7203083,0.377
1729403542.8204284,0.373
1729403542.9208484,0.37
1729403543.020196,0.363
1729403543.1198337,0.355
1729403543.219987,0.348
1729403543.320027,0.34
1729403543.4201322,0.333
1729403543.5195217,0.329
1729403543.6197643,0.325
1729403543.7196255,0.322
1729403543.8201973,0.319
1729403543.9204106,0.317
1729403544.020644,0.314
1729403544.1211996,0.312
1729403544.2206793,0.31
1729403544.3216014,0.308
1729403544.4203749,0.305
1729403544.5206313,0.303
1729403544.620459,0.302
1729403544.7207909,0.303
1729403544.8210425,0.304
1729403544.9203975,0.306
1729403545.0204902,0.305
1729403545.120545,0.298
1729403545.2205522,0.291
1729403545.320526,0.288
1729403545.420467,0.286
1729403545.5205674,0.285
1729403545.6204777,0.285
1729403545.7205062,0.284
1729403545.8206077,0.284
1729403545.92217,0.282
1729403546.020635,0.278
1729403546.1214497,0.276
1729403546.2213833,0.274
1729403546.321109,0.267
1729403546.4220142,0.26
1729403546.5209866,0.256
1729403546.621436,0.253
1729403546.7211843,0.247
1729403546.8215415,0.239
1729403546.9195054,0.229
1729403547.0209603,0.218
1729403547.1198041,0.21
1729403547.2196546,0.203
1729403547.321925,0.199
1729403547.4203143,0.198
1729403547.5213394,0.195
1729403547.620842,0.187
1729403547.7208529,0.177
1729403547.8211927,0.168
1729403547.9208145,0.162
1729403548.0212166,0.161
1729403548.1212473,0.163
1729403548.2211046,0.164
1729403548.3214133,0.17
1729403548.421029,0.174
1729403548.5210986,0.176
1729403548.620996,0.181
1729403548.7209742,0.187
1729403548.8213515,0.19
1729403548.9211953,0.196
1729403549.0209436,0.2
1729403549.1213129,0.199
1729403549.2208805,0.197
1729403549.322644,0.194
1729403549.4220726,0.19
1729403549.5221627,0.188
1729403549.6227107,0.184
1729403549.7223258,0.182
1729403549.8229613,0.182
1729403549.9243946,0.185
1729403550.0236487,0.186
1729403550.121261,0.19
1729403550.222583,0.193
1729403550.3217103,0.196
1729403550.4215655,0.201
1729403550.52153,0.202
1729403550.6215296,0.206
1729403550.7211525,0.217
1729403550.8211596,0.232
1729403550.9210856,0.246
1729403551.0216317,0.259
1729403551.1217692,0.27
1729403551.2218413,0.279
1729403551.3217268,0.289
1729403551.4219117,0.3
1729403551.5221646,0.304
1729403551.6220176,0.304
1729403551.7222898,0.303
1729403551.8227754,0.303
1729403551.9215426,0.308
1729403552.0219278,0.313
1729403552.121269,0.314
1729403552.2215245,0.318
1729403552.322172,0.32
1729403552.421466,0.32
1729403552.522853,0.314
1729403552.623465,0.306
1729403552.7219794,0.294
1729403552.8234575,0.284
1729403552.9226193,0.274
1729403553.0225394,0.265
1729403553.1223047,0.253
1729403553.2220883,0.242
1729403553.3219924,0.238
1729403553.4217644,0.237
1729403553.5230632,0.235
1729403553.6215804,0.238
1729403553.721603,0.242
1729403553.821846,0.244
1729403553.9212666,0.246
1729403554.0217717,0.248
1729403554.1223052,0.252
1729403554.2214594,0.256
1729403554.3215392,0.263
1729403554.421703,0.271
1729403554.5219636,0.28
1729403554.6219387,0.291
1729403554.7220616,0.298
1729403554.8218853,0.3
1729403554.922158,0.302
1729403555.021965,0.304
1729403555.1222577,0.308
1729403555.2219758,0.313
1729403555.3209658,0.317
1729403555.4228113,0.319
1729403555.520914,0.324
1729403555.6206179,0.332
1729403555.7231486,0.336
1729403555.821774,0.336
1729403555.921632,0.338
1729403556.0213811,0.339
1729403556.1215858,0.337
1729403556.2217257,0.337
1729403556.3217974,0.337
1729403556.4213305,0.337
1729403556.5238585,0.339
1729403556.62158,0.338
1729403556.7216995,0.335
1729403556.8220305,0.334
1729403556.9225492,0.336
1729403557.0223792,0.34
1729403557.1221635,0.343
1729403557.221814,0.347
1729403557.3208115,0.35
1729403557.4210014,0.351
1729403557.5209413,0.348
1729403557.6208432,0.344
1729403557.72114,0.341
1729403557.8211637,0.337
1729403557.9212403,0.336
1729403558.0213325,0.341
1729403558.121387,0.345
1729403558.220698,0.345
1729403558.3212793,0.344
1729403558.4207904,0.341
1729403558.5217705,0.341
1729403558.6212387,0.345
1729403558.7236452,0.345
1729403558.8216243,0.343
1729403558.9221811,0.336
1729403559.0222962,0.329
1729403559.1218204,0.323
1729403559.2217884,0.317
1729403559.3222172,0.312
1729403559.424032,0.308
1729403559.521757,0.304
1729403559.6221054,0.303
1729403559.7219913,0.306
1729403559.8218484,0.305
1729403559.9221816,0.299
1729403560.0219433,0.291
1729403560.1218462,0.288
1729403560.2225826,0.284
1729403560.3218236,0.278
1729403560.4204764,0.272
1729403560.5212972,0.266
1729403560.621587,0.258
1729403560.7217314,0.247
1729403560.8226826,0.239
1729403560.9220443,0.234
1729403561.019966,0.234
1729403561.1206412,0.235
1729403561.2204456,0.239
1729403561.3229413,0.245
1729403561.421008,0.252
1729403561.5211606,0.262
1729403561.6212904,0.268
1729403561.7212267,0.266
1729403561.8206797,0.261
1729403561.922057,0.257
1729403562.020664,0.252
1729403562.1203368,0.251
1729403562.2207305,0.248
1729403562.3208563,0.246
1729403562.4220545,0.248
1729403562.5220096,0.251
1729403562.6219647,0.251
1729403562.7204337,0.251
1729403562.8205335,0.255
1729403562.92052,0.254
1729403563.0206285,0.252
1729403563.1209168,0.249
1729403563.2209063,0.251
1729403563.3212955,0.253
1729403563.4206471,0.248
1729403563.5213845,0.237
1729403563.621194,0.226
1729403563.7210286,0.213
1729403563.8212512,0.206
1729403563.921319,0.203
1729403564.0212727,0.202
1729403564.1210482,0.2
1729403564.2213511,0.195
1729403564.321346,0.19
1729403564.4215627,0.186
1729403564.5216005,0.18
1729403564.621405,0.175
1729403564.7217813,0.171
1729403564.8219101,0.17
1729403564.9213948,0.171
1729403565.021001,0.175
1729403565.121435,0.179
1729403565.2210748,0.181
1729403565.3218277,0.185
1729403565.4213111,0.193
1729403565.5218003,0.206
1729403565.621249,0.219
1729403565.7214446,0.231
1729403565.821227,0.244
1729403565.9213042,0.249
1729403566.0210474,0.249
1729403566.121394,0.253
1729403566.2221072,0.256
1729403566.321903,0.26
1729403566.4204736,0.265
1729403566.5201616,0.271
1729403566.6201458,0.276
1729403566.720124,0.277
1729403566.8198237,0.275
1729403566.9207053,0.274
1729403567.021436,0.271
1729403567.12049,0.267
1729403567.2204804,0.264
1729403567.320546,0.259
1729403567.4204903,0.254
1729403567.5211651,0.252
1729403567.6204362,0.251
1729403567.7206829,0.252
1729403567.8207116,0.254
1729403567.9209437,0.258
1729403568.020729,0.261
1729403568.1204581,0.261
1729403568.2221053,0.258
1729403568.322088,0.253
1729403568.4217908,0.25
1729403568.5210617,0.246
1729403568.620941,0.246
1729403568.721146,0.247
1729403568.820917,0.241
1729403568.9243023,0.233
1729403569.0220387,0.224
1729403569.1220956,0.213
1729403569.2218525,0.203
1729403569.3219352,0.2
1729403569.4213283,0.202
1729403569.5214343,0.206
1729403569.6231232,0.209
1729403569.721781,0.213
1729403569.821831,0.218
1729403569.9206603,0.229
1729403570.0215306,0.241
1729403570.12072,0.255
1729403570.220746,0.268
1729403570.321811,0.279
1729403570.4219975,0.29
1729403570.522301,0.306
1729403570.621515,0.324
1729403570.7215762,0.337
1729403570.8215973,0.347
1729403570.9219813,0.355
1729403571.021304,0.359
1729403571.1218712,0.364
1729403571.2217913,0.368
1729403571.3204098,0.367
1729403571.4197633,0.368
1729403571.52043,0.371
1729403571.6200686,0.372
1729403571.7209768,0.372
1729403571.8199513,0.371
1729403571.9196215,0.374
1729403572.0203726,0.378
1729403572.1206975,0.385
1729403572.220717,0.393
1729403572.3207202,0.399
1729403572.4204977,0.405
1729403572.5216424,0.406
1729403572.6209204,0.402
1729403572.7205265,0.397
1729403572.8207712,0.396
1729403572.9208622,0.393
1729403573.0205832,0.391
1729403573.1205924,0.392
1729403573.2206757,0.39
1729403573.3224566,0.385
1729403573.4222012,0.382
1729403573.5220711,0.379
1729403573.6221097,0.376
1729403573.7208347,0.374
1729403573.8199966,0.369
1729403573.92004,0.365
1729403574.0200965,0.364
1729403574.1201184,0.363
1729403574.2201786,0.36
1729403574.3209813,0.355
1729403574.4206681,0.344
1729403574.5228286,0.326
1729403574.621495,0.308
1729403574.7209063,0.298
1729403574.8205018,0.292
1729403574.9207273,0.286
1729403575.0202975,0.284
1729403575.1203558,0.283
1729403575.2207055,0.279
1729403575.3206027,0.276
1729403575.4241612,0.276
1729403575.5217369,0.279
1729403575.620897,0.282
1729403575.7213705,0.284
1729403575.8208926,0.284
1729403575.9208953,0.283
1729403576.0209825,0.28
1729403576.1212306,0.277
1729403576.221941,0.277
1729403576.3213303,0.278
1729403576.4192214,0.281
1729403576.5213566,0.287
1729403576.620571,0.291
1729403576.721011,0.293
1729403576.8203197,0.296
1729403576.9211707,0.306
1729403577.0204082,0.318
1729403577.122039,0.33
1729403577.221872,0.338
1729403577.3208716,0.341
1729403577.4199576,0.34
1729403577.5210338,0.333
1729403577.621343,0.323
1729403577.7226655,0.314
1729403577.8208895,0.307
1729403577.9203773,0.303
1729403578.020126,0.296
1729403578.1206741,0.286
1729403578.2220972,0.277
1729403578.320596,0.271
1729403578.4208293,0.265
1729403578.5198314,0.259
1729403578.6199896,0.256
1729403578.7217255,0.253
1729403578.8206005,0.252
1729403578.9205074,0.25
1729403579.0208948,0.248
1729403579.1213825,0.245
1729403579.2205544,0.238
1729403579.32035,0.237
1729403579.420186,0.237
1729403579.5211563,0.233
1729403579.6202629,0.229
1729403579.7219772,0.225
1729403579.8198905,0.221
1729403579.9201217,0.216
1729403580.020789,0.208
1729403580.1207187,0.203
1729403580.221936,0.202
1729403580.3206096,0.2
1729403580.4203386,0.198
1729403580.5207403,0.194
1729403580.6213193,0.191
1729403580.7201335,0.19
1729403580.82311,0.191
1729403580.920874,0.195
1729403581.021152,0.197
1729403581.121307,0.2
1729403581.221158,0.202
1729403581.3209927,0.203
1729403581.4228704,0.207
1729403581.520851,0.217
1729403581.620483,0.223
1729403581.7195468,0.226
1729403581.8189209,0.228
1729403581.9204707,0.233
1729403582.0196538,0.24
1729403582.1196494,0.245
1729403582.2206278,0.247
1729403582.3198013,0.248
1729403582.419783,0.247
1729403582.5191157,0.246
1729403582.6197736,0.246
1729403582.7197745,0.247
1729403582.8196862,0.246
1729403582.920998,0.242
1729403583.0206742,0.234
1729403583.1196387,0.229
1729403583.2192535,0.227
1729403583.3191535,0.227
1729403583.4196248,0.226
1729403583.5199325,0.222
1729403583.620806,0.219
1729403583.7196743,0.222
1729403583.8200774,0.229
1729403583.9195294,0.232
1729403584.020109,0.239
1729403584.1197932,0.249
1729403584.220091,0.263
1729403584.3205535,0.273
1729403584.420493,0.283
1729403584.520225,0.294
1729403584.620259,0.303
1729403584.7213385,0.31
1729403584.8204906,0.319
1729403584.9204519,0.328
1729403585.0215786,0.336
1729403585.1214554,0.335
1729403585.2218072,0.329
1729403585.3202877,0.325
1729403585.4202511,0.326
1729403585.5205743,0.327
1729403585.620768,0.329
1729403585.7205055,0.331
1729403585.820474,0.331
1729403585.920352,0.335
1729403586.0207098,0.343
1729403586.1205177,0.351
1729403586.2198715,0.358
1729403586.320768,0.366
1729403586.4200091,0.372
1729403586.52044,0.384
1729403586.62093,0.398
1729403586.7199378,0.409
1729403586.8194873,0.417
1729403586.9218647,0.422
1729403587.021241,0.424
1729403587.120042,0.425
1729403587.2215285,0.425
1729403587.318884,0.428
1729403587.4209394,0.432
1729403587.5193543,0.436
1729403587.620073,0.436
1729403587.7198021,0.431
1729403587.8197505,0.429
1729403587.9191601,0.426
1729403588.019924,0.421
1729403588.1195552,0.414
1729403588.2193232,0.41
1729403588.3203976,0.41
1729403588.420344,0.407
1729403588.5206804,0.398
1729403588.6203585,0.388
1729403588.722285,0.378
1729403588.8205013,0.37
1729403588.9204748,0.36
1729403589.020515,0.349
1729403589.1197908,0.34
1729403589.2197573,0.336
1729403589.3198855,0.332
1729403589.4201267,0.327
1729403589.5196102,0.322
1729403589.6195166,0.318
1729403589.7199907,0.313
1729403589.8201933,0.304
1729403589.9199965,0.296
1729403590.019789,0.289
1729403590.1200583,0.282
1729403590.2198427,0.276
1729403590.3212628,0.27
1729403590.4208505,0.263
1729403590.5203352,0.254
1729403590.62103,0.247
1729403590.720473,0.243
1729403590.8206944,0.239
1729403590.9212403,0.233
1729403591.0203831,0.23
1729403591.11993,0.229
1729403591.219701,0.231
1729403591.3211062,0.237
1729403591.4203022,0.248
1729403591.5194006,0.261
1729403591.619168,0.269
1729403591.7198856,0.277
1729403591.8201425,0.286
1729403591.918953,0.293
1729403592.0200884,0.302
1729403592.1192336,0.307
1729403592.219139,0.306
1729403592.3218691,0.303
1729403592.4216595,0.304
1729403592.5216048,0.311
1729403592.620861,0.318
1729403592.7204432,0.324
1729403592.8196263,0.332
1729403592.9193952,0.343
1729403593.020467,0.352
1729403593.1191766,0.355
1729403593.2193193,0.355
1729403593.3191252,0.352
1729403593.4195063,0.349
1729403593.5192752,0.342
1729403593.6192963,0.334
1729403593.7193542,0.327
1729403593.819512,0.319
1729403593.9210167,0.316
1729403594.0211563,0.318
1729403594.1204247,0.318
1729403594.2199466,0.321
1729403594.3200886,0.323
1729403594.420021,0.325
1729403594.5204506,0.323
1729403594.620929,0.318
1729403594.7188482,0.313
1729403594.8199317,0.31
1729403594.9198315,0.308
1729403595.0199192,0.308
1729403595.120242,0.301
1729403595.2212863,0.291
1729403595.3202262,0.283
1729403595.4197729,0.277
1729403595.519726,0.271
1729403595.619626,0.265
1729403595.7197418,0.262
1729403595.8210952,0.261
1729403595.920918,0.262
1729403596.0200205,0.262
1729403596.120226,0.257
1729403596.2199316,0.25
1729403596.3201234,0.244
1729403596.4202561,0.243
1729403596.520165,0.247
1729403596.6204064,0.254
1729403596.7202132,0.262
1729403596.8202477,0.27
1729403596.921215,0.276
1729403597.020273,0.275
1729403597.1196976,0.271
1729403597.2201314,0.269
1729403597.3204453,0.268
1729403597.419518,0.265
1729403597.5197546,0.261
1729403597.6194124,0.257
1729403597.7207918,0.255
1729403597.8193705,0.256
1729403597.9207635,0.26
1729403598.0191543,0.26
1729403598.1191323,0.261
1729403598.2193391,0.259
1729403598.3184462,0.256
1729403598.4198208,0.254
1729403598.5204773,0.253
1729403598.6201377,0.257
1729403598.7190728,0.261
1729403598.8208058,0.263
1729403598.9198587,0.264
1729403599.0198674,0.27
1729403599.1196272,0.278
1729403599.2197828,0.281
1729403599.3195534,0.283
1729403599.4203122,0.284
1729403599.5206578,0.281
1729403599.6191657,0.277
1729403599.7190192,0.277
1729403599.826941,0.281
1729403599.9193985,0.281
1729403600.0193806,0.279
1729403600.1194484,0.277
1729403600.2192364,0.272
1729403600.3198256,0.266
1729403600.4186406,0.261
1729403600.519551,0.249
1729403600.6193526,0.232
1729403600.7216299,0.215
1729403600.819713,0.203
1729403600.9194758,0.198
1729403601.0209272,0.196
1729403601.1196868,0.193
1729403601.2197878,0.189
1729403601.3196306,0.187
1729403601.4188428,0.188
1729403601.5192854,0.192
1729403601.6195345,0.196
1729403601.721064,0.198
1729403601.8191905,0.199
1729403601.9199793,0.203
1729403602.0203013,0.211
1729403602.1201594,0.223
1729403602.220268,0.23
1729403602.3198686,0.239
1729403602.4198413,0.248
1729403602.519879,0.258
1729403602.619794,0.266
1729403602.719008,0.266
1729403602.820403,0.262
1729403602.9189909,0.253
1729403603.0202277,0.243
1729403603.1201682,0.241
1729403603.2191312,0.24
1729403603.3191547,0.239
1729403603.4190252,0.238
1729403603.5196548,0.238
1729403603.6193287,0.24
1729403603.719165,0.243
1729403603.8187919,0.243
1729403603.918767,0.243
1729403604.0194821,0.243
1729403604.1198475,0.244
1729403604.2195485,0.242
1729403604.3194137,0.24
1729403604.4196823,0.236
1729403604.5201657,0.23
1729403604.6192365,0.226
1729403604.719097,0.221
1729403604.818649,0.216
1729403604.9183967,0.21
1729403605.019432,0.206
1729403605.1206024,0.204
1729403605.220269,0.207
1729403605.3189807,0.214
1729403605.419607,0.219
1729403605.5190752,0.226
1729403605.6206877,0.234
1729403605.7209961,0.242
1729403605.8194654,0.245
1729403605.9197955,0.247
1729403606.021033,0.251
1729403606.1200078,0.258
1729403606.220603,0.265
1729403606.3209908,0.269
1729403606.4196548,0.271
1729403606.520832,0.272
1729403606.6200185,0.27
1729403606.718967,0.267
1729403606.8192413,0.263
1729403606.9191391,0.258
1729403607.0190783,0.257
1729403607.1206093,0.261
1729403607.2191699,0.263
1729403607.3192525,0.264
1729403607.4208574,0.27
1729403607.5206573,0.28
1729403607.6211648,0.29
1729403607.7209513,0.299
1729403607.820832,0.305
1729403607.9212146,0.307
1729403608.0203362,0.312
1729403608.1204765,0.317
1729403608.2192898,0.317
1729403608.3190248,0.318
1729403608.419028,0.32
1729403608.5218344,0.322
1729403608.6192164,0.326
1729403608.7192037,0.33
1729403608.8192196,0.335
1729403608.9185858,0.337
1729403609.0196311,0.336
1729403609.1183014,0.329
1729403609.2183402,0.318
1729403609.3194723,0.307
1729403609.419535,0.299
1729403609.5186126,0.292
1729403609.619118,0.285
1729403609.7184882,0.28
1729403609.8192208,0.276
1729403609.9193146,0.275
1729403610.019984,0.275
1729403610.1192937,0.269
1729403610.2194395,0.263
1729403610.3191998,0.257
1729403610.4186587,0.254
1729403610.5188167,0.248
1729403610.6191006,0.242
1729403610.7187886,0.238
1729403610.8189456,0.233
1729403610.91936,0.224
1729403611.0191112,0.215
1729403611.1190143,0.205
1729403611.219011,0.193
1729403611.3188171,0.185
1729403611.4189482,0.178
1729403611.5198712,0.172
1729403611.618992,0.168
1729403611.7192106,0.162
1729403611.8190606,0.155
1729403611.919322,0.149
1729403612.0188463,0.144
1729403612.11901,0.139
1729403612.219003,0.135
1729403612.3190122,0.133
1729403612.419063,0.136
1729403612.5190732,0.143
1729403612.619999,0.146
1729403612.7218893,0.144
1729403612.818536,0.14
1729403612.9191558,0.134
1729403613.0192208,0.127
1729403613.1196058,0.124
1729403613.2193584,0.125
1729403613.3210208,0.129
1729403613.4193032,0.133
1729403613.5190775,0.14
1729403613.619017,0.147
1729403613.718428,0.154
1729403613.8196266,0.161
1729403613.919378,0.168
1729403614.019046,0.175
1729403614.1184144,0.182
1729403614.2202673,0.193
1729403614.3192868,0.202
1729403614.4188473,0.207
1729403614.5199666,0.21
1729403614.6187093,0.21
1729403614.7185745,0.211
1729403614.818623,0.21
1729403614.918558,0.209
1729403615.0196967,0.206
1729403615.1194758,0.203
1729403615.2184215,0.199
1729403615.3190186,0.196
1729403615.418346,0.193
1729403615.5179865,0.186
1729403615.6185155,0.179
1729403615.7186618,0.176
1729403615.818382,0.177
1729403615.9184768,0.178
1729403616.0186574,0.18
1729403616.1188254,0.18
1729403616.2189307,0.177
1729403616.3203027,0.173
1729403616.4185622,0.169
1729403616.5189896,0.168
1729403616.618765,0.172
1729403616.7188826,0.175
1729403616.8190827,0.175
1729403616.9193647,0.169
1729403617.0184486,0.162
1729403617.1183927,0.156
1729403617.2187173,0.152
1729403617.3185532,0.151
1729403617.4188187,0.152
1729403617.5191944,0.151
1729403617.6191227,0.149
1729403617.718754,0.151
1729403617.8187246,0.154
1729403617.9194653,0.162
1729403618.0205479,0.17
1729403618.120271,0.176
1729403618.2208521,0.176
1729403618.320052,0.177
1729403618.4204538,0.182
1729403618.5209706,0.187
1729403618.6203558,0.193
1729403618.7200968,0.198
1729403618.8187902,0.203
1729403618.9184127,0.216
1729403619.0199301,0.226
1729403619.1176426,0.229
1729403619.219131,0.229
1729403619.3183198,0.229
1729403619.4193146,0.231
1729403619.5190105,0.231
1729403619.6180212,0.227
1729403619.7185576,0.223
1729403619.818052,0.22
1729403619.9182901,0.22
1729403620.0182838,0.219
1729403620.1178763,0.216
1729403620.218416,0.214
1729403620.3184721,0.212
1729403620.4197357,0.211
1729403620.5185795,0.212
1729403620.618781,0.214
1729403620.718276,0.214
1729403620.8181922,0.214
1729403620.9183316,0.216
1729403621.0187166,0.217
1729403621.1188269,0.212
1729403621.2181127,0.203
1729403621.3184462,0.195
1729403621.4181643,0.188
1729403621.518829,0.186
1729403621.6179407,0.186
1729403621.7179055,0.186
1729403621.8183987,0.183
1729403621.9187574,0.182
1729403622.0200224,0.18
1729403622.1198874,0.177
1729403622.2199516,0.178
1729403622.3198426,0.182
1729403622.4187033,0.185
1729403622.518535,0.184
1729403622.6185873,0.179
1729403622.7196455,0.174
1729403622.8188221,0.171
1729403622.9188867,0.176
1729403623.0202405,0.185
1729403623.1176882,0.193
1729403623.219259,0.199
1729403623.319466,0.202
1729403623.417954,0.207
1729403623.5193894,0.209
1729403623.619257,0.21
1729403623.7195234,0.212
1729403623.8186479,0.217
1729403623.9190807,0.226
1729403624.0191832,0.238
1729403624.1184995,0.247
1729403624.2190614,0.255
1729403624.3188334,0.263
1729403624.4183648,0.268
1729403624.5185661,0.275
1729403624.618545,0.285
1729403624.7186189,0.296
1729403624.8187163,0.304
1729403624.9187753,0.308
1729403625.0187504,0.307
1729403625.117899,0.304
1729403625.2188518,0.3
1729403625.3181696,0.299
1729403625.419186,0.301
1729403625.5190942,0.301
1729403625.618867,0.297
1729403625.7187352,0.293
1729403625.8189762,0.288
1729403625.918898,0.284
1729403626.0192797,0.282
1729403626.1188426,0.284
1729403626.218061,0.285
1729403626.3176854,0.282
1729403626.4184082,0.278
1729403626.5179892,0.271
1729403626.618652,0.259
1729403626.717906,0.251
1729403626.817402,0.249
1729403626.9174972,0.247
1729403627.0192735,0.245
1729403627.1187582,0.246
1729403627.2191732,0.246
1729403627.318578,0.243
1729403627.4184108,0.236
1729403627.5177972,0.233
1729403627.6184635,0.233
1729403627.7184908,0.235
1729403627.818539,0.235
1729403627.9184847,0.234
1729403628.0209842,0.233
1729403628.117939,0.233
1729403628.21899,0.238
1729403628.3186617,0.248
1729403628.4187624,0.256
1729403628.5188334,0.265
1729403628.6183963,0.272
1729403628.7189093,0.277
1729403628.8170156,0.282
1729403628.9187672,0.286
1729403629.0188825,0.286
1729403629.1186495,0.283
1729403629.2188907,0.281
1729403629.3174644,0.286
1729403629.4167295,0.293
1729403629.5174046,0.296
1729403629.6191175,0.296
1729403629.7180357,0.296
1729403629.816962,0.294
1729403629.9176402,0.287
1729403630.0178359,0.278
1729403630.1175354,0.271
1729403630.216985,0.266
1729403630.3169763,0.263
1729403630.4182749,0.263
1729403630.5183575,0.261
1729403630.6183507,0.257
1729403630.7179618,0.247
1729403630.8179057,0.234
1729403630.9181242,0.22
