Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,voltage,temperature,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage_0,location,serial_number
1729403415.5416846,2344,1729403415,541005812,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7250000238418579,id0,
1729403415.6385396,2345,1729403415,637954923,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403415.737612,2346,1729403415,736218775,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403415.8399274,2347,1729403415,838337293,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403415.93952,2348,1729403415,938684812,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403416.0390615,2349,1729403416,38126682,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403416.1380303,2350,1729403416,136483552,,0.7170000076293945,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403416.2380946,2351,1729403416,236524589,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7250000238418579,id0,
1729403416.3387287,2352,1729403416,338055571,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403416.4390457,2353,1729403416,438084960,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403416.5380805,2354,1729403416,536433219,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403416.6403008,2355,1729403416,638695237,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403416.7388253,2356,1729403416,738150404,,0.7139999866485596,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403416.8399217,2357,1729403416,838632737,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403416.9388072,2358,1729403416,938180848,,0.7129999995231628,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7129999995231628,id0,
1729403417.040249,2359,1729403417,38692885,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403417.1401513,2360,1729403417,138694015,,0.7170000076293945,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403417.240334,2361,1729403417,238523015,,0.7260000109672546,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7260000109672546,id0,
1729403417.343558,2362,1729403417,343182200,,0.7139999866485596,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403417.4416027,2363,1729403417,441208015,,0.7170000076293945,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403417.5417082,2364,1729403417,541209070,,0.7239999771118164,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403417.6417294,2365,1729403417,641224551,,0.7229999899864197,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403417.743476,2366,1729403417,743186959,,0.722000002861023,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403417.8415542,2367,1729403417,841196311,,0.7059999704360962,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7059999704360962,id0,
1729403417.9435666,2368,1729403417,943214829,,0.7110000252723694,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7110000252723694,id0,
1729403418.0428104,2369,1729403418,41855199,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403418.141893,2370,1729403418,141348144,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403418.2441573,2371,1729403418,241674847,,0.718999981880188,0.0,-0.9100000262260437,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403418.3408868,2372,1729403418,340361292,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403418.4442816,2373,1729403418,443448458,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403418.5421555,2374,1729403418,541469273,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403418.6410277,2375,1729403418,640408273,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403418.7439601,2376,1729403418,743417699,,0.7229999899864197,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403418.8432367,2377,1729403418,841780291,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403418.9423943,2378,1729403418,940969014,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403419.0423033,2379,1729403419,41523995,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403419.1433506,2380,1729403419,142465310,,0.7110000252723694,0.0,-0.9100000262260437,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7110000252723694,id0,
1729403419.2420259,2381,1729403419,241489736,,0.7129999995231628,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7129999995231628,id0,
1729403419.3409517,2382,1729403419,340468013,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403419.4421012,2383,1729403419,441013661,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403419.5423698,2384,1729403419,541598661,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403419.6411035,2385,1729403419,640540680,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403419.7411227,2386,1729403419,740569661,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403419.8439288,2387,1729403419,842572532,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403419.9416595,2388,1729403419,940824976,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403420.0410516,2389,1729403420,40571550,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403420.1410506,2390,1729403420,140582568,,0.7139999866485596,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403420.2415156,2391,1729403420,240763754,,0.7170000076293945,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403420.341528,2392,1729403420,340825124,,0.7129999995231628,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7129999995231628,id0,
1729403420.442908,2393,1729403420,442561290,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403420.5385506,2394,1729403420,537806124,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403420.6440187,2395,1729403420,643638753,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403420.747307,2396,1729403420,746671235,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403420.841472,2397,1729403420,840722216,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403420.9425786,2398,1729403420,941002272,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403421.0424576,2399,1729403421,41130123,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403421.1413207,2400,1729403421,140757049,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403421.2425494,2401,1729403421,241185438,,0.7139999866485596,0.0,-0.9100000262260437,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403421.3426285,2402,1729403421,341176679,,0.7229999899864197,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403421.4433458,2403,1729403421,442806734,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403421.5413625,2404,1729403421,540837994,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403421.642748,2405,1729403421,641341679,,0.7210000157356262,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403421.742657,2406,1729403421,741341864,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403421.8417315,2407,1729403421,840936993,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403421.9414651,2408,1729403421,940882327,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403422.043064,2409,1729403422,41311864,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403422.142824,2410,1729403422,141370197,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403422.241441,2411,1729403422,240919512,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403422.338472,2412,1729403422,337932234,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403422.4428432,2413,1729403422,441375289,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403422.5435984,2414,1729403422,542952271,,0.7139999866485596,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403422.6435506,2415,1729403422,642972789,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403422.7435715,2416,1729403422,742989882,,0.7239999771118164,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403422.8429143,2417,1729403422,841260011,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403422.9435444,2418,1729403422,943011752,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403423.0406818,2419,1729403423,40028141,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403423.1436293,2420,1729403423,143031419,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403423.2420104,2421,1729403423,241126604,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403423.3433478,2422,1729403423,341394141,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7179999947547913,id0,
1729403423.4428406,2423,1729403423,441461733,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403423.543813,2424,1729403423,543099085,,0.7170000076293945,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7170000076293945,id0,
1729403423.6431403,2425,1729403423,641552826,,0.722000002861023,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403423.7429476,2426,1729403423,741402770,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403423.8428621,2427,1729403423,841544900,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403423.9416583,2428,1729403423,941149622,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403424.0418882,2429,1729403424,41208399,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403424.1400106,2430,1729403424,138402492,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403424.242015,2431,1729403424,241179473,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403424.341913,2432,1729403424,341208381,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7250000238418579,id0,
1729403424.4408886,2433,1729403424,440226084,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403424.542489,2434,1729403424,540870436,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403424.6417923,2435,1729403424,641254140,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403424.7424202,2436,1729403424,740737362,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403424.8390815,2437,1729403424,838341843,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403424.9422877,2438,1729403424,941377251,,0.7110000252723694,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7110000252723694,id0,
1729403425.0414424,2439,1729403425,40420991,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403425.1441257,2440,1729403425,143341917,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403425.240898,2441,1729403425,240306991,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403425.3426688,2442,1729403425,341682695,,0.7250000238418579,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7250000238418579,id0,
1729403425.4420238,2443,1729403425,440853973,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403425.5410235,2444,1729403425,540351399,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403425.6436331,2445,1729403425,641679436,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7260000109672546,id0,
1729403425.7429605,2446,1729403425,742406676,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403425.8435287,2447,1729403425,842439213,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403425.938984,2448,1729403425,937735121,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403426.0424109,2449,1729403426,41530324,,0.7239999771118164,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403426.144097,2450,1729403426,143505861,,0.7129999995231628,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7129999995231628,id0,
1729403426.241861,2451,1729403426,240904509,,0.7160000205039978,0.0,-0.9100000262260437,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403426.343003,2452,1729403426,342483139,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403426.4412823,2453,1729403426,440576157,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403426.5410779,2454,1729403426,540522935,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7260000109672546,id0,
1729403426.6430674,2455,1729403426,642527231,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403426.7430725,2456,1729403426,742535102,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403426.8430924,2457,1729403426,842560101,,0.7160000205039978,0.0,-0.9100000262260437,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403426.9444325,2458,1729403426,943637176,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403427.0414553,2459,1729403427,40658898,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403427.1430776,2460,1729403427,141144194,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403427.2412782,2461,1729403427,240615101,,0.722000002861023,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403427.3433657,2462,1729403427,342676009,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403427.4413228,2463,1729403427,440650453,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7269999980926514,id0,
1729403427.5415492,2464,1729403427,540733138,,0.7149999737739563,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7149999737739563,id0,
1729403427.6431782,2465,1729403427,642665564,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403427.7412655,2466,1729403427,740699971,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.718999981880188,id0,
1729403427.8428695,2467,1729403427,841153656,,0.722000002861023,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403427.9427474,2468,1729403427,941088119,,0.7139999866485596,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7139999866485596,id0,
1729403428.0416992,2469,1729403428,40799138,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7210000157356262,id0,
1729403428.1425462,2470,1729403428,141133841,,0.7239999771118164,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7239999771118164,id0,
1729403428.2414632,2471,1729403428,240762619,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7160000205039978,id0,
1729403428.3433287,2472,1729403428,342739675,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.722000002861023,id0,
1729403428.4433308,2473,1729403428,442774101,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7229999899864197,id0,
1729403428.5383153,2474,1729403428,537783952,,0.7289999723434448,0.0,-0.9300000071525574,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7289999723434448,id0,
1729403428.6403751,2475,1729403428,639820193,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
1729403428.743402,2476,1729403428,742826008,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.9200000166893005,2,0,0,True,0.7200000286102295,id0,
