Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729403498.2242734,3170,1729403498,222599680,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403498.325186,3171,1729403498,321594048,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403498.4264884,3172,1729403498,421587904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403498.5252938,3173,1729403498,521582272,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403498.6248205,3174,1729403498,622577152,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403498.7259479,3175,1729403498,721572288,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403498.8265123,3176,1729403498,822567168,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403498.9300988,3177,1729403498,922561792,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.0272925,3178,1729403499,24557440,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.1270468,3179,1729403499,124551040,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.2269506,3180,1729403499,224547456,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.327491,3181,1729403499,324544128,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.4276655,3182,1729403499,424537984,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.5270665,3183,1729403499,524531840,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.6272633,3184,1729403499,624528000,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.727649,3185,1729403499,724524160,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.8258817,3186,1729403499,822520576,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403499.925245,3187,1729403499,921516992,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.0292902,3188,1729403500,26510848,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.1285443,3189,1729403500,126506752,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403500.228772,3190,1729403500,226500608,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.325442,3191,1729403500,322497280,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.4262362,3192,1729403500,424493952,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.5250368,3193,1729403500,522489088,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403500.6262019,3194,1729403500,622485760,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403500.7260659,3195,1729403500,722481920,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.8246653,3196,1729403500,822477312,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403500.9265375,3197,1729403500,922473984,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403501.0265706,3198,1729403501,24469376,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403501.125482,3199,1729403501,121467584,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403501.2267587,3200,1729403501,224464512,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403501.3269553,3201,1729403501,324461440,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403501.4250245,3202,1729403501,422458112,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403501.5273244,3203,1729403501,524452480,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403501.6258595,3204,1729403501,621447872,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403501.7261143,3205,1729403501,722443520,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403501.8242164,3206,1729403501,821437888,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403501.9252753,3207,1729403501,921433536,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403502.0273535,3208,1729403502,24427904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403502.1274667,3209,1729403502,124422528,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403502.2295516,3210,1729403502,226417152,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403502.326786,3211,1729403502,324410240,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403502.4280593,3212,1729403502,424405120,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403502.5295181,3213,1729403502,524398464,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403502.6285584,3214,1729403502,624391808,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403502.727557,3215,1729403502,724384896,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403502.8275824,3216,1729403502,824378752,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403502.927255,3217,1729403502,924372096,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.027403,3218,1729403503,24367232,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.1294978,3219,1729403503,124360832,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.2255166,3220,1729403503,221356224,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403503.3279133,3221,1729403503,324349824,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.4288266,3222,1729403503,426343168,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403503.5268643,3223,1729403503,524337536,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403503.6266282,3224,1729403503,624334976,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.7274559,3225,1729403503,724328320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.8269944,3226,1729403503,824321920,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403503.9277208,3227,1729403503,924315776,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403504.0285294,3228,1729403504,26309120,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403504.1268637,3229,1729403504,124302976,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403504.229077,3230,1729403504,226297088,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403504.3291833,3231,1729403504,326290944,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403504.4270432,3232,1729403504,424284800,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403504.527575,3233,1729403504,524282496,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403504.627321,3234,1729403504,624276352,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403504.727254,3235,1729403504,724270208,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403504.8268878,3236,1729403504,824263808,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403504.9286792,3237,1729403504,926257664,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403505.0244582,3238,1729403505,22257664,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403505.1253905,3239,1729403505,122245120,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403505.2246096,3240,1729403505,222240512,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403505.326061,3241,1729403505,323235648,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403505.4247766,3242,1729403505,422230784,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403505.524739,3243,1729403505,522225920,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403505.6246912,3244,1729403505,622221056,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403505.725006,3245,1729403505,722216704,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403505.8252158,3246,1729403505,822212352,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403505.9255135,3247,1729403505,921207488,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.0255208,3248,1729403506,21207488,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.1251414,3249,1729403506,121194176,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.2254536,3250,1729403506,221189568,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.3253047,3251,1729403506,322185216,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.4248524,3252,1729403506,422180864,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403506.525445,3253,1729403506,522176256,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.62792,3254,1729403506,624170880,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.7266996,3255,1729403506,724165504,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.8274925,3256,1729403506,824160384,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403506.9274855,3257,1729403506,924155520,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.0292878,3258,1729403507,26150400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.1272707,3259,1729403507,124145024,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.227181,3260,1729403507,224139904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.3273118,3261,1729403507,324135040,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.4276035,3262,1729403507,424129664,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.5268683,3263,1729403507,524123264,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.62719,3264,1729403507,624118400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.7267368,3265,1729403507,724113536,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.8274944,3266,1729403507,826106880,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403507.9267519,3267,1729403507,924100224,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.0274258,3268,1729403508,24093824,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.1260524,3269,1729403508,124086656,,255,1502,1500,999,1503,1002,1000,1000,2000
1729403508.226418,3270,1729403508,224080000,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403508.3277495,3271,1729403508,324073600,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.4272761,3272,1729403508,424067456,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.52847,3273,1729403508,527061312,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.6263492,3274,1729403508,624055168,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403508.7263596,3275,1729403508,724048768,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403508.8268921,3276,1729403508,824042624,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403508.9286613,3277,1729403508,926036480,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403509.0239236,3278,1729403509,22031872,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.1274815,3279,1729403509,124025984,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.2265983,3280,1729403509,224019328,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.328322,3281,1729403509,326013184,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403509.4277968,3282,1729403509,424007296,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.5275645,3283,1729403509,524001152,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.6266038,3284,1729403509,623995520,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403509.7291968,3285,1729403509,725989632,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403509.827913,3286,1729403509,823984256,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403509.926703,3287,1729403509,923978624,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.028896,3288,1729403510,25973248,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.1274636,3289,1729403510,123967616,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.2280736,3290,1729403510,223962240,,255,1502,1500,1000,1503,1002,999,1000,1000
1729403510.326663,3291,1729403510,323956608,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403510.426754,3292,1729403510,423951232,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.5284486,3293,1729403510,525945856,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.6266847,3294,1729403510,623940480,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.7266588,3295,1729403510,723935104,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403510.8267996,3296,1729403510,823929728,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403510.9280617,3297,1729403510,925924352,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403511.0284739,3298,1729403511,25918976,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403511.1268985,3299,1729403511,123913856,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403511.2265275,3300,1729403511,223908736,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403511.328616,3301,1729403511,325903616,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403511.4276268,3302,1729403511,425898496,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403511.5282357,3303,1729403511,523893376,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403511.626751,3304,1729403511,623887744,,255,1502,1500,1000,1503,1002,1000,1000,999
1729403511.727829,3305,1729403511,725882624,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403511.8277967,3306,1729403511,823878016,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403511.9282265,3307,1729403511,925872896,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.0290399,3308,1729403512,25868032,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403512.1269503,3309,1729403512,123863424,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403512.227411,3310,1729403512,223858560,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403512.3244462,3311,1729403512,321854720,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403512.424576,3312,1729403512,421850880,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.524397,3313,1729403512,521847040,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.6245806,3314,1729403512,621843200,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.7247443,3315,1729403512,721839616,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.826226,3316,1729403512,822835776,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403512.925218,3317,1729403512,921832192,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403513.0239565,3318,1729403513,21832192,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403513.1242402,3319,1729403513,121819904,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403513.2243464,3320,1729403513,221816320,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403513.324484,3321,1729403513,321812992,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403513.4244838,3322,1729403513,421809664,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403513.5246792,3323,1729403513,522804800,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403513.6258764,3324,1729403513,623798912,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403513.7244728,3325,1729403513,720793536,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403513.8247108,3326,1729403513,820788928,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403513.9246829,3327,1729403513,920784320,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403514.0286586,3328,1729403514,23774848,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403514.1275423,3329,1729403514,120769984,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403514.225726,3330,1729403514,223765376,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403514.328234,3331,1729403514,325760000,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403514.4261637,3332,1729403514,423754368,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403514.5263205,3333,1729403514,522748992,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403514.6265419,3334,1729403514,622743360,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403514.7277372,3335,1729403514,723737728,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403514.8265154,3336,1729403514,823732096,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403514.9286683,3337,1729403514,926726976,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403515.029526,3338,1729403515,23722112,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403515.130026,3339,1729403515,125716992,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403515.2308528,3340,1729403515,225712128,,255,1502,1500,969,1503,1003,1000,1000,1000
1729403515.3286843,3341,1729403515,325707008,,255,1502,1500,968,1503,1003,1000,1000,1000
1729403515.4253652,3342,1729403515,421702912,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403515.5246792,3343,1729403515,521699584,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403515.6240406,3344,1729403515,621695744,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403515.7236576,3345,1729403515,721691648,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403515.8253486,3346,1729403515,822687040,,255,1502,1500,1000,1503,1002,1000,999,1000
1729403515.9257853,3347,1729403515,923682944,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403516.0247571,3348,1729403516,21682944,,255,1502,1500,1000,1504,1003,1000,1000,1000
1729403516.1265988,3349,1729403516,121669888,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403516.2241971,3350,1729403516,221665792,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403516.3246698,3351,1729403516,321661952,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403516.4254866,3352,1729403516,421657856,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403516.5280044,3353,1729403516,521654016,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403516.6238787,3354,1729403516,621650176,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403516.7241445,3355,1729403516,721646336,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403516.8239152,3356,1729403516,821642752,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403516.9242291,3357,1729403516,921638912,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403517.0237877,3358,1729403517,21638912,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403517.1240518,3359,1729403517,121626112,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403517.225208,3360,1729403517,223622528,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403517.3257222,3361,1729403517,320618688,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403517.426502,3362,1729403517,421615360,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403517.5264933,3363,1729403517,521611776,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403517.6240501,3364,1729403517,620607168,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403517.7241437,3365,1729403517,720603328,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403517.8240423,3366,1729403517,821599744,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403517.923926,3367,1729403517,920595648,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.0308714,3368,1729403518,25590784,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403518.1271672,3369,1729403518,123584896,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403518.2262113,3370,1729403518,223580288,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403518.325666,3371,1729403518,323574400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.4260128,3372,1729403518,423568512,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.5258887,3373,1729403518,523562880,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403518.6279736,3374,1729403518,623557248,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.7259235,3375,1729403518,723551872,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.825976,3376,1729403518,823546496,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403518.9267251,3377,1729403518,923540864,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.0276086,3378,1729403519,23537024,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403519.1259534,3379,1729403519,120532928,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403519.2269266,3380,1729403519,223527552,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403519.3261688,3381,1729403519,323522176,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.4265735,3382,1729403519,423516800,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.5277312,3383,1729403519,525511424,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.6296542,3384,1729403519,623506048,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.7284412,3385,1729403519,725500672,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.8273306,3386,1729403519,823495296,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403519.931421,3387,1729403519,923489920,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403520.0317998,3388,1729403520,27485568,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403520.1289816,3389,1729403520,125480448,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403520.224166,3390,1729403520,221476352,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403520.326269,3391,1729403520,322472768,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403520.4246182,3392,1729403520,420468928,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403520.524424,3393,1729403520,520465088,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403520.6248386,3394,1729403520,620461248,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403520.724134,3395,1729403520,721457408,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403520.8239443,3396,1729403520,820453568,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403520.9241984,3397,1729403520,921449728,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403521.026294,3398,1729403521,23441280,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403521.127489,3399,1729403521,123437952,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403521.2256906,3400,1729403521,220434368,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403521.3265228,3401,1729403521,320430528,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403521.4241354,3402,1729403521,420426944,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403521.5261757,3403,1729403521,523422336,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403521.6263463,3404,1729403521,623417472,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403521.7263424,3405,1729403521,723412864,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403521.826814,3406,1729403521,823408000,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403521.9275413,3407,1729403521,923403392,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403522.0256934,3408,1729403522,23399040,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403522.125381,3409,1729403522,123396224,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403522.2258792,3410,1729403522,223391872,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403522.3265538,3411,1729403522,323387776,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403522.426093,3412,1729403522,423383424,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403522.527349,3413,1729403522,525378560,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403522.6252348,3414,1729403522,622375488,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403522.7239404,3415,1729403522,721372160,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403522.8240204,3416,1729403522,821369088,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403522.9239936,3417,1729403522,921366016,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403523.0257494,3418,1729403523,23357312,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403523.124069,3419,1729403523,121354240,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403523.2240229,3420,1729403523,221350912,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403523.3239696,3421,1729403523,321347840,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403523.4237885,3422,1729403523,421344512,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403523.5247505,3423,1729403523,521341184,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403523.625323,3424,1729403523,622338112,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403523.7237062,3425,1729403523,721335296,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403523.8237634,3426,1729403523,821332480,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403523.9228752,3427,1729403523,921328384,,255,1502,1500,999,1503,1002,1000,1000,1000
1729403524.025029,3428,1729403524,21325824,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403524.1236322,3429,1729403524,121321472,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403524.2258472,3430,1729403524,220317888,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403524.3259687,3431,1729403524,323313536,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403524.4251635,3432,1729403524,421309696,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403524.524504,3433,1729403524,520305344,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403524.6253061,3434,1729403524,620301248,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403524.723964,3435,1729403524,720297152,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403524.8241897,3436,1729403524,820293568,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403524.9239151,3437,1729403524,920289216,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403525.0239801,3438,1729403525,20289216,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403525.1260343,3439,1729403525,120277952,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403525.2245827,3440,1729403525,220274112,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403525.3240824,3441,1729403525,320270528,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403525.4239151,3442,1729403525,420267200,,255,1502,1500,999,1503,1002,1000,1000,1000
1729403525.5277183,3443,1729403525,520262848,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403525.626378,3444,1729403525,620259776,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403525.7240577,3445,1729403525,720256448,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403525.8240669,3446,1729403525,820253120,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403525.9245741,3447,1729403525,922250048,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403526.0242293,3448,1729403526,20250048,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403526.1290126,3449,1729403526,120238784,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403526.2260163,3450,1729403526,220235200,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403526.3256004,3451,1729403526,323231360,,255,1502,1500,1000,1503,1002,1000,999,1000
1729403526.4251778,3452,1729403526,423227776,,255,1502,1500,1000,1503,1003,1000,999,1000
1729403526.5248032,3453,1729403526,522224192,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403526.6262403,3454,1729403526,623214464,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403526.723469,3455,1729403526,720211136,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403526.8236244,3456,1729403526,820207808,,255,1502,1500,1000,1503,1003,1000,1000,1000
1729403526.9241135,3457,1729403526,920204480,,255,1502,1500,999,1503,1003,1000,1000,1000
1729403527.0231512,3458,1729403527,20204480,,255,1502,1500,1000,1503,1003,999,1000,1000
1729403527.1245582,3459,1729403527,120193984,,255,1502,1500,1000,1503,1001,1000,1000,1000
1729403527.2243614,3460,1729403527,220190912,,255,1502,1500,1000,1503,1003,1000,1000,999
1729403527.3261042,3461,1729403527,323186304,,255,1502,1500,1000,1503,1002,1000,1000,1000
1729403527.4240768,3462,1729403527,421182464,,255,1502,1500,1000,1503,1003,1000,1000,999
