Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1729403448.433369,2672,1729403448,231708096,/wgs84,4,336978688,730165617,559920,64,106,3,35807,18,519267,968,1681,289,0,255,4294967295
1729403448.5335314,2673,1729403448,431702208,/wgs84,4,336978688,730165617,559930,64,106,1,35807,18,519277,968,1682,301,0,255,4294967295
1729403448.6349294,2674,1729403448,431696064,/wgs84,4,336978688,730165617,559930,64,106,1,35807,18,519277,968,1682,301,0,255,4294967295
1729403448.735325,2675,1729403448,631690176,/wgs84,4,336978687,730165617,559930,64,106,2,35807,18,519278,969,1682,280,0,255,4294967295
1729403448.834909,2676,1729403448,631684288,/wgs84,4,336978687,730165617,559930,64,106,2,35807,18,519278,969,1682,280,0,255,4294967295
1729403448.9339275,2677,1729403448,831678912,/wgs84,4,336978687,730165616,559910,64,106,5,35807,18,519258,969,1683,270,0,255,4294967295
1729403449.033843,2678,1729403448,831672768,/wgs84,4,336978687,730165616,559910,64,106,5,35807,18,519258,969,1683,270,0,255,4294967295
1729403449.1342287,2679,1729403449,31666880,/wgs84,4,336978686,730165616,559890,64,106,2,35807,18,519237,969,1683,311,0,255,4294967295
1729403449.235391,2680,1729403449,31661504,/wgs84,4,336978686,730165616,559890,64,106,2,35807,18,519237,969,1683,311,0,255,4294967295
1729403449.333372,2681,1729403449,231655872,/wgs84,4,336978685,730165616,559870,64,106,3,35807,18,519218,969,1684,292,0,255,4294967295
1729403449.4347441,2682,1729403449,231649728,/wgs84,4,336978685,730165616,559870,64,106,3,35807,18,519218,969,1684,292,0,255,4294967295
1729403449.535285,2683,1729403449,431644608,/wgs84,4,336978685,730165616,559870,64,106,1,35807,18,519218,970,1685,184,0,255,4294967295
1729403449.633761,2684,1729403449,431638720,/wgs84,4,336978685,730165616,559870,64,106,1,35807,18,519218,970,1685,184,0,255,4294967295
1729403449.733882,2685,1729403449,631633088,/wgs84,4,336978684,730165616,559850,64,106,3,35807,18,519198,970,1685,166,0,255,4294967295
1729403449.8326685,2686,1729403449,631627968,/wgs84,4,336978684,730165616,559850,64,106,3,35807,18,519198,970,1685,166,0,255,4294967295
1729403449.93401,2687,1729403449,831623104,/wgs84,4,336978684,730165615,559850,64,106,3,35807,18,519198,970,1686,232,0,255,4294967295
1729403450.0316756,2688,1729403449,831617984,/wgs84,4,336978684,730165615,559850,64,106,3,35807,18,519198,970,1686,232,0,255,4294967295
1729403450.1358602,2689,1729403450,31612096,/wgs84,4,336978684,730165616,559860,64,106,0,35807,18,519208,970,1687,248,0,255,4294967295
1729403450.2339935,2690,1729403450,31611072,/wgs84,4,336978684,730165616,559860,64,106,0,35807,18,519208,970,1687,248,0,255,4294967295
1729403450.33648,2691,1729403450,231605696,/wgs84,4,336978684,730165615,559860,64,106,2,35807,18,519208,971,1687,303,0,255,4294967295
1729403450.4354272,2692,1729403450,231600576,/wgs84,4,336978684,730165615,559860,64,106,2,35807,18,519208,971,1687,303,0,255,4294967295
1729403450.5309124,2693,1729403450,431595456,/wgs84,4,336978684,730165614,559850,64,106,2,35807,18,519197,971,1688,289,0,255,4294967295
1729403450.6345758,2694,1729403450,431590592,/wgs84,4,336978684,730165614,559850,64,106,2,35807,18,519197,971,1688,289,0,255,4294967295
1729403450.7347834,2695,1729403450,631585472,/wgs84,4,336978684,730165614,559830,64,106,1,35807,18,519178,971,1688,295,0,255,4294967295
1729403450.8318086,2696,1729403450,631578816,/wgs84,4,336978684,730165614,559830,64,106,1,35807,18,519178,971,1688,295,0,255,4294967295
1729403450.9353397,2697,1729403450,831572160,/wgs84,4,336978684,730165613,559820,64,106,3,35807,18,519168,971,1689,206,0,255,4294967295
1729403451.0338047,2698,1729403450,831567040,/wgs84,4,336978684,730165613,559820,64,106,3,35807,18,519168,971,1689,206,0,255,4294967295
1729403451.1315556,2699,1729403451,31560384,/wgs84,4,336978684,730165613,559810,64,106,1,35807,18,519158,971,1689,283,0,255,4294967295
1729403451.233179,2700,1729403451,31559360,/wgs84,4,336978684,730165613,559810,64,106,1,35807,18,519158,971,1689,283,0,255,4294967295
1729403451.335112,2701,1729403451,231552192,/wgs84,4,336978684,730165613,559800,64,106,2,35807,18,519147,971,1690,289,0,255,4294967295
1729403451.4343388,2702,1729403451,231547072,/wgs84,4,336978684,730165613,559800,64,106,2,35807,18,519147,971,1690,289,0,255,4294967295
1729403451.5337436,2703,1729403451,431540928,/wgs84,4,336978683,730165613,559780,64,106,4,35807,18,519127,971,1690,283,0,255,4294967295
1729403451.6317155,2704,1729403451,431535296,/wgs84,4,336978683,730165613,559780,64,106,4,35807,18,519127,971,1690,283,0,255,4294967295
1729403451.7327752,2705,1729403451,631529152,/wgs84,4,336978682,730165613,559790,64,106,4,35807,18,519137,971,1691,216,0,255,4294967295
1729403451.8365545,2706,1729403451,631524800,/wgs84,4,336978682,730165613,559790,64,106,4,35807,18,519137,971,1691,216,0,255,4294967295
1729403451.9338279,2707,1729403451,831518144,/wgs84,4,336978681,730165613,559770,64,106,2,35807,18,519118,972,1691,199,0,255,4294967295
1729403452.0331686,2708,1729403451,831513792,/wgs84,4,336978681,730165613,559770,64,106,2,35807,18,519118,972,1691,199,0,255,4294967295
1729403452.1328895,2709,1729403452,31508160,/wgs84,4,336978681,730165613,559750,64,106,3,35807,18,519097,972,1691,233,0,255,4294967295
1729403452.2344599,2710,1729403452,31502272,/wgs84,4,336978681,730165613,559750,64,106,3,35807,18,519097,972,1691,233,0,255,4294967295
1729403452.3328054,2711,1729403452,231496128,/wgs84,4,336978681,730165613,559760,64,106,0,35807,18,519108,972,1692,283,0,255,4294967295
1729403452.4330533,2712,1729403452,231489984,/wgs84,4,336978681,730165613,559760,64,106,0,35807,18,519108,972,1692,283,0,255,4294967295
1729403452.5324752,2713,1729403452,431485376,/wgs84,4,336978680,730165613,559740,64,106,5,35807,18,519088,972,1692,264,0,255,4294967295
1729403452.633354,2714,1729403452,431479488,/wgs84,4,336978680,730165613,559740,64,106,5,35807,18,519088,972,1692,264,0,255,4294967295
1729403452.7325857,2715,1729403452,631473088,/wgs84,4,336978680,730165613,559720,64,106,2,35807,18,519067,972,1693,176,0,255,4294967295
1729403452.8334463,2716,1729403452,631467456,/wgs84,4,336978680,730165613,559720,64,106,2,35807,18,519067,972,1693,176,0,255,4294967295
1729403452.9343312,2717,1729403452,831461568,/wgs84,4,336978679,730165613,559710,64,106,0,35807,18,519057,973,1693,277,0,255,4294967295
1729403453.033454,2718,1729403452,831455936,/wgs84,4,336978679,730165613,559710,64,106,0,35807,18,519057,973,1693,277,0,255,4294967295
1729403453.1337106,2719,1729403453,31450304,/wgs84,4,336978679,730165613,559700,64,106,4,35807,18,519048,973,1694,301,0,255,4294967295
1729403453.2329988,2720,1729403453,31444672,/wgs84,4,336978679,730165613,559700,64,106,4,35807,18,519048,973,1694,301,0,255,4294967295
1729403453.3350961,2721,1729403453,231439808,/wgs84,4,336978677,730165612,559670,64,106,4,35807,18,519018,973,1694,303,0,255,4294967295
1729403453.4337826,2722,1729403453,231433408,/wgs84,4,336978677,730165612,559670,64,106,4,35807,18,519018,973,1694,303,0,255,4294967295
1729403453.5327256,2723,1729403453,431427776,/wgs84,4,336978676,730165611,559670,64,106,4,35807,18,519018,973,1694,297,0,255,4294967295
1729403453.6334648,2724,1729403453,431422144,/wgs84,4,336978676,730165611,559670,64,106,4,35807,18,519018,973,1694,297,0,255,4294967295
1729403453.7341926,2725,1729403453,631416768,/wgs84,4,336978675,730165611,559660,64,106,4,35807,18,519007,974,1694,297,0,255,4294967295
1729403453.8339834,2726,1729403453,631411136,/wgs84,4,336978675,730165611,559660,64,106,4,35807,18,519007,974,1694,297,0,255,4294967295
1729403453.934029,2727,1729403453,831405760,/wgs84,4,336978675,730165610,559650,64,106,1,35807,18,518998,974,1694,279,0,255,4294967295
1729403454.033184,2728,1729403453,831400896,/wgs84,4,336978675,730165610,559650,64,106,1,35807,18,518998,974,1694,279,0,255,4294967295
1729403454.133299,2729,1729403454,31394496,/wgs84,4,336978674,730165610,559610,64,106,1,35807,18,518957,974,1694,272,0,255,4294967295
1729403454.2335596,2730,1729403454,31389376,/wgs84,4,336978674,730165610,559610,64,106,1,35807,18,518957,974,1694,272,0,255,4294967295
1729403454.3325002,2731,1729403454,231384256,/wgs84,4,336978673,730165610,559610,64,106,2,35807,18,518957,974,1694,294,0,255,4294967295
1729403454.435228,2732,1729403454,231379136,/wgs84,4,336978673,730165610,559610,64,106,2,35807,18,518957,974,1694,294,0,255,4294967295
1729403454.5348363,2733,1729403454,431374272,/wgs84,4,336978672,730165610,559600,64,106,2,35807,18,518948,974,1694,228,0,255,4294967295
1729403454.6337433,2734,1729403454,431369152,/wgs84,4,336978672,730165610,559600,64,106,2,35807,18,518948,974,1694,228,0,255,4294967295
1729403454.7330115,2735,1729403454,631364544,/wgs84,4,336978672,730165610,559590,64,106,4,35807,18,518938,975,1694,292,0,255,4294967295
1729403454.8335812,2736,1729403454,631358400,/wgs84,4,336978672,730165610,559590,64,106,4,35807,18,518938,975,1694,292,0,255,4294967295
1729403454.9332137,2737,1729403454,831353536,/wgs84,4,336978671,730165609,559580,64,106,2,35807,18,518927,975,1695,302,0,255,4294967295
1729403455.0314856,2738,1729403454,831348672,/wgs84,4,336978671,730165609,559580,64,106,2,35807,18,518927,975,1695,302,0,255,4294967295
1729403455.1335764,2739,1729403455,31344064,/wgs84,4,336978671,730165609,559580,64,106,3,35807,18,518927,975,1695,156,0,255,4294967295
1729403455.234476,2740,1729403455,31341760,/wgs84,4,336978671,730165609,559580,64,106,3,35807,18,518927,975,1695,156,0,255,4294967295
1729403455.331984,2741,1729403455,231336640,/wgs84,4,336978670,730165609,559580,64,106,2,35807,18,518927,975,1695,299,0,255,4294967295
1729403455.4337718,2742,1729403455,231331520,/wgs84,4,336978670,730165609,559580,64,106,2,35807,18,518927,975,1695,299,0,255,4294967295
1729403455.5331876,2743,1729403455,431324864,/wgs84,4,336978669,730165608,559570,64,106,3,35807,18,518918,976,1695,262,0,255,4294967295
1729403455.633354,2744,1729403455,431317440,/wgs84,4,336978669,730165608,559570,64,106,3,35807,18,518918,976,1695,262,0,255,4294967295
1729403455.7316642,2745,1729403455,631310272,/wgs84,4,336978668,730165607,559540,64,106,4,35807,18,518888,976,1696,285,0,255,4294967295
1729403455.8317163,2746,1729403455,631303616,/wgs84,4,336978668,730165607,559540,64,106,4,35807,18,518888,976,1696,285,0,255,4294967295
1729403455.9334364,2747,1729403455,831296192,/wgs84,4,336978668,730165607,559540,64,106,4,35807,18,518888,976,1696,299,0,255,4294967295
1729403456.0293753,2748,1729403455,831291328,/wgs84,4,336978668,730165607,559540,64,106,4,35807,18,518888,976,1696,299,0,255,4294967295
1729403456.130758,2749,1729403456,31286720,/wgs84,4,336978666,730165607,559540,64,106,3,35807,18,518888,976,1696,265,0,255,4294967295
1729403456.230355,2750,1729403456,31282112,/wgs84,4,336978666,730165607,559540,64,106,3,35807,18,518888,976,1696,265,0,255,4294967295
1729403456.329797,2751,1729403456,231277248,/wgs84,4,336978665,730165607,559540,64,106,3,35807,18,518887,977,1697,255,0,255,4294967295
1729403456.4311225,2752,1729403456,231272640,/wgs84,4,336978665,730165607,559540,64,106,3,35807,18,518887,977,1697,255,0,255,4294967295
1729403456.5300207,2753,1729403456,431268032,/wgs84,4,336978665,730165608,559550,64,106,2,35807,18,518897,977,1697,240,0,255,4294967295
1729403456.6293728,2754,1729403456,431263424,/wgs84,4,336978665,730165608,559550,64,106,2,35807,18,518897,977,1697,240,0,255,4294967295
1729403456.7311668,2755,1729403456,631260096,/wgs84,4,336978664,730165608,559540,64,106,2,35807,18,518888,977,1697,274,0,255,4294967295
1729403456.8315125,2756,1729403456,631257280,/wgs84,4,336978664,730165608,559540,64,106,2,35807,18,518888,977,1697,274,0,255,4294967295
1729403456.9318693,2757,1729403456,831252928,/wgs84,4,336978663,730165608,559540,64,106,2,35807,18,518888,978,1697,161,0,255,4294967295
1729403457.0319712,2758,1729403456,831250368,/wgs84,4,336978663,730165608,559540,64,106,2,35807,18,518888,978,1697,161,0,255,4294967295
1729403457.132011,2759,1729403457,31246016,/wgs84,4,336978663,730165607,559530,64,106,4,35807,18,518878,978,1698,265,0,255,4294967295
1729403457.2359848,2760,1729403457,31241664,/wgs84,4,336978663,730165607,559530,64,106,4,35807,18,518878,978,1698,265,0,255,4294967295
1729403457.3340335,2761,1729403457,231237312,/wgs84,4,336978663,730165607,559500,64,106,1,35807,18,518847,978,1698,306,0,255,4294967295
1729403457.433169,2762,1729403457,231232960,/wgs84,4,336978663,730165607,559500,64,106,1,35807,18,518847,978,1698,306,0,255,4294967295
1729403457.5298445,2763,1729403457,431228864,/wgs84,4,336978662,730165607,559500,64,106,4,35807,18,518848,979,1699,309,0,255,4294967295
1729403457.6289933,2764,1729403457,431222976,/wgs84,4,336978662,730165607,559500,64,106,4,35807,18,518848,979,1699,309,0,255,4294967295
1729403457.7322466,2765,1729403457,631216576,/wgs84,4,336978662,730165607,559490,64,106,3,35807,18,518838,979,1699,245,0,255,4294967295
1729403457.8342333,2766,1729403457,631210176,/wgs84,4,336978662,730165607,559490,64,106,3,35807,18,518838,979,1699,245,0,255,4294967295
1729403457.9337,2767,1729403457,831204288,/wgs84,4,336978661,730165607,559470,64,106,4,35807,18,518817,979,1699,242,0,255,4294967295
1729403458.031703,2768,1729403457,831198144,/wgs84,4,336978661,730165607,559470,64,106,4,35807,18,518817,979,1699,242,0,255,4294967295
1729403458.134504,2769,1729403458,31193024,/wgs84,4,336978660,730165607,559460,64,106,0,35807,18,518808,980,1700,229,0,255,4294967295
1729403458.2321813,2770,1729403458,31187648,/wgs84,4,336978660,730165607,559460,64,106,0,35807,18,518808,980,1700,229,0,255,4294967295
1729403458.3337493,2771,1729403458,231182016,/wgs84,4,336978660,730165607,559450,64,106,1,35807,18,518798,980,1700,282,0,255,4294967295
1729403458.4314694,2772,1729403458,231176128,/wgs84,4,336978660,730165607,559450,64,106,1,35807,18,518798,980,1700,282,0,255,4294967295
1729403458.5316668,2773,1729403458,431170240,/wgs84,4,336978660,730165607,559460,64,106,1,35807,18,518808,980,1700,286,0,255,4294967295
1729403458.6286304,2774,1729403458,431164096,/wgs84,4,336978660,730165607,559460,64,106,1,35807,18,518808,980,1700,286,0,255,4294967295
1729403458.7290773,2775,1729403458,631158720,/wgs84,4,336978661,730165607,559450,61,105,5,35807,19,518797,980,1700,205,0,255,4294967295
1729403458.8313148,2776,1729403458,631153600,/wgs84,4,336978661,730165607,559450,61,105,5,35807,19,518797,980,1700,205,0,255,4294967295
1729403458.9332242,2777,1729403458,831147712,/wgs84,4,336978661,730165606,559440,61,105,0,35807,19,518788,980,1700,293,0,255,4294967295
1729403459.031801,2778,1729403458,831144128,/wgs84,4,336978661,730165606,559440,61,105,0,35807,19,518788,980,1700,293,0,255,4294967295
1729403459.132997,2779,1729403459,31139008,/wgs84,4,336978661,730165606,559440,61,105,1,35807,19,518787,980,1700,298,0,255,4294967295
1729403459.2315552,2780,1729403459,31133632,/wgs84,4,336978661,730165606,559440,61,105,1,35807,19,518787,980,1700,298,0,255,4294967295
1729403459.3297026,2781,1729403459,231127744,/wgs84,4,336978661,730165605,559420,61,105,2,35807,19,518768,980,1700,249,0,255,4294967295
1729403459.4308186,2782,1729403459,231122624,/wgs84,4,336978661,730165605,559420,61,105,2,35807,19,518768,980,1700,249,0,255,4294967295
1729403459.5300856,2783,1729403459,431117760,/wgs84,4,336978660,730165604,559410,61,105,2,35807,19,518757,980,1700,266,0,255,4294967295
1729403459.6297452,2784,1729403459,431112128,/wgs84,4,336978660,730165604,559410,61,105,2,35807,19,518757,980,1700,266,0,255,4294967295
1729403459.7294536,2785,1729403459,631107264,/wgs84,4,336978660,730165604,559400,61,105,1,35807,19,518747,980,1699,207,0,255,4294967295
1729403459.8295305,2786,1729403459,631102400,/wgs84,4,336978660,730165604,559400,61,105,1,35807,19,518747,980,1699,207,0,255,4294967295
1729403459.9300091,2787,1729403459,831097536,/wgs84,4,336978659,730165604,559390,64,106,3,35807,18,518738,980,1699,250,0,255,4294967295
1729403460.0316339,2788,1729403459,831092416,/wgs84,4,336978659,730165604,559390,64,106,3,35807,18,518738,980,1699,250,0,255,4294967295
1729403460.1289835,2789,1729403460,32086784,/wgs84,4,336978658,730165604,559380,64,106,4,35807,18,518727,980,1699,204,0,255,4294967295
1729403460.2298882,2790,1729403460,32082176,/wgs84,4,336978658,730165604,559380,64,106,4,35807,18,518727,980,1699,204,0,255,4294967295
1729403460.329398,2791,1729403460,232077312,/wgs84,4,336978656,730165603,559350,64,106,8,35807,18,518697,980,1698,200,0,255,4294967295
1729403460.429478,2792,1729403460,232074240,/wgs84,4,336978656,730165603,559350,64,106,8,35807,18,518697,980,1698,200,0,255,4294967295
1729403460.53147,2793,1729403460,432071168,/wgs84,4,336978655,730165603,559340,64,106,0,35807,18,518688,979,1698,267,0,255,4294967295
1729403460.631534,2794,1729403460,432068096,/wgs84,4,336978655,730165603,559340,64,106,0,35807,18,518688,979,1698,267,0,255,4294967295
1729403460.7313988,2795,1729403460,632065024,/wgs84,4,336978654,730165603,559310,64,106,3,35807,18,518658,979,1698,177,0,255,4294967295
1729403460.832001,2796,1729403460,632060416,/wgs84,4,336978654,730165603,559310,64,106,3,35807,18,518658,979,1698,177,0,255,4294967295
1729403460.9314601,2797,1729403460,832055808,/wgs84,4,336978653,730165604,559300,64,106,0,35807,18,518647,979,1697,287,0,255,4294967295
1729403461.0311322,2798,1729403460,832050688,/wgs84,4,336978653,730165604,559300,64,106,0,35807,18,518647,979,1697,287,0,255,4294967295
1729403461.133823,2799,1729403461,32043776,/wgs84,4,336978652,730165604,559290,64,106,4,35807,18,518638,979,1697,253,0,255,4294967295
1729403461.2324264,2800,1729403461,32039424,/wgs84,4,336978652,730165604,559290,64,106,4,35807,18,518638,979,1697,253,0,255,4294967295
1729403461.3318684,2801,1729403461,232034304,/wgs84,4,336978651,730165603,559260,64,106,3,35807,18,518608,979,1696,224,0,255,4294967295
1729403461.4347267,2802,1729403461,232028416,/wgs84,4,336978651,730165603,559260,64,106,3,35807,18,518608,979,1696,224,0,255,4294967295
1729403461.5345485,2803,1729403461,432024320,/wgs84,4,336978650,730165603,559230,64,106,0,35807,18,518578,979,1696,287,0,255,4294967295
1729403461.63202,2804,1729403461,432018944,/wgs84,4,336978650,730165603,559230,64,106,0,35807,18,518578,979,1696,287,0,255,4294967295
1729403461.7340968,2805,1729403461,632013056,/wgs84,4,336978649,730165602,559200,64,106,1,35807,18,518548,979,1696,294,0,255,4294967295
1729403461.8348012,2806,1729403461,632007168,/wgs84,4,336978649,730165602,559200,64,106,1,35807,18,518548,979,1696,294,0,255,4294967295
1729403461.933007,2807,1729403461,831003072,/wgs84,4,336978649,730165602,559160,64,106,1,35807,18,518508,979,1696,266,0,255,4294967295
1729403462.0314653,2808,1729403461,830998720,/wgs84,4,336978649,730165602,559160,64,106,1,35807,18,518508,979,1696,266,0,255,4294967295
1729403462.1351006,2809,1729403462,30993088,/wgs84,4,336978648,730165601,559140,64,106,5,35807,18,518488,979,1695,216,0,255,4294967295
1729403462.2333243,2810,1729403462,30986176,/wgs84,4,336978648,730165601,559140,64,106,5,35807,18,518488,979,1695,216,0,255,4294967295
1729403462.3357031,2811,1729403462,230980544,/wgs84,4,336978647,730165602,559150,64,106,2,35807,18,518498,979,1695,294,0,255,4294967295
1729403462.4298878,2812,1729403462,230974912,/wgs84,4,336978647,730165602,559150,64,106,2,35807,18,518498,979,1695,294,0,255,4294967295
1729403462.5336688,2813,1729403462,430969280,/wgs84,4,336978647,730165602,559150,64,106,2,35807,18,518497,979,1695,296,0,255,4294967295
1729403462.629826,2814,1729403462,430963904,/wgs84,4,336978647,730165602,559150,64,106,2,35807,18,518497,979,1695,296,0,255,4294967295
1729403462.7319925,2815,1729403462,630958272,/wgs84,4,336978646,730165602,559140,64,106,1,35807,18,518487,979,1695,280,0,255,4294967295
1729403462.8341024,2816,1729403462,630952640,/wgs84,4,336978646,730165602,559140,64,106,1,35807,18,518487,979,1695,280,0,255,4294967295
1729403462.9339845,2817,1729403462,830946752,/wgs84,4,336978646,730165601,559120,64,106,2,35807,18,518468,979,1695,297,0,255,4294967295
1729403463.0313227,2818,1729403462,830941376,/wgs84,4,336978646,730165601,559120,64,106,2,35807,18,518468,979,1695,297,0,255,4294967295
1729403463.1305232,2819,1729403463,30935488,/wgs84,4,336978646,730165601,559110,64,106,1,35807,18,518458,979,1695,234,0,255,4294967295
1729403463.2294583,2820,1729403463,30930368,/wgs84,4,336978646,730165601,559110,64,106,1,35807,18,518458,979,1695,234,0,255,4294967295
1729403463.3295264,2821,1729403463,230926272,/wgs84,4,336978646,730165601,559110,64,106,3,35807,18,518458,979,1695,260,0,255,4294967295
1729403463.43088,2822,1729403463,230921152,/wgs84,4,336978646,730165601,559110,64,106,3,35807,18,518458,979,1695,260,0,255,4294967295
1729403463.5289974,2823,1729403463,430916032,/wgs84,4,336978647,730165601,559100,64,106,1,35807,18,518448,979,1694,289,0,255,4294967295
1729403463.6308947,2824,1729403463,430912704,/wgs84,4,336978647,730165601,559100,64,106,1,35807,18,518448,979,1694,289,0,255,4294967295
1729403463.7321212,2825,1729403463,630907584,/wgs84,4,336978647,730165601,559100,64,106,1,35807,18,518448,979,1694,295,0,255,4294967295
1729403463.8340695,2826,1729403463,630904256,/wgs84,4,336978647,730165601,559100,64,106,1,35807,18,518448,979,1694,295,0,255,4294967295
1729403463.931532,2827,1729403463,830900672,/wgs84,4,336978646,730165601,559090,64,106,2,35807,18,518438,979,1694,277,0,255,4294967295
1729403464.0315983,2828,1729403463,830892224,/wgs84,4,336978646,730165601,559090,64,106,2,35807,18,518438,979,1694,277,0,255,4294967295
1729403464.1320138,2829,1729403464,30888896,/wgs84,4,336978646,730165600,559080,64,106,1,35807,18,518428,980,1694,288,0,255,4294967295
1729403464.232518,2830,1729403464,30885824,/wgs84,4,336978646,730165600,559080,64,106,1,35807,18,518428,980,1694,288,0,255,4294967295
1729403464.3360744,2831,1729403464,230881728,/wgs84,4,336978646,730165600,559080,64,106,1,35807,18,518428,980,1694,292,0,255,4294967295
1729403464.434025,2832,1729403464,230877888,/wgs84,4,336978646,730165600,559080,64,106,1,35807,18,518428,980,1694,292,0,255,4294967295
1729403464.5318496,2833,1729403464,430874560,/wgs84,4,336978646,730165600,559070,64,106,5,35807,18,518417,980,1694,260,0,255,4294967295
1729403464.6334896,2834,1729403464,430869952,/wgs84,4,336978646,730165600,559070,64,106,5,35807,18,518417,980,1694,260,0,255,4294967295
1729403464.7334466,2835,1729403464,630865088,/wgs84,4,336978647,730165599,559050,64,106,3,35807,18,518398,980,1694,266,0,255,4294967295
1729403464.8331633,2836,1729403464,630860480,/wgs84,4,336978647,730165599,559050,64,106,3,35807,18,518398,980,1694,266,0,255,4294967295
1729403464.933556,2837,1729403464,830855616,/wgs84,4,336978647,730165599,559050,64,106,4,35807,18,518397,980,1693,229,0,255,4294967295
1729403465.031976,2838,1729403464,830852800,/wgs84,4,336978647,730165599,559050,64,106,4,35807,18,518397,980,1693,229,0,255,4294967295
1729403465.1309006,2839,1729403465,30849984,/wgs84,4,336978648,730165599,559020,64,106,2,35807,18,518368,980,1693,227,0,255,4294967295
1729403465.2313213,2840,1729403465,30845376,/wgs84,4,336978648,730165599,559020,64,106,2,35807,18,518368,980,1693,227,0,255,4294967295
1729403465.3315108,2841,1729403465,230840768,/wgs84,4,336978648,730165598,559000,64,106,2,35807,18,518348,980,1692,188,0,255,4294967295
1729403465.4319878,2842,1729403465,230836416,/wgs84,4,336978648,730165598,559000,64,106,2,35807,18,518348,980,1692,188,0,255,4294967295
1729403465.5341032,2843,1729403465,430829760,/wgs84,4,336978648,730165597,559000,64,106,3,35807,18,518347,980,1692,261,0,255,4294967295
1729403465.6322062,2844,1729403465,430823616,/wgs84,4,336978648,730165597,559000,64,106,3,35807,18,518347,980,1692,261,0,255,4294967295
1729403465.734143,2845,1729403465,630817984,/wgs84,4,336978647,730165597,558990,64,106,2,35807,18,518337,980,1691,199,0,255,4294967295
1729403465.8328893,2846,1729403465,630812864,/wgs84,4,336978647,730165597,558990,64,106,2,35807,18,518337,980,1691,199,0,255,4294967295
1729403465.9312978,2847,1729403465,830808512,/wgs84,4,336978647,730165596,558970,64,106,1,35807,18,518317,980,1691,277,0,255,4294967295
1729403466.0310757,2848,1729403465,830804160,/wgs84,4,336978647,730165596,558970,64,106,1,35807,18,518317,980,1691,277,0,255,4294967295
1729403466.1308417,2849,1729403466,30799808,/wgs84,4,336978647,730165595,558960,64,106,2,35807,18,518308,979,1690,265,0,255,4294967295
1729403466.2333472,2850,1729403466,30793408,/wgs84,4,336978647,730165595,558960,64,106,2,35807,18,518308,979,1690,265,0,255,4294967295
1729403466.3316126,2851,1729403466,230789056,/wgs84,4,336978647,730165595,558940,64,106,5,35807,18,518288,979,1690,280,0,255,4294967295
1729403466.428932,2852,1729403466,230784192,/wgs84,4,336978647,730165595,558940,64,106,5,35807,18,518288,979,1690,280,0,255,4294967295
1729403466.5303447,2853,1729403466,430779328,/wgs84,4,336978648,730165595,558930,61,105,1,35807,19,518278,979,1689,203,0,255,4294967295
1729403466.6292825,2854,1729403466,430774720,/wgs84,4,336978648,730165595,558930,61,105,1,35807,19,518278,979,1689,203,0,255,4294967295
1729403466.7293532,2855,1729403466,630769856,/wgs84,4,336978649,730165595,558920,61,105,4,35807,19,518267,979,1688,190,0,255,4294967295
1729403466.829002,2856,1729403466,630765504,/wgs84,4,336978649,730165595,558920,61,105,4,35807,19,518267,979,1688,190,0,255,4294967295
1729403466.930871,2857,1729403466,830761408,/wgs84,4,336978649,730165596,558920,64,106,3,35807,18,518268,978,1688,169,0,255,4294967295
1729403467.0305266,2858,1729403466,830756800,/wgs84,4,336978649,730165596,558920,64,106,3,35807,18,518268,978,1688,169,0,255,4294967295
1729403467.1305392,2859,1729403467,30751424,/wgs84,4,336978649,730165596,558920,64,106,2,35807,18,518268,978,1687,249,0,255,4294967295
1729403467.2325952,2860,1729403467,30747584,/wgs84,4,336978649,730165596,558920,64,106,2,35807,18,518268,978,1687,249,0,255,4294967295
1729403467.3291333,2861,1729403467,230743232,/wgs84,4,336978649,730165596,558890,64,106,5,35807,18,518238,978,1687,246,0,255,4294967295
1729403467.4281785,2862,1729403467,230740928,/wgs84,4,336978649,730165596,558890,64,106,5,35807,18,518238,978,1687,246,0,255,4294967295
1729403467.5282893,2863,1729403467,430738624,/wgs84,4,336978648,730165595,558880,64,106,8,35807,18,518228,977,1687,241,0,255,4294967295
1729403467.6315603,2864,1729403467,430734272,/wgs84,4,336978648,730165595,558880,64,106,8,35807,18,518228,977,1687,241,0,255,4294967295
1729403467.7340856,2865,1729403467,630730176,/wgs84,4,336978647,730165595,558860,64,106,1,35807,18,518207,977,1686,258,0,255,4294967295
1729403467.831623,2866,1729403467,630721728,/wgs84,4,336978647,730165595,558860,64,106,1,35807,18,518207,977,1686,258,0,255,4294967295
1729403467.9329684,2867,1729403467,830718400,/wgs84,4,336978647,730165596,558860,64,106,1,35807,18,518208,976,1685,263,0,255,4294967295
1729403468.0280843,2868,1729403467,830710464,/wgs84,4,336978647,730165596,558860,64,106,1,35807,18,518208,976,1685,263,0,255,4294967295
1729403468.1322088,2869,1729403468,30706880,/wgs84,4,336978647,730165596,558860,64,106,1,35807,18,518208,976,1685,276,0,255,4294967295
1729403468.2328992,2870,1729403468,30703296,/wgs84,4,336978647,730165596,558860,64,106,1,35807,18,518208,976,1685,276,0,255,4294967295
