Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729403488.9304698,3077,1729403488,928663250,,1729403505,931466000,fcu
1729403489.0291207,3078,1729403489,25623157,,1729403506,29055000,fcu
1729403489.1303995,3079,1729403489,128657546,,1729403506,131480000,fcu
1729403489.229281,3080,1729403489,228334231,,1729403506,231288000,fcu
1729403489.3293426,3081,1729403489,328379416,,1729403506,331279000,fcu
1729403489.4291797,3082,1729403489,425697509,,1729403506,428939000,fcu
1729403489.5293512,3083,1729403489,527366731,,1729403506,531269000,fcu
1729403489.631808,3084,1729403489,630453675,,1729403506,633810000,fcu
1729403489.7293246,3085,1729403489,728414268,,1729403506,731491000,fcu
1729403489.8291206,3086,1729403489,828433471,,1729403506,831507000,fcu
1729403489.9294803,3087,1729403489,927473027,,1729403506,931258000,fcu
1729403490.0307062,3088,1729403490,28783842,,1729403507,31522000,fcu
1729403490.129379,3089,1729403490,127460934,,1729403507,131271000,fcu
1729403490.22999,3090,1729403490,227854082,,1729403507,231320000,fcu
1729403490.3310132,3091,1729403490,327770564,,1729403507,331346000,fcu
1729403490.4275837,3092,1729403490,426008027,,1729403507,429089000,fcu
1729403490.5284119,3093,1729403490,527517415,,1729403507,531302000,fcu
1729403490.6277804,3094,1729403490,626154267,,1729403507,629058000,fcu
1729403490.731965,3095,1729403490,727683267,,1729403507,731537000,fcu
1729403490.8321688,3096,1729403490,827574526,,1729403507,831252000,fcu
1729403490.9288645,3097,1729403490,927643063,,1729403507,931499000,fcu
1729403491.0298893,3098,1729403491,28685971,,1729403508,31690000,fcu
1729403491.1312182,3099,1729403491,129104026,,1729403508,131844000,fcu
1729403491.2340617,3100,1729403491,229085008,,1729403508,231879000,fcu
1729403491.3316474,3101,1729403491,330737933,,1729403508,334074000,fcu
1729403491.4309204,3102,1729403491,429196730,,1729403508,431887000,fcu
1729403491.5315328,3103,1729403491,529788544,,1729403508,531901000,fcu
1729403491.6349602,3104,1729403491,630717989,,1729403508,634044000,fcu
1729403491.7307563,3105,1729403491,728910359,,1729403508,731806000,fcu
1729403491.831667,3106,1729403491,830738192,,1729403508,833838000,fcu
1729403491.9306717,3107,1729403491,929150489,,1729403508,931930000,fcu
1729403492.0329845,3108,1729403492,29818989,,1729403509,33783000,fcu
1729403492.131959,3109,1729403492,127709081,,1729403509,131285000,fcu
1729403492.2295003,3110,1729403492,228107433,,1729403509,231335000,fcu
1729403492.3296962,3111,1729403492,327937951,,1729403509,331440000,fcu
1729403492.4320066,3112,1729403492,430880877,,1729403509,433763000,fcu
1729403492.5302875,3113,1729403492,528143581,,1729403509,531345000,fcu
1729403492.6291614,3114,1729403492,627799618,,1729403509,631307000,fcu
1729403492.729805,3115,1729403492,726278433,,1729403509,729037000,fcu
1729403492.8313835,3116,1729403492,826655414,,1729403509,829171000,fcu
1729403492.9287798,3117,1729403492,927832099,,1729403509,931287000,fcu
1729403493.0315065,3118,1729403493,27844192,,1729403510,31293000,fcu
1729403493.130283,3119,1729403493,127917303,,1729403510,131321000,fcu
1729403493.2319975,3120,1729403493,228608414,,1729403510,231882000,fcu
1729403493.3303895,3121,1729403493,328375136,,1729403510,331902000,fcu
1729403493.4304638,3122,1729403493,428411895,,1729403510,432058000,fcu
1729403493.53388,3123,1729403493,529946117,,1729403510,534041000,fcu
1729403493.6301131,3124,1729403493,628372469,,1729403510,632026000,fcu
1729403493.7302263,3125,1729403493,728221951,,1729403510,731783000,fcu
1729403493.830232,3126,1729403493,828547987,,1729403510,831918000,fcu
1729403493.93022,3127,1729403493,928482080,,1729403510,932073000,fcu
1729403494.0304286,3128,1729403494,28496858,,1729403511,31942000,fcu
1729403494.129814,3129,1729403494,128415728,,1729403511,131897000,fcu
1729403494.230206,3130,1729403494,228443747,,1729403511,231922000,fcu
1729403494.3312306,3131,1729403494,328513858,,1729403511,331899000,fcu
1729403494.4314327,3132,1729403494,428518543,,1729403511,431903000,fcu
1729403494.5319092,3133,1729403494,530141894,,1729403511,533804000,fcu
1729403494.6313655,3134,1729403494,628538006,,1729403511,631880000,fcu
1729403494.730596,3135,1729403494,728490672,,1729403511,731804000,fcu
1729403494.832238,3136,1729403494,830219654,,1729403511,833742000,fcu
1729403494.9310663,3137,1729403494,928597913,,1729403511,931888000,fcu
1729403495.0324764,3138,1729403495,28500653,,1729403512,31811000,fcu
1729403495.1325898,3139,1729403495,128666468,,1729403512,131881000,fcu
1729403495.2323554,3140,1729403495,225586283,,1729403512,229150000,fcu
1729403495.3278813,3141,1729403495,327188561,,1729403512,331364000,fcu
1729403495.4282248,3142,1729403495,426732487,,1729403512,429461000,fcu
1729403495.5287557,3143,1729403495,527559838,,1729403512,531339000,fcu
1729403495.6279497,3144,1729403495,627234838,,1729403512,631274000,fcu
1729403495.7290545,3145,1729403495,727622468,,1729403512,731275000,fcu
1729403495.8292398,3146,1729403495,827293153,,1729403512,831259000,fcu
1729403495.9316006,3147,1729403495,930361394,,1729403512,933749000,fcu
1729403496.0314264,3148,1729403496,30376338,,1729403513,33713000,fcu
1729403496.128752,3149,1729403496,127360745,,1729403513,131328000,fcu
1729403496.2288752,3150,1729403496,227364153,,1729403513,231278000,fcu
1729403496.3278189,3151,1729403496,327283893,,1729403513,331548000,fcu
1729403496.4281867,3152,1729403496,427364930,,1729403513,431305000,fcu
1729403496.5329175,3153,1729403496,530813412,,1729403513,533916000,fcu
1729403496.6289566,3154,1729403496,627671541,,1729403513,631465000,fcu
1729403496.72818,3155,1729403496,727388856,,1729403513,731271000,fcu
1729403496.8320389,3156,1729403496,831097208,,1729403513,833798000,fcu
1729403496.9285622,3157,1729403496,925968875,,1729403513,928955000,fcu
1729403497.035825,3158,1729403497,30485874,,1729403514,33680000,fcu
1729403497.1299005,3159,1729403497,127458245,,1729403514,131266000,fcu
1729403497.228936,3160,1729403497,227529819,,1729403514,231488000,fcu
1729403497.3326912,3161,1729403497,327688171,,1729403514,331284000,fcu
1729403497.4285882,3162,1729403497,427540819,,1729403514,431183000,fcu
1729403497.5282505,3163,1729403497,527502763,,1729403514,531398000,fcu
1729403497.6283534,3164,1729403497,627518115,,1729403514,631309000,fcu
1729403497.728723,3165,1729403497,727529615,,1729403514,731290000,fcu
1729403497.8291008,3166,1729403497,827592559,,1729403514,831260000,fcu
1729403497.9296937,3167,1729403497,927878078,,1729403514,931509000,fcu
1729403498.0308058,3168,1729403498,29681559,,1729403515,33735000,fcu
1729403498.1323662,3169,1729403498,130933152,,1729403515,134157000,fcu
1729403498.2284892,3170,1729403498,227592781,,1729403515,231298000,fcu
1729403498.3284361,3171,1729403498,327616466,,1729403515,331274000,fcu
1729403498.4279428,3172,1729403498,425929966,,1729403515,429097000,fcu
1729403498.5280392,3173,1729403498,526081707,,1729403515,529153000,fcu
1729403498.6292274,3174,1729403498,627724114,,1729403515,631366000,fcu
1729403498.728461,3175,1729403498,727710762,,1729403515,731179000,fcu
1729403498.8323288,3176,1729403498,827649447,,1729403515,831330000,fcu
1729403498.9305923,3177,1729403498,927659281,,1729403515,931267000,fcu
1729403499.0300639,3178,1729403499,28495947,,1729403516,31886000,fcu
1729403499.1299014,3179,1729403499,128313651,,1729403516,131932000,fcu
1729403499.2300563,3180,1729403499,228154336,,1729403516,231889000,fcu
1729403499.3306606,3181,1729403499,328039355,,1729403516,331856000,fcu
1729403499.431431,3182,1729403499,428369743,,1729403516,431952000,fcu
1729403499.532373,3183,1729403499,529871521,,1729403516,533740000,fcu
1729403499.630889,3184,1729403499,628216225,,1729403516,631932000,fcu
1729403499.7308125,3185,1729403499,728239317,,1729403516,732088000,fcu
1729403499.831231,3186,1729403499,826223632,,1729403516,829339000,fcu
1729403499.9285114,3187,1729403499,927832576,,1729403516,931303000,fcu
1729403500.032372,3188,1729403500,30401910,,1729403517,34028000,fcu
1729403500.1324522,3189,1729403500,130283169,,1729403517,134038000,fcu
1729403500.2331707,3190,1729403500,230350558,,1729403517,233908000,fcu
1729403500.3283467,3191,1729403500,326923373,,1729403517,331255000,fcu
1729403500.4313238,3192,1729403500,429956058,,1729403517,433640000,fcu
1729403500.5284479,3193,1729403500,526898428,,1729403517,531286000,fcu
1729403500.633641,3194,1729403500,627020576,,1729403517,631324000,fcu
1729403500.73208,3195,1729403500,726943539,,1729403517,731265000,fcu
1729403500.8277605,3196,1729403500,826993280,,1729403517,831541000,fcu
1729403500.928506,3197,1729403500,927015354,,1729403517,931169000,fcu
1729403501.0306008,3198,1729403501,30062668,,1729403518,33774000,fcu
1729403501.1271768,3199,1729403501,125600539,,1729403518,129122000,fcu
1729403501.228597,3200,1729403501,227198835,,1729403518,231301000,fcu
1729403501.331261,3201,1729403501,330089927,,1729403518,333846000,fcu
1729403501.4287405,3202,1729403501,427091687,,1729403518,431261000,fcu
1729403501.5317876,3203,1729403501,530393409,,1729403518,534131000,fcu
1729403501.6279647,3204,1729403501,625606890,,1729403518,629072000,fcu
1729403501.731819,3205,1729403501,727061705,,1729403518,731507000,fcu
1729403501.8281944,3206,1729403501,827111057,,1729403518,831283000,fcu
1729403501.9276853,3207,1729403501,926018112,,1729403518,929060000,fcu
1729403502.0309815,3208,1729403502,28774983,,1729403519,31950000,fcu
1729403502.1306865,3209,1729403502,128611520,,1729403519,131854000,fcu
1729403502.232023,3210,1729403502,230211649,,1729403519,234038000,fcu
1729403502.3313582,3211,1729403502,330215779,,1729403519,334062000,fcu
1729403502.4311585,3212,1729403502,430238908,,1729403519,434031000,fcu
1729403502.5347817,3213,1729403502,528473945,,1729403519,531893000,fcu
1729403502.6325185,3214,1729403502,628920371,,1729403519,632040000,fcu
1729403502.7295086,3215,1729403502,728119278,,1729403519,731899000,fcu
1729403502.8297458,3216,1729403502,827781482,,1729403519,831849000,fcu
1729403502.929624,3217,1729403502,927863482,,1729403519,931922000,fcu
1729403503.0315866,3218,1729403503,30358019,,1729403520,34084000,fcu
1729403503.131857,3219,1729403503,128725426,,1729403520,131922000,fcu
1729403503.2294805,3220,1729403503,228363037,,1729403520,231724000,fcu
1729403503.329605,3221,1729403503,327688537,,1729403520,331857000,fcu
1729403503.4310997,3222,1729403503,430391871,,1729403520,433855000,fcu
1729403503.5305378,3223,1729403503,529474204,,1729403520,533808000,fcu
1729403503.6309216,3224,1729403503,627998963,,1729403520,631869000,fcu
1729403503.729824,3225,1729403503,727892130,,1729403520,731924000,fcu
1729403503.8310041,3226,1729403503,829462982,,1729403520,833656000,fcu
1729403503.9300494,3227,1729403503,928157630,,1729403520,931939000,fcu
1729403504.0317879,3228,1729403504,29829111,,1729403521,33813000,fcu
1729403504.1311624,3229,1729403504,129500704,,1729403521,133734000,fcu
1729403504.2319765,3230,1729403504,229521592,,1729403521,233738000,fcu
1729403504.3320317,3231,1729403504,329526092,,1729403521,333765000,fcu
1729403504.4313602,3232,1729403504,429535370,,1729403521,433789000,fcu
1729403504.5308325,3233,1729403504,527975407,,1729403521,531914000,fcu
1729403504.6314478,3234,1729403504,629546500,,1729403521,633780000,fcu
1729403504.731643,3235,1729403504,729554462,,1729403521,733756000,fcu
1729403504.8309252,3236,1729403504,828063129,,1729403521,831943000,fcu
1729403504.933606,3237,1729403504,932562370,,1729403521,936255000,fcu
1729403505.030253,3238,1729403505,29645759,,1729403522,33766000,fcu
1729403505.1290069,3239,1729403505,127611722,,1729403522,131321000,fcu
1729403505.2285032,3240,1729403505,227575499,,1729403522,231343000,fcu
1729403505.329375,3241,1729403505,327942795,,1729403522,331583000,fcu
1729403505.4288015,3242,1729403505,426625184,,1729403522,431177000,fcu
1729403505.528748,3243,1729403505,526632406,,1729403522,531261000,fcu
1729403505.6288574,3244,1729403505,626715018,,1729403522,631262000,fcu
1729403505.7287307,3245,1729403505,726636110,,1729403522,731282000,fcu
1729403505.8291872,3246,1729403505,826680980,,1729403522,831270000,fcu
1729403505.9283714,3247,1729403505,925156221,,1729403522,929088000,fcu
1729403506.0288367,3248,1729403506,26728628,,1729403523,31501000,fcu
1729403506.1287532,3249,1729403506,126683332,,1729403523,131279000,fcu
1729403506.2288105,3250,1729403506,226757443,,1729403523,231296000,fcu
1729403506.3288221,3251,1729403506,326746554,,1729403523,331353000,fcu
1729403506.4286091,3252,1729403506,426719739,,1729403523,431290000,fcu
1729403506.5286849,3253,1729403506,526784035,,1729403523,531326000,fcu
1729403506.630288,3254,1729403506,628270647,,1729403523,631877000,fcu
1729403506.730575,3255,1729403506,728337091,,1729403523,732038000,fcu
1729403506.8303797,3256,1729403506,828357258,,1729403523,831904000,fcu
1729403506.930317,3257,1729403506,928343239,,1729403523,931923000,fcu
1729403507.031603,3258,1729403507,29867443,,1729403524,34090000,fcu
1729403507.130515,3259,1729403507,128287609,,1729403524,132054000,fcu
1729403507.2307484,3260,1729403507,228356165,,1729403524,231929000,fcu
1729403507.3310301,3261,1729403507,329922609,,1729403524,334056000,fcu
1729403507.4306586,3262,1729403507,428371202,,1729403524,432050000,fcu
1729403507.5307336,3263,1729403507,528332720,,1729403524,531893000,fcu
1729403507.6309578,3264,1729403507,628467239,,1729403524,631911000,fcu
1729403507.7308125,3265,1729403507,728409035,,1729403524,731863000,fcu
1729403507.83136,3266,1729403507,830333646,,1729403524,834138000,fcu
1729403507.9304523,3267,1729403507,928410849,,1729403524,931906000,fcu
1729403508.0311096,3268,1729403508,30015257,,1729403525,34093000,fcu
1729403508.1310508,3269,1729403508,130026831,,1729403525,134046000,fcu
1729403508.2299445,3270,1729403508,227543257,,1729403525,231954000,fcu
1729403508.3291414,3271,1729403508,327560257,,1729403525,331884000,fcu
1729403508.4334905,3272,1729403508,430105627,,1729403525,433761000,fcu
1729403508.5318415,3273,1729403508,530439460,,1729403525,533778000,fcu
1729403508.6313565,3274,1729403508,629083293,,1729403525,633763000,fcu
1729403508.7306364,3275,1729403508,729143682,,1729403525,733701000,fcu
1729403508.8301575,3276,1729403508,827614756,,1729403525,831936000,fcu
1729403508.9312308,3277,1729403508,929154997,,1729403525,933777000,fcu
1729403509.029501,3278,1729403509,27190164,,1729403526,31718000,fcu
1729403509.1302488,3279,1729403509,127739627,,1729403526,131887000,fcu
1729403509.231016,3280,1729403509,229225182,,1729403526,233659000,fcu
1729403509.331796,3281,1729403509,329184015,,1729403526,333658000,fcu
1729403509.4305081,3282,1729403509,429207052,,1729403526,433749000,fcu
1729403509.5309002,3283,1729403509,529256960,,1729403526,533702000,fcu
1729403509.6314013,3284,1729403509,629253108,,1729403526,633694000,fcu
1729403509.7324946,3285,1729403509,729545237,,1729403526,733855000,fcu
1729403509.8313248,3286,1729403509,827675848,,1729403526,831929000,fcu
1729403509.9315662,3287,1729403509,929291552,,1729403526,933685000,fcu
1729403510.0322254,3288,1729403510,29621070,,1729403527,33788000,fcu
1729403510.1304154,3289,1729403510,127669793,,1729403527,131812000,fcu
1729403510.2304945,3290,1729403510,227690663,,1729403527,231810000,fcu
1729403510.3316634,3291,1729403510,329347144,,1729403527,333710000,fcu
1729403510.4315598,3292,1729403510,429340885,,1729403527,433766000,fcu
1729403510.5329833,3293,1729403510,529765200,,1729403527,533848000,fcu
1729403510.6318405,3294,1729403510,629715292,,1729403527,633731000,fcu
1729403510.7322931,3295,1729403510,729755644,,1729403527,733760000,fcu
1729403510.8322883,3296,1729403510,829819459,,1729403527,833674000,fcu
1729403510.9323208,3297,1729403510,929843348,,1729403527,933823000,fcu
1729403511.0324721,3298,1729403511,29886681,,1729403528,33820000,fcu
1729403511.1325052,3299,1729403511,129858329,,1729403528,133744000,fcu
1729403511.2310948,3300,1729403511,229843292,,1729403528,233781000,fcu
1729403511.3314922,3301,1729403511,329866810,,1729403528,333762000,fcu
1729403511.431997,3302,1729403511,429936866,,1729403528,433781000,fcu
1729403511.5316088,3303,1729403511,529831533,,1729403528,533781000,fcu
1729403511.6316924,3304,1729403511,629907551,,1729403528,633812000,fcu
1729403511.732134,3305,1729403511,730056625,,1729403528,733828000,fcu
1729403511.8315303,3306,1729403511,829840569,,1729403528,833861000,fcu
1729403511.9319837,3307,1729403511,929921958,,1729403528,933760000,fcu
1729403512.0322678,3308,1729403512,29856532,,1729403529,33772000,fcu
1729403512.1322012,3309,1729403512,129800551,,1729403529,133695000,fcu
1729403512.2318244,3310,1729403512,229978884,,1729403529,233698000,fcu
1729403512.3281472,3311,1729403512,326632384,,1729403529,331173000,fcu
1729403512.4283187,3312,1729403512,426611458,,1729403529,431174000,fcu
1729403512.527501,3313,1729403512,526576458,,1729403529,531294000,fcu
1729403512.6281533,3314,1729403512,626659902,,1729403529,631192000,fcu
1729403512.7280848,3315,1729403512,726738273,,1729403529,731151000,fcu
1729403512.8311107,3316,1729403512,829728439,,1729403529,833617000,fcu
1729403512.9277568,3317,1729403512,926678309,,1729403529,931275000,fcu
1729403513.0285192,3318,1729403513,26736717,,1729403530,31120000,fcu
1729403513.1276746,3319,1729403513,126717976,,1729403530,131184000,fcu
1729403513.230411,3320,1729403513,226671291,,1729403530,231284000,fcu
1729403513.3278434,3321,1729403513,326770680,,1729403530,331119000,fcu
1729403513.4277468,3322,1729403513,426726105,,1729403530,431288000,fcu
1729403513.528505,3323,1729403513,527108031,,1729403530,531284000,fcu
1729403513.6318877,3324,1729403513,629985587,,1729403530,634095000,fcu
1729403513.7277915,3325,1729403513,726832253,,1729403530,731184000,fcu
1729403513.8271346,3326,1729403513,825231864,,1729403530,829121000,fcu
1729403513.9289358,3327,1729403513,925469383,,1729403530,929098000,fcu
1729403514.0341287,3328,1729403514,29858531,,1729403531,33934000,fcu
1729403514.1287625,3329,1729403514,124277883,,1729403531,128946000,fcu
1729403514.2289608,3330,1729403514,227324920,,1729403531,231782000,fcu
1729403514.331483,3331,1729403514,330222086,,1729403531,334136000,fcu
1729403514.431025,3332,1729403514,429929883,,1729403531,433940000,fcu
1729403514.529178,3333,1729403514,527376105,,1729403531,531778000,fcu
1729403514.629352,3334,1729403514,627406531,,1729403531,631753000,fcu
1729403514.7298574,3335,1729403514,727368660,,1729403531,731837000,fcu
1729403514.8305678,3336,1729403514,830024919,,1729403531,834052000,fcu
1729403514.9328537,3337,1729403514,929391068,,1729403531,933846000,fcu
1729403515.033756,3338,1729403515,29225086,,1729403532,33766000,fcu
1729403515.132167,3339,1729403515,129134901,,1729403532,133735000,fcu
1729403515.2335148,3340,1729403515,229188678,,1729403532,233771000,fcu
1729403515.3327436,3341,1729403515,329244475,,1729403532,333767000,fcu
1729403515.4307024,3342,1729403515,427109975,,1729403532,431130000,fcu
1729403515.5282874,3343,1729403515,527086400,,1729403532,531131000,fcu
1729403515.6275628,3344,1729403515,626364419,,1729403532,631163000,fcu
1729403515.7282698,3345,1729403515,727096900,,1729403532,731118000,fcu
1729403515.8282518,3346,1729403515,826300234,,1729403532,831283000,fcu
1729403515.9303498,3347,1729403515,929131234,,1729403532,933733000,fcu
1729403516.0273275,3348,1729403516,26332808,,1729403533,31188000,fcu
1729403516.1281455,3349,1729403516,126201715,,1729403533,131291000,fcu
1729403516.2280052,3350,1729403516,227151511,,1729403533,231298000,fcu
1729403516.3279116,3351,1729403516,326193807,,1729403533,331166000,fcu
1729403516.4282413,3352,1729403516,426173270,,1729403533,431128000,fcu
1729403516.528473,3353,1729403516,526228752,,1729403533,531183000,fcu
1729403516.6275454,3354,1729403516,626228844,,1729403533,631172000,fcu
1729403516.727476,3355,1729403516,726370622,,1729403533,731114000,fcu
1729403516.827928,3356,1729403516,826609270,,1729403533,831263000,fcu
1729403516.9281793,3357,1729403516,926231752,,1729403533,931155000,fcu
1729403517.0305848,3358,1729403517,29293048,,1729403534,33806000,fcu
1729403517.127721,3359,1729403517,126271751,,1729403534,131174000,fcu
1729403517.2278512,3360,1729403517,226584492,,1729403534,231427000,fcu
1729403517.3297672,3361,1729403517,324494159,,1729403534,329041000,fcu
1729403517.4313433,3362,1729403517,426312492,,1729403534,431254000,fcu
1729403517.5283082,3363,1729403517,526374714,,1729403534,531187000,fcu
1729403517.6273723,3364,1729403517,626344103,,1729403534,631280000,fcu
1729403517.727576,3365,1729403517,726370695,,1729403534,731326000,fcu
1729403517.8280966,3366,1729403517,827394936,,1729403534,831648000,fcu
1729403517.9285054,3367,1729403517,927401788,,1729403534,931755000,fcu
1729403518.031868,3368,1729403518,29438306,,1729403535,33758000,fcu
1729403518.130272,3369,1729403518,127869232,,1729403535,131950000,fcu
1729403518.2289894,3370,1729403518,227800362,,1729403535,231892000,fcu
1729403518.3311002,3371,1729403518,329516362,,1729403535,333729000,fcu
1729403518.430747,3372,1729403518,429536380,,1729403535,433705000,fcu
1729403518.5308294,3373,1729403518,529540695,,1729403535,533734000,fcu
1729403518.631098,3374,1729403518,629539676,,1729403535,633734000,fcu
1729403518.7290404,3375,1729403518,726972862,,1729403535,731954000,fcu
1729403518.8307326,3376,1729403518,829542565,,1729403535,833779000,fcu
1729403518.9288876,3377,1729403518,926994528,,1729403535,931903000,fcu
1729403519.0306735,3378,1729403519,28616158,,1729403536,33774000,fcu
1729403519.1291683,3379,1729403519,127632843,,1729403536,131872000,fcu
1729403519.2296808,3380,1729403519,227101065,,1729403536,231950000,fcu
1729403519.3302956,3381,1729403519,328592954,,1729403536,333796000,fcu
1729403519.4302878,3382,1729403519,428643565,,1729403536,433732000,fcu
1729403519.5317233,3383,1729403519,529084639,,1729403536,533872000,fcu
1729403519.633719,3384,1729403519,628870713,,1729403536,633876000,fcu
1729403519.733065,3385,1729403519,729175268,,1729403536,733907000,fcu
1729403519.8306892,3386,1729403519,828836046,,1729403536,833773000,fcu
1729403519.935453,3387,1729403519,928816416,,1729403536,933891000,fcu
1729403520.0346856,3388,1729403520,31847453,,1729403537,36336000,fcu
1729403520.1307492,3389,1729403520,129116435,,1729403537,134035000,fcu
1729403520.2281516,3390,1729403520,227025713,,1729403537,231342000,fcu
1729403520.3298872,3391,1729403520,328732083,,1729403537,333764000,fcu
1729403520.4275122,3392,1729403520,426724249,,1729403537,431281000,fcu
1729403520.5274458,3393,1729403520,526734009,,1729403537,531271000,fcu
1729403520.6284337,3394,1729403520,627066953,,1729403537,631591000,fcu
1729403520.727659,3395,1729403520,726809268,,1729403537,731260000,fcu
1729403520.8261514,3396,1729403520,824404138,,1729403537,829143000,fcu
1729403520.9277132,3397,1729403520,926824971,,1729403537,931176000,fcu
1729403521.0294673,3398,1729403521,27136638,,1729403538,31329000,fcu
1729403521.1307933,3399,1729403521,128903119,,1729403538,134026000,fcu
1729403521.2304573,3400,1729403521,226860749,,1729403538,231506000,fcu
1729403521.3280342,3401,1729403521,325817804,,1729403538,331313000,fcu
1729403521.4276311,3402,1729403521,426926101,,1729403538,431669000,fcu
1729403521.529078,3403,1729403521,527352008,,1729403538,531934000,fcu
1729403521.6298943,3404,1729403521,629010526,,1729403538,634079000,fcu
1729403521.7293203,3405,1729403521,727220767,,1729403538,732040000,fcu
1729403521.829283,3406,1729403521,827410545,,1729403538,831923000,fcu
1729403521.929963,3407,1729403521,928980378,,1729403538,934086000,fcu
1729403522.0297997,3408,1729403522,27507545,,1729403539,31945000,fcu
1729403522.1290605,3409,1729403522,127390230,,1729403539,131809000,fcu
1729403522.2304993,3410,1729403522,229246637,,1729403539,233742000,fcu
1729403522.3303094,3411,1729403522,327474600,,1729403539,331922000,fcu
1729403522.4306288,3412,1729403522,429171045,,1729403539,433777000,fcu
1729403522.531666,3413,1729403522,529445582,,1729403539,533890000,fcu
1729403522.6278105,3414,1729403522,626352507,,1729403539,631319000,fcu
1729403522.7273228,3415,1729403522,726228322,,1729403539,731281000,fcu
1729403522.8273423,3416,1729403522,826088137,,1729403539,831367000,fcu
1729403522.9272246,3417,1729403522,926077952,,1729403539,931283000,fcu
1729403523.0279803,3418,1729403523,26572711,,1729403540,31470000,fcu
1729403523.1276774,3419,1729403523,126135489,,1729403540,131332000,fcu
1729403523.2272785,3420,1729403523,226329470,,1729403540,231281000,fcu
1729403523.3279881,3421,1729403523,326468285,,1729403540,331510000,fcu
1729403523.4279294,3422,1729403523,426165766,,1729403540,431276000,fcu
1729403523.5278192,3423,1729403523,526142933,,1729403540,531278000,fcu
1729403523.6277814,3424,1729403523,626361840,,1729403540,631318000,fcu
1729403523.7271998,3425,1729403523,724730062,,1729403540,728951000,fcu
1729403523.827267,3426,1729403523,826210062,,1729403540,831185000,fcu
1729403523.927185,3427,1729403523,926244710,,1729403540,931274000,fcu
1729403524.0275502,3428,1729403524,26254599,,1729403541,31190000,fcu
1729403524.1281595,3429,1729403524,126409118,,1729403541,131286000,fcu
1729403524.2281437,3430,1729403524,224702395,,1729403541,229075000,fcu
1729403524.3281987,3431,1729403524,326656895,,1729403541,331305000,fcu
1729403524.4266627,3432,1729403524,423720340,,1729403541,428871000,fcu
1729403524.5266447,3433,1729403524,524286914,,1729403541,528954000,fcu
1729403524.6268404,3434,1729403524,623798117,,1729403541,628949000,fcu
1729403524.7274456,3435,1729403524,726371728,,1729403541,731116000,fcu
1729403524.8264928,3436,1729403524,823989062,,1729403541,828948000,fcu
1729403524.9259882,3437,1729403524,923788747,,1729403541,929084000,fcu
1729403525.0275526,3438,1729403525,26393821,,1729403542,31205000,fcu
1729403525.1283028,3439,1729403525,123638895,,1729403542,128871000,fcu
1729403525.2272098,3440,1729403525,226432858,,1729403542,231241000,fcu
1729403525.327376,3441,1729403525,326440895,,1729403542,331174000,fcu
1729403525.427159,3442,1729403525,426431858,,1729403542,431296000,fcu
1729403525.5291166,3443,1729403525,523907857,,1729403542,528903000,fcu
1729403525.6282425,3444,1729403525,626529672,,1729403542,631140000,fcu
1729403525.7276032,3445,1729403525,726522468,,1729403542,731118000,fcu
1729403525.8261633,3446,1729403525,824170357,,1729403542,829055000,fcu
1729403525.9282303,3447,1729403525,926825005,,1729403542,931294000,fcu
1729403526.0275333,3448,1729403526,26538079,,1729403543,31255000,fcu
1729403526.1309974,3449,1729403526,127562783,,1729403543,131254000,fcu
1729403526.2305808,3450,1729403526,226563783,,1729403543,231135000,fcu
1729403526.3275099,3451,1729403526,325850987,,1729403543,331291000,fcu
1729403526.4284577,3452,1729403526,426874653,,1729403543,431296000,fcu
1729403526.5275972,3453,1729403526,525924449,,1729403543,531281000,fcu
1729403526.6276639,3454,1729403526,625796394,,1729403543,631285000,fcu
1729403526.7266884,3455,1729403526,723937801,,1729403543,729088000,fcu
1729403526.8271105,3456,1729403526,824396301,,1729403543,828958000,fcu
1729403526.9268398,3457,1729403526,925667301,,1729403543,931286000,fcu
1729403527.0269787,3458,1729403527,25683301,,1729403544,31145000,fcu
1729403527.1264942,3459,1729403527,124293449,,1729403544,128947000,fcu
1729403527.2271862,3460,1729403527,225743060,,1729403544,231280000,fcu
1729403527.3285885,3461,1729403527,325972727,,1729403544,331502000,fcu
1729403527.4271421,3462,1729403527,424165153,,1729403544,429120000,fcu
1729403527.5292022,3463,1729403527,526941708,,1729403544,531814000,fcu
1729403527.6293855,3464,1729403527,627308171,,1729403544,631923000,fcu
1729403527.7289445,3465,1729403527,727232208,,1729403544,731784000,fcu
1729403527.82994,3466,1729403527,828814412,,1729403544,833740000,fcu
1729403527.9289827,3467,1729403527,927254115,,1729403544,931889000,fcu
1729403528.0299299,3468,1729403528,28826671,,1729403545,33808000,fcu
1729403528.1289492,3469,1729403528,127234300,,1729403545,131868000,fcu
1729403528.230224,3470,1729403528,228910708,,1729403545,233681000,fcu
1729403528.3299806,3471,1729403528,327427689,,1729403545,331944000,fcu
1729403528.4285207,3472,1729403528,426381300,,1729403545,431803000,fcu
1729403528.5312476,3473,1729403528,528935430,,1729403545,533707000,fcu
1729403528.6313763,3474,1729403528,629329930,,1729403545,633924000,fcu
1729403528.7356524,3475,1729403528,729240726,,1729403545,733800000,fcu
1729403528.834564,3476,1729403528,826445022,,1729403545,831892000,fcu
