Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1729403500.0236702,7428,1729403500,22884706,,775710016000,1729402724309954761,1729402724310510848,5.8121490478515625
1729403500.1206064,7429,1729403500,119819539,,775807786000,1729402724310640650,1729402724310506752,2.769054889678955
1729403500.2251015,7430,1729403500,222914558,,775910046000,1729402724309926011,1729402724310500608,5.868223190307617
1729403500.3212836,7431,1729403500,319930817,,776007721000,1729402724310759539,1729402724310497280,2.883833885192871
1729403500.420475,7432,1729403500,419854558,,776107686000,1729402724310757418,1729402724310493952,2.8054819107055664
1729403500.524803,7433,1729403500,523000743,,776209752000,1729402724310243455,1729402724310489088,5.992833137512207
1729403500.6210163,7434,1729403500,619971317,,776307663000,1729402724310837178,1729402724310485760,2.9261300563812256
1729403500.720962,7435,1729403500,719985317,,776407858000,1729402724310648067,1729402724310481920,2.9425370693206787
1729403500.8241348,7436,1729403500,823043594,,776509644000,1729402724310390335,1729402724310477312,6.000370025634766
1729403500.9210403,7437,1729403500,920016576,,776607736000,1729402724310786640,1729402724310473984,2.971369981765747
1729403501.023643,7438,1729403501,23081131,,776709771000,1729402724310339400,1729402724310469376,5.924889087677002
1729403501.1218507,7439,1729403501,121065205,,776807750000,1729402724311298075,1729402724310467584,4.018204212188721
1729403501.2212107,7440,1729403501,220068335,,776907675000,1729402724310873020,1729402724310464512,3.0227959156036377
1729403501.3212726,7441,1729403501,320084779,,777007716000,1729402724310839575,1729402724310461440,3.0423150062561035
1729403501.4211192,7442,1729403501,420076927,,777107717000,1729402724310836853,1729402724310458112,3.0296859741210938
1729403501.5244808,7443,1729403501,523090427,,777210030000,1729402724310010640,1729402724310452480,6.084167003631592
1729403501.6236877,7444,1729403501,623149705,,777309750000,1729402724310339344,1729402724310447872,6.102426052093506
1729403501.724445,7445,1729403501,723192798,,777409625000,1729402724310485473,1729402724310443520,6.146426200866699
1729403501.8233626,7446,1729403501,822472872,,777509731000,1729402724310019390,1729402724310437888,5.425926208496094
1729403501.9243248,7447,1729403501,923199612,,777609697000,1729402724310418158,1729402724310433536,6.150204181671143
1729403502.0240848,7448,1729403502,23160372,,777710082000,1729402724310031445,1729402724310427904,6.078073978424072
1729403502.1239727,7449,1729403502,123182705,,777809984000,1729402724310122019,1729402724310422528,6.137018203735352
1729403502.2242954,7450,1729403502,223193594,,777909964000,1729402724310145880,1729402724310417152,6.151852130889893
1729403502.3237665,7451,1729403502,322209205,,778010019000,1729402724309599852,1729402724310410240,5.164760112762451
1729403502.4241078,7452,1729403502,423223834,,778109979000,1729402724310149843,1729402724310405120,6.173999786376953
1729403502.5232484,7453,1729403502,522237779,,778209994000,1729402724309624500,1729402724310398464,5.224111080169678
1729403502.623249,7454,1729403502,622228908,,778310065000,1729402724309559584,1729402724310391808,5.192999839782715
1729403502.723633,7455,1729403502,722260334,,778410119000,1729402724309527417,1729402724310384896,5.211999893188477
1729403502.8235352,7456,1729403502,822289390,,778509925000,1729402724309733935,1729402724310378752,5.244389057159424
1729403502.9232001,7457,1729403502,922310538,,778610048000,1729402724309625111,1729402724310372096,5.258184909820557
1729403503.0254846,7458,1729403503,23344093,,778709981000,1729402724310235889,1729402724310367232,6.238982200622559
1729403503.1232831,7459,1729403503,122335945,,778809995000,1729402724309689472,1729402724310360832,5.285426139831543
1729403503.225949,7460,1729403503,222378704,,778909462000,1729402724310243158,1729402724310356224,5.329204082489014
1729403503.3235867,7461,1729403503,322343074,,779010037000,1729402724309650704,1729402724310349824,5.293629169464111
1729403503.4235582,7462,1729403503,422402963,,779110090000,1729402724309627880,1729402724310343168,5.3530192375183105
1729403503.5238268,7463,1729403503,522415722,,779209997000,1729402724309984324,1729402724310337536,4.855555057525635
1729403503.621325,7464,1729403503,620424408,,779307774000,1729402724310958093,1729402724310334976,3.3672780990600586
1729403503.724472,7465,1729403503,722403241,,779410119000,1729402724309599259,1729402724310328320,5.354018211364746
1729403503.824484,7466,1729403503,822422463,,779510135000,1729402724309593472,1729402724310321920,5.371462821960449
1729403503.9250817,7467,1729403503,922432722,,779610060000,1729402724309673028,1729402724310315776,5.383351802825928
1729403504.0235846,7468,1729403504,22453389,,779710236000,1729402724309492713,1729402724310309120,5.431851863861084
1729403504.1234748,7469,1729403504,122465018,,779810070000,1729402724309680546,1729402724310302976,5.412203788757324
1729403504.2234907,7470,1729403504,222477074,,779909994000,1729402724309761018,1729402724310297088,5.427667140960693
1729403504.3234048,7471,1729403504,322493407,,780010058000,1729402724309705000,1729402724310290944,5.44346284866333
1729403504.4235458,7472,1729403504,422511037,,780110048000,1729402724309721185,1729402724310284800,5.466869831085205
1729403504.5220325,7473,1729403504,520504074,,780207776000,1729402724310974055,1729402724310282496,3.491666078567505
1729403504.6235852,7474,1729403504,622532203,,780310063000,1729402724309719009,1729402724310276352,5.4839630126953125
1729403504.7236147,7475,1729403504,722550962,,780410120000,1729402724309672573,1729402724310270208,5.500443935394287
1729403504.8236403,7476,1729403504,822567351,,780510214000,1729402724309585916,1729402724310263808,5.5183892250061035
1729403504.9234853,7477,1729403504,922578148,,780610093000,1729402724309713731,1729402724310257664,5.525093078613281
1729403505.02758,7478,1729403505,25628851,,780712281000,1729402724309029138,1729402724310249472,8.621186256408691
1729403505.1239371,7479,1729403505,122945518,,780809689000,1729402724310297971,1729402724310245120,5.8995561599731445
1729403505.2243268,7480,1729403505,222663592,,780909772000,1729402724310072647,1729402724310240512,5.619481086730957
1729403505.3251364,7481,1729403505,322670110,,781009861000,1729402724309987777,1729402724310235648,5.624000072479248
1729403505.4245508,7482,1729403505,422766036,,781109838000,1729402724310060416,1729402724310230784,5.715665817260742
1729403505.5244331,7483,1729403505,522719110,,781209796000,1729402724310062916,1729402724310225920,5.7015180587768555
1729403505.6251044,7484,1729403505,622727425,,781309822000,1729402724310060128,1729402724310221056,5.6725921630859375
1729403505.7247963,7485,1729403505,722744277,,781409689000,1729402724310200832,1729402724310216704,5.6917219161987305
1729403505.8250062,7486,1729403505,822754721,,781509676000,1729402724310213277,1729402724310212352,5.713592052459717
1729403505.9248672,7487,1729403505,922770999,,781609869000,1729402724310029860,1729402724310207488,5.72666597366333
1729403506.0267425,7488,1729403506,24799814,,781712263000,1729402724308646100,1729402724310198528,7.763686180114746
1729403506.1237385,7489,1729403506,122801314,,781809723000,1729402724310190656,1729402724310194176,5.757462978363037
1729403506.2234955,7490,1729403506,222828313,,781909769000,1729402724310156128,1729402724310189568,5.788406848907471
1729403506.3233738,7491,1729403506,322819536,,782009755000,1729402724310167387,1729402724310185216,5.776333808898926
1729403506.424552,7492,1729403506,422834239,,782109705000,1729402724310224591,1729402724310180864,5.792241096496582
1729403506.5248966,7493,1729403506,522862221,,782209841000,1729402724310082785,1729402724310176256,5.859352111816406
1729403506.6238933,7494,1729403506,622808184,,782310024000,1729402724309895248,1729402724310170880,5.762371063232422
1729403506.7242844,7495,1729403506,722846406,,782410081000,1729402724309856054,1729402724310165504,5.803222179412842
1729403506.8237886,7496,1729403506,822841720,,782510009000,1729402724309925526,1729402724310160384,5.797906875610352
1729403506.9250205,7497,1729403506,922876517,,782610007000,1729402724309944887,1729402724310155520,5.833629131317139
1729403507.0236633,7498,1729403507,22875998,,782710102000,1729402724309872544,1729402724310150400,5.788128852844238
1729403507.1239133,7499,1729403507,122909998,,782810218000,1729402724309749405,1729402724310145024,5.868721961975098
1729403507.2238722,7500,1729403507,222902850,,782910114000,1729402724309849896,1729402724310139904,5.86135196685791
1729403507.324091,7501,1729403507,322919739,,783010054000,1729402724309918591,1729402724310135040,5.877796173095703
1729403507.4241118,7502,1729403507,422924405,,783110164000,1729402724309812035,1729402724310129664,5.879518032073975
1729403507.523357,7503,1729403507,521941276,,783210067000,1729402724309431127,1729402724310123264,4.870408058166504
1729403507.6238132,7504,1729403507,622954016,,783310028000,1729402724309962692,1729402724310118400,5.9110188484191895
1729403507.7256565,7505,1729403507,722974535,,783410042000,1729402724309959979,1729402724310113536,5.927574157714844
1729403507.822891,7506,1729403507,821980868,,783510057000,1729402724309447859,1729402724310106880,4.9354071617126465
1729403507.9227934,7507,1729403507,921997775,,783610060000,1729402724309452895,1729402724310100224,4.953371047973633
1729403508.022911,7508,1729403508,22008590,,783710043000,1729402724309487683,1729402724310093824,4.941536903381348
1729403508.1237729,7509,1729403508,122029312,,783810261000,1729402724309267794,1729402724310086656,4.984851837158203
1729403508.2235558,7510,1729403508,222040090,,783910104000,1729402724309428895,1729402724310080000,4.996851921081543
1729403508.324828,7511,1729403508,322080627,,784010079000,1729402724309474210,1729402724310073600,5.037537097930908
1729403508.4245267,7512,1729403508,422065145,,784110010000,1729402724309535784,1729402724310067456,5.020370960235596
1729403508.5234225,7513,1729403508,522103442,,784210041000,1729402724309528414,1729402724310061312,5.0517401695251465
1729403508.622971,7514,1729403508,622096516,,784310066000,1729402724309497580,1729402724310055168,5.050036907196045
1729403508.7232473,7515,1729403508,722114460,,784410105000,1729402724309466043,1729402724310048768,5.070202827453613
1729403508.8234298,7516,1729403508,822123942,,784510071000,1729402724309505293,1729402724310042624,5.079111099243164
1729403508.9230633,7517,1729403508,922137330,,784610066000,1729402724309516552,1729402724310036480,5.092482089996338
1729403509.0243087,7518,1729403509,22187590,,784709671000,1729402724309995173,1729402724310031872,5.023036956787109
1729403509.1236355,7519,1729403509,122190830,,784809998000,1729402724309612191,1729402724310025984,5.145482063293457
1729403509.2232153,7520,1729403509,222184367,,784910219000,1729402724309385598,1729402724310019328,5.142815113067627
1729403509.3230917,7521,1729403509,322187608,,785010070000,1729402724309536737,1729402724310013184,5.146389007568359
1729403509.423626,7522,1729403509,422227571,,785110000000,1729402724309627849,1729402724310007296,5.1839070320129395
1729403509.5231822,7523,1729403509,522241145,,785210132000,1729402724309513098,1729402724310001152,5.176703929901123
1729403509.6236553,7524,1729403509,622258830,,785309987000,1729402724309658635,1729402724309995520,5.2117228507995605
1729403509.7233288,7525,1729403509,722248089,,785409995000,1729402724309641376,1729402724309989632,5.207889080047607
1729403509.824852,7526,1729403509,822294793,,785509966000,1729402724309698709,1729402724309984256,5.243240833282471
1729403509.9250345,7527,1729403509,922301904,,785610043000,1729402724309624968,1729402724309978624,5.251593112945557
1729403510.0233667,7528,1729403510,22281274,,785710024000,1729402724309708255,1729402724309973248,5.083741188049316
1729403510.123687,7529,1729403510,122324848,,785810056000,1729402724309623440,1729402724309967616,5.276370048522949
1729403510.2233872,7530,1729403510,222320681,,785910016000,1729402724309658755,1729402724309962240,5.2764081954956055
1729403510.3237371,7531,1729403510,322362644,,786010060000,1729402724309635394,1729402724309956608,5.318037033081055
1729403510.4247537,7532,1729403510,422363755,,786109998000,1729402724309700579,1729402724309951232,5.3139262199401855
1729403510.5234292,7533,1729403510,522350811,,786210003000,1729402724309670487,1729402724309945856,5.338850975036621
1729403510.624321,7534,1729403510,622371366,,786310010000,1729402724309689635,1729402724309940480,5.328314781188965
1729403510.7234142,7535,1729403510,722390626,,786409995000,1729402724309712171,1729402724309935104,5.351593017578125
1729403510.8234437,7536,1729403510,822417644,,786510040000,1729402724309682551,1729402724309929728,5.374185085296631
1729403510.9234712,7537,1729403510,922459070,,786610028000,1729402724309714560,1729402724309924352,5.41683292388916
1729403511.0241196,7538,1729403511,22466570,,786710075000,1729402724309700644,1729402724309918976,5.366018772125244
1729403511.1241932,7539,1729403511,122482014,,786810002000,1729402724309782144,1729402724309913856,5.379666805267334
1729403511.2235553,7540,1729403511,222508551,,786910027000,1729402724309745894,1729402724309908736,5.4548139572143555
1729403511.3237395,7541,1729403511,322505422,,787009998000,1729402724309770412,1729402724309903616,5.457388877868652
1729403511.4240746,7542,1729403511,422522903,,787110067000,1729402724309710384,1729402724309898496,5.4733710289001465
1729403511.5235202,7543,1729403511,522536810,,787210079000,1729402724309686023,1729402724309893376,5.530519008636475
1729403511.6245482,7544,1729403511,622550069,,787310235000,1729402724309553560,1729402724309887744,5.507129192352295
1729403511.7244754,7545,1729403511,722563403,,787410075000,1729402724309718828,1729402724309882624,5.523110866546631
1729403511.8251705,7546,1729403511,822574106,,787509982000,1729402724309819439,1729402724309878016,5.528555870056152
1729403511.9239304,7547,1729403511,922593125,,787610087000,1729402724309726134,1729402724309872896,5.544388771057129
1729403512.025075,7548,1729403512,22596347,,787710025000,1729402724309778319,1729402724309868032,5.571351051330566
1729403512.1239688,7549,1729403512,122611903,,787809995000,1729402724309828032,1729402724309863424,5.563185214996338
1729403512.2236786,7550,1729403512,222639310,,787910085000,1729402724309751606,1729402724309858560,5.588963031768799
1729403512.3242486,7551,1729403512,322658847,,788009764000,1729402724310081050,1729402724309854720,5.6089630126953125
1729403512.4243484,7552,1729403512,422692625,,788109745000,1729402724310120448,1729402724309850880,5.6356120109558105
1729403512.524192,7553,1729403512,522696995,,788209761000,1729402724310088245,1729402724309847040,5.677591800689697
1729403512.623446,7554,1729403512,622707791,,788309768000,1729402724310104522,1729402724309843200,5.653462886810303
1729403512.723523,7555,1729403512,722726050,,788409693000,1729402724310185745,1729402724309839616,5.675981044769287
1729403512.8242414,7556,1729403512,822741939,,788509737000,1729402724310152142,1729402724309835776,5.68861198425293
1729403512.9234517,7557,1729403512,922781717,,788609694000,1729402724310213402,1729402724309832192,5.730536937713623
1729403513.0267031,7558,1729403513,24752143,,788712480000,1729402724308469652,1729402724309823488,7.587148189544678
1729403513.1241548,7559,1729403513,122782976,,788809696000,1729402724310212272,1729402724309819904,5.732925891876221
1729403513.2233953,7560,1729403513,222797624,,788909709000,1729402724310206763,1729402724309816320,5.746480941772461
1729403513.3236444,7561,1729403513,322817180,,789009703000,1729402724310222698,1729402724309812992,5.7633891105651855
1729403513.424274,7562,1729403513,422814698,,789109699000,1729402724310226642,1729402724309809664,5.759369850158691
1729403513.5226312,7563,1729403513,521878346,,789209752000,1729402724309700976,1729402724309804800,4.8174262046813965
1729403513.6228044,7564,1729403513,621813994,,789310039000,1729402724309386735,1729402724309798912,4.760313987731934
1729403513.7241592,7565,1729403513,721883568,,789409977000,1729402724309479226,1729402724309793536,4.83646297454834
1729403513.8239706,7566,1729403513,821891624,,789509693000,1729402724309768994,1729402724309788928,4.838259220123291
1729403513.9251502,7567,1729403513,921941383,,789609687000,1729402724309800447,1729402724309784320,4.887574195861816
1729403514.0290186,7568,1729403514,24903105,,789712816000,1729402724308153253,1729402724309774848,7.849722862243652
1729403514.1275895,7569,1729403514,121751512,,789809726000,1729402724309661021,1729402724309769984,4.713593006134033
1729403514.2255137,7570,1729403514,221909161,,789909699000,1729402724309771216,1729402724309765376,4.859055995941162
1729403514.3227108,7571,1729403514,321921383,,790009997000,1729402724309481253,1729402724309760000,4.869778156280518
1729403514.4229264,7572,1729403514,421945216,,790110078000,1729402724309439975,1729402724309754368,4.836888790130615
1729403514.5228095,7573,1729403514,521924142,,790209961000,1729402724309502512,1729402724309748992,4.908204078674316
1729403514.6229908,7574,1729403514,621949679,,790310060000,1729402724309434790,1729402724309743360,4.892314910888672
1729403514.722865,7575,1729403514,721959290,,790410093000,1729402724309405530,1729402724309737728,4.905388832092285
1729403514.8230531,7576,1729403514,821980919,,790510058000,1729402724309451410,1729402724309732096,4.926795959472656
1729403514.9238117,7577,1729403514,922012975,,790609986000,1729402724309537104,1729402724309726976,4.962611198425293
1729403515.0229745,7578,1729403515,22076345,,790710003000,1729402724309578021,1729402724309722112,4.973575115203857
1729403515.1232376,7579,1729403515,122045234,,790809983000,1729402724309543336,1729402724309716992,5.021906852722168
1729403515.2234013,7580,1729403515,222080030,,790909942000,1729402724309609326,1729402724309712128,5.040204048156738
1729403515.3233466,7581,1729403515,322096586,,791010008000,1729402724309553817,1729402724309707008,5.052186012268066
1729403515.4258351,7582,1729403515,422120178,,791109694000,1729402724309878623,1729402724309702912,5.076943874359131
1729403515.524355,7583,1729403515,522743456,,791209778000,1729402724310114224,1729402724309699584,5.6842041015625
1729403515.6243484,7584,1729403515,622213215,,791309691000,1729402724309926261,1729402724309695744,5.1722412109375
1729403515.7228644,7585,1729403515,722206974,,791409727000,1729402724309889243,1729402724309691648,5.160184860229492
1729403515.8250797,7586,1729403515,822184363,,791509899000,1729402724309707409,1729402724309687040,5.132129192352295
1729403515.9241989,7587,1729403515,922221493,,791609735000,1729402724309885909,1729402724309682944,5.1820549964904785
1729403516.0268917,7588,1729403516,24182511,,791712484000,1729402724308158881,1729402724309673728,7.061593055725098
1729403516.1267726,7589,1729403516,122233993,,791809680000,1729402724309951918,1729402724309669888,5.187370777130127
1729403516.2234073,7590,1729403516,222238196,,791909753000,1729402724309878798,1729402724309665792,5.195018768310547
1729403516.322772,7591,1729403516,322232919,,792009711000,1729402724309921585,1729402724309661952,5.183406829833984
1729403516.4245722,7592,1729403516,422268326,,792109760000,1729402724309887585,1729402724309657856,5.224703788757324
1729403516.5249803,7593,1729403516,522295326,,792209736000,1729402724309906289,1729402724309654016,5.288424968719482
1729403516.6235547,7594,1729403516,622265937,,792309721000,1729402724309924594,1729402724309650176,5.224147796630859
1729403516.7231164,7595,1729403516,722285955,,792409728000,1729402724309926168,1729402724309646336,5.244944095611572
1729403516.8230782,7596,1729403516,822305492,,792509717000,1729402724309948955,1729402724309642752,5.260832786560059
1729403516.9231176,7597,1729403516,922320992,,792609827000,1729402724309845714,1729402724309638912,5.278573989868164
1729403517.0255227,7598,1729403517,24285585,,792712522000,1729402724308258890,1729402724309630208,6.993667125701904
1729403517.1238527,7599,1729403517,122347048,,792809870000,1729402724309814186,1729402724309626112,5.308499813079834
1729403517.223809,7600,1729403517,222351677,,792909721000,1729402724309964029,1729402724309622528,5.315148830413818
1729403517.3232768,7601,1729403517,322458881,,793009868000,1729402724309872520,1729402724309618688,5.418925762176514
1729403517.4269528,7602,1729403517,422394955,,793109699000,1729402724310009529,1729402724309615360,5.351832866668701
1729403517.525237,7603,1729403517,522384788,,793209722000,1729402724309964186,1729402724309611776,5.377555847167969
1729403517.623732,7604,1729403517,621709362,,793309768000,1729402724309599445,1729402724309607168,4.66261100769043
1729403517.7231102,7605,1729403517,722420547,,793409832000,1729402724309890371,1729402724309603328,5.377832889556885
1729403517.823942,7606,1729403517,822430844,,793509750000,1729402724309981093,1729402724309599744,5.381649017333984
1729403517.9234505,7607,1729403517,921547806,,793609527000,1729402724309763139,1729402724309595648,4.495704174041748
1729403518.0260465,7608,1729403518,22487658,,793710244000,1729402724309508964,1729402724309590784,5.454795837402344
1729403518.1223614,7609,1729403518,121428325,,793810063000,1729402724309166093,1729402724309584896,4.383111000061035
1729403518.223323,7610,1729403518,222420880,,793910135000,1729402724309583852,1729402724309580288,5.388999938964844
1729403518.324565,7611,1729403518,321452528,,794010104000,1729402724309137584,1729402724309574400,4.404666900634766
1729403518.4256783,7612,1729403518,421475769,,794110052000,1729402724309200565,1729402724309568512,4.429628849029541
1729403518.522437,7613,1729403518,521489065,,794210040000,1729402724309219676,1729402724309562880,4.4447221755981445
1729403518.6223905,7614,1729403518,621499584,,794310051000,1729402724309216834,1729402724309557248,4.4465742111206055
1729403518.722415,7615,1729403518,721516991,,794410019000,1729402724309254667,1729402724309551872,4.469740867614746
1729403518.822753,7616,1729403518,821549565,,794510070000,1729402724309220982,1729402724309546496,4.49996280670166
1729403518.9235463,7617,1729403518,921539528,,794610129000,1729402724309156546,1729402724309540864,4.491352081298828
1729403519.025228,7618,1729403519,22547417,,794710059000,1729402724309764009,1729402724309537024,5.4330549240112305
1729403519.124909,7619,1729403519,121473935,,794809583000,1729402724309667083,1729402724309532928,4.429518222808838
1729403519.2224243,7620,1729403519,221583361,,794910078000,1729402724309228222,1729402724309527552,4.539147853851318
1729403519.3225894,7621,1729403519,321593139,,795010053000,1729402724309255852,1729402724309522176,4.552574157714844
1729403519.4225333,7622,1729403519,421608806,,795110020000,1729402724309296018,1729402724309516800,4.569554805755615
1729403519.5232296,7623,1729403519,521622676,,795210041000,1729402724309292972,1729402724309511424,4.562184810638428
1729403519.6225898,7624,1729403519,621665731,,795310044000,1729402724309302148,1729402724309506048,4.623295783996582
1729403519.722691,7625,1729403519,721681898,,795410096000,1729402724309257342,1729402724309500672,4.640443801879883
1729403519.8226361,7626,1729403519,821694472,,795510087000,1729402724309276333,1729402724309495296,4.646999835968018
1729403519.922741,7627,1729403519,921709139,,795610123000,1729402724309248333,1729402724309489920,4.657980918884277
1729403520.0232391,7628,1729403520,22570768,,795710213000,1729402724309584157,1729402724309485568,5.5355000495910645
1729403520.1229374,7629,1729403520,121745324,,795810049000,1729402724309340018,1729402724309480448,4.695648193359375
1729403520.22336,7630,1729403520,221825083,,795909780000,1729402724309648768,1729402724309476352,4.770388126373291
1729403520.323579,7631,1729403520,321833564,,796009689000,1729402724309741240,1729402724309472768,4.786925792694092
1729403520.4240186,7632,1729403520,421829990,,796109739000,1729402724309692573,1729402724309468928,4.776778221130371
1729403520.5241392,7633,1729403520,521849731,,796209749000,1729402724309690147,1729402724309465088,4.803332805633545
1729403520.6235533,7634,1729403520,621846583,,796309731000,1729402724309707758,1729402724309461248,4.794610977172852
1729403520.7238986,7635,1729403520,721870157,,796409758000,1729402724309690804,1729402724309457408,4.8229079246521
1729403520.8225944,7636,1729403520,821894064,,796509740000,1729402724309721786,1729402724309453568,4.846426010131836
1729403520.9239612,7637,1729403520,921913045,,796609817000,1729402724309654425,1729402724309449728,4.864202976226807
1729403521.0263064,7638,1729403521,23877323,,796712253000,1729402724308187795,1729402724309441280,6.857481956481934
1729403521.1227822,7639,1729403521,122105656,,796809728000,1729402724309838989,1729402724309437952,5.058444976806641
1729403521.226212,7640,1729403521,222034471,,796909766000,1729402724309763851,1729402724309434368,4.989222049713135
1729403521.3268065,7641,1729403521,321997953,,797009856000,1729402724309658027,1729402724309430528,4.9488701820373535
1729403521.4235263,7642,1729403521,421974804,,797109760000,1729402724309744091,1729402724309426944,4.92355489730835
1729403521.522902,7643,1729403521,521941619,,797210031000,1729402724309441536,1729402724309422336,4.924704074859619
1729403521.6241772,7644,1729403521,621963156,,797310122000,1729402724309377906,1729402724309417472,4.9105000495910645
1729403521.7227945,7645,1729403521,721970619,,797410062000,1729402724309440748,1729402724309412864,4.918426036834717
1729403521.8230395,7646,1729403521,821987952,,797510127000,1729402724309385489,1729402724309408000,4.933666229248047
1729403521.9230406,7647,1729403521,922015286,,797610071000,1729402724309454378,1729402724309403392,4.964056015014648
1729403522.0230157,7648,1729403522,22012915,,797710050000,1729402724309484637,1729402724309399040,4.940999984741211
1729403522.122806,7649,1729403522,122066878,,797809519000,1729402724310027998,1729402724309396224,5.02235221862793
1729403522.2229457,7650,1729403522,222063471,,797910036000,1729402724309511313,1729402724309391872,5.016796112060547
1729403522.3229783,7651,1729403522,322074971,,798010044000,1729402724309508229,1729402724309387776,5.029982089996338
1729403522.4235306,7652,1729403522,422090045,,798110107000,1729402724309456646,1729402724309383424,5.036426067352295
1729403522.5253286,7653,1729403522,522079063,,798210261000,1729402724309301303,1729402724309378560,5.02057409286499
1729403522.6237786,7654,1729403522,622133044,,798309715000,1729402724309867646,1729402724309375488,5.083850860595703
1729403522.72295,7655,1729403522,722153378,,798409854000,1729402724309737915,1729402724309372160,5.104406833648682
1729403522.8238142,7656,1729403522,822168489,,798509740000,1729402724309860192,1729402724309369088,5.1189069747924805
1729403522.9227316,7657,1729403522,922182137,,798609707000,1729402724309899164,1729402724309366016,5.1337971687316895
1729403523.026022,7658,1729403523,24150711,,798712568000,1729402724307993942,1729402724309357312,7.16087007522583
1729403523.12301,7659,1729403523,122207433,,798809763000,1729402724309852201,1729402724309354240,5.167056083679199
1729403523.223701,7660,1729403523,222216933,,798909815000,1729402724309808016,1729402724309350912,5.17051887512207
1729403523.3237634,7661,1729403523,322245692,,799009739000,1729402724309898479,1729402724309347840,5.198888778686523
1729403523.423008,7662,1729403523,422229451,,799109837000,1729402724309791775,1729402724309344512,5.183333873748779
1729403523.5238192,7663,1729403523,522259914,,799209860000,1729402724309768053,1729402724309341184,5.246519088745117
1729403523.6235387,7664,1729403523,622271285,,799309768000,1729402724309885062,1729402724309338112,5.217870235443115
1729403523.7231028,7665,1729403523,722261525,,799409684000,1729402724309961858,1729402724309335296,5.212334156036377
1729403523.8236232,7666,1729403523,822283173,,799509738000,1729402724309919923,1729402724309332480,5.2319440841674805
1729403523.9231951,7667,1729403523,921429303,,799609735000,1729402724309545840,1729402724309328384,4.27662992477417
1729403524.024942,7668,1729403524,22290969,,799709699000,1729402724310027840,1729402724309325824,5.109148025512695
1729403524.122398,7669,1729403524,121384784,,799809761000,1729402724309449413,1729402724309321472,4.328926086425781
1729403524.2262006,7670,1729403524,222132580,,799909894000,1729402724309686590,1729402724309317888,5.085165977478027
1729403524.3235588,7671,1729403524,321382321,,800009755000,1729402724309450173,1729402724309313536,4.336703777313232
1729403524.423794,7672,1729403524,421435321,,800109663000,1729402724309569552,1729402724309309696,4.385499954223633
1729403524.5237994,7673,1729403524,521459932,,800209815000,1729402724309426617,1729402724309305344,4.418889045715332
1729403524.624351,7674,1729403524,621431895,,800309817000,1729402724309415330,1729402724309301248,4.377999782562256
1729403524.7224789,7675,1729403524,721446191,,800409777000,1729402724309462071,1729402724309297152,4.392666816711426
1729403524.8244498,7676,1729403524,821550339,,800509679000,1729402724309608256,1729402724309293568,4.505167007446289
1729403524.9241548,7677,1729403524,921083469,,800609699000,1729402724309356913,1729402724309289216,4.037259101867676
1729403525.0256634,7678,1729403525,24448450,,800712212000,1729402724308518617,1729402724309282304,7.4191670417785645
1729403525.1261137,7679,1729403525,121192136,,800809734000,1729402724309370996,1729402724309277952,4.127222061157227
1729403525.224403,7680,1729403525,221460006,,800909738000,1729402724309508478,1729402724309274112,4.407313823699951
1729403525.3240454,7681,1729403525,321819339,,801009782000,1729402724309644413,1729402724309270528,4.766295909881592
1729403525.4242165,7682,1729403525,422065561,,801109821000,1729402724309723209,1729402724309267200,5.021704196929932
1729403525.5279484,7683,1729403525,521210209,,801209748000,1729402724309355015,1729402724309262848,4.192721843719482
1729403525.624326,7684,1729403525,621558228,,801309512000,1729402724309783459,1729402724309259776,4.504684925079346
1729403525.7236836,7685,1729403525,721800839,,801409758000,1729402724309655042,1729402724309256448,4.755648136138916
1729403525.8236148,7686,1729403525,821721783,,801509723000,1729402724309650070,1729402724309253120,4.67655611038208
1729403525.923204,7687,1729403525,921848746,,801609727000,1729402724309746274,1729402724309250048,4.730370044708252
1729403526.0255373,7688,1729403526,23579746,,801712087000,1729402724308248237,1729402724309242368,6.4691481590271
1729403526.1238084,7689,1729403526,121592820,,801809733000,1729402724309576968,1729402724309238784,4.54777717590332
1729403526.2268178,7690,1729403526,221662764,,801909706000,1729402724309638024,1729402724309235200,4.616221904754639
1729403526.3233097,7691,1729403526,321604894,,802009789000,1729402724309522116,1729402724309231360,4.569518089294434
1729403526.423228,7692,1729403526,421641579,,802109725000,1729402724309609551,1729402724309227776,4.595537185668945
1729403526.52299,7693,1729403526,521648746,,802209699000,1729402724309623005,1729402724309224192,4.635741233825684
1729403526.6263597,7694,1729403526,623651153,,802312825000,1729402724307516070,1729402724309214464,6.602869987487793
1729403526.7237258,7695,1729403526,721684838,,802409738000,1729402724309619227,1729402724309211136,4.637389183044434
1729403526.8221605,7696,1729403526,821695727,,802509772000,1729402724309588533,1729402724309207808,4.652350902557373
1729403526.9223833,7697,1729403526,921711023,,802609785000,1729402724309582551,1729402724309204480,4.668499946594238
1729403527.025318,7698,1729403527,23700171,,802712108000,1729402724308278264,1729402724309197056,6.610111236572266
1729403527.122568,7699,1729403527,121795264,,802809716000,1729402724309698310,1729402724309193984,4.744241237640381
1729403527.223958,7700,1729403527,221776338,,802909711000,1729402724309690051,1729402724309190912,4.732536792755127
