Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1729403415.829444,2346,1729403415,827748904,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403415.9291775,2347,1729403415,927712296,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.0309188,2348,1729403416,27422920,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.1313226,2349,1729403416,127368824,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.231208,2350,1729403416,227327824,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.3311214,2351,1729403416,327373728,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.430363,2352,1729403416,427485888,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.5301428,2353,1729403416,527531024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.6302745,2354,1729403416,627454440,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.7305102,2355,1729403416,727440112,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.82953,2356,1729403416,827742016,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403416.9325366,2357,1729403416,930224152,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.0325468,2358,1729403417,30089216,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.132094,2359,1729403417,130231608,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.2357657,2360,1729403417,228081000,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.3322742,2361,1729403417,330468856,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.4287052,2362,1729403417,427895272,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.5325456,2363,1729403417,530279920,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.6299171,2364,1729403417,628596056,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.732034,2365,1729403417,730393728,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.8287802,2366,1729403417,828164400,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403417.9321485,2367,1729403417,930376328,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.0323324,2368,1729403418,30397392,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.131464,2369,1729403418,128556040,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.234956,2370,1729403418,232527688,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.3313665,2371,1729403418,328219336,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.4332979,2372,1729403418,430366704,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.5322175,2373,1729403418,530329792,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.629914,2374,1729403418,628282232,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.7321332,2375,1729403418,730076880,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.8313172,2376,1729403418,830085528,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403418.9303565,2377,1729403418,927923176,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.030135,2378,1729403419,28387080,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.1326668,2379,1729403419,130289264,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.230236,2380,1729403419,227835960,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.3301628,2381,1729403419,328345584,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.4317045,2382,1729403419,430353280,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.5298083,2383,1729403419,528472184,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.6326952,2384,1729403419,629982832,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.7307253,2385,1729403419,728174736,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.833127,2386,1729403419,830330360,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403419.9322155,2387,1729403419,930273448,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.0292828,2388,1729403420,28010328,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.130051,2389,1729403420,128265744,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.2316298,2390,1729403420,230015952,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.3294325,2391,1729403420,328315112,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.4293404,2392,1729403420,428494016,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.5296717,2393,1729403420,528197896,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.6322846,2394,1729403420,630277848,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.7329078,2395,1729403420,730297800,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.8351853,2396,1729403420,830230216,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403420.9331553,2397,1729403420,930204424,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.030081,2398,1729403421,28316232,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.1310565,2399,1729403421,128248648,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.2323503,2400,1729403421,230257280,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.3323689,2401,1729403421,330168488,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.4320946,2402,1729403421,430510696,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.5301523,2403,1729403421,528447112,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.6319387,2404,1729403421,629994784,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.732628,2405,1729403421,730018456,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.830532,2406,1729403421,828454592,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403421.9294088,2407,1729403421,928016448,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.0331264,2408,1729403422,30130840,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.1328454,2409,1729403422,130258160,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.2294924,2410,1729403422,227728088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.3308167,2411,1729403422,328203016,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.4313827,2412,1729403422,429697408,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.5327368,2413,1729403422,530211776,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.6334982,2414,1729403422,630148144,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.7331622,2415,1729403422,730260464,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.833481,2416,1729403422,830213040,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403422.9335155,2417,1729403422,930178616,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.0303864,2418,1729403423,28189680,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.1304035,2419,1729403423,128331328,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.2356205,2420,1729403423,229868000,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.3310332,2421,1729403423,327897672,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.4320714,2422,1729403423,430137504,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.5312734,2423,1729403423,529802408,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.6314008,2424,1729403423,629882056,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.7301843,2425,1729403423,727850960,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.829612,2426,1729403423,828210864,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403423.9292653,2427,1729403423,927910744,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.0324569,2428,1729403424,30077832,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.1301982,2429,1729403424,128130784,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.2328484,2430,1729403424,230117480,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.3319697,2431,1729403424,328371824,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.4297886,2432,1729403424,427878984,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.535022,2433,1729403424,532726144,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.6292708,2434,1729403424,627649024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.732425,2435,1729403424,730037832,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.829919,2436,1729403424,828048640,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403424.9297004,2437,1729403424,928147056,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.0338066,2438,1729403425,29954888,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.1314178,2439,1729403425,129764024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.23119,2440,1729403425,227997440,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.3318267,2441,1729403425,330002088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.4328003,2442,1729403425,429980152,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.5297198,2443,1729403425,527769496,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.6309159,2444,1729403425,629513168,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.7323072,2445,1729403425,729789096,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.8324761,2446,1729403425,829719768,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403425.9313731,2447,1729403425,928016440,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.0323079,2448,1729403426,30045992,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.1326551,2449,1729403426,130185312,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.2321417,2450,1729403426,229931936,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.3318129,2451,1729403426,329990864,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.432172,2452,1729403426,430018928,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.5302672,2453,1729403426,528027576,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.6320708,2454,1729403426,629699504,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.7339182,2455,1729403426,732397944,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.8325527,2456,1729403426,830028264,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403426.932766,2457,1729403426,929928584,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.0328023,2458,1729403427,29982904,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.1305013,2459,1729403427,128136088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.2339544,2460,1729403427,228115992,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.3310897,2461,1729403427,329655640,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.4304028,2462,1729403427,427868080,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.533901,2463,1729403427,529895912,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.6322417,2464,1729403427,629888000,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.7296388,2465,1729403427,727763832,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.8303847,2466,1729403427,828085736,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403427.931178,2467,1729403427,928080896,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.033666,2468,1729403428,29855216,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.1324425,2469,1729403428,129918096,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.2328002,2470,1729403428,229811488,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.332162,2471,1729403428,330061576,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.432244,2472,1729403428,429903664,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.5300915,2473,1729403428,527643568,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.6296194,2474,1729403428,627806728,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.7324452,2475,1729403428,729882560,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.8287377,2476,1729403428,827365696,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403428.933175,2477,1729403428,929832784,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.0320115,2478,1729403429,29799616,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.129959,2479,1729403429,127326960,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.232158,2480,1729403429,229756632,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.3318837,2481,1729403429,329323304,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.4332747,2482,1729403429,429914376,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.5315292,2483,1729403429,529753976,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.6299496,2484,1729403429,627782784,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.7331188,2485,1729403429,729836432,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.8322217,2486,1729403429,829826776,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403429.932267,2487,1729403429,927731448,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.0305047,2488,1729403430,27553792,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.1321783,2489,1729403430,129493976,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.232486,2490,1729403430,229768040,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.3321502,2491,1729403430,329743432,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.4327571,2492,1729403430,430005496,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.5295339,2493,1729403430,527940424,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.6313727,2494,1729403430,629510352,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.731718,2495,1729403430,729505536,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.831798,2496,1729403430,829781440,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403430.931557,2497,1729403430,929729344,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.029441,2498,1729403431,27251456,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.1328132,2499,1729403431,129810032,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.2337446,2500,1729403431,227686864,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.3312001,2501,1729403431,327599048,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.4324129,2502,1729403431,429497976,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.5328581,2503,1729403431,529903392,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.6313686,2504,1729403431,629904968,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.7330494,2505,1729403431,729636544,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.8294084,2506,1729403431,827481984,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403431.9330103,2507,1729403431,929656816,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.0298607,2508,1729403432,27889904,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.1316512,2509,1729403432,127716088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.2337515,2510,1729403432,229758480,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.3319895,2511,1729403432,329662312,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.4318347,2512,1729403432,429737400,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.5300362,2513,1729403432,529315840,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.6321428,2514,1729403432,629368536,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.7297769,2515,1729403432,727183232,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.83054,2516,1729403432,827903392,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403432.9309676,2517,1729403432,927655040,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.0318787,2518,1729403433,29720640,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.131821,2519,1729403433,129654776,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.2348866,2520,1729403433,227362960,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.3303387,2521,1729403433,327826304,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.4319525,2522,1729403433,427802720,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.5339563,2523,1729403433,529613856,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.6312819,2524,1729403433,627370992,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.733309,2525,1729403433,729656128,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.833882,2526,1729403433,829798472,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403433.9346871,2527,1729403433,929553072,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.0352306,2528,1729403434,29542416,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.1306531,2529,1729403434,127773016,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.2321513,2530,1729403434,229252360,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.3285933,2531,1729403434,327295936,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.4317422,2532,1729403434,429546280,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.5287664,2533,1729403434,527293672,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.628827,2534,1729403434,627760344,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.730677,2535,1729403434,727464200,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.8310711,2536,1729403434,829262872,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403434.9285944,2537,1729403434,927329264,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.0311992,2538,1729403435,29735120,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.1315556,2539,1729403435,127500512,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.2320712,2540,1729403435,229535112,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.3323407,2541,1729403435,329506432,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.4300225,2542,1729403435,427495288,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.5289888,2543,1729403435,527687120,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.6303043,2544,1729403435,627456024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.7325685,2545,1729403435,729466600,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.829876,2546,1729403435,827476176,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403435.9293082,2547,1729403435,927673848,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1729403436.0326753,2548,1729403436,29384960,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
