Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729403420.4331958,2392,1729403420,432230016,base_link,43.9,0.0
1729403420.5313404,2393,1729403420,530224896,base_link,43.89,0.0
1729403420.633362,2394,1729403420,632222848,base_link,43.9,0.0
1729403420.7340868,2395,1729403420,732220800,base_link,43.9,0.0
1729403420.8353796,2396,1729403420,832217216,base_link,43.89,0.0
1729403420.9346747,2397,1729403420,932215424,base_link,43.9,0.0
1729403421.0336123,2398,1729403421,32207232,base_link,43.89,0.0
1729403421.1326916,2399,1729403421,129203648,base_link,43.9,0.0
1729403421.2354927,2400,1729403421,232209280,base_link,43.9,0.0
1729403421.333681,2401,1729403421,332207488,base_link,43.89,0.0
1729403421.434606,2402,1729403421,432205696,base_link,43.9,0.0
1729403421.533539,2403,1729403421,532202112,base_link,43.9,0.0
1729403421.6349533,2404,1729403421,632198784,base_link,43.9,0.0
1729403421.733549,2405,1729403421,732195456,base_link,43.89,0.0
1729403421.8316574,2406,1729403421,829190592,base_link,43.9,0.0
1729403421.9331286,2407,1729403421,930184448,base_link,43.9,0.0
1729403422.0335422,2408,1729403422,32179840,base_link,43.9,0.0
1729403422.1343164,2409,1729403422,132172160,base_link,43.89,0.0
1729403422.2327282,2410,1729403422,230169088,base_link,43.9,0.0
1729403422.3336313,2411,1729403422,330166016,base_link,43.9,0.0
1729403422.4339466,2412,1729403422,432161408,base_link,43.89,0.0
1729403422.5353072,2413,1729403422,532155776,base_link,43.9,0.0
1729403422.6350546,2414,1729403422,632150144,base_link,43.89,0.0
1729403422.7357225,2415,1729403422,732142464,base_link,43.9,0.0
1729403422.8344593,2416,1729403422,832135040,base_link,43.89,0.0
1729403422.9341712,2417,1729403422,932127616,base_link,43.9,0.0
1729403423.0333834,2418,1729403423,30119680,base_link,43.89,0.0
1729403423.1338131,2419,1729403423,132115328,base_link,43.9,0.0
1729403423.2339895,2420,1729403423,229112000,base_link,43.89,0.0
1729403423.3338099,2421,1729403423,332108672,base_link,43.9,0.0
1729403423.4346123,2422,1729403423,432101504,base_link,43.9,0.0
1729403423.535464,2423,1729403423,532097408,base_link,43.89,0.0
1729403423.6369083,2424,1729403423,634093056,base_link,43.9,0.0
1729403423.7344668,2425,1729403423,732088960,base_link,43.9,0.0
1729403423.833794,2426,1729403423,832084864,base_link,43.89,0.0
1729403423.9334042,2427,1729403423,930079744,base_link,43.89,0.0
1729403424.0342674,2428,1729403424,32072832,base_link,43.9,0.0
1729403424.1323678,2429,1729403424,130070784,base_link,43.9,0.0
1729403424.2342181,2430,1729403424,232068480,base_link,43.89,0.0
1729403424.3339372,2431,1729403424,332061824,base_link,43.9,0.0
1729403424.4328876,2432,1729403424,432057984,base_link,43.89,0.0
1729403424.5393732,2433,1729403424,534054144,base_link,43.89,0.0
1729403424.6321065,2434,1729403424,630049024,base_link,43.9,0.0
1729403424.734386,2435,1729403424,732040832,base_link,43.89,0.0
1729403424.8325222,2436,1729403424,829032640,base_link,43.9,0.0
1729403424.933022,2437,1729403424,932029056,base_link,43.9,0.0
1729403425.0350394,2438,1729403425,32021888,base_link,43.9,0.0
1729403425.135922,2439,1729403425,134017024,base_link,43.9,0.0
1729403425.2339737,2440,1729403425,230013440,base_link,43.9,0.0
1729403425.3341825,2441,1729403425,332009088,base_link,43.89,0.0
1729403425.4343371,2442,1729403425,432001152,base_link,43.9,0.0
1729403425.5344546,2443,1729403425,529994496,base_link,43.9,0.0
1729403425.635346,2444,1729403425,631991168,base_link,43.9,0.0
1729403425.7366407,2445,1729403425,733988096,base_link,43.9,0.0
1729403425.835069,2446,1729403425,831984768,base_link,43.89,0.0
1729403425.931981,2447,1729403425,929981440,base_link,43.9,0.0
1729403426.0342872,2448,1729403426,31972992,base_link,43.9,0.0
1729403426.134411,2449,1729403426,131965312,base_link,43.9,0.0
1729403426.2330747,2450,1729403426,231959936,base_link,43.9,0.0
1729403426.333837,2451,1729403426,331956864,base_link,43.89,0.0
1729403426.4343953,2452,1729403426,431948928,base_link,43.89,0.0
1729403426.532019,2453,1729403426,528944576,base_link,43.89,0.0
1729403426.6346216,2454,1729403426,631941504,base_link,43.9,0.0
1729403426.7363684,2455,1729403426,733938944,base_link,43.9,0.0
1729403426.833525,2456,1729403426,831931264,base_link,43.9,0.0
1729403426.9334157,2457,1729403426,931923584,base_link,43.9,0.0
1729403427.0335665,2458,1729403427,31915904,base_link,43.9,0.0
1729403427.1334136,2459,1729403427,131913088,base_link,43.89,0.0
1729403427.2346563,2460,1729403427,228908992,base_link,43.9,0.0
1729403427.3346853,2461,1729403427,331904640,base_link,43.9,0.0
1729403427.4322739,2462,1729403427,428902080,base_link,43.9,0.0
1729403427.5360653,2463,1729403427,531894912,base_link,43.9,0.0
1729403427.6337895,2464,1729403427,631888000,base_link,43.89,0.0
1729403427.732403,2465,1729403427,729880832,base_link,43.9,0.0
1729403427.8337486,2466,1729403427,831876736,base_link,43.9,0.0
1729403427.933859,2467,1729403427,931872896,base_link,43.9,0.0
1729403428.0345027,2468,1729403428,31865216,base_link,43.89,0.0
1729403428.1338215,2469,1729403428,131860096,base_link,43.89,0.0
1729403428.2332423,2470,1729403428,229855488,base_link,43.9,0.0
1729403428.3348856,2471,1729403428,331848576,base_link,43.89,0.0
1729403428.434329,2472,1729403428,431841664,base_link,43.89,0.0
1729403428.5294771,2473,1729403428,527837568,base_link,43.89,0.0
1729403428.6325889,2474,1729403428,629833728,base_link,43.89,0.0
1729403428.7345285,2475,1729403428,731826560,base_link,43.9,0.0
