Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1737286266.9636536,25813,1737286266,963231004,,2618985438000,1737283647975625272,1737283647975098112,4.321314811706543
1737286267.0664606,25814,1737286267,65998337,,2619087634000,1737283647974882281,1737283647975092480,6.950203895568848
1737286267.1647305,25815,1737286267,164257522,,2619187255000,1737283647974322022,1737283647975085312,5.348536968231201
1737286267.2637343,25816,1737286267,263272670,,2619286247000,1737283647974838022,1737283647975079680,4.363018989562988
1737286267.3636343,25817,1737286267,363295226,,2619386131000,1737283647974965068,1737283647975074304,4.385925769805908
1737286267.4627645,25818,1737286267,462307281,,2619484840000,1737283647975766846,1737283647975071744,3.38864803314209
1737286267.5648263,25819,1737286267,564328281,,2619586885000,1737283647974749679,1737283647975066112,5.374499797821045
1737286267.6638904,25820,1737286267,663385114,,2619685982000,1737283647975174559,1737283647975061760,4.442184925079346
1737286267.7637823,25821,1737286267,763349003,,2619786422000,1737283647974706475,1737283647975055872,4.427148818969727
1737286267.8627105,25822,1737286267,862357170,,2619885686000,1737283647974946485,1737283647975050752,3.4390740394592285
1737286267.9628432,25823,1737286267,962367318,,2619985228000,1737283647975405938,1737283647975046912,3.4554450511932373
1737286268.0663006,25824,1737286268,64416040,,2620085918000,1737283647975809336,1737283647975044352,5.3642401695251465
1737286268.1637397,25825,1737286268,163395225,,2620185859000,1737283647975290845,1737283647975040256,4.478537082672119
1737286268.2627687,25826,1737286268,262408466,,2620284962000,1737283647975693234,1737283647975037440,3.4948699474334717
1737286268.3628945,25827,1737286268,362422262,,2620385096000,1737283647975572438,1737283647975034112,3.49568510055542
1737286268.4637916,25828,1737286268,463438466,,2620486564000,1737283647974603697,1737283647975027968,4.529665946960449
1737286268.566809,25829,1737286268,566458577,,2620586022000,1737283647976661493,1737283647975027968,7.53596305847168
1737286268.6628187,25830,1737286268,662470484,,2620685449000,1737283647975242410,1737283647975023872,3.545536994934082
1737286268.7648141,25831,1737286268,764479336,,2620787240000,1737283647974454511,1737283647975017216,5.557610988616943
1737286268.8640645,25832,1737286268,863500984,,2620886385000,1737283647974847549,1737283647975011840,4.524610996246338
1737286268.9638906,25833,1737286268,963529558,,2620985185000,1737283647976033049,1737283647975010048,4.6100921630859375
1737286269.065469,25834,1737286269,64588336,,2621086369000,1737283647975419678,1737283647975006464,5.5862040519714355
1737286269.1629162,25835,1737286269,162559021,,2621185570000,1737283647975159733,1737283647975002112,3.6452040672302246
1737286269.26493,25836,1737286269,264577391,,2621286638000,1737283647975098752,1737283647974997504,5.668426036834717
1737286269.3639438,25837,1737286269,363587391,,2621386922000,1737283647974318344,1737283647974990592,4.680500030517578
1737286269.463107,25838,1737286269,462604447,,2621486106000,1737283647974642576,1737283647974984704,3.6977040767669678
1737286269.5623274,25839,1737286269,561612169,,2621585033000,1737283647975365363,1737283647974981120,2.4149999618530273
1737286269.6641154,25840,1737286269,663621335,,2621686651000,1737283647974606224,1737283647974975232,4.715425968170166
1737286269.763158,25841,1737286269,762649446,,2621785652000,1737283647975128381,1737283647974970880,3.723797082901001
1737286269.8650153,25842,1737286269,864658206,,2621886415000,1737283647975359770,1737283647974967296,5.753796100616455
1737286269.9641802,25843,1737286269,963683224,,2621986461000,1737283647974826427,1737283647974962176,4.7780561447143555
1737286270.0641108,25844,1737286270,63666576,,2622085266000,1737283647976060585,1737283647974960640,4.66696310043335
1737286270.164132,25845,1737286270,163697576,,2622185755000,1737283647975541464,1737283647974957568,4.788370132446289
1737286270.2630627,25846,1737286270,262693002,,2622285910000,1737283647974884584,1737283647974952448,3.7845189571380615
1737286270.3632162,25847,1737286270,362703261,,2622385102000,1737283647975696224,1737283647974949888,3.7977960109710693
1737286270.46422,25848,1737286270,463722464,,2622486370000,1737283647974939955,1737283647974945024,4.813666820526123
1737286270.5642245,25849,1737286270,563736705,,2622586097000,1737283647975244686,1737283647974941184,4.7777228355407715
1737286270.6632338,25850,1737286270,662743279,,2622685932000,1737283647974890964,1737283647974936064,3.8283519744873047
1737286270.7622228,25851,1737286270,761753242,,2622785109000,1737283647975216436,1737283647974931968,2.843648910522461
1737286270.8641312,25852,1737286270,863771446,,2622886393000,1737283647974943390,1737283647974927104,4.858666896820068
1737286270.9651752,25853,1737286270,964797390,,2622987571000,1737283647974273455,1737283647974920192,5.892722129821777
1737286271.067207,25854,1737286271,66852964,,2623089124000,1737283647973802232,1737283647974912000,7.838943958282471
1737286271.1662934,25855,1737286271,165822131,,2623188126000,1737283647974231483,1737283647974905088,6.915481090545654
1737286271.2653012,25856,1737286271,264841353,,2623284922000,1737283647976945232,1737283647974906368,5.936462879180908
1737286271.3656332,25857,1737286271,364848316,,2623387149000,1737283647974726316,1737283647974900736,5.933629989624023
1737286271.4642277,25858,1737286271,463855316,,2623486937000,1737283647974439880,1737283647974894592,4.945758819580078
1737286271.5632324,25859,1737286271,562878871,,2623585988000,1737283647974903316,1737283647974889984,3.9609808921813965
1737286271.6632397,25860,1737286271,662893371,,2623686702000,1737283647974190612,1737283647974883072,3.988908052444458
1737286271.7632718,25861,1737286271,762920223,,2623785986000,1737283647974921575,1737283647974878464,4.0127410888671875
1737286271.8622396,25862,1737286271,861912297,,2623884992000,1737283647975414445,1737283647974875392,2.9992220401763916
1737286271.9623017,25863,1737286271,961927241,,2623984884000,1737283647975538464,1737283647974872576,2.9979441165924072
1737286272.066254,25864,1737286272,63378334,,2624085984000,1737283647975210333,1737283647974868736,4.352481842041016
1737286272.162366,25865,1737286272,161953519,,2624185242000,1737283647975184130,1737283647974864896,3.0422589778900146
1737286272.2644274,25866,1737286272,263961260,,2624286922000,1737283647974509880,1737283647974859008,5.047129154205322
1737286272.3634834,25867,1737286272,362980852,,2624384936000,1737283647976003898,1737283647974857472,4.0703887939453125
1737286272.4623423,25868,1737286272,461996019,,2624484963000,1737283647975485343,1737283647974854400,3.0833890438079834
1737286272.5643659,25869,1737286272,564007315,,2624586465000,1737283647974999806,1737283647974850048,5.075444221496582
1737286272.6633859,25870,1737286272,663026259,,2624685488000,1737283647975477639,1737283647974846976,4.108777046203613
1737286272.7645087,25871,1737286272,764031685,,2624786905000,1737283647974558990,1737283647974841088,5.1236491203308105
1737286272.8633928,25872,1737286272,863041722,,2624886607000,1737283647974363481,1737283647974834688,4.1319260597229
1737286272.9634078,25873,1737286272,963066963,,2624986147000,1737283647974835037,1737283647974829824,4.1575188636779785
1737286273.0684617,25874,1737286273,64118574,,2625087517000,1737283647974050592,1737283647974822656,5.0897040367126465
1737286273.163582,25875,1737286273,163090315,,2625185695000,1737283647975299889,1737283647974819072,4.178555011749268
1737286273.262471,25876,1737286273,262123296,,2625285475000,1737283647975039120,1737283647974814976,3.2057220935821533
1737286273.3626053,25877,1737286273,362120185,,2625385164000,1737283647975346046,1737283647974811904,3.208296060562134
1737286273.4636164,25878,1737286273,463137111,,2625485682000,1737283647975336601,1737283647974808832,4.225056171417236
1737286273.5666218,25879,1737286273,566143074,,2625588354000,1737283647974180277,1737283647974802176,7.205999851226807
1737286273.6626475,25880,1737286273,662157129,,2625685027000,1737283647975503184,1737283647974799616,3.24257493019104
1737286273.762667,25881,1737286273,762178463,,2625784933000,1737283647975606777,1737283647974797312,3.2655739784240723
1737286273.864542,25882,1737286273,864194703,,2625886638000,1737283647974910138,1737283647974792960,5.280519008636475
1737286273.9645364,25883,1737286273,964204129,,2625987168000,1737283647974382249,1737283647974786816,5.296408176422119
1737286274.0656714,25884,1737286274,65278203,,2626085448000,1737283647976694638,1737283647974787840,6.257296085357666
1737286274.1625822,25885,1737286274,162228925,,2626185897000,1737283647974667314,1737283647974782720,3.3167409896850586
1737286274.2647414,25886,1737286274,264248147,,2626286186000,1737283647975389684,1737283647974779648,5.332333087921143
1737286274.363782,25887,1737286274,363259814,,2626386275000,1737283647974806471,1737283647974774784,4.344037055969238
1737286274.4647605,25888,1737286274,464277388,,2626486899000,1737283647974687462,1737283647974769664,5.369814872741699
1737286274.5646253,25889,1737286274,564285332,,2626587205000,1737283647974406952,1737283647974763776,5.335574150085449
1737286274.66278,25890,1737286274,662304332,,2626685159000,1737283647975443137,1737283647974760960,3.3917970657348633
1737286274.764653,25891,1737286274,764316962,,2626786964000,1737283647974644286,1737283647974755584,5.405518054962158
1737286274.8636625,25892,1737286274,863326962,,2626886980000,1737283647974132739,1737283647974748672,4.417573928833008
1737286274.96268,25893,1737286274,962340591,,2626986215000,1737283647974405072,1737283647974742784,3.4302968978881836
1737286275.0628507,25894,1737286275,62391943,,2627085180000,1737283647975524989,1737283647974740224,3.361037015914917
1737286275.1638443,25895,1737286275,163369462,,2627186465000,1737283647974670535,1737283647974735104,4.456536769866943
1737286275.2638648,25896,1737286275,263386443,,2627285496000,1737283647975648128,1737283647974732800,4.4725751876831055
1737286275.3628771,25897,1737286275,362394462,,2627385177000,1737283647975469850,1737283647974730240,3.4834630489349365
1737286275.4648883,25898,1737286275,464408054,,2627487146000,1737283647974507952,1737283647974724864,5.496739864349365
1737286275.5629108,25899,1737286275,562424369,,2627586276000,1737283647974388896,1737283647974718976,3.5092411041259766
1737286275.6648955,25900,1737286275,664437035,,2627686991000,1737283647974676396,1737283647974714112,5.52657413482666
1737286275.761928,25901,1737286275,761453406,,2627785125000,1737283647975047304,1737283647974710272,2.550481081008911
1737286275.8638248,25902,1737286275,863471721,,2627886902000,1737283647974280581,1737283647974704128,4.565945148468018
1737286275.9628234,25903,1737286275,962477443,,2627985966000,1737283647974722859,1737283647974699264,3.5652780532836914
1737286276.0670273,25904,1737286276,66534998,,2628089582000,1737283647973212294,1737283647974690048,7.46737003326416
1737286276.164005,25905,1737286276,163508980,,2628186366000,1737283647974839803,1737283647974685696,4.594037055969238
1737286276.2618814,25906,1737286276,261526572,,2628285110000,1737283647975100350,1737283647974682112,2.6195549964904785
1737286276.3638775,25907,1737286276,363533091,,2628386916000,1737283647974305692,1737283647974676224,4.611962795257568
1737286276.4629035,25908,1737286276,462549424,,2628486014000,1737283647974709155,1737283647974671360,3.640259027481079
1737286276.5629194,25909,1737286276,562564683,,2628584946000,1737283647975789062,1737283647974669824,3.6470000743865967
1737286276.665064,25910,1737286276,664576609,,2628687371000,1737283647974369479,1737283647974663936,5.661167144775391
1737286276.7690928,25911,1737286276,768605942,,2628791909000,1737283647971843099,1737283647974650624,9.695148468017578
1737286276.868096,25912,1737286276,867609368,,2628891010000,1737283647972247720,1737283647974638336,8.691166877746582
1737286276.965127,25913,1737286276,964619887,,2628981442000,1737283647980317146,1737283647974650624,5.7096848487854
1737286277.066585,25914,1737286277,66229609,,2629088700000,1737283647973916201,1737283647974643456,7.212350845336914
1737286277.1641426,25915,1737286277,163651942,,2629187873000,1737283647973402275,1737283647974635008,4.741649150848389
1737286277.2630103,25916,1737286277,262666442,,2629285955000,1737283647974826784,1737283647974630912,3.7565929889678955
1737286277.3622491,25917,1737286277,361671942,,2629385580000,1737283647974704257,1737283647974626304,2.7648890018463135
1737286277.464044,25918,1737286277,463698016,,2629486998000,1737283647974300497,1737283647974620416,4.78596305847168
1737286277.565048,25919,1737286277,564703905,,2629588192000,1737283647973624025,1737283647974612736,5.763055801391602
1737286277.6650686,25920,1737286277,664722960,,2629687463000,1737283647974347914,1737283647974607104,5.811666965484619
1737286277.767215,25921,1737286277,766738108,,2629789418000,1737283647973399034,1737283647974598656,7.8295369148254395
1737286277.8632255,25922,1737286277,862748330,,2629885144000,1737283647975678219,1737283647974597120,3.8411478996276855
1737286277.96424,25923,1737286277,963756756,,2629988027000,1737283647973301534,1737283647974588416,4.844797134399414
1737286278.0664468,25924,1737286278,63807867,,2630087017000,1737283647974411728,1737283647974583040,4.745870113372803
1737286278.1633418,25925,1737286278,162858238,,2630186242000,1737283647974637024,1737283647974578176,3.946352005004883
1737286278.2621412,25926,1737286278,261798904,,2630285368000,1737283647974980339,1737283647974574336,2.890054941177368
1737286278.3641622,25927,1737286278,363815497,,2630386359000,1737283647974998330,1737283647974570752,4.90500020980835
1737286278.4631996,25928,1737286278,462824052,,2630485203000,1737283647975656015,1737283647974568960,3.9192960262298584
1737286278.5632687,25929,1737286278,562833756,,2630585452000,1737283647975416450,1737283647974566656,3.9205739498138428
1737286278.6623304,25930,1737286278,661854589,,2630685472000,1737283647974904524,1737283647974562816,2.945296049118042
1737286278.7643607,25931,1737286278,763875774,,2630786819000,1737283647974569404,1737283647974558208,4.962721824645996
1737286278.8623626,25932,1737286278,861883311,,2630885345000,1737283647975047626,1737283647974554880,2.969130039215088
1737286278.962416,25933,1737286278,961933700,,2630985261000,1737283647975151959,1737283647974551808,3.0290560722351074
1737286279.0663135,25934,1737286279,62939626,,2631086385000,1737283647974580802,1737283647974547200,3.9346659183502197
1737286279.1633103,25935,1737286279,162924144,,2631186996000,1737283647973915894,1737283647974540544,4.011406898498535
1737286279.2622797,25936,1737286279,261934922,,2631285250000,1737283647975167329,1737283647974537728,3.023426055908203
1737286279.3622868,25937,1737286279,361943978,,2631385929000,1737283647974490089,1737283647974532864,3.038332939147949
1737286279.464324,25938,1737286279,463970237,,2631487122000,1737283647974315292,1737283647974527488,5.054925918579102
1737286279.5673249,25939,1737286279,566982718,,2631586576000,1737283647976386033,1737283647974528256,8.029574394226074
1737286279.6634853,25940,1737286279,662994274,,2631685574000,1737283647975371311,1737283647974525952,4.085851192474365
1737286279.7643523,25941,1737286279,764011811,,2631787395000,1737283647974060246,1737283647974519808,5.10277795791626
1737286279.8634944,25942,1737286279,863014274,,2631886160000,1737283647974794866,1737283647974515712,4.107814788818359
1737286279.9634876,25943,1737286279,963029237,,2631986467000,1737283647974494681,1737283647974510848,4.123128890991211
1737286280.0667052,25944,1737286280,64071737,,2632087260000,1737283647974278292,1737283647974505216,5.053740978240967
1737286280.1635435,25945,1737286280,163066477,,2632186071000,1737283647974912190,1737283647974501632,4.155055999755859
1737286280.2655013,25946,1737286280,265080959,,2632288354000,1737283647973635051,1737283647974494208,6.171351909637451
1737286280.3614254,25947,1737286280,361087310,,2632385274000,1737283647974719468,1737283647974489856,2.1752591133117676
1737286280.4634411,25948,1737286280,463097477,,2632486915000,1737283647974081523,1737283647974483712,4.190741062164307
1737286280.5625727,25949,1737286280,562110607,,2632585671000,1737283647974851893,1737283647974479872,3.164036989212036
1737286280.664648,25950,1737286280,664134736,,2632686394000,1737283647975121801,1737283647974476800,5.226925849914551
1737286280.763606,25951,1737286280,763142477,,2632786018000,1737283647975001634,1737283647974473728,4.233500003814697
1737286280.8655157,25952,1737286280,865179588,,2632888146000,1737283647973892217,1737283647974467328,6.270296096801758
1737286280.966652,25953,1737286280,966177977,,2632990226000,1737283647972312856,1737283647974456064,7.266851902008057
1737286281.0637507,25954,1737286281,63252236,,2633086701000,1737283647974440958,1737283647974451200,4.204407215118408
1737286281.1626785,25955,1737286281,162197551,,2633186255000,1737283647974291458,1737283647974445824,3.2899069786071777
1737286281.2635725,25956,1737286281,263221699,,2633287655000,1737283647973407652,1737283647974437888,4.306091785430908
1737286281.364701,25957,1737286281,364223551,,2633387413000,1737283647974147467,1737283647974432256,5.314758777618408
1737286281.462571,25958,1737286281,462232828,,2633486065000,1737283647974498874,1737283647974427648,3.3258891105651855
1737286281.564599,25959,1737286281,564253180,,2633587970000,1737283647973609069,1737283647974420224,5.33640718460083
1737286281.6637619,25960,1737286281,663273347,,2633686069000,1737283647975014170,1737283647974417152,4.3687591552734375
1737286281.76476,25961,1737286281,764285328,,2633788194000,1737283647973397532,1737283647974409216,5.376148223876953
1737286281.8647754,25962,1737286281,864301087,,2633887648000,1737283647973950096,1737283647974402816,5.394481182098389
1737286281.966799,25963,1737286281,966314976,,2633988851000,1737283647973753328,1737283647974395904,7.409704208374023
1737286282.0628645,25964,1737286282,62371717,,2634086390000,1737283647974284235,1737283647974390528,3.3803889751434326
1737286282.1678522,25965,1737286282,167344624,,2634187482000,1737283647975636920,1737283647974389504,8.438667297363281
1737286282.2708569,25966,1737286282,270365457,,2634285965000,1737283647978666401,1737283647974389504,11.462260246276855
1737286282.3658538,25967,1737286282,365370809,,2634389032000,1737283647973101744,1737283647974380800,6.461258888244629
1737286282.4658563,25968,1737286282,465384587,,2634489481000,1737283647972659948,1737283647974370816,6.475574016571045
1737286282.564871,25969,1737286282,564393513,,2634588069000,1737283647973580716,1737283647974363648,5.477592945098877
1737286282.663915,25970,1737286282,663413920,,2634687099000,1737283647974061364,1737283647974358016,4.494685173034668
1737286282.7629063,25971,1737286282,762424290,,2634786683000,1737283647973978244,1737283647974352128,3.515666961669922
1737286282.864914,25972,1737286282,864433309,,2634888102000,1737283647973560448,1737283647974344960,5.5296478271484375
1737286282.9649158,25973,1737286282,964446068,,2634986891000,1737283647974779716,1737283647974341376,5.53857421875
1737286283.0664937,25974,1737286283,65503716,,2635088571000,1737283647973665299,1737283647974334464,6.522407054901123
1737286283.1629708,25975,1737286283,162485679,,2635186403000,1737283647974289151,1737283647974329344,3.5755929946899414
1737286283.2639909,25976,1737286283,263498864,,2635287212000,1737283647973986475,1737283647974323456,4.588906764984131
1737286283.3629816,25977,1737286283,362507364,,2635386925000,1737283647973775206,1737283647974316800,3.6018149852752686
1737286283.4650023,25978,1737286283,464525753,,2635488089000,1737283647973620808,1737283647974309888,5.61998176574707
1737286283.564998,25979,1737286283,564534938,,2635588104000,1737283647973613614,1737283647974302720,5.622722148895264
1737286283.6639051,25980,1737286283,663556716,,2635687258000,1737283647973969938,1737283647974297088,4.645165920257568
1737286283.7640393,25981,1737286283,763562345,,2635786367000,1737283647974862975,1737283647974294016,4.653889179229736
1737286283.863061,25982,1737286283,862583549,,2635885616000,1737283647975125151,1737283647974291712,3.6722218990325928
1737286283.9630675,25983,1737286283,962591086,,2635986211000,1737283647974532947,1737283647974287616,3.6840739250183105
1737286284.0664668,25984,1737286284,64648123,,2636087668000,1737283647974164178,1737283647974282496,5.619222164154053
1737286284.1630812,25985,1737286284,162611790,,2636185987000,1737283647974768002,1737283647974279168,3.7021288871765137
1737286284.264966,25986,1737286284,264626734,,2636288073000,1737283647973690076,1737283647974272512,5.716389179229736
1737286284.3641548,25987,1737286284,363642234,,2636386517000,1737283647974752299,1737283647974269184,4.734573841094971
1737286284.4631283,25988,1737286284,462660067,,2636485890000,1737283647974888409,1737283647974266112,3.752851963043213
1737286284.5651662,25989,1737286284,564675512,,2636587651000,1737283647974138650,1737283647974260992,5.760074138641357
1737286284.6641777,25990,1737286284,663691456,,2636687177000,1737283647974118733,1737283647974255616,4.779481887817383
1737286284.764185,25991,1737286284,763708011,,2636786258000,1737283647975043474,1737283647974253056,4.801314830780029
1737286284.8652372,25992,1737286284,864717993,,2636887344000,1737283647974461946,1737283647974248704,5.811906814575195
1737286284.9622214,25993,1737286284,961734697,,2636985694000,1737283647974621354,1737283647974244864,2.8260738849639893
1737286285.067297,25994,1737286285,66802845,,2637089233000,1737283647973646761,1737283647974238208,7.833370208740234
1737286285.1632495,25995,1737286285,162763493,,2637185591000,1737283647975242131,1737283647974236160,3.849797010421753
1737286285.265151,25996,1737286285,264778548,,2637287393000,1737283647974445289,1737283647974231808,5.869519233703613
1737286285.364266,25997,1737286285,363792585,,2637386688000,1737283647974658474,1737283647974228224,4.880667209625244
1737286285.4653084,25998,1737286285,464799881,,2637488655000,1737283647973192455,1737283647974220032,5.893574237823486
1737286285.5653377,25999,1737286285,564818955,,2637588426000,1737283647973435094,1737283647974212864,5.905684947967529
1737286285.6643376,26000,1737286285,663854604,,2637686809000,1737283647974567224,1737283647974209280,4.945777893066406
1737286285.7633169,26001,1737286285,762842289,,2637786429000,1737283647974441631,1737283647974205184,3.9322779178619385
1737286285.8633223,26002,1737286285,862856085,,2637885649000,1737283647975223890,1737283647974203392,3.955444097518921
1737286285.9643466,26003,1737286285,963878826,,2637988009000,1737283647973378992,1737283647974196224,4.970184803009033
1737286286.0664368,26004,1737286286,63468548,,2638086204000,1737283647974998770,1737283647974193920,4.518776893615723
1737286286.1633885,26005,1737286286,162906214,,2638185920000,1737283647974982492,1737283647974191360,3.9954259395599365
1737286286.2623878,26006,1737286286,261908862,,2638285649000,1737283647974753834,1737283647974188288,2.99937105178833
1737286286.364414,26007,1737286286,363929640,,2638387991000,1737283647973423140,1737283647974181120,5.019111156463623
1737286286.463512,26008,1737286286,462938196,,2638485904000,1737283647975014723,1737283647974178816,4.027888774871826
1737286286.5644596,26009,1737286286,563957825,,2638588199000,1737283647973231501,1737283647974171136,5.04357385635376
1737286286.6643565,26010,1737286286,663974344,,2638686974000,1737283647974463769,1737283647974167040,5.062148094177246
1737286286.7633607,26011,1737286286,762991288,,2638786480000,1737283647974464195,1737283647974162944,4.083370208740234
1737286286.8643708,26012,1737286286,864001992,,2638888020000,1737283647973427769,1737283647974155776,5.097333908081055
1737286286.964392,26013,1737286286,964012825,,2638988129000,1737283647973325556,1737283647974148352,5.104888916015625
1737286287.0665164,26014,1737286287,66094714,,2639089690000,1737283647972867343,1737283647974139648,7.061184883117676
1737286287.1634135,26015,1737286287,163041103,,2639185974000,1737283647974995408,1737283647974137344,4.1317219734191895
1737286287.2684388,26016,1737286287,268063399,,2639287952000,1737283647975531047,1737283647974136832,9.149611473083496
1737286287.3694577,26017,1737286287,369074732,,2639392927000,1737283647971059667,1737283647974136832,10.170611381530762
1737286287.468517,26018,1737286287,468087473,,2639485247000,1737283647978243963,1737283647974144512,9.18244457244873
1737286287.567484,26019,1737286287,567104251,,2639591383000,1737283647971620185,1737283647974131968,8.191351890563965
1737286287.6656532,26020,1737286287,665133362,,2639685878000,1737283647976136917,1737283647974133248,6.224037170410156
1737286287.764635,26021,1737286287,764128954,,2639787888000,1737283647973626861,1737283647974127104,5.217185974121094
1737286287.8636835,26022,1737286287,863131269,,2639886819000,1737283647974192741,1737283647974122496,4.22764778137207
1737286287.9625285,26023,1737286287,962147898,,2639986027000,1737283647974496306,1737283647974118912,3.2379069328308105
1737286288.0661695,26024,1737286288,64204917,,2640088110000,1737283647973472778,1737283647974112256,5.231425762176514
1737286288.1645575,26025,1737286288,164176917,,2640187490000,1737283647974047898,1737283647974107392,5.2674078941345215
1737286288.2637074,26026,1737286288,263189232,,2640286463000,1737283647974581574,1737283647974104064,4.278075218200684
1737286288.3627267,26027,1737286288,362206380,,2640385950000,1737283647974599129,1737283647974100736,3.3029820919036865
1737286288.463594,26028,1737286288,463224139,,2640487017000,1737283647974042305,1737283647974095616,4.318611145019531
1737286288.5636184,26029,1737286288,563240417,,2640586594000,1737283647974615351,1737283647974092288,4.051703929901123
1737286288.6627707,26030,1737286288,662254546,,2640686022000,1737283647974554222,1737283647974088704,3.345721960067749
1737286288.7627819,26031,1737286288,762263417,,2640785912000,1737283647974669638,1737283647974085632,3.3532040119171143
1737286288.86465,26032,1737286288,864272287,,2640887228000,1737283647974354796,1737283647974081536,5.3669819831848145
1737286288.9637954,26033,1737286288,963288657,,2640986858000,1737283647974235518,1737283647974077184,4.378722190856934
1737286289.0661683,26034,1737286289,63347898,,2641086681000,1737283647974463231,1737283647974073344,4.3927412033081055
1737286289.1646934,26035,1737286289,164326472,,2641188203000,1737283647973410944,1737283647974066432,5.414073944091797
1737286289.264864,26036,1737286289,264338064,,2641287352000,1737283647974264962,1737283647974062080,5.430519104003906
1737286289.3648815,26037,1737286289,364356620,,2641387106000,1737283647974519472,1737283647974058496,5.449203014373779
1737286289.463876,26038,1737286289,463362435,,2641487088000,1737283647974041092,1737283647974053376,4.455648899078369
1737286289.5628889,26039,1737286289,562383009,,2641586486000,1737283647974155721,1737283647974048768,3.4701850414276123
1737286289.6649003,26040,1737286289,664392268,,2641687895000,1737283647973749879,1737283647974043136,5.484556198120117
1737286289.7649264,26041,1737286289,764407305,,2641787356000,1737283647974295888,1737283647974039040,5.498758792877197
1737286289.8639433,26042,1737286289,863435842,,2641886185000,1737283647974984638,1737283647974036992,4.519425868988037
1737286289.9627726,26043,1737286289,962426990,,2641987010000,1737283647973649990,1737283647974031104,3.5223701000213623
1737286290.0666888,26044,1737286290,64476397,,2642088125000,1737283647973629165,1737283647974025216,5.430092811584473
1737286290.1649437,26045,1737286290,164457119,,2642187242000,1737283647974437286,1737283647974021632,5.543703079223633
1737286290.2639728,26046,1737286290,263475082,,2642286616000,1737283647974572082,1737283647974018560,4.562277793884277
1737286290.364003,26047,1737286290,363495360,,2642386252000,1737283647974943082,1737283647974016512,4.589203834533691
1737286290.4649844,26048,1737286290,464500212,,2642487663000,1737283647974035369,1737283647974011648,5.592685222625732
1737286290.5638566,26049,1737286290,563517323,,2642586987000,1737283647974222378,1737283647974007552,4.604684829711914
1737286290.662876,26050,1737286290,662528064,,2642686364000,1737283647974346674,1737283647974003712,3.6236488819122314
1737286290.76303,26051,1737286290,762543175,,2642786638000,1737283647974082970,1737283647973999104,3.6312780380249023
1737286290.8640385,26052,1737286290,863553212,,2642887948000,1737283647973275378,1737283647973991936,4.647461891174316
1737286290.9639232,26053,1737286290,963570378,,2642987424000,1737283647973808906,1737283647973986560,4.663389205932617
1737286291.0662782,26054,1737286291,64637860,,2643088242000,1737283647973578498,1737283647973980416,5.622259140014648
1737286291.1629467,26055,1737286291,162595785,,2643186270000,1737283647974477322,1737283647973977088,3.6842598915100098
1737286291.2639728,26056,1737286291,263613156,,2643287259000,1737283647973996461,1737283647973972224,4.704239845275879
1737286291.3641129,26057,1737286291,363621878,,2643386982000,1737283647974281850,1737283647973968128,4.704870223999023
1737286291.4631314,26058,1737286291,462640267,,2643485963000,1737283647974804368,1737283647973965568,3.7342588901519775
1737286291.564138,26059,1737286291,563649044,,2643587899000,1737283647973513461,1737283647973959424,4.462185859680176
1737286291.6641583,26060,1737286291,663663896,,2643687591000,1737283647973691201,1737283647973953792,4.752908229827881
1737286291.7661932,26061,1737286291,765686100,,2643789154000,1737283647973137257,1737283647973946624,6.778148174285889
1737286291.8650477,26062,1737286291,864696711,,2643888261000,1737283647973534794,1737283647973940480,5.790462970733643
1737286291.9670725,26063,1737286291,966716970,,2643986897000,1737283647975910192,1737283647973941504,7.807036876678467
1737286292.0682662,26064,1737286292,67760544,,2644091683000,1737283647971688396,1737283647973929984,8.765389442443848
1737286292.1651752,26065,1737286292,164739433,,2644189030000,1737283647972787229,1737283647973921792,5.831573963165283
1737286292.2643259,26066,1737286292,263750803,,2644288229000,1737283647973095192,1737283647973914368,4.841629981994629
1737286292.3652725,26067,1737286292,364763081,,2644389178000,1737283647972652859,1737283647973905664,5.853463172912598
1737286292.4632509,26068,1737286292,462780081,,2644487457000,1737283647973378423,1737283647973899264,3.876147985458374
1737286292.5632272,26069,1737286292,562788822,,2644587109000,1737283647973751155,1737283647973893888,3.8463709354400635
1737286292.6622808,26070,1737286292,661807340,,2644686140000,1737283647974216395,1737283647973889792,2.8888518810272217
1737286292.7703748,26071,1737286292,769818655,,2644789690000,1737283647974670757,1737283647973889792,10.910093307495117
1737286292.8643036,26072,1737286292,863837229,,2644886687000,1737283647974681497,1737283647973887232,4.925943851470947
1737286292.9632938,26073,1737286292,962848562,,2644986602000,1737283647974273479,1737283647973883392,3.9347031116485596
1737286293.0664883,26074,1737286293,64922599,,2645087905000,1737283647974072432,1737283647973879040,5.87664794921875
1737286293.1643617,26075,1737286293,163876136,,2645188188000,1737283647973200645,1737283647973872384,4.962981224060059
1737286293.2632322,26076,1737286293,262888432,,2645286191000,1737283647974700127,1737283647973870080,3.9829819202423096
1737286293.3632476,26077,1737286293,362902914,,2645386064000,1737283647974836108,1737283647973868288,3.993000030517578
1737286293.464257,26078,1737286293,463913969,,2645488413000,1737283647972994608,1737283647973860864,5.002167224884033
1737286293.5642707,26079,1737286293,563929784,,2645587189000,1737283647974248840,1737283647973857280,4.972814083099365
