Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737286242.5953174,20694,1737286242,593523166,,0.021627776324748993,0.02153562195599079,2,0.15000000596046448,586.6499633789062,0.0019944217056035995
1737286242.6948802,20695,1737286242,694065814,,0.03380407765507698,0.03233862295746803,1,0.15000000596046448,586.6499633789062,0.00984526053071022
1737286242.7890577,20696,1737286242,788027925,,0.015866084024310112,0.013512854464352131,0,0.14000000059604645,586.6499633789062,0.008314769715070724
1737286242.8880734,20697,1737286242,887039055,,0.088616281747818,0.024875042960047722,0,0.15000000596046448,586.6499633789062,0.08505338430404663
1737286242.989409,20698,1737286242,988372314,,0.06643645465373993,0.0654769316315651,1,0.15000000596046448,586.6599731445312,0.011250533163547516
1737286243.0899062,20699,1737286243,89042962,,0.06307867914438248,0.049200575798749924,2,0.1599999964237213,586.6599731445312,0.039474330842494965
1737286243.1889715,20700,1737286243,188018647,,0.07443844527006149,0.045409686863422394,3,0.15000000596046448,586.6599731445312,0.05898340791463852
1737286243.2901604,20701,1737286243,287075870,,0.0934620350599289,0.06033880263566971,3,0.15000000596046448,586.6599731445312,0.07137493789196014
1737286243.3901172,20702,1737286243,389150369,,0.14730259776115417,0.08479999005794525,3,0.14000000059604645,586.6599731445312,0.12044507265090942
1737286243.4953578,20703,1737286243,492097295,,0.09782501310110092,0.0947469025850296,2,0.15000000596046448,586.6699829101562,0.02434660494327545
1737286243.5889533,20704,1737286243,588260814,,0.06960452347993851,0.06924200803041458,2,0.15000000596046448,586.6699829101562,-0.007094621658325195
1737286243.6933904,20705,1737286243,692070147,,0.1297040730714798,0.10426557064056396,2,0.14000000059604645,586.6699829101562,0.07714815437793732
1737286243.7891524,20706,1737286243,788210851,,0.13122951984405518,0.11989514529705048,2,0.14000000059604645,586.6599731445312,0.053351085633039474
1737286243.890187,20707,1737286243,889182684,,0.13717235624790192,0.13343621790409088,1,0.14000000059604645,586.6599731445312,0.031796716153621674
1737286243.989265,20708,1737286243,988173314,,0.1689613312482834,0.13996979594230652,1,0.14000000059604645,586.6699829101562,0.09463820606470108
1737286244.0882592,20709,1737286244,87266202,,0.19375792145729065,0.15444225072860718,1,0.12999999523162842,586.6699829101562,0.11700308322906494
1737286244.1902204,20710,1737286244,189217517,,0.18366549909114838,0.17813648283481598,1,0.14000000059604645,586.6699829101562,0.044725917279720306
1737286244.2939293,20711,1737286244,292993295,,0.17711861431598663,0.17703934013843536,1,0.1599999964237213,586.6699829101562,-0.005298711359500885
1737286244.3899732,20712,1737286244,389532647,,0.1884368509054184,0.18830472230911255,2,0.15000000596046448,586.6599731445312,-0.007055189460515976
1737286244.4879062,20713,1737286244,487251295,,0.16874462366104126,0.16492336988449097,2,0.15000000596046448,586.6499633789062,0.03570755198597908
1737286244.5881028,20714,1737286244,587270461,,0.20642732083797455,0.18931210041046143,2,0.15000000596046448,586.6400146484375,0.08229922503232956
1737286244.6890168,20715,1737286244,688265739,,0.1958160549402237,0.1853499859571457,2,0.15000000596046448,586.6400146484375,0.0631609708070755
1737286244.7889152,20716,1737286244,787499035,,0.17488394677639008,0.17458920180797577,2,0.15000000596046448,586.6400146484375,-0.010149175301194191
1737286244.8900054,20717,1737286244,889274276,,0.1837509572505951,0.18368133902549744,2,0.15000000596046448,586.6400146484375,-0.005057660862803459
1737286244.9893064,20718,1737286244,988325572,,0.19509191811084747,0.1916944533586502,2,0.15000000596046448,586.6300048828125,0.036250464618206024
1737286245.0952423,20719,1737286245,94329554,,0.20271660387516022,0.18897677958011627,1,0.15000000596046448,586.6300048828125,0.07336069643497467
1737286245.1891856,20720,1737286245,188312609,,0.19477184116840363,0.19230638444423676,1,0.15000000596046448,586.6300048828125,0.030892200767993927
1737286245.293005,20721,1737286245,292374535,,0.20455628633499146,0.20337896049022675,1,0.15000000596046448,586.6400146484375,0.021915234625339508
1737286245.3888206,20722,1737286245,388356368,,0.2102881819009781,0.2087382823228836,2,0.15000000596046448,586.6400146484375,0.02548418939113617
1737286245.4901595,20723,1737286245,489412405,,0.21867595613002777,0.21673128008842468,2,0.15000000596046448,586.6400146484375,0.029098495841026306
1737286245.5890102,20724,1737286245,588414850,,0.247389018535614,0.23072969913482666,2,0.15000000596046448,586.6499633789062,0.08924756944179535
1737286245.690264,20725,1737286245,689410757,,0.23437459766864777,0.2321128249168396,2,0.15000000596046448,586.6499633789062,0.032482147216796875
1737286245.7890723,20726,1737286245,788449998,,0.22425243258476257,0.22418805956840515,2,0.15000000596046448,586.6499633789062,-0.005373470485210419
1737286245.893508,20727,1737286245,892391127,,0.23550066351890564,0.23545554280281067,2,0.15000000596046448,586.6599731445312,0.004609489813446999
1737286245.9975667,20728,1737286245,995276035,,0.24705849587917328,0.23229388892650604,2,0.1599999964237213,586.6599731445312,0.08412759006023407
1737286246.0915453,20729,1737286246,90518942,,0.23400381207466125,0.23300936818122864,2,0.15000000596046448,586.6599731445312,0.02155049704015255
1737286246.198488,20730,1737286246,197453960,,0.21797102689743042,0.21769094467163086,2,0.15000000596046448,586.6599731445312,0.011046032421290874
1737286246.294053,20731,1737286246,293485109,,0.22699540853500366,0.22247286140918732,2,0.15000000596046448,586.6599731445312,0.04508587718009949
1737286246.390237,20732,1737286246,389579868,,0.2104516476392746,0.2027244120836258,2,0.15000000596046448,586.6599731445312,0.056504108011722565
1737286246.4912882,20733,1737286246,490613997,,0.20654231309890747,0.202917218208313,2,0.1599999964237213,586.6599731445312,0.038526974618434906
1737286246.5882218,20734,1737286246,587528775,,0.1862260401248932,0.182220920920372,2,0.1599999964237213,586.6599731445312,0.03841455280780792
1737286246.687214,20735,1737286246,686651145,,0.21497291326522827,0.18171046674251556,2,0.1599999964237213,586.6599731445312,0.11486802995204926
1737286246.78925,20736,1737286246,788673812,,0.19496206939220428,0.16746759414672852,2,0.1599999964237213,586.6599731445312,0.09982393682003021
1737286246.8879962,20737,1737286246,887620627,,0.2589566707611084,0.16778095066547394,2,0.1599999964237213,586.6699829101562,0.19725139439105988
1737286246.988026,20738,1737286246,987498738,,0.2583615779876709,0.14805932343006134,2,0.1599999964237213,586.6599731445312,0.21172894537448883
1737286247.1056144,20739,1737286247,93597849,,0.1924268752336502,0.14389340579509735,2,0.17000000178813934,586.6699829101562,0.12776066362857819
1737286247.1895683,20740,1737286247,188660478,,0.28992167115211487,0.15260562300682068,3,0.1599999964237213,586.6799926757812,0.24650780856609344
1737286247.2922509,20741,1737286247,288446441,,0.29847362637519836,0.13632911443710327,2,0.15000000596046448,586.6900024414062,0.26552003622055054
1737286247.387746,20742,1737286247,386625497,,0.33592909574508667,0.13938985764980316,2,0.15000000596046448,586.719970703125,0.3056449294090271
1737286247.4899774,20743,1737286247,488699756,,0.3580136299133301,0.13733665645122528,1,0.15000000596046448,586.739990234375,0.3306242823600769
1737286247.5885954,20744,1737286247,587708682,,0.31685519218444824,0.14529843628406525,1,0.15000000596046448,586.760009765625,0.2815769612789154
1737286247.6876392,20745,1737286247,686728441,,0.31628042459487915,0.13947319984436035,1,0.1599999964237213,586.7699584960938,0.28386709094047546
1737286247.7889135,20746,1737286247,787732256,,0.29770416021347046,0.1547769457101822,2,0.1599999964237213,586.7799682617188,0.2543066143989563
1737286247.8893805,20747,1737286247,886726089,,0.2612711191177368,0.1523902267217636,2,0.15000000596046448,586.7899780273438,0.21222585439682007
1737286247.9915128,20748,1737286247,989729607,,0.3103783130645752,0.16069218516349792,2,0.15000000596046448,586.8099975585938,0.26554232835769653
1737286248.0946484,20749,1737286248,93738626,,0.3144024610519409,0.15753991901874542,2,0.15000000596046448,586.8300170898438,0.27208471298217773
1737286248.1896489,20750,1737286248,187815700,,0.3232496976852417,0.170684814453125,2,0.14000000059604645,586.8499755859375,0.2745124101638794
1737286248.29478,20751,1737286248,288200441,,0.28517889976501465,0.16378526389598846,1,0.15000000596046448,586.8800048828125,0.23345530033111572
1737286248.3900044,20752,1737286248,386285441,,0.3643016815185547,0.17414544522762299,1,0.15000000596046448,586.8999633789062,0.3199829161167145
1737286248.4913878,20753,1737286248,488173348,,0.28227299451828003,0.17896324396133423,2,0.1599999964237213,586.9299926757812,0.21828927099704742
1737286248.5902247,20754,1737286248,588948200,,0.2868814766407013,0.16374744474887848,2,0.1599999964237213,586.9500122070312,0.23555836081504822
1737286248.6974525,20755,1737286248,694282514,,0.2586064040660858,0.1720130741596222,3,0.1599999964237213,586.969970703125,0.19310303032398224
1737286248.7934122,20756,1737286248,788949644,,0.320343554019928,0.15686628222465515,3,0.1599999964237213,586.989990234375,0.2793079912662506
1737286248.8912673,20757,1737286248,889828922,,0.2795369625091553,0.16193491220474243,2,0.15000000596046448,587.010009765625,0.22785520553588867
1737286248.9892113,20758,1737286248,987030718,,0.337423175573349,0.14887909591197968,2,0.15000000596046448,587.0399780273438,0.3028026223182678
1737286249.0915527,20759,1737286249,88884699,,0.3239901065826416,0.1532885879278183,2,0.1599999964237213,587.0599975585938,0.2854333519935608
1737286249.18948,20760,1737286249,187891977,,0.2890782654285431,0.14919398725032806,2,0.1599999964237213,587.0800170898438,0.24760329723358154
1737286249.293553,20761,1737286249,291986255,,0.3080767095088959,0.15212734043598175,2,0.15000000596046448,587.0999755859375,0.26789647340774536
1737286249.3881378,20762,1737286249,386978792,,0.34584856033325195,0.13683484494686127,2,0.1599999964237213,587.1099853515625,0.31762784719467163
1737286249.4902596,20763,1737286249,488937551,,0.31274423003196716,0.12619762122631073,2,0.15000000596046448,587.1300048828125,0.28615227341651917
1737286249.5885973,20764,1737286249,587979532,,0.32824820280075073,0.13020110130310059,2,0.1599999964237213,587.1599731445312,0.3013213574886322
1737286249.689756,20765,1737286249,689013995,,0.23257748782634735,0.1380535513162613,2,0.17000000178813934,587.1900024414062,0.18717238306999207
1737286249.7899942,20766,1737286249,789157329,,0.2500442564487457,0.13668465614318848,3,0.15000000596046448,587.219970703125,0.2093787044286728
1737286249.8974817,20767,1737286249,896066106,,0.25098955631256104,0.1278456598520279,2,0.15000000596046448,587.25,0.21598900854587555
1737286249.9879565,20768,1737286249,987096106,,0.23284469544887543,0.1253405213356018,2,0.15000000596046448,587.2799682617188,0.19623050093650818
1737286250.0882418,20769,1737286250,86792643,,0.30843618512153625,0.1117333173751831,2,0.15000000596046448,587.3099975585938,0.28748661279678345
1737286250.189768,20770,1737286250,188071717,,0.26715824007987976,0.11132722347974777,2,0.14000000059604645,587.3300170898438,0.24285753071308136
1737286250.2919478,20771,1737286250,287049828,,0.2708425521850586,0.11099069565534592,1,0.14000000059604645,587.3599853515625,0.24705618619918823
1737286250.388829,20772,1737286250,386092143,,0.22230349481105804,0.11320637911558151,1,0.14000000059604645,587.3800048828125,0.1913195103406906
1737286250.5017264,20773,1737286250,488071032,,0.21610961854457855,0.10388616472482681,2,0.15000000596046448,587.3999633789062,0.1895020604133606
1737286250.5877867,20774,1737286250,587061736,,0.11470840871334076,0.10588670521974564,3,0.1599999964237213,587.4099731445312,0.04411375895142555
1737286250.68991,20775,1737286250,689089643,,0.11360148340463638,0.10293221473693848,3,0.1599999964237213,587.4299926757812,0.04806511849164963
1737286250.7888203,20776,1737286250,788141976,,0.13949915766716003,0.09388656169176102,4,0.15000000596046448,587.4400024414062,0.10317619144916534
1737286250.8943932,20777,1737286250,893138402,,0.10419391840696335,0.10382940620183945,4,0.1599999964237213,587.4400024414062,-0.00870794802904129
1737286250.987156,20778,1737286250,986120513,,0.11768641322851181,0.11768610775470734,3,0.1599999964237213,587.4500122070312,-0.0002693645656108856
1737286251.091236,20779,1737286251,90210013,,0.11651148647069931,0.11146128177642822,3,0.15000000596046448,587.4599609375,0.03393096476793289
1737286251.1879487,20780,1737286251,187221050,,0.09827028214931488,0.09106019139289856,3,0.1599999964237213,587.469970703125,0.03694714605808258
1737286251.3005116,20781,1737286251,299193772,,0.1158229187130928,0.10984595865011215,3,0.15000000596046448,587.47998046875,-0.0367262177169323
1737286251.391101,20782,1737286251,390205180,,0.10735296458005905,0.1041274443268776,3,0.15000000596046448,587.489990234375,-0.026117689907550812
1737286251.4901383,20783,1737286251,489239087,,0.1005295142531395,0.09595431387424469,2,0.15000000596046448,587.5,0.02998252958059311
1737286251.589086,20784,1737286251,588230772,,0.10979439318180084,0.10412637144327164,2,0.15000000596046448,587.510009765625,0.03482108563184738
1737286251.7007287,20785,1737286251,686278328,,0.11522191762924194,0.10272593796253204,2,0.15000000596046448,587.5199584960938,-0.05218690261244774
1737286251.78708,20786,1737286251,786271327,,0.10700763016939163,0.0981517806649208,2,0.14000000059604645,587.5199584960938,-0.042624667286872864
1737286251.8972814,20787,1737286251,896275809,,0.09596020728349686,0.09440205991268158,2,0.14000000059604645,587.5299682617188,0.017222419381141663
1737286251.9922125,20788,1737286251,991414457,,0.09189432859420776,0.08891000598669052,2,0.1599999964237213,587.5299682617188,-0.02322879433631897
1737286252.0901713,20789,1737286252,89387642,,0.1618681401014328,0.11266541481018066,2,0.15000000596046448,587.5299682617188,-0.1162230595946312
1737286252.1869447,20790,1737286252,186401475,,0.10503014177083969,0.1032186821103096,3,0.15000000596046448,587.5199584960938,-0.01942252367734909
1737286252.2923431,20791,1737286252,290768457,,0.1569627970457077,0.11580531299114227,3,0.1599999964237213,587.5199584960938,-0.10595493763685226
1737286252.3888521,20792,1737286252,387424605,,0.10993002355098724,0.10910826176404953,3,0.1599999964237213,587.5299682617188,-0.01341632753610611
1737286252.4900274,20793,1737286252,489381364,,0.10669659078121185,0.1028159037232399,3,0.1599999964237213,587.5199584960938,-0.0285140722990036
1737286252.5870008,20794,1737286252,586437938,,0.11129729449748993,0.10788353532552719,2,0.14000000059604645,587.5299682617188,0.02735380455851555
1737286252.6899385,20795,1737286252,689342568,,0.1164616048336029,0.11641516536474228,0,0.14000000059604645,587.5299682617188,0.0032885754480957985
1737286252.7890303,20796,1737286252,788483568,,0.11754896491765976,0.11494235694408417,0,0.15000000596046448,587.5299682617188,-0.024617312476038933
1737286252.89703,20797,1737286252,895454364,,0.14743822813034058,0.12450750917196274,0,0.1599999964237213,587.5299682617188,-0.07896779477596283
1737286252.9869857,20798,1737286252,986421419,,0.15192539989948273,0.1281934380531311,1,0.1599999964237213,587.5199584960938,-0.08153384178876877
1737286253.0901453,20799,1737286253,89521901,,0.1445450782775879,0.11690227687358856,2,0.1599999964237213,587.5199584960938,-0.08501259237527847
1737286253.187351,20800,1737286253,186444808,,0.11588270962238312,0.11178477853536606,2,0.15000000596046448,587.510009765625,-0.030544470995664597
1737286253.2896943,20801,1737286253,288284271,,0.10391370952129364,0.09910071641206741,2,0.15000000596046448,587.5,-0.03125869855284691
1737286253.3869932,20802,1737286253,386557160,,0.09460754692554474,0.08750949800014496,1,0.15000000596046448,587.489990234375,0.035953789949417114
1737286253.4968739,20803,1737286253,496473326,,0.10233192890882492,0.09190892428159714,1,0.15000000596046448,587.47998046875,-0.044995248317718506
1737286253.589131,20804,1737286253,588615512,,0.05947539955377579,0.04725335165858269,1,0.1599999964237213,587.47998046875,-0.036117084324359894
1737286253.6871455,20805,1737286253,686578252,,0.09625130146741867,0.06246587634086609,1,0.1599999964237213,587.47998046875,-0.0732279121875763
1737286253.789098,20806,1737286253,788658271,,0.05503338947892189,0.05502131208777428,2,0.15000000596046448,587.489990234375,-0.00115276500582695
1737286253.8899477,20807,1737286253,889544808,,0.09257777035236359,0.08786723762750626,2,0.15000000596046448,587.5,-0.029154658317565918
1737286253.9874945,20808,1737286253,986558622,,0.11975549906492233,0.11834373325109482,2,0.14000000059604645,587.510009765625,0.01833413541316986
1737286254.09412,20809,1737286254,93670326,,0.1464555412530899,0.14574170112609863,2,0.14000000059604645,587.510009765625,-0.01444228645414114
1737286254.1885056,20810,1737286254,187714419,,0.18878567218780518,0.18693754076957703,2,0.15000000596046448,587.510009765625,-0.02635127678513527
1737286254.2904599,20811,1737286254,289768993,,0.2531881332397461,0.2453957349061966,2,0.15000000596046448,587.510009765625,-0.06233115494251251
1737286254.3860834,20812,1737286254,385571215,,0.30744469165802,0.30707135796546936,2,0.15000000596046448,587.510009765625,-0.0151467714458704
1737286254.49606,20813,1737286254,495658122,,0.36455070972442627,0.361179918050766,3,0.1599999964237213,587.510009765625,-0.0494600385427475
1737286254.5882225,20814,1737286254,587749918,,0.41606706380844116,0.4159938395023346,3,0.1599999964237213,587.489990234375,0.007807013113051653
1737286254.6872656,20815,1737286254,686683511,,0.4620479345321655,0.46180593967437744,3,0.15000000596046448,587.489990234375,0.014953091740608215
1737286254.7861233,20816,1737286254,785742937,,0.4986637532711029,0.49865394830703735,3,0.15000000596046448,587.47998046875,-0.0031239408999681473
1737286254.8901737,20817,1737286254,889669048,,0.5378273129463196,0.5313727259635925,2,0.15000000596046448,587.469970703125,-0.08307376503944397
1737286254.9872692,20818,1737286254,986789918,,0.5855348110198975,0.5845045447349548,2,0.1599999964237213,587.4599609375,0.03471918776631355
1737286255.0961258,20819,1737286255,95706381,,0.6270548701286316,0.6260087490081787,2,0.15000000596046448,587.4599609375,0.036205604672431946
1737286255.1883795,20820,1737286255,187797140,,0.652843713760376,0.6526842713356018,2,0.15000000596046448,587.469970703125,0.014429835602641106
1737286255.2895608,20821,1737286255,288982677,,0.6766260862350464,0.6757474541664124,2,0.15000000596046448,587.47998046875,0.034470729529857635
1737286255.3892794,20822,1737286255,388793177,,0.6814296245574951,0.680026113986969,2,0.15000000596046448,587.489990234375,0.04371403157711029
1737286255.4923317,20823,1737286255,491805659,,0.6805506944656372,0.679071843624115,2,0.14000000059604645,587.5,-0.044841136783361435
1737286255.5874438,20824,1737286255,586818307,,0.6717278957366943,0.6714771389961243,2,0.15000000596046448,587.5,-0.018353743478655815
1737286255.6882312,20825,1737286255,687825029,,0.6581437587738037,0.6569733023643494,2,0.15000000596046448,587.5,-0.039233751595020294
1737286255.788377,20826,1737286255,787890862,,0.6356995105743408,0.6355199813842773,3,0.1599999964237213,587.489990234375,-0.015107162296772003
1737286255.8913577,20827,1737286255,888794751,,0.6273467540740967,0.6273460984230042,3,0.1599999964237213,587.47998046875,-0.0009504780173301697
1737286255.9915636,20828,1737286255,990818806,,0.6080237627029419,0.6059397459030151,3,0.1599999964237213,587.469970703125,-0.05029864236712456
1737286256.0925517,20829,1737286256,90844825,,0.58936607837677,0.5885723233222961,3,0.17000000178813934,587.4599609375,-0.03057696297764778
1737286256.187425,20830,1737286256,186811158,,0.5692481398582458,0.5643652677536011,3,0.17000000178813934,587.4599609375,-0.07439957559108734
1737286256.2909188,20831,1737286256,288049603,,0.5520040988922119,0.5466365814208984,3,0.1599999964237213,587.4500122070312,-0.07679201662540436
1737286256.3889189,20832,1737286256,387914306,,0.537170946598053,0.5356962084770203,3,0.1599999964237213,587.4400024414062,-0.039777230471372604
1737286256.4955287,20833,1737286256,494852491,,0.5225480198860168,0.5224723219871521,3,0.1599999964237213,587.4400024414062,-0.008894141763448715
1737286256.5874832,20834,1737286256,586912102,,0.5261706709861755,0.5257837772369385,3,0.1599999964237213,587.4400024414062,-0.02017294242978096
1737286256.6925335,20835,1737286256,690945825,,0.5403305292129517,0.5401608943939209,2,0.1599999964237213,587.4400024414062,0.0135384202003479
1737286256.7927532,20836,1737286256,792111121,,0.568200945854187,0.5678232312202454,2,0.1599999964237213,587.4500122070312,0.02071346715092659
1737286256.8994567,20837,1737286256,898867065,,0.6175644397735596,0.6171233654022217,3,0.15000000596046448,587.4500122070312,0.02333744615316391
1737286256.9938984,20838,1737286256,992962158,,0.6965569853782654,0.6894766092300415,2,0.15000000596046448,587.4599609375,0.09906377643346786
1737286257.0898273,20839,1737286257,89018602,,0.7549042701721191,0.7547296285629272,2,0.15000000596046448,587.4599609375,-0.016234055161476135
1737286257.1882002,20840,1737286257,187243528,,0.8562608361244202,0.8517301678657532,2,0.15000000596046448,587.469970703125,0.08796751499176025
1737286257.2966225,20841,1737286257,295001695,,0.9342601895332336,0.934145450592041,2,0.1599999964237213,587.469970703125,0.01464410126209259
1737286257.3868573,20842,1737286257,386066324,,1.026039719581604,1.02595853805542,2,0.1599999964237213,587.47998046875,-0.012899935245513916
1737286257.4904304,20843,1737286257,490013991,,1.1388951539993286,1.137282371520996,3,0.15000000596046448,587.489990234375,0.06058704853057861
1737286257.591093,20844,1737286257,590056324,,1.2323001623153687,1.2322661876678467,3,0.15000000596046448,587.5,0.009160441346466541
1737286257.6897063,20845,1737286257,689100213,,1.3193286657333374,1.319327473640442,3,0.1599999964237213,587.5,0.0017270920798182487
1737286257.7867305,20846,1737286257,786083157,,1.3928351402282715,1.391541838645935,3,0.17000000178813934,587.510009765625,-0.0600082166492939
1737286257.8877928,20847,1737286257,887174713,,1.4772377014160156,1.4766498804092407,4,0.1599999964237213,587.510009765625,-0.041673921048641205
1737286257.988366,20848,1737286257,987135916,,1.5415161848068237,1.5403722524642944,4,0.1599999964237213,587.5199584960938,-0.0593731552362442
1737286258.09038,20849,1737286258,89161083,,1.6439166069030762,1.643899917602539,4,0.1599999964237213,587.5199584960938,0.007392600178718567
1737286258.1888058,20850,1737286258,188152787,,1.709097146987915,1.7064567804336548,4,0.1599999964237213,587.5199584960938,-0.0949624702334404
1737286258.2928636,20851,1737286258,292102379,,1.7910856008529663,1.7910338640213013,4,0.1599999964237213,587.5199584960938,-0.013626602478325367
1737286258.3872447,20852,1737286258,386217805,,1.8457964658737183,1.8455110788345337,4,0.1599999964237213,587.5199584960938,-0.032455991953611374
1737286258.4880478,20853,1737286258,487241509,,1.9271111488342285,1.9264960289001465,3,0.1599999964237213,587.5199584960938,-0.04868893325328827
1737286258.5870895,20854,1737286258,586248194,,1.992954969406128,1.9924521446228027,3,0.1599999964237213,587.5199584960938,-0.04476635903120041
1737286258.6860287,20855,1737286258,685296768,,2.0490450859069824,2.046746253967285,3,0.15000000596046448,587.5299682617188,-0.09703376889228821
1737286258.7917051,20856,1737286258,790206027,,2.1357970237731934,2.1356770992279053,3,0.1599999964237213,587.5399780273438,-0.0226270891726017
1737286258.8924236,20857,1737286258,891218657,,2.1849989891052246,2.184455394744873,3,0.15000000596046448,587.5399780273438,-0.04875190928578377
1737286258.986095,20858,1737286258,985298638,,2.2206361293792725,2.220180034637451,3,0.15000000596046448,587.5299682617188,-0.04499289393424988
1737286259.0879793,20859,1737286259,87312731,,2.207418918609619,2.206663131713867,3,0.15000000596046448,587.5399780273438,-0.057758357375860214
1737286259.1907256,20860,1737286259,189273138,,2.194528818130493,2.194488286972046,3,0.1599999964237213,587.5399780273438,0.01332514826208353
1737286259.2888517,20861,1737286259,288306471,,2.135885715484619,2.134622573852539,3,0.15000000596046448,587.5499877929688,-0.07343780249357224
1737286259.3884041,20862,1737286259,387608841,,2.068396806716919,2.0683510303497314,3,0.14000000059604645,587.5700073242188,-0.013780146837234497
1737286259.4901958,20863,1737286259,489432360,,1.969098687171936,1.9687097072601318,2,0.15000000596046448,587.5899658203125,-0.039135634899139404
1737286259.5865204,20864,1737286259,585366638,,1.8934437036514282,1.88827645778656,3,0.1599999964237213,587.5999755859375,-0.13979092240333557
1737286259.6967676,20865,1737286259,695568767,,1.7444618940353394,1.7372931241989136,3,0.1599999964237213,587.6099853515625,-0.15798653662204742
1737286259.7873878,20866,1737286259,786481008,,1.601196527481079,1.6001754999160767,3,0.15000000596046448,587.6099853515625,-0.05717409402132034
1737286259.886359,20867,1737286259,885490656,,1.4450198411941528,1.4390959739685059,3,0.1599999964237213,587.6099853515625,-0.1307094693183899
1737286259.989411,20868,1737286259,988428545,,1.275478720664978,1.273006558418274,2,0.1599999964237213,587.6199951171875,-0.0793725922703743
1737286260.0933707,20869,1737286260,92507804,,1.1760526895523071,1.1688495874404907,2,0.1599999964237213,587.6099853515625,-0.12996499240398407
1737286260.1879325,20870,1737286260,187442359,,1.0884581804275513,1.070862054824829,2,0.1599999964237213,587.6099853515625,-0.1949254274368286
1737286260.2859187,20871,1737286260,285419100,,1.0398372411727905,1.0257023572921753,3,0.1599999964237213,587.5999755859375,-0.17086923122406006
1737286260.3881042,20872,1737286260,387477637,,1.014892578125,0.9988229870796204,3,0.1599999964237213,587.5800170898438,-0.17988736927509308
1737286260.4904528,20873,1737286260,489447248,,0.9780411720275879,0.9743355512619019,4,0.1599999964237213,587.5700073242188,-0.0850573182106018
1737286260.5872605,20874,1737286260,586471581,,0.9664543867111206,0.9597735404968262,4,0.1599999964237213,587.5599975585938,-0.11344091594219208
1737286260.689277,20875,1737286260,688546915,,0.942318320274353,0.9301287531852722,4,0.1599999964237213,587.5399780273438,-0.15107712149620056
1737286260.7892072,20876,1737286260,788495933,,0.8973304629325867,0.8966366648674011,4,0.1599999964237213,587.5199584960938,-0.03527962416410446
1737286260.8926516,20877,1737286260,891490674,,0.8540275692939758,0.852497935295105,3,0.1599999964237213,587.510009765625,-0.051092274487018585
