Time,data
1737286256.1927555,16
1737286256.2947934,16
1737286256.3910005,16
1737286256.498836,16
1737286256.5898967,16
1737286256.693859,16
1737286256.7977552,16
1737286256.903741,16
1737286256.998563,16
1737286257.0968244,16
1737286257.196819,16
1737286257.3017378,16
1737286257.3978584,16
1737286257.5017815,16
1737286257.5926843,16
1737286257.7029312,16
1737286257.7940245,16
1737286257.9007995,16
1737286257.9909692,16
1737286258.0941126,16
1737286258.1931424,16
1737286258.2962294,16
1737286258.3891945,16
1737286258.4961553,16
1737286258.5904086,16
1737286258.6960683,16
1737286258.793316,16
1737286258.8941846,16
1737286258.991042,16
1737286259.0982316,16
1737286259.1921666,16
1737286259.2917101,16
1737286259.3908796,16
1737286259.4960473,16
1737286259.592478,16
1737286259.700337,16
1737286259.7954743,16
1737286259.8968418,16
1737286259.9915838,16
1737286260.095533,16
1737286260.1904852,16
1737286260.2938237,16
1737286260.394217,16
1737286260.4932878,16
1737286260.5907488,16
1737286260.7005353,16
1737286260.7933292,16
1737286260.8956792,16
1737286260.9924479,16
1737286261.0917172,16
1737286261.192073,16
1737286261.2970347,16
1737286261.391036,16
1737286261.4981723,16
1737286261.5925434,16
1737286261.6963224,16
1737286261.7934017,16
1737286261.897751,16
1737286261.9921894,16
1737286262.1035113,16
1737286262.1926045,16
1737286262.2916517,16
1737286262.3898826,16
1737286262.4994063,16
1737286262.598589,16
1737286262.69777,16
1737286262.7886372,16
1737286262.9044266,16
1737286262.9942164,16
1737286263.0916576,16
1737286263.1928184,16
1737286263.301779,16
1737286263.3904321,16
1737286263.4895115,16
1737286263.5945964,16
1737286263.693691,16
1737286263.7946236,16
1737286263.8971937,16
1737286263.9949956,16
1737286264.0995588,16
1737286264.1937113,16
1737286264.2915235,16
1737286264.3935528,16
1737286264.4977257,16
1737286264.5892622,16
1737286264.6916413,16
1737286264.7926724,16
1737286264.8976138,16
1737286264.9911156,16
1737286265.096778,16
1737286265.1906652,16
1737286265.2955647,16
1737286265.3943334,16
1737286265.4949803,16
1737286265.5929167,16
1737286265.6956139,16
1737286265.7908406,16
1737286265.9029138,16
1737286265.991164,16
1737286266.0979567,16
1737286266.1904876,16
1737286266.2940464,16
1737286266.3921182,16
1737286266.4951882,16
1737286266.5911644,16
1737286266.6976168,16
1737286266.7952418,16
1737286266.8980837,16
1737286266.9933481,16
1737286267.098607,16
1737286267.1904457,16
1737286267.2996705,16
1737286267.3959494,16
1737286267.506135,16
1737286267.5974784,16
1737286267.7025678,16
1737286267.7920802,16
1737286267.9002664,16
1737286268.000188,16
1737286268.0980365,16
1737286268.189359,16
1737286268.291769,16
1737286268.393162,16
1737286268.4903078,16
1737286268.592241,16
1737286268.6944685,16
1737286268.7931828,16
1737286268.8974156,16
1737286268.99189,16
1737286269.1008549,16
1737286269.188539,16
1737286269.3005266,16
1737286269.3924687,16
1737286269.4935539,16
1737286269.5909033,16
1737286269.6926532,16
1737286269.7940614,16
1737286269.900845,16
1737286269.9900875,16
1737286270.0949302,16
1737286270.1898413,16
1737286270.2978776,16
1737286270.3906708,16
1737286270.4959965,16
1737286270.5915334,16
1737286270.689043,16
1737286270.7909594,16
1737286270.8920362,16
1737286270.9889922,16
1737286271.0975754,16
1737286271.190133,16
1737286271.3007987,16
1737286271.3912187,16
1737286271.4901855,16
1737286271.5930824,16
1737286271.6888492,16
1737286271.7912805,16
1737286271.895483,16
1737286271.9919605,16
1737286272.0978138,16
1737286272.1919036,16
1737286272.2910988,16
1737286272.3931003,16
1737286272.4950428,16
1737286272.591667,16
1737286272.6940434,16
1737286272.797097,16
1737286272.901093,16
1737286272.9934578,16
1737286273.0993788,16
1737286273.1968703,16
1737286273.2894475,16
1737286273.399086,16
1737286273.497934,16
1737286273.5902789,16
1737286273.6945896,16
1737286273.7928717,16
1737286273.8955264,16
1737286273.9919305,16
1737286274.0914078,16
1737286274.1913726,16
1737286274.2960227,16
1737286274.3895898,16
1737286274.501201,16
1737286274.590453,16
1737286274.6915188,16
1737286274.7905169,16
1737286274.8924432,16
1737286274.9917278,16
1737286275.0934613,16
1737286275.1925435,16
1737286275.2962844,16
1737286275.3901925,16
1737286275.4984224,16
1737286275.590078,16
1737286275.699638,16
1737286275.7902205,16
1737286275.9001565,16
1737286275.9898999,16
1737286276.0934026,16
1737286276.191238,16
1737286276.2986763,16
1737286276.392829,16
1737286276.4969444,16
1737286276.5918088,16
1737286276.700838,16
1737286276.7916968,16
1737286276.8918426,16
1737286276.9879026,16
1737286277.0920339,16
1737286277.1892033,16
1737286277.2938619,16
1737286277.3899183,16
1737286277.498498,16
1737286277.5930138,16
1737286277.6969886,16
1737286277.7938058,16
1737286277.8961859,16
1737286277.9900765,16
1737286278.095985,16
1737286278.193495,16
1737286278.297272,16
1737286278.3988523,16
1737286278.5035748,16
1737286278.5926483,16
1737286278.696801,16
1737286278.796194,16
1737286278.8972723,16
1737286278.9906762,16
1737286279.0917714,16
1737286279.188985,16
1737286279.2880826,16
1737286279.3914907,16
1737286279.4901402,16
1737286279.592404,16
1737286279.6947625,16
1737286279.8002234,16
1737286279.901915,16
1737286279.989459,16
1737286280.0964038,16
1737286280.1927211,16
1737286280.291462,16
1737286280.3908472,16
1737286280.4925244,16
1737286280.5917547,16
1737286280.697054,16
1737286280.7909925,16
1737286280.9012945,16
1737286280.9885483,16
1737286281.100709,16
1737286281.190021,16
1737286281.2905974,16
1737286281.390626,16
1737286281.4947805,16
1737286281.5930402,16
1737286281.696982,16
1737286281.7899704,16
1737286281.900227,16
1737286281.9922662,16
1737286282.0898266,16
1737286282.1888883,16
1737286282.2915184,16
1737286282.389832,16
1737286282.4929564,16
1737286282.5899675,16
1737286282.6949883,16
1737286282.7935348,16
1737286282.8994982,16
1737286282.9914458,16
1737286283.0965414,16
1737286283.1902888,16
1737286283.2900631,16
1737286283.3958726,16
1737286283.4999204,16
1737286283.596828,16
1737286283.6950793,16
1737286283.7991362,16
1737286283.9038553,16
1737286283.9921973,16
1737286284.0901446,16
1737286284.1979408,16
1737286284.2880507,16
1737286284.392534,16
1737286284.4970295,16
1737286284.589401,16
1737286284.7031944,16
1737286284.7919996,16
1737286284.8982434,16
1737286284.988648,16
1737286285.0954149,16
1737286285.1905859,16
1737286285.2961862,16
1737286285.3923528,16
1737286285.4913235,16
1737286285.591037,16
1737286285.6977935,16
1737286285.792471,16
1737286285.8942454,16
1737286285.9928634,16
1737286286.0955217,16
1737286286.1944368,16
1737286286.3014379,16
1737286286.3933601,16
1737286286.495999,16
1737286286.5897012,16
1737286286.6981,16
1737286286.7921705,16
1737286286.8945916,16
1737286286.9899755,16
1737286287.100173,16
1737286287.191913,16
1737286287.30089,16
1737286287.3902674,16
1737286287.492305,16
1737286287.5912037,16
1737286287.700306,16
1737286287.7894056,16
1737286287.8962195,16
1737286287.9902997,16
1737286288.0973508,16
1737286288.1915143,16
1737286288.2983391,16
1737286288.392466,16
1737286288.49246,16
1737286288.5967822,16
1737286288.7035677,16
1737286288.7957065,16
1737286288.8966978,16
1737286288.9984543,16
1737286289.0955908,16
1737286289.19077,16
1737286289.3046877,16
1737286289.399524,16
1737286289.4896226,16
1737286289.5915272,16
1737286289.7064865,16
1737286289.7925677,16
1737286289.900258,16
1737286289.9886813,16
1737286290.095759,16
1737286290.1883962,16
1737286290.29432,16
1737286290.3919895,16
1737286290.4909384,16
1737286290.594815,16
1737286290.6973398,16
1737286290.7891662,16
1737286290.8988357,16
1737286290.9963295,16
1737286291.0889876,16
1737286291.1909142,16
1737286291.297775,16
1737286291.391888,16
1737286291.493855,16
1737286291.591149,16
1737286291.697041,16
1737286291.7915137,16
1737286291.8989544,16
1737286291.9916193,16
1737286292.0888603,16
1737286292.1913683,16
1737286292.29038,16
1737286292.3908093,16
1737286292.4920194,16
1737286292.591148,16
1737286292.6956043,16
1737286292.7939236,16
1737286292.897382,16
1737286292.98953,16
1737286293.0921245,16
1737286293.1941705,16
1737286293.3011253,16
1737286293.391194,16
1737286293.4947584,16
1737286293.5965104,16
1737286293.7039545,16
1737286293.7950585,16
1737286293.8944926,16
1737286293.9904397,16
1737286294.0873272,16
1737286294.1891644,16
1737286294.3057802,16
1737286294.3893974,16
1737286294.4926336,16
1737286294.5872967,16
1737286294.6925714,16
1737286294.7884033,16
1737286294.8990593,16
1737286294.9896617,16
1737286295.0934713,16
1737286295.1922255,16
1737286295.2936382,16
1737286295.3886998,16
1737286295.4906857,16
1737286295.5902333,16
1737286295.6912186,16
1737286295.7918897,17
1737286295.9001698,17
1737286295.9964619,17
1737286296.091514,17
1737286296.191817,17
1737286296.2886393,17
1737286296.3918095,17
1737286296.4886992,17
1737286296.5910153,17
1737286296.6937022,17
1737286296.792071,17
1737286296.8959997,17
1737286296.990169,17
1737286297.0939226,17
1737286297.1902947,17
1737286297.2919064,17
1737286297.391521,17
1737286297.4908233,17
1737286297.5929618,17
1737286297.6903505,17
1737286297.7910922,17
1737286297.9006903,17
1737286297.990636,17
1737286298.0950394,17
1737286298.1904736,17
1737286298.2901604,17
1737286298.3923414,17
1737286298.4963686,17
1737286298.5941274,17
1737286298.7003098,17
1737286298.7962623,17
1737286298.8987303,17
1737286298.9976604,17
1737286299.0964084,17
1737286299.1963348,17
1737286299.295272,17
1737286299.3910534,17
1737286299.4891634,17
1737286299.5893955,17
1737286299.6963005,17
1737286299.787264,17
1737286299.907799,17
1737286299.988367,17
1737286300.0927403,17
1737286300.1891458,17
1737286300.2961714,17
1737286300.3873255,17
1737286300.4913375,17
1737286300.58844,17
1737286300.6976526,17
1737286300.7889433,17
1737286300.8963904,17
1737286300.9897559,17
1737286301.0917501,17
1737286301.190244,17
1737286301.2947164,17
1737286301.3883824,17
1737286301.5012283,17
1737286301.5915346,17
1737286301.6965897,17
1737286301.790294,17
1737286301.8923995,17
1737286301.988301,17
1737286302.0924466,17
1737286302.18958,17
1737286302.295319,17
1737286302.3895469,17
1737286302.4994009,17
1737286302.588462,17
1737286302.699813,17
1737286302.7885659,17
1737286302.8904443,17
1737286302.9892395,17
1737286303.0885592,17
1737286303.1892352,17
1737286303.2943034,17
1737286303.388924,17
1737286303.4907322,17
1737286303.594803,17
1737286303.7020047,17
1737286303.793096,17
1737286303.8998632,17
1737286303.9966116,17
1737286304.092855,17
1737286304.1986196,17
1737286304.2946148,17
1737286304.3982239,17
1737286304.501735,17
1737286304.5882738,17
1737286304.6995838,17
1737286304.7876508,17
1737286304.8969076,17
1737286304.988687,17
1737286305.090371,17
1737286305.1915307,17
1737286305.2941377,17
1737286305.39031,17
1737286305.4934547,17
1737286305.5922577,17
1737286305.6884813,17
1737286305.7902675,17
1737286305.8925624,17
1737286305.9910796,17
1737286306.0939302,17
1737286306.1944604,17
1737286306.2917302,17
1737286306.388365,17
1737286306.4975317,17
1737286306.5910025,17
1737286306.6902988,17
1737286306.7913656,17
1737286306.8910885,17
1737286306.9909108,17
1737286307.0974562,17
1737286307.188309,17
1737286307.3006,17
1737286307.3905606,17
1737286307.4949102,17
1737286307.5893817,17
1737286307.693045,17
1737286307.7928445,17
1737286307.896175,17
1737286307.9918008,17
1737286308.0994546,17
1737286308.1872673,17
1737286308.2993848,17
1737286308.393355,17
1737286308.4901183,17
1737286308.590977,17
1737286308.6903675,17
1737286308.7918577,17
1737286308.8957627,17
1737286308.9868917,17
1737286309.0957038,17
1737286309.1896088,17
1737286309.2982957,17
1737286309.389963,17
1737286309.4959567,17
1737286309.5888064,17
1737286309.694066,17
1737286309.7979612,17
1737286309.9079525,17
1737286309.9951277,17
1737286310.0990794,17
1737286310.1981623,17
1737286310.2994344,17
1737286310.3987212,17
1737286310.4959903,17
1737286310.5912485,17
1737286310.6941488,17
1737286310.7916102,17
1737286310.8902915,17
1737286310.9896557,17
1737286311.0893474,17
1737286311.1904886,17
1737286311.291874,17
1737286311.3895612,17
1737286311.4970973,17
1737286311.5896852,17
1737286311.6987197,17
1737286311.7913206,17
1737286311.9009542,17
1737286311.9925382,17
1737286312.0968614,17
1737286312.1902366,17
1737286312.2873151,17
1737286312.3897743,17
1737286312.4906511,17
1737286312.5910206,17
1737286312.6932826,17
1737286312.7929373,17
1737286312.8987856,17
1737286312.9901547,17
1737286313.0950716,17
1737286313.1909785,17
1737286313.2924917,17
1737286313.3901155,17
1737286313.4890935,17
1737286313.590559,17
1737286313.6989908,17
1737286313.7908823,17
1737286313.8995132,17
1737286313.988227,17
1737286314.098811,17
1737286314.1883698,17
1737286314.2898529,17
