Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1737286280.2917476,21071,1737286280,290439162,,1737286281,8642000,fcu
1737286280.3930655,21072,1737286280,392192847,,1737286281,110071000,fcu
1737286280.4927306,21073,1737286280,491448125,,1737286281,209366000,fcu
1737286280.5925848,21074,1737286280,592244107,,1737286281,309994000,fcu
1737286280.699884,21075,1737286280,699237107,,1737286281,417393000,fcu
1737286280.7914555,21076,1737286280,790461477,,1737286281,508562000,fcu
1737286280.901532,21077,1737286280,900459032,,1737286281,618343000,fcu
1737286280.9900444,21078,1737286280,989303847,,1737286281,706980000,fcu
1737286281.1008842,21079,1737286281,99563680,,1737286281,817082000,fcu
1737286281.1912248,21080,1737286281,190321236,,1737286281,908073000,fcu
1737286281.2950528,21081,1737286281,294319828,,1737286282,12138000,fcu
1737286281.3920274,21082,1737286281,391323754,,1737286282,109547000,fcu
1737286281.495016,21083,1737286281,493583939,,1737286282,211038000,fcu
1737286281.5952888,21084,1737286281,594390421,,1737286282,312167000,fcu
1737286281.6988816,21085,1737286281,698549606,,1737286282,416444000,fcu
1737286281.790118,21086,1737286281,788637532,,1737286282,506307000,fcu
1737286281.9005532,21087,1737286281,899553069,,1737286282,617855000,fcu
1737286281.9928315,21088,1737286281,991614495,,1737286282,709095000,fcu
1737286282.0911875,21089,1737286282,90432717,,1737286282,808098000,fcu
1737286282.1904047,21090,1737286282,189485754,,1737286282,907863000,fcu
1737286282.2924218,21091,1737286282,291449476,,1737286283,9596000,fcu
1737286282.3911247,21092,1737286282,390466698,,1737286283,108332000,fcu
1737286282.4931986,21093,1737286282,491711476,,1737286283,210040000,fcu
1737286282.5922942,21094,1737286282,591500383,,1737286283,309183000,fcu
1737286282.695341,21095,1737286282,693782253,,1737286283,411582000,fcu
1737286282.7936556,21096,1737286282,792652531,,1737286283,510606000,fcu
1737286282.8996758,21097,1737286282,898702309,,1737286283,617136000,fcu
1737286282.9919896,21098,1737286282,990761309,,1737286283,709023000,fcu
1737286283.097302,21099,1737286283,95046383,,1737286283,813179000,fcu
1737286283.192437,21100,1737286283,191599253,,1737286283,909783000,fcu
1737286283.2912178,21101,1737286283,290607494,,1737286284,8704000,fcu
1737286283.3960416,21102,1737286283,394800772,,1737286284,113093000,fcu
1737286283.5001738,21103,1737286283,498825605,,1737286284,217304000,fcu
1737286283.5974846,21104,1737286283,595635049,,1737286284,314127000,fcu
1737286283.696591,21105,1737286283,695704623,,1737286284,414023000,fcu
1737286283.8010457,21106,1737286283,800682882,,1737286284,518402000,fcu
1737286283.9050753,21107,1737286283,904698586,,1737286284,623142000,fcu
1737286283.9927893,21108,1737286283,991015790,,1737286284,709153000,fcu
1737286284.090402,21109,1737286284,88933623,,1737286284,807181000,fcu
1737286284.2005174,21110,1737286284,199727771,,1737286284,917576000,fcu
1737286284.295582,21111,1737286284,294733586,,1737286285,13113000,fcu
1737286284.3943207,21112,1737286284,393713697,,1737286285,111822000,fcu
1737286284.5051696,21113,1737286284,504769549,,1737286285,222468000,fcu
1737286284.5903249,21114,1737286284,589775104,,1737286285,307568000,fcu
1737286284.7035599,21115,1737286284,702051400,,1737286285,420442000,fcu
1737286284.7946053,21116,1737286284,793817215,,1737286285,511448000,fcu
1737286284.898489,21117,1737286284,897009678,,1737286285,615547000,fcu
1737286284.9906352,21118,1737286284,989847493,,1737286285,708024000,fcu
1737286285.0956638,21119,1737286285,94122937,,1737286285,812145000,fcu
1737286285.190963,21120,1737286285,190018030,,1737286285,908650000,fcu
1737286285.296424,21121,1737286285,295141622,,1737286286,12948000,fcu
1737286285.3925915,21122,1737286285,391115437,,1737286286,109338000,fcu
1737286285.4987497,21123,1737286285,497922548,,1737286286,216150000,fcu
1737286285.5912752,21124,1737286285,590102696,,1737286286,308161000,fcu
1737286285.6983182,21125,1737286285,697146122,,1737286286,415327000,fcu
1737286285.7927113,21126,1737286285,791190974,,1737286286,509553000,fcu
1737286285.8958213,21127,1737286285,894976715,,1737286286,613105000,fcu
1737286285.9934647,21128,1737286285,992178548,,1737286286,710017000,fcu
1737286286.0967152,21129,1737286286,96010288,,1737286286,814365000,fcu
1737286286.194676,21130,1737286286,193192214,,1737286286,908886000,fcu
1737286286.3016806,21131,1737286286,300193788,,1737286287,16016000,fcu
1737286286.3935976,21132,1737286286,392116399,,1737286287,110221000,fcu
1737286286.4987042,21133,1737286286,498056455,,1737286287,216133000,fcu
1737286286.5915458,21134,1737286286,590080714,,1737286287,308019000,fcu
1737286286.6999502,21135,1737286286,699105770,,1737286287,417114000,fcu
1737286286.7932792,21136,1737286286,791233381,,1737286287,508987000,fcu
1737286286.8986783,21137,1737286286,898116140,,1737286287,616334000,fcu
1737286286.9901776,21138,1737286286,989241251,,1737286287,707550000,fcu
1737286287.1002667,21139,1737286287,99252640,,1737286287,817003000,fcu
1737286287.1923919,21140,1737286287,191260066,,1737286287,909372000,fcu
1737286287.301871,21141,1737286287,298726047,,1737286288,8440000,fcu
1737286287.3920553,21142,1737286287,391222084,,1737286288,109858000,fcu
1737286287.492446,21143,1737286287,491310177,,1737286288,209348000,fcu
1737286287.5914373,21144,1737286287,590298176,,1737286288,308148000,fcu
1737286287.7005007,21145,1737286287,699330862,,1737286288,418058000,fcu
1737286287.7902305,21146,1737286287,788435880,,1737286288,507148000,fcu
1737286287.898888,21147,1737286287,898233528,,1737286288,616526000,fcu
1737286287.9930367,21148,1737286287,992257454,,1737286288,710409000,fcu
1737286288.097726,21149,1737286288,96376195,,1737286288,814621000,fcu
1737286288.1920326,21150,1737286288,190430787,,1737286288,909058000,fcu
1737286288.2988102,21151,1737286288,297404083,,1737286289,15808000,fcu
1737286288.3940868,21152,1737286288,393333528,,1737286289,112067000,fcu
1737286288.4939675,21153,1737286288,493332806,,1737286289,211342000,fcu
1737286288.5990558,21154,1737286288,598370972,,1737286289,316587000,fcu
1737286288.7037106,21155,1737286288,702472787,,1737286289,421020000,fcu
1737286288.7963417,21156,1737286288,794556991,,1737286289,513226000,fcu
1737286288.8975353,21157,1737286288,895567213,,1737286289,614189000,fcu
1737286288.9989552,21158,1737286288,997543565,,1737286289,716318000,fcu
1737286289.0972016,21159,1737286289,96426527,,1737286289,815142000,fcu
1737286289.191206,21160,1737286289,189726731,,1737286289,908214000,fcu
1737286289.305367,21161,1737286289,303639805,,1737286290,22319000,fcu
1737286289.3997345,21162,1737286289,398562527,,1737286290,116560000,fcu
1737286289.4970272,21163,1737286289,496430786,,1737286290,214631000,fcu
1737286289.591664,21164,1737286289,590594823,,1737286290,309145000,fcu
1737286289.707647,21165,1737286289,694475860,,1737286290,412434000,fcu
1737286289.7930248,21166,1737286289,791646823,,1737286290,510135000,fcu
1737286289.9006815,21167,1737286289,899695268,,1737286290,617589000,fcu
1737286289.9912207,21168,1737286289,990546379,,1737286290,709125000,fcu
1737286290.0960348,21169,1737286290,94776471,,1737286290,813327000,fcu
1737286290.1903467,21170,1737286290,189572638,,1737286290,907852000,fcu
1737286290.2949712,21171,1737286290,293781175,,1737286291,11932000,fcu
1737286290.3921545,21172,1737286290,390850897,,1737286291,109121000,fcu
1737286290.4911213,21173,1737286290,489839860,,1737286291,208153000,fcu
1737286290.5953043,21174,1737286290,593825471,,1737286291,312369000,fcu
1737286290.6977491,21175,1737286290,696798304,,1737286291,414820000,fcu
1737286290.790396,21176,1737286290,789652063,,1737286291,508520000,fcu
1737286290.8990026,21177,1737286290,897888675,,1737286291,615893000,fcu
1737286290.9964852,21178,1737286290,993745082,,1737286291,710001000,fcu
1737286291.0997126,21179,1737286291,98730174,,1737286291,814112000,fcu
1737286291.191141,21180,1737286291,189919137,,1737286291,908348000,fcu
1737286291.2980402,21181,1737286291,296933396,,1737286292,15100000,fcu
1737286291.394578,21182,1737286291,393764933,,1737286292,112007000,fcu
1737286291.4968245,21183,1737286291,495749359,,1737286292,214095000,fcu
1737286291.5912971,21184,1737286291,590052915,,1737286292,308078000,fcu
1737286291.6972048,21185,1737286291,695985248,,1737286292,414648000,fcu
1737286291.7920876,21186,1737286291,790987896,,1737286292,509097000,fcu
1737286291.899212,21187,1737286291,897063081,,1737286292,616010000,fcu
1737286291.9917085,21188,1737286291,990946100,,1737286292,709650000,fcu
1737286292.0935664,21189,1737286292,92844489,,1737286292,811193000,fcu
1737286292.191654,21190,1737286292,189972840,,1737286292,908522000,fcu
1737286292.2907526,21191,1737286292,288923766,,1737286293,7813000,fcu
1737286292.3918264,21192,1737286292,389163563,,1737286293,107301000,fcu
1737286292.4921906,21193,1737286292,491079507,,1737286293,209139000,fcu
1737286292.5912335,21194,1737286292,590066266,,1737286293,308548000,fcu
1737286292.6958416,21195,1737286292,694188322,,1737286293,413079000,fcu
1737286292.7940562,21196,1737286292,793081933,,1737286293,511896000,fcu
1737286292.8989472,21197,1737286292,898037210,,1737286293,616925000,fcu
1737286292.9900484,21198,1737286292,989245636,,1737286293,708087000,fcu
1737286293.0996675,21199,1737286293,98972710,,1737286293,817460000,fcu
1737286293.1973796,21200,1737286293,195994358,,1737286293,914219000,fcu
1737286293.3014276,21201,1737286293,300274099,,1737286294,19060000,fcu
1737286293.3927245,21202,1737286293,392016617,,1737286294,110392000,fcu
1737286293.4954987,21203,1737286293,494247617,,1737286294,212526000,fcu
1737286293.5986803,21204,1737286293,598042895,,1737286294,316827000,fcu
1737286293.7041056,21205,1737286293,703215784,,1737286294,421610000,fcu
1737286293.7952483,21206,1737286293,794226302,,1737286294,512625000,fcu
1737286293.9026978,21207,1737286293,902079302,,1737286294,620545000,fcu
1737286293.9908712,21208,1737286293,989404876,,1737286294,708254000,fcu
1737286294.088797,21209,1737286294,88108913,,1737286294,807065000,fcu
1737286294.189434,21210,1737286294,188308765,,1737286294,907183000,fcu
1737286294.306399,21211,1737286294,305343284,,1737286295,23592000,fcu
1737286294.390469,21212,1737286294,390153987,,1737286295,108504000,fcu
1737286294.494777,21213,1737286294,494155895,,1737286295,212781000,fcu
1737286294.5898402,21214,1737286294,589173876,,1737286295,307529000,fcu
1737286294.6927602,21215,1737286294,691457802,,1737286295,409727000,fcu
1737286294.7906973,21216,1737286294,790242135,,1737286295,508339000,fcu
1737286294.8994234,21217,1737286294,898426117,,1737286295,617350000,fcu
1737286294.9900835,21218,1737286294,988533709,,1737286295,707210000,fcu
1737286295.0949514,21219,1737286295,94251431,,1737286295,813169000,fcu
1737286295.1924825,21220,1737286295,191417228,,1737286295,909791000,fcu
1737286295.293883,21221,1737286295,292527839,,1737286296,11170000,fcu
1737286295.3902237,21222,1737286295,389336209,,1737286296,108339000,fcu
1737286295.4908576,21223,1737286295,489544394,,1737286296,208143000,fcu
1737286295.592246,21224,1737286295,591356246,,1737286296,309898000,fcu
1737286295.691691,21225,1737286295,690550579,,1737286296,409171000,fcu
1737286295.7920685,21226,1737286295,790605746,,1737286296,508565000,fcu
1737286295.9007075,21227,1737286295,899556394,,1737286296,618361000,fcu
1737286295.9969094,21228,1737286295,994632875,,1737286296,710081000,fcu
1737286296.0992856,21229,1737286296,98425986,,1737286296,815077000,fcu
1737286296.1921694,21230,1737286296,190681245,,1737286296,909160000,fcu
1737286296.2953117,21231,1737286296,294418023,,1737286297,13019000,fcu
1737286296.3919559,21232,1737286296,390634597,,1737286297,109800000,fcu
1737286296.4901848,21233,1737286296,489448208,,1737286297,208537000,fcu
1737286296.5912716,21234,1737286296,589733523,,1737286297,308092000,fcu
1737286296.6942713,21235,1737286296,693462949,,1737286297,412547000,fcu
1737286296.7922149,21236,1737286296,790731060,,1737286297,509191000,fcu
1737286296.8978052,21237,1737286296,897515541,,1737286297,616018000,fcu
1737286296.9911768,21238,1737286296,990511726,,1737286297,709626000,fcu
1737286297.0964022,21239,1737286297,95570060,,1737286297,813936000,fcu
1737286297.1908822,21240,1737286297,189747226,,1737286297,908171000,fcu
1737286297.294398,21241,1737286297,293592282,,1737286298,11998000,fcu
1737286297.3921144,21242,1737286297,390689911,,1737286298,109064000,fcu
1737286297.49109,21243,1737286297,489778578,,1737286298,208011000,fcu
1737286297.5931957,21244,1737286297,591813374,,1737286298,310324000,fcu
1737286297.6907365,21245,1737286297,689759004,,1737286298,408862000,fcu
1737286297.7913365,21246,1737286297,789880633,,1737286298,508103000,fcu
1737286297.901315,21247,1737286297,899059448,,1737286298,617217000,fcu
1737286297.9909158,21248,1737286297,989830059,,1737286298,708138000,fcu
1737286298.0975904,21249,1737286298,96706892,,1737286298,815871000,fcu
1737286298.1936643,21250,1737286298,192713170,,1737286298,909090000,fcu
1737286298.2908783,21251,1737286298,289097170,,1737286299,8182000,fcu
1737286298.3925824,21252,1737286298,390977226,,1737286299,110056000,fcu
1737286298.4965148,21253,1737286298,494987781,,1737286299,214120000,fcu
1737286298.595562,21254,1737286298,594737374,,1737286299,313415000,fcu
1737286298.7006187,21255,1737286298,698963337,,1737286299,417840000,fcu
1737286298.7965026,21256,1737286298,794964799,,1737286299,514149000,fcu
1737286298.9053628,21257,1737286298,904735151,,1737286299,623595000,fcu
1737286298.9980862,21258,1737286298,996973707,,1737286299,715405000,fcu
1737286299.0966651,21259,1737286299,95059540,,1737286299,814092000,fcu
1737286299.1965737,21260,1737286299,195058633,,1737286299,914176000,fcu
1737286299.302639,21261,1737286299,301836818,,1737286300,21184000,fcu
1737286299.393548,21262,1737286299,392843892,,1737286300,111533000,fcu
1737286299.489349,21263,1737286299,487271503,,1737286300,206191000,fcu
1737286299.5898733,21264,1737286299,588866910,,1737286300,308351000,fcu
1737286299.6965919,21265,1737286299,695212929,,1737286300,413458000,fcu
1737286299.7887769,21266,1737286299,787939317,,1737286300,506941000,fcu
1737286299.9081392,21267,1737286299,907077577,,1737286300,625888000,fcu
1737286299.9885447,21268,1737286299,987202595,,1737286300,706357000,fcu
1737286300.093269,21269,1737286300,91351484,,1737286300,810205000,fcu
1737286300.1915476,21270,1737286300,190953725,,1737286300,909536000,fcu
1737286300.2963405,21271,1737286300,295280836,,1737286301,14146000,fcu
1737286300.389304,21272,1737286300,388974706,,1737286301,107830000,fcu
1737286300.4963644,21273,1737286300,496008965,,1737286301,215016000,fcu
1737286300.5896273,21274,1737286300,589008576,,1737286301,308322000,fcu
1737286300.6981785,21275,1737286300,697225946,,1737286301,415816000,fcu
1737286300.7892213,21276,1737286300,788223280,,1737286301,507199000,fcu
1737286300.8988755,21277,1737286300,898086928,,1737286301,616879000,fcu
1737286300.9901922,21278,1737286300,989265594,,1737286301,708435000,fcu
1737286301.092794,21279,1737286301,92089131,,1737286301,811026000,fcu
1737286301.1914132,21280,1737286301,191096409,,1737286301,910190000,fcu
1737286301.2949758,21281,1737286301,293421779,,1737286302,12377000,fcu
1737286301.3904567,21282,1737286301,390130205,,1737286302,109300000,fcu
1737286301.5014982,21283,1737286301,500342261,,1737286302,216163000,fcu
1737286301.5920775,21284,1737286301,591161594,,1737286302,310423000,fcu
1737286301.6967826,21285,1737286301,695419094,,1737286302,414124000,fcu
1737286301.7904463,21286,1737286301,789369057,,1737286302,508542000,fcu
1737286301.8925006,21287,1737286301,891392020,,1737286302,609991000,fcu
1737286301.9887776,21288,1737286301,987336964,,1737286302,706547000,fcu
1737286302.094983,21289,1737286302,94216946,,1737286302,813220000,fcu
1737286302.190369,21290,1737286302,188408038,,1737286302,907118000,fcu
1737286302.2980938,21291,1737286302,297248205,,1737286303,16514000,fcu
1737286302.3899915,21292,1737286302,388387557,,1737286303,107960000,fcu
1737286302.5007691,21293,1737286302,500236556,,1737286303,219815000,fcu
1737286302.5890203,21294,1737286302,587435223,,1737286303,306603000,fcu
1737286302.6998727,21295,1737286302,693286945,,1737286303,412194000,fcu
1737286302.7909086,21296,1737286302,790316297,,1737286303,509649000,fcu
1737286302.8950496,21297,1737286302,894339167,,1737286303,613184000,fcu
1737286302.9894783,21298,1737286302,988425982,,1737286303,707416000,fcu
1737286303.0910482,21299,1737286303,90382538,,1737286303,808943000,fcu
1737286303.1907806,21300,1737286303,190341945,,1737286303,910008000,fcu
1737286303.2971582,21301,1737286303,296394112,,1737286304,15419000,fcu
1737286303.390283,21302,1737286303,389438760,,1737286304,108913000,fcu
1737286303.4952269,21303,1737286303,494417241,,1737286304,213424000,fcu
1737286303.5949004,21304,1737286303,593629945,,1737286304,312447000,fcu
1737286303.7029984,21305,1737286303,702423630,,1737286304,421584000,fcu
1737286303.7938912,21306,1737286303,791738408,,1737286304,511209000,fcu
1737286303.9041827,21307,1737286303,903469685,,1737286304,622532000,fcu
1737286303.9982765,21308,1737286303,997496407,,1737286304,716385000,fcu
1737286304.0954354,21309,1737286304,94495352,,1737286304,813165000,fcu
1737286304.2012684,21310,1737286304,200515500,,1737286304,919307000,fcu
1737286304.2972448,21311,1737286304,296546055,,1737286305,15831000,fcu
1737286304.3986952,21312,1737286304,397757148,,1737286305,117183000,fcu
1737286304.5019634,21313,1737286304,500805333,,1737286305,219633000,fcu
1737286304.5887024,21314,1737286304,587775111,,1737286305,307089000,fcu
1737286304.7009168,21315,1737286304,700587611,,1737286305,420131000,fcu
1737286304.7903144,21316,1737286304,789602963,,1737286305,508824000,fcu
1737286304.899173,21317,1737286304,898588759,,1737286305,617548000,fcu
1737286304.991271,21318,1737286304,990604407,,1737286305,709420000,fcu
1737286305.092102,21319,1737286305,91577333,,1737286305,810582000,fcu
1737286305.1920366,21320,1737286305,189871759,,1737286305,909141000,fcu
1737286305.2955737,21321,1737286305,293981203,,1737286306,13315000,fcu
1737286305.3906643,21322,1737286305,389144018,,1737286306,107586000,fcu
1737286305.4949377,21323,1737286305,493780092,,1737286306,213226000,fcu
1737286305.5939264,21324,1737286305,592789092,,1737286306,312313000,fcu
1737286305.6910021,21325,1737286305,689821684,,1737286306,408482000,fcu
1737286305.7926257,21326,1737286305,791804203,,1737286306,510626000,fcu
1737286305.8962376,21327,1737286305,893855777,,1737286306,612358000,fcu
1737286305.991818,21328,1737286305,990217740,,1737286306,709140000,fcu
1737286306.0962372,21329,1737286306,93936832,,1737286306,813398000,fcu
1737286306.1949313,21330,1737286306,187990258,,1737286306,907337000,fcu
1737286306.2921462,21331,1737286306,289083999,,1737286307,8564000,fcu
1737286306.3896165,21332,1737286306,388925980,,1737286307,107895000,fcu
1737286306.4989452,21333,1737286306,497938480,,1737286307,216935000,fcu
1737286306.5919096,21334,1737286306,588934276,,1737286307,308423000,fcu
1737286306.691226,21335,1737286306,689284573,,1737286307,407946000,fcu
1737286306.7916865,21336,1737286306,790278647,,1737286307,509377000,fcu
1737286306.8923428,21337,1737286306,890923795,,1737286307,610622000,fcu
1737286306.991948,21338,1737286306,989942739,,1737286307,709615000,fcu
1737286307.0983026,21339,1737286307,95454906,,1737286307,814000000,fcu
1737286307.190815,21340,1737286307,189022739,,1737286307,907872000,fcu
1737286307.300659,21341,1737286307,299475276,,1737286308,16909000,fcu
1737286307.390839,21342,1737286307,389699868,,1737286308,108847000,fcu
1737286307.4968386,21343,1737286307,496072461,,1737286308,215059000,fcu
1737286307.5906615,21344,1737286307,590109739,,1737286308,308902000,fcu
1737286307.6933358,21345,1737286307,691568479,,1737286308,410212000,fcu
1737286307.7934048,21346,1737286307,790111905,,1737286308,509129000,fcu
1737286307.8983164,21347,1737286307,897170887,,1737286308,615974000,fcu
1737286307.9920976,21348,1737286307,990359850,,1737286308,709514000,fcu
1737286308.1001744,21349,1737286308,97333646,,1737286308,816425000,fcu
1737286308.190298,21350,1737286308,189297090,,1737286308,907952000,fcu
1737286308.3003998,21351,1737286308,298451868,,1737286309,17215000,fcu
1737286308.3943222,21352,1737286308,392474053,,1737286309,111623000,fcu
1737286308.493194,21353,1737286308,491199627,,1737286309,210105000,fcu
1737286308.5916374,21354,1737286308,590301294,,1737286309,309110000,fcu
1737286308.691595,21355,1737286308,689478534,,1737286309,408162000,fcu
1737286308.7921576,21356,1737286308,790928960,,1737286309,509832000,fcu
1737286308.8965225,21357,1737286308,894306682,,1737286309,614225000,fcu
1737286308.9892507,21358,1737286308,988200627,,1737286309,707418000,fcu
1737286309.0959265,21359,1737286309,94330830,,1737286309,814007000,fcu
1737286309.1919715,21360,1737286309,191218293,,1737286309,910213000,fcu
1737286309.2984567,21361,1737286309,297427386,,1737286310,16252000,fcu
1737286309.39197,21362,1737286309,390266830,,1737286310,109982000,fcu
1737286309.4963818,21363,1737286309,495442497,,1737286310,214588000,fcu
1737286309.5900416,21364,1737286309,589284978,,1737286310,308999000,fcu
1737286309.7016869,21365,1737286309,701278811,,1737286310,420443000,fcu
1737286309.7982264,21366,1737286309,797430460,,1737286310,516836000,fcu
1737286309.908275,21367,1737286309,907424978,,1737286310,626628000,fcu
1737286309.996245,21368,1737286309,993587885,,1737286310,713224000,fcu
1737286310.1010003,21369,1737286310,99565737,,1737286310,818644000,fcu
1737286310.2003803,21370,1737286310,198399941,,1737286310,918028000,fcu
1737286310.2997205,21371,1737286310,295822904,,1737286311,14425000,fcu
1737286310.3988173,21372,1737286310,396868922,,1737286311,116391000,fcu
1737286310.496419,21373,1737286310,493923681,,1737286311,212650000,fcu
1737286310.592703,21374,1737286310,588727941,,1737286311,308315000,fcu
1737286310.6945078,21375,1737286310,692862681,,1737286311,412346000,fcu
1737286310.7919123,21376,1737286310,789932200,,1737286311,509205000,fcu
1737286310.8908086,21377,1737286310,888998440,,1737286311,608300000,fcu
1737286310.9900982,21378,1737286310,988834700,,1737286311,707830000,fcu
1737286311.0960813,21379,1737286311,95552977,,1737286311,815192000,fcu
1737286311.1912203,21380,1737286311,189861107,,1737286311,909070000,fcu
1737286311.292071,21381,1737286311,290720348,,1737286312,10494000,fcu
1737286311.3900898,21382,1737286311,388912422,,1737286312,107914000,fcu
1737286311.4972758,21383,1737286311,495967403,,1737286312,215402000,fcu
1737286311.5899918,21384,1737286311,588950940,,1737286312,308628000,fcu
1737286311.6991136,21385,1737286311,697032255,,1737286312,416027000,fcu
1737286311.7915053,21386,1737286311,789923107,,1737286312,509048000,fcu
1737286311.9012172,21387,1737286311,899022569,,1737286312,618052000,fcu
1737286311.9928205,21388,1737286311,991053162,,1737286312,710195000,fcu
1737286312.0971718,21389,1737286312,94982810,,1737286312,814169000,fcu
1737286312.1904275,21390,1737286312,189082903,,1737286312,908597000,fcu
1737286312.2885947,21391,1737286312,287721051,,1737286313,7399000,fcu
1737286312.3903894,21392,1737286312,389756384,,1737286313,109127000,fcu
1737286312.490941,21393,1737286312,489145699,,1737286313,208211000,fcu
1737286312.5913537,21394,1737286312,590046736,,1737286313,309641000,fcu
1737286312.6935956,21395,1737286312,691920587,,1737286313,411828000,fcu
1737286312.793575,21396,1737286312,792095698,,1737286313,508219000,fcu
1737286312.8994489,21397,1737286312,898090180,,1737286313,617565000,fcu
1737286312.9922462,21398,1737286312,991785680,,1737286313,711326000,fcu
1737286313.0953455,21399,1737286313,94045809,,1737286313,813450000,fcu
1737286313.191255,21400,1737286313,189231902,,1737286313,908353000,fcu
1737286313.2927136,21401,1737286313,291167606,,1737286314,10148000,fcu
1737286313.3920507,21402,1737286313,390930531,,1737286314,109993000,fcu
1737286313.4910176,21403,1737286313,489943272,,1737286314,208902000,fcu
1737286313.590915,21404,1737286313,589206161,,1737286314,308425000,fcu
1737286313.6997273,21405,1737286313,698227068,,1737286314,417204000,fcu
1737286313.7919202,21406,1737286313,789343735,,1737286314,508303000,fcu
1737286313.8998446,21407,1737286313,897915735,,1737286314,616356000,fcu
1737286313.9908185,21408,1737286313,989942476,,1737286314,709379000,fcu
1737286314.1003187,21409,1737286314,99820679,,1737286314,819637000,fcu
1737286314.1886144,21410,1737286314,188012568,,1737286314,907923000,fcu
1737286314.2942555,21411,1737286314,293900012,,1737286315,13435000,fcu
