Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1737286243.693663,20705,1737286243,691165632,,255,1500,1502,1006,1502,999,1500,999,1000
1737286243.7892096,20706,1737286243,787161792,,255,1500,1502,1006,1502,1000,1500,999,1000
1737286243.8900247,20707,1737286243,888154112,,255,1500,1502,1005,1502,1000,1500,1000,999
1737286243.989488,20708,1737286243,987145152,,255,1500,1502,1005,1502,1000,1500,1000,999
1737286244.088276,20709,1737286244,86142336,,255,1500,1502,1005,1502,999,1500,1000,999
1737286244.1901147,20710,1737286244,188142336,,255,1500,1502,1006,1502,999,1500,999,1000
1737286244.2937832,20711,1737286244,291132352,,255,1500,1502,1006,1502,1000,1500,999,1000
1737286244.3921907,20712,1737286244,390132352,,255,1500,1502,1005,1502,1000,1500,1000,999
1737286244.4909387,20713,1737286244,489132352,,255,1500,1502,1005,1502,1000,1500,1000,999
1737286244.5880363,20714,1737286244,586121344,,255,1500,1502,1005,1502,999,1500,1000,999
1737286244.6889265,20715,1737286244,687114432,,255,1500,1502,1006,1502,999,1500,999,1000
1737286244.7888308,20716,1737286244,786103680,,255,1500,1502,1006,1502,1000,1500,999,1000
1737286244.8898275,20717,1737286244,888099584,,255,1500,1502,1006,1502,1000,1500,1000,999
1737286244.989205,20718,1737286244,987099584,,255,1500,1502,1005,1502,1000,1500,1000,999
1737286245.0951667,20719,1737286245,93098304,,255,1500,1502,1161,1516,999,1500,999,1000
1737286245.1890864,20720,1737286245,187094208,,255,1500,1502,1397,1503,1000,1500,1000,999
1737286245.295833,20721,1737286245,293090624,,255,1500,1502,1619,1503,999,1500,999,1000
1737286245.3912244,20722,1737286245,389086784,,255,1500,1502,1629,1502,1000,1500,999,1000
1737286245.4921088,20723,1737286245,490083456,,255,1500,1502,1630,1502,1000,1500,1000,999
1737286245.591148,20724,1737286245,589077824,,255,1500,1502,1630,1502,999,1500,1000,999
1737286245.6901119,20725,1737286245,688071424,,255,1500,1502,1630,1502,999,1500,999,1000
1737286245.79268,20726,1737286245,790067328,,255,1500,1502,1630,1502,999,1500,999,1000
1737286245.8937037,20727,1737286245,891061952,,255,1500,1502,1630,1502,1000,1500,999,1000
1737286245.9982154,20728,1737286245,991057344,,255,1500,1502,1630,1502,1000,1500,1000,999
1737286246.0916634,20729,1737286246,89051712,,255,1500,1502,1630,1502,999,1500,1000,999
1737286246.1985655,20730,1737286246,196048640,,255,1500,1502,1630,1502,999,1500,999,1000
1737286246.2941406,20731,1737286246,292040704,,255,1500,1502,1630,1502,999,1500,2000,999
1737286246.393161,20732,1737286246,391034048,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286246.4911916,20733,1737286246,490030720,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286246.5899649,20734,1737286246,589023296,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286246.68903,20735,1737286246,688017408,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286246.7898562,20736,1737286246,788011264,,255,1500,1502,1630,1502,999,1500,2000,999
1737286246.8963892,20737,1737286246,895009216,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286246.9912627,20738,1737286246,988004096,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286247.1060102,20739,1737286247,94992576,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286247.1894884,20740,1737286247,186993856,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286247.2926273,20741,1737286247,288992064,,255,1500,1502,1630,1502,999,1500,2000,999
1737286247.392374,20742,1737286247,387992064,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286247.4898465,20743,1737286247,487986688,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286247.591946,20744,1737286247,588984896,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286247.6875634,20745,1737286247,685980544,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286247.7923808,20746,1737286247,789974912,,255,1500,1502,1630,1502,999,1500,2000,999
1737286247.8890111,20747,1737286247,885968256,,255,1500,1502,1630,1502,999,1500,2000,999
1737286247.9911573,20748,1737286247,987962624,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286248.0973322,20749,1737286248,94958528,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286248.191408,20750,1737286248,188952128,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286248.2939987,20751,1737286248,285945984,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286248.3944812,20752,1737286248,384941376,,255,1500,1502,1630,1502,999,1500,2000,999
1737286248.4962564,20753,1737286248,486938560,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286248.5964913,20754,1737286248,588933952,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286248.6971698,20755,1737286248,690929088,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286248.792781,20756,1737286248,787923200,,255,1500,1502,1629,1502,999,1500,2000,1000
1737286248.8909144,20757,1737286248,888920896,,255,1500,1502,1629,1502,999,1500,2000,999
1737286248.9888613,20758,1737286248,985916800,,255,1500,1502,1629,1502,1000,1500,2000,999
1737286249.091287,20759,1737286249,87910400,,255,1500,1502,1630,1502,1000,1500,2000,999
1737286249.1940582,20760,1737286249,189905280,,255,1500,1502,1630,1502,1000,1500,2000,1000
1737286249.2933388,20761,1737286249,290900160,,255,1500,1502,1630,1502,999,1500,2000,1000
1737286249.3934107,20762,1737286249,387894272,,255,1500,1502,1630,1502,999,1500,2000,999
1737286249.4901073,20763,1737286249,487888896,,255,1500,1502,1630,1502,999,1500,2000,999
1737286249.5912402,20764,1737286249,588883264,,255,1500,1502,1629,1502,1000,1500,2000,999
1737286249.6896167,20765,1737286249,687878912,,255,1500,1502,1629,1502,1000,1500,2000,1000
1737286249.7898896,20766,1737286249,787872512,,255,1500,1502,1629,1502,999,1500,2000,1000
1737286249.8971732,20767,1737286249,894869440,,255,1500,1502,1628,1502,999,1500,2000,999
1737286249.9912446,20768,1737286249,987878144,,255,1500,1502,1628,1502,999,1500,2000,999
1737286250.0930524,20769,1737286250,89867392,,255,1500,1502,1623,1502,1000,1500,2000,999
1737286250.1910794,20770,1737286250,188857408,,255,1500,1502,1611,1501,1000,1500,2000,1000
1737286250.2918026,20771,1737286250,285850496,,255,1500,1502,1609,1501,1000,1500,2000,1000
1737286250.3868804,20772,1737286250,384841536,,255,1500,1502,1607,1501,999,1500,2000,1000
1737286250.5022016,20773,1737286250,489836928,,255,1500,1502,1607,1501,999,1500,2000,999
1737286250.5912356,20774,1737286250,588833856,,255,1500,1502,1606,1501,1000,1500,2000,999
1737286250.6935785,20775,1737286250,690833856,,255,1500,1502,1601,1501,1000,1500,2000,1000
1737286250.7908232,20776,1737286250,789833344,,255,1500,1502,1600,1501,999,1500,2000,1000
1737286250.8942428,20777,1737286250,891828992,,255,1500,1502,1600,1501,999,1500,2000,1000
1737286250.9870226,20778,1737286250,985827456,,255,1500,1502,1597,1501,999,1500,2000,999
1737286251.0910807,20779,1737286251,89818752,,255,1500,1502,1595,1501,1000,1500,2000,999
1737286251.1911502,20780,1737286251,188812096,,255,1500,1502,1586,1501,1000,1500,2000,1000
1737286251.3003414,20781,1737286251,298807488,,255,1500,1502,1586,1501,1000,1500,2000,1000
1737286251.3910291,20782,1737286251,389801088,,255,1500,1502,1586,1501,999,1500,2000,1000
1737286251.490052,20783,1737286251,488796480,,255,1500,1502,1587,1502,999,1500,2000,999
1737286251.5891047,20784,1737286251,587793664,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286251.7004747,20785,1737286251,685787264,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286251.7870998,20786,1737286251,784780864,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286251.8975031,20787,1737286251,895777536,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286251.995632,20788,1737286251,992774976,,255,1500,1502,1587,1502,999,1500,2000,999
1737286252.0934036,20789,1737286252,90766784,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286252.1877387,20790,1737286252,185761664,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286252.292392,20791,1737286252,289757568,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286252.3897042,20792,1737286252,388755264,,255,1500,1502,1587,1502,999,1500,2000,999
1737286252.491687,20793,1737286252,489749376,,255,1500,1502,1588,1502,999,1500,2000,999
1737286252.5900059,20794,1737286252,587745024,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286252.6901383,20795,1737286252,687738880,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286252.7907274,20796,1737286252,789741184,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286252.8969321,20797,1737286252,893740160,,255,1500,1502,1587,1502,999,1500,2000,999
1737286252.9887636,20798,1737286252,987734272,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286253.095804,20799,1737286253,93727872,,255,1500,1503,1587,1502,1000,1500,2000,1000
1737286253.189326,20800,1737286253,187719168,,255,1500,1519,1587,1502,999,1500,2000,1000
1737286253.2964458,20801,1737286253,294714048,,255,1500,1554,1588,1502,999,1500,2000,999
1737286253.390043,20802,1737286253,388707392,,255,1500,1558,1587,1502,1000,1500,2000,999
1737286253.4992042,20803,1737286253,497702272,,255,1500,1561,1587,1502,999,1500,2000,1000
1737286253.5910318,20804,1737286253,589700224,,255,1500,1562,1587,1502,999,1500,2000,999
1737286253.6871781,20805,1737286253,685695872,,255,1500,1563,1587,1502,999,1500,2000,999
1737286253.7908714,20806,1737286253,789693056,,255,1500,1571,1587,1502,1000,1500,2000,999
1737286253.8901544,20807,1737286253,888687168,,255,1500,1584,1587,1502,1000,1500,2000,1000
1737286253.9902823,20808,1737286253,987683072,,255,1500,1604,1587,1502,999,1500,2000,1000
1737286254.094259,20809,1737286254,92680768,,255,1500,1621,1587,1502,999,1500,2000,999
1737286254.194083,20810,1737286254,189675648,,255,1500,1612,1587,1502,1000,1500,2000,999
1737286254.2903745,20811,1737286254,287668480,,255,1500,1611,1587,1502,1000,1500,2000,1000
1737286254.3892293,20812,1737286254,387665408,,255,1500,1609,1587,1502,999,1500,2000,1000
1737286254.4963949,20813,1737286254,494661312,,255,1500,1607,1588,1502,999,1500,2000,999
1737286254.5899925,20814,1737286254,588656448,,255,1500,1606,1587,1502,1000,1500,2000,999
1737286254.6873217,20815,1737286254,685652096,,255,1500,1601,1587,1502,1000,1500,2000,1000
1737286254.7896144,20816,1737286254,787649792,,255,1500,1594,1587,1502,999,1500,2000,1000
1737286254.8934042,20817,1737286254,891647744,,255,1500,1588,1587,1502,999,1500,2000,1000
1737286254.9890301,20818,1737286254,987643904,,255,1500,1582,1587,1502,999,1500,2000,999
1737286255.096339,20819,1737286255,94639296,,255,1500,1582,1587,1502,1000,1500,2000,999
1737286255.1884305,20820,1737286255,186635456,,255,1500,1579,1587,1502,1000,1500,2000,1000
1737286255.291508,20821,1737286255,285630336,,255,1500,1561,1588,1502,1000,1500,2000,1000
1737286255.3915336,20822,1737286255,389631104,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286255.4951258,20823,1737286255,493621632,,255,1500,1502,1587,1502,999,1500,2000,999
1737286255.5873544,20824,1737286255,585607552,,255,1500,1502,1587,1502,999,1500,2000,999
1737286255.6912625,20825,1737286255,689607552,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286255.7901363,20826,1737286255,788620096,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286255.8949683,20827,1737286255,887610880,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286255.9914405,20828,1737286255,989603712,,255,1500,1502,1587,1502,999,1500,2000,999
1737286256.0924616,20829,1737286256,89597312,,255,1500,1502,1587,1502,999,1500,2000,999
1737286256.1908307,20830,1737286256,188591680,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286256.2908351,20831,1737286256,284587584,,255,1500,1502,1588,1502,1000,1500,2000,1000
1737286256.3888218,20832,1737286256,387584256,,255,1500,1516,1587,1502,999,1500,2000,1000
1737286256.4954417,20833,1737286256,493579648,,255,1500,1531,1587,1502,999,1500,2000,999
1737286256.5902894,20834,1737286256,587578112,,255,1500,1588,1588,1502,1000,1500,2000,999
1737286256.692445,20835,1737286256,689574272,,255,1500,1624,1588,1502,1000,1500,2000,1000
1737286256.7959638,20836,1737286256,793571968,,255,1500,1633,1587,1502,1000,1500,2000,1000
1737286256.902009,20837,1737286256,899564800,,255,1500,1654,1587,1502,999,1500,2000,1000
1737286256.9937985,20838,1737286256,991560960,,255,1500,1682,1587,1502,999,1500,2000,999
1737286257.089712,20839,1737286257,87553536,,255,1500,1698,1587,1502,1000,1500,2000,999
1737286257.1881084,20840,1737286257,185546624,,255,1500,1703,1588,1502,1000,1500,2000,1000
1737286257.2965384,20841,1737286257,294541248,,255,1500,1700,1587,1502,999,1500,2000,1000
1737286257.3867836,20842,1737286257,385535616,,255,1500,1703,1587,1502,999,1500,2000,1000
1737286257.4927537,20843,1737286257,491532544,,255,1500,1701,1587,1502,999,1500,2000,999
1737286257.5910156,20844,1737286257,588531776,,255,1500,1701,1587,1502,1000,1500,2000,999
1737286257.691715,20845,1737286257,689525120,,255,1500,1701,1588,1502,1000,1500,2000,999
1737286257.7918792,20846,1737286257,789522048,,255,1500,1700,1587,1502,1000,1500,2000,1000
1737286257.895555,20847,1737286257,893518720,,255,1500,1700,1587,1502,999,1500,2000,1000
1737286257.9881258,20848,1737286257,986513344,,255,1500,1699,1587,1502,999,1500,2000,1000
1737286258.0901444,20849,1737286258,88504640,,255,1500,1700,1587,1502,999,1500,2000,999
1737286258.1913726,20850,1737286258,188496960,,255,1500,1699,1587,1502,1000,1500,2000,999
1737286258.292622,20851,1737286258,290490304,,255,1500,1697,1587,1502,1000,1500,2000,999
1737286258.38708,20852,1737286258,385488512,,255,1500,1695,1587,1502,1000,1500,2000,1000
1737286258.4909277,20853,1737286258,488483648,,255,1500,1695,1587,1502,999,1500,2000,1000
1737286258.590986,20854,1737286258,587477760,,255,1500,1695,1587,1502,999,1500,2000,999
1737286258.6910746,20855,1737286258,689472896,,255,1500,1691,1587,1502,999,1500,2000,999
1737286258.7915154,20856,1737286258,789464960,,255,1500,1685,1587,1502,1000,1500,2000,999
1737286258.8923435,20857,1737286258,889458560,,255,1500,1622,1587,1502,1000,1500,2000,1000
1737286258.9890342,20858,1737286258,986456000,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286259.094987,20859,1737286259,93449088,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286259.1906338,20860,1737286259,188442944,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286259.289904,20861,1737286259,287436544,,255,1500,1502,1587,1502,999,1500,2000,999
1737286259.388489,20862,1737286259,386432448,,255,1500,1417,1587,1502,999,1500,2000,999
1737286259.4924457,20863,1737286259,490425536,,255,1500,1340,1587,1502,1000,1500,2000,999
1737286259.586305,20864,1737286259,584420416,,255,1500,1299,1587,1502,1000,1500,2000,999
1737286259.696695,20865,1737286259,693412992,,255,1500,1288,1588,1502,1000,1500,2000,1000
1737286259.7888167,20866,1737286259,787406336,,255,1500,1308,1587,1502,999,1500,2000,1000
1737286259.8964047,20867,1737286259,892402752,,255,1500,1309,1587,1502,999,1500,2000,999
1737286259.9910707,20868,1737286259,989398656,,255,1500,1487,1588,1502,1000,1500,2000,1000
1737286260.0932784,20869,1737286260,91396096,,255,1500,1501,1587,1502,1000,1500,2000,1000
1737286260.1884308,20870,1737286260,185391744,,255,1500,1501,1587,1502,999,1500,2000,1000
1737286260.289224,20871,1737286260,287386880,,255,1500,1501,1587,1502,999,1500,2000,999
1737286260.3913848,20872,1737286260,389383552,,255,1500,1501,1587,1502,1000,1500,2000,999
1737286260.4904115,20873,1737286260,488379456,,255,1500,1501,1587,1502,1000,1500,2000,1000
1737286260.5873687,20874,1737286260,585373568,,255,1500,1503,1588,1502,1000,1500,2000,1000
1737286260.6976085,20875,1737286260,695369472,,255,1500,1501,1588,1502,999,1500,2000,1000
1737286260.7916896,20876,1737286260,789370752,,255,1500,1499,1588,1502,999,1500,2000,999
1737286260.892555,20877,1737286260,890370752,,255,1500,1468,1587,1502,999,1500,2000,999
1737286260.9906368,20878,1737286260,988356928,,255,1500,1501,1587,1502,1000,1500,2000,999
1737286261.0908937,20879,1737286261,89366400,,255,1500,1502,1587,1502,1000,1500,2000,1000
1737286261.19012,20880,1737286261,188358720,,255,1500,1502,1588,1502,999,1500,2000,1000
1737286261.2959495,20881,1737286261,290346432,,255,1500,1502,1587,1502,999,1500,2000,1000
1737286261.3886242,20882,1737286261,386340288,,255,1500,1502,1587,1502,999,1500,2000,999
1737286261.4955196,20883,1737286261,494334656,,255,1500,1502,1587,1502,1000,1500,2000,999
1737286261.5893376,20884,1737286261,587326464,,255,1500,1502,1588,1502,1000,1500,2000,1000
1737286261.6913397,20885,1737286261,689320576,,255,1500,1502,1588,1502,1000,1500,2000,1000
1737286261.7900639,20886,1737286261,789316480,,255,1500,1502,1588,1494,999,1500,2000,1000
1737286261.8953247,20887,1737286261,893312896,,255,1500,1502,1588,1502,999,1500,2000,999
1737286261.9896314,20888,1737286261,987309312,,255,1500,1502,1588,1502,1000,1500,2000,999
1737286262.0985048,20889,1737286262,96300864,,255,1500,1502,1589,1488,1000,1500,2000,999
1737286262.192078,20890,1737286262,191298048,,255,1500,1502,1589,1423,1000,1500,2000,1000
1737286262.2882357,20891,1737286262,287293440,,255,1500,1502,1588,1211,1000,1500,2000,999
1737286262.3863573,20892,1737286262,385290112,,255,1500,1502,1588,1073,1000,1500,2000,999
1737286262.4885721,20893,1737286262,486286528,,255,1500,1502,1588,1055,1000,1500,2000,1000
1737286262.5964663,20894,1737286262,594281152,,255,1500,1502,1589,1042,1000,1500,2000,1000
1737286262.697224,20895,1737286262,695279360,,255,1500,1502,1588,1393,1000,1500,2000,999
1737286262.7864697,20896,1737286262,785275776,,255,1500,1502,1588,1502,999,1500,2000,1000
1737286262.901147,20897,1737286262,900271680,,255,1500,1502,1588,1502,999,1500,2000,999
1737286262.9910412,20898,1737286262,988266816,,255,1500,1502,1588,1502,999,1500,2000,999
1737286263.0893319,20899,1737286263,87261184,,255,1500,1502,1588,1502,1000,1500,2000,999
1737286263.1897402,20900,1737286263,187257344,,255,1500,1502,1588,1500,1000,1500,2000,1000
1737286263.2908165,20901,1737286263,288249664,,255,1500,1502,1599,1474,1000,1500,2000,1000
1737286263.3880868,20902,1737286263,386246080,,255,1500,1502,1669,1143,1000,1500,2000,1000
1737286263.4874082,20903,1737286263,485241472,,255,1500,1502,1668,1013,1000,1500,2000,1000
1737286263.5891812,20904,1737286263,587241728,,255,1500,1502,1667,1247,999,1500,2000,999
1737286263.690387,20905,1737286263,689242752,,255,1500,1502,1668,1502,1000,1500,2000,1000
1737286263.790992,20906,1737286263,788239168,,255,1500,1502,1668,1502,999,1500,2000,1000
1737286263.8956525,20907,1737286263,893236608,,255,1500,1502,1668,1502,999,1500,2000,999
1737286263.9911778,20908,1737286263,989234048,,255,1500,1502,1668,1502,1000,1500,2000,999
1737286264.0962543,20909,1737286264,93226368,,255,1500,1502,1668,1502,1000,1500,2000,1000
1737286264.1900241,20910,1737286264,187223296,,255,1500,1503,1668,1502,999,1500,2000,1000
1737286264.2872622,20911,1737286264,285220736,,255,1500,1508,1668,1502,999,1500,2000,1000
1737286264.3894966,20912,1737286264,388214336,,255,1500,1560,1668,1502,1000,1500,2000,999
1737286264.487386,20913,1737286264,485208192,,255,1500,1585,1668,1502,1000,1500,2000,1000
1737286264.58778,20914,1737286264,585202560,,255,1500,1659,1668,1502,999,1500,2000,1000
1737286264.6896746,20915,1737286264,687199744,,255,1500,1691,1668,1502,999,1500,2000,999
1737286264.7934844,20916,1737286264,786191296,,255,1500,1698,1668,1502,1000,1500,2000,999
1737286264.8965616,20917,1737286264,893188224,,255,1500,1684,1668,1502,1000,1500,2000,1000
1737286264.989532,20918,1737286264,986185664,,255,1500,1582,1668,1502,1000,1500,2000,1000
1737286265.0931437,20919,1737286265,91177472,,255,1500,1502,1668,1502,999,1500,2000,1000
1737286265.1871445,20920,1737286265,185172864,,255,1500,1502,1668,1502,999,1500,2000,999
1737286265.296583,20921,1737286265,287168000,,255,1500,1516,1668,1502,1000,1500,2000,999
1737286265.3896122,20922,1737286265,388161088,,255,1500,1603,1668,1502,1000,1500,2000,1000
1737286265.4899056,20923,1737286265,487156480,,255,1500,1694,1668,1502,999,1500,2000,1000
1737286265.5906217,20924,1737286265,589154432,,255,1500,1716,1668,1502,1000,1500,2000,999
1737286265.694013,20925,1737286265,691147264,,255,1500,1717,1668,1502,1000,1500,2000,999
1737286265.7885466,20926,1737286265,786142400,,255,1500,1710,1668,1502,1000,1500,2000,1000
1737286265.8915756,20927,1737286265,889137536,,255,1500,1709,1668,1502,999,1500,2000,1000
1737286265.987265,20928,1737286265,984132672,,255,1500,1701,1668,1502,999,1500,2000,999
1737286266.0897243,20929,1737286266,88127040,,255,1500,1590,1668,1502,999,1500,2000,999
1737286266.18732,20930,1737286266,185127296,,255,1500,1502,1668,1502,999,1500,2000,999
1737286266.2931712,20931,1737286266,291127296,,255,1500,1502,1668,1502,1000,1500,2000,999
1737286266.3883476,20932,1737286266,386127296,,255,1500,1502,1668,1502,1000,1500,2000,1000
1737286266.4939446,20933,1737286266,491127296,,255,1500,1502,1668,1502,999,1500,2000,1000
1737286266.5893242,20934,1737286266,587115776,,255,1500,1502,1668,1502,999,1500,2000,999
1737286266.697345,20935,1737286266,691110912,,255,1500,1502,1668,1502,1000,1500,2000,999
1737286266.7902882,20936,1737286266,788108352,,255,1500,1523,1668,1502,1000,1500,2000,999
1737286266.8948157,20937,1737286266,892101440,,255,1500,1535,1668,1502,1000,1500,2000,1000
1737286266.9913712,20938,1737286266,989098112,,255,1500,1504,1668,1502,999,1500,2000,1000
1737286267.0955787,20939,1737286267,94092480,,255,1500,1502,1668,1502,999,1500,2000,999
1737286267.1874895,20940,1737286267,185085312,,255,1500,1501,1668,1502,1000,1500,2000,999
1737286267.2963514,20941,1737286267,295079680,,255,1500,1499,1668,1502,1000,1500,2000,999
1737286267.3933446,20942,1737286267,392074304,,255,1500,1498,1668,1502,1000,1500,2000,1000
1737286267.5032132,20943,1737286267,501071744,,255,1500,1452,1668,1502,999,1500,2000,1000
1737286267.5943506,20944,1737286267,593066112,,255,1500,1433,1668,1502,999,1500,2000,999
1737286267.6939304,20945,1737286267,692061760,,255,1500,1441,1668,1502,999,1500,2000,999
1737286267.7901263,20946,1737286267,788055872,,255,1500,1434,1668,1502,1000,1500,2000,999
1737286267.8982735,20947,1737286267,896050752,,255,1500,1433,1668,1502,1000,1500,2000,1000
1737286267.99729,20948,1737286267,995046912,,255,1500,1434,1667,1502,999,1500,2000,1000
1737286268.095035,20949,1737286268,94044352,,255,1500,1438,1668,1502,999,1500,2000,999
1737286268.187372,20950,1737286268,186040256,,255,1500,1456,1668,1502,1000,1500,2000,999
1737286268.2891972,20951,1737286268,287037440,,255,1499,1502,1668,1502,1000,1500,2000,1000
1737286268.3898454,20952,1737286268,389034112,,255,1500,1502,1668,1502,999,1500,2000,1000
1737286268.4901679,20953,1737286268,488027968,,255,1500,1502,1668,1502,999,1500,2000,999
1737286268.5890152,20954,1737286268,588027968,,255,1500,1502,1667,1502,1000,1500,2000,999
1737286268.6894631,20955,1737286268,687023872,,255,1500,1502,1668,1502,1000,1500,2000,1000
1737286268.790006,20956,1737286268,789017216,,255,1500,1502,1667,1502,999,1500,2000,1000
1737286268.8868399,20957,1737286268,885011840,,255,1500,1502,1667,1502,999,1500,2000,999
1737286268.989365,20958,1737286268,987010048,,255,1500,1502,1667,1502,1000,1500,2000,999
1737286269.0925472,20959,1737286269,91006464,,255,1500,1502,1667,1547,1000,1500,2000,1000
1737286269.1867585,20960,1737286269,185002112,,255,1500,1502,1667,1583,999,1500,2000,999
1737286269.2909002,20961,1737286269,288997504,,255,1500,1502,1667,1583,1000,1500,2000,999
1737286269.3874116,20962,1737286269,385990592,,255,1500,1502,1667,1583,1000,1500,2000,1000
1737286269.4883091,20963,1737286269,486984704,,255,1500,1502,1667,1766,999,1500,2000,999
1737286269.587876,20964,1737286269,585981120,,255,1500,1502,1667,1788,1000,1500,2000,999
1737286269.6866145,20965,1737286269,684975232,,255,1500,1502,1667,1819,1000,1500,2000,1000
1737286269.7920928,20966,1737286269,789970880,,255,1500,1502,1667,1817,999,1500,2000,1000
1737286269.8988628,20967,1737286269,895967296,,255,1500,1502,1667,1501,1000,1500,2000,1000
