Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1737286253.2962492,20801,1737286253,294714048,base_link,32.65,0.0
1737286253.390267,20802,1737286253,388707392,base_link,32.64,0.0
1737286253.501892,20803,1737286253,500702272,base_link,32.63,0.0
1737286253.5915215,20804,1737286253,589700224,base_link,32.62,0.0
1737286253.692283,20805,1737286253,690695872,base_link,32.62,0.0
1737286253.7912111,20806,1737286253,789693056,base_link,32.61,0.0
1737286253.8934774,20807,1737286253,891687168,base_link,32.6,0.0
1737286253.990638,20808,1737286253,988683072,base_link,32.59,0.0
1737286254.0961797,20809,1737286254,94680768,base_link,32.58,0.0
1737286254.1943626,20810,1737286254,189675648,base_link,32.58,0.0
1737286254.2931855,20811,1737286254,288668480,base_link,32.58,0.0
1737286254.38942,20812,1737286254,387665408,base_link,32.57,0.0
1737286254.5021007,20813,1737286254,497661312,base_link,32.55,0.0
1737286254.593101,20814,1737286254,590656448,base_link,32.55,0.0
1737286254.6896055,20815,1737286254,687652096,base_link,32.54,0.0
1737286254.7893698,20816,1737286254,787649792,base_link,32.54,0.0
1737286254.8960655,20817,1737286254,893647744,base_link,32.53,0.0
1737286254.989379,20818,1737286254,987643904,base_link,32.52,0.0
1737286255.099662,20819,1737286255,97639296,base_link,32.51,0.0
1737286255.1916275,20820,1737286255,189635456,base_link,32.5,0.0
1737286255.2952712,20821,1737286255,293630336,base_link,32.49,0.0
1737286255.39175,20822,1737286255,389631104,base_link,32.49,0.0
1737286255.4957757,20823,1737286255,493621632,base_link,32.48,0.0
1737286255.590828,20824,1737286255,588607552,base_link,32.47,0.0
1737286255.6933262,20825,1737286255,691607552,base_link,32.47,0.0
1737286255.790507,20826,1737286255,788620096,base_link,32.46,0.0
1737286255.8954604,20827,1737286255,889610880,base_link,32.45,0.0
1737286255.9949367,20828,1737286255,992603712,base_link,32.44,0.0
1737286256.0936956,20829,1737286256,91597312,base_link,32.43,0.0
1737286256.1905625,20830,1737286256,188591680,base_link,32.43,0.0
1737286256.29493,20831,1737286256,292587584,base_link,32.42,0.0
1737286256.3911874,20832,1737286256,389584256,base_link,32.41,0.0
1737286256.498966,20833,1737286256,496579648,base_link,32.4,0.0
1737286256.5900564,20834,1737286256,588578112,base_link,32.4,0.0
1737286256.6939466,20835,1737286256,691574272,base_link,32.39,0.0
1737286256.795648,20836,1737286256,793571968,base_link,32.38,0.0
1737286256.9017253,20837,1737286256,899564800,base_link,32.37,0.0
1737286256.9953847,20838,1737286256,993560960,base_link,32.36,0.0
1737286257.0926094,20839,1737286257,90553536,base_link,32.36,0.0
1737286257.1969013,20840,1737286257,194546624,base_link,32.35,0.0
1737286257.2963479,20841,1737286257,294541248,base_link,32.35,0.0
1737286257.3927221,20842,1737286257,390535616,base_link,32.34,0.0
1737286257.5019565,20843,1737286257,500532544,base_link,32.33,0.0
1737286257.592876,20844,1737286257,590531776,base_link,32.32,0.0
1737286257.7004507,20845,1737286257,698525120,base_link,32.31,0.0
1737286257.794125,20846,1737286257,791522048,base_link,32.31,0.0
1737286257.89875,20847,1737286257,896518720,base_link,32.3,0.0
1737286257.991131,20848,1737286257,988513344,base_link,32.29,0.0
1737286258.0918856,20849,1737286258,89504640,base_link,32.29,0.0
1737286258.19111,20850,1737286258,189496960,base_link,32.27,0.0
1737286258.2965157,20851,1737286258,294490304,base_link,32.27,0.0
1737286258.3893824,20852,1737286258,387488512,base_link,32.26,0.0
1737286258.4963238,20853,1737286258,494483648,base_link,32.26,0.0
1737286258.5905893,20854,1737286258,588477760,base_link,32.24,0.0
1737286258.6961472,20855,1737286258,694472896,base_link,32.24,0.0
1737286258.79125,20856,1737286258,789464960,base_link,32.23,0.0
1737286258.894336,20857,1737286258,892458560,base_link,32.22,0.0
1737286258.9912088,20858,1737286258,989456000,base_link,32.22,0.0
1737286259.0986261,20859,1737286259,96449088,base_link,32.21,0.0
1737286259.1925802,20860,1737286259,190442944,base_link,32.2,0.0
1737286259.2913637,20861,1737286259,289436544,base_link,32.19,0.0
1737286259.39105,20862,1737286259,388432448,base_link,32.19,0.0
1737286259.4951637,20863,1737286259,493425536,base_link,32.18,0.0
1737286259.5926816,20864,1737286259,587420416,base_link,32.18,0.0
1737286259.6981258,20865,1737286259,696412992,base_link,32.17,0.0
1737286259.7949102,20866,1737286259,790406336,base_link,32.16,0.0
1737286259.8970368,20867,1737286259,892402752,base_link,32.16,0.0
1737286259.991727,20868,1737286259,989398656,base_link,32.16,0.0
1737286260.094879,20869,1737286260,93396096,base_link,32.15,0.0
1737286260.1898,20870,1737286260,188391744,base_link,32.15,0.0
1737286260.2933538,20871,1737286260,290386880,base_link,32.14,0.0
1737286260.3943238,20872,1737286260,392383552,base_link,32.14,0.0
1737286260.4934304,20873,1737286260,491379456,base_link,32.13,0.0
1737286260.5908577,20874,1737286260,588373568,base_link,32.12,0.0
1737286260.697628,20875,1737286260,695369472,base_link,32.12,0.0
1737286260.7917655,20876,1737286260,789370752,base_link,32.11,0.0
1737286260.8954518,20877,1737286260,893370752,base_link,32.11,0.0
1737286260.9906807,20878,1737286260,988356928,base_link,32.11,0.0
1737286261.091505,20879,1737286261,90366400,base_link,32.09,0.0
1737286261.1905816,20880,1737286261,188358720,base_link,32.09,0.0
1737286261.2973225,20881,1737286261,290346432,base_link,32.09,0.0
1737286261.3883634,20882,1737286261,387340288,base_link,32.07,0.0
1737286261.4953868,20883,1737286261,494334656,base_link,32.07,0.0
1737286261.592165,20884,1737286261,590326464,base_link,32.06,0.0
1737286261.6960752,20885,1737286261,694320576,base_link,32.05,0.0
1737286261.790371,20886,1737286261,789316480,base_link,32.05,0.0
1737286261.8971136,20887,1737286261,895312896,base_link,32.03,0.0
1737286261.9893923,20888,1737286261,987309312,base_link,32.03,0.0
1737286262.1030657,20889,1737286262,101300864,base_link,32.02,0.0
1737286262.192699,20890,1737286262,191298048,base_link,32.02,0.0
1737286262.2918391,20891,1737286262,290293440,base_link,32.0,0.0
1737286262.3894172,20892,1737286262,388290112,base_link,31.99,0.0
1737286262.4974902,20893,1737286262,495286528,base_link,31.98,0.0
1737286262.5980968,20894,1737286262,597281152,base_link,31.97,0.0
1737286262.697867,20895,1737286262,696279360,base_link,31.96,0.0
1737286262.7887642,20896,1737286262,787275776,base_link,31.96,0.0
1737286262.9016385,20897,1737286262,900271680,base_link,31.95,0.0
1737286262.9927032,20898,1737286262,990266816,base_link,31.94,0.0
1737286263.0891707,20899,1737286263,87261184,base_link,31.93,0.0
1737286263.1898315,20900,1737286263,187257344,base_link,31.92,0.0
1737286263.3004732,20901,1737286263,299249664,base_link,31.91,0.0
1737286263.3908691,20902,1737286263,388246080,base_link,31.9,0.0
1737286263.4897966,20903,1737286263,487241472,base_link,31.9,0.0
1737286263.593479,20904,1737286263,592241728,base_link,31.89,0.0
1737286263.6912527,20905,1737286263,689242752,base_link,31.87,0.0
1737286263.79353,20906,1737286263,791239168,base_link,31.87,0.0
1737286263.8974986,20907,1737286263,895236608,base_link,31.86,0.0
1737286263.9933918,20908,1737286263,991234048,base_link,31.85,0.0
1737286264.0985706,20909,1737286264,96226368,base_link,31.84,0.0
1737286264.1926565,20910,1737286264,190223296,base_link,31.84,0.0
1737286264.2903955,20911,1737286264,289220736,base_link,31.84,0.0
1737286264.3924067,20912,1737286264,391214336,base_link,31.83,0.0
1737286264.4903166,20913,1737286264,488208192,base_link,31.82,0.0
1737286264.5895185,20914,1737286264,587202560,base_link,31.81,0.0
1737286264.691938,20915,1737286264,689199744,base_link,31.81,0.0
1737286264.7930105,20916,1737286264,788191296,base_link,31.79,0.0
1737286264.8979533,20917,1737286264,895188224,base_link,31.8,0.0
1737286264.9893801,20918,1737286264,987185664,base_link,31.8,0.0
1737286265.0970547,20919,1737286265,94177472,base_link,31.79,0.0
1737286265.1909053,20920,1737286265,188172864,base_link,31.79,0.0
1737286265.2960021,20921,1737286265,292168000,base_link,31.78,0.0
1737286265.3926659,20922,1737286265,391161088,base_link,31.78,0.0
1737286265.493995,20923,1737286265,492156480,base_link,31.77,0.0
1737286265.591424,20924,1737286265,589154432,base_link,31.77,0.0
1737286265.6959035,20925,1737286265,693147264,base_link,31.76,0.0
1737286265.7913284,20926,1737286265,788142400,base_link,31.76,0.0
1737286265.9017982,20927,1737286265,900137536,base_link,31.75,0.0
1737286265.988401,20928,1737286265,986132672,base_link,31.75,0.0
1737286266.0903974,20929,1737286266,88127040,base_link,31.75,0.0
1737286266.1898584,20930,1737286266,188127296,base_link,31.75,0.0
1737286266.2942846,20931,1737286266,292127296,base_link,31.74,0.0
1737286266.3912091,20932,1737286266,389127296,base_link,31.74,0.0
1737286266.4937558,20933,1737286266,491127296,base_link,31.73,0.0
1737286266.5894063,20934,1737286266,587115776,base_link,31.73,0.0
1737286266.697738,20935,1737286266,692110912,base_link,31.72,0.0
1737286266.7921991,20936,1737286266,790108352,base_link,31.72,0.0
1737286266.8970506,20937,1737286266,895101440,base_link,31.72,0.0
1737286266.9914718,20938,1737286266,989098112,base_link,31.71,0.0
1737286267.0978851,20939,1737286267,96092480,base_link,31.71,0.0
1737286267.1901183,20940,1737286267,188085312,base_link,31.71,0.0
1737286267.2992077,20941,1737286267,297079680,base_link,31.7,0.0
1737286267.3938613,20942,1737286267,392074304,base_link,31.7,0.0
1737286267.506721,20943,1737286267,504071744,base_link,31.7,0.0
1737286267.5982819,20944,1737286267,596066112,base_link,31.69,0.0
1737286267.7027578,20945,1737286267,700061760,base_link,31.69,0.0
1737286267.7899516,20946,1737286267,788055872,base_link,31.68,0.0
1737286267.8985746,20947,1737286267,896050752,base_link,31.68,0.0
1737286267.9975371,20948,1737286267,995046912,base_link,31.68,0.0
1737286268.0953374,20949,1737286268,94044352,base_link,31.68,0.0
1737286268.1891208,20950,1737286268,188040256,base_link,31.67,0.0
1737286268.2915115,20951,1737286268,290037440,base_link,31.67,0.0
1737286268.390476,20952,1737286268,389034112,base_link,31.67,0.0
1737286268.4904056,20953,1737286268,488027968,base_link,31.66,0.0
1737286268.5897467,20954,1737286268,588027968,base_link,31.66,0.0
1737286268.6940699,20955,1737286268,692023872,base_link,31.66,0.0
1737286268.790736,20956,1737286268,789017216,base_link,31.66,0.0
1737286268.894688,20957,1737286268,893011840,base_link,31.65,0.0
1737286268.9914978,20958,1737286268,989010048,base_link,31.65,0.0
1737286269.1002092,20959,1737286269,99006464,base_link,31.65,0.0
1737286269.1883814,20960,1737286269,187002112,base_link,31.65,0.0
1737286269.2980592,20961,1737286269,295997504,base_link,31.64,0.0
1737286269.3893812,20962,1737286269,387990592,base_link,31.64,0.0
1737286269.4931326,20963,1737286269,491984704,base_link,31.63,0.0
1737286269.591122,20964,1737286269,588981120,base_link,31.63,0.0
1737286269.6895382,20965,1737286269,687975232,base_link,31.63,0.0
1737286269.7932668,20966,1737286269,791970880,base_link,31.62,0.0
1737286269.8990128,20967,1737286269,895967296,base_link,31.62,0.0
1737286269.9902334,20968,1737286269,987962176,base_link,31.62,0.0
1737286270.094141,20969,1737286270,91960640,base_link,31.62,0.0
1737286270.189549,20970,1737286270,187957568,base_link,31.62,0.0
1737286270.2918322,20971,1737286270,289952448,base_link,31.61,0.0
1737286270.3901472,20972,1737286270,388949888,base_link,31.61,0.0
1737286270.4929512,20973,1737286270,490945024,base_link,31.61,0.0
1737286270.5897315,20974,1737286270,587941184,base_link,31.6,0.0
1737286270.6892748,20975,1737286270,686936064,base_link,31.6,0.0
1737286270.7911768,20976,1737286270,788931968,base_link,31.6,0.0
1737286270.8914623,20977,1737286270,889927104,base_link,31.59,0.0
1737286270.9891787,20978,1737286270,986920192,base_link,31.59,0.0
1737286271.0959222,20979,1737286271,93912000,base_link,31.59,0.0
1737286271.1886828,20980,1737286271,185905088,base_link,31.59,0.0
1737286271.2963295,20981,1737286271,293906368,base_link,31.57,0.0
1737286271.3913052,20982,1737286271,388900736,base_link,31.57,0.0
1737286271.4903483,20983,1737286271,488894592,base_link,31.57,0.0
1737286271.5928724,20984,1737286271,590889984,base_link,31.57,0.0
1737286271.6884897,20985,1737286271,686883072,base_link,31.55,0.0
1737286271.7914176,20986,1737286271,788878464,base_link,31.55,0.0
1737286271.894792,20987,1737286271,892875392,base_link,31.54,0.0
1737286271.9914942,20988,1737286271,989872576,base_link,31.53,0.0
1737286272.0976021,20989,1737286272,95868736,base_link,31.52,0.0
1737286272.1898134,20990,1737286272,187864896,base_link,31.51,0.0
1737286272.2914221,20991,1737286272,288859008,base_link,31.51,0.0
1737286272.392444,20992,1737286272,390857472,base_link,31.5,0.0
1737286272.494445,20993,1737286272,492854400,base_link,31.49,0.0
1737286272.5910952,20994,1737286272,589850048,base_link,31.49,0.0
1737286272.693313,20995,1737286272,691846976,base_link,31.48,0.0
1737286272.79523,20996,1737286272,792841088,base_link,31.47,0.0
1737286272.9013102,20997,1737286272,899834688,base_link,31.47,0.0
1737286272.9936936,20998,1737286272,991829824,base_link,31.46,0.0
1737286273.0990024,20999,1737286273,97822656,base_link,31.46,0.0
1737286273.19695,21000,1737286273,194819072,base_link,31.45,0.0
1737286273.2896862,21001,1737286273,286814976,base_link,31.45,0.0
1737286273.3977673,21002,1737286273,395811904,base_link,31.44,0.0
1737286273.4962273,21003,1737286273,493808832,base_link,31.42,0.0
1737286273.5897481,21004,1737286273,587802176,base_link,31.42,0.0
1737286273.694763,21005,1737286273,691799616,base_link,31.4,0.0
1737286273.7900755,21006,1737286273,788797312,base_link,31.4,0.0
1737286273.894824,21007,1737286273,892792960,base_link,31.39,0.0
1737286273.9902692,21008,1737286273,987786816,base_link,31.39,0.0
1737286274.0907605,21009,1737286274,89787840,base_link,31.38,0.0
1737286274.1906705,21010,1737286274,189782720,base_link,31.38,0.0
1737286274.2954235,21011,1737286274,293779648,base_link,31.37,0.0
1737286274.3897665,21012,1737286274,387774784,base_link,31.36,0.0
1737286274.495471,21013,1737286274,493769664,base_link,31.35,0.0
1737286274.5906925,21014,1737286274,587763776,base_link,31.34,0.0
1737286274.691362,21015,1737286274,688760960,base_link,31.33,0.0
1737286274.7897716,21016,1737286274,788755584,base_link,31.32,0.0
1737286274.8921764,21017,1737286274,890748672,base_link,31.31,0.0
1737286274.9909537,21018,1737286274,989742784,base_link,31.3,0.0
1737286275.090462,21019,1737286275,88740224,base_link,31.3,0.0
1737286275.1905491,21020,1737286275,188735104,base_link,31.29,0.0
1737286275.2949567,21021,1737286275,292732800,base_link,31.28,0.0
1737286275.3896005,21022,1737286275,386730240,base_link,31.28,0.0
1737286275.4986305,21023,1737286275,493724864,base_link,31.27,0.0
1737286275.5903542,21024,1737286275,587718976,base_link,31.27,0.0
1737286275.6994083,21025,1737286275,691714112,base_link,31.26,0.0
1737286275.7870955,21026,1737286275,785710272,base_link,31.26,0.0
1737286275.8991532,21027,1737286275,895704128,base_link,31.24,0.0
1737286275.9891667,21028,1737286275,986699264,base_link,31.24,0.0
1737286276.0905414,21029,1737286276,88690048,base_link,31.23,0.0
1737286276.1895714,21030,1737286276,187685696,base_link,31.23,0.0
1737286276.2980583,21031,1737286276,296682112,base_link,31.22,0.0
1737286276.3921154,21032,1737286276,390676224,base_link,31.22,0.0
1737286276.4960496,21033,1737286276,494671360,base_link,31.22,0.0
1737286276.5912418,21034,1737286276,589669824,base_link,31.21,0.0
1737286276.7010078,21035,1737286276,698663936,base_link,31.2,0.0
1737286276.7911408,21036,1737286276,789650624,base_link,31.2,0.0
1737286276.891199,21037,1737286276,889638336,base_link,31.19,0.0
1737286276.9880002,21038,1737286276,986650624,base_link,31.19,0.0
1737286277.0916502,21039,1737286277,89643456,base_link,31.19,0.0
1737286277.188776,21040,1737286277,186635008,base_link,31.18,0.0
1737286277.2934816,21041,1737286277,291630912,base_link,31.17,0.0
1737286277.3893192,21042,1737286277,387626304,base_link,31.16,0.0
1737286277.4955049,21043,1737286277,493620416,base_link,31.15,0.0
1737286277.5925937,21044,1737286277,590612736,base_link,31.15,0.0
1737286277.6963222,21045,1737286277,695607104,base_link,31.14,0.0
1737286277.7918172,21046,1737286277,789598656,base_link,31.13,0.0
1737286277.89543,21047,1737286277,893597120,base_link,31.12,0.0
1737286277.9895504,21048,1737286277,987588416,base_link,31.11,0.0
1737286278.096281,21049,1737286278,94583040,base_link,31.11,0.0
1737286278.1929681,21050,1737286278,191578176,base_link,31.1,0.0
1737286278.2965837,21051,1737286278,295574336,base_link,31.09,0.0
1737286278.396251,21052,1737286278,394570752,base_link,31.08,0.0
1737286278.4950554,21053,1737286278,493568960,base_link,31.07,0.0
1737286278.5921657,21054,1737286278,590566656,base_link,31.06,0.0
1737286278.6878574,21055,1737286278,686562816,base_link,31.05,0.0
1737286278.7955668,21056,1737286278,793558208,base_link,31.05,0.0
1737286278.8967278,21057,1737286278,894554880,base_link,31.03,0.0
1737286278.988879,21058,1737286278,986551808,base_link,31.02,0.0
1737286279.0890784,21059,1737286279,87547200,base_link,31.01,0.0
1737286279.1888156,21060,1737286279,187540544,base_link,31.0,0.0
1737286279.287906,21061,1737286279,286537728,base_link,30.99,0.0
1737286279.390514,21062,1737286279,389532864,base_link,30.98,0.0
1737286279.490275,21063,1737286279,488527488,base_link,30.96,0.0
1737286279.5919828,21064,1737286279,590528256,base_link,30.96,0.0
1737286279.69429,21065,1737286279,692525952,base_link,30.95,0.0
1737286279.8006308,21066,1737286279,788519808,base_link,30.93,0.0
1737286279.9006941,21067,1737286279,898515712,base_link,30.92,0.0
1737286279.989651,21068,1737286279,987510848,base_link,30.91,0.0
1737286280.0946677,21069,1737286280,93505216,base_link,30.9,0.0
1737286280.192081,21070,1737286280,189501632,base_link,30.9,0.0
1737286280.291125,21071,1737286280,289494208,base_link,30.88,0.0
1737286280.390279,21072,1737286280,388489856,base_link,30.87,0.0
1737286280.4917839,21073,1737286280,490483712,base_link,30.86,0.0
1737286280.591148,21074,1737286280,589479872,base_link,30.84,0.0
1737286280.6956851,21075,1737286280,693476800,base_link,30.84,0.0
1737286280.789582,21076,1737286280,787473728,base_link,30.82,0.0
1737286280.8985095,21077,1737286280,896467328,base_link,30.82,0.0
1737286280.9886932,21078,1737286280,986456064,base_link,30.82,0.0
1737286281.0998468,21079,1737286281,97451200,base_link,30.8,0.0
1737286281.1901658,21080,1737286281,187445824,base_link,30.8,0.0
1737286281.2907934,21081,1737286281,288437888,base_link,30.79,0.0
1737286281.3907824,21082,1737286281,388432256,base_link,30.79,0.0
1737286281.494406,21083,1737286281,491427648,base_link,30.78,0.0
1737286281.5924618,21084,1737286281,590420224,base_link,30.77,0.0
1737286281.6943488,21085,1737286281,692417152,base_link,30.77,0.0
1737286281.7890706,21086,1737286281,787409216,base_link,30.75,0.0
1737286281.8922691,21087,1737286281,890402816,base_link,30.75,0.0
1737286281.9893162,21088,1737286281,987395904,base_link,30.74,0.0
1737286282.089956,21089,1737286282,87390528,base_link,30.74,0.0
1737286282.1891668,21090,1737286282,187389504,base_link,30.73,0.0
1737286282.2917664,21091,1737286282,288389504,base_link,30.72,0.0
1737286282.3900695,21092,1737286282,387380800,base_link,30.71,0.0
1737286282.4920962,21093,1737286282,490370816,base_link,30.71,0.0
1737286282.59011,21094,1737286282,587363648,base_link,30.71,0.0
