Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737286240.2856963,20669,1737286240,60343808,map,0.1919678803411783,0.1074631700505576,0.0,0.0,0.0,0.0
1737286240.2860332,20670,1737286240,60340992,map,0.1919678803411783,0.1074631700505576,0.0,0.0,0.0,0.0
1737286240.291586,20671,1737286240,260335872,map,0.1396130038844933,0.07815503276404188,0.0,0.0,0.0,0.0
1737286240.3939812,20672,1737286240,260330752,map,0.1396130038844933,0.07815503276404188,0.0,0.0,0.0,0.0
1737286240.4939852,20673,1737286240,460325632,map,0.20069369308395912,0.11234785959831022,0.0,0.0,0.0,0.0
1737286240.5897834,20674,1737286240,460319744,map,0.20069369308395912,0.11234785959831022,0.0,0.0,0.0,0.0
1737286240.6929352,20675,1737286240,660313856,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286240.7921405,20676,1737286240,660308224,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286240.8963802,20677,1737286240,860302336,map,0.12216137839893164,0.06838565366853666,0.0,0.0,0.0,0.0
1737286240.9900913,20678,1737286240,860296960,map,0.12216137839893164,0.06838565366853666,0.0,0.0,0.0,0.0
1737286241.0977013,20679,1737286241,60291840,map,0.07853231468502747,0.04396220592977356,0.0,0.0,0.0,0.0
1737286241.195461,20680,1737286241,60286208,map,0.07853231468502747,0.04396220592977356,0.0,0.0,0.0,0.0
1737286241.2970736,20681,1737286241,260280832,map,0.1396130038844933,0.07815503276404188,0.0,0.0,0.0,0.0
1737286241.3930368,20682,1737286241,260275456,map,0.1396130038844933,0.07815503276404188,0.0,0.0,0.0,0.0
1737286241.4976873,20683,1737286241,460270080,map,0.13088719114171246,0.07327034321628927,0.0,0.0,0.0,0.0
1737286241.596153,20684,1737286241,460265984,map,0.13088719114171246,0.07327034321628927,0.0,0.0,0.0,0.0
1737286241.6910028,20685,1737286241,660259328,map,0.06980650194224665,0.03907751638202094,0.0,0.0,0.0,0.0
1737286241.7933784,20686,1737286241,660253440,map,0.06980650194224665,0.03907751638202094,0.0,0.0,0.0,0.0
1737286241.8960392,20687,1737286241,860249344,map,0.13088719114171246,0.07327034321628927,0.0,0.0,0.0,0.0
1737286241.991972,20688,1737286241,860245504,map,0.13088719114171246,0.07327034321628927,0.0,0.0,0.0,0.0
1737286242.094092,20689,1737286242,60243712,map,0.12216137839893164,0.06838565366853666,0.0,0.0,0.0,0.0
1737286242.192729,20690,1737286242,60239872,map,0.12216137839893164,0.06838565366853666,0.0,0.0,0.0,0.0
1737286242.296284,20691,1737286242,262237056,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286242.3933835,20692,1737286242,262231936,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286242.4976146,20693,1737286242,462229120,map,0.20941950582673993,0.11723254914606283,0.0,0.0,0.0,0.0
1737286242.5958388,20694,1737286242,462224000,map,0.20941950582673993,0.11723254914606283,0.0,0.0,0.0,0.0
1737286242.700522,20695,1737286242,662220160,map,0.14833881662727413,0.08303972231179452,0.0,0.0,0.0,0.0
1737286242.792936,20696,1737286242,662215552,map,0.14833881662727413,0.08303972231179452,0.0,0.0,0.0,0.0
1737286242.8922522,20697,1737286242,862209920,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286242.9914067,20698,1737286242,862207104,map,0.15706462937005494,0.08792441185954712,0.0,0.0,0.0,0.0
1737286243.095991,20699,1737286243,62199680,map,0.09598394017058914,0.0537315850252788,0.0,0.0,0.0,0.0
