Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737286240.299323,20671,1737286240,297335872,base_link,-0.1527118089614448,-0.03276724378465417,1.0668265279801066,0.05650955066084862,0.10511476546525952,-0.22063475847244263
1737286240.3989801,20672,1737286240,397330752,base_link,-0.1518834649128208,-0.0034493726456974617,0.9446954361747633,0.09240926802158356,-0.23516276478767398,-0.2574468553066253
1737286240.4989812,20673,1737286240,497325632,base_link,-0.1533671006992543,-0.024825802786514747,0.923238284293464,-0.197380930185318,0.22053593397140503,0.05914730951189992
1737286240.597073,20674,1737286240,595319744,base_link,-0.1611901584317163,-0.005360776699792154,0.8731189066372808,0.22936712205410004,-0.20571225881576538,0.05378701537847522
1737286240.6995213,20675,1737286240,697313856,base_link,-0.1619753166693476,0.010985445708014453,0.78308415857799,0.17354844510555267,-0.2805546522140503,-0.08723969757556913
1737286240.797732,20676,1737286240,795308224,base_link,-0.15225268057712404,-0.0012651837965120417,0.7509931214987365,-0.16712075471878052,0.07989507913589482,0.28376203775405884
1737286240.901917,20677,1737286240,900302336,base_link,-0.14370071815734853,-0.0021503590780901994,0.6788412972112678,0.3177565634250641,-0.24391156435012817,-0.057021554559469195
1737286240.9953804,20678,1737286240,993296960,base_link,-0.1413760954019983,0.020495342944669145,0.5691189853733203,-0.1067090556025505,-0.06302000582218173,-0.17736616730690002
1737286241.1011114,20679,1737286241,97291840,base_link,-0.10999703684284395,0.00235504809034216,0.505595174911552,-0.1422511339187622,-0.09791335463523866,-0.13948377966880798
1737286241.1982706,20680,1737286241,195286208,base_link,-0.1095278610302522,0.02239593554971185,0.3912695932715261,-0.030797749757766724,0.28143370151519775,-0.06709234416484836
1737286241.3004491,20681,1737286241,297280832,base_link,-0.08144950523912768,0.01949423263165776,0.2890694195568373,-0.0012569375103339553,-0.237844854593277,-0.14440701901912686
1737286241.4000654,20682,1737286241,395275456,base_link,-0.08569827775369974,0.04271246430651806,0.2733866595481574,-0.1033792644739151,0.32852256298065186,0.04921156913042064
1737286241.5020115,20683,1737286241,500270080,base_link,-0.08412296907695749,0.024981140532604623,0.16851695886085427,-0.05036955326795578,0.007238702848553679,0.17360717058181763
1737286241.5992258,20684,1737286241,596265984,base_link,-0.06539970751044497,0.015892247037383053,0.05498557237038835,0.09862986207008362,-0.1060659885406494,0.11126497387886049
1737286241.7005305,20685,1737286241,698259328,base_link,-0.05035997050876334,0.04186987340348395,0.011259992751403622,0.25658097863197327,-0.3318061530590058,-0.288407415151596
1737286241.7998354,20686,1737286241,797253440,base_link,-0.04104052239224685,0.03060695697793968,0.013380467369492454,0.061867035925388336,-0.04265446588397034,-0.6293251514434814
1737286241.9041765,20687,1737286241,901249344,base_link,-0.04065124072828936,0.029372797556537676,-0.07730904855398411,-0.07060188800096512,0.1713352501392364,-0.42120981216430664
1737286242.0008538,20688,1737286241,998245504,base_link,-0.006847049869896874,-0.01207857526022865,-0.1474170751844313,-0.03837161511182785,-0.2079375535249711,-0.7288996577262878
