Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1737286247.6911285,20745,1737286247,687980544,base_link,47793.52111816406,0.0
1737286247.7919965,20746,1737286247,789974912,base_link,47794.18640136719,0.0
1737286247.8959973,20747,1737286247,893968256,base_link,47790.78063964844,0.0
1737286247.9941323,20748,1737286247,990962624,base_link,47792.584228515625,0.0
1737286248.100309,20749,1737286248,96958528,base_link,47791.851806640625,0.0
1737286248.1952283,20750,1737286248,190952128,base_link,47790.75622558594,0.0
1737286248.2932844,20751,1737286248,287945984,base_link,47792.327880859375,0.0
1737286248.3935294,20752,1737286248,387941376,base_link,47790.0390625,0.0
1737286248.494903,20753,1737286248,489938560,base_link,47792.9443359375,0.0
1737286248.5954535,20754,1737286248,588933952,base_link,47793.28918457031,0.0
1737286248.696622,20755,1737286248,693929088,base_link,47787.835693359375,0.0
1737286248.7953234,20756,1737286248,789923200,base_link,47792.64831542969,0.0
1737286248.9013133,20757,1737286248,894920896,base_link,47791.12243652344,0.0
1737286248.9922123,20758,1737286248,988916800,base_link,47791.12243652344,0.0
1737286249.0989575,20759,1737286249,95910400,base_link,47792.17834472656,0.0
1737286249.1925862,20760,1737286249,189905280,base_link,47793.96667480469,0.0
1737286249.2983677,20761,1737286249,292900160,base_link,47790.11535644531,0.0
1737286249.3932674,20762,1737286249,388894272,base_link,47789.85900878906,0.0
1737286249.4956899,20763,1737286249,489888896,base_link,47790.185546875,0.0
1737286249.5910935,20764,1737286249,588883264,base_link,47784.185791015625,0.0
1737286249.6933846,20765,1737286249,690878912,base_link,47790.740966796875,0.0
1737286249.7923708,20766,1737286249,789872512,base_link,47791.015625,0.0
1737286249.9001353,20767,1737286249,896869440,base_link,47788.60168457031,0.0
1737286249.9933982,20768,1737286249,988878144,base_link,47787.78076171875,0.0
1737286250.092857,20769,1737286250,89867392,base_link,47790.66162109375,0.0
1737286250.1963437,20770,1737286250,190857408,base_link,47790.850830078125,0.0
1737286250.2990034,20771,1737286250,287850496,base_link,47784.26513671875,0.0
1737286250.3903067,20772,1737286250,387841536,base_link,47789.19372558594,0.0
1737286250.503108,20773,1737286250,492836928,base_link,47791.76330566406,0.0
1737286250.5910156,20774,1737286250,588833856,base_link,47784.326171875,0.0
1737286250.693387,20775,1737286250,690833856,base_link,47790.12451171875,0.0
1737286250.7942555,20776,1737286250,791833344,base_link,47787.14599609375,0.0
1737286250.8992553,20777,1737286250,896828992,base_link,47787.14599609375,0.0
1737286250.9899814,20778,1737286250,987827456,base_link,47784.83581542969,0.0
1737286251.0940542,20779,1737286251,91818752,base_link,47788.677978515625,0.0
1737286251.1931207,20780,1737286251,190812096,base_link,47786.06872558594,0.0
1737286251.3028,20781,1737286251,300807488,base_link,47783.08410644531,0.0
1737286251.394787,20782,1737286251,392801088,base_link,47787.57629394531,0.0
1737286251.4957712,20783,1737286251,493796480,base_link,47785.3515625,0.0
1737286251.595201,20784,1737286251,593793664,base_link,47789.44396972656,0.0
1737286251.7012064,20785,1737286251,694787264,base_link,47785.693359375,0.0
1737286251.7963617,20786,1737286251,793780864,base_link,47787.06970214844,0.0
1737286251.906619,20787,1737286251,903777536,base_link,47791.24755859375,0.0
1737286251.9957058,20788,1737286251,992774976,base_link,47782.28759765625,0.0
1737286252.0935495,20789,1737286252,90766784,base_link,47789.77355957031,0.0
1737286252.1896822,20790,1737286252,187761664,base_link,47782.44323730469,0.0
1737286252.2941437,20791,1737286252,291757568,base_link,47785.943603515625,0.0
1737286252.3929095,20792,1737286252,390755264,base_link,47788.43688964844,0.0
1737286252.492395,20793,1737286252,490749376,base_link,47786.11755371094,0.0
1737286252.590579,20794,1737286252,588745024,base_link,47789.984130859375,0.0
1737286252.6918302,20795,1737286252,689738880,base_link,47784.295654296875,0.0
1737286252.7914867,20796,1737286252,789741184,base_link,47787.73193359375,0.0
1737286252.8981104,20797,1737286252,895740160,base_link,47786.48376464844,0.0
1737286252.989324,20798,1737286252,987734272,base_link,47786.34338378906,0.0
1737286253.0963461,20799,1737286253,93727872,base_link,47792.5537109375,0.0
1737286253.1925716,20800,1737286253,189719168,base_link,47787.92724609375,0.0
1737286253.2962952,20801,1737286253,294714048,base_link,47789.88952636719,0.0
1737286253.3903108,20802,1737286253,388707392,base_link,47786.31896972656,0.0
1737286253.5019972,20803,1737286253,500702272,base_link,47787.615966796875,0.0
1737286253.5915637,20804,1737286253,589700224,base_link,47784.765625,0.0
1737286253.6923897,20805,1737286253,690695872,base_link,47785.17150878906,0.0
1737286253.791254,20806,1737286253,789693056,base_link,47784.17053222656,0.0
1737286253.8935194,20807,1737286253,891687168,base_link,47785.22644042969,0.0
1737286253.990699,20808,1737286253,988683072,base_link,47789.95056152344,0.0
1737286254.0962238,20809,1737286254,94680768,base_link,47786.859130859375,0.0
1737286254.1944737,20810,1737286254,189675648,base_link,47788.53759765625,0.0
1737286254.2932448,20811,1737286254,288668480,base_link,47788.53759765625,0.0
1737286254.3894763,20812,1737286254,387665408,base_link,47784.65576171875,0.0
1737286254.5021245,20813,1737286254,497661312,base_link,47791.5771484375,0.0
1737286254.5931191,20814,1737286254,590656448,base_link,47791.5771484375,0.0
1737286254.6896207,20815,1737286254,687652096,base_link,47785.38818359375,0.0
1737286254.789388,20816,1737286254,787649792,base_link,47787.57019042969,0.0
1737286254.8961325,20817,1737286254,893647744,base_link,47787.506103515625,0.0
1737286254.9895144,20818,1737286254,987643904,base_link,47787.62512207031,0.0
1737286255.0997028,20819,1737286255,97639296,base_link,47786.59973144531,0.0
1737286255.1916893,20820,1737286255,189635456,base_link,47782.99255371094,0.0
1737286255.295322,20821,1737286255,293630336,base_link,47785.9130859375,0.0
1737286255.3918185,20822,1737286255,389631104,base_link,47784.03015136719,0.0
1737286255.495839,20823,1737286255,493621632,base_link,47793.255615234375,0.0
1737286255.5908687,20824,1737286255,588607552,base_link,47790.64025878906,0.0
1737286255.6933515,20825,1737286255,691607552,base_link,47786.163330078125,0.0
1737286255.790608,20826,1737286255,788620096,base_link,47789.654541015625,0.0
1737286255.8955135,20827,1737286255,889610880,base_link,47787.310791015625,0.0
1737286255.9949536,20828,1737286255,992603712,base_link,47789.66369628906,0.0
1737286256.0937347,20829,1737286256,91597312,base_link,47786.80419921875,0.0
1737286256.1906254,20830,1737286256,188591680,base_link,47789.22424316406,0.0
1737286256.2949839,20831,1737286256,292587584,base_link,47789.02893066406,0.0
1737286256.3912392,20832,1737286256,389584256,base_link,47787.58544921875,0.0
1737286256.4990335,20833,1737286256,496579648,base_link,47787.48474121094,0.0
1737286256.5901763,20834,1737286256,588578112,base_link,47789.794921875,0.0
1737286256.6939912,20835,1737286256,691574272,base_link,47783.984375,0.0
1737286256.7958157,20836,1737286256,793571968,base_link,47790.61584472656,0.0
1737286256.9017942,20837,1737286256,899564800,base_link,47787.21008300781,0.0
1737286256.9955087,20838,1737286256,993560960,base_link,47787.13073730469,0.0
1737286257.0926914,20839,1737286257,90553536,base_link,47787.530517578125,0.0
1737286257.1969593,20840,1737286257,194546624,base_link,47787.725830078125,0.0
1737286257.2963672,20841,1737286257,294541248,base_link,47785.45837402344,0.0
1737286257.3927631,20842,1737286257,390535616,base_link,47785.04638671875,0.0
1737286257.5020108,20843,1737286257,500532544,base_link,47786.90490722656,0.0
1737286257.5929186,20844,1737286257,590531776,base_link,47787.53662109375,0.0
1737286257.7005148,20845,1737286257,698525120,base_link,47784.67712402344,0.0
1737286257.7941823,20846,1737286257,791522048,base_link,47783.27331542969,0.0
1737286257.8987987,20847,1737286257,896518720,base_link,47784.45129394531,0.0
1737286257.9911468,20848,1737286257,988513344,base_link,47788.397216796875,0.0
1737286258.091937,20849,1737286258,89504640,base_link,47786.90490722656,0.0
1737286258.1912189,20850,1737286258,189496960,base_link,47787.786865234375,0.0
1737286258.296632,20851,1737286258,294490304,base_link,47783.1787109375,0.0
1737286258.3894763,20852,1737286258,387488512,base_link,47787.591552734375,0.0
1737286258.4963417,20853,1737286258,494483648,base_link,47784.00573730469,0.0
1737286258.5906963,20854,1737286258,588477760,base_link,47784.31091308594,0.0
1737286258.6962745,20855,1737286258,694472896,base_link,47783.87451171875,0.0
1737286258.7913656,20856,1737286258,789464960,base_link,47790.289306640625,0.0
1737286258.8943522,20857,1737286258,892458560,base_link,47784.58557128906,0.0
1737286258.991322,20858,1737286258,989456000,base_link,47782.647705078125,0.0
1737286259.0986776,20859,1737286259,96449088,base_link,47784.124755859375,0.0
1737286259.192632,20860,1737286259,190442944,base_link,47781.60705566406,0.0
1737286259.291472,20861,1737286259,289436544,base_link,47780.38024902344,0.0
1737286259.3911586,20862,1737286259,388432448,base_link,47781.170654296875,0.0
1737286259.4953535,20863,1737286259,493425536,base_link,47787.21618652344,0.0
1737286259.5927238,20864,1737286259,587420416,base_link,47782.281494140625,0.0
1737286259.698619,20865,1737286259,696412992,base_link,47785.247802734375,0.0
1737286259.7949793,20866,1737286259,790406336,base_link,47786.14807128906,0.0
1737286259.8970535,20867,1737286259,892402752,base_link,47782.05261230469,0.0
1737286259.991799,20868,1737286259,989398656,base_link,47782.05261230469,0.0
1737286260.0949664,20869,1737286260,93396096,base_link,47787.46643066406,0.0
1737286260.1898837,20870,1737286260,188391744,base_link,47783.013916015625,0.0
1737286260.2934434,20871,1737286260,290386880,base_link,47789.154052734375,0.0
1737286260.3944438,20872,1737286260,392383552,base_link,47785.26306152344,0.0
1737286260.4934573,20873,1737286260,491379456,base_link,47786.79504394531,0.0
1737286260.5909004,20874,1737286260,588373568,base_link,47789.36462402344,0.0
1737286260.6976964,20875,1737286260,695369472,base_link,47788.56201171875,0.0
1737286260.79183,20876,1737286260,789370752,base_link,47785.41259765625,0.0
1737286260.8955066,20877,1737286260,893370752,base_link,47786.25793457031,0.0
1737286260.9907262,20878,1737286260,988356928,base_link,47791.748046875,0.0
1737286261.0915198,20879,1737286261,90366400,base_link,47790.350341796875,0.0
1737286261.1905942,20880,1737286261,188358720,base_link,47788.51318359375,0.0
1737286261.297344,20881,1737286261,290346432,base_link,47790.435791015625,0.0
1737286261.388481,20882,1737286261,387340288,base_link,47790.2099609375,0.0
1737286261.4954448,20883,1737286261,494334656,base_link,47790.39611816406,0.0
1737286261.5921888,20884,1737286261,590326464,base_link,47792.76428222656,0.0
1737286261.6964695,20885,1737286261,694320576,base_link,47788.02185058594,0.0
1737286261.7903886,20886,1737286261,789316480,base_link,47788.02185058594,0.0
1737286261.897173,20887,1737286261,895312896,base_link,47789.208984375,0.0
1737286261.989504,20888,1737286261,987309312,base_link,47790.185546875,0.0
1737286262.1030803,20889,1737286262,101300864,base_link,47791.92810058594,0.0
1737286262.1927397,20890,1737286262,191298048,base_link,47791.162109375,0.0
1737286262.2918792,20891,1737286262,290293440,base_link,47787.68615722656,0.0
1737286262.389483,20892,1737286262,388290112,base_link,47791.5771484375,0.0
1737286262.497508,20893,1737286262,495286528,base_link,47791.357421875,0.0
1737286262.5981688,20894,1737286262,597281152,base_link,47790.130615234375,0.0
1737286262.6979136,20895,1737286262,696279360,base_link,47790.83557128906,0.0
1737286262.788878,20896,1737286262,787275776,base_link,47792.7734375,0.0
1737286262.901682,20897,1737286262,900271680,base_link,47789.349365234375,0.0
1737286262.992871,20898,1737286262,990266816,base_link,47790.521240234375,0.0
1737286263.0892136,20899,1737286263,87261184,base_link,47789.849853515625,0.0
1737286263.1898715,20900,1737286263,187257344,base_link,47791.58630371094,0.0
1737286263.3006136,20901,1737286263,299249664,base_link,47792.76428222656,0.0
1737286263.3910165,20902,1737286263,388246080,base_link,47791.78161621094,0.0
1737286263.489928,20903,1737286263,487241472,base_link,47791.66259765625,0.0
1737286263.5936139,20904,1737286263,592241728,base_link,47788.46130371094,0.0
1737286263.6913848,20905,1737286263,689242752,base_link,47789.41345214844,0.0
1737286263.7936656,20906,1737286263,791239168,base_link,47790.25573730469,0.0
1737286263.897648,20907,1737286263,895236608,base_link,47789.48974609375,0.0
1737286263.993544,20908,1737286263,991234048,base_link,47787.99133300781,0.0
1737286264.0987065,20909,1737286264,96226368,base_link,47789.373779296875,0.0
1737286264.192795,20910,1737286264,190223296,base_link,47792.00744628906,0.0
1737286264.2905204,20911,1737286264,289220736,base_link,47787.78076171875,0.0
1737286264.3925688,20912,1737286264,391214336,base_link,47790.94543457031,0.0
1737286264.4904644,20913,1737286264,488208192,base_link,47787.02087402344,0.0
1737286264.5896456,20914,1737286264,587202560,base_link,47786.80419921875,0.0
1737286264.692095,20915,1737286264,689199744,base_link,47789.4287109375,0.0
1737286264.7931192,20916,1737286264,788191296,base_link,47785.78796386719,0.0
1737286264.8980658,20917,1737286264,895188224,base_link,47786.99951171875,0.0
1737286264.9894264,20918,1737286264,987185664,base_link,47786.99951171875,0.0
1737286265.097195,20919,1737286265,94177472,base_link,47788.71765136719,0.0
1737286265.1912239,20920,1737286265,188172864,base_link,47788.71765136719,0.0
1737286265.2961419,20921,1737286265,292168000,base_link,47788.60778808594,0.0
1737286265.3928874,20922,1737286265,391161088,base_link,47783.22448730469,0.0
1737286265.4941385,20923,1737286265,492156480,base_link,47782.867431640625,0.0
1737286265.5915558,20924,1737286265,589154432,base_link,47789.63928222656,0.0
1737286265.6960404,20925,1737286265,693147264,base_link,47787.13073730469,0.0
1737286265.7913291,20926,1737286265,788142400,base_link,47787.841796875,0.0
1737286265.9019358,20927,1737286265,900137536,base_link,47783.10852050781,0.0
1737286265.9885375,20928,1737286265,986132672,base_link,47784.185791015625,0.0
1737286266.0905082,20929,1737286266,88127040,base_link,47783.63952636719,0.0
1737286266.190726,20930,1737286266,188127296,base_link,47785.943603515625,0.0
1737286266.2943966,20931,1737286266,292127296,base_link,47786.70349121094,0.0
1737286266.39132,20932,1737286266,389127296,base_link,47780.96618652344,0.0
1737286266.4938126,20933,1737286266,491127296,base_link,47780.975341796875,0.0
1737286266.589462,20934,1737286266,587115776,base_link,47779.974365234375,0.0
1737286266.697804,20935,1737286266,692110912,base_link,47780.43518066406,0.0
1737286266.7922428,20936,1737286266,790108352,base_link,47777.69470214844,0.0
1737286266.8972008,20937,1737286266,895101440,base_link,47777.89001464844,0.0
1737286266.991526,20938,1737286266,989098112,base_link,47774.38049316406,0.0
1737286267.098182,20939,1737286267,96092480,base_link,47780.45349121094,0.0
1737286267.190655,20940,1737286267,188085312,base_link,47781.87255859375,0.0
1737286267.2993069,20941,1737286267,297079680,base_link,47777.79541015625,0.0
1737286267.393967,20942,1737286267,392074304,base_link,47781.80236816406,0.0
1737286267.5068152,20943,1737286267,504071744,base_link,47778.03649902344,0.0
1737286267.5983381,20944,1737286267,596066112,base_link,47777.38037109375,0.0
1737286267.7028327,20945,1737286267,700061760,base_link,47773.724365234375,0.0
1737286267.790006,20946,1737286267,788055872,base_link,47777.18505859375,0.0
1737286267.8986244,20947,1737286267,896050752,base_link,47775.5615234375,0.0
1737286267.99759,20948,1737286267,995046912,base_link,47772.943115234375,0.0
1737286268.095357,20949,1737286268,94044352,base_link,47773.61755371094,0.0
1737286268.1894894,20950,1737286268,188040256,base_link,47780.26428222656,0.0
1737286268.2915688,20951,1737286268,290037440,base_link,47775.396728515625,0.0
1737286268.390522,20952,1737286268,389034112,base_link,47773.90441894531,0.0
1737286268.490499,20953,1737286268,488027968,base_link,47775.06103515625,0.0
1737286268.5898516,20954,1737286268,588027968,base_link,47776.177978515625,0.0
1737286268.694184,20955,1737286268,692023872,base_link,47773.4130859375,0.0
1737286268.7907948,20956,1737286268,789017216,base_link,47778.851318359375,0.0
1737286268.8947818,20957,1737286268,893011840,base_link,47773.052978515625,0.0
1737286268.9915683,20958,1737286268,989010048,base_link,47776.82800292969,0.0
1737286269.1003501,20959,1737286269,99006464,base_link,47776.82800292969,0.0
1737286269.188687,20960,1737286269,187002112,base_link,47774.53918457031,0.0
1737286269.2981791,20961,1737286269,295997504,base_link,47773.272705078125,0.0
1737286269.38952,20962,1737286269,387990592,base_link,47771.02355957031,0.0
1737286269.4937391,20963,1737286269,491984704,base_link,47772.74169921875,0.0
1737286269.5912242,20964,1737286269,588981120,base_link,47770.10192871094,0.0
1737286269.6896048,20965,1737286269,687975232,base_link,47770.55358886719,0.0
1737286269.7933834,20966,1737286269,791970880,base_link,47770.35827636719,0.0
1737286269.8991458,20967,1737286269,895967296,base_link,47772.48229980469,0.0
1737286269.9903283,20968,1737286269,987962176,base_link,47769.952392578125,0.0
1737286270.0941978,20969,1737286270,91960640,base_link,47770.654296875,0.0
1737286270.1896958,20970,1737286270,187957568,base_link,47770.86486816406,0.0
1737286270.2919354,20971,1737286270,289952448,base_link,47767.51403808594,0.0
1737286270.390375,20972,1737286270,388949888,base_link,47767.51403808594,0.0
1737286270.492971,20973,1737286270,490945024,base_link,47774.34997558594,0.0
1737286270.589795,20974,1737286270,587941184,base_link,47771.22497558594,0.0
1737286270.689409,20975,1737286270,686936064,base_link,47770.17822265625,0.0
1737286270.7912724,20976,1737286270,788931968,base_link,47773.31848144531,0.0
1737286270.89148,20977,1737286270,889927104,base_link,47775.03662109375,0.0
1737286270.9891977,20978,1737286270,986920192,base_link,47772.25036621094,0.0
1737286271.0959647,20979,1737286271,93912000,base_link,47769.37255859375,0.0
1737286271.1886945,20980,1737286271,185905088,base_link,47769.7265625,0.0
1737286271.2963462,20981,1737286271,293906368,base_link,47768.07556152344,0.0
1737286271.3921158,20982,1737286271,388900736,base_link,47770.02868652344,0.0
1737286271.4903986,20983,1737286271,488894592,base_link,47770.428466796875,0.0
1737286271.592897,20984,1737286271,590889984,base_link,47771.038818359375,0.0
1737286271.6885138,20985,1737286271,686883072,base_link,47766.92810058594,0.0
1737286271.79147,20986,1737286271,788878464,base_link,47767.694091796875,0.0
1737286271.8948116,20987,1737286271,892875392,base_link,47765.98205566406,0.0
1737286271.9915516,20988,1737286271,989872576,base_link,47766.76330566406,0.0
1737286272.0976307,20989,1737286272,95868736,base_link,47765.45104980469,0.0
1737286272.1898615,20990,1737286272,187864896,base_link,47771.42028808594,0.0
1737286272.291541,20991,1737286272,288859008,base_link,47766.28723144531,0.0
1737286272.3925152,20992,1737286272,390857472,base_link,47765.2099609375,0.0
1737286272.494558,20993,1737286272,492854400,base_link,47769.21081542969,0.0
1737286272.591113,20994,1737286272,589850048,base_link,47763.4521484375,0.0
1737286272.6933763,20995,1737286272,691846976,base_link,47766.9921875,0.0
1737286272.79535,20996,1737286272,792841088,base_link,47767.41943359375,0.0
1737286272.9014184,20997,1737286272,899834688,base_link,47764.57824707031,0.0
1737286272.9937115,20998,1737286272,991829824,base_link,47762.36572265625,0.0
1737286273.0990248,20999,1737286273,97822656,base_link,47766.5771484375,0.0
1737286273.197068,21000,1737286273,194819072,base_link,47762.23449707031,0.0
1737286273.2897046,21001,1737286273,286814976,base_link,47769.146728515625,0.0
1737286273.3982718,21002,1737286273,395811904,base_link,47763.623046875,0.0
1737286273.496354,21003,1737286273,493808832,base_link,47765.716552734375,0.0
1737286273.5898747,21004,1737286273,587802176,base_link,47764.263916015625,0.0
1737286273.6947844,21005,1737286273,691799616,base_link,47763.63830566406,0.0
1737286273.7901886,21006,1737286273,788797312,base_link,47763.58337402344,0.0
1737286273.8949492,21007,1737286273,892792960,base_link,47766.34216308594,0.0
1737286273.9903834,21008,1737286273,987786816,base_link,47767.7490234375,0.0
1737286274.091497,21009,1737286274,89787840,base_link,47762.39013671875,0.0
1737286274.1914797,21010,1737286274,189782720,base_link,47762.23449707031,0.0
1737286274.2955513,21011,1737286274,293779648,base_link,47760.37292480469,0.0
1737286274.389878,21012,1737286274,387774784,base_link,47760.052490234375,0.0
1737286274.4954934,21013,1737286274,493769664,base_link,47766.66259765625,0.0
1737286274.590715,21014,1737286274,587763776,base_link,47763.32702636719,0.0
1737286274.6916752,21015,1737286274,688760960,base_link,47764.19372558594,0.0
1737286274.7898998,21016,1737286274,788755584,base_link,47761.28845214844,0.0
1737286274.8925781,21017,1737286274,890748672,base_link,47760.076904296875,0.0
1737286274.9911041,21018,1737286274,989742784,base_link,47763.311767578125,0.0
1737286275.0906885,21019,1737286275,88740224,base_link,47764.94445800781,0.0
1737286275.1906242,21020,1737286275,188735104,base_link,47766.98303222656,0.0
1737286275.2949755,21021,1737286275,292732800,base_link,47765.875244140625,0.0
1737286275.3894494,21022,1737286275,386730240,base_link,47759.65576171875,0.0
1737286275.4987502,21023,1737286275,493724864,base_link,47761.88049316406,0.0
1737286275.5903711,21024,1737286275,587718976,base_link,47761.88049316406,0.0
1737286275.6994417,21025,1737286275,691714112,base_link,47761.273193359375,0.0
1737286275.7872,21026,1737286275,785710272,base_link,47761.273193359375,0.0
1737286275.899293,21027,1737286275,895704128,base_link,47767.37365722656,0.0
1737286275.989282,21028,1737286275,986699264,base_link,47767.37365722656,0.0
1737286276.0909243,21029,1737286276,88690048,base_link,47766.56188964844,0.0
1737286276.189698,21030,1737286276,187685696,base_link,47765.289306640625,0.0
1737286276.2981646,21031,1737286276,296682112,base_link,47763.10119628906,0.0
1737286276.3922198,21032,1737286276,390676224,base_link,47764.96887207031,0.0
1737286276.4961832,21033,1737286276,494671360,base_link,47763.80310058594,0.0
1737286276.5912604,21034,1737286276,589669824,base_link,47770.208740234375,0.0
1737286276.7010486,21035,1737286276,698663936,base_link,47763.592529296875,0.0
1737286276.7912436,21036,1737286276,789650624,base_link,47766.49169921875,0.0
1737286276.8912177,21037,1737286276,889638336,base_link,47766.021728515625,0.0
1737286276.9881392,21038,1737286276,986650624,base_link,47769.02160644531,0.0
1737286277.091735,21039,1737286277,89643456,base_link,47772.22595214844,0.0
1737286277.1888855,21040,1737286277,186635008,base_link,47772.03063964844,0.0
1737286277.2936015,21041,1737286277,291630912,base_link,47772.8515625,0.0
1737286277.3894396,21042,1737286277,387626304,base_link,47768.05419921875,0.0
1737286277.4957006,21043,1737286277,493620416,base_link,47773.87390136719,0.0
1737286277.592732,21044,1737286277,590612736,base_link,47771.11511230469,0.0
1737286277.6964483,21045,1737286277,695607104,base_link,47775.21057128906,0.0
1737286277.7918844,21046,1737286277,789598656,base_link,47773.4375,0.0
1737286277.8958325,21047,1737286277,893597120,base_link,47774.17907714844,0.0
1737286277.9896781,21048,1737286277,987588416,base_link,47770.77941894531,0.0
1737286278.096427,21049,1737286278,94583040,base_link,47773.2177734375,0.0
