Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,coordinate_frame,type_mask,latitude,longitude,altitude,velocity.x,velocity.y,velocity.z,acceleration_or_force.x,acceleration_or_force.y,acceleration_or_force.z,yaw,yaw_rate
1729690895.1447213,47330,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1447563,47331,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1447806,47332,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1448247,47333,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1448984,47334,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.144922,47335,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1450324,47336,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1451528,47337,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1451757,47338,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.14521,47339,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1452322,47340,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1452522,47341,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1453109,47342,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1453319,47343,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1454384,47344,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1454625,47345,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1455588,47346,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1455808,47347,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.145632,47348,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1456583,47349,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1456792,47350,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1458888,47351,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.145914,47352,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1459334,47353,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1460333,47354,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1460674,47355,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.146088,47356,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1461072,47357,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.14624,47358,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1462667,47359,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1462967,47360,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1464136,47361,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.146437,47362,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1464553,47363,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1465914,47364,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1466236,47365,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1466475,47366,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1467628,47367,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1467857,47368,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1468039,47369,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1469128,47370,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1469436,47372,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.147015,47373,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1515236,47374,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1524637,47375,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1525054,47376,0,0,,6,4088,33.63710092066524,72.9913133475167,1.5670000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1529343,47402,0,0,,6,4088,33.637101198424126,72.99131322420479,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.170996,48050,0,0,,6,4088,33.637101198424126,72.99131322420479,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1712058,48180,0,0,,6,4088,33.6371012523722,72.99131327868253,1.6759999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.1712515,48372,0,0,,6,4088,33.6371015523722,72.99131347868268,1.6759999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4906895,48637,0,0,,6,4088,33.6371015523722,72.99131347868268,1.6759999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4909756,48679,0,0,,6,4088,33.6371015523722,72.99131347868268,1.6759999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4976394,48918,0,0,,6,4088,33.6371015523722,72.99131347868268,1.6759999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4976845,48924,0,0,,6,4088,33.637102156817285,72.99131368356741,1.7269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4979315,48986,0,0,,6,4088,33.637102156817285,72.99131368356741,1.7269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.49796,49418,0,0,,6,4088,33.637102156817285,72.99131368356741,1.7269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4980967,49703,0,0,,6,4088,33.637102156817285,72.99131368356741,1.7269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.4981282,50939,0,0,,6,4088,33.6371035846114,72.9913143884266,1.8259999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.6598713,52031,0,0,,6,4088,33.63710402490551,72.99131451485566,1.8819999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.8357606,53600,0,0,,6,4088,33.63710462862315,72.99131459655007,2.00600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.866876,54018,0,0,,6,4088,33.63710472862315,72.99131459655013,2.075000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.9063118,54371,0,0,,6,4088,33.63710472862315,72.99131459655013,2.075000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.9392645,54548,0,0,,6,4088,33.637105278514426,72.99131490478376,2.131999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690895.9616935,54754,0,0,,6,4088,33.637105278514426,72.99131490478376,2.131999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.00479,55104,0,0,,6,4088,33.637105278514426,72.99131490478376,2.131999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.1040626,55892,0,0,,6,4088,33.637105378514434,72.9913149047838,2.190999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.1055381,55893,0,0,,6,4088,33.63710559874587,72.99131500077029,2.190999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.1841674,56421,0,0,,6,4088,33.63710559874587,72.99131500077029,2.250999927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.2072573,56604,0,0,,6,4088,33.63710559874587,72.99131500077029,2.250999927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.2088056,56605,0,0,,6,4088,33.63710559874587,72.99131500077029,2.250999927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.2676432,57028,0,0,,6,4088,33.63710535968391,72.99131458790984,2.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.2690966,57085,0,0,,6,4088,33.63710535968391,72.99131458790984,2.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.305,57381,0,0,,6,4088,33.63710535968391,72.99131458790984,2.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.3216531,57482,0,0,,6,4088,33.63710487889977,72.99131405077256,2.365999937057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.3571274,57771,0,0,,6,4088,33.63710487889977,72.99131405077256,2.365999937057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.4053187,58169,0,0,,6,4088,33.63710487889977,72.99131405077256,2.365999937057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.4224846,58267,0,0,,6,4088,33.63710440767887,72.99131360478977,2.427000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.456472,58549,0,0,,6,4088,33.63710440767887,72.99131360478977,2.427000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.4630623,58596,0,0,,6,4088,33.63710440767887,72.99131360478977,2.427000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.4646027,58597,0,0,,6,4088,33.63710440767887,72.99131360478977,2.427000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.5064383,58936,0,0,,6,4088,33.63710440767887,72.99131360478977,2.427000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.604964,59742,0,0,,6,4088,33.637104055755366,72.99131326569137,2.4820001125335693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.657937,60154,0,0,,6,4088,33.63710382727471,72.99131314238937,2.5339999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.6602035,60161,0,0,,6,4088,33.63710382727471,72.99131314238937,2.5339999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.7057576,60531,0,0,,6,4088,33.63710382727471,72.99131314238937,2.5339999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.804228,61307,0,0,,6,4088,33.63710369452717,72.99131330704654,2.5759999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.805915,61311,0,0,,6,4088,33.637103660038534,72.99131346509219,2.5759999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.8085206,61312,0,0,,6,4088,33.637103660038534,72.99131346509219,2.5759999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.8592703,61714,0,0,,6,4088,33.637103660038534,72.99131346509219,2.61299991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9145103,62128,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9159727,62129,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9196062,62132,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9196534,62133,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9198194,62134,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.919847,62135,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.919965,62136,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9199936,62137,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9201357,62138,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9202728,62139,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.920413,62140,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9204462,62141,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9205735,62142,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9205995,62143,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9207835,62144,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9225943,62146,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9226286,62147,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9226537,62148,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9230306,62149,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9231768,62150,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9233189,62151,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.923353,62152,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9235187,62153,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.92365,62154,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9236755,62155,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9237795,62156,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9238064,62157,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9240034,62158,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.924198,62159,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9273286,62160,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9274716,62161,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9274993,62162,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.927609,62163,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.927744,62164,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9278681,62165,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.92792,62166,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.927947,62167,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9280293,62168,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9281642,62169,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.928292,62170,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9284213,62171,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9285483,62172,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9285724,62173,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9286885,62174,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.931137,62175,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9311817,62176,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9312477,62177,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9314375,62178,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9314673,62179,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9314926,62180,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9315138,62181,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.934259,62184,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9343,62185,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.934528,62186,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.934569,62187,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9345956,62188,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9346304,62189,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9356453,62190,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9358113,62192,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.936022,62193,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9360468,62194,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9360704,62195,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9362235,62196,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9362588,62197,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9362931,62198,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9382622,62199,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9389465,62200,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9390185,62201,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9390705,62202,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9391181,62203,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9392986,62204,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.939327,62205,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9393604,62206,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.939513,62207,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.939717,62208,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9397488,62209,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9398608,62210,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9398887,62211,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9399152,62212,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9400516,62213,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9415233,62214,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9415627,62215,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.941585,62216,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.941736,62217,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.941917,62218,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.941942,62219,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690896.9424586,62220,0,0,,6,4088,33.6371038816814,72.99131367435926,2.6429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
