Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1729690894.3581994,1649,1729690894,357499264,,0.6544098258018494,0.6541410088539124,307,0.20000000298023224,536.3699951171875,-0.018755804747343063
1729690894.4602935,1650,1729690894,458350653,,0.6366368532180786,0.6365419030189514,306,0.20000000298023224,536.3599853515625,-0.01099572516977787
1729690894.560892,1651,1729690894,560309135,,0.6505712270736694,0.6499270796775818,304,0.20999999344348907,536.3499755859375,0.028942083939909935
1729690894.6585157,1652,1729690894,657553153,,0.6611180305480957,0.6529526114463806,303,0.20999999344348907,536.3399658203125,0.10358548164367676
1729690894.7584212,1653,1729690894,757551838,,0.6606541872024536,0.6494250893592834,301,0.2199999988079071,536.3300170898438,0.12128902971744537
1729690894.859806,1654,1729690894,858469653,,0.6975541114807129,0.6691606640815735,299,0.2199999988079071,536.3399658203125,0.19699139893054962
1729690894.9596155,1655,1729690894,958420894,,0.7057100534439087,0.6512051820755005,297,0.23000000417232513,536.3399658203125,0.27195292711257935
1729690895.0596209,1656,1729690895,57142208,,0.7520186305046082,0.6661660671234131,295,0.23000000417232513,536.3499755859375,0.34893354773521423
1729690895.164297,1657,1729690895,163502116,,0.7901910543441772,0.668310284614563,294,0.2199999988079071,536.3599853515625,0.42161962389945984
1729690895.2588341,1658,1729690895,257043819,,0.815537691116333,0.6702808737754822,292,0.23000000417232513,536.3699951171875,0.46456995606422424
1729690895.3618534,1659,1729690895,357379116,,0.8156828880310059,0.6585509181022644,292,0.23999999463558197,536.3800048828125,0.4812995493412018
1729690895.4603207,1660,1729690895,459364819,,0.873801052570343,0.6620609164237976,293,0.2199999988079071,536.4099731445312,0.5702662467956543
1729690895.560741,1661,1729690895,557528782,,0.8843955397605896,0.6233251094818115,297,0.20999999344348907,536.4400024414062,0.6273923516273499
1729690895.6587663,1662,1729690895,657697412,,0.9486632347106934,0.6776996850967407,303,0.23000000417232513,536.469970703125,0.663841187953949
1729690895.7604852,1663,1729690895,758158430,,0.9486124515533447,0.6792173385620117,309,0.23999999463558197,536.510009765625,0.6622154712677002
1729690895.864858,1664,1729690895,858376689,,0.9886338710784912,0.676334798336029,316,0.23000000417232513,536.5599975585938,0.7210882306098938
1729690895.960781,1665,1729690895,959457560,,1.0448839664459229,0.7313564419746399,322,0.23000000417232513,536.5999755859375,0.7462574243545532
1729690896.0575192,1666,1729690896,56494097,,1.1032483577728271,0.7712759971618652,328,0.23000000417232513,536.6599731445312,0.7888537049293518
1729690896.1592855,1667,1729690896,158584337,,1.1634222269058228,0.822277307510376,334,0.2199999988079071,536.7099609375,0.8230499625205994
1729690896.2597363,1668,1729690896,258896541,,1.1684752702713013,0.8251856565475464,340,0.23000000417232513,536.7699584960938,0.8272864818572998
1729690896.359165,1669,1729690896,358183004,,1.218628168106079,0.8579806089401245,346,0.2199999988079071,536.8300170898438,0.8654038906097412
1729690896.458958,1670,1729690896,458279208,,1.2253495454788208,0.8358669281005859,351,0.2199999988079071,536.8999633789062,0.8959954977035522
1729690896.5575366,1671,1729690896,556512541,,1.228335976600647,0.8370596170425415,357,0.20999999344348907,536.9599609375,0.8989663124084473
1729690896.6587968,1672,1729690896,657680133,,1.152822732925415,0.7995461821556091,2,0.20999999344348907,537.0299682617188,0.8304976224899292
1729690896.7583544,1673,1729690896,757634467,,1.1303811073303223,0.7517725825309753,6,0.20999999344348907,537.0999755859375,0.8441561460494995
1729690896.863114,1674,1729690896,860961096,,1.089673638343811,0.7119004726409912,11,0.20999999344348907,537.1699829101562,0.8249765634536743
1729690896.9748006,1675,1729690896,963864522,,1.0108184814453125,0.638446569442749,15,0.2199999988079071,537.239990234375,0.7836708426475525
1729690897.0606658,1676,1729690897,59613078,,0.9928163886070251,0.5981031060218811,19,0.20999999344348907,537.3099975585938,0.7924373745918274
1729690897.1612303,1677,1729690897,159886411,,0.9761965274810791,0.5495832562446594,24,0.20000000298023224,537.3900146484375,0.8067948222160339
1729690897.258168,1678,1729690897,257657966,,0.9548413753509521,0.48881757259368896,26,0.18000000715255737,537.4599609375,0.8202313184738159
1729690897.361101,1679,1729690897,359880152,,0.904890775680542,0.4581192135810852,29,0.17000000178813934,537.5299682617188,0.7803550362586975
1729690897.456463,1680,1729690897,455693077,,0.7841822504997253,0.43643704056739807,31,0.17000000178813934,537.5899658203125,0.6515094041824341
1729690897.5605688,1681,1729690897,559632263,,0.7742564678192139,0.4076709449291229,32,0.1599999964237213,537.6499633789062,0.6582381725311279
1729690897.6584117,1682,1729690897,657713374,,0.6660935878753662,0.34880250692367554,33,0.1599999964237213,537.6900024414062,0.5674658417701721
1729690897.759066,1683,1729690897,758668577,,0.6886837482452393,0.28574734926223755,34,0.15000000596046448,537.72998046875,0.6266049146652222
1729690897.8583272,1684,1729690897,857698244,,0.5714913010597229,0.251882404088974,44,0.14000000059604645,537.7699584960938,0.512988805770874
1729690897.9588852,1685,1729690897,958015003,,0.49213847517967224,0.17417988181114197,45,0.14000000059604645,537.7999877929688,0.4602843225002289
1729690898.0595248,1686,1729690898,55901318,,0.4300060272216797,0.11374224722385406,47,0.12999999523162842,537.8300170898438,0.4146901071071625
1729690898.1577275,1687,1729690898,156997670,,0.34210923314094543,0.07164158672094345,49,0.12999999523162842,537.8599853515625,0.3345238268375397
1729690898.2590468,1688,1729690898,258224299,,0.25995782017707825,0.06805435568094254,50,0.12999999523162842,537.8800048828125,0.2508917450904846
1729690898.3593993,1689,1729690898,357994892,,0.2722027003765106,0.07295288890600204,50,0.12999999523162842,537.8800048828125,0.2622445225715637
1729690898.4580522,1690,1729690898,456949614,,0.10024562478065491,0.06274468451738358,50,0.12999999523162842,537.8800048828125,0.07818112522363663
1729690898.5574079,1691,1729690898,555857799,,0.1475290060043335,0.10351379960775375,50,0.14000000059604645,537.8800048828125,0.105117566883564
1729690898.6602404,1692,1729690898,657977651,,0.107773557305336,0.10443955659866333,50,0.17000000178813934,537.8800048828125,0.026599209755659103
1729690898.761126,1693,1729690898,757078928,,0.15885476768016815,0.14232538640499115,50,0.18000000715255737,537.8699951171875,-0.07055721431970596
1729690898.8588207,1694,1729690898,857897799,,0.18114691972732544,0.1792728304862976,49,0.17000000178813934,537.8699951171875,-0.02598961815237999
1729690898.9575531,1695,1729690898,956906058,,0.20860733091831207,0.17288045585155487,47,0.18000000715255737,537.8599853515625,-0.11674486100673676
1729690899.0671496,1696,1729690899,56945984,,0.24947187304496765,0.23282372951507568,46,0.1899999976158142,537.8499755859375,-0.08960647881031036
1729690899.1584177,1697,1729690899,157989262,,0.24314501881599426,0.2365477979183197,44,0.1899999976158142,537.8399658203125,-0.056255143135786057
1729690899.2573838,1698,1729690899,256979039,,0.29775476455688477,0.24372920393943787,41,0.20000000298023224,537.8300170898438,-0.1710379421710968
1729690899.358374,1699,1729690899,357950428,,0.3109501004219055,0.273917019367218,39,0.20999999344348907,537.8200073242188,-0.14717140793800354
1729690899.4585748,1700,1729690899,458032113,,0.3079392910003662,0.2983604967594147,37,0.2199999988079071,537.8099975585938,-0.07620777934789658
1729690899.5567439,1701,1729690899,555985706,,0.3257856070995331,0.31471776962280273,36,0.2199999988079071,537.7999877929688,-0.08419619500637054
1729690899.6599627,1702,1729690899,659068280,,0.3175276815891266,0.3101769983768463,34,0.2199999988079071,537.7999877929688,-0.06792689859867096
1729690899.7610545,1703,1729690899,760027743,,0.3176366984844208,0.316228449344635,32,0.2199999988079071,537.7899780273438,-0.02987721562385559
1729690899.8587291,1704,1729690899,857316076,,0.3446522057056427,0.34464043378829956,30,0.23000000417232513,537.7899780273438,0.002845731331035495
1729690899.960172,1705,1729690899,959141020,,0.3541920483112335,0.35417449474334717,29,0.2199999988079071,537.7899780273438,-0.003521981881931424
1729690900.060368,1706,1729690900,59215705,,0.38100266456604004,0.3790505826473236,28,0.2199999988079071,537.7899780273438,0.03851858898997307
1729690900.1588688,1707,1729690900,157120428,,0.3605492115020752,0.3559803068637848,27,0.2199999988079071,537.7899780273438,0.05721679702401161
1729690900.263196,1708,1729690900,262177020,,0.3547143042087555,0.35092028975486755,26,0.20999999344348907,537.7999877929688,0.05174143239855766
1729690900.3563137,1709,1729690900,355189205,,0.3582683503627777,0.3532573878765106,26,0.20999999344348907,537.7999877929688,0.059711046516895294
1729690900.4597826,1710,1729690900,458256761,,0.35785016417503357,0.35437294840812683,25,0.20999999344348907,537.8099975585938,0.04976501315832138
1729690900.55835,1711,1729690900,557381316,,0.32041874527931213,0.31751787662506104,24,0.20999999344348907,537.8099975585938,0.043018121272325516
1729690900.659058,1712,1729690900,657398576,,0.29817670583724976,0.28114038705825806,24,0.20999999344348907,537.8200073242188,0.09934496134519577
1729690900.7593896,1713,1729690900,758260946,,0.29671287536621094,0.268429696559906,23,0.20999999344348907,537.8200073242188,0.12642797827720642
1729690900.861358,1714,1729690900,860281798,,0.23932965099811554,0.20823387801647186,23,0.20000000298023224,537.8200073242188,0.1179717481136322
1729690900.9606512,1715,1729690900,959200335,,0.215131476521492,0.18985606729984283,22,0.20999999344348907,537.8200073242188,0.1011742576956749
1729690901.0599723,1716,1729690901,58405909,,0.13210751116275787,0.13001355528831482,21,0.20999999344348907,537.8200073242188,0.02342790551483631
1729690901.1571665,1717,1729690901,156354797,,0.14377851784229279,0.11757539212703705,20,0.20999999344348907,537.8200073242188,0.08275440335273743
1729690901.26557,1718,1729690901,264364297,,0.15132850408554077,0.1015152633190155,20,0.20000000298023224,537.8200073242188,0.11222730576992035
1729690901.3631918,1719,1729690901,362311631,,0.1102522760629654,0.08358407020568848,20,0.20000000298023224,537.8200073242188,0.07189762592315674
1729690901.4667745,1720,1729690901,464327779,,0.14724405109882355,0.05515697970986366,20,0.20000000298023224,537.8099975585938,0.13652296364307404
1729690901.5610702,1721,1729690901,560376501,,0.09124518930912018,0.059582021087408066,20,0.20000000298023224,537.7999877929688,0.06910620629787445
1729690901.6600661,1722,1729690901,658463538,,0.1029961109161377,0.05170165002346039,20,0.20000000298023224,537.7999877929688,0.08907939493656158
1729690901.7584832,1723,1729690901,757338760,,0.10795636475086212,0.056086525321006775,21,0.20000000298023224,537.8099975585938,0.09224358201026917
1729690901.8579116,1724,1729690901,856510112,,0.09310740232467651,0.04746196046471596,21,0.20000000298023224,537.8099975585938,0.08010213077068329
1729690901.96079,1725,1729690901,958446001,,0.06488090008497238,0.03258099779486656,22,0.20000000298023224,537.8200073242188,0.05610712617635727
1729690902.0582454,1726,1729690902,57489186,,0.13629859685897827,0.06964966654777527,22,0.20000000298023224,537.8300170898438,0.11715899407863617
1729690902.157674,1727,1729690902,156595741,,0.09748877584934235,0.07802140712738037,23,0.20000000298023224,537.8499755859375,0.05845273286104202
1729690902.2598672,1728,1729690902,258551315,,0.09684481471776962,0.06586166471242905,24,0.20000000298023224,537.8599853515625,0.07100111246109009
1729690902.3588912,1729,1729690902,356564241,,0.12125114351511002,0.08878600597381592,25,0.1899999976158142,537.8699951171875,0.08257654309272766
1729690902.4624343,1730,1729690902,458886815,,0.0978160873055458,0.0873565822839737,26,0.1899999976158142,537.8900146484375,0.0440092496573925
1729690902.5609212,1731,1729690902,559837185,,0.12361796945333481,0.07769616693258286,26,0.1899999976158142,537.8999633789062,0.09614939987659454
1729690902.6577818,1732,1729690902,656526037,,0.10482299327850342,0.06969234347343445,27,0.1899999976158142,537.9099731445312,0.07829966396093369
1729690902.7582548,1733,1729690902,757649019,,0.04259411618113518,0.04202854260802269,27,0.1899999976158142,537.9099731445312,-0.006918128114193678
1729690902.8595796,1734,1729690902,858538222,,0.0957915186882019,0.06509838998317719,28,0.1899999976158142,537.9099731445312,-0.07027243822813034
1729690902.958786,1735,1729690902,957620593,,0.07373303920030594,0.07334019988775253,28,0.1899999976158142,537.8999633789062,-0.007601045072078705
1729690903.0578876,1736,1729690903,56634796,,0.09855040907859802,0.07335718721151352,27,0.18000000715255737,537.8900146484375,-0.06580962240695953
1729690903.1588905,1737,1729690903,157738148,,0.10643476247787476,0.1038886085152626,27,0.18000000715255737,537.8900146484375,-0.023141244426369667
1729690903.257743,1738,1729690903,256587833,,0.11231458932161331,0.10970855504274368,27,0.18000000715255737,537.8900146484375,0.02405407652258873
1729690903.359135,1739,1729690903,357687481,,0.09029428660869598,0.08056362718343735,26,0.18000000715255737,537.8900146484375,-0.040774501860141754
1729690903.4590864,1740,1729690903,457650944,,0.09044045954942703,0.09024351835250854,25,0.18000000715255737,537.8900146484375,0.0059653171338140965
1729690903.5593634,1741,1729690903,558623722,,0.08892807364463806,0.08892735838890076,24,0.1899999976158142,537.8900146484375,0.0003554150462150574
1729690903.6581852,1742,1729690903,656787389,,0.12427214533090591,0.08941683918237686,23,0.1899999976158142,537.8900146484375,-0.08630292117595673
1729690903.7611287,1743,1729690903,758681518,,0.12413791567087173,0.12036560475826263,23,0.1899999976158142,537.9099731445312,-0.030370105057954788
1729690903.8591356,1744,1729690903,858019462,,0.10948038846254349,0.10526592284440994,22,0.1899999976158142,537.9199829101562,0.030083877965807915
1729690903.9609015,1745,1729690903,956737907,,0.13543228805065155,0.09485000371932983,22,0.1899999976158142,537.9299926757812,-0.09667152911424637
1729690904.0569878,1746,1729690904,55748370,,0.12054739147424698,0.11580835282802582,22,0.18000000715255737,537.9500122070312,-0.033467862755060196
1729690904.1616201,1747,1729690904,157741222,,0.11053809523582458,0.10934502631425858,22,0.18000000715255737,537.969970703125,0.016196787357330322
1729690904.2576349,1748,1729690904,256725833,,0.11833765357732773,0.09856639802455902,21,0.18000000715255737,537.97998046875,-0.0654863715171814
1729690904.3623493,1749,1729690904,360767573,,0.12356096506118774,0.0897241160273552,21,0.17000000178813934,537.989990234375,-0.08495230227708817
1729690904.4590623,1750,1729690904,457816240,,0.07428466528654099,0.06889759004116058,21,0.1599999964237213,538.0,-0.02777286246418953
1729690904.558524,1751,1729690904,557815703,,0.12441567331552505,0.08685046434402466,20,0.17000000178813934,538.0,-0.0890856608748436
1729690904.657862,1752,1729690904,656936758,,0.08559120446443558,0.07509788870811462,20,0.17000000178813934,538.010009765625,-0.04106289520859718
1729690904.759844,1753,1729690904,758763814,,0.10927942395210266,0.08701521158218384,19,0.17000000178813934,538.010009765625,-0.0661085918545723
1729690904.8589764,1754,1729690904,857902554,,0.10489378869533539,0.08488438278436661,19,0.17000000178813934,538.0199584960938,-0.061622630804777145
1729690904.9581368,1755,1729690904,956840925,,0.16280148923397064,0.0856502577662468,18,0.18000000715255737,538.0199584960938,-0.13844984769821167
1729690905.0601525,1756,1729690905,58870054,,0.18115492165088654,0.09716010093688965,17,0.1899999976158142,538.010009765625,-0.15289545059204102
1729690905.1587882,1757,1729690905,156964536,,0.21356603503227234,0.11554306745529175,16,0.1899999976158142,538.0,-0.17961138486862183
1729690905.2587903,1758,1729690905,256980221,,0.2127392292022705,0.12507842481136322,16,0.20000000298023224,537.97998046875,-0.17208535969257355
1729690905.3642583,1759,1729690905,359883906,,0.24225768446922302,0.1423434615135193,15,0.20999999344348907,537.9599609375,-0.19602838158607483
1729690905.4579203,1760,1729690905,457029295,,0.23223690688610077,0.14122043550014496,15,0.20999999344348907,537.9400024414062,-0.18436585366725922
1729690905.559133,1761,1729690905,557991795,,0.2111460119485855,0.10600561648607254,15,0.20999999344348907,537.9199829101562,-0.18260735273361206
1729690905.658115,1762,1729690905,656950998,,0.1387363076210022,0.08815618604421616,15,0.20999999344348907,537.9099731445312,-0.10712725669145584
1729690905.7594275,1763,1729690905,757942776,,0.12284530699253082,0.07981447130441666,16,0.20999999344348907,537.8999633789062,-0.0933842584490776
1729690905.8600407,1764,1729690905,858160646,,0.06709066778421402,0.05643173307180405,16,0.20999999344348907,537.8900146484375,-0.036285221576690674
1729690905.9580498,1765,1729690905,957007424,,0.04089736565947533,0.03922788053750992,17,0.20999999344348907,537.8800048828125,-0.011565804481506348
1729690906.058242,1766,1729690906,57012443,,0.03919514641165733,0.03681476414203644,17,0.20999999344348907,537.8699951171875,0.01345112919807434
1729690906.1599395,1767,1729690906,158500331,,0.05121321231126785,0.044090837240219116,17,0.20999999344348907,537.8599853515625,0.026053616777062416
1729690906.2581434,1768,1729690906,257185665,,0.061470333486795425,0.060821209102869034,17,0.20999999344348907,537.8599853515625,0.008909698575735092
1729690906.3573105,1769,1729690906,356080183,,0.07483027875423431,0.07208433747291565,17,0.20999999344348907,537.8499755859375,-0.020085284486413002
1729690906.4590812,1770,1729690906,458052776,,0.09637340903282166,0.09124567359685898,16,0.20999999344348907,537.8499755859375,0.031017117202281952
1729690906.5584984,1771,1729690906,557063924,,0.1100822165608406,0.10297661274671555,15,0.20999999344348907,537.8399658203125,0.038909006863832474
1729690906.658836,1772,1729690906,657212646,,0.10295427590608597,0.09298843145370483,15,0.2199999988079071,537.8300170898438,0.044189754873514175
1729690906.7574894,1773,1729690906,755051387,,0.09764796495437622,0.09560912102460861,14,0.20999999344348907,537.8200073242188,0.0198499895632267
1729690906.8643043,1774,1729690906,863042368,,0.1520688682794571,0.11444380134344101,14,0.20999999344348907,537.8099975585938,0.10013768821954727
1729690906.96067,1775,1729690906,959097090,,0.11518850922584534,0.11109859496355057,13,0.20999999344348907,537.8099975585938,0.030421968549489975
1729690907.0579076,1776,1729690907,56345924,,0.11743064224720001,0.1120135709643364,13,0.20999999344348907,537.8099975585938,0.035255029797554016
1729690907.1598394,1777,1729690907,158231516,,0.14514614641666412,0.13504338264465332,12,0.20999999344348907,537.8099975585938,0.05320423096418381
1729690907.26283,1778,1729690907,261370072,,0.11698513478040695,0.09059512615203857,12,0.20999999344348907,537.8099975585938,0.0740138366818428
1729690907.361614,1779,1729690907,360180146,,0.08886836469173431,0.07234759628772736,12,0.20999999344348907,537.8099975585938,0.05160823464393616
1729690907.4624455,1780,1729690907,461212164,,0.08766333013772964,0.08752262592315674,12,0.20999999344348907,537.8099975585938,0.0049647316336631775
1729690907.564709,1781,1729690907,563174701,,0.10162077099084854,0.08121536672115326,12,0.20999999344348907,537.8099975585938,0.06108064949512482
1729690907.6655395,1782,1729690907,664208701,,0.09399482607841492,0.05775059014558792,11,0.20999999344348907,537.7999877929688,0.07416129112243652
1729690907.7610004,1783,1729690907,760206812,,0.05609133467078209,0.04545719176530838,11,0.2199999988079071,537.7899780273438,0.032861560583114624
1729690907.8602724,1784,1729690907,859368812,,0.06675595045089722,0.06435220688581467,10,0.2199999988079071,537.7899780273438,0.01775248721241951
1729690907.959574,1785,1729690907,957254627,,0.10845533013343811,0.04734781011939049,10,0.2199999988079071,537.7799682617188,0.09757430851459503
1729690908.0586371,1786,1729690908,57504904,,0.08327856659889221,0.022977298125624657,11,0.2199999988079071,537.7799682617188,0.08004600554704666
1729690908.158162,1787,1729690908,156295904,,0.06991222500801086,0.0342993400990963,11,0.20999999344348907,537.7699584960938,0.06092023104429245
1729690908.2598565,1788,1729690908,258382330,,0.10418915748596191,0.01627735048532486,11,0.20999999344348907,537.7799682617188,0.10290981084108353
1729690908.3597786,1789,1729690908,358509404,,0.16122308373451233,0.013724802061915398,11,0.20000000298023224,537.7799682617188,0.16063782572746277
1729690908.4594648,1790,1729690908,458339163,,0.0865299329161644,0.029415253549814224,11,0.20999999344348907,537.7799682617188,0.08137673139572144
1729690908.558904,1791,1729690908,557549312,,0.100469209253788,0.03509612753987312,11,0.20999999344348907,537.7799682617188,0.09413991868495941
1729690908.6600614,1792,1729690908,658454108,,0.07787737250328064,0.039201997220516205,10,0.20999999344348907,537.7899780273438,0.06729106605052948
1729690908.7606072,1793,1729690908,757713941,,0.06865476071834564,0.037812087684869766,10,0.20999999344348907,537.7899780273438,0.0573037751019001
1729690908.859757,1794,1729690908,858160960,,0.0724523738026619,0.028079461306333542,10,0.20999999344348907,537.7899780273438,0.0667898952960968
1729690908.9593575,1795,1729690908,958487830,,0.12436122447252274,0.04704055190086365,10,0.20999999344348907,537.7899780273438,0.11512123793363571
1729690909.0582669,1796,1729690909,57442793,,0.12015993893146515,0.056236181408166885,10,0.20999999344348907,537.7899780273438,0.10618805140256882
1729690909.1579227,1797,1729690909,156489015,,0.11786574870347977,0.06459100544452667,9,0.20999999344348907,537.7899780273438,0.09859176725149155
1729690909.2598276,1798,1729690909,258537830,,0.11685068160295486,0.06804611533880234,9,0.20999999344348907,537.7999877929688,0.0949937254190445
1729690909.3590765,1799,1729690909,357688144,,0.11334506422281265,0.06447658687829971,10,0.20999999344348907,537.7999877929688,0.09321948885917664
1729690909.460748,1800,1729690909,458570718,,0.09118260443210602,0.07148747146129608,10,0.20999999344348907,537.8099975585938,0.05660219117999077
1729690909.5578482,1801,1729690909,556670422,,0.12411723285913467,0.07543262839317322,10,0.20999999344348907,537.8200073242188,0.09856472909450531
1729690909.6596882,1802,1729690909,658557626,,0.07881933450698853,0.06593116372823715,10,0.20000000298023224,537.8300170898438,0.04319223016500473
1729690909.7597342,1803,1729690909,757628107,,0.12116081267595291,0.060517456382513046,10,0.20000000298023224,537.8499755859375,0.10496465861797333
1729690909.860786,1804,1729690909,859570014,,0.06744233518838882,0.027364719659090042,10,0.20000000298023224,537.8599853515625,0.06164122745394707
1729690909.9608328,1805,1729690909,959617477,,0.07521558552980423,0.00813034176826477,10,0.1899999976158142,537.8699951171875,0.07477487623691559
1729690910.0586805,1806,1729690910,57560237,,0.017916081473231316,0.01645604334771633,10,0.1899999976158142,537.8900146484375,-0.007084108889102936
1729690910.1594515,1807,1729690910,157839699,,0.025761248543858528,0.02564798668026924,10,0.1899999976158142,537.9099731445312,0.002413051202893257
1729690910.2578382,1808,1729690910,256631940,,0.04967676103115082,0.04808075726032257,10,0.1899999976158142,537.9099731445312,0.012490857392549515
1729690910.359454,1809,1729690910,357810236,,0.068315289914608,0.05445409193634987,9,0.1899999976158142,537.9199829101562,-0.04125204309821129
1729690910.4586182,1810,1729690910,457715088,,0.08354321867227554,0.06004280969500542,9,0.1899999976158142,537.9199829101562,-0.058088988065719604
1729690910.5596557,1811,1729690910,558684218,,0.0670195072889328,0.053398579359054565,9,0.20000000298023224,537.9199829101562,-0.04049946367740631
1729690910.6590197,1812,1729690910,657767384,,0.06938223540782928,0.0686805322766304,9,0.20000000298023224,537.9199829101562,0.0098427077755332
1729690910.7585583,1813,1729690910,756733699,,0.09702301770448685,0.08355194330215454,9,0.20000000298023224,537.9199829101562,-0.049320779740810394
1729690910.8597565,1814,1729690910,857838181,,0.12113957107067108,0.0707579106092453,9,0.20000000298023224,537.9199829101562,-0.09832656383514404
1729690910.9581635,1815,1729690910,956877051,,0.12313520163297653,0.09499625116586685,9,0.20000000298023224,537.9099731445312,-0.07834532111883163
1729690911.058677,1816,1729690911,57758403,,0.10508133471012115,0.09919960051774979,9,0.20999999344348907,537.8999633789062,-0.03466305881738663
1729690911.1580865,1817,1729690911,156805366,,0.10828007757663727,0.08917823433876038,8,0.20999999344348907,537.8900146484375,-0.06141512468457222
1729690911.2611554,1818,1729690911,259642921,,0.058016058057546616,0.043716177344322205,8,0.20999999344348907,537.8800048828125,-0.03814130276441574
1729690911.3579628,1819,1729690911,356937365,,0.0335531160235405,0.032161567360162735,8,0.20999999344348907,537.8800048828125,-0.009562689810991287
1729690911.4566998,1820,1729690911,455751088,,0.042593080550432205,0.02433680184185505,7,0.20999999344348907,537.8900146484375,-0.034955549985170364
