Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1729690891.2669508,1618,1729689916,894123008,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.3753712,1619,1729689916,894123008,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.466216,1620,1729689916,894123008,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.5727973,1621,1729689916,894123008,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.6642601,1622,1729689916,894121216,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.764314,1623,1729689916,894119424,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.8646383,1624,1729689916,894119424,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690891.9621508,1625,1729689916,894115584,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.0621192,1626,1729689916,894113536,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.1617568,1627,1729689916,894113280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.2612612,1628,1729689916,894113024,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.3612108,1629,1729689916,894112768,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.4617145,1630,1729689916,894112768,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.5640588,1631,1729689916,894113024,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.6703794,1632,1729689916,894113792,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.7633326,1633,1729689916,894114560,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.8637638,1634,1729689916,894113792,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690892.9815247,1635,1729689916,894113280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.0722826,1636,1729689916,894113280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.1665058,1637,1729689916,894113280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.2652028,1638,1729689916,894113280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.3645086,1639,1729689916,894113536,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.4620912,1640,1729689916,894110720,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.5610297,1641,1729689916,894110464,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.661114,1642,1729689916,894110208,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.7640347,1643,1729689916,894110464,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.863487,1644,1729689916,894109696,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690893.9635406,1645,1729689916,894108672,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.0638678,1646,1729689916,894108160,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.1631672,1647,1729689916,894109440,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.2703698,1648,1729689916,894109696,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.3636012,1649,1729689916,894109440,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.4652607,1650,1729689916,894107648,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.5644147,1651,1729689916,894108672,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.6661177,1652,1729689916,894106112,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.7652683,1653,1729689916,894105600,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.8638241,1654,1729689916,894105344,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690894.9668448,1655,1729689916,894103552,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.0620797,1656,1729689916,894103552,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.1810231,1657,1729689916,894101504,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.2649093,1658,1729689916,894102016,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.3630495,1659,1729689916,894101248,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.4655051,1660,1729689916,894102528,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.5633223,1661,1729689916,894100736,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.6655312,1662,1729689916,894098944,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.765448,1663,1729689916,894097408,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.8685205,1664,1729689916,894098432,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690895.9638896,1665,1729689916,894093056,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.0621293,1666,1729689916,894088704,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.1643465,1667,1729689916,894086144,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.2639728,1668,1729689916,894084608,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.3620508,1669,1729689916,894080512,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.4617298,1670,1729689916,894080000,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.562351,1671,1729689916,894079232,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.6622403,1672,1729689916,894078720,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.763165,1673,1729689916,894078464,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.8660524,1674,1729689916,894076160,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690896.983137,1675,1729689916,894070016,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.063091,1676,1729689916,894066432,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.1642942,1677,1729689916,894066432,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.2620442,1678,1729689916,894064896,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.3725162,1679,1729689916,894064896,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.4614346,1680,1729689916,894067712,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.5661373,1681,1729689916,894065664,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.6622937,1682,1729689916,894065920,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.7635372,1683,1729689916,894066688,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.8625054,1684,1729689916,894068992,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690897.9669952,1685,1729689916,894067712,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.0623097,1686,1729689916,894067968,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.164134,1687,1729689916,894066432,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.262367,1688,1729689916,894071040,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.3648307,1689,1729689916,894070528,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.4637353,1690,1729689916,894071040,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.5635872,1691,1729689916,894067968,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.6643605,1692,1729689916,894065664,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.7667804,1693,1729689916,894065664,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.8647168,1694,1729689916,894066432,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690898.962655,1695,1729689916,894066176,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.0681581,1696,1729689916,894061056,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.1638205,1697,1729689916,894060032,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.2628634,1698,1729689916,894062080,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.3635252,1699,1729689916,894059520,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.4613292,1700,1729689916,894052864,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.5600398,1701,1729689916,894048768,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.6654708,1702,1729689916,894048512,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.7664309,1703,1729689916,894049536,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.8631651,1704,1729689916,894051072,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690899.965801,1705,1729689916,894050048,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.0651999,1706,1729689916,894050048,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.161342,1707,1729689916,894047488,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.2664464,1708,1729689916,894043648,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.3620076,1709,1729689916,894039808,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.4650311,1710,1729689916,894037248,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.5632882,1711,1729689916,894029568,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.6625142,1712,1729689916,894029568,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.7652059,1713,1729689916,894042880,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.869371,1714,1729689916,894037248,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690900.9662924,1715,1729689916,894037248,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.0656037,1716,1729689916,894037248,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.166342,1717,1729689916,894039808,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.2706409,1718,1729689916,894039808,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.368911,1719,1729689916,894043136,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.4737134,1720,1729689916,894041344,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.5701246,1721,1729689916,894041088,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.6718714,1722,1729689916,894043904,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.7697642,1723,1729689916,894044928,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.87047,1724,1729689916,894045952,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690901.9655876,1725,1729689916,894045184,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.0640209,1726,1729689916,894041856,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.16366,1727,1729689916,894041600,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.2644193,1728,1729689916,894040832,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.3653579,1729,1729689916,894042112,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.4657404,1730,1729689916,894039552,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.5665877,1731,1729689916,894039296,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.664763,1732,1729689916,894039040,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.7648287,1733,1729689916,894038272,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.8656638,1734,1729689916,894037760,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690902.962455,1735,1729689916,894036992,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.062532,1736,1729689916,894033408,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.1647034,1737,1729689916,894034176,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.2641215,1738,1729689916,894035968,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.3642552,1739,1729689916,894033920,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.4620445,1740,1729689916,894035456,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.5647163,1741,1729689916,894032640,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.6647751,1742,1729689916,894031360,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.7651598,1743,1729689916,894028032,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.8645387,1744,1729689916,894025216,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690903.9645994,1745,1729689916,894024960,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.0624466,1746,1729689916,894023168,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.1651635,1747,1729689916,894022912,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.2632074,1748,1729689916,894024192,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.3670197,1749,1729689916,894021376,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.4622705,1750,1729689916,894022912,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.5626938,1751,1729689916,894021888,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.6634946,1752,1729689916,894020096,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.7662086,1753,1729689916,894020352,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.8666902,1754,1729689916,894017792,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690904.9611053,1755,1729689916,894017280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.0642912,1756,1729689916,894015744,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.163983,1757,1729689916,894016256,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.2634256,1758,1729689916,894017792,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.3680055,1759,1729689916,894017536,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.4624746,1760,1729689916,894017280,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.5638504,1761,1729689916,894014464,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.6613343,1762,1729689916,894014208,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.765633,1763,1729689916,894015232,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.8651843,1764,1729689916,894013952,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690905.9644914,1765,1729689916,894014464,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.0629334,1766,1729689916,894010624,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.164592,1767,1729689916,894011136,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.2649262,1768,1729689916,894018048,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.3632998,1769,1729689916,894019328,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.4641163,1770,1729689916,894016256,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.5619724,1771,1729689916,894016512,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.6647577,1772,1729689916,894010624,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.7626016,1773,1729689916,894006784,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.8694968,1774,1729689916,894004224,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690906.9632194,1775,1729689916,893995520,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.0643382,1776,1729689916,893995520,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.165644,1777,1729689916,893987584,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.2686868,1778,1729689916,893981952,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.366063,1779,1729689916,893976576,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.470446,1780,1729689916,893973760,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.5684717,1781,1729689916,893975552,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.6726444,1782,1729689916,893972736,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.772586,1783,1729689916,893974272,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.8711598,1784,1729689916,893972224,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690907.9708388,1785,1729689916,893972480,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690908.0674846,1786,1729689916,893966080,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690908.1615872,1787,1729689916,893962752,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
1729690908.2637453,1788,1729689916,893960960,/wgs84,0,0,0,0,65535,65535,0,0,0,2147483647,4294967295,4294967295,4294967295,-1,0,0
