Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1729690893.7496758,9314,1729690893,749061524,,976852793000,1729689916894381005,1729689916894110464,3.7592411041259766
1729690893.8495266,9315,1729690893,849065709,,976953118000,1729689916894055839,1729689916894109696,3.769148111343384
1729690893.9496195,9316,1729690893,949088913,,977053211000,1729689916893976228,1729689916894108672,3.7901289463043213
1729690894.0556843,9317,1729690894,54275542,,977155674000,1729689916894076283,1729689916894108160,9.035573959350586
1729690894.15111,9318,1729690894,150140394,,977252966000,1729689916894744903,1729689916894109440,4.842593193054199
1729690894.2495239,9319,1729690894,249104616,,977352772000,1729689916894411024,1729689916894109696,3.8302409648895264
1729690894.349828,9320,1729690894,349158913,,977453000000,1729689916894228384,1729689916894109440,3.8452229499816895
1729690894.44968,9321,1729690894,449175024,,977553563000,1729689916893666699,1729689916894107648,3.8763339519500732
1729690894.5508838,9322,1729690894,550181801,,977653153000,1729689916894618255,1729689916894108672,4.806480884552002
1729690894.6507993,9323,1729690894,650206542,,977754313000,1729689916893428144,1729689916894106112,4.915925979614258
1729690894.7509494,9324,1729690894,750222598,,977853631000,1729689916894124153,1729689916894105600,4.919629096984863
1729690894.8518124,9325,1729690894,851229968,,977954054000,1729689916894201718,1729689916894105344,5.933944225311279
1729690894.9509392,9326,1729690894,950247320,,978054121000,1729689916893645319,1729689916894103552,4.946741104125977
1729690895.0579765,9327,1729690895,55724653,,978156696000,1729689916893794440,1729689916894103552,10.459259033203125
1729690895.153965,9328,1729690895,151841116,,978255044000,1729689916893604708,1729689916894101504,6.370148181915283
1729690895.2487712,9329,1729690895,248263190,,978352359000,1729689916894412347,1729689916894102016,2.969926118850708
1729690895.3488948,9330,1729690895,348298634,,978452753000,1729689916894040967,1729689916894101248,2.9936299324035645
1729690895.449926,9331,1729690895,449306634,,978552585000,1729689916894712449,1729689916894102528,4.002037048339844
1729690895.5500932,9332,1729690895,549338597,,978653592000,1729689916893725143,1729689916894100736,4.026222229003906
1729690895.6510482,9333,1729690895,650335190,,978754114000,1729689916893700736,1729689916894098944,5.02492618560791
1729690895.7511146,9334,1729690895,750360893,,978854092000,1729689916893732921,1729689916894097408,5.056556224822998
1729690895.8493948,9335,1729690895,848380227,,978952172000,1729689916894662810,1729689916894098432,3.0770370960235596
1729690895.9532592,9336,1729690895,952455763,,979056385000,1729689916892507800,1729689916894093056,7.105648040771484
1729690896.0541277,9337,1729690896,53502060,,979156561000,1729689916892804282,1729689916894088704,8.253296852111816
1729690896.1507947,9338,1729690896,150399152,,979254344000,1729689916893500661,1729689916894086144,5.094481945037842
1729690896.2507942,9339,1729690896,250420949,,979354017000,1729689916893837494,1729689916894084608,5.119444847106934
1729690896.3507586,9340,1729690896,350355041,,979454768000,1729689916893025578,1729689916894080512,5.114445209503174
1729690896.4487317,9341,1729690896,448363467,,979552604000,1729689916894194078,1729689916894080000,3.122499942779541
1729690896.54867,9342,1729690896,548382485,,979652690000,1729689916894129874,1729689916894079232,3.1163508892059326
1729690896.6497788,9343,1729690896,649405041,,979753162000,1729689916894159179,1729689916894078720,4.157926082611084
1729690896.7501042,9344,1729690896,749462559,,979853111000,1729689916894253652,1729689916894078464,4.182962894439697
1729690896.8510256,9345,1729690896,850524263,,979954314000,1729689916893589198,1729689916894076160,5.227184772491455
1729690896.9742403,9346,1729690896,954783448,,980057708000,1729689916892344605,1729689916894070016,9.442704200744629
1729690897.0519133,9347,1729690897,51505207,,980155353000,1729689916893047874,1729689916894066432,6.195888996124268
1729690897.1583734,9348,1729690897,156676874,,980257803000,1729689916893175448,1729689916894066432,11.387018203735352
1729690897.249822,9349,1729690897,249496096,,980353600000,1729689916893770300,1729689916894064896,4.240295886993408
1729690897.4108799,9350,1729690897,410516855,,980514135000,1729689916863759216,1729689916894064896,65.23970031738281
1729690897.454069,9351,1729690897,453614874,,980554227000,1729689916895199151,1729689916894067712,8.366869926452637
1729690897.549969,9352,1729690897,549530448,,980653775000,1729689916893612698,1729689916894065664,4.27725887298584
1729690897.6498528,9353,1729690897,649544448,,980752983000,1729689916894407587,1729689916894065920,4.298647880554199
1729690897.750968,9354,1729690897,750559781,,980853344000,1729689916894556781,1729689916894066688,5.307722091674805
1729690897.8498507,9355,1729690897,849574725,,980952316000,1729689916895091272,1729689916894068992,4.324426174163818
1729690897.9502053,9356,1729690897,949675447,,981053588000,1729689916893887956,1729689916894067712,4.385371208190918
1729690898.0494235,9357,1729690898,48691040,,981152568000,1729689916894395169,1729689916894067968,3.4394071102142334
1729690898.150163,9358,1729690898,149677521,,981253676000,1729689916893800336,1729689916894066432,4.3873138427734375
1729690898.2523518,9359,1729690898,251042058,,981352365000,1729689916895797679,1729689916894071040,5.743591785430908
1729690898.3504791,9360,1729690898,349729503,,981453400000,1729689916894106576,1729689916894070528,4.428019046783447
1729690898.449541,9361,1729690898,448732021,,981552540000,1729689916894461187,1729689916894071040,3.4457778930664062
1729690898.551452,9362,1729690898,550747762,,981654753000,1729689916893259873,1729689916894067968,5.453981876373291
1729690898.6504653,9363,1729690898,649792410,,981754059000,1729689916893479956,1729689916894065664,4.491962909698486
1729690898.7496846,9364,1729690898,748856817,,981852812000,1729689916894260993,1729689916894065664,3.5478150844573975
1729690898.8513083,9365,1729690898,850828077,,981953542000,1729689916894516873,1729689916894066432,5.521240234375
1729690898.950291,9366,1729690898,949813965,,982053360000,1729689916894181141,1729689916894066176,4.52996301651001
1729690899.0545535,9367,1729690899,54009688,,982157012000,1729689916892618409,1729689916894061056,8.735203742980957
1729690899.1501987,9368,1729690899,149777354,,982253606000,1729689916893922400,1729689916894060032,4.48707389831543
1729690899.250182,9369,1729690899,249780354,,982352529000,1729689916894981030,1729689916894062080,4.530426025390625
1729690899.3510969,9370,1729690899,350793650,,982454627000,1729689916893388919,1729689916894059520,5.5460920333862305
1729690899.4521983,9371,1729690899,451808224,,982556439000,1729689916892083039,1729689916894052864,6.562222003936768
1729690899.5511222,9372,1729690899,550821669,,982655077000,1729689916892954270,1729689916894048768,5.571054935455322
1729690899.6483219,9373,1729690899,647890187,,982752349000,1729689916894228261,1729689916894048512,2.6117401123046875
1729690899.7504592,9374,1729690899,749939780,,982853021000,1729689916894588567,1729689916894049536,4.644370079040527
1729690899.8505452,9375,1729690899,849965317,,982952787000,1729689916894833427,1729689916894051072,4.672704219818115
1729690899.9517024,9376,1729690899,950973465,,983054144000,1729689916893983307,1729689916894050048,5.675815105438232
1729690900.0569916,9377,1729690900,56093909,,983159649000,1729689916891024066,1729689916894050048,10.832740783691406
1729690900.1497953,9378,1729690900,149022909,,983253723000,1729689916893429483,1729689916894047488,3.7237958908081055
1729690900.2515414,9379,1729690900,251014724,,983355140000,1729689916893011316,1729689916894043648,5.7101850509643555
1729690900.3507924,9380,1729690900,350018409,,983454622000,1729689916893033594,1729689916894039808,4.709277153015137
1729690900.450769,9381,1729690900,450036316,,983554195000,1729689916893468094,1729689916894037248,4.730258941650391
1729690900.5551145,9382,1729690900,554140390,,983658016000,1729689916891711529,1729689916894029568,8.812223434448242
1729690900.657853,9383,1729690900,657182353,,983759975000,1729689916891268584,1729689916894029568,11.86812973022461
1729690900.7536685,9384,1729690900,753059483,,983850455000,1729689916898713844,1729689916894042880,7.766722202301025
1729690900.8528192,9385,1729690900,852098335,,983956327000,1729689916892367742,1729689916894037248,6.7898149490356445
1729690900.9580064,9386,1729690900,957205186,,984054620000,1729689916896628112,1729689916894037248,11.903963088989258
1729690901.0571032,9387,1729690901,56221760,,984153795000,1729689916896970825,1729689916894037248,10.902352333068848
1729690901.1558635,9388,1729690901,154259872,,984254600000,1729689916895170538,1729689916894039808,8.960944175720215
1729690901.2508924,9389,1729690901,250143797,,984353393000,1729689916894318695,1729689916894039808,4.848147869110107
1729690901.3499312,9390,1729690901,349170223,,984451791000,1729689916895433954,1729689916894043136,3.8731489181518555
1729690901.450728,9391,1729690901,450174501,,984554078000,1729689916893650686,1729689916894041344,4.874463081359863
1729690901.5509691,9392,1729690901,550197316,,984653598000,1729689916894174991,1729689916894041088,4.835019111633301
1729690901.6545634,9393,1729690901,653790112,,984754312000,1729689916895227686,1729689916894043904,8.480685234069824
1729690901.7508583,9394,1729690901,750195797,,984853135000,1729689916894598945,1729689916894044928,4.909241199493408
1729690901.85001,9395,1729690901,849247686,,984952644000,1729689916894624769,1729689916894045952,3.9391660690307617
1729690901.9510455,9396,1729690901,950271908,,985053807000,1729689916893994917,1729689916894045184,4.923443794250488
1729690902.0539792,9397,1729690902,53272093,,985156107000,1729689916893193732,1729689916894041856,7.925648212432861
1729690902.149832,9398,1729690902,149292112,,985253082000,1729689916894209667,1729689916894041600,3.9861109256744385
1729690902.2508483,9399,1729690902,250305667,,985353793000,1729689916894003741,1729689916894040832,5.001500129699707
1729690902.349925,9400,1729690902,349316649,,985452622000,1729689916894679472,1729689916894042112,4.012371063232422
1729690902.4510334,9401,1729690902,450329593,,985554351000,1729689916893457445,1729689916894039552,5.026258945465088
1729690902.551051,9402,1729690902,550338000,,985653623000,1729689916894193926,1729689916894039296,5.025000095367432
1729690902.649077,9403,1729690902,648359260,,985752592000,1729689916894232296,1729689916894039040,3.0525190830230713
1729690902.7499053,9404,1729690902,749371611,,985853296000,1729689916894031824,1729689916894038272,4.0707221031188965
1729690902.8519077,9405,1729690902,851389296,,985954215000,1729689916894123463,1729689916894037760,6.0851850509643555
1729690902.9499314,9406,1729690902,949401963,,986053309000,1729689916894037472,1729689916894036992,4.095055103302002
1729690903.0509512,9407,1729690903,50402000,,986154800000,1729689916893076333,1729689916894033408,5.038055896759033
1729690903.15116,9408,1729690903,150427667,,986253323000,1729689916894535138,1729689916894034176,5.123297214508057
1729690903.2499816,9409,1729690903,249445741,,986352520000,1729689916894847805,1729689916894035968,4.139647960662842
1729690903.3500972,9410,1729690903,349460259,,986453736000,1729689916893637750,1729689916894033920,4.154889106750488
1729690903.4501717,9411,1729690903,449464703,,986552622000,1729689916894754472,1729689916894035456,4.160130023956299
1729690903.5511906,9412,1729690903,550468889,,986654529000,1729689916893356435,1729689916894032640,5.1509809494018555
1729690903.6501985,9413,1729690903,649481185,,986753569000,1729689916893816259,1729689916894031360,4.175295829772949
1729690903.7512815,9414,1729690903,750519574,,986854711000,1729689916893193101,1729689916894028032,5.214649200439453
1729690903.8511207,9415,1729690903,850528296,,986954560000,1729689916893344342,1729689916894025216,5.230869770050049
1729690903.9503734,9416,1729690903,949554870,,987053193000,1729689916894240148,1729689916894024960,4.22598123550415
1729690904.0522878,9417,1729690904,51556388,,987154715000,1729689916893710647,1729689916894023168,6.245518207550049
1729690904.1511486,9418,1729690904,150570610,,987253705000,1729689916894226101,1729689916894022912,5.262962818145752
1729690904.250129,9419,1729690904,249587814,,987352684000,1729689916894753425,1729689916894024192,4.284778118133545
1729690904.3511589,9420,1729690904,350605499,,987454593000,1729689916893353851,1729689916894021376,5.3004069328308105
1729690904.450419,9421,1729690904,449621925,,987552684000,1729689916894769267,1729689916894022912,4.320962905883789
1729690904.5512133,9422,1729690904,550612666,,987654053000,1729689916893900879,1729689916894021888,5.3031110763549805
1729690904.6501694,9423,1729690904,649632481,,987753756000,1729689916893702869,1729689916894020096,4.330685138702393
1729690904.749245,9424,1729690904,748652610,,987852604000,1729689916894369453,1729689916894020352,3.341017961502075
1729690904.8512576,9425,1729690904,850675536,,987954564000,1729689916893420915,1729689916894017792,5.364110946655273
1729690904.9504325,9426,1729690904,949689203,,988053358000,1729689916894128119,1729689916894017280,4.389296054840088
1729690905.0512352,9427,1729690905,50696721,,988154168000,1729689916893809943,1729689916894015744,5.420574188232422
1729690905.1502979,9428,1729690905,149714425,,988253066000,1729689916894433462,1729689916894016256,4.413759231567383
1729690905.2506125,9429,1729690905,249728314,,988352744000,1729689916894763350,1729689916894017792,4.427204132080078
1729690905.3503606,9430,1729690905,349759980,,988453338000,1729689916894185323,1729689916894017536,4.456110954284668
1729690905.4492755,9431,1729690905,448746295,,988552772000,1729689916894238424,1729689916894017280,3.4557220935821533
1729690905.5505178,9432,1729690905,549772128,,988654170000,1729689916893367757,1729689916894014464,4.452518939971924
1729690905.6503294,9433,1729690905,649790665,,988753370000,1729689916894169387,1729689916894014208,4.4867777824401855
1729690905.7494013,9434,1729690905,748806165,,988852415000,1729689916894631517,1729689916894015232,3.5034260749816895
1729690905.8515267,9435,1729690905,850822387,,988954169000,1729689916893885285,1729689916894013952,5.520019054412842
1729690905.9494257,9436,1729690905,948831998,,989052599000,1729689916894459646,1729689916894014464,3.53151798248291
1729690906.052591,9437,1729690906,51849739,,989155540000,1729689916893044192,1729689916894010624,6.517499923706055
1729690906.151425,9438,1729690906,150864424,,989253622000,1729689916894452220,1729689916894011136,5.564204216003418
1729690906.2558994,9439,1729690906,254996906,,989353574000,1729689916896567211,1729689916894018048,9.695111274719238
1729690906.3496635,9440,1729690906,348893128,,989452387000,1729689916894707091,1729689916894019328,3.5817220211029053
1729690906.450499,9441,1729690906,449858442,,989554304000,1729689916893258952,1729689916894016256,4.577110767364502
1729690906.5494657,9442,1729690906,548914128,,989652751000,1729689916894362600,1729689916894016512,3.5843520164489746
1729690906.651685,9443,1729690906,650934035,,989755763000,1729689916892349322,1729689916894010624,5.627833843231201
1729690906.7507098,9444,1729690906,749960646,,989854593000,1729689916893033627,1729689916894006784,4.650574207305908
1729690906.8497136,9445,1729690906,848963831,,989953657000,1729689916893470460,1729689916894004224,3.6558520793914795
1729690906.9555018,9446,1729690906,954123942,,990058361000,1729689916891348275,1729689916893995520,8.812980651855469
1729690907.0616539,9447,1729690907,59106535,,990161617000,1729689916890623451,1729689916893995520,13.721463203430176
1729690907.1568213,9448,1729690907,155128794,,990258578000,1729689916891629173,1729689916893987584,9.828147888183594
1729690907.2538126,9449,1729690907,253011386,,990356771000,1729689916892378349,1729689916893981952,7.707519054412842
1729690907.3518038,9450,1729690907,351043090,,990455777000,1729689916892390247,1729689916893976576,5.73464822769165
1729690907.4507916,9451,1729690907,450048942,,990554388000,1729689916893281173,1729689916893973760,4.7431488037109375
1729690907.5498435,9452,1729690907,549036127,,990652408000,1729689916894776488,1729689916893975552,3.6903328895568848
1729690907.6508598,9453,1729690907,650071145,,990754388000,1729689916893293488,1729689916893972736,4.761777877807617
1729690907.7508235,9454,1729690907,750086497,,990852950000,1729689916894740395,1729689916893974272,4.776093006134033
1729690907.8518326,9455,1729690907,851088923,,990954682000,1729689916893510497,1729689916893972224,5.777408123016357
1729690907.950851,9456,1729690907,950116775,,991053446000,1729689916894257997,1729689916893972480,4.809536933898926
1729690908.056086,9457,1729690908,55244682,,991158181000,1729689916892078534,1729689916893966080,9.952369689941406
1729690908.1518579,9458,1729690908,151153053,,991255111000,1729689916893110617,1729689916893962752,5.846203804016113
1729690908.2496932,9459,1729690908,249167867,,991353628000,1729689916893602395,1729689916893960960,3.858944892883301
1729690908.3499596,9460,1729690908,349177682,,991452689000,1729689916894545367,1729689916893961984,3.869370937347412
1729690908.4539585,9461,1729690908,453180219,,991554580000,1729689916894655145,1729689916893963264,7.8725738525390625
1729690908.5499427,9462,1729690908,549205534,,991653173000,1729689916894083135,1729689916893963008,3.8820180892944336
1729690908.6508749,9463,1729690908,650223460,,991754704000,1729689916893052737,1729689916893959680,4.916759967803955
1729690908.7499752,9464,1729690908,749238423,,991852811000,1729689916894452552,1729689916893960448,3.9341111183166504
1729690908.8519616,9465,1729690908,851251885,,991955408000,1729689916892864691,1729689916893956352,5.94248104095459
1729690908.9509974,9466,1729690908,950271274,,992054198000,1729689916893581904,1729689916893954560,4.966482162475586
1729690909.0520322,9467,1729690909,51278978,,992155392000,1729689916892913607,1729689916893950720,5.931665897369385
1729690909.1508243,9468,1729690909,150296663,,992255173000,1729689916892620820,1729689916893946112,4.9897780418396
1729690909.2510357,9469,1729690909,250312496,,992353618000,1729689916894185672,1729689916893946112,4.999741077423096
1729690909.349957,9470,1729690909,349328015,,992453215000,1729689916894096857,1729689916893945856,4.015445232391357
1729690909.4520557,9471,1729690909,451339904,,992554709000,1729689916893608931,1729689916893944064,6.027037143707275
1729690909.5500615,9472,1729690909,549337589,,992652708000,1729689916894618663,1729689916893945344,4.005185127258301
1729690909.6509082,9473,1729690909,650368422,,992754295000,1729689916893538246,1729689916893943296,5.054555892944336
1729690909.749987,9474,1729690909,749376607,,992853139000,1729689916894195672,1729689916893943296,4.068148136138916
1729690909.8510137,9475,1729690909,850366126,,992954319000,1729689916893504598,1729689916893941248,5.070480823516846
1729690909.949931,9476,1729690909,949396311,,993054085000,1729689916893256422,1729689916893938432,4.0944437980651855
1729690910.0520177,9477,1729690910,51414366,,993155556000,1729689916892816079,1729689916893934336,6.068982124328613
1729690910.1512103,9478,1729690910,150440940,,993254322000,1729689916893545755,1729689916893932288,5.129907131195068
1729690910.2502522,9479,1729690910,249435255,,993353177000,1729689916894183227,1729689916893932288,4.134981155395508
1729690910.3510644,9480,1729690910,350468718,,993454399000,1729689916893482283,1729689916893930240,5.158702850341797
1729690910.45013,9481,1729690910,449463625,,993552980000,1729689916894391264,1729689916893930752,4.169944763183594
1729690910.5492566,9482,1729690910,548491014,,993652678000,1729689916894225338,1729689916893930752,3.1624999046325684
1729690910.651039,9483,1729690910,650498329,,993754149000,1729689916893744921,1729689916893929472,5.1915178298950195
1729690910.7510457,9484,1729690910,750513995,,993855094000,1729689916892805403,1729689916893925376,5.212184906005859
1729690910.8503,9485,1729690910,849538829,,993953714000,1729689916893696597,1729689916893923840,4.240445137023926
1729690910.9491386,9486,1729690910,948536292,,994052475000,1729689916894439013,1729689916893924608,3.229055881500244
1729690911.0513074,9487,1729690911,50562699,,994154377000,1729689916893564402,1729689916893922816,5.22616720199585
1729690911.1492953,9488,1729690911,148570569,,994252361000,1729689916894571560,1729689916893923840,3.2586851119995117
1729690911.2510324,9489,1729690911,250547477,,994353550000,1729689916894354291,1729689916893924352,5.27231502532959
1729690911.3504438,9490,1729690911,349610458,,994452695000,1729689916894756504,1729689916893926144,4.300833225250244
1729690911.4491804,9491,1729690911,448624865,,994552636000,1729689916894321217,1729689916893926400,3.3181300163269043
1729690911.5502203,9492,1729690911,549635680,,994653314000,1729689916894163874,1729689916893926400,4.297980785369873
1729690911.6502073,9493,1729690911,649656495,,994753205000,1729689916894267606,1729689916893926656,4.35099983215332
1729690911.7512183,9494,1729690911,750666847,,994854113000,1729689916893864735,1729689916893925632,5.361000061035156
1729690911.8532104,9495,1729690911,852682976,,994957050000,1729689916891935318,1729689916893918720,7.37940788269043
1729690911.9504488,9496,1729690911,949692976,,995053524000,1729689916893965411,1729689916893917952,4.389426231384277
1729690912.052243,9497,1729690912,51698458,,995155034000,1729689916893477929,1729689916893915904,6.359129905700684
1729690912.1512587,9498,1729690912,150720365,,995254588000,1729689916893417995,1729689916893913600,5.411981105804443
1729690912.2504838,9499,1729690912,249736846,,995354097000,1729689916893416152,1729689916893911296,4.431148052215576
1729690912.351371,9500,1729690912,350753865,,995455388000,1729689916892631494,1729689916893906688,5.451630115509033
1729690912.4513102,9501,1729690912,450762254,,995554215000,1729689916893806865,1729689916893905408,5.463240146636963
1729690912.5503516,9502,1729690912,549774661,,995654372000,1729689916893165901,1729689916893902336,4.455907821655273
1729690912.655693,9503,1729690912,654889717,,995752245000,1729689916897844577,1729689916893913344,9.583518981933594
1729690912.7549276,9504,1729690912,753901013,,995851198000,1729689916898396929,1729689916893925888,8.594407081604004
1729690912.8536053,9505,1729690912,852825105,,995957401000,1729689916891655633,1729689916893918208,7.520610809326172
1729690912.9557216,9506,1729690912,954933179,,996058757000,1729689916891352049,1729689916893909760,9.630499839782715
1729690913.0553377,9507,1729690913,53942290,,996157585000,1729689916892042846,1729689916893903360,8.612184524536133
1729690913.1525953,9508,1729690913,151862772,,996256603000,1729689916891972448,1729689916893896704,6.557074069976807
1729690913.2516255,9509,1729690913,250876827,,996354650000,1729689916893432661,1729689916893894656,5.570907115936279
1729690913.3504977,9510,1729690913,349890772,,996453565000,1729689916894023058,1729689916893894400,4.587110996246338
1729690913.448652,9511,1729690913,447909327,,996552575000,1729689916894020392,1729689916893894144,2.611314058303833
1729690913.5507042,9512,1729690913,549922494,,996654081000,1729689916893556493,1729689916893892352,4.555481910705566
1729690913.650691,9513,1729690913,649941438,,996753175000,1729689916894438503,1729689916893893376,4.638185024261475
1729690913.7506838,9514,1729690913,749954253,,996853775000,1729689916893846558,1729689916893892608,4.648889064788818
1729690913.8505611,9515,1729690913,850019716,,996953793000,1729689916893862447,1729689916893891840,4.712778091430664
1729690913.9518092,9516,1729690913,951009531,,997052801000,1729689916895346549,1729689916893895424,5.707352161407471
1729690914.0528307,9517,1729690914,52018382,,997156612000,1729689916892027882,1729689916893889280,6.740128993988037
1729690914.149823,9518,1729690914,149020179,,997252663000,1729689916894486845,1729689916893890304,3.7243330478668213
1729690914.251596,9519,1729690914,251037141,,997354725000,1729689916893438697,1729689916893888256,5.729518890380859
1729690914.3495855,9520,1729690914,349041012,,997453622000,1729689916893541882,1729689916893886464,3.737389087677002
1729690914.4487758,9521,1729690914,448060086,,997552383000,1729689916894292428,1729689916893886976,2.753148078918457
1729690914.550811,9522,1729690914,550065678,,997653980000,1729689916893707974,1729689916893885696,4.739092826843262
1729690914.6518538,9523,1729690914,651099308,,997753193000,1729689916894999428,1729689916893888256,5.797536849975586
1729690914.751827,9524,1729690914,751093067,,997853807000,1729689916894382493,1729689916893889024,5.7923150062561035
1729690914.8498235,9525,1729690914,849105123,,997953006000,1729689916894190910,1729689916893889280,3.8011109828948975
1729690914.9519804,9526,1729690914,951110419,,998055062000,1729689916893137696,1729689916893886464,5.806036949157715
1729690915.0508912,9527,1729690915,50132493,,998154062000,1729689916893666557,1729689916893885184,4.793982028961182
1729690915.1496937,9528,1729690915,149154382,,998253024000,1729689916894197493,1729689916893885440,3.8496479988098145
1729690915.2507741,9529,1729690915,250169548,,998354578000,1729689916893152085,1729689916893882624,4.861962795257568
1729690915.3507504,9530,1729690915,350171641,,998453377000,1729689916894354335,1729689916893883392,4.864130020141602
1729690915.4531214,9531,1729690915,452193956,,998556074000,1729689916892666687,1729689916893879040,6.889740943908691
1729690915.5509117,9532,1729690915,550202141,,998654313000,1729689916893464261,1729689916893876992,4.832240104675293
1729690915.6498473,9533,1729690915,649226955,,998753347000,1729689916893912122,1729689916893876480,3.919908046722412
1729690915.7517762,9534,1729690915,751239307,,998855080000,1729689916893188140,1729689916893873664,5.926869869232178
1729690915.8499641,9535,1729690915,849254733,,998953748000,1729689916893525316,1729689916893871872,3.946610927581787
1729690915.9518187,9536,1729690915,951216307,,999054757000,1729689916893483520,1729689916893870080,5.937148094177246
1729690916.0528367,9537,1729690916,52283066,,999156091000,1729689916892716066,1729689916893865984,6.935832977294922
1729690916.1499817,9538,1729690916,149290140,,999252656000,1729689916894633381,1729689916893867520,3.9859070777893066
1729690916.2511082,9539,1729690916,250310474,,999353600000,1729689916894199973,1729689916893867776,5.004889011383057
1729690916.3500834,9540,1729690916,349336437,,999452688000,1729689916894628640,1729689916893869312,4.022165775299072
1729690916.4521334,9541,1729690916,451352566,,999552609000,1729689916895715844,1729689916893874176,6.037128925323486
1729690916.5509257,9542,1729690916,550354214,,999654128000,1729689916893705927,1729689916893872896,5.027462959289551
