Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729690898.459938,1690,1729690898,459071040,base_link,37.68,0.0
1729690898.5612276,1691,1729690898,558067968,base_link,37.67,0.0
1729690898.6636164,1692,1729690898,659065664,base_link,37.67,0.0
1729690898.7614968,1693,1729690898,758065664,base_link,37.67,0.0
1729690898.8613837,1694,1729690898,859066432,base_link,37.67,0.0
1729690898.9615076,1695,1729690898,959066176,base_link,37.66,0.0
1729690899.0675788,1696,1729690899,58061056,base_link,37.66,0.0
1729690899.1615837,1697,1729690899,160060032,base_link,37.66,0.0
1729690899.260656,1698,1729690899,259062080,base_link,37.66,0.0
1729690899.3615124,1699,1729690899,360059520,base_link,37.65,0.0
1729690899.4609773,1700,1729690899,459052864,base_link,37.66,0.0
1729690899.5594058,1701,1729690899,558048768,base_link,37.65,0.0
1729690899.6620617,1702,1729690899,660048512,base_link,37.65,0.0
1729690899.7655206,1703,1729690899,762049536,base_link,37.65,0.0
1729690899.862242,1704,1729690899,859051072,base_link,37.65,0.0
1729690899.962642,1705,1729690899,960050048,base_link,37.64,0.0
1729690900.0628533,1706,1729690900,60050048,base_link,37.65,0.0
1729690900.1606655,1707,1729690900,159047488,base_link,37.65,0.0
1729690900.2666373,1708,1729690900,263043648,base_link,37.64,0.0
1729690900.3594584,1709,1729690900,358039808,base_link,37.64,0.0
1729690900.461574,1710,1729690900,459037248,base_link,37.64,0.0
1729690900.560955,1711,1729690900,559029568,base_link,37.64,0.0
1729690900.6615531,1712,1729690900,659029568,base_link,37.65,0.0
1729690900.7637503,1713,1729690900,762042880,base_link,37.64,0.0
1729690900.8666348,1714,1729690900,865037248,base_link,37.63,0.0
1729690900.964877,1715,1729690900,964037248,base_link,37.64,0.0
1729690901.0639486,1716,1729690901,61037248,base_link,37.64,0.0
1729690901.163922,1717,1729690901,162039808,base_link,37.63,0.0
1729690901.267629,1718,1729690901,265039808,base_link,37.64,0.0
1729690901.3670933,1719,1729690901,364043136,base_link,37.64,0.0
1729690901.4710274,1720,1729690901,469041344,base_link,37.63,0.0
1729690901.5685127,1721,1729690901,565041088,base_link,37.63,0.0
1729690901.6667001,1722,1729690901,663043904,base_link,37.63,0.0
1729690901.7611709,1723,1729690901,759044928,base_link,37.63,0.0
1729690901.8671443,1724,1729690901,865045952,base_link,37.63,0.0
1729690901.9631064,1725,1729690901,960045184,base_link,37.63,0.0
1729690902.0610542,1726,1729690902,60041856,base_link,37.63,0.0
1729690902.162003,1727,1729690902,161041600,base_link,37.63,0.0
1729690902.2621572,1728,1729690902,260040832,base_link,37.63,0.0
1729690902.3632581,1729,1729690902,359042112,base_link,37.63,0.0
1729690902.4661953,1730,1729690902,460039552,base_link,37.63,0.0
1729690902.5628972,1731,1729690902,559039296,base_link,37.63,0.0
1729690902.6648407,1732,1729690902,660039040,base_link,37.62,0.0
1729690902.764339,1733,1729690902,761038272,base_link,37.62,0.0
1729690902.8658617,1734,1729690902,860037760,base_link,37.63,0.0
1729690902.962552,1735,1729690902,959036992,base_link,37.63,0.0
1729690903.0609372,1736,1729690903,58033408,base_link,37.62,0.0
1729690903.1630895,1737,1729690903,162034176,base_link,37.62,0.0
1729690903.262304,1738,1729690903,261035968,base_link,37.62,0.0
1729690903.3620446,1739,1729690903,359033920,base_link,37.62,0.0
1729690903.4622517,1740,1729690903,459035456,base_link,37.63,0.0
1729690903.5614235,1741,1729690903,559032640,base_link,37.63,0.0
1729690903.6615803,1742,1729690903,659031360,base_link,37.62,0.0
1729690903.7633374,1743,1729690903,760028032,base_link,37.62,0.0
1729690903.861424,1744,1729690903,859025216,base_link,37.62,0.0
1729690903.9629507,1745,1729690903,958024960,base_link,37.62,0.0
1729690904.059979,1746,1729690904,58023168,base_link,37.62,0.0
1729690904.1624377,1747,1729690904,159022912,base_link,37.62,0.0
1729690904.2610853,1748,1729690904,259024192,base_link,37.62,0.0
1729690904.3661873,1749,1729690904,363021376,base_link,37.61,0.0
1729690904.46248,1750,1729690904,459022912,base_link,37.61,0.0
1729690904.5626771,1751,1729690904,560021888,base_link,37.62,0.0
1729690904.661639,1752,1729690904,659020096,base_link,37.62,0.0
1729690904.764514,1753,1729690904,763020352,base_link,37.62,0.0
1729690904.8636456,1754,1729690904,862017792,base_link,37.62,0.0
1729690904.9595532,1755,1729690904,958017280,base_link,37.62,0.0
1729690905.0632243,1756,1729690905,60015744,base_link,37.62,0.0
1729690905.1613224,1757,1729690905,159016256,base_link,37.62,0.0
1729690905.2609196,1758,1729690905,258017792,base_link,37.62,0.0
1729690905.3659387,1759,1729690905,361017536,base_link,37.61,0.0
1729690905.4615383,1760,1729690905,460017280,base_link,37.61,0.0
1729690905.561701,1761,1729690905,559014464,base_link,37.62,0.0
1729690905.6615255,1762,1729690905,658014208,base_link,37.61,0.0
1729690905.7632802,1763,1729690905,760015232,base_link,37.61,0.0
1729690905.8617644,1764,1729690905,859013952,base_link,37.61,0.0
1729690905.9627109,1765,1729690905,961014464,base_link,37.61,0.0
1729690906.0605268,1766,1729690906,58010624,base_link,37.61,0.0
1729690906.161309,1767,1729690906,160011136,base_link,37.61,0.0
1729690906.2614498,1768,1729690906,259018048,base_link,37.61,0.0
1729690906.3616128,1769,1729690906,358019328,base_link,37.61,0.0
1729690906.4628649,1770,1729690906,460016256,base_link,37.6,0.0
1729690906.5600502,1771,1729690906,559016512,base_link,37.6,0.0
1729690906.6628253,1772,1729690906,661010624,base_link,37.6,0.0
1729690906.7601802,1773,1729690906,758006784,base_link,37.6,0.0
1729690906.8685868,1774,1729690906,865004224,base_link,37.6,0.0
1729690906.9634187,1775,1729690906,960995520,base_link,37.6,0.0
1729690907.061695,1776,1729690907,57995520,base_link,37.59,0.0
1729690907.1627452,1777,1729690907,158987584,base_link,37.59,0.0
1729690907.2652056,1778,1729690907,262981952,base_link,37.59,0.0
1729690907.3629858,1779,1729690907,361976576,base_link,37.59,0.0
1729690907.4668255,1780,1729690907,464973760,base_link,37.59,0.0
1729690907.5661573,1781,1729690907,563975552,base_link,37.59,0.0
1729690907.670697,1782,1729690907,666972736,base_link,37.58,0.0
1729690907.7701814,1783,1729690907,767974272,base_link,37.58,0.0
1729690907.868786,1784,1729690907,866972224,base_link,37.58,0.0
1729690907.9647408,1785,1729690907,961972480,base_link,37.58,0.0
1729690908.0659032,1786,1729690908,64966080,base_link,37.58,0.0
1729690908.1599247,1787,1729690908,157962752,base_link,37.58,0.0
1729690908.2626636,1788,1729690908,258960960,base_link,37.57,0.0
1729690908.364153,1789,1729690908,359961984,base_link,37.58,0.0
1729690908.461073,1790,1729690908,459963264,base_link,37.58,0.0
1729690908.5618975,1791,1729690908,557963008,base_link,37.57,0.0
1729690908.661205,1792,1729690908,659959680,base_link,37.58,0.0
1729690908.7630708,1793,1729690908,758960448,base_link,37.57,0.0
1729690908.8604336,1794,1729690908,857956352,base_link,37.57,0.0
1729690908.9607565,1795,1729690908,958954560,base_link,37.57,0.0
1729690909.0649452,1796,1729690909,58950720,base_link,37.56,0.0
1729690909.1619587,1797,1729690909,157946112,base_link,37.57,0.0
1729690909.2614346,1798,1729690909,258946112,base_link,37.57,0.0
1729690909.3628504,1799,1729690909,360945856,base_link,37.56,0.0
1729690909.4611893,1800,1729690909,459944064,base_link,37.56,0.0
1729690909.561458,1801,1729690909,558945344,base_link,37.56,0.0
1729690909.6641998,1802,1729690909,659943296,base_link,37.56,0.0
1729690909.7659745,1803,1729690909,760943296,base_link,37.56,0.0
1729690909.8638246,1804,1729690909,859941248,base_link,37.56,0.0
1729690909.9639642,1805,1729690909,961938432,base_link,37.55,0.0
1729690910.0604024,1806,1729690910,57934336,base_link,37.55,0.0
1729690910.1636016,1807,1729690910,159932288,base_link,37.55,0.0
1729690910.2598042,1808,1729690910,257932288,base_link,37.55,0.0
1729690910.3644123,1809,1729690910,358930240,base_link,37.55,0.0
1729690910.4649556,1810,1729690910,461930752,base_link,37.54,0.0
1729690910.5644538,1811,1729690910,560930752,base_link,37.54,0.0
1729690910.6629205,1812,1729690910,658929472,base_link,37.54,0.0
1729690910.7622187,1813,1729690910,757925376,base_link,37.53,0.0
1729690910.8621173,1814,1729690910,859923840,base_link,37.54,0.0
1729690910.9629328,1815,1729690910,959924608,base_link,37.54,0.0
1729690911.062155,1816,1729690911,58922816,base_link,37.53,0.0
1729690911.1610115,1817,1729690911,157923840,base_link,37.53,0.0
1729690911.2643604,1818,1729690911,261924352,base_link,37.54,0.0
1729690911.362654,1819,1729690911,360926144,base_link,37.53,0.0
1729690911.4609282,1820,1729690911,457926400,base_link,37.53,0.0
1729690911.5611393,1821,1729690911,558926400,base_link,37.53,0.0
1729690911.6600296,1822,1729690911,657926656,base_link,37.53,0.0
1729690911.7620804,1823,1729690911,759925632,base_link,37.52,0.0
1729690911.863673,1824,1729690911,861918720,base_link,37.51,0.0
1729690911.9625409,1825,1729690911,960917952,base_link,37.52,0.0
1729690912.0624185,1826,1729690912,58915904,base_link,37.51,0.0
1729690912.1630888,1827,1729690912,159913600,base_link,37.51,0.0
1729690912.2614937,1828,1729690912,258911296,base_link,37.51,0.0
1729690912.3596394,1829,1729690912,357906688,base_link,37.51,0.0
1729690912.4603133,1830,1729690912,457905408,base_link,37.51,0.0
1729690912.5608277,1831,1729690912,558902336,base_link,37.5,0.0
1729690912.6624582,1832,1729690912,658913344,base_link,37.5,0.0
1729690912.7612233,1833,1729690912,757925888,base_link,37.5,0.0
1729690912.8621814,1834,1729690912,859918208,base_link,37.5,0.0
1729690912.9612415,1835,1729690912,958909760,base_link,37.5,0.0
1729690913.0635252,1836,1729690913,60903360,base_link,37.49,0.0
1729690913.168504,1837,1729690913,167896704,base_link,37.49,0.0
1729690913.2658389,1838,1729690913,263894656,base_link,37.49,0.0
1729690913.3661196,1839,1729690913,362894400,base_link,37.48,0.0
1729690913.464662,1840,1729690913,461894144,base_link,37.48,0.0
1729690913.5648446,1841,1729690913,562892352,base_link,37.49,0.0
1729690913.6690452,1842,1729690913,666893376,base_link,37.48,0.0
1729690913.769272,1843,1729690913,765892608,base_link,37.49,0.0
1729690913.8678803,1844,1729690913,864891840,base_link,37.48,0.0
1729690913.960267,1845,1729690913,957895424,base_link,37.48,0.0
1729690914.0679612,1846,1729690914,65889280,base_link,37.48,0.0
1729690914.1619422,1847,1729690914,158890304,base_link,37.47,0.0
1729690914.2655134,1848,1729690914,261888256,base_link,37.47,0.0
1729690914.3610916,1849,1729690914,358886464,base_link,37.46,0.0
1729690914.4609249,1850,1729690914,457886976,base_link,37.46,0.0
1729690914.5627365,1851,1729690914,558885696,base_link,37.46,0.0
1729690914.6616147,1852,1729690914,657888256,base_link,37.46,0.0
1729690914.7606096,1853,1729690914,756889024,base_link,37.46,0.0
1729690914.8617094,1854,1729690914,858889280,base_link,37.45,0.0
1729690914.9630344,1855,1729690914,959886464,base_link,37.45,0.0
1729690915.0618165,1856,1729690915,58885184,base_link,37.45,0.0
1729690915.1613498,1857,1729690915,157885440,base_link,37.45,0.0
1729690915.2618153,1858,1729690915,256882624,base_link,37.45,0.0
1729690915.3648193,1859,1729690915,361883392,base_link,37.45,0.0
1729690915.4624887,1860,1729690915,457879040,base_link,37.45,0.0
1729690915.5652647,1861,1729690915,558876992,base_link,37.44,0.0
1729690915.6612759,1862,1729690915,657876480,base_link,37.44,0.0
1729690915.7620354,1863,1729690915,759873664,base_link,37.44,0.0
1729690915.8614864,1864,1729690915,858871872,base_link,37.43,0.0
1729690915.9603434,1865,1729690915,957870080,base_link,37.44,0.0
1729690916.0627909,1866,1729690916,59865984,base_link,37.43,0.0
1729690916.1643162,1867,1729690916,160867520,base_link,37.44,0.0
1729690916.2625399,1868,1729690916,259867776,base_link,37.44,0.0
1729690916.3626015,1869,1729690916,358869312,base_link,37.43,0.0
1729690916.4633121,1870,1729690916,459874176,base_link,37.43,0.0
1729690916.5611408,1871,1729690916,558872896,base_link,37.43,0.0
1729690916.660107,1872,1729690916,657873920,base_link,37.42,0.0
1729690916.76268,1873,1729690916,759874176,base_link,37.42,0.0
1729690916.8602371,1874,1729690916,857874688,base_link,37.42,0.0
1729690916.9601812,1875,1729690916,956871872,base_link,37.42,0.0
1729690917.0613444,1876,1729690917,58870848,base_link,37.41,0.0
1729690917.1606658,1877,1729690917,157870848,base_link,37.42,0.0
1729690917.2611275,1878,1729690917,258869056,base_link,37.41,0.0
1729690917.3622687,1879,1729690917,360867520,base_link,37.41,0.0
1729690917.4639347,1880,1729690917,461865216,base_link,37.41,0.0
1729690917.5622187,1881,1729690917,560864448,base_link,37.41,0.0
1729690917.6622343,1882,1729690917,659864448,base_link,37.4,0.0
1729690917.762257,1883,1729690917,760865216,base_link,37.41,0.0
1729690917.8605757,1884,1729690917,857868800,base_link,37.4,0.0
1729690917.9624057,1885,1729690917,959869056,base_link,37.41,0.0
1729690918.0622907,1886,1729690918,60861632,base_link,37.4,0.0
1729690918.1623552,1887,1729690918,159859328,base_link,37.4,0.0
1729690918.2632725,1888,1729690918,261859072,base_link,37.4,0.0
1729690918.360537,1889,1729690918,357860352,base_link,37.39,0.0
1729690918.4616761,1890,1729690918,459861120,base_link,37.39,0.0
1729690918.5616357,1891,1729690918,558860352,base_link,37.39,0.0
1729690918.6633785,1892,1729690918,661859840,base_link,37.39,0.0
1729690918.760061,1893,1729690918,757862912,base_link,37.39,0.0
1729690918.864946,1894,1729690918,861867264,base_link,37.39,0.0
1729690918.9639235,1895,1729690918,958866240,base_link,37.39,0.0
1729690919.0638,1896,1729690919,60863936,base_link,37.39,0.0
1729690919.165432,1897,1729690919,161858816,base_link,37.39,0.0
1729690919.2674701,1898,1729690919,265856256,base_link,37.38,0.0
1729690919.3660722,1899,1729690919,362855488,base_link,37.38,0.0
1729690919.464326,1900,1729690919,462856256,base_link,37.38,0.0
1729690919.5678906,1901,1729690919,565852928,base_link,37.38,0.0
1729690919.6681862,1902,1729690919,664852160,base_link,37.37,0.0
1729690919.7683172,1903,1729690919,766848576,base_link,37.38,0.0
1729690919.868936,1904,1729690919,866849856,base_link,37.37,0.0
1729690919.9687903,1905,1729690919,965848064,base_link,37.37,0.0
1729690920.0676463,1906,1729690920,64850624,base_link,37.36,0.0
1729690920.162783,1907,1729690920,159850624,base_link,37.37,0.0
1729690920.260157,1908,1729690920,256847808,base_link,37.36,0.0
1729690920.3637564,1909,1729690920,361847296,base_link,37.37,0.0
1729690920.4653788,1910,1729690920,459843968,base_link,37.37,0.0
1729690920.5617275,1911,1729690920,558842176,base_link,37.36,0.0
1729690920.6604948,1912,1729690920,658841152,base_link,37.36,0.0
1729690920.761644,1913,1729690920,759840384,base_link,37.35,0.0
1729690920.8598003,1914,1729690920,858840128,base_link,37.35,0.0
1729690920.9589796,1915,1729690920,957838592,base_link,37.35,0.0
1729690921.06397,1916,1729690921,61836544,base_link,37.35,0.0
1729690921.162975,1917,1729690921,158836032,base_link,37.35,0.0
1729690921.2615232,1918,1729690921,257836032,base_link,37.34,0.0
1729690921.363586,1919,1729690921,358837056,base_link,37.34,0.0
1729690921.4646242,1920,1729690921,460835264,base_link,37.34,0.0
1729690921.565556,1921,1729690921,557833472,base_link,37.34,0.0
1729690921.6658628,1922,1729690921,659831424,base_link,37.34,0.0
1729690921.7635005,1923,1729690921,758830400,base_link,37.34,0.0
1729690921.8599303,1924,1729690921,857829632,base_link,37.34,0.0
1729690921.9639397,1925,1729690921,960830400,base_link,37.34,0.0
1729690922.061264,1926,1729690922,57827072,base_link,37.34,0.0
1729690922.1612463,1927,1729690922,159824000,base_link,37.34,0.0
1729690922.2612789,1928,1729690922,258825024,base_link,37.33,0.0
1729690922.3619187,1929,1729690922,359823744,base_link,37.33,0.0
1729690922.460958,1930,1729690922,459823488,base_link,37.33,0.0
1729690922.5629182,1931,1729690922,560825280,base_link,37.33,0.0
1729690922.664027,1932,1729690922,659823744,base_link,37.33,0.0
1729690922.76168,1933,1729690922,758825024,base_link,37.32,0.0
1729690922.8631182,1934,1729690922,861825280,base_link,37.32,0.0
1729690922.9608119,1935,1729690922,957824256,base_link,37.32,0.0
1729690923.0621905,1936,1729690923,59822464,base_link,37.32,0.0
1729690923.1616437,1937,1729690923,158821696,base_link,37.32,0.0
1729690923.2594662,1938,1729690923,257818112,base_link,37.31,0.0
1729690923.3634408,1939,1729690923,360815552,base_link,37.32,0.0
1729690923.4618785,1940,1729690923,458810944,base_link,37.31,0.0
1729690923.5613558,1941,1729690923,559808896,base_link,37.31,0.0
1729690923.6618397,1942,1729690923,658808640,base_link,37.31,0.0
1729690923.76379,1943,1729690923,760805312,base_link,37.31,0.0
1729690923.8632185,1944,1729690923,860802496,base_link,37.3,0.0
1729690923.959611,1945,1729690923,957800960,base_link,37.31,0.0
1729690924.0645597,1946,1729690924,61795584,base_link,37.31,0.0
1729690924.161025,1947,1729690924,157794560,base_link,37.3,0.0
1729690924.264101,1948,1729690924,259794560,base_link,37.3,0.0
1729690924.3615625,1949,1729690924,358796352,base_link,37.3,0.0
1729690924.463212,1950,1729690924,459792768,base_link,37.3,0.0
1729690924.5617797,1951,1729690924,558784320,base_link,37.3,0.0
1729690924.6618266,1952,1729690924,658783040,base_link,37.3,0.0
1729690924.7594938,1953,1729690924,757780480,base_link,37.29,0.0
1729690924.8639274,1954,1729690924,861784064,base_link,37.29,0.0
1729690924.9594545,1955,1729690924,957782016,base_link,37.28,0.0
1729690925.0682318,1956,1729690925,66797376,base_link,37.28,0.0
1729690925.1628475,1957,1729690925,159795072,base_link,37.29,0.0
1729690925.2637842,1958,1729690925,261795072,base_link,37.29,0.0
1729690925.363866,1959,1729690925,359795072,base_link,37.27,0.0
1729690925.4658709,1960,1729690925,463793024,base_link,37.27,0.0
1729690925.5668511,1961,1729690925,565792768,base_link,37.28,0.0
1729690925.6679208,1962,1729690925,665794304,base_link,37.27,0.0
1729690925.7682803,1963,1729690925,764795840,base_link,37.28,0.0
1729690925.8656116,1964,1729690925,863794048,base_link,37.27,0.0
1729690925.9676259,1965,1729690925,964795072,base_link,37.28,0.0
1729690926.0642424,1966,1729690926,60792000,base_link,37.27,0.0
1729690926.1621103,1967,1729690926,158793024,base_link,37.26,0.0
1729690926.2611847,1968,1729690926,257793792,base_link,37.27,0.0
1729690926.3694909,1969,1729690926,367794816,base_link,37.25,0.0
1729690926.460034,1970,1729690926,457794560,base_link,37.25,0.0
1729690926.561126,1971,1729690926,558792000,base_link,37.25,0.0
1729690926.660248,1972,1729690926,657793024,base_link,37.25,0.0
1729690926.761723,1973,1729690926,759786112,base_link,37.24,0.0
1729690926.8616648,1974,1729690926,858787392,base_link,37.24,0.0
1729690926.9613938,1975,1729690926,958784320,base_link,37.24,0.0
1729690927.0629814,1976,1729690927,60785856,base_link,37.23,0.0
1729690927.1614382,1977,1729690927,159784064,base_link,37.23,0.0
1729690927.2627478,1978,1729690927,260783296,base_link,37.23,0.0
1729690927.3664737,1979,1729690927,361782016,base_link,37.22,0.0
1729690927.459911,1980,1729690927,458782784,base_link,37.21,0.0
1729690927.5639577,1981,1729690927,561779712,base_link,37.21,0.0
1729690927.6627736,1982,1729690927,660774336,base_link,37.21,0.0
1729690927.7598374,1983,1729690927,757778432,base_link,37.2,0.0
1729690927.8622925,1984,1729690927,859782272,base_link,37.2,0.0
1729690927.9604998,1985,1729690927,958783808,base_link,37.19,0.0
1729690928.061845,1986,1729690928,59782272,base_link,37.18,0.0
1729690928.1620853,1987,1729690928,158782272,base_link,37.18,0.0
1729690928.2631397,1988,1729690928,257779200,base_link,37.17,0.0
1729690928.364217,1989,1729690928,359776640,base_link,37.16,0.0
1729690928.4609067,1990,1729690928,458776640,base_link,37.17,0.0
1729690928.5626829,1991,1729690928,559776384,base_link,37.15,0.0
1729690928.6606536,1992,1729690928,658774848,base_link,37.15,0.0
1729690928.7618613,1993,1729690928,759775104,base_link,37.15,0.0
1729690928.8640697,1994,1729690928,858773312,base_link,37.15,0.0
1729690928.962616,1995,1729690928,960771008,base_link,37.14,0.0
1729690929.0641134,1996,1729690929,61768192,base_link,37.13,0.0
1729690929.160047,1997,1729690929,158763584,base_link,37.14,0.0
1729690929.2600482,1998,1729690929,257763072,base_link,37.12,0.0
1729690929.3628995,1999,1729690929,360764096,base_link,37.12,0.0
1729690929.4618769,2000,1729690929,457760768,base_link,37.12,0.0
1729690929.5618343,2001,1729690929,558761280,base_link,37.12,0.0
1729690929.661754,2002,1729690929,657761280,base_link,37.1,0.0
1729690929.762983,2003,1729690929,760761792,base_link,37.1,0.0
1729690929.8618734,2004,1729690929,857762048,base_link,37.1,0.0
1729690929.9629993,2005,1729690929,961761024,base_link,37.09,0.0
1729690930.061164,2006,1729690930,57757696,base_link,37.08,0.0
1729690930.1617918,2007,1729690930,159757952,base_link,37.09,0.0
1729690930.261051,2008,1729690930,257752320,base_link,37.08,0.0
1729690930.36374,2009,1729690930,359752576,base_link,37.08,0.0
1729690930.461313,2010,1729690930,458752832,base_link,37.07,0.0
1729690930.5618014,2011,1729690930,557748736,base_link,37.07,0.0
1729690930.6630821,2012,1729690930,661749504,base_link,37.06,0.0
1729690930.7609267,2013,1729690930,757748736,base_link,37.05,0.0
1729690930.861328,2014,1729690930,859748736,base_link,37.05,0.0
1729690930.9609635,2015,1729690930,958748480,base_link,37.05,0.0
1729690931.0603795,2016,1729690931,57746176,base_link,37.05,0.0
1729690931.1609464,2017,1729690931,158742592,base_link,37.03,0.0
1729690931.2611487,2018,1729690931,258745408,base_link,37.04,0.0
1729690931.360363,2019,1729690931,357750528,base_link,37.04,0.0
1729690931.4643307,2020,1729690931,462750528,base_link,37.02,0.0
1729690931.561192,2021,1729690931,558749760,base_link,37.02,0.0
1729690931.666793,2022,1729690931,663749760,base_link,37.02,0.0
1729690931.7619176,2023,1729690931,759749760,base_link,37.02,0.0
1729690931.8618238,2024,1729690931,858744384,base_link,37.01,0.0
1729690931.9656277,2025,1729690931,962737472,base_link,37.01,0.0
1729690932.0653753,2026,1729690932,62736704,base_link,37.01,0.0
1729690932.1659946,2027,1729690932,163736192,base_link,37.0,0.0
1729690932.2683072,2028,1729690932,266735424,base_link,37.0,0.0
1729690932.3703632,2029,1729690932,368734144,base_link,36.99,0.0
