Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1729690938.4652345,2090,1729690938,463452488,,1150,1334,1861,1832,0,0,0,0,0,0,0,0,0,0,0,0
1729690938.565801,2091,1729690938,562195720,,1375,1150,1840,1857,0,0,0,0,0,0,0,0,0,0,0,0
1729690938.6621723,2092,1729690938,660673416,,1292,1150,1832,1850,0,0,0,0,0,0,0,0,0,0,0,0
1729690938.7590132,2093,1729690938,756332648,,1150,1497,1909,1731,0,0,0,0,0,0,0,0,0,0,0,0
1729690938.8586082,2094,1729690938,857650368,,1307,1150,1853,1837,0,0,0,0,0,0,0,0,0,0,0,0
1729690938.9578564,2095,1729690938,956668112,,1326,1150,1805,1850,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.0582373,2096,1729690939,55434600,,1528,1150,1699,1882,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.1591148,2097,1729690939,157208088,,1411,1199,1820,1813,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.2583358,2098,1729690939,256045576,,1292,1340,1824,1811,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.3622444,2099,1729690939,359711064,,1229,1388,1876,1767,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.4599028,2100,1729690939,458693088,,1362,1301,1769,1892,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.557985,2101,1729690939,555245296,,1297,1344,1875,1795,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.6610818,2102,1729690939,658797576,,1279,1329,1881,1788,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.757622,2103,1729690939,755449784,,1358,1269,1842,1833,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.8599074,2104,1729690939,856851784,,1333,1354,1916,1785,0,0,0,0,0,0,0,0,0,0,0,0
1729690939.9581056,2105,1729690939,955950712,,1477,1150,1771,1912,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.05713,2106,1729690940,55392176,,1263,1335,1891,1774,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.16115,2107,1729690940,159424776,,1150,1457,1912,1750,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.258346,2108,1729690940,256079872,,1407,1253,1748,1914,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.3570025,2109,1729690940,355025480,,1317,1349,1883,1788,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.4584663,2110,1729690940,456320504,,1382,1270,1732,1921,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.5626805,2111,1729690940,559992528,,1304,1359,1864,1789,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.6585345,2112,1729690940,656827064,,1350,1346,1846,1790,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.7607741,2113,1729690940,757733784,,1387,1356,1805,1836,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.859247,2114,1729690940,857381528,,1371,1371,1886,1743,0,0,0,0,0,0,0,0,0,0,0,0
1729690940.9571514,2115,1729690940,956029528,,1332,1421,1872,1759,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.056561,2116,1729690941,55030664,,1392,1351,1790,1851,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.1571002,2117,1729690941,156162128,,1388,1311,1741,1904,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.257299,2118,1729690941,255096520,,1294,1354,1834,1831,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.358214,2119,1729690941,356349288,,1405,1150,1826,1840,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.4591455,2120,1729690941,456208288,,1168,1434,1930,1705,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.5621448,2121,1729690941,560348240,,1332,1260,1832,1846,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.6584384,2122,1729690941,656857192,,1441,1150,1796,1873,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.7573297,2123,1729690941,755382680,,1242,1395,1920,1712,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.8585668,2124,1729690941,856984216,,1240,1323,1875,1805,0,0,0,0,0,0,0,0,0,0,0,0
1729690941.9571059,2125,1729690941,956061912,,1492,1150,1701,1891,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.0621376,2126,1729690942,59810024,,1350,1181,1826,1833,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.1576135,2127,1729690942,155940672,,1316,1239,1911,1736,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.2595305,2128,1729690942,257777392,,1201,1365,1863,1785,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.3585021,2129,1729690942,356715904,,1326,1307,1833,1820,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.4598744,2130,1729690942,457997904,,1366,1260,1831,1807,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.558331,2131,1729690942,556980368,,1475,1150,1792,1845,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.657699,2132,1729690942,656000368,,1389,1301,1716,1896,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.7583432,2133,1729690942,757015576,,1367,1359,1859,1752,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.858733,2134,1729690942,856389880,,1379,1353,1794,1811,0,0,0,0,0,0,0,0,0,0,0,0
1729690942.9572487,2135,1729690942,955602344,,1415,1313,1824,1800,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.0595665,2136,1729690943,58066248,,1430,1248,1775,1863,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.159256,2137,1729690943,156831992,,1422,1242,1812,1834,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.2619,2138,1729690943,258410456,,1262,1382,1834,1813,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.3591127,2139,1729690943,357057688,,1400,1167,1831,1800,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.4608307,2140,1729690943,456944080,,1278,1366,1886,1747,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.557989,2141,1729690943,555766520,,1386,1260,1761,1854,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.660139,2142,1729690943,657165888,,1398,1275,1795,1838,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.760442,2143,1729690943,756204696,,1262,1395,1886,1765,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.8590133,2144,1729690943,855744248,,1348,1289,1854,1814,0,0,0,0,0,0,0,0,0,0,0,0
1729690943.958957,2145,1729690943,955926592,,1234,1349,1886,1791,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.0615842,2146,1729690944,59941216,,1205,1391,1927,1752,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.1639142,2147,1729690944,161468888,,1410,1150,1803,1884,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.2618082,2148,1729690944,260329608,,1261,1322,1881,1814,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.3612115,2149,1729690944,359336120,,1239,1381,1879,1833,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.4568267,2150,1729690944,455141240,,1380,1236,1826,1877,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.5666192,2151,1729690944,564362912,,1441,1150,1794,1890,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.6654203,2152,1729690944,663946096,,1282,1389,1897,1800,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.7670364,2153,1729690944,765203096,,1377,1284,1795,1881,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.8575125,2154,1729690944,855167816,,1419,1235,1868,1814,0,0,0,0,0,0,0,0,0,0,0,0
1729690944.958705,2155,1729690944,956271584,,1265,1376,1884,1795,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.0604057,2156,1729690945,58938976,,1347,1289,1820,1857,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.1603847,2157,1729690945,157813000,,1394,1259,1821,1858,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.2617924,2158,1729690945,258880976,,1428,1220,1806,1872,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.3583658,2159,1729690945,355902720,,1222,1425,1925,1740,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.4589932,2160,1729690945,457607208,,1453,1156,1772,1889,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.5617092,2161,1729690945,558977488,,1279,1356,1896,1765,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.6616762,2162,1729690945,657911696,,1432,1150,1737,1901,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.7595842,2163,1729690945,757356904,,1313,1286,1766,1874,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.8607109,2164,1729690945,858917392,,1297,1295,1909,1729,0,0,0,0,0,0,0,0,0,0,0,0
1729690945.9606068,2165,1729690945,957974856,,1298,1318,1851,1796,0,0,0,0,0,0,0,0,0,0,0,0
1729690946.0592456,2166,1729690946,57082600,,1225,1395,1898,1732,0,0,0,0,0,0,0,0,0,0,0,0
1729690946.1579628,2167,1729690946,155551064,,1350,1289,1738,1887,0,0,0,0,0,0,0,0,0,0,0,0
1729690946.2601864,2168,1729690946,256936272,,1394,1239,1833,1791,0,0,0,0,0,0,0,0,0,0,0,0
1729690946.358293,2169,1729690946,356113736,,1488,1150,1736,1872,0,0,0,0,0,0,0,0,0,0,0,0
