Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,coordinate_frame,type_mask,latitude,longitude,altitude,velocity.x,velocity.y,velocity.z,acceleration_or_force.x,acceleration_or_force.y,acceleration_or_force.z,yaw,yaw_rate
1729690906.7680032,456,1729690906,765006784,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690906.8783553,457,1729690906,875004224,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690906.9710786,458,1729690906,967995520,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.0681748,459,1729690907,64995520,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.1709838,460,1729690907,168987584,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.2736607,461,1729690907,269981952,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.3711991,462,1729690907,368976576,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.4761522,463,1729690907,472973760,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.5742033,464,1729690907,571975552,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.6781301,465,1729690907,675972736,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.7783375,466,1729690907,775974272,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.8772967,467,1729690907,874972224,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690907.975318,468,1729690907,973972480,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.0720234,469,1729690908,68966080,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.170132,470,1729690908,167962752,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.2768981,471,1729690908,275960960,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.3772957,472,1729690908,374961984,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.4693704,473,1729690908,466963264,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.569347,474,1729690908,565963008,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.6683595,475,1729690908,664959680,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.766465,476,1729690908,763960448,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.8682964,477,1729690908,865956352,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690908.9692729,478,1729690908,966954560,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.0693965,479,1729690909,66950720,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.1674075,480,1729690909,164946112,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.2704203,481,1729690909,267946112,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.371727,482,1729690909,368945856,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.4703963,483,1729690909,467944064,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.5703094,484,1729690909,567945344,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.6727693,485,1729690909,667943296,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.7714195,486,1729690909,768943296,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.8703682,487,1729690909,867941248,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690909.9734151,488,1729690909,970938432,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.0683048,489,1729690910,65934336,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.170321,490,1729690910,166932288,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.2676032,491,1729690910,265932288,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.3739924,492,1729690910,368930240,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.4713771,493,1729690910,468930752,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.5702555,494,1729690910,567930752,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.66919,495,1729690910,666929472,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.7692542,496,1729690910,765925376,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.8716648,497,1729690910,869923840,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690910.9704494,498,1729690910,968924608,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.0706675,499,1729690911,68922816,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.1698084,500,1729690911,167923840,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.270461,501,1729690911,268924352,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.3705986,502,1729690911,367926144,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.4666169,503,1729690911,464926400,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.5684264,504,1729690911,565926400,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.6676538,505,1729690911,665926656,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.7694366,506,1729690911,766925632,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.8729782,507,1729690911,869918720,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690911.971475,508,1729690911,968917952,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.0685413,509,1729690912,65915904,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.1695366,510,1729690912,167913600,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.2703855,511,1729690912,268911296,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.3677752,512,1729690912,365906688,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.4666007,513,1729690912,464905408,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.5687928,514,1729690912,566902336,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.667764,515,1729690912,665913344,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.7678573,516,1729690912,764925888,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.869736,517,1729690912,866918208,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690912.968952,518,1729690912,965909760,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.0730062,519,1729690913,70903360,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.177966,520,1729690913,174896704,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.2739925,521,1729690913,270894656,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.374674,522,1729690913,372894400,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.4720337,523,1729690913,468894144,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.5726483,524,1729690913,570892352,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.6760387,525,1729690913,673893376,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.7770379,526,1729690913,774892608,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.87602,527,1729690913,872891840,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690913.9742131,528,1729690913,971895424,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.0765498,529,1729690914,73889280,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.1680684,530,1729690914,165890304,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.2790446,531,1729690914,275888256,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.376775,532,1729690914,374886464,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.474382,533,1729690914,471886976,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.572305,534,1729690914,569885696,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.6693304,535,1729690914,665888256,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.7692723,536,1729690914,764889024,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.8714743,537,1729690914,865889280,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690914.9737544,538,1729690914,972886464,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.0728197,539,1729690915,71885184,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.1660383,540,1729690915,162885440,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.2687666,541,1729690915,267882624,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.3730872,542,1729690915,371883392,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.4697065,543,1729690915,465879040,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.5711155,544,1729690915,569876992,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.6690109,545,1729690915,665876480,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.7720153,546,1729690915,767873664,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.8704817,547,1729690915,868871872,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690915.972727,548,1729690915,967870080,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.0702496,549,1729690916,66865984,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.1700463,550,1729690916,165867520,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.27127,551,1729690916,266867776,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.368647,552,1729690916,365869312,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.472249,553,1729690916,469874176,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.5692968,554,1729690916,566872896,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.6702137,555,1729690916,668873920,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.7701638,556,1729690916,766874176,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.8694963,557,1729690916,865874688,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690916.966499,558,1729690916,964871872,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.0694637,559,1729690917,65870848,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.1675627,560,1729690917,164870848,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.2723193,561,1729690917,268869056,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.3691049,562,1729690917,367867520,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.4721775,563,1729690917,469865216,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.5701783,564,1729690917,568864448,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.671162,565,1729690917,669864448,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.7693121,566,1729690917,766865216,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.8686063,567,1729690917,865868800,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690917.9705315,568,1729690917,968869056,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.0715153,569,1729690918,68861632,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.1715267,570,1729690918,169859328,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.271654,571,1729690918,268859072,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.3695889,572,1729690918,367860352,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.4695723,573,1729690918,467861120,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.570503,574,1729690918,568860352,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.6727123,575,1729690918,670859840,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.7676744,576,1729690918,764862912,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.873388,577,1729690918,871867264,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690918.970478,578,1729690918,968866240,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.0718145,579,1729690919,69863936,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.173632,580,1729690919,171858816,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.275738,581,1729690919,273856256,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.3757393,582,1729690919,372855488,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.4738975,583,1729690919,471856256,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.5759065,584,1729690919,572852928,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.6751606,585,1729690919,671852160,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.777101,586,1729690919,773848576,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.8771265,587,1729690919,874849856,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690919.9786506,588,1729690919,975848064,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.0747223,589,1729690920,71850624,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.1777468,590,1729690920,174850624,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.2755659,591,1729690920,273847808,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.3777158,592,1729690920,374847296,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.476823,593,1729690920,473843968,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.5760694,594,1729690920,572842176,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.6711316,595,1729690920,668841152,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.77055,596,1729690920,767840384,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.8681538,597,1729690920,866840128,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690920.9657154,598,1729690920,962838592,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.0738175,599,1729690921,69836544,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.1713195,600,1729690921,168836032,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.269723,601,1729690921,267836032,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.3702211,602,1729690921,366837056,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.4699903,603,1729690921,465835264,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.5696363,604,1729690921,564833472,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.6721163,605,1729690921,667831424,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.770101,606,1729690921,768830400,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.8698962,607,1729690921,867829632,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690921.9724028,608,1729690921,968830400,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.0701199,609,1729690922,67827072,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.1704528,610,1729690922,166824000,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.2725148,611,1729690922,268825024,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.3711798,612,1729690922,365823744,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.4703279,613,1729690922,466823488,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.5713058,614,1729690922,568825280,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.673406,615,1729690922,669823744,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1729690922.7681322,616,1729690922,765825024,,0,65016,33.6371016,72.9913138,537.8800048828125,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
