Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729690922.9590628,1935,1729690922,955824256,,255,1501,1589,999,1501,999,999,999,999
1729690923.061281,1936,1729690923,59822464,,255,1502,1588,999,1501,999,999,999,999
1729690923.1588182,1937,1729690923,156821696,,255,1501,1588,999,1501,999,999,999,999
1729690923.2585704,1938,1729690923,255818112,,255,1501,1588,999,1501,999,999,999,999
1729690923.3614993,1939,1729690923,358815552,,255,1501,1588,999,1501,999,999,999,999
1729690923.4579175,1940,1729690923,455810944,,255,1501,1589,999,1502,999,999,999,999
1729690923.560617,1941,1729690923,556808896,,255,1501,1588,999,1501,999,999,999,999
1729690923.6588843,1942,1729690923,656808640,,255,1501,1588,999,1501,999,999,999,999
1729690923.7603421,1943,1729690923,757805312,,255,1501,1588,999,1501,999,999,999,999
1729690923.8614764,1944,1729690923,858802496,,255,1501,1589,999,1502,999,999,999,999
1729690923.9574592,1945,1729690923,954800960,,255,1502,1588,999,1501,999,999,999,999
1729690924.061629,1946,1729690924,59795584,,255,1501,1588,999,1501,999,999,999,999
1729690924.1603274,1947,1729690924,157794560,,255,1501,1588,999,1501,999,999,999,999
1729690924.2605581,1948,1729690924,256794560,,255,1501,1589,999,1502,999,999,999,999
1729690924.3592892,1949,1729690924,355796352,,255,1501,1588,999,1501,999,999,999,999
1729690924.463617,1950,1729690924,459792768,,255,1501,1588,999,1501,999,999,999,999
1729690924.5593019,1951,1729690924,556784320,,255,1501,1588,999,1501,999,999,999,999
1729690924.660999,1952,1729690924,658783040,,255,1502,1588,999,1501,999,999,999,999
1729690924.7576127,1953,1729690924,754780480,,255,1501,1588,999,1501,999,999,999,999
1729690924.8618102,1954,1729690924,859784064,,255,1501,1588,999,1501,999,999,999,999
1729690924.9582052,1955,1729690924,955782016,,255,1501,1589,999,1502,999,999,999,999
1729690925.066385,1956,1729690925,63797376,,255,1501,1588,999,1501,999,999,999,999
1729690925.1619682,1957,1729690925,159795072,,255,1501,1589,999,1502,999,999,999,999
1729690925.2614732,1958,1729690925,258795072,,255,1501,1589,999,1501,999,999,999,999
1729690925.3607762,1959,1729690925,357795072,,255,1501,1588,999,1501,999,999,999,999
1729690925.4603481,1960,1729690925,457793024,,255,1501,1588,999,1501,999,999,999,999
1729690925.5621128,1961,1729690925,558792768,,255,1501,1588,999,1501,999,999,999,999
1729690925.6587973,1962,1729690925,656794304,,255,1502,1588,999,1501,999,999,999,999
1729690925.758242,1963,1729690925,755795840,,255,1501,1588,999,1501,999,999,999,999
1729690925.8577144,1964,1729690925,854794048,,255,1501,1588,999,1501,999,999,999,999
1729690925.9671783,1965,1729690925,964795072,,255,1501,1588,999,1501,999,999,999,999
1729690926.0602412,1966,1729690926,57792000,,255,1501,1587,999,1501,999,999,999,999
1729690926.1591465,1967,1729690926,156793024,,255,1501,1588,999,1501,999,999,999,999
1729690926.2582636,1968,1729690926,255793792,,255,1501,1588,999,1501,999,999,999,999
1729690926.3611434,1969,1729690926,358794816,,255,1501,1588,999,1501,999,999,999,999
1729690926.457089,1970,1729690926,455794560,,255,1501,1588,999,1501,999,999,999,999
1729690926.559357,1971,1729690926,556792000,,255,1501,1589,999,1502,999,999,999,999
1729690926.6582985,1972,1729690926,655793024,,255,1501,1589,999,1502,999,999,999,999
1729690926.7597392,1973,1729690926,756786112,,255,1501,1588,999,1501,999,999,999,999
1729690926.8611805,1974,1729690926,858787392,,255,1501,1589,999,1502,999,999,999,999
1729690926.959654,1975,1729690926,956784320,,255,1501,1588,999,1501,999,999,999,999
1729690927.0597522,1976,1729690927,57785856,,255,1501,1588,999,1501,999,999,999,999
1729690927.159473,1977,1729690927,156784064,,255,1502,1588,999,1501,999,999,999,999
1729690927.259836,1978,1729690927,257783296,,255,1501,1587,999,1501,999,999,999,999
1729690927.362338,1979,1729690927,359782016,,255,1501,1588,999,1501,999,999,999,999
1729690927.4588587,1980,1729690927,455782784,,255,1502,1588,999,1501,999,999,999,999
1729690927.5616212,1981,1729690927,559779712,,255,1501,1589,999,1502,999,999,999,999
1729690927.66102,1982,1729690927,658774336,,255,1501,1588,999,1501,999,999,999,999
1729690927.7596428,1983,1729690927,757778432,,255,1502,1588,999,1501,999,999,999,999
1729690927.8595002,1984,1729690927,856782272,,255,1501,1588,999,1501,999,999,999,999
1729690927.9603474,1985,1729690927,958783808,,255,1501,1589,999,1501,999,999,999,999
1729690928.0609777,1986,1729690928,59782272,,255,1501,1588,999,1501,999,999,999,999
1729690928.1610618,1987,1729690928,158782272,,255,1501,1588,999,1501,999,999,999,999
1729690928.2587364,1988,1729690928,255779200,,255,1501,1588,999,1501,999,999,999,999
1729690928.359219,1989,1729690928,356776640,,255,1501,1588,999,1501,999,999,999,999
1729690928.4606013,1990,1729690928,457776640,,255,1501,1588,999,1501,999,999,999,999
1729690928.5595548,1991,1729690928,556776384,,255,1502,1588,999,1501,999,999,999,999
1729690928.6576636,1992,1729690928,655774848,,255,1501,1588,999,1501,999,999,999,999
1729690928.7594824,1993,1729690928,756775104,,255,1501,1588,999,1501,999,999,999,999
1729690928.8626056,1994,1729690928,856773312,,255,1501,1588,999,1501,999,999,999,999
1729690928.9600577,1995,1729690928,957771008,,255,1501,1588,999,1501,999,999,999,999
1729690929.0615897,1996,1729690929,58768192,,255,1502,1588,999,1501,999,999,999,999
1729690929.1576495,1997,1729690929,155763584,,255,1501,1588,999,1501,999,999,999,999
1729690929.2580266,1998,1729690929,254763072,,255,1501,1589,999,1502,999,999,999,999
1729690929.3618627,1999,1729690929,358764096,,255,1501,1588,999,1501,999,999,999,999
1729690929.4577694,2000,1729690929,455760768,,255,1501,1588,999,1501,999,999,999,999
1729690929.5629573,2001,1729690929,558761280,,255,1501,1588,999,1501,999,999,999,999
1729690929.6581206,2002,1729690929,655761280,,255,1501,1588,999,1501,999,999,999,999
1729690929.761898,2003,1729690929,758761792,,255,1502,1588,999,1501,999,999,999,999
1729690929.8582463,2004,1729690929,854762048,,255,1501,1588,999,1501,999,999,999,999
1729690929.9610605,2005,1729690929,958761024,,255,1501,1589,999,1502,999,999,999,999
1729690930.0601337,2006,1729690930,57757696,,255,1501,1588,999,1501,999,999,999,999
1729690930.161142,2007,1729690930,159757952,,255,1501,1588,999,1501,999,999,999,999
1729690930.2591481,2008,1729690930,255752320,,255,1501,1589,999,1502,999,999,999,999
1729690930.3608804,2009,1729690930,356752576,,255,1501,1588,999,1501,999,999,999,999
1729690930.4586196,2010,1729690930,456752832,,255,1502,1588,999,1501,999,999,999,999
1729690930.5576599,2011,1729690930,555748736,,255,1501,1589,999,1501,999,999,999,999
1729690930.661956,2012,1729690930,658749504,,255,1501,1588,999,1501,999,999,999,999
1729690930.7599049,2013,1729690930,757748736,,255,1501,1588,999,1501,999,999,999,999
1729690930.8587162,2014,1729690930,856748736,,255,1501,1587,999,1501,999,999,999,999
1729690930.960235,2015,1729690930,958748480,,255,1501,1588,999,1501,999,999,999,999
1729690931.060184,2016,1729690931,57746176,,255,1501,1589,999,1501,999,999,999,999
1729690931.1590073,2017,1729690931,156742592,,255,1501,1589,999,1502,999,999,999,999
1729690931.2608562,2018,1729690931,258745408,,255,1502,1588,999,1501,999,999,999,999
1729690931.362563,2019,1729690931,357750528,,255,1502,1588,999,1501,999,999,999,999
1729690931.462129,2020,1729690931,459750528,,255,1501,1588,999,1501,999,999,999,999
1729690931.5607748,2021,1729690931,558749760,,255,1501,1588,999,1501,999,999,999,999
1729690931.6601505,2022,1729690931,657749760,,255,1501,1588,999,1501,999,999,999,999
1729690931.7593102,2023,1729690931,756749760,,255,1501,1587,999,1501,999,999,999,999
1729690931.8604326,2024,1729690931,858744384,,255,1501,1589,999,1501,999,999,999,999
1729690931.9629421,2025,1729690931,960737472,,255,1501,1588,999,1501,999,999,999,999
1729690932.0650725,2026,1729690932,62736704,,255,1502,1588,999,1501,999,999,999,999
1729690932.1608324,2027,1729690932,157736192,,255,1501,1588,999,1501,999,999,999,999
1729690932.2600262,2028,1729690932,257735424,,255,1501,1588,999,1501,999,999,999,999
1729690932.359113,2029,1729690932,356734144,,255,1501,1588,999,1501,999,999,999,999
1729690932.4618528,2030,1729690932,458733376,,255,1501,1588,999,1501,999,999,999,999
1729690932.564657,2031,1729690932,562731840,,255,1501,1588,999,1501,999,999,999,999
1729690932.6669571,2032,1729690932,664731584,,255,1501,1589,999,1502,999,999,999,999
1729690932.7621374,2033,1729690932,759731072,,255,1502,1588,999,1501,999,999,999,999
1729690932.8624356,2034,1729690932,859728256,,255,1501,1588,999,1501,999,999,999,999
1729690932.9589663,2035,1729690932,955727488,,255,1501,1588,999,1501,999,999,999,999
1729690933.060199,2036,1729690933,57725696,,255,1501,1588,999,1501,999,999,999,999
1729690933.1586235,2037,1729690933,155726976,,255,1501,1588,999,1501,999,999,999,999
1729690933.2617905,2038,1729690933,259723904,,255,1501,1589,999,1501,999,999,999,999
1729690933.3584805,2039,1729690933,355720320,,255,1501,1589,999,1502,999,999,999,999
1729690933.4574192,2040,1729690933,454718528,,255,1501,1588,999,1501,999,999,999,999
1729690933.5582225,2041,1729690933,555716992,,255,1501,1588,999,1501,999,999,999,999
1729690933.657406,2042,1729690933,654714432,,255,1501,1588,999,1501,999,999,999,999
1729690933.7610638,2043,1729690933,758714944,,255,1501,1588,999,1501,999,999,999,999
1729690933.860237,2044,1729690933,857713152,,255,1501,1589,999,1501,999,999,999,999
1729690933.959226,2045,1729690933,956711360,,255,1501,1588,999,1501,999,999,999,999
1729690934.0606184,2046,1729690934,57711616,,255,1501,1587,999,1501,999,999,999,999
1729690934.159213,2047,1729690934,156711104,,255,1501,1589,999,1502,999,999,999,999
1729690934.2589478,2048,1729690934,256707520,,255,1501,1588,999,1501,999,999,999,999
1729690934.3598447,2049,1729690934,357711616,,255,1501,1589,999,1501,999,999,999,999
1729690934.4596848,2050,1729690934,457713408,,255,1501,1589,999,1502,999,999,999,999
1729690934.561377,2051,1729690934,558714688,,255,1502,1587,999,1501,999,999,999,999
1729690934.6581502,2052,1729690934,654713152,,255,1501,1589,999,1502,999,999,999,999
1729690934.7614543,2053,1729690934,758711360,,255,1501,1588,999,1501,999,999,999,999
1729690934.8611367,2054,1729690934,858712128,,255,1501,1588,999,1501,999,999,999,999
1729690934.965131,2055,1729690934,957709056,,255,1501,1589,999,1502,999,999,999,999
1729690935.0639076,2056,1729690935,59704448,,255,1501,1588,999,1501,999,999,999,999
1729690935.1602292,2057,1729690935,157703680,,255,1501,1589,999,1502,999,999,999,999
1729690935.2598364,2058,1729690935,256699072,,255,1501,1588,999,1501,999,999,999,999
1729690935.360707,2059,1729690935,358696256,,255,1501,1589,999,1502,999,999,999,999
1729690935.4607186,2060,1729690935,457695488,,255,1502,1588,999,1501,999,999,999,999
1729690935.556742,2061,1729690935,554694208,,255,1501,1589,999,1501,999,999,999,999
1729690935.6603823,2062,1729690935,658695232,,255,1501,1588,999,1501,999,999,999,999
1729690935.7597408,2063,1729690935,757693440,,255,1501,1588,999,1501,999,999,999,999
1729690935.8603692,2064,1729690935,858692416,,255,1501,1589,999,1502,999,999,999,999
1729690935.9596763,2065,1729690935,957690112,,255,1501,1588,999,1501,999,999,999,999
1729690936.0591533,2066,1729690936,56690624,,255,1501,1588,999,1501,999,999,999,999
1729690936.1580298,2067,1729690936,155691904,,255,1501,1588,999,1501,999,999,999,999
1729690936.2605147,2068,1729690936,257690368,,255,1501,1588,999,1501,999,999,999,999
1729690936.3611367,2069,1729690936,359690368,,255,1501,1588,999,1501,999,999,999,999
1729690936.4586422,2070,1729690936,455688832,,255,1501,1588,999,1501,999,999,999,999
1729690936.5590737,2071,1729690936,554689344,,255,1501,1588,999,1501,999,999,999,999
1729690936.6616774,2072,1729690936,658687808,,255,1501,1588,999,1501,999,999,999,999
1729690936.7604852,2073,1729690936,757687296,,255,1501,1588,999,1501,999,999,999,999
1729690936.858925,2074,1729690936,855682688,,255,1501,1587,999,1501,999,999,999,999
1729690936.9610677,2075,1729690936,958680128,,255,1501,1589,999,1501,999,999,999,999
1729690937.0600655,2076,1729690937,55682176,,255,1502,1588,999,1501,999,999,999,999
1729690937.1578882,2077,1729690937,154682688,,255,1501,1589,999,1502,999,999,999,999
1729690937.2624013,2078,1729690937,259681664,,255,1501,1588,999,1501,999,999,999,999
1729690937.3582132,2079,1729690937,355682432,,255,1501,1588,999,1501,999,999,999,999
1729690937.4598582,2080,1729690937,455680128,,255,1501,1588,999,1501,999,999,999,999
1729690937.5617983,2081,1729690937,558677824,,255,1501,1588,999,1501,999,999,999,999
1729690937.6618397,2082,1729690937,658668096,,255,1501,1589,999,1501,999,999,999,999
1729690937.7600536,2083,1729690937,757665536,,255,1502,1588,999,1501,999,999,999,999
1729690937.8591297,2084,1729690937,856665536,,255,1501,1588,999,1501,999,999,999,999
1729690937.9610882,2085,1729690937,958659392,,255,1501,1589,999,1501,999,999,999,999
1729690938.06558,2086,1729690938,62659392,,255,1502,1588,999,1501,999,999,999,999
1729690938.163203,2087,1729690938,160659392,,255,1501,1588,999,1501,999,999,999,999
1729690938.26566,2088,1729690938,262663744,,255,1501,1588,999,1501,999,999,999,999
1729690938.3695672,2089,1729690938,366662464,,255,1502,1588,999,1501,999,999,999,999
1729690938.4679356,2090,1729690938,465663488,,255,1501,1589,999,1502,999,999,999,999
1729690938.5655363,2091,1729690938,561662720,,255,1501,1588,999,1501,999,999,999,999
1729690938.6722856,2092,1729690938,668660416,,255,1501,1588,999,1501,999,999,999,999
1729690938.7605598,2093,1729690938,757659648,,255,1501,1588,999,1501,999,999,999,999
1729690938.870335,2094,1729690938,865658368,,255,1501,1588,999,1501,999,999,999,999
1729690938.9670327,2095,1729690938,964658112,,255,1502,1588,999,1501,999,999,999,999
1729690939.0580673,2096,1729690939,54657600,,255,1501,1588,999,1501,999,999,999,999
1729690939.158937,2097,1729690939,156657088,,255,1501,1589,999,1502,999,999,999,999
1729690939.258256,2098,1729690939,255656576,,255,1501,1588,999,1501,999,999,999,999
1729690939.3621483,2099,1729690939,359656064,,255,1501,1588,999,1501,999,999,999,999
1729690939.4598305,2100,1729690939,458657088,,255,1502,1588,999,1501,999,999,999,999
1729690939.5574505,2101,1729690939,554655296,,255,1501,1588,999,1501,999,999,999,999
1729690939.660753,2102,1729690939,658656576,,255,1501,1589,999,1502,999,999,999,999
1729690939.7580073,2103,1729690939,754654784,,255,1501,1588,999,1501,999,999,999,999
1729690939.8597457,2104,1729690939,856654784,,255,1501,1588,999,1501,999,999,999,999
1729690939.9616702,2105,1729690939,957651712,,255,1502,1588,999,1501,999,999,999,999
1729690940.0572948,2106,1729690940,54650176,,255,1502,1588,999,1501,999,999,999,999
1729690940.1608272,2107,1729690940,158643776,,255,1501,1589,999,1502,999,999,999,999
1729690940.2582452,2108,1729690940,255647872,,255,1501,1589,999,1502,999,999,999,999
1729690940.3593504,2109,1729690940,356652480,,255,1501,1588,999,1501,999,999,999,999
1729690940.4587893,2110,1729690940,455653504,,255,1501,1588,999,1501,999,999,999,999
1729690940.5624843,2111,1729690940,559654528,,255,1501,1588,999,1501,999,999,999,999
1729690940.658503,2112,1729690940,656656064,,255,1501,1587,999,1501,999,999,999,999
1729690940.763361,2113,1729690940,759654784,,255,1501,1588,999,1501,999,999,999,999
1729690940.863299,2114,1729690940,859654528,,255,1501,1589,999,1502,999,999,999,999
1729690940.9569573,2115,1729690940,955654528,,255,1501,1588,999,1501,999,999,999,999
1729690941.05646,2116,1729690941,54649664,,255,1501,1588,999,1501,999,999,999,999
1729690941.1599996,2117,1729690941,157648128,,255,1501,1588,999,1501,999,999,999,999
1729690941.2572675,2118,1729690941,254643520,,255,1501,1588,999,1501,999,999,999,999
1729690941.3610957,2119,1729690941,358644288,,255,1502,1588,999,1501,999,999,999,999
1729690941.4588943,2120,1729690941,455644288,,255,1501,1588,999,1501,999,999,999,999
1729690941.5620437,2121,1729690941,559642240,,255,1501,1588,999,1501,999,999,999,999
1729690941.6602037,2122,1729690941,658640192,,255,1501,1588,999,1501,999,999,999,999
1729690941.7572367,2123,1729690941,754639680,,255,1501,1587,999,1501,999,999,999,999
1729690941.8584607,2124,1729690941,856641216,,255,1501,1587,999,1501,999,999,999,999
1729690941.9582295,2125,1729690941,955638912,,255,1501,1588,999,1502,999,999,999,999
1729690942.0619547,2126,1729690942,59633024,,255,1501,1587,999,1501,999,999,999,999
1729690942.1574802,2127,1729690942,155628672,,255,1501,1589,999,1502,999,999,999,999
1729690942.259445,2128,1729690942,257627392,,255,1501,1588,999,1501,999,999,999,999
1729690942.3621454,2129,1729690942,358627904,,255,1501,1589,999,1502,999,999,999,999
1729690942.4597802,2130,1729690942,457627904,,255,1501,1588,999,1501,999,999,999,999
1729690942.5603135,2131,1729690942,558626368,,255,1501,1589,999,1502,999,999,999,999
1729690942.6576712,2132,1729690942,655626368,,255,1501,1589,999,1502,999,999,999,999
1729690942.761712,2133,1729690942,758624576,,255,1501,1588,999,1501,999,999,999,999
1729690942.8584895,2134,1729690942,855626880,,255,1501,1588,999,1501,999,999,999,999
1729690942.9605293,2135,1729690942,957625344,,255,1501,1589,999,1502,999,999,999,999
1729690943.0626235,2136,1729690943,59621248,,255,1501,1588,999,1501,999,999,999,999
1729690943.1618855,2137,1729690943,158620992,,255,1501,1588,999,1501,999,999,999,999
1729690943.2612295,2138,1729690943,257619456,,255,1501,1588,999,1501,999,999,999,999
1729690943.361726,2139,1729690943,359618688,,255,1501,1589,999,1501,999,999,999,999
1729690943.4606001,2140,1729690943,456614080,,255,1502,1588,999,1501,999,999,999,999
1729690943.5577967,2141,1729690943,555611520,,255,1501,1588,999,1501,999,999,999,999
1729690943.6600363,2142,1729690943,656605888,,255,1501,1588,999,1501,999,999,999,999
1729690943.7602308,2143,1729690943,755597696,,255,1501,1589,999,1501,999,999,999,999
1729690943.8586895,2144,1729690943,855589248,,255,1502,1588,999,1502,999,999,999,999
1729690943.9588485,2145,1729690943,955582592,,255,1501,1589,999,1501,999,999,999,999
1729690944.0636656,2146,1729690944,61577216,,255,1501,1587,999,1501,999,999,999,999
1729690944.163721,2147,1729690944,160573888,,255,1501,1588,999,1501,999,999,999,999
1729690944.262085,2148,1729690944,259572608,,255,1501,1589,999,1501,999,999,999,999
1729690944.3610096,2149,1729690944,358573120,,255,1501,1588,999,1501,999,999,999,999
1729690944.456795,2150,1729690944,454578240,,255,1501,1588,999,1501,999,999,999,999
1729690944.5664814,2151,1729690944,563574912,,255,1501,1588,999,1501,999,999,999,999
1729690944.6658177,2152,1729690944,663572096,,255,1502,1588,999,1501,999,999,999,999
1729690944.7669454,2153,1729690944,764572096,,255,1501,1588,999,1501,999,999,999,999
1729690944.857307,2154,1729690944,854570816,,255,1501,1588,999,1501,999,999,999,999
1729690944.958516,2155,1729690944,955571584,,255,1501,1589,999,1502,999,999,999,999
1729690945.062179,2156,1729690945,58566976,,255,1501,1588,999,1501,999,999,999,999
1729690945.160173,2157,1729690945,157568000,,255,1501,1588,999,1501,999,999,999,999
1729690945.2615771,2158,1729690945,258566976,,255,1501,1588,999,1501,999,999,999,999
1729690945.3594291,2159,1729690945,357566720,,255,1501,1589,999,1502,999,999,999,999
1729690945.4620829,2160,1729690945,459566208,,255,1501,1588,999,1501,999,999,999,999
1729690945.5616765,2161,1729690945,558567488,,255,1502,1588,999,1501,999,999,999,999
1729690945.6608498,2162,1729690945,657565696,,255,1501,1589,999,1502,999,999,999,999
1729690945.7613325,2163,1729690945,759563904,,255,1501,1588,999,1501,999,999,999,999
1729690945.8606102,2164,1729690945,858563392,,255,1501,1588,999,1501,999,999,999,999
1729690945.961921,2165,1729690945,959561856,,255,1501,1589,999,1501,999,999,999,999
1729690946.0608768,2166,1729690946,58561600,,255,1502,1588,999,1501,999,999,999,999
1729690946.1597092,2167,1729690946,157560064,,255,1501,1588,999,1501,999,999,999,999
1729690946.2598555,2168,1729690946,256558272,,255,1501,1588,999,1501,999,999,999,999
1729690946.3582604,2169,1729690946,355556736,,255,1502,1587,999,1501,999,999,999,999
