Time,data
1729690907.567226,15
1729690907.6703296,15
1729690907.7713563,15
1729690907.870541,15
1729690907.9662414,15
1729690908.0673912,15
1729690908.161249,15
1729690908.2623477,15
1729690908.3636508,15
1729690908.462477,15
1729690908.561314,15
1729690908.6624334,15
1729690908.762562,15
1729690908.86162,15
1729690908.9648545,15
1729690909.064557,15
1729690909.161299,15
1729690909.262486,15
1729690909.3633451,15
1729690909.462251,15
1729690909.5637486,15
1729690909.663871,15
1729690909.765275,15
1729690909.8635426,15
1729690909.9654617,15
1729690910.061452,15
1729690910.16234,15
1729690910.260271,15
1729690910.369652,15
1729690910.4644034,15
1729690910.5640886,15
1729690910.6625931,15
1729690910.7613208,15
1729690910.8636456,15
1729690910.962486,15
1729690911.0637245,15
1729690911.1606162,15
1729690911.2639086,15
1729690911.363383,15
1729690911.460594,15
1729690911.562134,15
1729690911.661188,15
1729690911.763002,15
1729690911.864836,15
1729690911.9639122,15
1729690912.0617788,15
1729690912.1625907,15
1729690912.2641113,15
1729690912.3607073,15
1729690912.4614496,15
1729690912.5620642,15
1729690912.6619716,15
1729690912.7607768,15
1729690912.8643255,15
1729690912.9643278,15
1729690913.0650973,15
1729690913.1697488,15
1729690913.2668478,15
1729690913.365915,15
1729690913.4670534,15
1729690913.5656915,15
1729690913.67035,15
1729690913.768812,15
1729690913.8703797,15
1729690913.9598753,15
1729690914.0702772,15
1729690914.1633003,15
1729690914.265174,15
1729690914.36417,15
1729690914.460603,15
1729690914.5623178,15
1729690914.66121,15
1729690914.7634418,15
1729690914.8636281,15
1729690914.9647412,15
1729690915.063141,15
1729690915.1608355,15
1729690915.260994,15
1729690915.3645663,15
1729690915.4617708,15
1729690915.5637438,15
1729690915.6617627,15
1729690915.764472,15
1729690915.861085,15
1729690915.9622452,15
1729690916.062406,15
1729690916.163426,15
1729690916.2642326,15
1729690916.365376,15
1729690916.4640474,15
1729690916.563915,15
1729690916.6613865,15
1729690916.762248,15
1729690916.8626094,15
1729690916.959834,15
1729690917.0627847,15
1729690917.160323,15
1729690917.264622,15
1729690917.3632872,15
1729690917.4667952,15
1729690917.563273,15
1729690917.663995,15
1729690917.7635705,15
1729690917.8603687,15
1729690917.9642084,15
1729690918.0633385,15
1729690918.1637402,15
1729690918.264827,15
1729690918.3621473,15
1729690918.4626892,15
1729690918.5613039,15
1729690918.6648188,15
1729690918.761689,15
1729690918.8645222,15
1729690918.963387,15
1729690919.0664368,15
1729690919.1650634,15
1729690919.2688482,15
1729690919.3680403,15
1729690919.46607,15
1729690919.5690162,15
1729690919.6678805,15
1729690919.7709067,15
1729690919.8699477,15
1729690919.969852,15
1729690920.0701,15
1729690920.162473,15
1729690920.2612064,15
1729690920.3657901,15
1729690920.4649928,15
1729690920.5633307,15
1729690920.6632514,15
1729690920.7628164,15
1729690920.8630586,15
1729690920.9599671,15
1729690921.064932,15
1729690921.166049,15
1729690921.2640967,15
1729690921.363272,15
1729690921.4643378,15
1729690921.5648537,15
1729690921.667028,15
1729690921.7630363,15
1729690921.8625376,15
1729690921.9649081,15
1729690922.062982,15
1729690922.1622572,15
1729690922.2633593,15
1729690922.3632927,15
1729690922.4624064,15
1729690922.564554,15
1729690922.66486,15
1729690922.7611701,15
1729690922.8645735,15
1729690922.9624298,15
1729690923.064485,15
1729690923.1613374,15
1729690923.2607493,15
1729690923.364468,15
1729690923.4615712,15
1729690923.5627708,15
1729690923.6637483,15
1729690923.7630613,15
1729690923.8641691,15
1729690923.9609447,15
1729690924.0642807,15
1729690924.1626246,15
1729690924.2630944,15
1729690924.3643222,15
1729690924.4648514,15
1729690924.5613832,15
1729690924.6628041,15
1729690924.7608166,15
1729690924.8666556,15
1729690924.960501,15
1729690925.0708656,15
1729690925.164533,15
1729690925.2648542,15
1729690925.3636203,15
1729690925.4678519,15
1729690925.5694573,15
1729690925.6684008,15
1729690925.7678647,15
1729690925.8669755,15
1729690925.9700665,15
1729690926.0639853,15
1729690926.1619039,15
1729690926.2609923,15
1729690926.3703735,15
1729690926.460981,15
1729690926.5640805,15
1729690926.6631963,15
1729690926.7628856,15
1729690926.8630967,15
1729690926.9645786,15
1729690927.0641649,15
1729690927.1643538,15
1729690927.2639875,15
1729690927.3671181,15
1729690927.460807,15
1729690927.564945,15
1729690927.663921,15
1729690927.7620878,15
1729690927.8618953,15
1729690927.9632936,15
1729690928.064441,15
1729690928.163274,15
1729690928.2625992,15
1729690928.3655882,15
1729690928.463293,15
1729690928.5622861,15
1729690928.6633704,15
1729690928.7632859,15
1729690928.8650365,15
1729690928.9625053,15
1729690929.0652924,15
1729690929.1608338,15
1729690929.2612443,15
1729690929.3646152,15
1729690929.4612525,15
1729690929.5645986,15
1729690929.660813,15
1729690929.7643821,15
1729690929.8610725,15
1729690929.9649837,15
1729690930.0620902,15
1729690930.165749,15
1729690930.2641375,15
1729690930.3630857,15
1729690930.4632607,15
1729690930.5612395,15
1729690930.6644711,15
1729690930.7605305,15
1729690930.8625307,15
1729690930.9626427,15
1729690931.0616686,15
1729690931.1621664,15
1729690931.2626264,15
1729690931.3647892,15
1729690931.4664688,15
1729690931.562523,15
1729690931.6664443,15
1729690931.7635245,15
1729690931.8615212,15
1729690931.9654233,15
1729690932.0667362,15
1729690932.1678102,15
1729690932.2694955,15
1729690932.37173,15
1729690932.467864,15
1729690932.5698133,15
1729690932.6688304,15
1729690932.7669897,15
1729690932.8650885,15
1729690932.9610236,15
1729690933.0661993,15
1729690933.161734,15
1729690933.2650435,15
1729690933.3609703,15
1729690933.4620292,15
1729690933.5632117,15
1729690933.662117,15
1729690933.763562,15
1729690933.862244,15
1729690933.9643056,15
1729690934.0645998,15
1729690934.1645782,15
1729690934.2622745,15
1729690934.3622808,15
1729690934.4618707,15
1729690934.5633268,15
1729690934.661027,15
1729690934.7623458,15
1729690934.8633142,15
1729690934.9638495,15
1729690935.065865,15
1729690935.1648676,15
1729690935.2642102,15
1729690935.3645685,15
1729690935.4639263,15
1729690935.56293,15
1729690935.6623034,15
1729690935.7619777,15
1729690935.8643854,15
1729690935.9633064,15
1729690936.062267,15
1729690936.162524,15
1729690936.2635417,15
1729690936.3635163,15
1729690936.4617488,15
1729690936.5609481,15
1729690936.6666446,15
1729690936.7652738,15
1729690936.8609202,15
1729690936.9647832,15
1729690937.0622659,15
1729690937.160304,15
1729690937.2648017,14
1729690937.3618145,14
1729690937.462126,14
1729690937.5644984,14
1729690937.6637137,14
1729690937.7636092,14
1729690937.8618462,14
1729690937.963924,14
1729690938.067515,14
1729690938.166904,14
1729690938.2677662,14
1729690938.3719187,14
1729690938.469114,14
1729690938.5679076,14
1729690938.6736019,15
1729690938.7717693,15
1729690938.8710961,15
1729690938.970503,15
1729690939.0605812,15
1729690939.1614304,15
1729690939.2627478,15
1729690939.36384,15
1729690939.4639077,15
1729690939.562012,15
1729690939.6656985,15
1729690939.7613454,15
1729690939.8630643,15
1729690939.9630008,15
1729690940.0624754,15
1729690940.1635685,15
1729690940.2615373,15
1729690940.3611217,15
1729690940.4630628,15
1729690940.5643022,15
1729690940.661837,15
1729690940.7648897,15
1729690940.8641999,15
1729690940.9651544,15
1729690941.061815,15
1729690941.1635666,15
1729690941.2594616,15
1729690941.3630955,15
1729690941.4608574,15
1729690941.565088,15
1729690941.6638923,15
1729690941.7597206,15
1729690941.8608916,15
1729690941.9612129,15
1729690942.064238,15
1729690942.162313,15
1729690942.262838,15
1729690942.3624709,15
1729690942.4620001,15
1729690942.5631762,15
1729690942.659965,15
1729690942.7651792,15
1729690942.863214,15
1729690942.9613552,15
1729690943.0642955,15
1729690943.1648495,15
1729690943.2646198,15
1729690943.3644516,15
1729690943.4636917,15
1729690943.5619073,15
1729690943.6616263,15
1729690943.7625172,15
1729690943.864616,15
1729690943.9614847,15
1729690944.0664492,15
1729690944.168579,15
1729690944.267854,15
1729690944.3644197,15
1729690944.4622962,15
1729690944.5689154,15
1729690944.668122,15
1729690944.769525,15
1729690944.859466,15
1729690944.967489,15
1729690945.0657375,15
1729690945.164571,15
1729690945.2640321,15
1729690945.361497,15
1729690945.4658234,15
1729690945.5639005,15
1729690945.6628003,15
1729690945.765821,15
1729690945.8637054,15
1729690945.9633708,15
1729690946.0627437,15
1729690946.1633162,15
1729690946.2622359,15
1729690946.362156,15
