Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1729690891.119678,1609,1729690890,370123008,base_link,1.4056509033035773,1.7570089917943534,-0.00792598620382869,-0.1890334188938141,-0.24333737790584561,0.19955988228321078
1729690891.1200507,1610,1729690890,468123008,base_link,1.4204042556267655,1.7058066555266516,-0.048549865334526245,0.2312648445367813,-0.1285464167594909,0.3853527307510376
1729690891.1202443,1611,1729690890,579123008,base_link,1.361612531815472,1.651904893844178,-0.06154731586285018,0.37443095445632935,-0.17261710762977597,0.2626557946205139
1729690891.1204991,1612,1729690890,675123008,base_link,1.3177767562875162,1.5928897095039831,-0.16115328928883715,0.060124531388282776,-0.12134063988924021,0.4372924566268921
1729690891.1206486,1613,1729690890,768123008,base_link,1.278109262129587,1.5086746672876976,-0.1817498785889625,0.16723236441612244,-0.1339936554431915,0.23576417565345767
1729690891.1212394,1614,1729690890,887123008,base_link,1.1852299207729704,1.3965715250706159,-0.16606022929975758,-0.024815384298563004,0.08220876753330233,0.2666105031967163
1729690891.1215532,1615,1729690890,978123008,base_link,1.1107773794946127,1.3295038241371073,-0.22835067277150534,-0.09942485392093658,-0.04086826741695399,0.36842837929725647
1729690891.1219447,1616,1729690891,78123008,base_link,1.0369398608075804,1.2291004737403721,-0.24888598539549517,0.1322798877954483,-0.02988651767373081,0.3487776517868042
1729690891.1726644,1617,1729690891,169123008,base_link,0.9199013408449708,1.171901800172816,-0.1798058541476682,-0.1193230152130127,0.0350957550108433,0.1813129484653473
1729690891.2717273,1618,1729690891,268123008,base_link,0.833877064168369,1.1159474267287297,-0.25548092453369264,0.24682505428791046,-0.03163173794746394,0.4167937636375427
1729690891.3822873,1619,1729690891,380123008,base_link,0.6892037363780545,1.0594951563932682,-0.2040172254788253,0.34336134791374207,0.03716236352920534,0.15665355324745178
1729690891.4699395,1620,1729690891,468123008,base_link,0.601876796876872,1.0161094789288951,-0.20214471033663134,-0.09282425045967102,0.14072687923908236,0.2613759934902191
