Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729690930.9632785,2015,1729690930,961878187,,1729690925,391328000,fcu
1729690931.0624716,2016,1729690931,60992613,,1729690925,490537000,fcu
1729690931.164298,2017,1729690931,162661057,,1729690925,592154000,fcu
1729690931.2657697,2018,1729690931,264569946,,1729690925,694060000,fcu
1729690931.3655834,2019,1729690931,360765428,,1729690925,790501000,fcu
1729690931.467168,2020,1729690931,464004465,,1729690925,893123000,fcu
1729690931.56316,2021,1729690931,561973298,,1729690925,991862000,fcu
1729690931.6679633,2022,1729690931,666849983,,1729690926,96045000,fcu
1729690931.7644944,2023,1729690931,762745557,,1729690926,192849000,fcu
1729690931.8636963,2024,1729690931,862758131,,1729690926,292590000,fcu
1729690931.967669,2025,1729690931,966681205,,1729690926,396346000,fcu
1729690932.0674908,2026,1729690932,66097594,,1729690926,495553000,fcu
1729690932.1688232,2027,1729690932,167069612,,1729690926,596614000,fcu
1729690932.2718127,2028,1729690932,270727112,,1729690926,700075000,fcu
1729690932.3721154,2029,1729690932,370142390,,1729690926,799346000,fcu
1729690932.469535,2030,1729690932,468765945,,1729690926,898350000,fcu
1729690932.5736606,2031,1729690932,572764668,,1729690927,1971000,fcu
1729690932.6698046,2032,1729690932,668145316,,1729690927,97717000,fcu
1729690932.7728617,2033,1729690932,771788056,,1729690927,201570000,fcu
1729690932.8655555,2034,1729690932,863234204,,1729690927,292309000,fcu
1729690932.9631238,2035,1729690932,961826371,,1729690927,391602000,fcu
1729690933.0674036,2036,1729690933,63031297,,1729690927,493070000,fcu
1729690933.1636946,2037,1729690933,161955352,,1729690927,591128000,fcu
1729690933.2654462,2038,1729690933,263291389,,1729690927,692515000,fcu
1729690933.363707,2039,1729690933,361974482,,1729690927,791304000,fcu
1729690933.463062,2040,1729690933,461237074,,1729690927,890253000,fcu
1729690933.5637357,2041,1729690933,562274093,,1729690927,991340000,fcu
1729690933.6628268,2042,1729690933,661269111,,1729690928,90542000,fcu
1729690933.76406,2043,1729690933,762270130,,1729690928,191991000,fcu
1729690933.8630564,2044,1729690933,861471278,,1729690928,291082000,fcu
1729690933.965009,2045,1729690933,963296389,,1729690928,392417000,fcu
1729690934.064893,2046,1729690934,62395611,,1729690928,491492000,fcu
1729690934.164957,2047,1729690934,163322518,,1729690928,592708000,fcu
1729690934.263381,2048,1729690934,260432111,,1729690928,689690000,fcu
1729690934.36351,2049,1729690934,361494611,,1729690928,791128000,fcu
1729690934.4647222,2050,1729690934,463154092,,1729690928,893046000,fcu
1729690934.564102,2051,1729690934,562468148,,1729690928,992275000,fcu
1729690934.6626387,2052,1729690934,661173611,,1729690929,91073000,fcu
1729690934.7656093,2053,1729690934,763243314,,1729690929,192560000,fcu
1729690934.8641229,2054,1729690934,862659648,,1729690929,291429000,fcu
1729690934.9656165,2055,1729690934,963277851,,1729690929,393034000,fcu
1729690935.066431,2056,1729690935,63203333,,1729690929,492358000,fcu
1729690935.1659198,2057,1729690935,163941166,,1729690929,593614000,fcu
1729690935.2649148,2058,1729690935,261606981,,1729690929,690566000,fcu
1729690935.3659794,2059,1729690935,365137944,,1729690929,794891000,fcu
1729690935.464432,2060,1729690935,461563036,,1729690929,891348000,fcu
1729690935.5634127,2061,1729690935,561394073,,1729690929,990525000,fcu
1729690935.663176,2062,1729690935,661571832,,1729690930,91430000,fcu
1729690935.7642276,2063,1729690935,763324518,,1729690930,193389000,fcu
1729690935.864772,2064,1729690935,862642777,,1729690930,292535000,fcu
1729690935.9651155,2065,1729690935,964239462,,1729690930,393661000,fcu
1729690936.0645866,2066,1729690936,63311777,,1729690930,492680000,fcu
1729690936.1635072,2067,1729690936,161627684,,1729690930,591412000,fcu
1729690936.2639716,2068,1729690936,261669351,,1729690930,691208000,fcu
1729690936.3645997,2069,1729690936,362687739,,1729690930,792326000,fcu
1729690936.4637618,2070,1729690936,462323925,,1729690930,891411000,fcu
1729690936.5623236,2071,1729690936,560437739,,1729690930,990306000,fcu
1729690936.6673326,2072,1729690936,663829073,,1729690931,92661000,fcu
1729690936.7665544,2073,1729690936,764531480,,1729690931,194206000,fcu
1729690936.8622599,2074,1729690936,860371721,,1729690931,290364000,fcu
1729690936.9654138,2075,1729690936,962755054,,1729690931,392078000,fcu
1729690937.0637202,2076,1729690937,61433128,,1729690931,491277000,fcu
1729690937.162915,2077,1729690937,161504109,,1729690931,590698000,fcu
1729690937.2659965,2078,1729690937,263816831,,1729690931,692668000,fcu
1729690937.3638418,2079,1729690937,361524591,,1729690931,791291000,fcu
1729690937.4627333,2080,1729690937,459888165,,1729690931,888888000,fcu
1729690937.5673842,2081,1729690937,565577424,,1729690931,995351000,fcu
1729690937.665488,2082,1729690937,664490442,,1729690932,94607000,fcu
1729690937.765113,2083,1729690937,763775035,,1729690932,193471000,fcu
1729690937.8640776,2084,1729690937,862651294,,1729690932,292010000,fcu
1729690937.965957,2085,1729690937,963658553,,1729690932,393567000,fcu
1729690938.0681183,2086,1729690938,65896720,,1729690932,495324000,fcu
1729690938.1681283,2087,1729690938,166556127,,1729690932,596515000,fcu
1729690938.2684922,2088,1729690938,265930516,,1729690932,695569000,fcu
1729690938.3732107,2089,1729690938,371594312,,1729690932,801697000,fcu
1729690938.47176,2090,1729690938,470630701,,1729690932,900910000,fcu
1729690938.569215,2091,1729690938,565961071,,1729690932,995715000,fcu
1729690938.6742196,2092,1729690938,671897034,,1729690933,101540000,fcu
1729690938.7754114,2093,1729690938,770691775,,1729690933,200340000,fcu
1729690938.8722134,2094,1729690938,870015164,,1729690933,299532000,fcu
1729690938.9709778,2095,1729690938,969107386,,1729690933,398343000,fcu
1729690939.0624447,2096,1729690939,60805645,,1729690933,490516000,fcu
1729690939.1667674,2097,1729690939,165830164,,1729690933,595273000,fcu
1729690939.2637806,2098,1729690939,262085571,,1729690933,691088000,fcu
1729690939.3649278,2099,1729690939,363159293,,1729690933,792568000,fcu
1729690939.4644856,2100,1729690939,462158275,,1729690933,891523000,fcu
1729690939.5637712,2101,1729690939,561112756,,1729690933,990100000,fcu
1729690939.6665232,2102,1729690939,661949386,,1729690934,92050000,fcu
1729690939.762704,2103,1729690939,760882163,,1729690934,190932000,fcu
1729690939.8652737,2104,1729690939,862746163,,1729690934,292416000,fcu
1729690939.9639034,2105,1729690939,962259330,,1729690934,391477000,fcu
1729690940.0628085,2106,1729690940,61173348,,1729690934,490869000,fcu
1729690940.1665044,2107,1729690940,164975145,,1729690934,594543000,fcu
1729690940.2631981,2108,1729690940,261984589,,1729690934,691262000,fcu
1729690940.3620007,2109,1729690940,360299367,,1729690934,790079000,fcu
1729690940.4656682,2110,1729690940,464892163,,1729690934,894109000,fcu
1729690940.5653293,2111,1729690940,563648163,,1729690934,992522000,fcu
1729690940.663741,2112,1729690940,661918496,,1729690935,91587000,fcu
1729690940.765889,2113,1729690940,764137774,,1729690935,192886000,fcu
1729690940.865244,2114,1729690940,863109718,,1729690935,292466000,fcu
1729690940.966149,2115,1729690940,964388903,,1729690935,391434000,fcu
1729690941.062585,2116,1729690941,61316607,,1729690935,490719000,fcu
1729690941.1678755,2117,1729690941,167056607,,1729690935,594216000,fcu
1729690941.2620265,2118,1729690941,261123033,,1729690935,690547000,fcu
1729690941.3638206,2119,1729690941,362423607,,1729690935,791630000,fcu
1729690941.4623466,2120,1729690941,461155310,,1729690935,891253000,fcu
1729690941.5671194,2121,1729690941,566162366,,1729690935,995289000,fcu
1729690941.6644146,2122,1729690941,662493421,,1729690936,91709000,fcu
1729690941.7623012,2123,1729690941,761190347,,1729690936,190567000,fcu
1729690941.864599,2124,1729690941,863202495,,1729690936,292429000,fcu
1729690941.9635377,2125,1729690941,962164310,,1729690936,391461000,fcu
1729690942.065005,2126,1729690942,63518903,,1729690936,492690000,fcu
1729690942.1630666,2127,1729690942,161533680,,1729690936,591217000,fcu
1729690942.2641878,2128,1729690942,263273754,,1729690936,692584000,fcu
1729690942.3640494,2129,1729690942,362564532,,1729690936,791534000,fcu
1729690942.4641163,2130,1729690942,463213680,,1729690936,892945000,fcu
1729690942.5661292,2131,1729690942,565197513,,1729690936,994639000,fcu
1729690942.6625051,2132,1729690942,661327958,,1729690937,90625000,fcu
1729690942.7656386,2133,1729690942,763683717,,1729690937,192578000,fcu
1729690942.864395,2134,1729690942,862631421,,1729690937,292059000,fcu
1729690942.9634244,2135,1729690942,962199180,,1729690937,391050000,fcu
1729690943.0649667,2136,1729690943,63688013,,1729690937,492695000,fcu
1729690943.1667397,2137,1729690943,164269921,,1729690937,594071000,fcu
1729690943.265276,2138,1729690943,261808846,,1729690937,691280000,fcu
1729690943.3663816,2139,1729690943,365321624,,1729690937,794737000,fcu
1729690943.4664223,2140,1729690943,465321402,,1729690937,894600000,fcu
1729690943.5624256,2141,1729690943,560435457,,1729690937,990468000,fcu
1729690943.6651936,2142,1729690943,663426828,,1729690938,92647000,fcu
1729690943.765393,2143,1729690943,762420735,,1729690938,191637000,fcu
1729690943.8671877,2144,1729690943,864370550,,1729690938,293720000,fcu
1729690943.96301,2145,1729690943,961411976,,1729690938,391009000,fcu
1729690944.067445,2146,1729690944,65775809,,1729690938,495550000,fcu
1729690944.1696904,2147,1729690944,167802272,,1729690938,597124000,fcu
1729690944.2683644,2148,1729690944,266805364,,1729690938,696337000,fcu
1729690944.368793,2149,1729690944,367561253,,1729690938,796999000,fcu
1729690944.4653647,2150,1729690944,464530235,,1729690938,893958000,fcu
1729690944.5710921,2151,1729690944,570512772,,1729690939,105000,fcu
1729690944.6685967,2152,1729690944,666799438,,1729690939,96510000,fcu
1729690944.770164,2153,1729690944,767981216,,1729690939,197636000,fcu
1729690944.867997,2154,1729690944,866642308,,1729690939,296524000,fcu
1729690944.9694755,2155,1729690944,968517234,,1729690939,397961000,fcu
1729690945.0668256,2156,1729690945,64895993,,1729690939,494253000,fcu
1729690945.1651988,2157,1729690945,162800216,,1729690939,592487000,fcu
1729690945.2718234,2158,1729690945,270653253,,1729690939,700697000,fcu
1729690945.3625376,2159,1729690945,360665141,,1729690939,790854000,fcu
1729690945.4667985,2160,1729690945,464055401,,1729690939,893569000,fcu
1729690945.5646486,2161,1729690945,562963456,,1729690939,992235000,fcu
1729690945.6656191,2162,1729690945,663897123,,1729690940,93025000,fcu
1729690945.7665222,2163,1729690945,762825086,,1729690940,192502000,fcu
1729690945.8652098,2164,1729690945,863822586,,1729690940,293718000,fcu
1729690945.964886,2165,1729690945,963812363,,1729690940,392917000,fcu
1729690946.0636604,2166,1729690946,62089789,,1729690940,491936000,fcu
1729690946.1642816,2167,1729690946,160903511,,1729690940,590718000,fcu
1729690946.2651598,2168,1729690946,261800067,,1729690940,692016000,fcu
1729690946.3625777,2169,1729690946,360799715,,1729690940,790597000,fcu
