Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1729690906.6603863,1773,1729690906,658941624,base_link,277000.0,17999.99999999997,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.7590165,1774,1729690906,757938784,base_link,275000.0,15999.99999999997,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.8668237,1775,1729690906,865009224,base_link,279000.0,12999.999999999973,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.9608839,1776,1729690906,959170520,base_link,272000.0,7999.999999999972,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.0609713,1777,1729690907,58298520,base_link,271000.0,6999.999999999971,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.1620898,1778,1729690907,159301584,base_link,256000.0,10999.999999999969,-247000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.2645957,1779,1729690907,263075952,base_link,258000.0,9999.999999999969,-251000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.3618264,1780,1729690907,359778576,base_link,254000.0,7999.999999999971,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.4655802,1781,1729690907,463762760,base_link,266000.0,5999.99999999997,-248000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.5648057,1782,1729690907,562784552,base_link,263000.0,-2.87791997799628e-11,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.6689708,1783,1729690907,667163736,base_link,273000.0,2999.9999999999723,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.7678132,1784,1729690907,765776272,base_link,269000.0,999.9999999999716,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.8670871,1785,1729690907,864677224,base_link,276000.0,-2.804441170047439e-11,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.9646385,1786,1729690907,962526480,base_link,273000.0,-2.8166876380389122e-11,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.0632014,1787,1729690908,61963080,base_link,261000.0,999.9999999999702,-243000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.1582575,1788,1729690908,155688752,base_link,267000.0,-2.963645253936595e-11,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.2610223,1789,1729690908,259323960,base_link,259000.0,-3000.000000000029,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.3618717,1790,1729690908,360389984,base_link,270000.0,-3000.0000000000296,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.4602802,1791,1729690908,457678264,base_link,267000.0,-7000.00000000003,-243000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.5616608,1792,1729690908,558589008,base_link,272000.0,-1000.000000000028,-228000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.6601975,1793,1729690908,657710680,base_link,274000.0,-2000.0000000000277,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.7600067,1794,1729690908,756894448,base_link,270000.0,-4000.000000000028,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.8603268,1795,1729690908,858049352,base_link,269000.0,-6000.000000000028,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.9606638,1796,1729690908,959490560,base_link,268000.0,-10000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.0627975,1797,1729690909,59383720,base_link,266000.0,-3000.0000000000296,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.160165,1798,1729690909,158368112,base_link,273000.0,-10000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.2600157,1799,1729690909,257732112,base_link,268000.0,-13000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.3602927,1800,1729690909,358926856,base_link,274000.0,-16000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.4600422,1801,1729690909,457806064,base_link,271000.0,-18000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.5610635,1802,1729690909,559143344,base_link,281000.0,-16000.000000000027,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.662458,1803,1729690909,660594296,base_link,281000.0,-18000.000000000025,-221000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.7628872,1804,1729690909,759675296,base_link,276000.0,-14000.000000000027,-224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.8637292,1805,1729690909,860339248,base_link,274000.0,-12000.000000000027,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.9630244,1806,1729690909,961729432,base_link,280000.0,-12000.000000000027,-222000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.0589204,1807,1729690910,56589336,base_link,280000.0,-12000.000000000027,-222000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.1636026,1808,1729690910,159986288,base_link,270000.0,-8000.000000000029,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.2579532,1809,1729690910,256149288,base_link,270000.0,-8000.000000000029,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.3621647,1810,1729690910,359657240,base_link,275000.0,-11000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.462286,1811,1729690910,459257752,base_link,270000.0,-12000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.5623815,1812,1729690910,560723752,base_link,276000.0,-15000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.6615815,1813,1729690910,659556472,base_link,274000.0,-18000.00000000003,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.7619777,1814,1729690910,758085376,base_link,275000.0,-13000.000000000027,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.8620303,1815,1729690910,860061840,base_link,264000.0,-13000.000000000027,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.9606035,1816,1729690910,958723608,base_link,276000.0,-13000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.0612166,1817,1729690911,59642816,base_link,265000.0,-12000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.1594272,1818,1729690911,158305840,base_link,265000.0,-14000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.2607002,1819,1729690911,259717352,base_link,270000.0,-19000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.3606746,1820,1729690911,359005144,base_link,269000.0,-19000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.4597116,1821,1729690911,458341400,base_link,264000.0,-18000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.5609388,1822,1729690911,559097400,base_link,264000.0,-25000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.659996,1823,1729690911,658488656,base_link,267000.0,-24000.00000000003,-228000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.7620003,1824,1729690911,760443632,base_link,277000.0,-22000.00000000003,-224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.8618789,1825,1729690911,860065720,base_link,274000.0,-23000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.960732,1826,1729690911,958980952,base_link,283000.0,-25000.00000000003,-224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.0607226,1827,1729690912,59325904,base_link,277000.0,-19000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.161568,1828,1729690912,159889600,base_link,279000.0,-20000.00000000003,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.261309,1829,1729690912,259483296,base_link,271000.0,-19000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.3580108,1830,1729690912,356207688,base_link,271000.0,-16000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.460113,1831,1729690912,458010408,base_link,278000.0,-14000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.559712,1832,1729690912,557712336,base_link,271000.0,-9000.000000000027,-221000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.6606565,1833,1729690912,659269344,base_link,277000.0,-13000.000000000027,-224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.7596495,1834,1729690912,758355888,base_link,275000.0,-17000.000000000025,-220000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.8616269,1835,1729690912,860377208,base_link,278000.0,-12000.000000000027,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.9610176,1836,1729690912,959090760,base_link,271000.0,-24000.00000000003,-223000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.063388,1837,1729690913,61641360,base_link,270000.0,-22000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.167505,1838,1729690913,165507704,base_link,268000.0,-26000.00000000003,-244000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.2637424,1839,1729690913,261631656,base_link,275000.0,-23000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.3645701,1840,1729690913,363256400,base_link,270000.0,-23000.00000000003,-238000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.4640367,1841,1729690913,462342144,base_link,265000.0,-17000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.5593665,1842,1729690913,557700352,base_link,271000.0,-27000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.6665761,1843,1729690913,665058376,base_link,267000.0,-23000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.7678425,1844,1729690913,766436608,base_link,261000.0,-21000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.8671954,1845,1729690913,865501840,base_link,274000.0,-18000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.9588034,1846,1729690913,957969424,base_link,265000.0,-20000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.067762,1847,1729690914,66050280,base_link,256000.0,-12000.00000000003,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.161669,1848,1729690914,159096304,base_link,260000.0,-11000.00000000003,-245000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.263917,1849,1729690914,262433256,base_link,256000.0,-13000.00000000003,-245000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.360894,1850,1729690914,358992464,base_link,253000.0,-12000.000000000031,-247000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.4592106,1851,1729690914,457929976,base_link,257000.0,-13000.000000000031,-247000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.5609522,1852,1729690914,559310696,base_link,264000.0,-19000.00000000003,-238000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.6599128,1853,1729690914,658474256,base_link,271000.0,-28000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.7603931,1854,1729690914,757455024,base_link,267000.0,-27000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.861675,1855,1729690914,859078280,base_link,279000.0,-30000.00000000003,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.962859,1856,1729690914,960421464,base_link,276000.0,-26000.00000000003,-228000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.0611465,1857,1729690915,59303184,base_link,268000.0,-28000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.1611688,1858,1729690915,156404440,base_link,266000.0,-28000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.2601852,1859,1729690915,257638624,base_link,264000.0,-26000.00000000003,-244000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.3647838,1860,1729690915,359679392,base_link,259000.0,-30000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.4622495,1861,1729690915,458663040,base_link,261000.0,-27000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.5607958,1862,1729690915,557678992,base_link,267000.0,-25000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.6587915,1863,1729690915,656685480,base_link,273000.0,-25000.00000000003,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.7613182,1864,1729690915,760252664,base_link,265000.0,-20000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.8600976,1865,1729690915,858919872,base_link,264000.0,-23000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.959946,1866,1729690915,958566080,base_link,271000.0,-27000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.0611615,1867,1729690916,60056984,base_link,260000.0,-27000.00000000003,-250000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.1613026,1868,1729690916,158662520,base_link,260000.0,-27000.00000000003,-250000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.262305,1869,1729690916,259962776,base_link,262000.0,-28000.00000000003,-243000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.361631,1870,1729690916,359065312,base_link,255000.0,-39000.00000000003,-246000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.4610014,1871,1729690916,458187176,base_link,256000.0,-44000.00000000003,-244000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.5604258,1872,1729690916,559290896,base_link,263000.0,-44000.00000000003,-238000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.6590137,1873,1729690916,656505920,base_link,264000.0,-41000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.7612689,1874,1729690916,760054176,base_link,265000.0,-46000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.8594644,1875,1729690916,858337688,base_link,272000.0,-36000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.9582448,1876,1729690916,955682872,base_link,273000.0,-37000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.0606632,1877,1729690917,58992848,base_link,264000.0,-32000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.1594896,1878,1729690917,157976848,base_link,264000.0,-35000.00000000003,-247000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.2604227,1879,1729690917,259553056,base_link,255000.0,-39000.00000000003,-247000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.3608487,1880,1729690917,358835520,base_link,262000.0,-48000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.4633305,1881,1729690917,462171216,base_link,263000.0,-51000.00000000003,-245000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.5605528,1882,1729690917,558861448,base_link,266000.0,-45000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.6616118,1883,1729690917,660039448,base_link,267000.0,-49000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.7607875,1884,1729690917,759424216,base_link,273000.0,-51000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.8593917,1885,1729690917,858518800,base_link,269000.0,-45000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.961462,1886,1729690917,959956056,base_link,261000.0,-40000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.0611157,1887,1729690918,59174632,base_link,272000.0,-41000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.1616757,1888,1729690918,159956328,base_link,265000.0,-38000.00000000003,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.2613747,1889,1729690918,259609072,base_link,271000.0,-32000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.3605075,1890,1729690918,358450352,base_link,267000.0,-37000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.459237,1891,1729690918,457825120,base_link,273000.0,-37000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.56049,1892,1729690918,558939352,base_link,274000.0,-46000.00000000003,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.6612394,1893,1729690918,659249840,base_link,271000.0,-46000.00000000003,-226000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.7593985,1894,1729690918,757879912,base_link,267000.0,-50000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.8636801,1895,1729690918,862394264,base_link,274000.0,-48000.00000000003,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.960865,1896,1729690918,959449240,base_link,264000.0,-52000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.0634305,1897,1729690919,60631936,base_link,268000.0,-49000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.1639214,1898,1729690919,161998816,base_link,270000.0,-50000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.265769,1899,1729690919,264288256,base_link,261000.0,-49000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.3650882,1900,1729690919,363487488,base_link,261000.0,-62000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.4636178,1901,1729690919,462651256,base_link,267000.0,-61000.00000000003,-244000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.5655286,1902,1729690919,563781928,base_link,261000.0,-71000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.668102,1903,1729690919,665440160,base_link,262000.0,-61000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.7675073,1904,1729690919,766606576,base_link,269000.0,-61000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.8602872,1905,1729690919,858862856,base_link,275000.0,-65000.00000000003,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.968586,1906,1729690919,966284064,base_link,270000.0,-62000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.0669637,1907,1729690920,65125624,base_link,274000.0,-55000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.161616,1908,1729690920,159978624,base_link,272000.0,-56000.00000000003,-238000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.2594757,1909,1729690920,257570808,base_link,270000.0,-51000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.3625765,1910,1729690920,361650296,base_link,281000.0,-52000.00000000003,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.464405,1911,1729690920,460427968,base_link,275000.0,-50000.00000000003,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.5609965,1912,1729690920,559377176,base_link,276000.0,-49000.00000000003,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.6597497,1913,1729690920,658628152,base_link,281000.0,-56000.00000000003,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.7594461,1914,1729690920,757839384,base_link,272000.0,-65000.00000000003,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.8597307,1915,1729690920,859130128,base_link,268000.0,-74000.00000000003,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.9573998,1916,1729690920,955612592,base_link,275000.0,-68000.00000000003,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.0614522,1917,1729690921,60050544,base_link,268000.0,-70000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.1626441,1918,1729690921,159279032,base_link,268000.0,-64000.00000000003,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.261405,1919,1729690921,258495032,base_link,268000.0,-50000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.359772,1920,1729690921,357556056,base_link,268000.0,-45000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.4604368,1921,1729690921,458581264,base_link,273000.0,-54000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.560495,1922,1729690921,555801472,base_link,271000.0,-54000.00000000003,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.665823,1923,1729690921,659640424,base_link,273000.0,-60000.00000000003,-226000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.761887,1924,1729690921,758637400,base_link,276000.0,-67000.00000000003,-232000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.8597338,1925,1729690921,858010632,base_link,277000.0,-68000.00000000003,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.96177,1926,1729690921,959581400,base_link,262000.0,-76000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.0610542,1927,1729690922,58412072,base_link,262000.0,-76000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.1600046,1928,1729690922,157694000,base_link,266000.0,-79000.00000000003,-246000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.2610745,1929,1729690922,259134024,base_link,263000.0,-76000.00000000003,-243000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.360087,1930,1729690922,358266744,base_link,263000.0,-71000.00000000003,-241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.4598005,1931,1729690922,457483488,base_link,262000.0,-70000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.5605793,1932,1729690922,558863280,base_link,266000.0,-72000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.6625347,1933,1729690922,660545744,base_link,267000.0,-71000.00000000003,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.7601037,1934,1729690922,758930024,base_link,274000.0,-70000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.86151,1935,1729690922,859868280,base_link,269000.0,-77000.00000000003,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690922.9600835,1936,1729690922,958579256,base_link,277000.0,-75000.00000000003,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690923.0619912,1937,1729690923,60162464,base_link,269000.0,-70000.00000000003,-236000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690923.160142,1938,1729690923,158973696,base_link,272000.0,-64000.00000000003,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690923.258158,1939,1729690923,256304112,base_link,264000.0,-67000.00000000003,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690923.3611567,1940,1729690923,359429552,base_link,263000.0,-69000.00000000003,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
