Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1729690941.0622683,2116,1729690941,3649664,/wgs84,4,336371008,729913120,551070,65,102,8,1371,15,510472,1398,1953,348,0,255,4294967295
1729690941.163687,2117,1729690941,3648128,/wgs84,4,336371008,729913120,551070,65,102,8,1371,15,510472,1398,1953,348,0,255,4294967295
1729690941.25959,2118,1729690941,203643520,/wgs84,4,336371008,729913120,551080,65,102,1,1371,15,510482,1399,1953,324,0,255,4294967295
1729690941.36364,2119,1729690941,203644288,/wgs84,4,336371008,729913120,551080,65,102,1,1371,15,510482,1399,1953,324,0,255,4294967295
1729690941.4615536,2120,1729690941,403644288,/wgs84,4,336371008,729913121,551090,65,102,3,1371,15,510492,1399,1953,324,0,255,4294967295
1729690941.5652037,2121,1729690941,403642240,/wgs84,4,336371008,729913121,551090,65,102,3,1371,15,510492,1399,1953,324,0,255,4294967295
1729690941.6641648,2122,1729690941,603640192,/wgs84,4,336371008,729913121,551100,65,102,4,1371,15,510502,1399,1953,322,0,255,4294967295
1729690941.7599173,2123,1729690941,603639680,/wgs84,4,336371008,729913121,551100,65,102,4,1371,15,510502,1399,1953,322,0,255,4294967295
1729690941.861096,2124,1729690941,803641216,/wgs84,4,336371008,729913120,551110,65,102,3,1371,15,510512,1398,1953,300,0,255,4294967295
1729690941.9613173,2125,1729690941,803638912,/wgs84,4,336371008,729913120,551110,65,102,3,1371,15,510512,1398,1953,300,0,255,4294967295
1729690942.064847,2126,1729690942,3633024,/wgs84,4,336371008,729913121,551110,65,102,3,1371,15,510512,1398,1953,368,0,255,4294967295
1729690942.1623535,2127,1729690942,3628672,/wgs84,4,336371008,729913121,551110,65,102,3,1371,15,510512,1398,1953,368,0,255,4294967295
1729690942.2630472,2128,1729690942,203627392,/wgs84,4,336371008,729913121,551110,65,102,1,1371,15,510512,1398,1953,356,0,255,4294967295
1729690942.3626187,2129,1729690942,203627904,/wgs84,4,336371008,729913121,551110,65,102,1,1371,15,510512,1398,1953,356,0,255,4294967295
1729690942.462102,2130,1729690942,403627904,/wgs84,4,336371008,729913123,551120,65,102,12,1371,15,510522,1397,1954,300,0,255,4294967295
1729690942.5635498,2131,1729690942,403626368,/wgs84,4,336371008,729913123,551120,65,102,12,1371,15,510522,1397,1954,300,0,255,4294967295
1729690942.6600819,2132,1729690942,603626368,/wgs84,4,336371009,729913125,551130,65,102,7,1371,15,510532,1398,1954,241,0,255,4294967295
1729690942.7652967,2133,1729690942,603624576,/wgs84,4,336371009,729913125,551130,65,102,7,1371,15,510532,1398,1954,241,0,255,4294967295
1729690942.8639526,2134,1729690942,803626880,/wgs84,4,336371010,729913126,551130,65,102,5,1371,15,510532,1397,1954,334,0,255,4294967295
1729690942.9615858,2135,1729690942,803625344,/wgs84,4,336371010,729913126,551130,65,102,5,1371,15,510532,1397,1954,334,0,255,4294967295
1729690943.0646722,2136,1729690943,3621248,/wgs84,4,336371011,729913126,551130,65,102,6,1371,15,510532,1398,1953,301,0,255,4294967295
1729690943.1650903,2137,1729690943,3620992,/wgs84,4,336371011,729913126,551130,65,102,6,1371,15,510532,1398,1953,301,0,255,4294967295
1729690943.2648664,2138,1729690943,203619456,/wgs84,4,336371012,729913126,551130,65,102,7,1371,15,510532,1398,1953,373,0,255,4294967295
1729690943.3645442,2139,1729690943,203618688,/wgs84,4,336371012,729913126,551130,65,102,7,1371,15,510532,1398,1953,373,0,255,4294967295
1729690943.4638321,2140,1729690943,403614080,/wgs84,4,336371012,729913127,551140,65,102,4,1371,15,510542,1398,1953,363,0,255,4294967295
1729690943.5621068,2141,1729690943,403611520,/wgs84,4,336371012,729913127,551140,65,102,4,1371,15,510542,1398,1953,363,0,255,4294967295
1729690943.6618223,2142,1729690943,603605888,/wgs84,4,336371012,729913127,551120,65,102,3,1371,15,510522,1398,1951,326,0,255,4294967295
1729690943.7627704,2143,1729690943,603597696,/wgs84,4,336371012,729913127,551120,65,102,3,1371,15,510522,1398,1951,326,0,255,4294967295
1729690943.865625,2144,1729690943,803589248,/wgs84,4,336371011,729913127,551100,65,102,6,1371,15,510502,1398,1948,287,0,255,4294967295
1729690943.9615774,2145,1729690943,803582592,/wgs84,4,336371011,729913127,551100,65,102,6,1371,15,510502,1398,1948,287,0,255,4294967295
1729690944.0671558,2146,1729690944,3577216,/wgs84,4,336371009,729913126,551080,65,102,12,1371,15,510482,1399,1945,279,0,255,4294967295
1729690944.1692443,2147,1729690944,3573888,/wgs84,4,336371009,729913126,551080,65,102,12,1371,15,510482,1399,1945,279,0,255,4294967295
1729690944.267965,2148,1729690944,203572608,/wgs84,4,336371006,729913125,551070,65,102,10,1371,15,510472,1399,1944,323,0,255,4294967295
1729690944.3645365,2149,1729690944,203573120,/wgs84,4,336371006,729913125,551070,65,102,10,1371,15,510472,1399,1944,323,0,255,4294967295
1729690944.4624946,2150,1729690944,403578240,/wgs84,4,336371004,729913124,551040,65,102,14,1371,15,510442,1399,1944,381,0,255,4294967295
1729690944.5690632,2151,1729690944,403574912,/wgs84,4,336371004,729913124,551040,65,102,14,1371,15,510442,1399,1944,381,0,255,4294967295
1729690944.6683235,2152,1729690944,603572096,/wgs84,4,336371001,729913124,551020,65,102,13,1371,15,510422,1399,1944,364,0,255,4294967295
1729690944.7697675,2153,1729690944,603572096,/wgs84,4,336371001,729913124,551020,65,102,13,1371,15,510422,1399,1944,364,0,255,4294967295
1729690944.8596542,2154,1729690944,803570816,/wgs84,4,336370998,729913124,551010,65,102,13,1371,15,510412,1399,1944,298,0,255,4294967295
1729690944.967687,2155,1729690944,803571584,/wgs84,4,336370998,729913124,551010,65,102,13,1371,15,510412,1399,1944,298,0,255,4294967295
1729690945.0663836,2156,1729690945,3566976,/wgs84,4,336370995,729913123,550980,65,102,11,1371,15,510382,1399,1942,358,0,255,4294967295
1729690945.1647925,2157,1729690945,3568000,/wgs84,4,336370995,729913123,550980,65,102,11,1371,15,510382,1399,1942,358,0,255,4294967295
1729690945.264237,2158,1729690945,203566976,/wgs84,4,336370993,729913124,550950,65,102,5,1371,15,510352,1398,1939,378,0,255,4294967295
1729690945.3617034,2159,1729690945,203566720,/wgs84,4,336370993,729913124,550950,65,102,5,1371,15,510352,1398,1939,378,0,255,4294967295
1729690945.4660408,2160,1729690945,403566208,/wgs84,4,336370992,729913125,550940,65,102,7,1371,15,510342,1397,1936,319,0,255,4294967295
1729690945.5642364,2161,1729690945,403567488,/wgs84,4,336370992,729913125,550940,65,102,7,1371,15,510342,1397,1936,319,0,255,4294967295
1729690945.6630032,2162,1729690945,603565696,/wgs84,4,336370991,729913126,550950,65,102,6,1371,15,510352,1397,1932,310,0,255,4294967295
1729690945.7660613,2163,1729690945,603563904,/wgs84,4,336370991,729913126,550950,65,102,6,1371,15,510352,1397,1932,310,0,255,4294967295
1729690945.863812,2164,1729690945,803563392,/wgs84,4,336370989,729913128,550990,65,102,7,1371,15,510391,1396,1929,279,0,255,4294967295
1729690945.9635956,2165,1729690945,803561856,/wgs84,4,336370989,729913128,550990,65,102,7,1371,15,510391,1396,1929,279,0,255,4294967295
1729690946.0633361,2166,1729690946,3561600,/wgs84,4,336370990,729913130,551010,65,102,14,1371,15,510412,1395,1926,289,0,255,4294967295
1729690946.16393,2167,1729690946,3560064,/wgs84,4,336370990,729913130,551010,65,102,14,1371,15,510412,1395,1926,289,0,255,4294967295
1729690946.26254,2168,1729690946,203558272,/wgs84,4,336370991,729913132,551050,65,102,17,1371,15,510452,1395,1923,339,0,255,4294967295
1729690946.3622544,2169,1729690946,203556736,/wgs84,4,336370991,729913132,551050,65,102,17,1371,15,510452,1395,1923,339,0,255,4294967295
