Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1737285493.7368464,13205,1737285493,656545920,/wgs84,4,336371330,729912809,541330,69,98,94,15442,16,500732,1114,1575,258,0,255,4294967295
1737285493.8358219,13206,1737285493,656543104,/wgs84,4,336371330,729912809,541330,69,98,94,15442,16,500732,1114,1575,258,0,255,4294967295
1737285493.9400132,13207,1737285493,856538752,/wgs84,4,336371317,729912816,541350,69,98,68,15622,16,500752,1116,1576,302,0,255,4294967295
1737285494.0299091,13208,1737285493,856532096,/wgs84,4,336371317,729912816,541350,69,98,68,15622,16,500752,1116,1576,302,0,255,4294967295
1737285494.1290617,13209,1737285494,56524160,/wgs84,4,336371307,729912821,541370,69,98,57,15592,16,500772,1118,1577,311,0,255,4294967295
1737285494.2316139,13210,1737285494,56517504,/wgs84,4,336371307,729912821,541370,69,98,57,15592,16,500772,1118,1577,311,0,255,4294967295
1737285494.3313553,13211,1737285494,256513152,/wgs84,4,336371298,729912824,541360,69,98,53,15850,16,500762,1120,1578,306,0,255,4294967295
1737285494.4314313,13212,1737285494,256511360,/wgs84,4,336371298,729912824,541360,69,98,53,15850,16,500762,1120,1578,306,0,255,4294967295
1737285494.5306349,13213,1737285494,456506496,/wgs84,4,336371290,729912828,541370,69,98,47,15988,16,500772,1122,1579,261,0,255,4294967295
1737285494.6324875,13214,1737285494,456502144,/wgs84,4,336371290,729912828,541370,69,98,47,15988,16,500772,1122,1579,261,0,255,4294967295
1737285494.7296462,13215,1737285494,656498560,/wgs84,4,336371283,729912830,541370,69,98,48,15906,16,500772,1123,1580,248,0,255,4294967295
1737285494.8331926,13216,1737285494,656492928,/wgs84,4,336371283,729912830,541370,69,98,48,15906,16,500772,1123,1580,248,0,255,4294967295
1737285494.932206,13217,1737285494,856486272,/wgs84,4,336371275,729912834,541390,69,98,41,15695,16,500792,1123,1581,244,0,255,4294967295
1737285495.0294967,13218,1737285494,856484224,/wgs84,4,336371275,729912834,541390,69,98,41,15695,16,500792,1123,1581,244,0,255,4294967295
1737285495.131597,13219,1737285495,56476032,/wgs84,4,336371269,729912837,541430,69,98,33,15904,16,500832,1124,1582,248,0,255,4294967295
1737285495.2320452,13220,1737285495,56466304,/wgs84,4,336371269,729912837,541430,69,98,33,15904,16,500832,1124,1582,248,0,255,4294967295
1737285495.330965,13221,1737285495,256457600,/wgs84,4,336371265,729912839,541490,69,98,22,15904,16,500892,1125,1583,238,0,255,4294967295
1737285495.4310873,13222,1737285495,256453760,/wgs84,4,336371265,729912839,541490,69,98,22,15904,16,500892,1125,1583,238,0,255,4294967295
1737285495.5322924,13223,1737285495,456447104,/wgs84,4,336371261,729912842,541550,69,98,18,15904,16,500952,1126,1582,221,0,255,4294967295
1737285495.6311202,13224,1737285495,456447104,/wgs84,4,336371261,729912842,541550,69,98,18,15904,16,500952,1126,1582,221,0,255,4294967295
1737285495.7313764,13225,1737285495,656447104,/wgs84,4,336371258,729912844,541590,69,98,14,15904,16,500992,1125,1580,200,0,255,4294967295
1737285495.8331497,13226,1737285495,656442752,/wgs84,4,336371258,729912844,541590,69,98,14,15904,16,500992,1125,1580,200,0,255,4294967295
1737285495.9322405,13227,1737285495,856439936,/wgs84,4,336371257,729912846,541640,69,98,4,15904,16,501042,1125,1580,257,0,255,4294967295
1737285496.0336535,13228,1737285495,856433280,/wgs84,4,336371257,729912846,541640,69,98,4,15904,16,501042,1125,1580,257,0,255,4294967295
1737285496.1347644,13229,1737285496,56427904,/wgs84,4,336371257,729912847,541670,69,98,7,15904,16,501072,1125,1580,276,0,255,4294967295
1737285496.2314014,13230,1737285496,56421248,/wgs84,4,336371257,729912847,541670,69,98,7,15904,16,501072,1125,1580,276,0,255,4294967295
1737285496.3303099,13231,1737285496,256416640,/wgs84,4,336371257,729912848,541670,69,98,4,15904,16,501072,1126,1580,273,0,255,4294967295
1737285496.4295602,13232,1737285496,256410752,/wgs84,4,336371257,729912848,541670,69,98,4,15904,16,501072,1126,1580,273,0,255,4294967295
1737285496.533418,13233,1737285496,456406400,/wgs84,4,336371258,729912848,541640,69,98,1,15904,16,501042,1126,1579,252,0,255,4294967295
1737285496.6333203,13234,1737285496,456398976,/wgs84,4,336371258,729912848,541640,69,98,1,15904,16,501042,1126,1579,252,0,255,4294967295
1737285496.7336898,13235,1737285496,656393344,/wgs84,4,336371257,729912850,541560,69,98,4,15904,16,500962,1126,1578,256,0,255,4294967295
1737285496.8313253,13236,1737285496,656390272,/wgs84,4,336371257,729912850,541560,69,98,4,15904,16,500962,1126,1578,256,0,255,4294967295
1737285496.9330447,13237,1737285496,856385920,/wgs84,4,336371257,729912851,541440,69,98,8,15904,16,500842,1127,1578,263,0,255,4294967295
1737285497.0326862,13238,1737285496,856380288,/wgs84,4,336371257,729912851,541440,69,98,8,15904,16,500842,1127,1578,263,0,255,4294967295
1737285497.1318815,13239,1737285497,56373632,/wgs84,4,336371260,729912851,541320,69,98,32,6539,16,500721,1128,1577,221,0,255,4294967295
1737285497.2359514,13240,1737285497,56365696,/wgs84,4,336371260,729912851,541320,69,98,32,6539,16,500721,1128,1577,221,0,255,4294967295
1737285497.3308117,13241,1737285497,256359040,/wgs84,4,336371265,729912853,541250,69,98,19,6539,16,500652,1128,1576,228,0,255,4294967295
1737285497.431003,13242,1737285497,256353152,/wgs84,4,336371265,729912853,541250,69,98,19,6539,16,500652,1128,1576,228,0,255,4294967295
1737285497.5310528,13243,1737285497,456348288,/wgs84,4,336371267,729912853,541120,69,98,18,6539,16,500522,1129,1577,253,0,255,4294967295
1737285497.6315968,13244,1737285497,456340864,/wgs84,4,336371267,729912853,541120,69,98,18,6539,16,500522,1129,1577,253,0,255,4294967295
1737285497.7319615,13245,1737285497,656335488,/wgs84,4,336371270,729912853,541040,69,98,10,6539,16,500442,1130,1577,270,0,255,4294967295
1737285497.8345046,13246,1737285497,656330368,/wgs84,4,336371270,729912853,541040,69,98,10,6539,16,500442,1130,1577,270,0,255,4294967295
1737285497.9314392,13247,1737285497,856326784,/wgs84,4,336371274,729912854,540940,69,98,27,6539,16,500342,1131,1578,254,0,255,4294967295
1737285498.0315733,13248,1737285497,856322688,/wgs84,4,336371274,729912854,540940,69,98,27,6539,16,500342,1131,1578,254,0,255,4294967295
1737285498.1331413,13249,1737285498,56312704,/wgs84,4,336371277,729912855,540830,69,98,13,6539,16,500232,1132,1577,255,0,255,4294967295
1737285498.230071,13250,1737285498,56312704,/wgs84,4,336371277,729912855,540830,69,98,13,6539,16,500232,1132,1577,255,0,255,4294967295
1737285498.332879,13251,1737285498,256308096,/wgs84,4,336371278,729912854,540680,69,98,17,6539,16,500082,1132,1577,261,0,255,4294967295
1737285498.4341743,13252,1737285498,256305280,/wgs84,4,336371278,729912854,540680,69,98,17,6539,16,500082,1132,1577,261,0,255,4294967295
1737285498.5335019,13253,1737285498,456297600,/wgs84,4,336371281,729912852,540550,69,98,16,6539,16,499952,1133,1578,267,0,255,4294967295
1737285498.6328406,13254,1737285498,456292480,/wgs84,4,336371281,729912852,540550,69,98,16,6539,16,499952,1133,1578,267,0,255,4294967295
1737285498.7315168,13255,1737285498,656287616,/wgs84,4,336371282,729912851,540430,69,98,5,6539,16,499832,1134,1578,267,0,255,4294967295
1737285498.8350058,13256,1737285498,656283008,/wgs84,4,336371282,729912851,540430,69,98,5,6539,16,499832,1134,1578,267,0,255,4294967295
1737285498.9320667,13257,1737285498,856276864,/wgs84,4,336371281,729912851,540280,69,98,11,6539,16,499682,1134,1577,268,0,255,4294967295
1737285499.0339515,13258,1737285498,856271744,/wgs84,4,336371281,729912851,540280,69,98,11,6539,16,499682,1134,1577,268,0,255,4294967295
1737285499.1316516,13259,1737285499,56271744,/wgs84,4,336371281,729912853,540200,69,98,2,6539,16,499602,1134,1576,253,0,255,4294967295
1737285499.2350643,13260,1737285499,56265600,/wgs84,4,336371281,729912853,540200,69,98,2,6539,16,499602,1134,1576,253,0,255,4294967295
1737285499.33203,13261,1737285499,256260224,/wgs84,4,336371280,729912851,540050,69,98,15,6539,16,499452,1135,1576,275,0,255,4294967295
1737285499.4349883,13262,1737285499,256252544,/wgs84,4,336371280,729912851,540050,69,98,15,6539,16,499452,1135,1576,275,0,255,4294967295
1737285499.5371778,13263,1737285499,456247424,/wgs84,4,336371278,729912849,539960,69,98,16,6539,16,499362,1135,1577,300,0,255,4294967295
1737285499.6380749,13264,1737285499,456243840,/wgs84,4,336371278,729912849,539960,69,98,16,6539,16,499362,1135,1577,300,0,255,4294967295
1737285499.7382243,13265,1737285499,656236672,/wgs84,4,336371277,729912847,539810,69,98,12,6539,16,499212,1135,1576,283,0,255,4294967295
1737285499.8355067,13266,1737285499,656231552,/wgs84,4,336371277,729912847,539810,69,98,12,6539,16,499212,1135,1576,283,0,255,4294967295
1737285499.9309711,13267,1737285499,856224896,/wgs84,4,336371276,729912847,539750,69,98,8,6539,16,499152,1135,1575,277,0,255,4294967295
1737285500.033091,13268,1737285499,856221568,/wgs84,4,336371276,729912847,539750,69,98,8,6539,16,499152,1135,1575,277,0,255,4294967295
1737285500.1318667,13269,1737285500,56214912,/wgs84,4,336371275,729912847,539650,69,98,6,6539,16,499052,1135,1574,291,0,255,4294967295
1737285500.2342257,13270,1737285500,56208512,/wgs84,4,336371275,729912847,539650,69,98,6,6539,16,499052,1135,1574,291,0,255,4294967295
1737285500.330281,13271,1737285500,256204928,/wgs84,4,336371273,729912848,539560,69,98,21,6539,16,498962,1135,1575,313,0,255,4294967295
1737285500.433755,13272,1737285500,256198528,/wgs84,4,336371273,729912848,539560,69,98,21,6539,16,498962,1135,1575,313,0,255,4294967295
1737285500.5312724,13273,1737285500,456194176,/wgs84,4,336371269,729912851,539450,69,98,26,6539,16,498852,1136,1576,326,0,255,4294967295
1737285500.6349995,13274,1737285500,456190848,/wgs84,4,336371269,729912851,539450,69,98,26,6539,16,498852,1136,1576,326,0,255,4294967295
1737285500.7350533,13275,1737285500,656186752,/wgs84,4,336371264,729912851,539270,69,98,16,6539,16,498672,1137,1576,321,0,255,4294967295
1737285500.8288088,13276,1737285500,656179840,/wgs84,4,336371264,729912851,539270,69,98,16,6539,16,498672,1137,1576,321,0,255,4294967295
1737285500.9322994,13277,1737285500,856173952,/wgs84,4,336371263,729912852,539190,69,98,7,6539,16,498591,1136,1576,304,0,255,4294967295
1737285501.0303056,13278,1737285500,856167808,/wgs84,4,336371263,729912852,539190,69,98,7,6539,16,498591,1136,1576,304,0,255,4294967295
1737285501.132699,13279,1737285501,56160640,/wgs84,4,336371262,729912855,539080,69,98,16,6539,16,498482,1137,1576,289,0,255,4294967295
1737285501.2326083,13280,1737285501,56154752,/wgs84,4,336371262,729912855,539080,69,98,16,6539,16,498482,1137,1576,289,0,255,4294967295
1737285501.3307745,13281,1737285501,256150656,/wgs84,4,336371262,729912857,538980,69,98,3,6539,16,498382,1137,1574,275,0,255,4294967295
1737285501.4286168,13282,1737285501,256151424,/wgs84,4,336371262,729912857,538980,69,98,3,6539,16,498382,1137,1574,275,0,255,4294967295
1737285501.5326893,13283,1737285501,456141952,/wgs84,4,336371262,729912857,538890,69,98,7,6539,16,498292,1136,1574,324,0,255,4294967295
1737285501.629703,13284,1737285501,456131712,/wgs84,4,336371262,729912857,538890,69,98,7,6539,16,498292,1136,1574,324,0,255,4294967295
1737285501.7309139,13285,1737285501,656123776,/wgs84,4,336371263,729912858,538800,69,98,17,6539,16,498202,1137,1574,300,0,255,4294967295
1737285501.8329065,13286,1737285501,656117888,/wgs84,4,336371263,729912858,538800,69,98,17,6539,16,498202,1137,1574,300,0,255,4294967295
1737285501.9393663,13287,1737285501,856113792,/wgs84,4,336371264,729912858,538660,69,98,9,6539,16,498062,1137,1575,345,0,255,4294967295
1737285502.0331423,13288,1737285501,856106880,/wgs84,4,336371264,729912858,538660,69,98,9,6539,16,498062,1137,1575,345,0,255,4294967295
1737285502.1337717,13289,1737285502,56102272,/wgs84,4,336371262,729912856,538530,69,98,23,6539,16,497932,1137,1576,309,0,255,4294967295
1737285502.2341678,13290,1737285502,56098688,/wgs84,4,336371262,729912856,538530,69,98,23,6539,16,497932,1137,1576,309,0,255,4294967295
1737285502.3346999,13291,1737285502,259093312,/wgs84,4,336371261,729912855,538400,69,98,2,6539,16,497802,1138,1576,336,0,255,4294967295
1737285502.43634,13292,1737285502,259083840,/wgs84,4,336371261,729912855,538400,69,98,2,6539,16,497802,1138,1576,336,0,255,4294967295
1737285502.5310545,13293,1737285502,459077440,/wgs84,4,336371260,729912854,538270,69,98,9,6539,16,497672,1139,1576,302,0,255,4294967295
1737285502.633769,13294,1737285502,459073088,/wgs84,4,336371260,729912854,538270,69,98,9,6539,16,497672,1139,1576,302,0,255,4294967295
1737285502.73332,13295,1737285502,659066688,/wgs84,4,336371258,729912853,538130,69,98,18,6539,16,497532,1139,1577,302,0,255,4294967295
1737285502.8337245,13296,1737285502,659061056,/wgs84,4,336371258,729912853,538130,69,98,18,6539,16,497532,1139,1577,302,0,255,4294967295
1737285502.9339972,13297,1737285502,859057728,/wgs84,4,336371257,729912853,538100,69,98,10,6539,16,497502,1139,1577,279,0,255,4294967295
1737285503.0340827,13298,1737285502,859053888,/wgs84,4,336371257,729912853,538100,69,98,10,6539,16,497502,1139,1577,279,0,255,4294967295
1737285503.1311066,13299,1737285503,59051840,/wgs84,4,336371257,729912854,538050,69,98,4,6539,16,497452,1140,1577,307,0,255,4294967295
1737285503.230227,13300,1737285503,59047488,/wgs84,4,336371257,729912854,538050,69,98,4,6539,16,497452,1140,1577,307,0,255,4294967295
1737285503.3321252,13301,1737285503,259042624,/wgs84,4,336371257,729912855,538000,69,98,4,6539,16,497402,1140,1577,295,0,255,4294967295
1737285503.4323611,13302,1737285503,259037248,/wgs84,4,336371257,729912855,538000,69,98,4,6539,16,497402,1140,1577,295,0,255,4294967295
1737285503.5312672,13303,1737285503,459033408,/wgs84,4,336371257,729912855,537890,69,98,7,6539,16,497292,1141,1576,266,0,255,4294967295
1737285503.6308322,13304,1737285503,459028800,/wgs84,4,336371257,729912855,537890,69,98,7,6539,16,497292,1141,1576,266,0,255,4294967295
1737285503.731056,13305,1737285503,659026496,/wgs84,4,336371259,729912854,537810,69,98,7,6539,16,497212,1141,1575,278,0,255,4294967295
1737285503.8331556,13306,1737285503,659019072,/wgs84,4,336371259,729912854,537810,69,98,7,6539,16,497212,1141,1575,278,0,255,4294967295
1737285503.933699,13307,1737285503,859013952,/wgs84,4,336371259,729912854,537730,69,98,4,6539,16,497132,1140,1575,287,0,255,4294967295
1737285504.0293627,13308,1737285503,859011648,/wgs84,4,336371259,729912854,537730,69,98,4,6539,16,497132,1140,1575,287,0,255,4294967295
1737285504.1343966,13309,1737285504,59007552,/wgs84,4,336371257,729912854,537650,69,98,19,6539,16,497052,1140,1574,300,0,255,4294967295
1737285504.2315788,13310,1737285504,59002432,/wgs84,4,336371257,729912854,537650,69,98,19,6539,16,497052,1140,1574,300,0,255,4294967295
1737285504.3355045,13311,1737285504,258995520,/wgs84,4,336371258,729912856,537610,69,98,24,6539,16,497012,1141,1574,254,0,255,4294967295
1737285504.4311235,13312,1737285504,258993984,/wgs84,4,336371258,729912856,537610,69,98,24,6539,16,497012,1141,1574,254,0,255,4294967295
1737285504.5309696,13313,1737285504,458992192,/wgs84,4,336371259,729912857,537550,69,98,3,6539,16,496952,1141,1575,297,0,255,4294967295
1737285504.6329534,13314,1737285504,458988096,/wgs84,4,336371259,729912857,537550,69,98,3,6539,16,496952,1141,1575,297,0,255,4294967295
1737285504.7345023,13315,1737285504,658983744,/wgs84,4,336371260,729912855,537480,69,98,13,6539,16,496882,1142,1574,262,0,255,4294967295
1737285504.8324926,13316,1737285504,658980928,/wgs84,4,336371260,729912855,537480,69,98,13,6539,16,496882,1142,1574,262,0,255,4294967295
1737285504.9334364,13317,1737285504,858973504,/wgs84,4,336371262,729912856,537430,69,98,15,6539,16,496832,1142,1573,237,0,255,4294967295
1737285505.0323818,13318,1737285504,858967616,/wgs84,4,336371262,729912856,537430,69,98,15,6539,16,496832,1142,1573,237,0,255,4294967295
1737285505.1307573,13319,1737285505,58961216,/wgs84,4,336371266,729912858,537380,69,98,20,6539,16,496782,1142,1573,214,0,255,4294967295
1737285505.235671,13320,1737285505,58957376,/wgs84,4,336371266,729912858,537380,69,98,20,6539,16,496782,1142,1573,214,0,255,4294967295
1737285505.335302,13321,1737285505,258954560,/wgs84,4,336371266,729912858,537270,69,98,8,6539,16,496672,1143,1572,282,0,255,4294967295
1737285505.4363031,13322,1737285505,258950464,/wgs84,4,336371266,729912858,537270,69,98,8,6539,16,496672,1143,1572,282,0,255,4294967295
1737285505.5396976,13323,1737285505,458946112,/wgs84,4,336371267,729912858,537170,69,98,11,6539,16,496572,1142,1573,295,0,255,4294967295
1737285505.636544,13324,1737285505,458939456,/wgs84,4,336371267,729912858,537170,69,98,11,6539,16,496572,1142,1573,295,0,255,4294967295
1737285505.7382667,13325,1737285505,658934848,/wgs84,4,336371267,729912856,537020,69,98,14,6539,16,496422,1142,1573,314,0,255,4294967295
1737285505.8368385,13326,1737285505,658929472,/wgs84,4,336371267,729912856,537020,69,98,14,6539,16,496422,1142,1573,314,0,255,4294967295
1737285505.938429,13327,1737285505,858922304,/wgs84,4,336371265,729912856,536880,69,98,9,6539,16,496282,1143,1572,295,0,255,4294967295
1737285506.0387368,13328,1737285505,858916672,/wgs84,4,336371265,729912856,536880,69,98,9,6539,16,496282,1143,1572,295,0,255,4294967295
1737285506.1392171,13329,1737285506,58911040,/wgs84,4,336371264,729912858,536780,69,98,9,6539,16,496182,1143,1572,291,0,255,4294967295
1737285506.239977,13330,1737285506,58905408,/wgs84,4,336371264,729912858,536780,69,98,9,6539,16,496182,1143,1572,291,0,255,4294967295
1737285506.3319273,13331,1737285506,258901568,/wgs84,4,336371263,729912860,536620,69,98,5,6539,16,496022,1144,1572,322,0,255,4294967295
1737285506.4325452,13332,1737285506,258897216,/wgs84,4,336371263,729912860,536620,69,98,5,6539,16,496022,1144,1572,322,0,255,4294967295
1737285506.5317209,13333,1737285506,458893888,/wgs84,4,336371261,729912860,536440,77,114,9,6539,15,495842,1144,1573,334,0,255,4294967295
1737285506.628986,13334,1737285506,458888512,/wgs84,4,336371261,729912860,536440,77,114,9,6539,15,495842,1144,1573,334,0,255,4294967295
1737285506.7359946,13335,1737285506,658884928,/wgs84,4,336371260,729912858,536260,77,114,4,6539,15,495662,1145,1575,338,0,255,4294967295
1737285506.83229,13336,1737285506,658880320,/wgs84,4,336371260,729912858,536260,77,114,4,6539,15,495662,1145,1575,338,0,255,4294967295
1737285506.931715,13337,1737285506,858873664,/wgs84,4,336371258,729912859,536130,77,114,12,6539,15,495532,1146,1575,313,0,255,4294967295
1737285507.0312183,13338,1737285506,858868288,/wgs84,4,336371258,729912859,536130,77,114,12,6539,15,495532,1146,1575,313,0,255,4294967295
1737285507.129513,13339,1737285507,58863680,/wgs84,4,336371255,729912859,535990,77,114,11,6539,15,495392,1147,1576,322,0,255,4294967295
1737285507.230368,13340,1737285507,58857792,/wgs84,4,336371255,729912859,535990,77,114,11,6539,15,495392,1147,1576,322,0,255,4294967295
1737285507.3315282,13341,1737285507,258852672,/wgs84,4,336371256,729912858,535890,69,98,12,6539,16,495292,1148,1575,274,0,255,4294967295
1737285507.4290342,13342,1737285507,258847808,/wgs84,4,336371256,729912858,535890,69,98,12,6539,16,495292,1148,1575,274,0,255,4294967295
1737285507.5296538,13343,1737285507,458843712,/wgs84,4,336371258,729912856,535810,69,98,13,6539,16,495212,1148,1575,273,0,255,4294967295
1737285507.6300952,13344,1737285507,458837824,/wgs84,4,336371258,729912856,535810,69,98,13,6539,16,495212,1148,1575,273,0,255,4294967295
1737285507.7298222,13345,1737285507,658828864,/wgs84,4,336371260,729912856,535730,69,98,17,6539,16,495132,1147,1575,312,0,255,4294967295
1737285507.8299775,13346,1737285507,658822720,/wgs84,4,336371260,729912856,535730,69,98,17,6539,16,495132,1147,1575,312,0,255,4294967295
1737285507.933826,13347,1737285507,858815296,/wgs84,4,336371262,729912856,535650,69,98,3,6539,16,495052,1148,1576,305,0,255,4294967295
1737285508.0330596,13348,1737285507,858809408,/wgs84,4,336371262,729912856,535650,69,98,3,6539,16,495052,1148,1576,305,0,255,4294967295
1737285508.1324687,13349,1737285508,58804032,/wgs84,4,336371264,729912856,535620,69,98,17,6539,16,495022,1148,1576,237,0,255,4294967295
1737285508.2319603,13350,1737285508,58799424,/wgs84,4,336371264,729912856,535620,69,98,17,6539,16,495022,1148,1576,237,0,255,4294967295
1737285508.3348885,13351,1737285508,258799424,/wgs84,4,336371267,729912857,535570,69,98,17,6539,16,494972,1148,1576,219,0,255,4294967295
1737285508.4320407,13352,1737285508,258799424,/wgs84,4,336371267,729912857,535570,69,98,17,6539,16,494972,1148,1576,219,0,255,4294967295
1737285508.5338883,13353,1737285508,458797120,/wgs84,4,336371268,729912856,535460,69,98,5,6539,16,494862,1149,1576,280,0,255,4294967295
1737285508.6342773,13354,1737285508,458797376,/wgs84,4,336371268,729912856,535460,69,98,5,6539,16,494862,1149,1576,280,0,255,4294967295
1737285508.7306535,13355,1737285508,658795072,/wgs84,4,336371268,729912855,535340,69,98,14,6539,16,494742,1149,1576,272,0,255,4294967295
1737285508.8303218,13356,1737285508,658791232,/wgs84,4,336371268,729912855,535340,69,98,14,6539,16,494742,1149,1576,272,0,255,4294967295
1737285508.9319649,13357,1737285508,858788928,/wgs84,4,336371266,729912854,535170,69,98,21,6539,16,494572,1149,1576,295,0,255,4294967295
1737285509.033491,13358,1737285508,858781248,/wgs84,4,336371266,729912854,535170,69,98,21,6539,16,494572,1149,1576,295,0,255,4294967295
1737285509.13239,13359,1737285509,58775360,/wgs84,4,336371264,729912855,535040,69,98,2,6539,16,494442,1150,1576,296,0,255,4294967295
1737285509.2312613,13360,1737285509,58772544,/wgs84,4,336371264,729912855,535040,69,98,2,6539,16,494442,1150,1576,296,0,255,4294967295
1737285509.3308234,13361,1737285509,258767168,/wgs84,4,336371266,729912855,534950,69,98,21,6539,16,494352,1151,1577,287,0,255,4294967295
1737285509.4303124,13362,1737285509,258762816,/wgs84,4,336371266,729912855,534950,69,98,21,6539,16,494352,1151,1577,287,0,255,4294967295
1737285509.5304222,13363,1737285509,458757184,/wgs84,4,336371267,729912857,534900,69,98,19,6539,16,494302,1151,1578,317,0,255,4294967295
1737285509.6315665,13364,1737285509,458752576,/wgs84,4,336371267,729912857,534900,69,98,19,6539,16,494302,1151,1578,317,0,255,4294967295
1737285509.7337582,13365,1737285509,658746432,/wgs84,4,336371265,729912857,534820,69,98,4,6539,16,494222,1152,1578,320,0,255,4294967295
1737285509.8315833,13366,1737285509,658741056,/wgs84,4,336371265,729912857,534820,69,98,4,6539,16,494222,1152,1578,320,0,255,4294967295
1737285509.931972,13367,1737285509,858736448,/wgs84,4,336371265,729912857,534750,69,98,7,6539,16,494152,1152,1577,282,0,255,4294967295
1737285510.0339556,13368,1737285509,858731072,/wgs84,4,336371265,729912857,534750,69,98,7,6539,16,494152,1152,1577,282,0,255,4294967295
1737285510.1296563,13369,1737285510,58725696,/wgs84,4,336371266,729912859,534740,69,98,14,6539,16,494142,1151,1576,261,0,255,4294967295
1737285510.233989,13370,1737285510,58719296,/wgs84,4,336371266,729912859,534740,69,98,14,6539,16,494142,1151,1576,261,0,255,4294967295
1737285510.3308911,13371,1737285510,258714432,/wgs84,4,336371267,729912859,534780,69,98,10,6539,16,494182,1151,1575,174,0,255,4294967295
1737285510.4326906,13372,1737285510,258704960,/wgs84,4,336371267,729912859,534780,69,98,10,6539,16,494182,1151,1575,174,0,255,4294967295
1737285510.5290263,13373,1737285510,458699328,/wgs84,4,336371266,729912859,534780,69,98,5,6539,16,494182,1150,1573,229,0,255,4294967295
1737285510.633634,13374,1737285510,458693952,/wgs84,4,336371266,729912859,534780,69,98,5,6539,16,494182,1150,1573,229,0,255,4294967295
1737285510.733239,13375,1737285510,658690624,/wgs84,4,336371266,729912858,534780,69,98,7,6539,16,494182,1150,1571,224,0,255,4294967295
1737285510.8328586,13376,1737285510,658686272,/wgs84,4,336371266,729912858,534780,69,98,7,6539,16,494182,1150,1571,224,0,255,4294967295
1737285510.9304657,13377,1737285510,858681408,/wgs84,4,336371266,729912858,534790,69,98,3,6539,16,494192,1149,1570,180,0,255,4294967295
1737285511.032283,13378,1737285510,858676544,/wgs84,4,336371266,729912858,534790,69,98,3,6539,16,494192,1149,1570,180,0,255,4294967295
1737285511.1321375,13379,1737285511,58672704,/wgs84,4,336371266,729912858,534780,69,98,7,6539,16,494182,1149,1568,177,0,255,4294967295
1737285511.2308815,13380,1737285511,58666560,/wgs84,4,336371266,729912858,534780,69,98,7,6539,16,494182,1149,1568,177,0,255,4294967295
1737285511.3302393,13381,1737285511,258662976,/wgs84,4,336371266,729912858,534780,69,98,2,6539,16,494182,1148,1567,234,0,255,4294967295
1737285511.4322307,13382,1737285511,258655296,/wgs84,4,336371266,729912858,534780,69,98,2,6539,16,494182,1148,1567,234,0,255,4294967295
1737285511.5301404,13383,1737285511,458651712,/wgs84,4,336371266,729912858,534770,69,98,4,6539,16,494171,1148,1565,218,0,255,4294967295
1737285511.6311266,13384,1737285511,458643776,/wgs84,4,336371266,729912858,534770,69,98,4,6539,16,494171,1148,1565,218,0,255,4294967295
1737285511.7332728,13385,1737285511,658639936,/wgs84,4,336371266,729912857,534780,69,98,1,6539,16,494182,1147,1564,229,0,255,4294967295
1737285511.8323078,13386,1737285511,658631744,/wgs84,4,336371266,729912857,534780,69,98,1,6539,16,494182,1147,1564,229,0,255,4294967295
1737285511.9327307,13387,1737285511,858623552,/wgs84,4,336371266,729912857,534780,69,98,3,6539,16,494182,1147,1562,255,0,255,4294967295
1737285512.0313907,13388,1737285511,858615616,/wgs84,4,336371266,729912857,534780,69,98,3,6539,16,494182,1147,1562,255,0,255,4294967295
1737285512.1314569,13389,1737285512,58608448,/wgs84,4,336371267,729912858,534780,69,98,3,6539,16,494182,1146,1561,249,0,255,4294967295
1737285512.2338219,13390,1737285512,58600256,/wgs84,4,336371267,729912858,534780,69,98,3,6539,16,494182,1146,1561,249,0,255,4294967295
1737285512.3315737,13391,1737285512,258592320,/wgs84,4,336371267,729912857,534780,69,98,1,6539,16,494182,1146,1559,252,0,255,4294967295
1737285512.432986,13392,1737285512,258584640,/wgs84,4,336371267,729912857,534780,69,98,1,6539,16,494182,1146,1559,252,0,255,4294967295
1737285512.5324879,13393,1737285512,458576704,/wgs84,4,336371267,729912858,534790,69,98,1,6539,16,494191,1145,1558,205,0,255,4294967295
1737285512.6311386,13394,1737285512,458569024,/wgs84,4,336371267,729912858,534790,69,98,1,6539,16,494191,1145,1558,205,0,255,4294967295
1737285512.7303987,13395,1737285512,658561088,/wgs84,4,336371267,729912858,534790,69,98,1,6539,16,494192,1144,1556,248,0,255,4294967295
1737285512.8321161,13396,1737285512,658555712,/wgs84,4,336371267,729912858,534790,69,98,1,6539,16,494192,1144,1556,248,0,255,4294967295
1737285512.9309294,13397,1737285512,858549824,/wgs84,4,336371268,729912858,534790,69,98,4,6539,16,494192,1144,1555,190,0,255,4294967295
1737285513.0310357,13398,1737285512,858543936,/wgs84,4,336371268,729912858,534790,69,98,4,6539,16,494192,1144,1555,190,0,255,4294967295
1737285513.130621,13399,1737285513,58538560,/wgs84,4,336371268,729912858,534790,69,98,1,6539,16,494192,1143,1554,243,0,255,4294967295
1737285513.2281635,13400,1737285513,58531648,/wgs84,4,336371268,729912858,534790,69,98,1,6539,16,494192,1143,1554,243,0,255,4294967295
