Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737285431.229163,12580,1737285431,228443409,,0.12547582387924194,0.08235540241003036,19,0.14000000059604645,588.489990234375,0.09466663002967834
1737285431.3314788,12581,1737285431,330433409,,0.08773630112409592,0.08698108792304993,19,0.14000000059604645,588.489990234375,0.011486862786114216
1737285431.432436,12582,1737285431,431675928,,0.07945374399423599,0.07427887618541718,19,0.14000000059604645,588.489990234375,0.028205418959259987
1737285431.5311248,12583,1737285431,530464131,,0.09062618762254715,0.08671686798334122,19,0.14000000059604645,588.5,0.026330411434173584
1737285431.6291022,12584,1737285431,628594039,,0.11460287868976593,0.08905454725027084,19,0.14000000059604645,588.5,0.07213256508111954
1737285431.7309704,12585,1737285431,730463038,,0.12616677582263947,0.08669719099998474,18,0.12999999523162842,588.510009765625,0.0916605293750763
1737285431.829069,12586,1737285431,828585705,,0.0986596941947937,0.09818779677152634,18,0.12999999523162842,588.5199584960938,0.00963805615901947
1737285431.9309742,12587,1737285431,930516168,,0.1044423058629036,0.09493858367204666,18,0.14000000059604645,588.5199584960938,-0.04353000223636627
1737285432.0290504,12588,1737285432,28527001,,0.11532812565565109,0.10799910128116608,19,0.14000000059604645,588.5199584960938,0.04045701026916504
1737285432.1344216,12589,1737285432,130561631,,0.1202680915594101,0.11318901181221008,19,0.14000000059604645,588.5199584960938,0.04065292701125145
1737285432.230113,12590,1737285432,229569612,,0.1154060959815979,0.10811488330364227,20,0.14000000059604645,588.5199584960938,-0.04037001356482506
1737285432.3312342,12591,1737285432,330656779,,0.12459435313940048,0.1200876384973526,20,0.14000000059604645,588.5199584960938,0.03320707008242607
1737285432.4300132,12592,1737285432,429672927,,0.11420810222625732,0.113363116979599,20,0.15000000596046448,588.5199584960938,-0.013867013156414032
1737285432.5291731,12593,1737285432,528707779,,0.10228390991687775,0.10223487764596939,20,0.15000000596046448,588.5199584960938,-0.003166578710079193
1737285432.6319976,12594,1737285432,631556649,,0.11016274988651276,0.1063976064324379,20,0.14000000059604645,588.510009765625,-0.028554867953062057
1737285432.7281628,12595,1737285432,727608686,,0.11841394007205963,0.10691294074058533,19,0.14000000059604645,588.510009765625,0.05090660974383354
1737285432.8302572,12596,1737285432,829743056,,0.08106712996959686,0.08104009926319122,19,0.15000000596046448,588.5,0.002093356102705002
1737285432.931094,12597,1737285432,930639741,,0.10843508690595627,0.09645619988441467,19,0.14000000059604645,588.5,0.04954160004854202
1737285433.0303078,12598,1737285433,29727778,,0.09360700845718384,0.09032086282968521,19,0.14000000059604645,588.489990234375,-0.0245848186314106
1737285433.1335695,12599,1737285433,130741704,,0.09923487156629562,0.09909622371196747,18,0.14000000059604645,588.489990234375,0.005244016647338867
1737285433.2283154,12600,1737285433,227776667,,0.10576605796813965,0.10285459458827972,18,0.14000000059604645,588.489990234375,0.02464533969759941
