Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1737285469.1333356,12959,1737285469,132763720,,1737285469,809806000,fcu
1737285469.2326612,12960,1737285469,231840849,,1737285469,908413000,fcu
1737285469.3323872,12961,1737285469,331697423,,1737285470,8613000,fcu
1737285469.4348807,12962,1737285469,433927331,,1737285470,110076000,fcu
1737285469.5350733,12963,1737285469,534728720,,1737285470,211845000,fcu
1737285469.6309438,12964,1737285469,629979108,,1737285470,306104000,fcu
1737285469.7314038,12965,1737285469,730870664,,1737285470,407926000,fcu
1737285469.8336291,12966,1737285469,832930942,,1737285470,509448000,fcu
1737285469.9363272,12967,1737285469,935767090,,1737285470,612154000,fcu
1737285470.0352,12968,1737285470,34798108,,1737285470,711137000,fcu
1737285470.1349509,12969,1737285470,133848108,,1737285470,808313000,fcu
1737285470.2347631,12970,1737285470,233928997,,1737285470,910334000,fcu
1737285470.3343608,12971,1737285470,333828515,,1737285471,10133000,fcu
1737285470.4338481,12972,1737285470,432953849,,1737285471,109086000,fcu
1737285470.5326474,12973,1737285470,531892145,,1737285471,208837000,fcu
1737285470.632245,12974,1737285470,631027441,,1737285471,308062000,fcu
1737285470.732062,12975,1737285470,731023089,,1737285471,407403000,fcu
1737285470.8356147,12976,1737285470,835027126,,1737285471,511302000,fcu
1737285470.9334295,12977,1737285470,932334108,,1737285471,608621000,fcu
1737285471.0311916,12978,1737285471,30846348,,1737285471,707621000,fcu
1737285471.1392946,12979,1737285471,133930608,,1737285471,809401000,fcu
1737285471.2331111,12980,1737285471,232147126,,1737285471,908561000,fcu
1737285471.3326993,12981,1737285471,331975219,,1737285472,8305000,fcu
1737285471.4318829,12982,1737285471,430246404,,1737285472,107299000,fcu
1737285471.5419202,12983,1737285471,540201959,,1737285472,216965000,fcu
1737285471.6405184,12984,1737285471,639261848,,1737285472,316102000,fcu
1737285471.7328286,12985,1737285471,731272607,,1737285472,408143000,fcu
1737285471.842729,12986,1737285471,842032978,,1737285472,518540000,fcu
1737285471.9336474,12987,1737285471,932316255,,1737285472,609210000,fcu
1737285472.0317967,12988,1737285472,31066792,,1737285472,708057000,fcu
1737285472.1340141,12989,1737285472,131090922,,1737285472,807771000,fcu
1737285472.2354338,12990,1737285472,235090607,,1737285472,912088000,fcu
1737285472.332447,12991,1737285472,332105496,,1737285473,8367000,fcu
1737285472.43415,12992,1737285472,433472551,,1737285473,110209000,fcu
1737285472.5330315,12993,1737285472,532473588,,1737285473,209370000,fcu
1737285472.6334715,12994,1737285472,633155329,,1737285473,310211000,fcu
1737285472.732713,12995,1737285472,732148644,,1737285473,409160000,fcu
1737285472.8332486,12996,1737285472,831281329,,1737285473,508358000,fcu
1737285472.9312263,12997,1737285472,930426514,,1737285473,607434000,fcu
1737285473.0329716,12998,1737285473,32369662,,1737285473,708959000,fcu
1737285473.1347618,12999,1737285473,131166699,,1737285473,808354000,fcu
1737285473.2313435,13000,1737285473,230240810,,1737285473,907179000,fcu
1737285473.33285,13001,1737285473,332233717,,1737285474,9322000,fcu
1737285473.430861,13002,1737285473,429653180,,1737285474,106217000,fcu
1737285473.5325155,13003,1737285473,531519699,,1737285474,208207000,fcu
1737285473.6338925,13004,1737285473,632888736,,1737285474,309604000,fcu
1737285473.7353609,13005,1737285473,734516291,,1737285474,409133000,fcu
1737285473.8319292,13006,1737285473,830663958,,1737285474,507645000,fcu
1737285473.9380648,13007,1737285473,937346106,,1737285474,611917000,fcu
1737285474.0329142,13008,1737285474,32333587,,1737285474,708815000,fcu
1737285474.1336792,13009,1737285474,130291624,,1737285474,807843000,fcu
1737285474.233182,13010,1737285474,232381921,,1737285474,909208000,fcu
1737285474.3335738,13011,1737285474,331632439,,1737285475,8838000,fcu
1737285474.4341576,13012,1737285474,433404550,,1737285475,110334000,fcu
1737285474.535791,13013,1737285474,535405143,,1737285475,212213000,fcu
1737285474.6351278,13014,1737285474,634416550,,1737285475,311571000,fcu
1737285474.7328444,13015,1737285474,731727254,,1737285475,408196000,fcu
1737285474.8351958,13016,1737285474,834450939,,1737285475,511854000,fcu
1737285474.9331992,13017,1737285474,932466865,,1737285475,609110000,fcu
1737285475.0326755,13018,1737285475,31663605,,1737285475,708002000,fcu
1737285475.1369202,13019,1737285475,131107976,,1737285475,807523000,fcu
1737285475.2312376,13020,1737285475,229738809,,1737285475,906858000,fcu
1737285475.3308232,13021,1737285475,329732216,,1737285476,6303000,fcu
1737285475.4320483,13022,1737285475,430786920,,1737285476,107960000,fcu
1737285475.5319328,13023,1737285475,530751012,,1737285476,207427000,fcu
1737285475.6354818,13024,1737285475,634567105,,1737285476,311307000,fcu
1737285475.7326972,13025,1737285475,731756568,,1737285476,408211000,fcu
1737285475.8355513,13026,1737285475,834602031,,1737285476,511909000,fcu
1737285475.935839,13027,1737285475,934780179,,1737285476,612094000,fcu
1737285476.0314076,13028,1737285476,30673068,,1737285476,708094000,fcu
1737285476.1345336,13029,1737285476,134013142,,1737285476,810162000,fcu
1737285476.2322488,13030,1737285476,231654734,,1737285476,909090000,fcu
1737285476.3315632,13031,1737285476,330876882,,1737285477,8109000,fcu
1737285476.4352582,13032,1737285476,434867123,,1737285477,111971000,fcu
1737285476.532748,13033,1737285476,531929827,,1737285477,209206000,fcu
1737285476.6370938,13034,1737285476,636737493,,1737285477,313369000,fcu
1737285476.7366984,13035,1737285476,735922419,,1737285477,413519000,fcu
1737285476.8355684,13036,1737285476,834891752,,1737285477,511925000,fcu
1737285476.934515,13037,1737285476,933924604,,1737285477,611336000,fcu
1737285477.0365295,13038,1737285477,35934493,,1737285477,713164000,fcu
1737285477.139147,13039,1737285477,137938160,,1737285477,815107000,fcu
1737285477.2435355,13040,1737285477,241976345,,1737285477,918922000,fcu
1737285477.3415961,13041,1737285477,340823937,,1737285478,18014000,fcu
1737285477.438305,13042,1737285477,435892993,,1737285478,108106000,fcu
1737285477.5394275,13043,1737285477,538828270,,1737285478,216027000,fcu
1737285477.6300364,13044,1737285477,629116196,,1737285478,306296000,fcu
1737285477.7313957,13045,1737285477,730853344,,1737285478,408307000,fcu
1737285477.8337364,13046,1737285477,833048659,,1737285478,509425000,fcu
1737285477.9319458,13047,1737285477,931072789,,1737285478,608360000,fcu
1737285478.033242,13048,1737285478,32899159,,1737285478,709433000,fcu
1737285478.1350036,13049,1737285478,133818937,,1737285478,808307000,fcu
1737285478.2302659,13050,1737285478,229917733,,1737285478,907152000,fcu
1737285478.3330884,13051,1737285478,332162844,,1737285479,9194000,fcu
1737285478.4318829,13052,1737285478,430968196,,1737285479,107893000,fcu
1737285478.5290155,13053,1737285478,528160566,,1737285479,205391000,fcu
1737285478.632886,13054,1737285478,632177307,,1737285479,309554000,fcu
1737285478.7332952,13055,1737285478,732486140,,1737285479,409171000,fcu
1737285478.8320951,13056,1737285478,831199584,,1737285479,508308000,fcu
1737285478.9342275,13057,1737285478,933262270,,1737285479,610113000,fcu
1737285479.0316994,13058,1737285479,31035381,,1737285479,708524000,fcu
1737285479.1354465,13059,1737285479,131382121,,1737285479,808398000,fcu
1737285479.2309115,13060,1737285479,230261029,,1737285479,907089000,fcu
1737285479.3346794,13061,1737285479,334099806,,1737285480,8641000,fcu
1737285479.434215,13062,1737285479,433278862,,1737285480,107532000,fcu
1737285479.5354743,13063,1737285479,535159843,,1737285480,209038000,fcu
1737285479.6314116,13064,1737285479,631110769,,1737285480,308578000,fcu
1737285479.7340107,13065,1737285479,733315121,,1737285480,410323000,fcu
1737285479.8330414,13066,1737285479,832317399,,1737285480,509092000,fcu
1737285479.934557,13067,1737285479,934177880,,1737285480,610918000,fcu
1737285480.030777,13068,1737285480,30171862,,1737285480,707504000,fcu
1737285480.136529,13069,1737285480,131156121,,1737285480,807157000,fcu
1737285480.2322762,13070,1737285480,231399843,,1737285480,908624000,fcu
1737285480.3317738,13071,1737285480,331213176,,1737285481,8760000,fcu
1737285480.434513,13072,1737285480,433469935,,1737285481,110194000,fcu
1737285480.5335166,13073,1737285480,532446324,,1737285481,209352000,fcu
1737285480.6323366,13074,1737285480,631468269,,1737285481,308555000,fcu
1737285480.734297,13075,1737285480,733454509,,1737285481,410129000,fcu
1737285480.8323538,13076,1737285480,831451046,,1737285481,509005000,fcu
1737285480.9316242,13077,1737285480,931317176,,1737285481,608127000,fcu
1737285481.0311558,13078,1737285481,30500305,,1737285481,707415000,fcu
1737285481.1344182,13079,1737285481,132342805,,1737285481,809936000,fcu
1737285481.2322478,13080,1737285481,231532527,,1737285481,909021000,fcu
1737285481.3326504,13081,1737285481,332358416,,1737285482,10106000,fcu
1737285481.4346669,13082,1737285481,434359935,,1737285482,111640000,fcu
1737285481.5317018,13083,1737285481,531418138,,1737285482,208392000,fcu
1737285481.6315062,13084,1737285481,630703305,,1737285482,307394000,fcu
1737285481.732989,13085,1737285481,732422972,,1737285482,409202000,fcu
1737285481.8317873,13086,1737285481,831446786,,1737285482,508300000,fcu
1737285481.933412,13087,1737285481,932631786,,1737285482,610227000,fcu
1737285482.0293095,13088,1737285482,28643379,,1737285482,706357000,fcu
1737285482.1337059,13089,1737285482,131560212,,1737285482,808817000,fcu
1737285482.2319062,13090,1737285482,230679027,,1737285482,907620000,fcu
1737285482.3355143,13091,1737285482,334526268,,1737285483,11890000,fcu
1737285482.4368644,13092,1737285482,436508897,,1737285483,113628000,fcu
1737285482.539654,13093,1737285482,538756286,,1737285483,216383000,fcu
1737285482.6430278,13094,1737285482,642490193,,1737285483,319838000,fcu
1737285482.7398157,13095,1737285482,739477027,,1737285483,416897000,fcu
1737285482.841898,13096,1737285482,841567286,,1737285483,518303000,fcu
1737285482.932513,13097,1737285482,931783101,,1737285483,609192000,fcu
1737285483.0311465,13098,1737285483,30602175,,1737285483,708053000,fcu
1737285483.1343853,13099,1737285483,134064471,,1737285483,807873000,fcu
1737285483.2383928,13100,1737285483,237828730,,1737285483,915297000,fcu
1737285483.3325362,13101,1737285483,331839341,,1737285484,9009000,fcu
1737285483.4314377,13102,1737285483,430932415,,1737285484,108183000,fcu
1737285483.533366,13103,1737285483,532816248,,1737285484,209894000,fcu
1737285483.6300828,13104,1737285483,629087693,,1737285484,306579000,fcu
1737285483.7317095,13105,1737285483,730936452,,1737285484,408203000,fcu
1737285483.8322523,13106,1737285483,831717211,,1737285484,509188000,fcu
1737285483.933026,13107,1737285483,932019007,,1737285484,609152000,fcu
1737285484.0313818,13108,1737285484,30887026,,1737285484,707913000,fcu
1737285484.1334846,13109,1737285484,129955359,,1737285484,807170000,fcu
1737285484.232599,13110,1737285484,231988100,,1737285484,909304000,fcu
1737285484.3318002,13111,1737285484,330979711,,1737285485,8869000,fcu
1737285484.4317565,13112,1737285484,431032433,,1737285485,108029000,fcu
1737285484.5327487,13113,1737285484,532000692,,1737285485,209422000,fcu
1737285484.63172,13114,1737285484,631026988,,1737285485,308607000,fcu
1737285484.7319698,13115,1737285484,731082951,,1737285485,407624000,fcu
1737285484.832835,13116,1737285484,832086544,,1737285485,509365000,fcu
1737285484.9331508,13117,1737285484,931000877,,1737285485,608137000,fcu
1737285485.0344665,13118,1737285485,33087896,,1737285485,707529000,fcu
1737285485.1355822,13119,1737285485,134935507,,1737285485,810100000,fcu
1737285485.236855,13120,1737285485,235938414,,1737285485,911308000,fcu
1737285485.3319354,13121,1737285485,331108044,,1737285486,8417000,fcu
1737285485.4335616,13122,1737285485,432957914,,1737285486,109851000,fcu
1737285485.532892,13123,1737285485,532142655,,1737285486,209319000,fcu
1737285485.63107,13124,1737285485,630199877,,1737285486,307996000,fcu
1737285485.731932,13125,1737285485,731168358,,1737285486,408314000,fcu
1737285485.8329415,13126,1737285485,832197599,,1737285486,509425000,fcu
1737285485.9345326,13127,1737285485,934012377,,1737285486,611116000,fcu
1737285486.0310736,13128,1737285486,30229358,,1737285486,707948000,fcu
1737285486.1324468,13129,1737285486,131076543,,1737285486,807862000,fcu
1737285486.2302048,13130,1737285486,229344376,,1737285486,907138000,fcu
1737285486.3325393,13131,1737285486,332059228,,1737285487,9161000,fcu
1737285486.4318285,13132,1737285486,431076284,,1737285487,108177000,fcu
1737285486.5318305,13133,1737285486,531268950,,1737285487,208442000,fcu
1737285486.632785,13134,1737285486,632261728,,1737285487,309585000,fcu
1737285486.7319312,13135,1737285486,731279228,,1737285487,409022000,fcu
1737285486.831011,13136,1737285486,830284987,,1737285487,507979000,fcu
1737285486.9329388,13137,1737285486,932289654,,1737285487,610058000,fcu
1737285487.032001,13138,1737285487,31338117,,1737285487,708976000,fcu
1737285487.1338215,13139,1737285487,130973746,,1737285487,806202000,fcu
1737285487.2312484,13140,1737285487,230361876,,1737285487,907360000,fcu
1737285487.3303542,13141,1737285487,329452005,,1737285488,7351000,fcu
1737285487.432408,13142,1737285487,431445265,,1737285488,109094000,fcu
1737285487.5316088,13143,1737285487,531245598,,1737285488,208999000,fcu
1737285487.6344178,13144,1737285487,633463079,,1737285488,311171000,fcu
1737285487.7333608,13145,1737285487,732444820,,1737285488,410356000,fcu
1737285487.8355026,13146,1737285487,834489653,,1737285488,512054000,fcu
1737285487.9410744,13147,1737285487,939519449,,1737285488,616545000,fcu
1737285488.0387807,13148,1737285488,37391153,,1737285488,715187000,fcu
1737285488.1396897,13149,1737285488,139315005,,1737285488,816921000,fcu
1737285488.2406254,13150,1737285488,238627894,,1737285488,916114000,fcu
1737285488.3310342,13151,1737285488,328749023,,1737285489,6171000,fcu
1737285488.4317503,13152,1737285488,430592671,,1737285489,107454000,fcu
1737285488.5390437,13153,1737285488,538386875,,1737285489,216031000,fcu
1737285488.630492,13154,1737285488,629570319,,1737285489,306613000,fcu
1737285488.7348387,13155,1737285488,734373393,,1737285489,412536000,fcu
1737285488.8318117,13156,1737285488,829710671,,1737285489,507204000,fcu
1737285488.9315782,13157,1737285488,930628782,,1737285489,608619000,fcu
1737285489.0335033,13158,1737285489,32605930,,1737285489,710085000,fcu
1737285489.1328075,13159,1737285489,131676189,,1737285489,809122000,fcu
1737285489.2318296,13160,1737285489,230687745,,1737285489,908111000,fcu
1737285489.3356164,13161,1737285489,334661560,,1737285490,12436000,fcu
1737285489.4341738,13162,1737285489,433491208,,1737285490,111591000,fcu
1737285489.53088,13163,1737285489,530500930,,1737285490,208037000,fcu
1737285489.6352546,13164,1737285489,634521097,,1737285490,312189000,fcu
1737285489.7331421,13165,1737285489,731753541,,1737285490,409581000,fcu
1737285489.8316238,13166,1737285489,830732356,,1737285490,508199000,fcu
1737285489.9339986,13167,1737285489,932858152,,1737285490,610114000,fcu
1737285490.0312564,13168,1737285490,30580393,,1737285490,708512000,fcu
1737285490.1319885,13169,1737285490,130763967,,1737285490,807949000,fcu
1737285490.2329865,13170,1737285490,231805467,,1737285490,909132000,fcu
1737285490.33098,13171,1737285490,330617022,,1737285491,8139000,fcu
1737285490.433429,13172,1737285490,432649837,,1737285491,109972000,fcu
1737285490.533858,13173,1737285490,531967911,,1737285491,207168000,fcu
1737285490.6350076,13174,1737285490,633846818,,1737285491,308358000,fcu
1737285490.7321072,13175,1737285490,730950596,,1737285491,408188000,fcu
1737285490.8314896,13176,1737285490,829948725,,1737285491,507154000,fcu
1737285490.9340875,13177,1737285490,932018151,,1737285491,609166000,fcu
1737285491.032239,13178,1737285491,30896596,,1737285491,708025000,fcu
1737285491.1338165,13179,1737285491,129718262,,1737285491,807138000,fcu
1737285491.2318869,13180,1737285491,230825447,,1737285491,908592000,fcu
1737285491.3322966,13181,1737285491,330978596,,1737285492,8561000,fcu
1737285491.432559,13182,1737285491,431788670,,1737285492,109880000,fcu
1737285491.5326223,13183,1737285491,531810225,,1737285492,209831000,fcu
1737285491.6319346,13184,1737285491,630832077,,1737285492,308520000,fcu
1737285491.7321136,13185,1737285491,731078632,,1737285492,408548000,fcu
1737285491.8309405,13186,1737285491,830026077,,1737285492,507728000,fcu
1737285491.9325628,13187,1737285491,931858280,,1737285492,609960000,fcu
1737285492.032467,13188,1737285492,31086965,,1737285492,709136000,fcu
1737285492.1321006,13189,1737285492,131289762,,1737285492,808425000,fcu
1737285492.234124,13190,1737285492,232104854,,1737285492,910114000,fcu
1737285492.3319476,13191,1737285492,330915336,,1737285493,9051000,fcu
1737285492.431124,13192,1737285492,430077039,,1737285493,108195000,fcu
1737285492.5325472,13193,1737285492,531915669,,1737285493,210091000,fcu
1737285492.6317568,13194,1737285492,630933576,,1737285493,309123000,fcu
1737285492.7333307,13195,1737285492,732951261,,1737285493,411042000,fcu
1737285492.8332357,13196,1737285492,832187261,,1737285493,510421000,fcu
1737285492.9301832,13197,1737285492,929185650,,1737285493,607401000,fcu
1737285493.0323422,13198,1737285493,30997409,,1737285493,708606000,fcu
1737285493.1313548,13199,1737285493,130262631,,1737285493,808087000,fcu
1737285493.2328467,13200,1737285493,232065965,,1737285493,909895000,fcu
1737285493.3336117,13201,1737285493,333039261,,1737285494,11076000,fcu
1737285493.43243,13202,1737285493,432080242,,1737285494,110066000,fcu
1737285493.537668,13203,1737285493,537067076,,1737285494,214387000,fcu
1737285493.6359525,13204,1737285493,635148576,,1737285494,313312000,fcu
1737285493.7369087,13205,1737285493,735341039,,1737285494,413444000,fcu
1737285493.8373566,13206,1737285493,837030076,,1737285494,514615000,fcu
1737285493.941538,13207,1737285493,941104890,,1737285494,618758000,fcu
1737285494.037566,13208,1737285494,37132149,,1737285494,715359000,fcu
1737285494.136592,13209,1737285494,136157390,,1737285494,814253000,fcu
1737285494.234592,13210,1737285494,234166186,,1737285494,912387000,fcu
1737285494.3338492,13211,1737285494,333193779,,1737285495,11189000,fcu
1737285494.4327476,13212,1737285494,432193223,,1737285495,110337000,fcu
1737285494.5306811,13213,1737285494,529427871,,1737285495,207304000,fcu
1737285494.6325023,13214,1737285494,631434205,,1737285495,308965000,fcu
1737285494.7311182,13215,1737285494,730278279,,1737285495,408042000,fcu
1737285494.8332405,13216,1737285494,832444056,,1737285495,510045000,fcu
1737285494.9335773,13217,1737285494,933255019,,1737285495,611769000,fcu
1737285495.030583,13218,1737285495,30275797,,1737285495,708603000,fcu
1737285495.1327252,13219,1737285495,132317778,,1737285495,810027000,fcu
1737285495.2322843,13220,1737285495,231523241,,1737285495,909018000,fcu
1737285495.3310084,13221,1737285495,330456741,,1737285496,8894000,fcu
1737285495.4311306,13222,1737285495,430527834,,1737285496,108060000,fcu
1737285495.5324063,13223,1737285495,531551426,,1737285496,209270000,fcu
1737285495.632824,13224,1737285495,632359667,,1737285496,310814000,fcu
1737285495.7317724,13225,1737285495,730526463,,1737285496,408648000,fcu
1737285495.8332086,13226,1737285495,832585056,,1737285496,510214000,fcu
1737285495.9336834,13227,1737285495,933392130,,1737285496,611032000,fcu
1737285496.033696,13228,1737285496,32758908,,1737285496,710399000,fcu
1737285496.1348054,13229,1737285496,133658407,,1737285496,809562000,fcu
1737285496.2314491,13230,1737285496,230607870,,1737285496,908532000,fcu
1737285496.3321052,13231,1737285496,331471944,,1737285497,9359000,fcu
1737285496.4310265,13232,1737285496,430453889,,1737285497,108207000,fcu
1737285496.5335186,13233,1737285496,531898963,,1737285497,209957000,fcu
1737285496.635072,13234,1737285496,631047278,,1737285497,309071000,fcu
1737285496.7337859,13235,1737285496,730731722,,1737285497,408361000,fcu
1737285496.832511,13236,1737285496,831604074,,1737285497,509770000,fcu
1737285496.9335861,13237,1737285496,932001240,,1737285497,609439000,fcu
1737285497.0328832,13238,1737285497,30994166,,1737285497,708416000,fcu
1737285497.132106,13239,1737285497,130022981,,1737285497,808152000,fcu
1737285497.2365391,13240,1737285497,233879481,,1737285497,912104000,fcu
1737285497.3331103,13241,1737285497,331709814,,1737285498,9369000,fcu
1737285497.4311433,13242,1737285497,429979647,,1737285498,107898000,fcu
1737285497.532356,13243,1737285497,531647610,,1737285498,209587000,fcu
1737285497.631641,13244,1737285497,628293258,,1737285498,306297000,fcu
1737285497.7328098,13245,1737285497,730001814,,1737285498,408099000,fcu
1737285497.836857,13246,1737285497,830840925,,1737285498,508963000,fcu
1737285497.9316046,13247,1737285497,930008203,,1737285498,608111000,fcu
1737285498.033788,13248,1737285498,31728980,,1737285498,709551000,fcu
1737285498.1360273,13249,1737285498,132774703,,1737285498,811083000,fcu
1737285498.2317283,13250,1737285498,229744740,,1737285498,907372000,fcu
1737285498.3329797,13251,1737285498,330980591,,1737285499,9108000,fcu
1737285498.437057,13252,1737285498,435827739,,1737285499,113149000,fcu
1737285498.53369,13253,1737285498,532158425,,1737285499,209923000,fcu
1737285498.6329505,13254,1737285498,631189628,,1737285499,308767000,fcu
1737285498.7339704,13255,1737285498,732888610,,1737285499,410380000,fcu
1737285498.8354445,13256,1737285498,834159424,,1737285499,511838000,fcu
1737285498.9329765,13257,1737285498,931198147,,1737285499,609027000,fcu
1737285499.0341325,13258,1737285499,32258980,,1737285499,710081000,fcu
1737285499.1318498,13259,1737285499,129371646,,1737285499,807109000,fcu
1737285499.2364428,13260,1737285499,234921054,,1737285499,913224000,fcu
1737285499.3334253,13261,1737285499,331949202,,1737285500,10115000,fcu
1737285499.4361095,13262,1737285499,433299054,,1737285500,111627000,fcu
1737285499.539393,13263,1737285499,537995165,,1737285500,215916000,fcu
1737285499.6413083,13264,1737285499,639975979,,1737285500,317609000,fcu
1737285499.7401977,13265,1737285499,738982794,,1737285500,416641000,fcu
1737285499.835698,13266,1737285499,834294998,,1737285500,511898000,fcu
1737285499.933125,13267,1737285499,932010479,,1737285500,610050000,fcu
1737285500.0331194,13268,1737285500,31340313,,1737285500,709330000,fcu
1737285500.1323495,13269,1737285500,130063572,,1737285500,808093000,fcu
1737285500.2344222,13270,1737285500,232463035,,1737285500,910195000,fcu
1737285500.330378,13271,1737285500,328588257,,1737285501,6386000,fcu
1737285500.4339292,13272,1737285500,431381572,,1737285501,109560000,fcu
1737285500.5314736,13273,1737285500,530355868,,1737285501,208888000,fcu
1737285500.6353836,13274,1737285500,632446868,,1737285501,310065000,fcu
1737285500.7364073,13275,1737285500,731371220,,1737285501,408972000,fcu
1737285500.82996,13276,1737285500,829125775,,1737285501,507587000,fcu
1737285500.9326131,13277,1737285500,931516201,,1737285501,609901000,fcu
1737285501.0307016,13278,1737285501,28692553,,1737285501,706191000,fcu
1737285501.134648,13279,1737285501,132170312,,1737285501,810334000,fcu
1737285501.2328045,13280,1737285501,231398719,,1737285501,909333000,fcu
1737285501.3317275,13281,1737285501,330229015,,1737285502,8345000,fcu
1737285501.4304647,13282,1737285501,429248219,,1737285502,107649000,fcu
1737285501.5341668,13283,1737285501,533260256,,1737285502,211532000,fcu
1737285501.6308675,13284,1737285501,629264404,,1737285502,307641000,fcu
1737285501.7325842,13285,1737285501,731348219,,1737285502,409441000,fcu
1737285501.8331668,13286,1737285501,830482163,,1737285502,508451000,fcu
1737285501.9396074,13287,1737285501,934507386,,1737285502,612553000,fcu
1737285502.0333223,13288,1737285502,30443830,,1737285502,708862000,fcu
1737285502.1339426,13289,1737285502,131335515,,1737285502,808841000,fcu
1737285502.235771,13290,1737285502,231752959,,1737285502,909560000,fcu
1737285502.3348024,13291,1737285502,332815978,,1737285503,8338000,fcu
1737285502.436435,13292,1737285502,434509996,,1737285503,110026000,fcu
1737285502.5321567,13293,1737285502,530395385,,1737285503,209109000,fcu
1737285502.6338809,13294,1737285502,632767052,,1737285503,310443000,fcu
1737285502.7334929,13295,1737285502,731744996,,1737285503,409317000,fcu
1737285502.8338344,13296,1737285502,830829533,,1737285503,508545000,fcu
1737285502.9350102,13297,1737285502,933737237,,1737285503,612049000,fcu
1737285503.0340993,13298,1737285503,32505237,,1737285503,711060000,fcu
1737285503.131204,13299,1737285503,129813903,,1737285503,808371000,fcu
1737285503.232217,13300,1737285503,231562570,,1737285503,909875000,fcu
1737285503.332218,13301,1737285503,330888625,,1737285504,9335000,fcu
1737285503.4328172,13302,1737285503,430865774,,1737285504,108564000,fcu
1737285503.531602,13303,1737285503,529924070,,1737285504,208201000,fcu
1737285503.6309404,13304,1737285503,629108940,,1737285504,307094000,fcu
1737285503.731706,13305,1737285503,730039699,,1737285504,408360000,fcu
1737285503.8332682,13306,1737285503,831882829,,1737285504,510139000,fcu
1737285503.9338367,13307,1737285503,932009144,,1737285504,609609000,fcu
1737285504.0294578,13308,1737285504,28007384,,1737285504,706186000,fcu
1737285504.134635,13309,1737285504,131804884,,1737285504,809547000,fcu
1737285504.2323737,13310,1737285504,229794606,,1737285504,908156000,fcu
1737285504.3357437,13311,1737285504,332370569,,1737285505,10006000,fcu
1737285504.4329336,13312,1737285504,430596421,,1737285505,108631000,fcu
1737285504.5318964,13313,1737285504,526921254,,1737285505,205441000,fcu
1737285504.6352844,13314,1737285504,633647921,,1737285505,311563000,fcu
1737285504.7354717,13315,1737285504,732663939,,1737285505,411318000,fcu
1737285504.8330648,13316,1737285504,831707532,,1737285505,510123000,fcu
1737285504.933515,13317,1737285504,931951643,,1737285505,610036000,fcu
1737285505.032455,13318,1737285505,31089773,,1737285505,709072000,fcu
1737285505.1315827,13319,1737285505,129792235,,1737285505,807887000,fcu
1737285505.2361388,13320,1737285505,232796976,,1737285505,911628000,fcu
1737285505.3355877,13321,1737285505,332962735,,1737285506,11087000,fcu
1737285505.438115,13322,1737285505,436922143,,1737285506,115200000,fcu
1737285505.5399024,13323,1737285505,538134735,,1737285506,216822000,fcu
1737285505.6376297,13324,1737285505,636837494,,1737285506,315642000,fcu
1737285505.738353,13325,1737285505,736241587,,1737285506,413985000,fcu
1737285505.8381133,13326,1737285505,836898105,,1737285506,515184000,fcu
1737285505.9385104,13327,1737285505,936313272,,1737285506,614157000,fcu
1737285506.038903,13328,1737285506,37199457,,1737285506,715424000,fcu
1737285506.139309,13329,1737285506,136356420,,1737285506,814126000,fcu
1737285506.2404113,13330,1737285506,237229716,,1737285506,915212000,fcu
1737285506.3323264,13331,1737285506,330367364,,1737285507,8403000,fcu
1737285506.432576,13332,1737285506,431339420,,1737285507,109133000,fcu
1737285506.5341291,13333,1737285506,532999716,,1737285507,210993000,fcu
1737285506.631151,13334,1737285506,629986327,,1737285507,307873000,fcu
1737285506.7363455,13335,1737285506,733975290,,1737285507,412179000,fcu
1737285506.8327577,13336,1737285506,831384605,,1737285507,509128000,fcu
1737285506.932723,13337,1737285506,932015697,,1737285507,610309000,fcu
1737285507.0312989,13338,1737285507,29507327,,1737285507,707166000,fcu
1737285507.1312234,13339,1737285507,130244512,,1737285507,808354000,fcu
1737285507.2317452,13340,1737285507,231008197,,1737285507,909631000,fcu
1737285507.33161,13341,1737285507,330158179,,1737285508,8902000,fcu
1737285507.4302347,13342,1737285507,429104493,,1737285508,107595000,fcu
1737285507.5321438,13343,1737285507,531121160,,1737285508,208985000,fcu
1737285507.6307485,13344,1737285507,629161475,,1737285508,307869000,fcu
1737285507.7303207,13345,1737285507,728322327,,1737285508,407295000,fcu
1737285507.8310063,13346,1737285507,830119012,,1737285508,509074000,fcu
1737285507.9339175,13347,1737285507,932436530,,1737285508,610975000,fcu
1737285508.0332394,13348,1737285508,31521215,,1737285508,710183000,fcu
1737285508.1330535,13349,1737285508,131530826,,1737285508,809208000,fcu
1737285508.233168,13350,1737285508,232194956,,1737285508,910608000,fcu
1737285508.336209,13351,1737285508,331220937,,1737285509,9795000,fcu
1737285508.434387,13352,1737285508,432237345,,1737285509,108424000,fcu
1737285508.534285,13353,1737285508,533124882,,1737285509,212321000,fcu
1737285508.6345248,13354,1737285508,630342807,,1737285509,308835000,fcu
1737285508.7307186,13355,1737285508,729522085,,1737285509,407925000,fcu
1737285508.8335543,13356,1737285508,830263770,,1737285509,509189000,fcu
1737285508.9331942,13357,1737285508,929665955,,1737285509,608326000,fcu
1737285509.033583,13358,1737285509,31678085,,1737285509,709910000,fcu
1737285509.132617,13359,1737285509,130660326,,1737285509,808597000,fcu
