Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1737285432.5389924,35,1737285432,537620736,map,-20.781570434570312,-12.416729927062988,5.68002986907959,0.010974517018660068,-0.0033741830713767827,-0.5728607507418748,-0.8195722879186822
1737285432.6420188,36,1737285432,640617408,map,-20.779207229614258,-12.415796279907227,5.676095485687256,0.008716321313841207,-0.0024884518385527733,-0.5727202839298385,-0.8197007440069373
1737285432.7382588,37,1737285432,736612800,map,-20.7755126953125,-12.413909912109375,5.671907424926758,0.0077735618930331015,-0.002788829974852787,-0.5752620273488596,-0.8179274992646636
1737285432.8402262,38,1737285432,838609728,map,-20.770166397094727,-12.4108304977417,5.666024684906006,0.008519061262638418,-4.244654131207395e-06,-0.5765294321325887,-0.8170319696695233
1737285432.941329,39,1737285432,939605632,map,-20.765727996826172,-12.408472061157227,5.659928798675537,0.008213975110663489,-0.00015181396176043078,-0.5781936470191398,-0.8158582071120621
1737285433.0422924,40,1737285433,40601536,map,-20.762136459350586,-12.406633377075195,5.65562105178833,0.007149221752050652,8.665170322320796e-05,-0.5792101256494372,-0.8151469263053044
1737285433.1372516,41,1737285433,135594880,map,-20.757787704467773,-12.406047821044922,5.656289577484131,0.00855068758981417,-0.001447493828227264,-0.5814947418643674,-0.8135039371063001
1737285433.23824,42,1737285433,236589504,map,-20.752721786499023,-12.4043550491333,5.6585469245910645,0.013442394646716975,-0.0014650520488074029,-0.5828330143593455,-0.8124794354452642
1737285433.340114,43,1737285433,338588736,map,-20.745498657226562,-12.401559829711914,5.663997173309326,0.013719643937826218,-0.00012433707097600507,-0.5796575710505643,-0.8147446570762352
1737285433.4381013,44,1737285433,436582080,map,-20.73854637145996,-12.399986267089844,5.6669511795043945,0.010110754699566052,0.0018614162673966717,-0.5768229229792264,-0.8168045196340346
1737285433.5402994,45,1737285433,538578240,map,-20.730554580688477,-12.399551391601562,5.670555114746094,0.007042288688999819,0.0038915447929727055,-0.5732710085751656,-0.8193263164187744
1737285433.638294,46,1737285433,636570048,map,-20.722986221313477,-12.399978637695312,5.672789096832275,0.00958848034260846,0.003702390155562953,-0.5737361116187071,-0.8189757185512292
1737285433.7391617,47,1737285433,738567232,map,-20.71600914001465,-12.401442527770996,5.674777507781982,0.009979530727423457,0.004142941679343521,-0.5728612466484105,-0.8195811351471742
1737285433.8361876,48,1737285433,834563904,map,-20.709775924682617,-12.401678085327148,5.67570686340332,0.01238427680357186,0.004431263002859318,-0.5705660870797002,-0.8211463535027186
1737285433.937298,49,1737285433,935560576,map,-20.705142974853516,-12.402634620666504,5.67506217956543,0.012097922034311532,0.0031572433699406472,-0.568198639002767,-0.8227964382106658
1737285434.0381687,50,1737285434,37557248,map,-20.70204734802246,-12.401897430419922,5.675001621246338,0.010936181258221008,0.0028414979401780944,-0.5666094697798949,-0.823908996543119
1737285434.141263,51,1737285434,139556224,map,-20.699371337890625,-12.401430130004883,5.678164005279541,0.010234300435363735,0.0021154040816293174,-0.5658129140357009,-0.8244674223221914
1737285434.239301,52,1737285434,238552128,map,-20.69676971435547,-12.400918006896973,5.681950092315674,0.010192762752283037,0.0023651313736980937,-0.5640949420969147,-0.8256436338044031
1737285434.3392727,53,1737285434,337547520,map,-20.695079803466797,-12.401329040527344,5.683575630187988,0.009747251793262275,0.0033262623392570217,-0.5652881752134741,-0.8248291980920353
1737285434.4373522,54,1737285434,436544192,map,-20.693729400634766,-12.401227951049805,5.684528827667236,0.009669960844040417,0.0024040821175773906,-0.5690599084357334,-0.8222356917925429
1737285434.5373363,55,1737285434,535536768,map,-20.694053649902344,-12.400139808654785,5.683225631713867,0.009682816427658414,0.002699191200996812,-0.5720286612470499,-0.8201720357003136
1737285434.6383429,56,1737285434,636532416,map,-20.6956844329834,-12.400424003601074,5.679308891296387,0.008246586795749994,0.0024423352981141062,-0.5739122379590722,-0.8188716455741528
1737285434.7395463,57,1737285434,738529088,map,-20.69733428955078,-12.402653694152832,5.6739020347595215,0.0065268119727578166,0.002737891627831618,-0.5733908234383545,-0.819251407244194
1737285434.8384688,58,1737285434,836521920,map,-20.69818115234375,-12.403335571289062,5.668338775634766,0.007235043393392098,-0.0010073321429535553,-0.5753084033492262,-0.8179039555258388
1737285434.9396865,59,1737285434,937518080,map,-20.698274612426758,-12.404661178588867,5.663259506225586,0.011696663255412687,-0.0019152374216863286,-0.5766480070129776,-0.8169067241382392
1737285435.0386467,60,1737285435,36512704,map,-20.69810676574707,-12.40731430053711,5.6595892906188965,0.014618700429572617,-0.0006898350957325295,-0.5771123172180358,-0.8165336435447841
1737285435.140403,61,1737285435,139508864,map,-20.697065353393555,-12.410922050476074,5.6585774421691895,0.013151227304596681,-0.0005896612336880632,-0.5761909285081803,-0.8172090989611492
1737285435.238657,62,1737285435,237504768,map,-20.6971378326416,-12.416288375854492,5.661428928375244,0.011637602756388572,0.0017485270377573876,-0.5744121370415706,-0.8184816465105487
1737285435.3374894,63,1737285435,336500160,map,-20.69930648803711,-12.421470642089844,5.661076545715332,0.012326168542091228,0.0022737321439558647,-0.5710607215995627,-0.8208121270774428
1737285435.4417558,64,1737285435,439494016,map,-20.703075408935547,-12.426989555358887,5.659780025482178,0.01452491996827717,0.00016149563880100376,-0.5687289041070033,-0.8223967620633734
1737285435.5373971,65,1737285435,536487104,map,-20.70550537109375,-12.428565979003906,5.661971092224121,0.013159031373426977,-0.002553973495738467,-0.5691449167534978,-0.8221279589250998
1737285435.6387095,66,1737285435,637479936,map,-20.708160400390625,-12.4293212890625,5.664228916168213,0.010766475005597657,-0.0022456757990084375,-0.5695003978252589,-0.8219174756829494
1737285435.7405777,67,1737285435,738475840,map,-20.711355209350586,-12.428502082824707,5.664454460144043,0.0097393076699636,-0.0014664674713066532,-0.5695596228018148,-0.8218910094611813
1737285435.839534,68,1737285435,837470464,map,-20.714895248413086,-12.425872802734375,5.664065361022949,0.013728421419467752,-0.002768103531762482,-0.5686522972509107,-0.8224587727536433
1737285435.9415932,69,1737285435,939464576,map,-20.717741012573242,-12.424341201782227,5.66836404800415,0.011802549651946442,-0.0019612442996161973,-0.5679446383580589,-0.8229797938606053
1737285436.037582,70,1737285436,35459968,map,-20.72064781188965,-12.424817085266113,5.670915603637695,0.006447915944892114,-0.0017547997684079005,-0.5693159963405194,-0.8220916258961298
1737285436.1415758,71,1737285436,139455616,map,-20.72117042541504,-12.425447463989258,5.6691155433654785,0.005266079786542744,0.0005840502025067979,-0.5689912749764563,-0.8223264900814696
1737285436.2427428,72,1737285436,240450496,map,-20.71977424621582,-12.427267074584961,5.666400909423828,0.00503775840546701,0.00047231087510998945,-0.5687430318613172,-0.8224997031135526
1737285436.34648,73,1737285436,344443840,map,-20.716400146484375,-12.42705249786377,5.66781759262085,0.009310743521263062,0.0011087835801373805,-0.5687159956035668,-0.8224805146620177
1737285436.4427247,74,1737285436,441440768,map,-20.713472366333008,-12.428083419799805,5.669223785400391,0.005675182499417756,0.0019675953106333393,-0.5695377774708488,-0.8219432102681169
1737285436.5417972,75,1737285436,540436928,map,-20.709692001342773,-12.428842544555664,5.672028064727783,0.007496293390071774,0.002508537815130831,-0.5703308290073728,-0.821377050024654
1737285436.6475685,76,1737285436,645433088,map,-20.706701278686523,-12.430913925170898,5.674849510192871,0.009748493786745466,0.001779913232413155,-0.5702061016075305,-0.8214419032818556
1737285436.7457035,77,1737285436,744430272,map,-20.70327377319336,-12.43340015411377,5.677381992340088,0.009817298132960532,0.0010139360398455672,-0.5714631023503306,-0.8205684098496671
1737285436.8426616,78,1737285436,840426432,map,-20.69896125793457,-12.435522079467773,5.682754993438721,0.01148455014591929,0.00043740276283489625,-0.5724244315981327,-0.8198769321650192
1737285436.9485946,79,1737285436,947420288,map,-20.696550369262695,-12.4389009475708,5.688355445861816,0.010470083944081486,0.0021545373256194804,-0.5731427916615601,-0.8193857917229891
1737285437.0447056,80,1737285437,43416960,map,-20.696258544921875,-12.443236351013184,5.6914873123168945,0.007182955177354302,0.00237970549435313,-0.5747705984404903,-0.8182795985022727
1737285437.1457453,81,1737285437,144407744,map,-20.695241928100586,-12.447484970092773,5.6934638023376465,0.008355661421979318,0.0007412508118502219,-0.5756915210569765,-0.8176239392609168
1737285437.2446454,82,1737285437,243401600,map,-20.69403839111328,-12.452515602111816,5.693958282470703,0.011645455378373252,0.0004252299916214193,-0.5765554644204286,-0.8169749072005998
1737285437.345814,83,1737285437,344398784,map,-20.693756103515625,-12.457208633422852,5.695592880249023,0.012475690469041097,-0.00021793470537191512,-0.5767810427584399,-0.8168034882187216
1737285437.447861,84,1737285437,446395200,map,-20.694101333618164,-12.462141990661621,5.6969146728515625,0.013025748778892392,-0.0008154323800765821,-0.5759816579534238,-0.8173584248296507
1737285437.5469117,85,1737285437,545390336,map,-20.69478416442871,-12.465643882751465,5.700092315673828,0.012148363597110119,-0.0017529675142145637,-0.5762819173614504,-0.8171587949040365
1737285437.6429238,86,1737285437,641387008,map,-20.69583511352539,-12.467742919921875,5.6990556716918945,0.007981738916041516,-0.0002883905499421191,-0.5737433600913903,-0.8189961937798051
1737285437.7390633,87,1737285437,737384192,map,-20.696027755737305,-12.47059154510498,5.697267055511475,0.011103075845915808,-0.0016495418368219872,-0.5722014500512331,-0.8200362804643185
1737285437.8377519,88,1737285437,836378304,map,-20.696592330932617,-12.474813461303711,5.699286937713623,0.012530087911788152,-8.838845870382028e-05,-0.5716575765174541,-0.8203966140194597
1737285437.9407618,89,1737285437,939373696,map,-20.697717666625977,-12.47868824005127,5.700416088104248,0.012918987296298942,-0.0014494769680794494,-0.5730950077175601,-0.8193858132241285
1737285438.0403385,90,1737285438,38367296,map,-20.69930076599121,-12.482305526733398,5.699766635894775,0.01158358993796148,-0.0008788319381214447,-0.5739758259884084,-0.8187898382854406
1737285438.1388686,91,1737285438,137361152,map,-20.701740264892578,-12.486230850219727,5.701638221740723,0.012182629224090595,-0.00021818803370477917,-0.5743841208979182,-0.8184952153797207
1737285438.2399652,92,1737285438,238354752,map,-20.704750061035156,-12.490615844726562,5.703642845153809,0.010903876558926504,-0.001956508571168855,-0.5743152999038913,-0.8185592305059555
1737285438.3378732,93,1737285438,336349888,map,-20.707746505737305,-12.49358081817627,5.701565742492676,0.011167037731809538,-0.0027670390996906023,-0.5745535733546043,-0.8183861143179133
1737285438.4391496,94,1737285438,438341952,map,-20.710803985595703,-12.495622634887695,5.695756912231445,0.011192936957486724,-0.0038711054859355623,-0.5740655428508402,-0.8187236928390145
1737285438.535947,95,1737285438,534332736,map,-20.714048385620117,-12.497419357299805,5.690539836883545,0.007453292997907099,-0.0014784746206326204,-0.5722398197601739,-0.8200511271970347
1737285438.6367779,96,1737285438,635326080,map,-20.71782684326172,-12.499238967895508,5.688106060028076,0.008931682329526241,-0.0028861886967497404,-0.5713936230471033,-0.8206224603961775
1737285438.7358856,97,1737285438,734321984,map,-20.721487045288086,-12.500872611999512,5.685333251953125,0.010197605975173999,-0.003679597073005843,-0.5700788554448273,-0.8215184526061912
1737285438.8370283,98,1737285438,836317120,map,-20.725627899169922,-12.50209903717041,5.6831464767456055,0.010332701223050722,-0.004151931000906082,-0.5691884044876627,-0.8221317150865716
1737285438.9417667,99,1737285438,940310720,map,-20.72797203063965,-12.50197982788086,5.683855056762695,0.009091279206265929,-0.004660962694121414,-0.5672128829316224,-0.8235078442283081
1737285439.0379312,100,1737285439,36306624,map,-20.729307174682617,-12.501574516296387,5.6866068840026855,0.007851403559185044,-0.00397958807431403,-0.5669837403766161,-0.8236819510523776
1737285439.140323,101,1737285439,138306624,map,-20.729576110839844,-12.502676010131836,5.692043781280518,0.008228790649667243,-0.004032654020821116,-0.5674449081829394,-0.8233603712125377
1737285439.2382102,102,1737285439,236294848,map,-20.729385375976562,-12.504413604736328,5.696625232696533,0.008274509101511517,-0.002346978919941485,-0.5663688087349911,-0.8241070298700195
1737285439.337225,103,1737285439,336280512,map,-20.729509353637695,-12.506841659545898,5.697950839996338,0.009477305239382658,-0.002535394973642546,-0.5673634050597854,-0.8234090836617562
1737285439.4382443,104,1737285439,437269504,map,-20.730091094970703,-12.50940227508545,5.698592662811279,0.011823736977144205,-0.003561675882871589,-0.5709483756663771,-0.82089309050127
1737285439.5383558,105,1737285439,536270272,map,-20.729915618896484,-12.512948989868164,5.698787689208984,0.011929650801229194,-0.002571180530059973,-0.5732314591454087,-0.8193026099729381
1737285439.639144,106,1737285439,637264896,map,-20.729774475097656,-12.516175270080566,5.694930553436279,0.013540065790592092,-0.0032663747753730837,-0.5765077733717592,-0.8169729399779099
1737285439.7401025,107,1737285439,738259008,map,-20.728187561035156,-12.519158363342285,5.692010402679443,0.01362151063904622,-0.002939365371187166,-0.5770745308851016,-0.8165725934556369
1737285439.8380911,108,1737285439,837252096,map,-20.726022720336914,-12.522064208984375,5.688291549682617,0.010911398095480487,-0.0029419170239736126,-0.5779096060830543,-0.8160225326011254
1737285439.9403653,109,1737285439,938246720,map,-20.721664428710938,-12.525373458862305,5.68475866317749,0.013320547517939351,-0.0013999623957175608,-0.5780782695779132,-0.8158713853058694
1737285440.0365067,110,1737285440,35242624,map,-20.715486526489258,-12.529243469238281,5.685372829437256,0.010924063289484988,-0.002350820625669519,-0.5783612029360222,-0.8157042708126703
1737285440.1381369,111,1737285440,137236736,map,-20.708866119384766,-12.533141136169434,5.684453010559082,0.010366484943683125,-0.0011413777332289368,-0.5776662364803562,-0.8162064398651873
1737285440.237406,112,1737285440,236232128,map,-20.703338623046875,-12.536255836486816,5.683478832244873,0.011446066045624181,-0.0006123825025654805,-0.5787237467359237,-0.8154430927561311
1737285440.3404355,113,1737285440,337224192,map,-20.699567794799805,-12.537710189819336,5.68275260925293,0.013168130921319418,0.00083152180795431,-0.5780954317788308,-0.8158624765583775
1737285440.4394813,114,1737285440,438223168,map,-20.69746208190918,-12.53813648223877,5.6818037033081055,0.014547389197019506,-1.850923594655839e-05,-0.577384083996976,-0.8163430606503197
1737285440.5364103,115,1737285440,535219840,map,-20.696073532104492,-12.538302421569824,5.678041934967041,0.01594156465425941,-0.0009286126271161497,-0.577105352669041,-0.8165135737485963
1737285440.637467,116,1737285440,636213184,map,-20.69561004638672,-12.537723541259766,5.675262451171875,0.017286564387419618,-0.001700841357276612,-0.5771055709053623,-0.8164848081013831
1737285440.7393456,117,1737285440,738208064,map,-20.696205139160156,-12.536233901977539,5.674817085266113,0.018527207212794508,-0.0015573298956630427,-0.5778843252098911,-0.8159068721325976
1737285440.8388085,118,1737285440,837201920,map,-20.69768714904785,-12.534165382385254,5.672889709472656,0.015869765916976645,-0.0012506681956461296,-0.57772506503672,-0.8160761824652907
1737285440.9355206,119,1737285440,934199872,map,-20.696683883666992,-12.531344413757324,5.6737518310546875,0.012511725387911315,-0.0005511107848427357,-0.5785595128711871,-0.8155440166361193
1737285441.0422215,120,1737285441,40195776,map,-20.694690704345703,-12.527361869812012,5.677391529083252,0.01373327919969076,-0.0020959396755148504,-0.5804664226664469,-0.8141656687899077
1737285441.147478,121,1737285441,137189376,map,-20.6945743560791,-12.523711204528809,5.681161880493164,0.01642997777751318,-0.0009478795842929564,-0.582570606445721,-0.8126134664525247
1737285441.2402246,122,1737285441,239186816,map,-20.69552230834961,-12.5200834274292,5.68471622467041,0.013376498489821633,0.0005906179860206549,-0.5825414924756904,-0.8126906730132578
1737285441.3393242,123,1737285441,338181440,map,-20.696443557739258,-12.516514778137207,5.68461799621582,0.01552787334166209,-0.00020918690506407326,-0.5806374627313318,-0.8140141142899457
1737285441.4384694,124,1737285441,437176320,map,-20.697242736816406,-12.513460159301758,5.68402099609375,0.0105696683664943,0.0007987931025955429,-0.5774261837899,-0.816374084788361
1737285441.53838,125,1737285441,536171712,map,-20.69837760925293,-12.510340690612793,5.6871337890625,0.011749042895994615,-0.0009818692682125295,-0.5769855073134681,-0.8166692845172934
1737285441.6395,126,1737285441,638169408,map,-20.699485778808594,-12.507617950439453,5.692895412445068,0.009258572832373056,0.001429576809778846,-0.5748715733269727,-0.8181900203008001
1737285441.74059,127,1737285441,739165568,map,-20.7025089263916,-12.504399299621582,5.694999694824219,0.011489108147750502,0.0010495045181789894,-0.5747605894957719,-0.8182402848165741
1737285441.839322,128,1737285441,838162752,map,-20.706634521484375,-12.501434326171875,5.695425510406494,0.008773272705065312,0.0023032760557508266,-0.577852883804812,-0.8160905398814007
1737285441.9386709,129,1737285441,937158912,map,-20.711090087890625,-12.498489379882812,5.694300174713135,0.011743607520001248,-6.583542181572059e-05,-0.5805930899391429,-0.8141091740442626
1737285442.03757,130,1737285442,36153280,map,-20.715465545654297,-12.496231079101562,5.6941094398498535,0.010035543207247566,-0.0007071231751620172,-0.582218972795669,-0.8129697753090864
1737285442.1389127,131,1737285442,137144576,map,-20.720155715942383,-12.495019912719727,5.692110061645508,0.009893305588156816,0.0005732805287144749,-0.5823819241611405,-0.8128548998833324
1737285442.2398088,132,1737285442,238140480,map,-20.724639892578125,-12.494278907775879,5.688645839691162,0.012169856552827213,-0.0013728644228620272,-0.5811256651816689,-0.813721679139694
1737285442.3388026,133,1737285442,337134336,map,-20.728885650634766,-12.493375778198242,5.687155723571777,0.009449912422763449,-0.0018911803432952604,-0.5812666151317913,-0.8136560973318772
1737285442.4379098,134,1737285442,436130496,map,-20.73299789428711,-12.492179870605469,5.6876630783081055,0.006954142779227199,-0.0010389724736631026,-0.5810392658038822,-0.8138451523652952
1737285442.5390475,135,1737285442,537130240,map,-20.736576080322266,-12.492181777954102,5.6909074783325195,0.010591799968330822,-0.0026991643062526495,-0.5814208034770698,-0.8135295800212535
1737285442.6407497,136,1737285442,639126912,map,-20.74026107788086,-12.49339771270752,5.696229934692383,0.012256257781873555,-0.002148902339177987,-0.5802754844270304,-0.8143251982696448
1737285442.736856,137,1737285442,735122816,map,-20.743040084838867,-12.493966102600098,5.699357509613037,0.011859606574555539,-0.0032299194998953494,-0.578681842536691,-0.8154607547088095
1737285442.8389087,138,1737285442,837116672,map,-20.746185302734375,-12.493627548217773,5.701645374298096,0.009343451157268857,-0.0025557646901760555,-0.5759992803578988,-0.8173928046016204
1737285442.9419162,139,1737285442,940113088,map,-20.74891471862793,-12.492173194885254,5.700109958648682,0.013392449912938862,-0.004038045065300847,-0.5768404267819093,-0.8167370804043641
1737285443.037982,140,1737285443,36110016,map,-20.750829696655273,-12.490854263305664,5.69990348815918,0.008998553525453801,-0.0024583378630443353,-0.5792632554133827,-0.8150871508846712
1737285443.1446395,141,1737285443,140106944,map,-20.750757217407227,-12.489527702331543,5.700527191162109,0.006211486963668224,-9.889702314996031e-05,-0.5818069113535442,-0.8133032187015666
1737285443.246002,142,1737285443,243104128,map,-20.74948501586914,-12.487874031066895,5.698387145996094,0.008816331807168043,-0.0016391840702250397,-0.5831569141896435,-0.812310038594786
1737285443.3386443,143,1737285443,337097216,map,-20.749502182006836,-12.48770523071289,5.693211555480957,0.0075367172598796,-0.0003672735933190625,-0.5839123426311766,-0.8117816449797468
1737285443.438581,144,1737285443,437091072,map,-20.75010108947754,-12.488316535949707,5.689262390136719,0.00974456168140354,-0.0005168200507447645,-0.5816712763334222,-0.813365417695712
1737285443.538532,145,1737285443,537082624,map,-20.75023651123047,-12.490756034851074,5.6896185874938965,0.008182573145058209,-0.0019092757136631102,-0.5805138526183395,-0.8142070173372296
1737285443.642593,146,1737285443,641075200,map,-20.75005340576172,-12.49402141571045,5.687533378601074,0.009593580597276823,-0.0028603024459765,-0.5801431316957961,-0.8144530241993305
1737285443.7447891,147,1737285443,743071616,map,-20.74981117248535,-12.49628734588623,5.6841559410095215,0.011594459082998863,-0.0030461778634213958,-0.5797757660660484,-0.814687885267434
1737285443.844897,148,1737285443,843064960,map,-20.748939514160156,-12.497804641723633,5.6831440925598145,0.010395362279975241,-0.0045315983740676176,-0.5800881167345632,-0.814474786523556
1737285443.9486358,149,1737285443,947056256,map,-20.748321533203125,-12.500504493713379,5.678841590881348,0.0087462189423294,-0.0026462043273336833,-0.5791927265752868,-0.8151394277908265
1737285444.0457351,150,1737285444,44049856,map,-20.747726440429688,-12.503717422485352,5.674347400665283,0.010053562315730359,-0.003234261273798334,-0.5802772028549209,-0.8143505592100035
1737285444.1359968,151,1737285444,134044992,map,-20.746562957763672,-12.506982803344727,5.670370578765869,0.012203782001847541,-0.004087857342533934,-0.5818504085923468,-0.8131939861731131
1737285444.2367833,152,1737285444,235039360,map,-20.745468139648438,-12.510512351989746,5.667717456817627,0.010825435252251018,-0.0016605933924451251,-0.5806961705787802,-0.8140466877620254
1737285444.3488278,153,1737285444,347031424,map,-20.743389129638672,-12.51504898071289,5.663070201873779,0.013439873612793522,-0.001898327085224612,-0.580288175588862,-0.8142981023085463
1737285444.447761,154,1737285444,446025024,map,-20.741472244262695,-12.518793106079102,5.657070159912109,0.016262656155216725,-0.002263875476883939,-0.5787675318210524,-0.8153272625101957
1737285444.5389333,155,1737285444,537018112,map,-20.738916397094727,-12.522313117980957,5.653383731842041,0.011266277389280337,-0.0006148180258174522,-0.5772065867432653,-0.8165202074736253
1737285444.6387773,156,1737285444,637012736,map,-20.736417770385742,-12.524635314941406,5.6554059982299805,0.010896604307074577,-0.0016005391712558576,-0.5768861760702885,-0.8167502936319868
1737285444.737292,157,1737285444,735009408,map,-20.734399795532227,-12.526516914367676,5.657161235809326,0.013902953679667393,-0.0010062869764158515,-0.5764088587261713,-0.8170425465344474
