Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,voltage,temperature,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,cell_voltage_0,location,serial_number
1737285432.2373528,12591,1737285432,236709409,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285432.3408105,12592,1737285432,340479705,,0.722000002861023,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285432.4419262,12593,1737285432,441538186,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285432.540955,12594,1737285432,540542390,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7200000286102295,id0,
1737285432.6439471,12595,1737285432,643506556,,0.7300000190734863,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285432.738679,12596,1737285432,737907427,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285432.840437,12597,1737285432,839795890,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285432.943903,12598,1737285432,943556760,,0.722000002861023,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7160000205039978,id0,
1737285433.0425508,12599,1737285433,41764778,,0.7160000205039978,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285433.138889,12600,1737285433,138581630,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285433.2410579,12601,1737285433,240651075,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285433.3419204,12602,1737285433,341603945,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285433.4411683,12603,1737285433,440677834,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285433.540516,12604,1737285433,539895000,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285433.6409974,12605,1737285433,640652278,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285433.7397363,12606,1737285433,739024908,,0.7319999933242798,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7319999933242798,id0,
1737285433.8381088,12607,1737285433,837673593,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285433.940239,12608,1737285433,939754648,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285434.041034,12609,1737285434,40704926,,0.7310000061988831,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7310000061988831,id0,
1737285434.1422029,12610,1737285434,141777093,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285434.239651,12611,1737285434,239100981,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285434.3396094,12612,1737285434,339115204,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285434.4400895,12613,1737285434,439761222,,0.7319999933242798,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7319999933242798,id0,
1737285434.539133,12614,1737285434,538779185,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285434.6403017,12615,1737285434,639806555,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285434.739755,12616,1737285434,739104444,,0.7250000238418579,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285434.8404036,12617,1737285434,839903074,,0.7289999723434448,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285434.9399955,12618,1737285434,939139648,,0.7239999771118164,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285435.0412457,12619,1737285435,40867685,,0.7289999723434448,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285435.1421747,12620,1737285435,141862722,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285435.2388866,12621,1737285435,238102240,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285435.3403473,12622,1737285435,339927759,,0.7310000061988831,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7310000061988831,id0,
1737285435.4420722,12623,1737285435,441185666,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285435.538042,12624,1737285435,537284370,,0.7250000238418579,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285435.638881,12625,1737285435,638160073,,0.7310000061988831,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7310000061988831,id0,
1737285435.740978,12626,1737285435,740256166,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285435.842383,12627,1737285435,842004184,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285435.9433944,12628,1737285435,942959758,,0.722000002861023,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285436.0392804,12629,1737285436,38974628,,0.718999981880188,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285436.1433547,12630,1737285436,143004684,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285436.2444484,12631,1737285436,244009554,,0.7289999723434448,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285436.3483682,12632,1737285436,348018036,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285436.4443681,12633,1737285436,444027813,,0.7279999852180481,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285436.5433946,12634,1737285436,543055610,,0.718999981880188,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285436.64954,12635,1737285436,649122036,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285436.7484975,12636,1737285436,748077573,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285436.8444705,12637,1737285436,844096609,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285436.9492798,12638,1737285436,948368517,,0.7350000143051147,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7350000143051147,id0,
1737285437.0464897,12639,1737285437,46141239,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285437.1476324,12640,1737285437,147181609,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285437.247697,12641,1737285437,247205480,,0.7239999771118164,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285437.346075,12642,1737285437,345575128,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285437.448166,12643,1737285437,447511202,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285437.5495346,12644,1737285437,549180887,,0.7319999933242798,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7319999933242798,id0,
1737285437.6446664,12645,1737285437,644267350,,0.722000002861023,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285437.7394304,12646,1737285437,738580109,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285437.83867,12647,1737285437,838292220,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285437.9426894,12648,1737285437,942241276,,0.7279999852180481,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285438.0405765,12649,1737285438,39611979,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285438.1392207,12650,1737285438,138669072,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285438.2417107,12651,1737285438,241274127,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285438.3407981,12652,1737285438,340350646,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285438.441837,12653,1737285438,441362516,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285438.5387747,12654,1737285438,538327386,,0.7200000286102295,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7200000286102295,id0,
1737285438.6408992,12655,1737285438,640404664,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285438.737806,12656,1737285438,737364812,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285438.8399477,12657,1737285438,839431090,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285438.9458108,12658,1737285438,945459590,,0.7239999771118164,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285439.0398672,12659,1737285439,39412182,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285439.1421537,12660,1737285439,141496590,,0.7200000286102295,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7200000286102295,id0,
1737285439.2387047,12661,1737285439,237810664,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285439.3390393,12662,1737285439,338540108,,0.7329999804496765,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7329999804496765,id0,
1737285439.4410803,12663,1737285439,440540145,,0.7360000014305115,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7360000014305115,id0,
1737285439.5399513,12664,1737285439,539493367,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285439.6395605,12665,1737285439,638808997,,0.7279999852180481,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285439.7410045,12666,1737285439,739911404,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285439.8410275,12667,1737285439,840511756,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285439.9428937,12668,1737285439,942517293,,0.7279999852180481,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285440.0390425,12669,1737285440,38589700,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7200000286102295,id0,
1737285440.1410184,12670,1737285440,140563422,,0.7200000286102295,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7179999947547913,id0,
1737285440.2378082,12671,1737285440,236956330,,0.7179999947547913,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285440.3407652,12672,1737285440,338849552,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285440.4419746,12673,1737285440,441631200,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7310000061988831,id0,
1737285440.539098,12674,1737285440,538688867,,0.7310000061988831,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285440.6409733,12675,1737285440,640623533,,0.7210000157356262,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285440.7396393,12676,1737285440,738912941,,0.7289999723434448,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285440.83912,12677,1737285440,837967515,,0.7260000109672546,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285440.938223,12678,1737285440,937744181,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285441.044188,12679,1737285441,43709848,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285441.1478076,12680,1737285441,140675255,,0.7289999723434448,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285441.2407796,12681,1737285441,239972477,,0.7210000157356262,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7210000157356262,id0,
1737285441.3421807,12682,1737285441,341734588,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285441.4412127,12683,1737285441,440746088,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285441.5403564,12684,1737285441,539814755,,0.722000002861023,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285441.639931,12685,1737285441,639071181,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285441.743191,12686,1737285441,742787088,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285441.8411891,12687,1737285441,840788403,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285441.9412718,12688,1737285441,940801736,,0.7289999723434448,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7289999723434448,id0,
1737285442.0402086,12689,1737285442,39837421,,0.718999981880188,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285442.1391704,12690,1737285442,138184421,,0.7310000061988831,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7310000061988831,id0,
1737285442.2424133,12691,1737285442,241843958,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285442.3404179,12692,1737285442,339858569,,0.7279999852180481,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285442.439456,12693,1737285442,438926977,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285442.5393057,12694,1737285442,538258976,,0.722000002861023,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285442.642433,12695,1737285442,641936588,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285442.7393358,12696,1737285442,738903884,,0.7279999852180481,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285442.8391347,12697,1737285442,838251865,,0.7269999980926514,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285442.943459,12698,1737285442,942938791,,0.7250000238418579,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285443.0403903,12699,1737285443,39957976,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285443.1447554,12700,1737285443,143833365,,0.718999981880188,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.718999981880188,id0,
1737285443.2463305,12701,1737285443,245277717,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285443.3391905,12702,1737285443,338671606,,0.7250000238418579,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7250000238418579,id0,
1737285443.4391422,12703,1737285443,438605624,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285443.541539,12704,1737285443,541097957,,0.7239999771118164,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285443.6455607,12705,1737285443,645121050,,0.7239999771118164,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285443.7465377,12706,1737285443,746069365,,0.7260000109672546,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285443.84522,12707,1737285443,844347661,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285443.9528103,12708,1737285443,951164735,,0.7229999899864197,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285444.046113,12709,1737285444,45412846,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285444.1375165,12710,1737285444,137125568,,0.7229999899864197,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7229999899864197,id0,
1737285444.2384634,12711,1737285444,238131568,,0.7179999947547913,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7179999947547913,id0,
1737285444.3493268,12712,1737285444,348407549,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7179999947547913,id0,
1737285444.4483771,12713,1737285444,447434068,,0.7260000109672546,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285444.54356,12714,1737285444,543177364,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285444.6392095,12715,1737285444,638450883,,0.7269999980926514,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285444.7376237,12716,1737285444,736447660,,0.7260000109672546,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
1737285444.8432932,12717,1737285444,842454845,,0.7269999980926514,0.0,-0.9300000071525574,nan,nan,nan,0.800000011920929,2,0,0,True,0.7269999980926514,id0,
1737285444.9416735,12718,1737285444,941222327,,0.722000002861023,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.722000002861023,id0,
1737285445.042755,12719,1737285445,42245160,,0.7179999947547913,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7179999947547913,id0,
1737285445.141617,12720,1737285445,141262493,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285445.241597,12721,1737285445,240565086,,0.7279999852180481,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7279999852180481,id0,
1737285445.339656,12722,1737285445,339289345,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285445.438383,12723,1737285445,437564086,,0.7139999866485596,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7139999866485596,id0,
1737285445.5406406,12724,1737285445,539554586,,0.7300000190734863,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7300000190734863,id0,
1737285445.6366656,12725,1737285445,636301771,,0.7239999771118164,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7239999771118164,id0,
1737285445.7427146,12726,1737285445,742344789,,0.7329999804496765,0.0,-0.9200000166893005,nan,nan,nan,0.800000011920929,2,0,0,True,0.7329999804496765,id0,
1737285445.842695,12727,1737285445,842353289,,0.7260000109672546,0.0,-0.9100000262260437,nan,nan,nan,0.800000011920929,2,0,0,True,0.7260000109672546,id0,
