Time,data
1737285503.630669,16
1737285503.7310157,16
1737285503.8330357,16
1737285503.9335961,16
1737285504.029263,16
1737285504.1341293,16
1737285504.2313862,16
1737285504.3352334,16
1737285504.430904,16
1737285504.5307205,16
1737285504.6327324,16
1737285504.7343562,16
1737285504.8315814,16
1737285504.9332154,16
1737285505.032287,16
1737285505.130552,16
1737285505.2353945,16
1737285505.335066,16
1737285505.4360974,16
1737285505.5394597,16
1737285505.6364496,16
1737285505.7381635,16
1737285505.83668,16
1737285505.938211,16
1737285506.0386443,16
1737285506.1390274,16
1737285506.2399073,16
1737285506.3318267,16
1737285506.4321113,16
1737285506.5315225,15
1737285506.6287951,15
1737285506.7358906,15
1737285506.8322031,15
1737285506.931673,15
1737285507.0313046,15
1737285507.1293917,15
1737285507.2303417,15
1737285507.331401,16
1737285507.4288402,16
1737285507.529554,16
1737285507.6291041,16
1737285507.7297068,16
1737285507.8297648,16
1737285507.9331484,16
1737285508.0329418,16
1737285508.132356,16
1737285508.2317638,16
1737285508.3346403,16
1737285508.4317954,16
1737285508.5337796,16
1737285508.6340423,16
1737285508.7301304,16
1737285508.8301947,16
1737285508.9318798,16
1737285509.0326607,16
1737285509.1323602,16
1737285509.2311583,16
1737285509.3307152,16
1737285509.430114,16
1737285509.530292,16
1737285509.631448,16
1737285509.7335074,16
1737285509.8311715,16
1737285509.9318664,16
1737285510.0332096,16
1737285510.1294727,16
1737285510.2337747,16
1737285510.3307772,16
1737285510.4325693,16
1737285510.5283985,16
1737285510.633389,16
1737285510.7329378,16
1737285510.8327563,16
1737285510.9303675,16
1737285511.032129,16
1737285511.1319842,16
1737285511.2305276,16
1737285511.3301077,16
1737285511.4316754,16
1737285511.529798,16
1737285511.6308787,16
1737285511.7330363,16
1737285511.8322015,16
1737285511.9326227,16
1737285512.0312123,16
1737285512.1309974,16
1737285512.232819,16
1737285512.3314621,16
1737285512.4322836,16
1737285512.5322618,16
1737285512.6309533,16
1737285512.7298503,16
1737285512.83134,16
1737285512.9307232,16
1737285513.0308247,16
1737285513.129964,16
1737285513.2279613,16
1737285513.330203,16
1737285513.430776,16
1737285513.5276728,16
1737285513.6296065,16
1737285513.7295644,16
1737285513.82932,16
1737285513.9317214,16
1737285514.029595,16
1737285514.1296487,16
1737285514.227937,16
1737285514.3281183,16
1737285514.4291365,16
1737285514.5308146,16
1737285514.6305919,16
1737285514.7330234,16
1737285514.8314912,16
1737285514.9321797,16
1737285515.0308745,16
1737285515.1266255,16
1737285515.2329497,16
1737285515.330206,16
1737285515.4322238,16
1737285515.533066,16
1737285515.6306841,16
1737285515.730424,16
1737285515.8333502,16
1737285515.933868,16
1737285516.0312042,16
1737285516.1324296,16
