Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1737285488.2378802,13150,1737285488,234823936,,255,1500,1354,1610,1502,999,1500,2000,999
1737285488.3271117,13151,1737285488,324820864,,255,1500,1254,1611,1502,1000,1500,2000,1000
1737285488.4277804,13152,1737285488,425818304,,255,1500,1164,1611,1502,1000,1500,2000,1000
1737285488.5282905,13153,1737285488,525811904,,255,1501,1160,1611,1502,999,1500,2000,999
1737285488.6276035,13154,1737285488,624806272,,255,1501,1163,1611,1502,1000,1500,2000,1000
1737285488.7313154,13155,1737285488,728803200,,255,1502,1162,1611,1502,1000,1500,2000,1000
1737285488.827199,13156,1737285488,825797056,,255,1503,1160,1611,1502,1000,1500,2000,1000
1737285488.929161,13157,1737285488,927795264,,255,1504,1161,1611,1502,1000,1500,2000,1000
1737285489.0298452,13158,1737285489,28790400,,255,1504,1162,1611,1502,1000,1500,2000,1000
1737285489.1289523,13159,1737285489,127787840,,255,1504,1160,1610,1502,1000,1500,2000,1000
1737285489.2281508,13160,1737285489,226784512,,255,1504,1160,1610,1502,999,1500,2000,1000
1737285489.3311698,13161,1737285489,328776832,,255,1504,1160,1611,1502,1000,1500,2000,1000
1737285489.4293551,13162,1737285489,427771456,,255,1505,1160,1611,1502,999,1500,2000,1000
1737285489.526723,13163,1737285489,524770688,,255,1504,1161,1611,1502,1000,1500,2000,999
1737285489.6306624,13164,1737285489,628762240,,255,1504,1164,1611,1502,999,1500,2000,1000
1737285489.7291865,13165,1737285489,727752512,,255,1504,1164,1611,1502,1000,1500,2000,1000
1737285489.8264635,13166,1737285489,824748672,,255,1504,1167,1611,1502,999,1500,2000,999
1737285489.9307196,13167,1737285489,928739456,,255,1504,1229,1611,1502,1000,1500,2000,1000
1737285490.0273619,13168,1737285490,25726144,,255,1501,1501,1611,1502,1000,1500,2000,1000
1737285490.1290758,13169,1737285490,126726144,,255,1500,1501,1611,1502,999,1500,2000,999
1737285490.230777,13170,1737285490,225715392,,255,1500,1480,1611,1502,999,1500,2000,999
1737285490.3273773,13171,1737285490,324706688,,255,1500,1387,1611,1502,999,1500,2000,999
1737285490.4310822,13172,1737285490,425695680,,255,1500,1271,1611,1502,999,1500,2000,1000
1737285490.527458,13173,1737285490,525691584,,255,1500,1271,1611,1502,999,1500,2000,999
1737285490.6304638,13174,1737285490,627684416,,255,1501,1271,1611,1502,999,1500,2000,1000
1737285490.7287204,13175,1737285490,726679040,,255,1501,1284,1611,1502,999,1500,2000,999
1737285490.8276336,13176,1737285490,825672128,,255,1500,1483,1611,1502,1000,1500,2000,999
1737285490.929961,13177,1737285490,927668800,,255,1500,1501,1611,1502,1000,1500,2000,1000
1737285491.0285494,13178,1737285491,26661632,,255,1500,1501,1611,1502,1000,1500,2000,1000
1737285491.1324875,13179,1737285491,125656512,,255,1500,1501,1611,1502,999,1500,2000,1000
1737285491.2299073,13180,1737285491,227651392,,255,1500,1501,1611,1502,999,1500,2000,1000
1737285491.328661,13181,1737285491,326646784,,255,1500,1499,1611,1502,999,1500,2000,999
1737285491.4278944,13182,1737285491,425643712,,255,1500,1449,1611,1502,1000,1500,2000,1000
1737285491.5305078,13183,1737285491,527640128,,255,1500,1367,1611,1502,999,1500,2000,999
1737285491.6301877,13184,1737285491,627636800,,255,1500,1352,1610,1502,999,1500,2000,999
1737285491.729187,13185,1737285491,727632192,,255,1500,1363,1611,1502,1000,1500,2000,999
1737285491.8278239,13186,1737285491,826627328,,255,1500,1481,1611,1502,999,1500,2000,999
1737285491.9275742,13187,1737285491,925624000,,255,1500,1501,1611,1502,999,1500,2000,1000
1737285492.029706,13188,1737285492,27619136,,255,1500,1502,1611,1502,1000,1500,2000,999
1737285492.1268654,13189,1737285492,124614016,,255,1500,1499,1611,1502,999,1500,2000,999
1737285492.2308908,13190,1737285492,228609664,,255,1500,1410,1611,1502,1000,1500,2000,1000
1737285492.3283699,13191,1737285492,325606080,,255,1500,1379,1611,1502,1000,1500,2000,1000
1737285492.4269338,13192,1737285492,424599680,,255,1500,1474,1611,1502,999,1500,2000,1000
1737285492.5293572,13193,1737285492,526600192,,255,1500,1501,1611,1502,1000,1500,2000,1000
1737285492.6268842,13194,1737285492,625597632,,255,1500,1501,1611,1502,999,1500,2000,999
1737285492.728966,13195,1737285492,727591744,,255,1500,1501,1611,1502,999,1500,2000,999
1737285492.830617,13196,1737285492,828588928,,255,1500,1501,1611,1502,1000,1500,2000,1000
1737285492.9278865,13197,1737285492,925584832,,255,1500,1501,1611,1502,1000,1500,2000,999
1737285493.0267806,13198,1737285493,24577408,,255,1500,1501,1611,1502,999,1500,2000,1000
1737285493.1288934,13199,1737285493,126574336,,255,1500,1548,1611,1502,999,1500,2000,999
1737285493.2289555,13200,1737285493,226569984,,255,1500,1583,1610,1502,1000,1500,2000,1000
1737285493.3304844,13201,1737285493,327566912,,255,1500,1626,1611,1502,1000,1500,2000,1000
1737285493.428493,13202,1737285493,426561792,,255,1500,1653,1610,1502,999,1500,2000,1000
1737285493.5328367,13203,1737285493,530556416,,255,1500,1673,1610,1502,999,1500,2000,999
1737285493.6310675,13204,1737285493,629551296,,255,1500,1697,1611,1502,1000,1500,2000,999
1737285493.7335954,13205,1737285493,731545920,,255,1500,1683,1611,1502,1000,1500,2000,999
1737285493.8336139,13206,1737285493,830543104,,255,1500,1566,1611,1502,1000,1500,2000,1000
1737285493.9307432,13207,1737285493,928538752,,255,1500,1502,1610,1502,999,1500,2000,999
1737285494.0281208,13208,1737285494,25532096,,255,1500,1502,1610,1502,999,1500,2000,1000
1737285494.1265788,13209,1737285494,124524160,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285494.227649,13210,1737285494,225517504,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285494.3309472,13211,1737285494,328513152,,255,1500,1502,1611,1502,999,1500,2000,999
1737285494.4280775,13212,1737285494,426511360,,255,1500,1502,1611,1502,999,1500,2000,999
1737285494.5283349,13213,1737285494,526506496,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285494.6292152,13214,1737285494,627502144,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285494.7262268,13215,1737285494,724498560,,255,1500,1502,1611,1502,999,1500,2000,999
1737285494.8296185,13216,1737285494,828492928,,255,1500,1502,1611,1502,999,1500,2000,999
1737285494.9299953,13217,1737285494,928486272,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285495.0259652,13218,1737285495,24484224,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285495.1278799,13219,1737285495,126476032,,255,1500,1502,1611,1502,999,1500,2000,999
1737285495.2286787,13220,1737285495,227466304,,255,1500,1502,1611,1502,999,1500,2000,999
1737285495.328698,13221,1737285495,327457600,,255,1500,1502,1611,1502,1000,1500,2000,1000
1737285495.4277,13222,1737285495,426453760,,255,1500,1502,1611,1502,999,1500,2000,999
1737285495.5301504,13223,1737285495,528447104,,255,1500,1502,1611,1502,1000,1500,2000,999
1737285495.6292555,13224,1737285495,627447104,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285495.731727,13225,1737285495,726447104,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285495.83016,13226,1737285495,828442752,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285495.9318745,13227,1737285495,927439936,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285496.0281267,13228,1737285496,26433280,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285496.130185,13229,1737285496,128427904,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285496.2281272,13230,1737285496,226421248,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285496.3274896,13231,1737285496,325416640,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285496.4262204,13232,1737285496,424410752,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285496.5309088,13233,1737285496,528406400,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285496.6299183,13234,1737285496,627398976,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285496.7293024,13235,1737285496,727393344,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285496.8279748,13236,1737285496,825390272,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285496.9298422,13237,1737285496,928385920,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285497.029403,13238,1737285497,26380288,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285497.1272242,13239,1737285497,124373632,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285497.2297611,13240,1737285497,227365696,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285497.3277202,13241,1737285497,325359040,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285497.4290416,13242,1737285497,426353152,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285497.5293338,13243,1737285497,526348288,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285497.6284888,13244,1737285497,624340864,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285497.728985,13245,1737285497,726335488,,255,1500,1502,1611,1502,999,2000,2000,999
1737285497.8364727,13246,1737285497,827330368,,255,1500,1502,1611,1502,999,2000,2000,999
1737285497.9281833,13247,1737285497,924326784,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.0295298,13248,1737285498,28322688,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.1310966,13249,1737285498,127312704,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285498.2269773,13250,1737285498,223312704,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.3306713,13251,1737285498,325308096,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.4293368,13252,1737285498,426305280,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285498.5302844,13253,1737285498,528297600,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285498.6290414,13254,1737285498,627292480,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.7292023,13255,1737285498,726287616,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285498.830289,13256,1737285498,827283008,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285498.9274805,13257,1737285498,925276864,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285499.031474,13258,1737285499,28271744,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285499.1290302,13259,1737285499,126271744,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285499.2320967,13260,1737285499,229265600,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285499.329249,13261,1737285499,326260224,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285499.4331622,13262,1737285499,430252544,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285499.5276024,13263,1737285499,525247424,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285499.6354437,13264,1737285499,633243840,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285499.7352443,13265,1737285499,732236672,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285499.8322945,13266,1737285499,830231552,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285499.928252,13267,1737285499,926224896,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285500.0286913,13268,1737285500,27221568,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285500.1294923,13269,1737285500,124214912,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285500.2307873,13270,1737285500,228208512,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285500.327712,13271,1737285500,324204928,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285500.4282722,13272,1737285500,426198528,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285500.5279408,13273,1737285500,525194176,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285500.631091,13274,1737285500,626190848,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285500.7320273,13275,1737285500,727186752,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285500.826912,13276,1737285500,824179840,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285500.9303436,13277,1737285500,928173952,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285501.0275335,13278,1737285501,24167808,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285501.1299155,13279,1737285501,128160640,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285501.2282083,13280,1737285501,225154752,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285501.327204,13281,1737285501,324150656,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285501.4272656,13282,1737285501,423151424,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285501.5301907,13283,1737285501,527141952,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285501.6265745,13284,1737285501,624131712,,255,1500,1502,1611,1502,999,2000,2000,999
1737285501.73032,13285,1737285501,727123776,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285501.8301716,13286,1737285501,824117888,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285501.9366379,13287,1737285501,931113792,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285502.0326097,13288,1737285502,25106880,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285502.1323473,13289,1737285502,127102272,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285502.2355862,13290,1737285502,228098688,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285502.3262615,13291,1737285502,324093312,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285502.4297047,13292,1737285502,427083840,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285502.5277045,13293,1737285502,525077440,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285502.62798,13294,1737285502,626073088,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285502.73112,13295,1737285502,728066688,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285502.8284588,13296,1737285502,826061056,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285502.931079,13297,1737285502,928057728,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285503.0297372,13298,1737285503,27053888,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285503.128717,13299,1737285503,127051840,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285503.2313569,13300,1737285503,227047488,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285503.3307297,13301,1737285503,328042624,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285503.428785,13302,1737285503,427037248,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285503.5289223,13303,1737285503,526033408,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285503.6280143,13304,1737285503,625028800,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285503.7296345,13305,1737285503,727026496,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285503.8297973,13306,1737285503,828019072,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285503.930213,13307,1737285503,928013952,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285504.0270503,13308,1737285504,24011648,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285504.132102,13309,1737285504,128007552,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285504.2298017,13310,1737285504,227002432,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285504.331622,13311,1737285504,327995520,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285504.4285998,13312,1737285504,424993984,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285504.5281327,13313,1737285504,523992192,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285504.6296341,13314,1737285504,626988096,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285504.7299392,13315,1737285504,726983744,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285504.830924,13316,1737285504,825980928,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285504.9307115,13317,1737285504,927973504,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285505.0291343,13318,1737285505,26967616,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285505.1291566,13319,1737285505,125961216,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285505.2325227,13320,1737285505,227957376,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285505.3332324,13321,1737285505,329954560,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285505.4327517,13322,1737285505,429950464,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285505.5368617,13323,1737285505,534946112,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285505.6333764,13324,1737285505,630939456,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285505.7356236,13325,1737285505,732934848,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285505.8308024,13326,1737285505,827929472,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285505.928661,13327,1737285505,925922304,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.0352693,13328,1737285506,32916672,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.1346023,13329,1737285506,131911040,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285506.2277617,13330,1737285506,224905408,,255,1500,1502,1611,1502,999,2000,2000,999
1737285506.3284223,13331,1737285506,325901568,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.4311755,13332,1737285506,427897216,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.5289288,13333,1737285506,526893888,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285506.626433,13334,1737285506,623888512,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.7301319,13335,1737285506,727884928,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285506.830014,13336,1737285506,826880320,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285506.9277022,13337,1737285506,923873664,,255,1500,1502,1611,1502,999,2000,2000,999
1737285507.0271964,13338,1737285507,24868288,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285507.1291268,13339,1737285507,125863680,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285507.2272158,13340,1737285507,225857792,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285507.3267493,13341,1737285507,324852672,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285507.4260008,13342,1737285507,423847808,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285507.5280504,13343,1737285507,524843712,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285507.6259677,13344,1737285507,623837824,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285507.727651,13345,1737285507,724828864,,255,1500,1502,1611,1502,999,2000,2000,999
1737285507.8269396,13346,1737285507,824822720,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285507.9288287,13347,1737285507,925815296,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285508.0300038,13348,1737285508,27809408,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285508.129486,13349,1737285508,124804032,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285508.23137,13350,1737285508,225799424,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285508.328712,13351,1737285508,325799424,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285508.429219,13352,1737285508,424799424,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285508.5303867,13353,1737285508,527797120,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285508.629353,13354,1737285508,624797376,,255,1500,1502,1611,1502,999,2000,2000,999
1737285508.7281253,13355,1737285508,725795072,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285508.8278532,13356,1737285508,824791232,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285508.9293776,13357,1737285508,925788928,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285509.0311325,13358,1737285509,27781248,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285509.1269555,13359,1737285509,123775360,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285509.2301314,13360,1737285509,224772544,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285509.3292274,13361,1737285509,323767168,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285509.428555,13362,1737285509,425762816,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285509.5282545,13363,1737285509,524757184,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285509.6293716,13364,1737285509,626752576,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285509.731194,13365,1737285509,723746432,,255,1500,1502,1611,1502,999,2000,2000,999
1737285509.8333685,13366,1737285509,826741056,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285509.9304981,13367,1737285509,923736448,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285510.030809,13368,1737285510,27731072,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285510.1275442,13369,1737285510,124725696,,255,1500,1502,1611,1502,999,2000,2000,999
1737285510.2303636,13370,1737285510,227719296,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285510.327033,13371,1737285510,324714432,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285510.4279282,13372,1737285510,425704960,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285510.5269864,13373,1737285510,522699328,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285510.6308858,13374,1737285510,626693952,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285510.7293777,13375,1737285510,726690624,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285510.8293025,13376,1737285510,826686272,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285510.9283838,13377,1737285510,925681408,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285511.0284338,13378,1737285511,26676544,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285511.1293104,13379,1737285511,126672704,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285511.229076,13380,1737285511,225666560,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285511.330034,13381,1737285511,326662976,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285511.4298778,13382,1737285511,426655296,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285511.5287454,13383,1737285511,525651712,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285511.6288178,13384,1737285511,624643776,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285511.7312138,13385,1737285511,726639936,,255,1500,1502,1611,1502,999,2000,2000,999
1737285511.831791,13386,1737285511,826631744,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285511.9304943,13387,1737285511,926623552,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285512.028414,13388,1737285512,26615616,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285512.128425,13389,1737285512,123608448,,255,1500,1502,1610,1502,1000,2000,2000,999
1737285512.2304363,13390,1737285512,226600256,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285512.3288946,13391,1737285512,326592320,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285512.43062,13392,1737285512,426584640,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285512.5308464,13393,1737285512,526576704,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285512.6286445,13394,1737285512,626569024,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285512.7263675,13395,1737285512,722561088,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285512.8275013,13396,1737285512,824555712,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285512.9277916,13397,1737285512,925549824,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285513.0267968,13398,1737285513,24543936,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285513.1276095,13399,1737285513,124538560,,255,1500,1502,1610,1502,999,2000,2000,1000
1737285513.2262495,13400,1737285513,222531648,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285513.3273187,13401,1737285513,322526272,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285513.4260712,13402,1737285513,422519104,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285513.5261183,13403,1737285513,522512192,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285513.6273727,13404,1737285513,624505024,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285513.727234,13405,1737285513,724497856,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285513.8257139,13406,1737285513,822492480,,255,1500,1502,1611,1502,999,2000,2000,999
1737285513.928503,13407,1737285513,925485312,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285514.0249496,13408,1737285514,22477888,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285514.1272225,13409,1737285514,125472256,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285514.2256825,13410,1737285514,222465344,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285514.32481,13411,1737285514,322458176,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285514.4258444,13412,1737285514,422451520,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285514.5281303,13413,1737285514,525444608,,255,1500,1502,1611,1502,1000,2000,2000,1000
1737285514.6271396,13414,1737285514,625438720,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285514.7297153,13415,1737285514,726433088,,255,1500,1502,1611,1502,999,2000,2000,999
1737285514.8290803,13416,1737285514,826425664,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285514.9274943,13417,1737285514,924421568,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285515.0277243,13418,1737285515,24417728,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285515.1253781,13419,1737285515,122411328,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285515.229014,13420,1737285515,227405696,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285515.3272095,13421,1737285515,324400576,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285515.4274325,13422,1737285515,424395456,,255,1500,1502,1610,1502,1000,2000,2000,1000
1737285515.529426,13423,1737285515,527390592,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285515.627476,13424,1737285515,624385984,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285515.7275925,13425,1737285515,724381376,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285515.8294404,13426,1737285515,827376256,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285515.9294326,13427,1737285515,927371136,,255,1500,1502,1611,1502,999,2000,2000,1000
1737285516.0274665,13428,1737285516,24366272,,255,1500,1502,1611,1502,1000,2000,2000,999
1737285516.127448,13429,1737285516,124361408,,255,1500,1502,1611,1502,999,2000,2000,999
