Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1737285471.1386206,12979,1737285471,129655168,base_link,32.34,0.0
1737285471.2312083,12980,1737285471,228650304,base_link,32.34,0.0
1737285471.3304052,12981,1737285471,328642368,base_link,32.34,0.0
1737285471.4311745,12982,1737285471,429635968,base_link,32.33,0.0
1737285471.5389588,12983,1737285471,536631104,base_link,32.34,0.0
1737285471.6401653,12984,1737285471,637625984,base_link,32.33,0.0
1737285471.7316384,12985,1737285471,730622400,base_link,32.33,0.0
1737285471.8338802,12986,1737285471,831619584,base_link,32.33,0.0
1737285471.9332108,12987,1737285471,931615744,base_link,32.32,0.0
1737285472.0298834,12988,1737285472,27609856,base_link,32.32,0.0
1737285472.129035,12989,1737285472,127602688,base_link,32.32,0.0
1737285472.2335799,12990,1737285472,231599872,base_link,32.32,0.0
1737285472.3303518,12991,1737285472,328595520,base_link,32.32,0.0
1737285472.4322567,12992,1737285472,429590400,base_link,32.32,0.0
1737285472.530956,12993,1737285472,528585536,base_link,32.32,0.0
1737285472.6317034,12994,1737285472,629580160,base_link,32.31,0.0
1737285472.7316086,12995,1737285472,729573504,base_link,32.31,0.0
1737285472.8324685,12996,1737285472,828568128,base_link,32.31,0.0
1737285472.9307022,12997,1737285472,929569920,base_link,32.31,0.0
1737285473.0300717,12998,1737285473,28559936,base_link,32.31,0.0
1737285473.1343637,12999,1737285473,128559936,base_link,32.31,0.0
1737285473.2300823,13000,1737285473,226559936,base_link,32.3,0.0
1737285473.3313932,13001,1737285473,329548672,base_link,32.31,0.0
1737285473.4305503,13002,1737285473,428547904,base_link,32.3,0.0
1737285473.531852,13003,1737285473,530541504,base_link,32.3,0.0
1737285473.6334102,13004,1737285473,629537664,base_link,32.3,0.0
1737285473.7302969,13005,1737285473,728530496,base_link,32.29,0.0
1737285473.8316243,13006,1737285473,827522560,base_link,32.3,0.0
1737285473.933469,13007,1737285473,931519488,base_link,32.29,0.0
1737285474.030742,13008,1737285474,28513600,base_link,32.29,0.0
1737285474.1333592,13009,1737285474,127504128,base_link,32.29,0.0
1737285474.2316508,13010,1737285474,229499008,base_link,32.29,0.0
1737285474.3306887,13011,1737285474,328492352,base_link,32.29,0.0
1737285474.4307473,13012,1737285474,429487232,base_link,32.28,0.0
1737285474.5349102,13013,1737285474,532483904,base_link,32.28,0.0
1737285474.6322048,13014,1737285474,630478784,base_link,32.28,0.0
1737285474.7323072,13015,1737285474,730474432,base_link,32.28,0.0
1737285474.8329685,13016,1737285474,831468544,base_link,32.28,0.0
1737285474.9307764,13017,1737285474,928463936,base_link,32.28,0.0
1737285475.02914,13018,1737285475,27460608,base_link,32.28,0.0
1737285475.1362278,13019,1737285475,127456768,base_link,32.28,0.0
1737285475.2300956,13020,1737285475,228453440,base_link,32.27,0.0
1737285475.3299367,13021,1737285475,328451136,base_link,32.27,0.0
1737285475.4314349,13022,1737285475,429446784,base_link,32.27,0.0
1737285475.5311043,13023,1737285475,529437056,base_link,32.27,0.0
1737285475.6339595,13024,1737285475,631428096,base_link,32.27,0.0
1737285475.7304196,13025,1737285475,728423744,base_link,32.27,0.0
1737285475.8330462,13026,1737285475,831418880,base_link,32.27,0.0
1737285475.9335504,13027,1737285475,931410432,base_link,32.27,0.0
1737285476.029684,13028,1737285476,28405824,base_link,32.26,0.0
1737285476.1331496,13029,1737285476,129401472,base_link,32.26,0.0
1737285476.2306232,13030,1737285476,228398400,base_link,32.26,0.0
1737285476.3296087,13031,1737285476,327391232,base_link,32.26,0.0
1737285476.433124,13032,1737285476,431385344,base_link,32.26,0.0
1737285476.5321455,13033,1737285476,531380736,base_link,32.25,0.0
1737285476.63407,13034,1737285476,632375104,base_link,32.25,0.0
1737285476.7361119,13035,1737285476,735370752,base_link,32.26,0.0
1737285476.8333755,13036,1737285476,831366912,base_link,32.25,0.0
1737285476.9334354,13037,1737285476,931363072,base_link,32.25,0.0
1737285477.0345259,13038,1737285477,32357184,base_link,32.24,0.0
1737285477.1367984,13039,1737285477,134351808,base_link,32.25,0.0
1737285477.2381945,13040,1737285477,236346944,base_link,32.24,0.0
1737285477.333834,13041,1737285477,332343360,base_link,32.25,0.0
1737285477.437395,13042,1737285477,427337984,base_link,32.24,0.0
1737285477.5310729,13043,1737285477,529335424,base_link,32.24,0.0
1737285477.629422,13044,1737285477,628330816,base_link,32.24,0.0
1737285477.7293644,13045,1737285477,727326208,base_link,32.24,0.0
1737285477.8308384,13046,1737285477,829321088,base_link,32.23,0.0
1737285477.9299226,13047,1737285477,928314688,base_link,32.24,0.0
1737285478.0314302,13048,1737285478,29310848,base_link,32.23,0.0
1737285478.1342087,13049,1737285478,128306752,base_link,32.23,0.0
1737285478.2288885,13050,1737285478,227303680,base_link,32.23,0.0
1737285478.3324807,13051,1737285478,331297536,base_link,32.23,0.0
1737285478.4289682,13052,1737285478,427289344,base_link,32.22,0.0
1737285478.528351,13053,1737285478,527275776,base_link,32.22,0.0
1737285478.6297615,13054,1737285478,628268608,base_link,32.22,0.0
1737285478.7329495,13055,1737285478,731261696,base_link,32.22,0.0
1737285478.831495,13056,1737285478,830257088,base_link,32.21,0.0
1737285478.9337115,13057,1737285478,932254016,base_link,32.22,0.0
1737285479.0297503,13058,1737285479,28248640,base_link,32.21,0.0
1737285479.134867,13059,1737285479,130248640,base_link,32.21,0.0
1737285479.2294195,13060,1737285479,227248896,base_link,32.21,0.0
1737285479.3322594,13061,1737285479,328246848,base_link,32.21,0.0
1737285479.4291003,13062,1737285479,427241728,base_link,32.2,0.0
1737285479.5311928,13063,1737285479,529237376,base_link,32.2,0.0
1737285479.630124,13064,1737285479,628229440,base_link,32.2,0.0
1737285479.7318788,13065,1737285479,730223296,base_link,32.2,0.0
1737285479.830995,13066,1737285479,829218432,base_link,32.2,0.0
1737285479.9323008,13067,1737285479,930211008,base_link,32.2,0.0
1737285480.0287638,13068,1737285480,27200512,base_link,32.19,0.0
1737285480.1363275,13069,1737285480,129192832,base_link,32.19,0.0
1737285480.2316952,13070,1737285480,230186432,base_link,32.19,0.0
1737285480.330393,13071,1737285480,328180544,base_link,32.19,0.0
1737285480.4336913,13072,1737285480,432174912,base_link,32.19,0.0
1737285480.5332005,13073,1737285480,531169280,base_link,32.18,0.0
1737285480.630723,13074,1737285480,628165440,base_link,32.18,0.0
1737285480.7308657,13075,1737285480,729159296,base_link,32.17,0.0
1737285480.8301244,13076,1737285480,828157504,base_link,32.18,0.0
1737285480.930433,13077,1737285480,928150592,base_link,32.17,0.0
1737285481.028052,13078,1737285481,27146752,base_link,32.16,0.0
1737285481.1338232,13079,1737285481,129144704,base_link,32.16,0.0
1737285481.23008,13080,1737285481,228141120,base_link,32.16,0.0
1737285481.3314254,13081,1737285481,330134720,base_link,32.15,0.0
1737285481.4335015,13082,1737285481,431132160,base_link,32.16,0.0
1737285481.529735,13083,1737285481,528129344,base_link,32.15,0.0
1737285481.629307,13084,1737285481,627124224,base_link,32.15,0.0
1737285481.7303138,13085,1737285481,729121152,base_link,32.15,0.0
1737285481.829685,13086,1737285481,828115776,base_link,32.14,0.0
1737285481.9313042,13087,1737285481,929109632,base_link,32.15,0.0
1737285482.02762,13088,1737285482,26104512,base_link,32.14,0.0
1737285482.1334226,13089,1737285482,128099392,base_link,32.13,0.0
1737285482.231277,13090,1737285482,229092992,base_link,32.13,0.0
1737285482.3343308,13091,1737285482,331090688,base_link,32.13,0.0
1737285482.4346044,13092,1737285482,433085568,base_link,32.13,0.0
1737285482.5389943,13093,1737285482,538081472,base_link,32.12,0.0
1737285482.640985,13094,1737285482,639077888,base_link,32.12,0.0
1737285482.7380252,13095,1737285482,736073280,base_link,32.12,0.0
1737285482.8320818,13096,1737285482,831068160,base_link,32.11,0.0
1737285482.9303916,13097,1737285482,928063808,base_link,32.12,0.0
1737285483.0292645,13098,1737285483,27060992,base_link,32.12,0.0
1737285483.1318557,13099,1737285483,129054336,base_link,32.11,0.0
1737285483.2332199,13100,1737285483,231047680,base_link,32.1,0.0
1737285483.3302736,13101,1737285483,328042048,base_link,32.1,0.0
1737285483.4293869,13102,1737285483,427038976,base_link,32.1,0.0
1737285483.53037,13103,1737285483,529034624,base_link,32.1,0.0
1737285483.6293564,13104,1737285483,626031040,base_link,32.09,0.0
1737285483.731153,13105,1737285483,730026688,base_link,32.09,0.0
1737285483.8307502,13106,1737285483,829023872,base_link,32.09,0.0
1737285483.9328907,13107,1737285483,931019264,base_link,32.08,0.0
1737285484.0284908,13108,1737285484,27016192,base_link,32.08,0.0
1737285484.1284258,13109,1737285484,126006208,base_link,32.07,0.0
1737285484.2295606,13110,1737285484,227999040,base_link,32.07,0.0
1737285484.3311384,13111,1737285484,329990592,base_link,32.07,0.0
1737285484.4311829,13112,1737285484,428986496,base_link,32.07,0.0
1737285484.5321536,13113,1737285484,530986496,base_link,32.06,0.0
1737285484.6311703,13114,1737285484,629986496,base_link,32.05,0.0
1737285484.7312458,13115,1737285484,726986496,base_link,32.06,0.0
1737285484.8322053,13116,1737285484,830971648,base_link,32.05,0.0
1737285484.931467,13117,1737285484,926967808,base_link,32.06,0.0
1737285485.0288281,13118,1737285485,26963968,base_link,32.05,0.0
1737285485.1327126,13119,1737285485,128961664,base_link,32.04,0.0
1737285485.2300873,13120,1737285485,227956288,base_link,32.04,0.0
1737285485.3313024,13121,1737285485,329953216,base_link,32.05,0.0
1737285485.431011,13122,1737285485,428947584,base_link,32.04,0.0
1737285485.5296874,13123,1737285485,527943488,base_link,32.04,0.0
1737285485.6303911,13124,1737285485,628939392,base_link,32.04,0.0
1737285485.731352,13125,1737285485,729934272,base_link,32.03,0.0
1737285485.8308022,13126,1737285485,828929152,base_link,32.03,0.0
1737285485.9314537,13127,1737285485,929925312,base_link,32.03,0.0
1737285486.0304883,13128,1737285486,28921216,base_link,32.02,0.0
1737285486.132344,13129,1737285486,126913280,base_link,32.02,0.0
1737285486.2300649,13130,1737285486,228910464,base_link,32.02,0.0
1737285486.32953,13131,1737285486,327904064,base_link,32.02,0.0
1737285486.428968,13132,1737285486,426897408,base_link,32.02,0.0
1737285486.5288682,13133,1737285486,527892032,base_link,32.01,0.0
1737285486.6306825,13134,1737285486,628888960,base_link,32.01,0.0
1737285486.729811,13135,1737285486,728885888,base_link,32.01,0.0
1737285486.8288283,13136,1737285486,826879744,base_link,32.0,0.0
1737285486.9304721,13137,1737285486,928881536,base_link,32.0,0.0
1737285487.029897,13138,1737285487,27879744,base_link,31.99,0.0
1737285487.133658,13139,1737285487,127873088,base_link,31.99,0.0
1737285487.228225,13140,1737285487,226866944,base_link,31.98,0.0
1737285487.3284302,13141,1737285487,326863872,base_link,31.99,0.0
1737285487.4317064,13142,1737285487,429859008,base_link,31.98,0.0
1737285487.530299,13143,1737285487,528852864,base_link,31.98,0.0
1737285487.6337895,13144,1737285487,632846464,base_link,31.97,0.0
1737285487.7327726,13145,1737285487,731841600,base_link,31.96,0.0
1737285487.8347447,13146,1737285487,832838784,base_link,31.96,0.0
1737285487.9397655,13147,1737285487,937836224,base_link,31.95,0.0
1737285488.0365367,13148,1737285488,34831616,base_link,31.95,0.0
1737285488.1357958,13149,1737285488,133828800,base_link,31.95,0.0
1737285488.239537,13150,1737285488,237823936,base_link,31.94,0.0
1737285488.3291755,13151,1737285488,327820864,base_link,31.94,0.0
1737285488.4286695,13152,1737285488,426818304,base_link,31.93,0.0
1737285488.53603,13153,1737285488,534811904,base_link,31.93,0.0
1737285488.6298645,13154,1737285488,627806272,base_link,31.93,0.0
1737285488.7331543,13155,1737285488,731803200,base_link,31.92,0.0
1737285488.8306742,13156,1737285488,828797056,base_link,31.91,0.0
1737285488.9308388,13157,1737285488,929795264,base_link,31.91,0.0
1737285489.030327,13158,1737285489,28790400,base_link,31.91,0.0
1737285489.132263,13159,1737285489,130787840,base_link,31.91,0.0
1737285489.2309241,13160,1737285489,229784512,base_link,31.9,0.0
1737285489.3319814,13161,1737285489,330776832,base_link,31.89,0.0
1737285489.4309764,13162,1737285489,429771456,base_link,31.89,0.0
1737285489.5280855,13163,1737285489,526770688,base_link,31.89,0.0
1737285489.6339054,13164,1737285489,631762240,base_link,31.88,0.0
1737285489.7325306,13165,1737285489,730752512,base_link,31.88,0.0
1737285489.8294163,13166,1737285489,827748672,base_link,31.87,0.0
1737285489.9331849,13167,1737285489,931739456,base_link,31.87,0.0
1737285490.0298984,13168,1737285490,27726144,base_link,31.87,0.0
1737285490.1286752,13169,1737285490,126726144,base_link,31.86,0.0
1737285490.2310712,13170,1737285490,227715392,base_link,31.86,0.0
1737285490.3299909,13171,1737285490,327706688,base_link,31.86,0.0
1737285490.4312198,13172,1737285490,428695680,base_link,31.86,0.0
1737285490.5336182,13173,1737285490,528691584,base_link,31.85,0.0
1737285490.6301136,13174,1737285490,627684416,base_link,31.85,0.0
1737285490.7314632,13175,1737285490,729679040,base_link,31.84,0.0
1737285490.8306067,13176,1737285490,828672128,base_link,31.84,0.0
1737285490.9326172,13177,1737285490,930668800,base_link,31.84,0.0
1737285491.028935,13178,1737285491,26661632,base_link,31.84,0.0
1737285491.1312237,13179,1737285491,126656512,base_link,31.83,0.0
1737285491.2299669,13180,1737285491,227651392,base_link,31.83,0.0
1737285491.3318448,13181,1737285491,329646784,base_link,31.83,0.0
1737285491.4312959,13182,1737285491,428643712,base_link,31.82,0.0
1737285491.5309405,13183,1737285491,528640128,base_link,31.82,0.0
1737285491.630777,13184,1737285491,627636800,base_link,31.82,0.0
1737285491.7292295,13185,1737285491,727632192,base_link,31.82,0.0
1737285491.827892,13186,1737285491,826627328,base_link,31.82,0.0
1737285491.9307969,13187,1737285491,928624000,base_link,31.81,0.0
1737285492.0321214,13188,1737285492,30619136,base_link,31.81,0.0
1737285492.130762,13189,1737285492,127614016,base_link,31.8,0.0
1737285492.2329266,13190,1737285492,231609664,base_link,31.8,0.0
1737285492.3299503,13191,1737285492,328606080,base_link,31.8,0.0
1737285492.4288757,13192,1737285492,426599680,base_link,31.79,0.0
1737285492.530809,13193,1737285492,528600192,base_link,31.79,0.0
1737285492.6312397,13194,1737285492,628597632,base_link,31.79,0.0
1737285492.731247,13195,1737285492,729591744,base_link,31.78,0.0
1737285492.8325527,13196,1737285492,831588928,base_link,31.78,0.0
1737285492.929402,13197,1737285492,928584832,base_link,31.78,0.0
1737285493.0305064,13198,1737285493,27577408,base_link,31.77,0.0
1737285493.1305058,13199,1737285493,128574336,base_link,31.77,0.0
1737285493.2302241,13200,1737285493,228569984,base_link,31.77,0.0
1737285493.3316252,13201,1737285493,329566912,base_link,31.76,0.0
1737285493.430708,13202,1737285493,428561792,base_link,31.76,0.0
1737285493.534871,13203,1737285493,533556416,base_link,31.76,0.0
1737285493.6344562,13204,1737285493,632551296,base_link,31.76,0.0
1737285493.735544,13205,1737285493,734545920,base_link,31.75,0.0
1737285493.8347213,13206,1737285493,832543104,base_link,31.75,0.0
1737285493.9387543,13207,1737285493,937538752,base_link,31.75,0.0
1737285494.030188,13208,1737285494,27532096,base_link,31.74,0.0
1737285494.1293433,13209,1737285494,126524160,base_link,31.74,0.0
1737285494.2303894,13210,1737285494,228517504,base_link,31.74,0.0
1737285494.3313923,13211,1737285494,329513152,base_link,31.73,0.0
1737285494.4310405,13212,1737285494,428511360,base_link,31.73,0.0
1737285494.5302703,13213,1737285494,528506496,base_link,31.73,0.0
1737285494.6293275,13214,1737285494,627502144,base_link,31.73,0.0
1737285494.729694,13215,1737285494,727498560,base_link,31.72,0.0
1737285494.8299649,13216,1737285494,828492928,base_link,31.72,0.0
1737285494.9322226,13217,1737285494,930486272,base_link,31.71,0.0
1737285495.0290103,13218,1737285495,27484224,base_link,31.71,0.0
1737285495.1312025,13219,1737285495,129476032,base_link,31.71,0.0
1737285495.229053,13220,1737285495,227466304,base_link,31.71,0.0
1737285495.3292267,13221,1737285495,327457600,base_link,31.7,0.0
1737285495.4282246,13222,1737285495,426453760,base_link,31.7,0.0
1737285495.531725,13223,1737285495,530447104,base_link,31.7,0.0
1737285495.6307755,13224,1737285495,629447104,base_link,31.69,0.0
1737285495.731556,13225,1737285495,729447104,base_link,31.69,0.0
1737285495.8303766,13226,1737285495,828442752,base_link,31.68,0.0
1737285495.9316242,13227,1737285495,929439936,base_link,31.68,0.0
1737285496.0330832,13228,1737285496,28433280,base_link,31.68,0.0
1737285496.134039,13229,1737285496,130427904,base_link,31.68,0.0
1737285496.2308667,13230,1737285496,229421248,base_link,31.68,0.0
1737285496.3304071,13231,1737285496,328416640,base_link,31.68,0.0
1737285496.4295776,13232,1737285496,427410752,base_link,31.68,0.0
1737285496.5315983,13233,1737285496,528406400,base_link,31.68,0.0
1737285496.6339288,13234,1737285496,629398976,base_link,31.67,0.0
1737285496.7309139,13235,1737285496,727393344,base_link,31.66,0.0
1737285496.830431,13236,1737285496,828390272,base_link,31.66,0.0
1737285496.9309394,13237,1737285496,928385920,base_link,31.67,0.0
1737285497.031386,13238,1737285497,29380288,base_link,31.66,0.0
1737285497.1302857,13239,1737285497,129373632,base_link,31.66,0.0
1737285497.2361574,13240,1737285497,233365696,base_link,31.66,0.0
1737285497.3311064,13241,1737285497,328359040,base_link,31.65,0.0
1737285497.4296374,13242,1737285497,426353152,base_link,31.65,0.0
1737285497.5306265,13243,1737285497,528348288,base_link,31.64,0.0
1737285497.6302412,13244,1737285497,627340864,base_link,31.64,0.0
1737285497.7321727,13245,1737285497,728335488,base_link,31.64,0.0
1737285497.8350942,13246,1737285497,827330368,base_link,31.64,0.0
1737285497.9293168,13247,1737285497,926326784,base_link,31.64,0.0
1737285498.0321212,13248,1737285498,28322688,base_link,31.64,0.0
1737285498.1334827,13249,1737285498,129312704,base_link,31.63,0.0
1737285498.230374,13250,1737285498,226312704,base_link,31.63,0.0
1737285498.3312151,13251,1737285498,327308096,base_link,31.63,0.0
1737285498.4311557,13252,1737285498,428305280,base_link,31.63,0.0
1737285498.5325005,13253,1737285498,530297600,base_link,31.63,0.0
1737285498.6315877,13254,1737285498,629292480,base_link,31.62,0.0
1737285498.7305903,13255,1737285498,728287616,base_link,31.62,0.0
1737285498.8333027,13256,1737285498,830283008,base_link,31.61,0.0
1737285498.9292746,13257,1737285498,927276864,base_link,31.61,0.0
1737285499.0326262,13258,1737285499,30271744,base_link,31.61,0.0
1737285499.1298423,13259,1737285499,128271744,base_link,31.6,0.0
1737285499.235336,13260,1737285499,232265600,base_link,31.6,0.0
1737285499.3322513,13261,1737285499,329260224,base_link,31.59,0.0
1737285499.4352148,13262,1737285499,430252544,base_link,31.6,0.0
1737285499.536257,13263,1737285499,534247424,base_link,31.59,0.0
1737285499.6360848,13264,1737285499,633243840,base_link,31.59,0.0
1737285499.7372887,13265,1737285499,734236672,base_link,31.59,0.0
1737285499.8328538,13266,1737285499,830231552,base_link,31.58,0.0
1737285499.9297621,13267,1737285499,928224896,base_link,31.57,0.0
1737285500.0315812,13268,1737285500,30221568,base_link,31.58,0.0
1737285500.1320539,13269,1737285500,126214912,base_link,31.57,0.0
1737285500.2328863,13270,1737285500,231208512,base_link,31.57,0.0
1737285500.3290524,13271,1737285500,327204928,base_link,31.57,0.0
1737285500.4305542,13272,1737285500,428198528,base_link,31.56,0.0
1737285500.5294755,13273,1737285500,527194176,base_link,31.56,0.0
1737285500.6317794,13274,1737285500,628190848,base_link,31.56,0.0
1737285500.735369,13275,1737285500,729186752,base_link,31.56,0.0
1737285500.8288345,13276,1737285500,826179840,base_link,31.56,0.0
1737285500.9308395,13277,1737285500,928173952,base_link,31.55,0.0
1737285501.030416,13278,1737285501,27167808,base_link,31.55,0.0
1737285501.1328907,13279,1737285501,129160640,base_link,31.54,0.0
1737285501.2295933,13280,1737285501,227154752,base_link,31.54,0.0
1737285501.330808,13281,1737285501,327150656,base_link,31.54,0.0
1737285501.4289622,13282,1737285501,426151424,base_link,31.54,0.0
1737285501.5328858,13283,1737285501,530141952,base_link,31.54,0.0
1737285501.6299431,13284,1737285501,626131712,base_link,31.53,0.0
1737285501.7312593,13285,1737285501,728123776,base_link,31.53,0.0
1737285501.8289566,13286,1737285501,826117888,base_link,31.53,0.0
1737285501.9351642,13287,1737285501,931113792,base_link,31.53,0.0
1737285502.0318959,13288,1737285502,27106880,base_link,31.53,0.0
1737285502.131952,13289,1737285502,127102272,base_link,31.52,0.0
1737285502.234647,13290,1737285502,230098688,base_link,31.53,0.0
1737285502.328808,13291,1737285502,326093312,base_link,31.53,0.0
1737285502.435281,13292,1737285502,430083840,base_link,31.51,0.0
1737285502.5311172,13293,1737285502,527077440,base_link,31.51,0.0
1737285502.6306884,13294,1737285502,628073088,base_link,31.52,0.0
1737285502.7305849,13295,1737285502,728066688,base_link,31.51,0.0
1737285502.83118,13296,1737285502,829061056,base_link,31.51,0.0
1737285502.9342158,13297,1737285502,931057728,base_link,31.51,0.0
1737285503.0317655,13298,1737285503,29053888,base_link,31.51,0.0
1737285503.1292322,13299,1737285503,127051840,base_link,31.5,0.0
1737285503.2304385,13300,1737285503,228047488,base_link,31.5,0.0
1737285503.3299086,13301,1737285503,328042624,base_link,31.5,0.0
1737285503.4298227,13302,1737285503,427037248,base_link,31.5,0.0
1737285503.5303562,13303,1737285503,529033408,base_link,31.5,0.0
1737285503.629645,13304,1737285503,627028800,base_link,31.5,0.0
1737285503.7311933,13305,1737285503,729026496,base_link,31.5,0.0
1737285503.8304403,13306,1737285503,828019072,base_link,31.49,0.0
1737285503.9324098,13307,1737285503,930013952,base_link,31.49,0.0
1737285504.0285187,13308,1737285504,27011648,base_link,31.48,0.0
1737285504.1310456,13309,1737285504,128007552,base_link,31.49,0.0
1737285504.2317812,13310,1737285504,229002432,base_link,31.49,0.0
1737285504.3327713,13311,1737285504,329995520,base_link,31.48,0.0
1737285504.4315205,13312,1737285504,426993984,base_link,31.49,0.0
1737285504.5311956,13313,1737285504,525992192,base_link,31.48,0.0
1737285504.6313183,13314,1737285504,628988096,base_link,31.48,0.0
1737285504.7345953,13315,1737285504,728983744,base_link,31.48,0.0
1737285504.8325732,13316,1737285504,827980928,base_link,31.48,0.0
1737285504.9301724,13317,1737285504,927973504,base_link,31.47,0.0
1737285505.0314555,13318,1737285505,28967616,base_link,31.48,0.0
1737285505.130852,13319,1737285505,126961216,base_link,31.47,0.0
1737285505.235706,13320,1737285505,229957376,base_link,31.47,0.0
1737285505.3335392,13321,1737285505,329954560,base_link,31.46,0.0
1737285505.4349027,13322,1737285505,432950464,base_link,31.47,0.0
1737285505.5379066,13323,1737285505,534946112,base_link,31.46,0.0
1737285505.6356316,13324,1737285505,633939456,base_link,31.46,0.0
1737285505.7367964,13325,1737285505,733934848,base_link,31.46,0.0
1737285505.8358579,13326,1737285505,833929472,base_link,31.46,0.0
1737285505.9369452,13327,1737285505,934922304,base_link,31.45,0.0
1737285506.0374043,13328,1737285506,35916672,base_link,31.45,0.0
1737285506.1368399,13329,1737285506,134911040,base_link,31.45,0.0
1737285506.2402353,13330,1737285506,232905408,base_link,31.45,0.0
1737285506.3307734,13331,1737285506,328901568,base_link,31.45,0.0
1737285506.430615,13332,1737285506,427897216,base_link,31.45,0.0
1737285506.5305362,13333,1737285506,528893888,base_link,31.44,0.0
1737285506.627883,13334,1737285506,625888512,base_link,31.44,0.0
1737285506.736075,13335,1737285506,730884928,base_link,31.44,0.0
1737285506.8301215,13336,1737285506,826880320,base_link,31.43,0.0
1737285506.931743,13337,1737285506,928873664,base_link,31.43,0.0
1737285507.0301723,13338,1737285507,27868288,base_link,31.43,0.0
1737285507.1297188,13339,1737285507,126863680,base_link,31.43,0.0
1737285507.2304888,13340,1737285507,227857792,base_link,31.42,0.0
1737285507.329379,13341,1737285507,326852672,base_link,31.42,0.0
1737285507.4285173,13342,1737285507,425847808,base_link,31.42,0.0
1737285507.5290058,13343,1737285507,526843712,base_link,31.41,0.0
1737285507.6301363,13344,1737285507,625837824,base_link,31.41,0.0
1737285507.7300088,13345,1737285507,727828864,base_link,31.41,0.0
1737285507.830095,13346,1737285507,826822720,base_link,31.41,0.0
1737285507.9313493,13347,1737285507,928815296,base_link,31.4,0.0
1737285508.0319052,13348,1737285508,30809408,base_link,31.39,0.0
1737285508.1301124,13349,1737285508,126804032,base_link,31.39,0.0
1737285508.232068,13350,1737285508,227799424,base_link,31.39,0.0
1737285508.3351629,13351,1737285508,327799424,base_link,31.38,0.0
1737285508.4322896,13352,1737285508,426799424,base_link,31.38,0.0
1737285508.5327466,13353,1737285508,529797120,base_link,31.37,0.0
1737285508.6315806,13354,1737285508,626797376,base_link,31.37,0.0
1737285508.7289565,13355,1737285508,725795072,base_link,31.37,0.0
1737285508.8292985,13356,1737285508,826791232,base_link,31.36,0.0
1737285508.93205,13357,1737285508,928788928,base_link,31.36,0.0
1737285509.0306313,13358,1737285509,27781248,base_link,31.35,0.0
1737285509.1310546,13359,1737285509,128775360,base_link,31.35,0.0
1737285509.231815,13360,1737285509,227772544,base_link,31.35,0.0
1737285509.3295088,13361,1737285509,326767168,base_link,31.35,0.0
1737285509.4306164,13362,1737285509,427762816,base_link,31.34,0.0
1737285509.5305188,13363,1737285509,527757184,base_link,31.33,0.0
1737285509.6301293,13364,1737285509,628752576,base_link,31.33,0.0
1737285509.7296836,13365,1737285509,725746432,base_link,31.33,0.0
1737285509.8319576,13366,1737285509,827741056,base_link,31.33,0.0
1737285509.9321036,13367,1737285509,928736448,base_link,31.33,0.0
1737285510.0301886,13368,1737285510,27731072,base_link,31.32,0.0
1737285510.1297507,13369,1737285510,126725696,base_link,31.32,0.0
1737285510.232875,13370,1737285510,230719296,base_link,31.32,0.0
1737285510.3288898,13371,1737285510,326714432,base_link,31.31,0.0
1737285510.4302492,13372,1737285510,427704960,base_link,31.31,0.0
1737285510.5275147,13373,1737285510,524699328,base_link,31.31,0.0
1737285510.633883,13374,1737285510,629693952,base_link,31.3,0.0
1737285510.731541,13375,1737285510,729690624,base_link,31.3,0.0
1737285510.8321714,13376,1737285510,829686272,base_link,31.3,0.0
1737285510.9293618,13377,1737285510,927681408,base_link,31.29,0.0
1737285511.0313187,13378,1737285511,29676544,base_link,31.29,0.0
1737285511.1297112,13379,1737285511,126672704,base_link,31.29,0.0
1737285511.22947,13380,1737285511,227666560,base_link,31.29,0.0
1737285511.3303494,13381,1737285511,326662976,base_link,31.28,0.0
1737285511.4300592,13382,1737285511,427655296,base_link,31.28,0.0
1737285511.5288775,13383,1737285511,525651712,base_link,31.28,0.0
1737285511.631355,13384,1737285511,626643776,base_link,31.28,0.0
1737285511.730307,13385,1737285511,726639936,base_link,31.28,0.0
1737285511.8314118,13386,1737285511,826631744,base_link,31.27,0.0
1737285511.9328432,13387,1737285511,928623552,base_link,31.27,0.0
1737285512.0297008,13388,1737285512,26615616,base_link,31.27,0.0
1737285512.132538,13389,1737285512,126608448,base_link,31.27,0.0
1737285512.233877,13390,1737285512,228600256,base_link,31.27,0.0
1737285512.3301363,13391,1737285512,326592320,base_link,31.27,0.0
1737285512.4330285,13392,1737285512,428584640,base_link,31.26,0.0
1737285512.5298502,13393,1737285512,526576704,base_link,31.25,0.0
1737285512.6297243,13394,1737285512,626569024,base_link,31.25,0.0
1737285512.727444,13395,1737285512,724561088,base_link,31.26,0.0
1737285512.8296278,13396,1737285512,827555712,base_link,31.25,0.0
1737285512.930014,13397,1737285512,927549824,base_link,31.25,0.0
1737285513.0312457,13398,1737285513,27543936,base_link,31.25,0.0
1737285513.1279345,13399,1737285513,125538560,base_link,31.24,0.0
1737285513.2283556,13400,1737285513,225531648,base_link,31.25,0.0
1737285513.3277802,13401,1737285513,324526272,base_link,31.24,0.0
1737285513.4272447,13402,1737285513,425519104,base_link,31.24,0.0
1737285513.5280054,13403,1737285513,525512192,base_link,31.24,0.0
