Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1737285430.4310303,12573,1737285430,429608656,base_link,493000.0,255999.99999999994,-557000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285430.532238,12574,1737285430,531147304,base_link,476000.0,239999.99999999994,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285430.631027,12575,1737285430,629797208,base_link,506000.0,243999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285430.7321992,12576,1737285430,730864112,base_link,493000.0,221999.99999999994,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285430.8342986,12577,1737285430,832656504,base_link,458000.0,224999.99999999994,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285430.9334066,12578,1737285430,931396592,base_link,462000.0,227999.99999999994,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.0327063,12579,1737285431,30050496,base_link,511000.0,230999.9999999999,-597000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.1406713,12580,1737285431,131683952,base_link,491000.0,247999.99999999994,-535000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.229178,12581,1737285431,227891832,base_link,479000.0,230999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.3315115,12582,1737285431,329931152,base_link,499000.0,226999.99999999994,-559000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.4325056,12583,1737285431,431015984,base_link,479000.0,247999.99999999994,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.5329993,12584,1737285431,531776144,base_link,477000.0,227999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.632774,12585,1737285431,630777560,base_link,494000.0,243999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.7333636,12586,1737285431,731831904,base_link,505000.0,230999.99999999994,-563000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.8326566,12587,1737285431,830594040,base_link,482000.0,218999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285431.9332664,12588,1737285431,931854776,base_link,488000.0,233999.99999999994,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.032013,12589,1737285432,30636912,base_link,457000.0,231999.99999999994,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.1345472,12590,1737285432,131853352,base_link,480000.0,250999.99999999994,-582000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.2303896,12591,1737285432,228777512,base_link,490000.0,242999.99999999994,-560000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.333414,12592,1737285432,331819856,base_link,479000.0,256999.99999999994,-536000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.4321914,12593,1737285432,430984736,base_link,484000.0,228999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.5312905,12594,1737285432,529973736,base_link,472000.0,255999.99999999994,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.6353354,12595,1737285432,634291408,base_link,512000.0,244999.99999999994,-581000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.7314565,12596,1737285432,730275800,base_link,480000.0,235999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.8351407,12597,1737285432,831825728,base_link,480000.0,236999.99999999994,-583000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285432.9340372,12598,1737285432,932820632,base_link,486000.0,258999.99999999994,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.0320725,12599,1737285433,31217536,base_link,486000.0,258999.99999999994,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.1339037,12600,1737285433,130696880,base_link,481000.0,234999.99999999994,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.230378,12601,1737285433,229242504,base_link,505000.0,243999.99999999994,-570000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.3304434,12602,1737285433,328813736,base_link,485000.0,230999.99999999994,-550000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.4313183,12603,1737285433,429828080,base_link,477000.0,223999.99999999994,-558000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.5337145,12604,1737285433,531669240,base_link,491000.0,257999.99999999994,-560000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.6313646,12605,1737285433,630199048,base_link,475000.0,244999.99999999994,-559000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.7323189,12606,1737285433,731773232,base_link,467000.0,250999.99999999994,-518000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.831653,12607,1737285433,830525904,base_link,469000.0,240999.99999999994,-559000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285433.933273,12608,1737285433,931541576,base_link,481000.0,253999.99999999994,-523000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.031599,12609,1737285434,29948248,base_link,487000.0,256999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.1354887,12610,1737285434,131792224,base_link,479000.0,251999.99999999994,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.2323887,12611,1737285434,230724128,base_link,482000.0,241999.99999999994,-591000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.3286202,12612,1737285434,327807520,base_link,479000.0,264999.99999999994,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.432624,12613,1737285434,431509192,base_link,487000.0,256999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.529584,12614,1737285434,528206768,base_link,475000.0,246999.99999999994,-571000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.63036,12615,1737285434,629210416,base_link,468000.0,246999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.7327237,12616,1737285434,731208088,base_link,479000.0,257999.99999999994,-572000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.831591,12617,1737285434,830092920,base_link,508000.0,258999.99999999994,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285434.9317498,12618,1737285434,930999080,base_link,485000.0,256999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.0289514,12619,1737285435,27762704,base_link,486000.0,257999.99999999994,-515000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.1337788,12620,1737285435,131362864,base_link,490000.0,238999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.2314894,12621,1737285435,230400768,base_link,477000.0,248999.99999999994,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.3334951,12622,1737285435,331380160,base_link,473000.0,250999.99999999994,-521000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.4314375,12623,1737285435,430177016,base_link,488000.0,253999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.5306444,12624,1737285435,529147104,base_link,478000.0,243999.99999999994,-580000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.6342268,12625,1737285435,630701936,base_link,475000.0,252999.99999999994,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.733957,12626,1737285435,731947840,base_link,471000.0,236999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.832654,12627,1737285435,830980464,base_link,499000.0,242999.99999999994,-570000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285435.9338467,12628,1737285435,932815576,base_link,485000.0,244999.99999999994,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.0328808,12629,1737285436,31503968,base_link,492000.0,240999.99999999994,-565000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.1357381,12630,1737285436,134643616,base_link,475000.0,235999.99999999994,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.2349749,12631,1737285436,233570496,base_link,472000.0,235999.99999999994,-581000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.3398187,12632,1737285436,338121840,base_link,462000.0,247999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.4361,12633,1737285436,434133768,base_link,487000.0,257999.99999999994,-542000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.5367014,12634,1737285436,535670928,base_link,467000.0,240999.99999999994,-569000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.6334958,12635,1737285436,632966088,base_link,479000.0,245999.99999999994,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.7387,12636,1737285436,737833272,base_link,490000.0,252999.99999999994,-561000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.8293345,12637,1737285436,827534432,base_link,485000.0,237999.99999999994,-572000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285436.9408345,12638,1737285436,939821288,base_link,497000.0,251999.99999999994,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.0309975,12639,1737285437,29871960,base_link,458000.0,248999.99999999994,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.1378675,12640,1737285437,137093744,base_link,506000.0,249999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.2308035,12641,1737285437,230331600,base_link,485000.0,245999.99999999994,-576000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.3338864,12642,1737285437,331379784,base_link,483000.0,244999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.430893,12643,1737285437,430278200,base_link,483000.0,234999.99999999994,-558000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.5332608,12644,1737285437,531506336,base_link,473000.0,237999.99999999994,-536000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.6320066,12645,1737285437,630836008,base_link,477000.0,241999.99999999994,-571000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.730827,12646,1737285437,729768192,base_link,493000.0,245999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.8317325,12647,1737285437,830809304,base_link,491000.0,249999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285437.9337547,12648,1737285437,932585696,base_link,494000.0,239999.99999999994,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.034552,12649,1737285438,31253296,base_link,482000.0,237999.99999999994,-551000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.1343384,12650,1737285438,130413152,base_link,475000.0,241999.9999999999,-601000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.2332444,12651,1737285438,231488752,base_link,496000.0,249999.99999999994,-587000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.3310812,12652,1737285438,330311888,base_link,480000.0,236999.99999999994,-560000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.4334478,12653,1737285438,431358952,base_link,491000.0,239999.99999999994,-575000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.5308242,12654,1737285438,530240736,base_link,493000.0,241999.99999999994,-557000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.6303115,12655,1737285438,629076080,base_link,498000.0,254999.99999999994,-565000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.7284408,12656,1737285438,727499984,base_link,490000.0,240999.99999999994,-551000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.8337653,12657,1737285438,831527120,base_link,491000.0,236999.99999999994,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285438.9327462,12658,1737285438,931180720,base_link,484000.0,251999.99999999994,-557000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.0310242,12659,1737285439,29532624,base_link,483000.0,246999.99999999994,-566000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.1353533,12660,1737285439,130563624,base_link,477000.0,240999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.2310772,12661,1737285439,229206848,base_link,479000.0,247999.99999999994,-572000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.3326669,12662,1737285439,330506512,base_link,496000.0,234999.99999999994,-568000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.4313805,12663,1737285439,429513504,base_link,480000.0,256999.99999999994,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.5304165,12664,1737285439,528889272,base_link,499000.0,243999.99999999994,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.6296756,12665,1737285439,627679896,base_link,491000.0,244999.99999999994,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.7338278,12666,1737285439,731680008,base_link,481000.0,248999.99999999994,-542000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.8313046,12667,1737285439,830381096,base_link,500000.0,232999.99999999994,-588000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285439.9334307,12668,1737285439,931590720,base_link,492000.0,241999.99999999994,-542000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.032475,12669,1737285440,30394624,base_link,493000.0,240999.99999999994,-573000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.1341305,12670,1737285440,129888736,base_link,493000.0,240999.99999999994,-573000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.2295237,12671,1737285440,228424128,base_link,494000.0,236999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.3326633,12672,1737285440,330046192,base_link,476000.0,247999.99999999994,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.433588,12673,1737285440,431167168,base_link,481000.0,234999.99999999994,-577000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.529471,12674,1737285440,527873840,base_link,484000.0,250999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.6340117,12675,1737285440,632134184,base_link,482000.0,255999.99999999994,-571000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.7311816,12676,1737285440,730468064,base_link,496000.0,248999.99999999994,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.831637,12677,1737285440,829697920,base_link,479000.0,237999.99999999994,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285440.9294147,12678,1737285440,927372872,base_link,488000.0,236999.99999999994,-575000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.0327232,12679,1737285441,31093776,base_link,499000.0,234999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.1344502,12680,1737285441,130100376,base_link,496000.0,239999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.2305179,12681,1737285441,228859816,base_link,479000.0,247999.99999999994,-565000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.332561,12682,1737285441,330847440,base_link,488000.0,240999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.4315128,12683,1737285441,430023320,base_link,477000.0,232999.99999999994,-557000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.5305746,12684,1737285441,529615712,base_link,476000.0,240999.99999999994,-576000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.632359,12685,1737285441,631023408,base_link,482000.0,230999.99999999994,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.7317278,12686,1737285441,730032568,base_link,463000.0,240999.99999999994,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.8299398,12687,1737285441,828400752,base_link,479000.0,261999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285441.9321241,12688,1737285441,930600912,base_link,486000.0,233999.99999999994,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.0336769,12689,1737285442,31067280,base_link,486000.0,238999.99999999994,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.134642,12690,1737285442,130131576,base_link,502000.0,241999.99999999994,-559000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.233103,12691,1737285442,231309480,base_link,468000.0,237999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.3320749,12692,1737285442,330394336,base_link,495000.0,241999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.431178,12693,1737285442,429259496,base_link,502000.0,233999.99999999994,-573000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.5320969,12694,1737285442,530193240,base_link,500000.0,251999.99999999994,-558000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.6331012,12695,1737285442,631276912,base_link,459000.0,228999.99999999994,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.7302427,12696,1737285442,728311816,base_link,509000.0,234999.99999999994,-550000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.831048,12697,1737285442,829530672,base_link,497000.0,242999.99999999994,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285442.9320655,12698,1737285442,930546088,base_link,492000.0,248999.99999999994,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.0313082,12699,1737285443,29171016,base_link,488000.0,232999.99999999994,-584000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.134341,12700,1737285443,132788944,base_link,507000.0,241999.99999999994,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.2365043,12701,1737285443,234544128,base_link,475000.0,224999.99999999994,-576000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.334778,12702,1737285443,333222216,base_link,461000.0,252999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.4335947,12703,1737285443,432139072,base_link,488000.0,228999.99999999994,-552000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.5316913,12704,1737285443,531157624,base_link,491000.0,238999.99999999994,-577000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.630227,12705,1737285443,628743200,base_link,466000.0,225999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.7308168,12706,1737285443,729464616,base_link,505000.0,243999.99999999994,-563000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.83806,12707,1737285443,836522960,base_link,506000.0,237999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285443.9426358,12708,1737285443,941050256,base_link,493000.0,218999.99999999994,-573000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.0358193,12709,1737285444,33639856,base_link,511000.0,242999.99999999994,-565000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.131393,12710,1737285444,129429992,base_link,490000.0,244999.99999999994,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.2291896,12711,1737285444,228293360,base_link,472000.0,232999.99999999994,-543000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.3329322,12712,1737285444,331610424,base_link,504000.0,237999.9999999999,-606000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.4319253,12713,1737285444,430369024,base_link,483000.0,228999.99999999994,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.531569,12714,1737285444,529441112,base_link,483000.0,259999.99999999994,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.6321785,12715,1737285444,630481736,base_link,477000.0,237999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.7281754,12716,1737285444,727217408,base_link,497000.0,230999.99999999994,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.835511,12717,1737285444,831777752,base_link,497000.0,244999.99999999994,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285444.9319694,12718,1737285444,930480120,base_link,482000.0,243999.99999999994,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.0321631,12719,1737285445,31210440,base_link,498000.0,229999.99999999994,-572000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.1338513,12720,1737285445,130111112,base_link,476000.0,243999.99999999994,-580000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.2301078,12721,1737285445,229347528,base_link,483000.0,236999.99999999994,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.3325217,12722,1737285445,330890152,base_link,493000.0,260999.99999999994,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.4312797,12723,1737285445,427135376,base_link,480000.0,225999.99999999994,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.5334332,12724,1737285445,531413952,base_link,498000.0,244999.99999999994,-590000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.6294508,12725,1737285445,628087112,base_link,491000.0,236999.99999999994,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737285445.7321646,12726,1737285445,731136344,base_link,474000.0,246999.99999999994,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
