Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1737285452.9316838,12797,1737285452,929846320,,1477,1608,1572,1628,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.0303802,12798,1737285453,29441784,,1568,1510,1513,1679,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.127446,12799,1737285453,126189408,,1715,1285,1668,1520,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.2296646,12800,1737285453,227790008,,1613,1476,1693,1489,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.3282275,12801,1737285453,326939936,,1552,1539,1434,1723,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.4325452,12802,1737285453,430974560,,1677,1373,1671,1484,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.5327723,12803,1737285453,530566648,,1585,1551,1822,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.6285107,12804,1737285453,627427064,,1638,1460,1595,1522,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.7272332,12805,1737285453,726617384,,1662,1405,1359,1671,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.8292851,12806,1737285453,828029448,,1554,1538,1328,1668,0,0,0,0,0,0,0,0,0,0,0,0
1737285453.9329832,12807,1737285453,930581096,,1524,1590,1616,1456,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.0275352,12808,1737285454,26550232,,1619,1491,1476,1634,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.14678,12809,1737285454,128916344,,1674,1380,1538,1584,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.2293825,12810,1737285454,227634968,,1522,1586,1798,1237,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.3285046,12811,1737285454,326688848,,1575,1520,1240,1785,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.4295526,12812,1737285454,428367216,,1589,1503,1398,1690,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.5325015,12813,1737285454,529754840,,1669,1455,1429,1695,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.6273992,12814,1737285454,626664280,,1656,1476,1697,1432,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.7279103,12815,1737285454,726619928,,1533,1610,1462,1681,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.8293104,12816,1737285454,828162320,,1532,1587,1774,1235,0,0,0,0,0,0,0,0,0,0,0,0
1737285454.936316,12817,1737285454,935361736,,1610,1530,1631,1508,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.028306,12818,1737285455,26998640,,1553,1568,1700,1385,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.127414,12819,1737285455,125955424,,1529,1585,1563,1558,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.2295165,12820,1737285455,228154560,,1661,1454,1225,1777,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.3284042,12821,1737285455,327668232,,1645,1448,1407,1655,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.4324296,12822,1737285455,431467928,,1670,1447,1489,1614,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.536368,12823,1737285455,535474832,,1687,1437,1750,1313,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.6381786,12824,1737285455,637560944,,1668,1439,1765,1270,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.7354739,12825,1737285455,734686640,,1714,1380,1679,1445,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.8344727,12826,1737285455,833723472,,1601,1515,1257,1740,0,0,0,0,0,0,0,0,0,0,0,0
1737285455.927767,12827,1737285455,926509352,,1625,1485,1693,1337,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.026426,12828,1737285456,25703232,,1736,1382,1532,1598,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.1285288,12829,1737285456,127910832,,1606,1550,1470,1636,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.2307484,12830,1737285456,229512040,,1562,1582,1662,1419,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.3293443,12831,1737285456,328581664,,1688,1417,1726,1289,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.4290712,12832,1737285456,427595032,,1691,1440,1790,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.5293922,12833,1737285456,526809168,,1593,1507,1581,1497,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.6314433,12834,1737285456,629108000,,1566,1555,1659,1426,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.7301984,12835,1737285456,727804440,,1610,1521,1492,1620,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.828378,12836,1737285456,826507856,,1542,1593,1777,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285456.9357464,12837,1737285456,930428152,,1676,1393,1581,1465,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.030797,12838,1737285457,29593680,,1663,1441,1581,1487,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.1350179,12839,1737285457,129338680,,1716,1382,1646,1469,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.229701,12840,1737285457,228543672,,1626,1470,1605,1535,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.3319743,12841,1737285457,330482944,,1558,1536,1188,1792,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.430702,12842,1737285457,429488032,,1673,1402,1748,1307,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.5296977,12843,1737285457,528494032,,1572,1592,1188,1819,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.6294324,12844,1737285457,627507032,,1519,1583,1602,1489,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.7293913,12845,1737285457,726339800,,1656,1459,1423,1679,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.8289292,12846,1737285457,828018656,,1557,1546,1651,1435,0,0,0,0,0,0,0,0,0,0,0,0
1737285457.9289627,12847,1737285457,927517256,,1471,1622,1345,1708,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.0271978,12848,1737285458,25831136,,1475,1602,1697,1327,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.129197,12849,1737285458,127567480,,1567,1534,1638,1430,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.2283309,12850,1737285458,226932176,,1629,1455,1212,1736,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.3271987,12851,1737285458,325981568,,1680,1366,1574,1482,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.4309769,12852,1737285458,429978240,,1461,1664,1188,1781,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.52843,12853,1737285458,526491424,,1531,1582,1559,1550,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.6321552,12854,1737285458,630272304,,1594,1507,1562,1531,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.728577,12855,1737285458,726561488,,1480,1632,1286,1750,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.8302,12856,1737285458,828559904,,1501,1599,1262,1763,0,0,0,0,0,0,0,0,0,0,0,0
1737285458.9320562,12857,1737285458,930463016,,1669,1408,1757,1308,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.0357962,12858,1737285459,27394224,,1667,1425,1198,1802,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.1316407,12859,1737285459,126810224,,1643,1457,1702,1406,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.2317517,12860,1737285459,230244616,,1514,1602,1699,1376,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.328977,12861,1737285459,327732264,,1633,1491,1582,1533,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.431044,12862,1737285459,429224400,,1707,1352,1577,1503,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.5273342,12863,1737285459,525933208,,1571,1572,1599,1528,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.6322358,12864,1737285459,630234832,,1672,1448,1449,1692,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.7286353,12865,1737285459,727259688,,1662,1441,1719,1439,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.8320453,12866,1737285459,830679776,,1507,1604,1619,1583,0,0,0,0,0,0,0,0,0,0,0,0
1737285459.9312994,12867,1737285459,930121704,,1662,1458,1828,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.0273597,12868,1737285460,26417560,,1698,1410,1737,1349,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.1344373,12869,1737285460,128109184,,1538,1662,1188,1825,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.228412,12870,1737285460,227461600,,1639,1505,1788,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.3285599,12871,1737285460,326808712,,1665,1447,1620,1465,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.4324338,12872,1737285460,430650264,,1423,1679,1211,1746,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.5319712,12873,1737285460,530270352,,1459,1669,1405,1682,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.6312382,12874,1737285460,629603464,,1584,1550,1667,1467,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.7295656,12875,1737285460,728347784,,1606,1485,1293,1751,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.8287325,12876,1737285460,827296944,,1621,1478,1742,1352,0,0,0,0,0,0,0,0,0,0,0,0
1737285460.9319484,12877,1737285460,929604104,,1484,1623,1769,1298,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.0358422,12878,1737285461,33810168,,1475,1626,1284,1746,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.1273727,12879,1737285461,126553744,,1626,1502,1539,1580,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.2382026,12880,1737285461,234584112,,1536,1598,1722,1330,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.3355021,12881,1737285461,333796248,,1717,1428,1188,1823,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.4281914,12882,1737285461,427046336,,1537,1563,1551,1567,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.5322394,12883,1737285461,530802704,,1657,1440,1737,1336,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.6337686,12884,1737285461,627614144,,1658,1430,1423,1680,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.7292776,12885,1737285461,727386560,,1565,1535,1451,1654,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.8304677,12886,1737285461,828649720,,1644,1455,1745,1280,0,0,0,0,0,0,0,0,0,0,0,0
1737285461.9317107,12887,1737285461,930130296,,1673,1488,1188,1805,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.0283768,12888,1737285462,26813152,,1482,1617,1651,1384,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.1276276,12889,1737285462,126245544,,1544,1582,1282,1729,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.2287982,12890,1737285462,227406936,,1629,1517,1794,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.3306637,12891,1737285462,326358536,,1470,1610,1190,1752,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.4296238,12892,1737285462,428504976,,1566,1550,1738,1315,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.532544,12893,1737285462,530215136,,1671,1470,1188,1819,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.6283472,12894,1737285462,626724552,,1422,1649,1224,1761,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.7279162,12895,1737285462,725686688,,1633,1467,1664,1442,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.8314188,12896,1737285462,829229688,,1654,1457,1646,1470,0,0,0,0,0,0,0,0,0,0,0,0
1737285462.928653,12897,1737285462,926524424,,1592,1541,1740,1329,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.0284941,12898,1737285463,25510256,,1499,1650,1188,1807,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.134262,12899,1737285463,127245904,,1653,1463,1773,1218,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.2278037,12900,1737285463,226583272,,1488,1625,1645,1455,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.3318994,12901,1737285463,328747592,,1621,1486,1282,1741,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.428991,12902,1737285463,427245960,,1622,1485,1690,1402,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.530793,12903,1737285463,529223776,,1501,1622,1188,1788,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.6331415,12904,1737285463,625719168,,1529,1591,1573,1556,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.7308457,12905,1737285463,728227072,,1699,1432,1821,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.8279152,12906,1737285463,826653488,,1689,1423,1188,1802,0,0,0,0,0,0,0,0,0,0,0,0
1737285463.9281306,12907,1737285463,926414880,,1586,1515,1585,1516,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.0290575,12908,1737285464,27252528,,1508,1625,1336,1722,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.1362817,12909,1737285464,127308456,,1698,1431,1521,1631,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.2278118,12910,1737285464,226457104,,1604,1540,1724,1388,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.330364,12911,1737285464,329925144,,1545,1649,1188,1822,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.4283864,12912,1737285464,426552768,,1553,1606,1249,1755,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.5279238,12913,1737285464,526459184,,1742,1373,1761,1232,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.6315463,12914,1737285464,630051920,,1533,1636,1698,1401,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.728947,12915,1737285464,727403896,,1717,1418,1735,1371,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.827852,12916,1737285464,826254544,,1696,1475,1833,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285464.927928,12917,1737285464,926405632,,1617,1556,1188,1809,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.030669,12918,1737285465,29861976,,1604,1526,1496,1603,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.1282651,12919,1737285465,127174112,,1519,1633,1630,1493,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.2280188,12920,1737285465,226373784,,1607,1569,1663,1496,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.3279712,12921,1737285465,326386664,,1664,1487,1702,1418,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.4279015,12922,1737285465,427212008,,1560,1600,1306,1754,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.528049,12923,1737285465,526460656,,1626,1527,1191,1785,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.629494,12924,1737285465,628314208,,1580,1573,1556,1592,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.7290318,12925,1737285465,727905112,,1510,1624,1627,1530,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.829766,12926,1737285465,828927736,,1550,1590,1516,1654,0,0,0,0,0,0,0,0,0,0,0,0
1737285465.9271543,12927,1737285465,926063336,,1553,1584,1588,1591,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.0283291,12928,1737285466,27030496,,1630,1491,1785,1242,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.1353738,12929,1737285466,129213376,,1551,1583,1567,1565,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.2289288,12930,1737285466,228118488,,1700,1444,1238,1797,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.328164,12931,1737285466,327174880,,1590,1574,1634,1525,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.4354725,12932,1737285466,434089760,,1596,1530,1462,1643,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.5273335,12933,1737285466,526262824,,1714,1407,1598,1547,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.6362357,12934,1737285466,634380192,,1744,1325,1782,1193,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.7353868,12935,1737285466,734034656,,1674,1475,1803,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.828276,12936,1737285466,827004536,,1713,1397,1552,1601,0,0,0,0,0,0,0,0,0,0,0,0
1737285466.9281716,12937,1737285466,926567928,,1743,1325,1708,1422,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.0283892,12938,1737285467,27161576,,1669,1435,1681,1462,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.1283424,12939,1737285467,126516360,,1701,1387,1735,1360,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.2291932,12940,1737285467,228310984,,1636,1471,1668,1408,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.3285708,12941,1737285467,326994536,,1705,1394,1691,1338,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.427261,12942,1737285467,426076440,,1665,1479,1427,1640,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.5309606,12943,1737285467,529925040,,1706,1433,1469,1639,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.6281056,12944,1737285467,626698408,,1449,1684,1468,1657,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.7285354,12945,1737285467,726220312,,1565,1555,1269,1763,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.8318145,12946,1737285467,827739560,,1650,1458,1694,1408,0,0,0,0,0,0,0,0,0,0,0,0
1737285467.931267,12947,1737285467,929713344,,1708,1397,1748,1329,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.0273848,12948,1737285468,26285824,,1683,1440,1789,1241,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.1353629,12949,1737285468,128019376,,1690,1421,1754,1298,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.2315624,12950,1737285468,230152696,,1624,1494,1302,1713,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.3282788,12951,1737285468,326943624,,1661,1481,1744,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.4284065,12952,1737285468,425853032,,1621,1534,1563,1494,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.5292418,12953,1737285468,527964008,,1580,1607,1463,1662,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.6306858,12954,1737285468,628951400,,1544,1594,1732,1346,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.7305064,12955,1737285468,728584768,,1491,1620,1425,1675,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.8316057,12956,1737285468,829894904,,1655,1467,1449,1687,0,0,0,0,0,0,0,0,0,0,0,0
1737285468.930595,12957,1737285468,929317088,,1644,1474,1681,1457,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.029292,12958,1737285469,28263152,,1693,1469,1188,1818,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.1283357,12959,1737285469,127443776,,1662,1447,1742,1191,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.2273092,12960,1737285469,226430400,,1698,1418,1708,1296,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.327987,12961,1737285469,326250976,,1594,1571,1659,1432,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.4293535,12962,1737285469,428211320,,1595,1562,1648,1475,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.5305333,12963,1737285469,529615408,,1660,1511,1826,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.6274278,12964,1737285469,626388288,,1702,1405,1744,1338,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.7273781,12965,1737285469,726188888,,1694,1429,1802,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.8283105,12966,1737285469,827147512,,1682,1431,1493,1623,0,0,0,0,0,0,0,0,0,0,0,0
1737285469.9302986,12967,1737285469,929583744,,1612,1529,1401,1691,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.0292501,12968,1737285470,28590184,,1679,1467,1377,1738,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.127776,12969,1737285470,125898064,,1589,1583,1188,1827,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.2296777,12970,1737285470,227929896,,1616,1507,1501,1618,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.3296037,12971,1737285470,328174336,,1501,1637,1482,1645,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.4310572,12972,1737285470,429634936,,1668,1462,1311,1747,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.528042,12973,1737285470,526778352,,1746,1300,1754,1242,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.6287622,12974,1737285470,627824512,,1707,1418,1639,1501,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.7265391,12975,1737285470,725534392,,1746,1335,1720,1385,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.8307948,12976,1737285470,828898064,,1583,1566,1599,1561,0,0,0,0,0,0,0,0,0,0,0,0
1737285470.9298902,12977,1737285470,928556920,,1540,1606,1569,1595,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.0267532,12978,1737285471,25240520,,1545,1599,1650,1508,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.129628,12979,1737285471,127304168,,1698,1433,1825,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.2275712,12980,1737285471,226489304,,1480,1628,1481,1633,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.3269281,12981,1737285471,325829368,,1651,1465,1627,1502,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.4292712,12982,1737285471,427901968,,1704,1387,1666,1462,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.536016,12983,1737285471,534214104,,1690,1420,1522,1643,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.638468,12984,1737285471,636407984,,1652,1473,1423,1719,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.7279446,12985,1737285471,726318400,,1543,1590,1558,1616,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.8312218,12986,1737285471,829657584,,1604,1515,1612,1535,0,0,0,0,0,0,0,0,0,0,0,0
1737285471.930913,12987,1737285471,929205744,,1673,1456,1757,1327,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.0275297,12988,1737285472,25718856,,1670,1461,1475,1660,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.1274717,12989,1737285472,125666688,,1727,1372,1622,1531,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.2307386,12990,1737285472,229460872,,1667,1461,1373,1727,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.3268511,12991,1737285472,325973520,,1746,1326,1452,1686,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.428764,12992,1737285472,427783400,,1665,1445,1578,1579,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.529124,12993,1737285472,527205536,,1583,1542,1455,1695,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.6270902,12994,1737285472,625998160,,1637,1481,1801,1264,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.729008,12995,1737285472,727431504,,1634,1525,1188,1840,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.829527,12996,1737285472,828538128,,1649,1458,1736,1330,0,0,0,0,0,0,0,0,0,0,0,0
1737285472.9286578,12997,1737285472,927722920,,1721,1400,1801,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.0279133,12998,1737285473,27024936,,1567,1565,1405,1685,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.1278005,12999,1737285473,126451936,,1592,1544,1482,1645,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.2295704,13000,1737285473,225634936,,1707,1390,1482,1667,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.3289373,13001,1737285473,327021672,,1615,1499,1763,1290,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.4281652,13002,1737285473,425984904,,1719,1336,1707,1371,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.529551,13003,1737285473,527918504,,1614,1526,1692,1396,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.6280503,13004,1737285473,626966664,,1627,1515,1544,1572,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.7297697,13005,1737285473,726993496,,1706,1437,1558,1597,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.8274236,13006,1737285473,825823560,,1626,1522,1769,1300,0,0,0,0,0,0,0,0,0,0,0,0
1737285473.9326444,13007,1737285473,930099488,,1661,1467,1669,1493,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.0282307,13008,1737285474,26640600,,1585,1556,1758,1372,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.127425,13009,1737285474,125879128,,1515,1621,1256,1800,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.2281299,13010,1737285474,226933008,,1548,1594,1355,1734,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.3276825,13011,1737285474,326436352,,1620,1526,1655,1439,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.4291246,13012,1737285474,427593232,,1520,1643,1595,1531,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.5317295,13013,1737285474,530337904,,1669,1488,1707,1416,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.6300619,13014,1737285474,628987784,,1659,1491,1599,1556,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.7290545,13015,1737285474,728064432,,1487,1647,1345,1736,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.8302104,13016,1737285474,829339544,,1645,1496,1626,1529,0,0,0,0,0,0,0,0,0,0,0,0
1737285474.928789,13017,1737285474,926691936,,1701,1402,1609,1541,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.02774,13018,1737285475,25591608,,1528,1610,1306,1760,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.127421,13019,1737285475,125607768,,1563,1572,1653,1456,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.2289066,13020,1737285475,226564440,,1548,1620,1771,1292,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.3290238,13021,1737285475,326510136,,1596,1544,1673,1444,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.428948,13022,1737285475,427620784,,1646,1492,1575,1584,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.5262744,13023,1737285475,524817056,,1614,1524,1625,1554,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.6302903,13024,1737285475,629278096,,1641,1456,1522,1641,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.7274594,13025,1737285475,726091744,,1676,1418,1652,1524,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.8313537,13026,1737285475,829676880,,1564,1577,1704,1483,0,0,0,0,0,0,0,0,0,0,0,0
1737285475.9306889,13027,1737285475,929559432,,1605,1545,1188,1830,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.0274115,13028,1737285476,25805824,,1528,1602,1793,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.1287174,13029,1737285476,127477472,,1645,1465,1394,1670,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.2275817,13030,1737285476,226527400,,1677,1484,1803,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.3274167,13031,1737285476,325878232,,1700,1430,1636,1532,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.4315712,13032,1737285476,429769344,,1759,1295,1780,1290,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.5310822,13033,1737285476,529609736,,1689,1455,1831,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.6310973,13034,1737285476,630468104,,1629,1530,1826,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.7325137,13035,1737285476,730559752,,1541,1607,1540,1618,0,0,0,0,0,0,0,0,0,0,0,0
1737285476.8303812,13036,1737285476,829537912,,1511,1626,1469,1665,0,0,0,0,0,0,0,0,0,0,0,0
