Time,data
1729403485.20998,11
1729403485.3113663,11
1729403485.4101112,11
1729403485.509049,11
1729403485.6100419,11
1729403485.7085798,11
1729403485.8102841,11
1729403485.9092402,11
1729403486.009384,11
1729403486.1098278,11
1729403486.2077522,11
1729403486.3106496,11
1729403486.4103928,11
1729403486.5092146,11
1729403486.6098857,11
1729403486.709468,11
1729403486.8099453,11
1729403486.9101164,11
1729403487.010094,11
1729403487.1123202,11
1729403487.2095807,11
1729403487.3102736,11
1729403487.4075098,11
1729403487.5096276,11
1729403487.6102972,11
1729403487.7103593,11
1729403487.809453,11
1729403487.910261,11
1729403488.0071123,11
1729403488.1103861,11
1729403488.2115407,11
1729403488.3096166,11
1729403488.4123912,11
1729403488.507248,11
1729403488.6096883,11
1729403488.7102675,11
1729403488.808026,11
1729403488.9113457,11
1729403489.0129817,11
1729403489.1109092,11
1729403489.20757,11
1729403489.309883,11
1729403489.4100957,11
1729403489.5112462,11
1729403489.6076663,11
1729403489.710579,11
1729403489.808248,11
1729403489.9104612,11
1729403490.0103455,11
1729403490.1104372,11
1729403490.2098184,11
1729403490.310029,11
1729403490.4071052,11
1729403490.5077612,11
1729403490.6099463,11
1729403490.7106526,11
1729403490.8100498,11
1729403490.9077978,11
1729403491.0107622,11
1729403491.1107318,11
1729403491.2097144,11
1729403491.3072948,11
1729403491.4092371,11
1729403491.50871,11
1729403491.6078396,11
1729403491.7094183,11
1729403491.8089652,11
1729403491.9094658,11
1729403492.0076451,11
1729403492.1090207,11
1729403492.209942,11
1729403492.3078732,11
1729403492.4097786,11
1729403492.5091605,11
1729403492.6083543,11
1729403492.7076573,11
1729403492.8097553,11
1729403492.9073927,11
1729403493.0070827,11
1729403493.1067553,11
1729403493.2111583,11
1729403493.3079824,11
1729403493.4068706,11
1729403493.5096729,11
1729403493.6092238,11
1729403493.7093287,11
1729403493.8092024,11
1729403493.9080796,11
1729403494.0081093,11
1729403494.1094048,11
1729403494.2097049,11
1729403494.3086684,11
1729403494.4073884,11
1729403494.5096214,11
1729403494.6095672,11
1729403494.709901,11
1729403494.8068278,11
1729403494.9093034,11
1729403495.0089324,11
1729403495.108519,11
1729403495.2099838,11
1729403495.3092551,11
1729403495.408329,11
1729403495.5084105,11
1729403495.61017,11
1729403495.709639,11
1729403495.8125954,11
1729403495.9071565,11
1729403496.009933,11
1729403496.1105225,11
1729403496.2077363,11
1729403496.3073423,11
1729403496.4096742,11
1729403496.5096233,11
1729403496.6098745,11
1729403496.7104075,11
1729403496.8096437,11
1729403496.9099994,11
1729403497.0105462,11
1729403497.1098297,11
1729403497.209774,11
1729403497.3081636,11
1729403497.4117897,11
1729403497.507948,11
1729403497.6108224,11
1729403497.7084014,11
1729403497.8099723,11
1729403497.90874,11
1729403498.011884,11
1729403498.1105928,11
1729403498.2087677,11
1729403498.310044,11
1729403498.407877,11
1729403498.5090046,11
1729403498.6093004,11
1729403498.7093775,11
1729403498.810086,11
1729403498.908599,11
1729403499.0087283,11
1729403499.109755,11
1729403499.2080946,11
1729403499.3082762,11
1729403499.4121757,11
1729403499.509003,11
1729403499.6100848,11
1729403499.7078896,11
1729403499.8098211,11
1729403499.910268,11
1729403500.0095668,11
1729403500.1080043,11
1729403500.208046,11
1729403500.3079755,11
1729403500.4126842,11
1729403500.512351,11
1729403500.610026,11
1729403500.709457,11
1729403500.807498,11
1729403500.9093578,11
1729403501.0069299,11
1729403501.1101458,11
1729403501.209743,11
1729403501.3068657,11
1729403501.4070122,11
1729403501.5068636,11
1729403501.6098695,11
1729403501.7069876,11
1729403501.8098385,11
1729403501.9095175,11
1729403502.00915,11
1729403502.1098702,11
1729403502.2095947,11
1729403502.3098004,11
1729403502.4079204,11
1729403502.5095353,11
1729403502.6095552,11
1729403502.7102532,11
1729403502.8084962,11
1729403502.9082649,11
1729403503.009945,11
1729403503.1104763,11
1729403503.2103286,11
1729403503.3096113,11
1729403503.4099212,11
1729403503.509581,11
1729403503.6095982,11
1729403503.7135496,11
1729403503.8100479,11
1729403503.9094546,11
1729403504.00963,11
1729403504.10858,11
1729403504.2101977,11
1729403504.3086267,11
1729403504.4096441,11
1729403504.5079138,11
1729403504.6082048,11
1729403504.7103565,11
1729403504.80863,11
1729403504.9072263,11
1729403505.0074568,11
1729403505.1095297,11
1729403505.2107277,11
1729403505.308803,11
1729403505.409651,11
1729403505.5088954,11
1729403505.6099527,11
1729403505.7098458,11
1729403505.810351,11
1729403505.9095824,11
1729403506.0093129,11
1729403506.1100216,11
1729403506.2105901,11
1729403506.3097188,11
1729403506.4100676,11
1729403506.510455,11
1729403506.6094913,11
1729403506.7101035,11
1729403506.8095512,11
1729403506.9116042,11
1729403507.011528,11
1729403507.113316,11
1729403507.2087116,11
1729403507.3122005,11
1729403507.4098213,11
1729403507.509111,11
1729403507.6098506,11
1729403507.7097378,11
1729403507.8071373,11
1729403507.9118223,11
1729403508.0100677,11
1729403508.1102464,11
1729403508.2095628,11
1729403508.3099816,11
1729403508.409172,11
1729403508.5090575,11
1729403508.6142938,11
1729403508.7100747,11
1729403508.8077128,11
1729403508.9114914,11
1729403509.009542,11
1729403509.109466,11
1729403509.208256,11
1729403509.308057,11
1729403509.407354,11
1729403509.510427,11
1729403509.6068666,11
1729403509.7080703,11
1729403509.8095005,11
1729403509.9088926,11
1729403510.0094068,11
1729403510.1094232,11
1729403510.2085993,11
1729403510.3094234,11
1729403510.4099903,11
1729403510.5071588,11
1729403510.608705,11
1729403510.7094314,11
1729403510.8090305,11
1729403510.9086456,11
1729403511.0078728,11
1729403511.1080048,11
1729403511.2072659,11
1729403511.3095016,11
1729403511.409489,11
1729403511.5086968,11
1729403511.6086779,11
1729403511.7095652,11
1729403511.8095834,11
1729403511.911214,11
1729403512.009364,11
1729403512.108929,11
1729403512.2096784,11
1729403512.3089955,11
1729403512.4114478,11
1729403512.5088751,11
1729403512.6089962,11
1729403512.7097037,11
1729403512.8093379,11
1729403512.9071445,11
1729403513.0096467,11
1729403513.109456,11
1729403513.2092283,11
1729403513.3095818,11
1729403513.4099252,11
1729403513.509793,11
1729403513.608827,11
1729403513.7073045,11
1729403513.8068619,11
1729403513.90986,11
1729403514.006586,11
1729403514.1090639,11
1729403514.2091217,11
1729403514.3097384,11
1729403514.4091384,11
1729403514.5099595,11
1729403514.6098118,11
1729403514.706831,11
1729403514.8098834,11
1729403514.9100587,11
1729403515.009109,11
1729403515.109196,11
1729403515.2105339,11
1729403515.3113294,11
1729403515.41002,11
1729403515.5109704,11
1729403515.6099875,11
1729403515.709208,11
1729403515.810268,11
1729403515.9072118,11
1729403516.0101426,11
1729403516.110583,11
1729403516.2099974,11
1729403516.3094642,11
1729403516.4085603,11
1729403516.5082426,11
1729403516.6072927,11
1729403516.7111568,11
1729403516.8085184,11
1729403516.908696,11
1729403517.009347,11
1729403517.1076677,11
1729403517.2095447,11
1729403517.3076577,11
1729403517.4095268,11
1729403517.507882,11
1729403517.6090975,11
1729403517.7079415,11
1729403517.8096576,11
1729403517.909517,11
1729403518.0097039,11
1729403518.109354,11
1729403518.2101107,11
1729403518.3092847,11
1729403518.4082608,11
1729403518.5094576,11
1729403518.6087694,11
1729403518.710024,11
1729403518.8082013,11
1729403518.9105325,11
1729403519.0090837,11
1729403519.1095638,11
1729403519.2097204,11
1729403519.3089201,11
1729403519.409455,11
1729403519.5076973,11
1729403519.6109602,11
1729403519.7088978,11
1729403519.8066268,11
1729403519.908934,11
1729403520.0087872,11
1729403520.1089282,11
1729403520.2111459,11
1729403520.309918,11
1729403520.4067657,11
1729403520.5092487,11
1729403520.6069643,11
1729403520.7096431,11
1729403520.80967,11
1729403520.9088328,11
1729403521.0095265,11
1729403521.109455,11
1729403521.2067115,11
1729403521.3090472,11
1729403521.4121213,11
1729403521.5069225,11
1729403521.6091468,11
1729403521.7095096,11
1729403521.8092682,11
1729403521.907337,11
1729403522.009341,11
1729403522.1095629,11
1729403522.2074761,11
1729403522.306978,11
1729403522.4095986,11
1729403522.5111334,11
1729403522.6127276,11
1729403522.7091727,11
1729403522.8077726,11
1729403522.909021,11
1729403523.007825,11
1729403523.1077468,11
1729403523.2077405,11
1729403523.3084667,11
1729403523.4100568,11
1729403523.507669,11
1729403523.6106713,11
1729403523.7072322,11
1729403523.807228,11
1729403523.9072185,11
1729403524.007398,11
1729403524.1070285,11
1729403524.207225,11
1729403524.3085258,11
1729403524.4083037,11
1729403524.5139887,11
1729403524.6196158,11
1729403524.7164245,11
1729403524.81455,11
1729403524.9208202,11
1729403525.0098321,11
1729403525.1096587,11
1729403525.2074869,11
1729403525.309955,11
1729403525.409791,11
1729403525.5105622,11
1729403525.6067054,11
1729403525.70576,11
1729403525.806747,11
1729403525.9099798,11
1729403526.010777,11
1729403526.1080236,11
1729403526.2099855,11
1729403526.3067997,11
1729403526.4076946,11
1729403526.507911,11
1729403526.611083,11
1729403526.7083256,11
1729403526.8116171,11
1729403526.90796,11
1729403527.0107896,11
1729403527.1051009,11
1729403527.2100103,11
1729403527.3107398,11
1729403527.4045773,11
1729403527.5086,11
1729403527.605796,11
1729403527.7076705,11
1729403527.8114223,11
1729403527.9113925,11
1729403528.0093696,11
1729403528.1119769,11
1729403528.2100148,11
1729403528.305537,11
1729403528.4078338,11
1729403528.504827,11
1729403528.6073992,11
1729403528.7080097,11
1729403528.8107672,11
1729403528.9081435,11
1729403529.0098488,11
1729403529.107768,11
1729403529.2112298,11
1729403529.3077917,11
1729403529.4072933,11
1729403529.5067358,11
1729403529.6057396,11
1729403529.709553,11
1729403529.8113892,11
1729403529.9075694,11
1729403530.0114136,11
1729403530.1092927,11
1729403530.2069983,11
1729403530.3077903,11
1729403530.40945,11
1729403530.506478,11
1729403530.6074934,11
1729403530.7053351,11
1729403530.8102858,11
1729403530.9100752,11
1729403531.00681,11
1729403531.1069803,11
1729403531.207494,11
1729403531.3056972,11
1729403531.4072752,11
1729403531.5106437,11
1729403531.6095884,11
1729403531.7076273,11
1729403531.8066673,11
1729403531.9100604,11
1729403532.007177,11
1729403532.1059306,11
1729403532.2107499,11
1729403532.3075733,11
1729403532.407838,11
1729403532.5076993,11
1729403532.607707,11
1729403532.7079298,11
1729403532.8075955,11
1729403532.9095502,11
1729403533.0074031,11
1729403533.1064749,11
1729403533.2075732,11
1729403533.3121357,11
1729403533.411343,11
1729403533.5073462,11
1729403533.6098115,11
1729403533.7107236,11
1729403533.804491,11
1729403533.9073775,11
1729403534.0076969,11
1729403534.1082878,11
1729403534.2090569,11
1729403534.309804,11
1729403534.40965,11
1729403534.5084164,11
1729403534.609425,11
1729403534.709709,11
1729403534.8084605,11
1729403534.9086783,11
1729403535.0069263,11
1729403535.1073496,11
1729403535.209175,11
1729403535.3098116,11
1729403535.4101455,11
1729403535.5085044,11
1729403535.6091769,11
1729403535.7074082,11
1729403535.8075202,11
1729403535.9086924,11
1729403536.0070746,11
1729403536.108398,11
1729403536.2093852,11
1729403536.3094127,11
1729403536.409474,11
1729403536.5093079,11
1729403536.609291,11
1729403536.7116034,11
1729403536.8071492,11
1729403536.9097981,11
1729403537.0094376,11
1729403537.1072767,11
1729403537.209177,11
1729403537.3070123,11
1729403537.4095497,11
1729403537.5074353,11
1729403537.6116974,11
1729403537.7071686,11
1729403537.8095927,11
1729403537.9074814,11
1729403538.0086958,11
1729403538.1071322,11
1729403538.2070448,11
1729403538.3099089,11
1729403538.4074192,11
1729403538.5097797,11
1729403538.6073277,11
1729403538.7090776,11
1729403538.8085308,11
1729403538.9086146,11
1729403539.007856,11
1729403539.1078496,11
1729403539.209647,11
1729403539.3075726,11
1729403539.410131,11
1729403539.5074384,11
1729403539.6097748,11
1729403539.7083123,11
1729403539.8089645,11
1729403539.9093525,11
1729403540.0077584,11
1729403540.1080348,11
1729403540.207725,11
1729403540.3087294,11
1729403540.4078903,11
1729403540.5089684,11
1729403540.6093974,11
1729403540.7079597,11
1729403540.808931,11
1729403540.9086666,11
1729403541.0079958,11
1729403541.1081505,11
1729403541.207538,11
1729403541.307725,11
1729403541.4093492,11
1729403541.507778,11
1729403541.609572,11
1729403541.708139,11
1729403541.809541,11
1729403541.9099338,11
1729403542.0086744,11
1729403542.1090138,11
