Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729403424.2102485,2396,1729403424,207545856,base_link,45.08,0.0
1729403424.3080406,2397,1729403424,305543040,base_link,45.07,0.0
1729403424.409001,2398,1729403424,404542016,base_link,45.07,0.0
1729403424.5105865,2399,1729403424,507539200,base_link,45.07,0.0
1729403424.6081588,2400,1729403424,604536896,base_link,45.07,0.0
1729403424.710056,2401,1729403424,707534592,base_link,45.07,0.0
1729403424.8078403,2402,1729403424,804532288,base_link,45.06,0.0
1729403424.9099967,2403,1729403424,907529984,base_link,45.07,0.0
1729403425.0084052,2404,1729403425,4527680,base_link,45.07,0.0
1729403425.1104517,2405,1729403425,107527168,base_link,45.07,0.0
1729403425.208674,2406,1729403425,204524864,base_link,45.06,0.0
1729403425.3104694,2407,1729403425,307522816,base_link,45.07,0.0
1729403425.4103322,2408,1729403425,407519744,base_link,45.07,0.0
1729403425.5075097,2409,1729403425,504517952,base_link,45.06,0.0
1729403425.610521,2410,1729403425,607515904,base_link,45.06,0.0
1729403425.7088282,2411,1729403425,705513856,base_link,45.06,0.0
1729403425.8081322,2412,1729403425,805513344,base_link,45.06,0.0
1729403425.9082747,2413,1729403425,905510528,base_link,45.06,0.0
1729403426.0082338,2414,1729403426,5507456,base_link,45.06,0.0
1729403426.1109831,2415,1729403426,107508736,base_link,45.05,0.0
1729403426.2105098,2416,1729403426,204507456,base_link,45.06,0.0
1729403426.309442,2417,1729403426,307507456,base_link,45.05,0.0
1729403426.4094396,2418,1729403426,407507456,base_link,45.05,0.0
1729403426.5109441,2419,1729403426,507508992,base_link,45.06,0.0
1729403426.6098204,2420,1729403426,604508736,base_link,45.05,0.0
1729403426.70816,2421,1729403426,705505920,base_link,45.05,0.0
1729403426.809086,2422,1729403426,805506176,base_link,45.05,0.0
1729403426.9095395,2423,1729403426,907503616,base_link,45.05,0.0
1729403427.0094438,2424,1729403427,7503872,base_link,45.05,0.0
1729403427.1105256,2425,1729403427,107502848,base_link,45.05,0.0
1729403427.2094028,2426,1729403427,207500032,base_link,45.04,0.0
1729403427.3092725,2427,1729403427,304497472,base_link,45.05,0.0
1729403427.4079916,2428,1729403427,405497728,base_link,45.04,0.0
1729403427.5082426,2429,1729403427,505498240,base_link,45.04,0.0
1729403427.6077726,2430,1729403427,604498496,base_link,45.05,0.0
1729403427.7089741,2431,1729403427,705495680,base_link,45.05,0.0
1729403427.8094876,2432,1729403427,807493120,base_link,45.04,0.0
1729403427.9086578,2433,1729403427,905490560,base_link,45.04,0.0
1729403428.0077505,2434,1729403428,5487744,base_link,45.04,0.0
1729403428.1109958,2435,1729403428,107488000,base_link,45.04,0.0
1729403428.2098954,2436,1729403428,205485440,base_link,45.04,0.0
1729403428.3097003,2437,1729403428,304483136,base_link,45.03,0.0
1729403428.408152,2438,1729403428,405480832,base_link,45.03,0.0
1729403428.5082552,2439,1729403428,505478272,base_link,45.03,0.0
1729403428.6091328,2440,1729403428,605475712,base_link,45.04,0.0
1729403428.7093325,2441,1729403428,705475456,base_link,45.03,0.0
1729403428.8093476,2442,1729403428,805476224,base_link,45.03,0.0
1729403428.9089637,2443,1729403428,905476992,base_link,45.03,0.0
1729403429.0073085,2444,1729403429,4474688,base_link,45.03,0.0
1729403429.1085675,2445,1729403429,105472640,base_link,45.03,0.0
1729403429.2081933,2446,1729403429,205470336,base_link,45.03,0.0
1729403429.3086514,2447,1729403429,305468288,base_link,45.03,0.0
1729403429.409846,2448,1729403429,407465984,base_link,45.04,0.0
1729403429.5085678,2449,1729403429,505463936,base_link,45.03,0.0
1729403429.607897,2450,1729403429,605464448,base_link,45.03,0.0
1729403429.7069497,2451,1729403429,704465216,base_link,45.02,0.0
1729403429.8074603,2452,1729403429,805465728,base_link,45.02,0.0
1729403429.907631,2453,1729403429,905466240,base_link,45.02,0.0
1729403430.0074723,2454,1729403430,5463936,base_link,45.02,0.0
1729403430.113548,2455,1729403430,107461888,base_link,45.03,0.0
1729403430.2100232,2456,1729403430,207459840,base_link,45.03,0.0
1729403430.3099751,2457,1729403430,307457792,base_link,45.03,0.0
1729403430.4087222,2458,1729403430,405456000,base_link,45.02,0.0
1729403430.5075521,2459,1729403430,505454208,base_link,45.02,0.0
1729403430.6086059,2460,1729403430,605454976,base_link,45.02,0.0
1729403430.7098897,2461,1729403430,707453184,base_link,45.02,0.0
1729403430.8079429,2462,1729403430,805453696,base_link,45.02,0.0
1729403430.9080527,2463,1729403430,905454464,base_link,45.02,0.0
1729403431.0098953,2464,1729403431,5452672,base_link,45.02,0.0
1729403431.1070998,2465,1729403431,104453696,base_link,45.02,0.0
1729403431.2085538,2466,1729403431,205451904,base_link,45.02,0.0
1729403431.3069882,2467,1729403431,305450112,base_link,45.01,0.0
1729403431.409224,2468,1729403431,407448320,base_link,45.02,0.0
1729403431.5086992,2469,1729403431,505449600,base_link,45.02,0.0
1729403431.6093984,2470,1729403431,607447808,base_link,45.01,0.0
1729403431.7081032,2471,1729403431,705448832,base_link,45.02,0.0
1729403431.8090534,2472,1729403431,804450112,base_link,45.01,0.0
1729403431.9092414,2473,1729403431,907448320,base_link,45.01,0.0
1729403432.0080132,2474,1729403432,5449600,base_link,45.01,0.0
1729403432.108734,2475,1729403432,105448064,base_link,45.02,0.0
1729403432.2089877,2476,1729403432,205449344,base_link,45.01,0.0
1729403432.3090136,2477,1729403432,305446272,base_link,45.01,0.0
1729403432.408888,2478,1729403432,405447552,base_link,45.01,0.0
1729403432.5088847,2479,1729403432,504444480,base_link,45.0,0.0
1729403432.608205,2480,1729403432,605444224,base_link,45.0,0.0
1729403432.7085488,2481,1729403432,705441152,base_link,45.0,0.0
1729403432.8098931,2482,1729403432,807440128,base_link,45.01,0.0
1729403432.9087472,2483,1729403432,905437056,base_link,45.01,0.0
1729403433.008904,2484,1729403433,5434240,base_link,45.01,0.0
1729403433.1091995,2485,1729403433,107435776,base_link,45.01,0.0
1729403433.214002,2486,1729403433,204436032,base_link,45.01,0.0
1729403433.3093662,2487,1729403433,307434752,base_link,45.01,0.0
1729403433.4080513,2488,1729403433,405431936,base_link,45.0,0.0
1729403433.5082238,2489,1729403433,505429376,base_link,45.01,0.0
1729403433.607956,2490,1729403433,605426816,base_link,45.01,0.0
1729403433.7093751,2491,1729403433,707424256,base_link,45.0,0.0
1729403433.8093705,2492,1729403433,807424256,base_link,45.0,0.0
1729403433.9107118,2493,1729403433,907424768,base_link,45.0,0.0
1729403434.0087607,2494,1729403434,5424256,base_link,45.0,0.0
1729403434.1095045,2495,1729403434,107423488,base_link,45.0,0.0
1729403434.2095654,2496,1729403434,207423744,base_link,45.0,0.0
1729403434.308933,2497,1729403434,305421184,base_link,45.0,0.0
1729403434.4083362,2498,1729403434,405421184,base_link,45.0,0.0
1729403434.5083857,2499,1729403434,505418880,base_link,44.99,0.0
1729403434.608161,2500,1729403434,605416576,base_link,45.0,0.0
1729403434.7094483,2501,1729403434,707414272,base_link,45.0,0.0
1729403434.8086185,2502,1729403434,805411968,base_link,45.0,0.0
1729403434.9091814,2503,1729403434,905409664,base_link,44.99,0.0
1729403435.0083737,2504,1729403435,5409920,base_link,45.0,0.0
1729403435.1097176,2505,1729403435,107407360,base_link,45.0,0.0
1729403435.2092144,2506,1729403435,205405056,base_link,45.0,0.0
1729403435.3098164,2507,1729403435,307405312,base_link,45.0,0.0
1729403435.4095175,2508,1729403435,405404544,base_link,44.99,0.0
1729403435.510279,2509,1729403435,507405312,base_link,44.99,0.0
1729403435.6088436,2510,1729403435,604403520,base_link,44.99,0.0
1729403435.707498,2511,1729403435,705401728,base_link,44.99,0.0
1729403435.8096194,2512,1729403435,807399936,base_link,45.0,0.0
1729403435.9074209,2513,1729403435,905401216,base_link,44.99,0.0
1729403436.0068243,2514,1729403436,4402240,base_link,44.99,0.0
1729403436.1125226,2515,1729403436,107400448,base_link,44.99,0.0
1729403436.2082436,2516,1729403436,205401216,base_link,44.99,0.0
1729403436.3079636,2517,1729403436,304399680,base_link,44.99,0.0
1729403436.4076636,2518,1729403436,405400448,base_link,44.99,0.0
1729403436.507418,2519,1729403436,505401472,base_link,44.99,0.0
1729403436.6074147,2520,1729403436,605402496,base_link,44.98,0.0
1729403436.7084131,2521,1729403436,705400704,base_link,44.99,0.0
1729403436.808067,2522,1729403436,805401728,base_link,44.99,0.0
1729403436.9096994,2523,1729403436,907402752,base_link,44.99,0.0
1729403437.0079875,2524,1729403437,5400960,base_link,44.99,0.0
1729403437.1078718,2525,1729403437,105401472,base_link,44.99,0.0
1729403437.2082283,2526,1729403437,205402496,base_link,44.98,0.0
1729403437.3059115,2527,1729403437,303400960,base_link,44.98,0.0
1729403437.4086857,2528,1729403437,404402240,base_link,44.98,0.0
1729403437.507546,2529,1729403437,505403264,base_link,44.98,0.0
1729403437.608605,2530,1729403437,605404544,base_link,44.98,0.0
1729403437.707206,2531,1729403437,704403008,base_link,44.98,0.0
1729403437.8104625,2532,1729403437,807403776,base_link,44.98,0.0
1729403437.908772,2533,1729403437,907405056,base_link,44.98,0.0
1729403438.0085924,2534,1729403438,5406080,base_link,44.98,0.0
1729403438.1074402,2535,1729403438,105402752,base_link,44.98,0.0
1729403438.2088788,2536,1729403438,207404032,base_link,44.98,0.0
1729403438.3101034,2537,1729403438,307405568,base_link,44.98,0.0
1729403438.4073005,2538,1729403438,404404288,base_link,44.98,0.0
1729403438.508014,2539,1729403438,505405568,base_link,44.98,0.0
1729403438.6081321,2540,1729403438,605406592,base_link,44.98,0.0
1729403438.708771,2541,1729403438,705405056,base_link,44.98,0.0
1729403438.8078802,2542,1729403438,805404800,base_link,44.98,0.0
1729403438.9086266,2543,1729403438,905404800,base_link,44.97,0.0
1729403439.0082152,2544,1729403439,5404800,base_link,44.98,0.0
1729403439.1072507,2545,1729403439,104403520,base_link,44.97,0.0
1729403439.2079356,2546,1729403439,205403264,base_link,44.98,0.0
1729403439.308928,2547,1729403439,305403520,base_link,44.97,0.0
1729403439.4077644,2548,1729403439,405405056,base_link,44.98,0.0
1729403439.5094998,2549,1729403439,507402240,base_link,44.97,0.0
1729403439.609087,2550,1729403439,605402240,base_link,44.98,0.0
1729403439.7077496,2551,1729403439,705402240,base_link,44.97,0.0
1729403439.808307,2552,1729403439,804401984,base_link,44.97,0.0
1729403439.9078126,2553,1729403439,905402240,base_link,44.97,0.0
1729403440.0112393,2554,1729403440,7402496,base_link,44.97,0.0
1729403440.1074896,2555,1729403440,105404288,base_link,44.97,0.0
1729403440.207496,2556,1729403440,204404544,base_link,44.97,0.0
1729403440.3088846,2557,1729403440,305405056,base_link,44.97,0.0
1729403440.4082744,2558,1729403440,404403520,base_link,44.97,0.0
1729403440.5083458,2559,1729403440,505401984,base_link,44.97,0.0
1729403440.6093905,2560,1729403440,607400704,base_link,44.97,0.0
1729403440.7094479,2561,1729403440,707399168,base_link,44.97,0.0
1729403440.8067257,2562,1729403440,804397888,base_link,44.97,0.0
1729403440.9093866,2563,1729403440,905396608,base_link,44.97,0.0
1729403441.0077705,2564,1729403441,5395328,base_link,44.97,0.0
1729403441.1090212,2565,1729403441,105395584,base_link,44.97,0.0
1729403441.2088766,2566,1729403441,205394560,base_link,44.97,0.0
1729403441.3090086,2567,1729403441,305393280,base_link,44.97,0.0
1729403441.4115503,2568,1729403441,405392000,base_link,44.97,0.0
1729403441.5091145,2569,1729403441,505392512,base_link,44.97,0.0
1729403441.6092303,2570,1729403441,605390976,base_link,44.97,0.0
1729403441.7083395,2571,1729403441,705389696,base_link,44.96,0.0
1729403441.8087277,2572,1729403441,805388416,base_link,44.97,0.0
1729403441.9090545,2573,1729403441,905387136,base_link,44.96,0.0
1729403442.0077746,2574,1729403442,5386112,base_link,44.97,0.0
1729403442.1077826,2575,1729403442,105385088,base_link,44.96,0.0
1729403442.20991,2576,1729403442,205384064,base_link,44.96,0.0
1729403442.309082,2577,1729403442,305383040,base_link,44.96,0.0
1729403442.4067416,2578,1729403442,405382272,base_link,44.96,0.0
1729403442.5067627,2579,1729403442,505381248,base_link,44.96,0.0
1729403442.6091359,2580,1729403442,605380224,base_link,44.96,0.0
1729403442.7096355,2581,1729403442,705379456,base_link,44.95,0.0
1729403442.8081932,2582,1729403442,805378688,base_link,44.96,0.0
1729403442.906523,2583,1729403442,905377920,base_link,44.96,0.0
1729403443.008838,2584,1729403443,5376896,base_link,44.96,0.0
1729403443.1087663,2585,1729403443,105376384,base_link,44.95,0.0
1729403443.2067215,2586,1729403443,205375872,base_link,44.95,0.0
1729403443.309811,2587,1729403443,307375616,base_link,44.96,0.0
1729403443.4088593,2588,1729403443,405374592,base_link,44.96,0.0
1729403443.5079007,2589,1729403443,505374080,base_link,44.96,0.0
1729403443.609573,2590,1729403443,605373824,base_link,44.95,0.0
1729403443.7090137,2591,1729403443,705373312,base_link,44.95,0.0
1729403443.8077366,2592,1729403443,805371776,base_link,44.95,0.0
1729403443.9074547,2593,1729403443,905371520,base_link,44.95,0.0
1729403444.0076427,2594,1729403444,5371264,base_link,44.95,0.0
1729403444.1093762,2595,1729403444,105370496,base_link,44.95,0.0
1729403444.2074206,2596,1729403444,205369984,base_link,44.95,0.0
1729403444.3083224,2597,1729403444,305369472,base_link,44.95,0.0
1729403444.40885,2598,1729403444,405368960,base_link,44.95,0.0
1729403444.506999,2599,1729403444,505368704,base_link,44.95,0.0
1729403444.6083794,2600,1729403444,605368704,base_link,44.94,0.0
1729403444.7081501,2601,1729403444,705368704,base_link,44.95,0.0
1729403444.8078344,2602,1729403444,805368448,base_link,44.95,0.0
1729403444.9069881,2603,1729403444,905368192,base_link,44.95,0.0
1729403445.0072536,2604,1729403445,5367936,base_link,44.95,0.0
1729403445.1085649,2605,1729403445,105367680,base_link,44.94,0.0
1729403445.2073238,2606,1729403445,205366912,base_link,44.94,0.0
1729403445.3085418,2607,1729403445,305367168,base_link,44.94,0.0
1729403445.4074624,2608,1729403445,405366912,base_link,44.94,0.0
1729403445.5089493,2609,1729403445,507366656,base_link,44.94,0.0
1729403445.6071718,2610,1729403445,605366656,base_link,44.94,0.0
1729403445.7071962,2611,1729403445,705366912,base_link,44.93,0.0
1729403445.8078234,2612,1729403445,805365376,base_link,44.94,0.0
1729403445.9086103,2613,1729403445,905363840,base_link,44.94,0.0
1729403446.0072713,2614,1729403446,5363840,base_link,44.93,0.0
1729403446.1072385,2615,1729403446,105363840,base_link,44.93,0.0
1729403446.2099273,2616,1729403446,205362304,base_link,44.93,0.0
1729403446.3085794,2617,1729403446,305362304,base_link,44.94,0.0
1729403446.4083529,2618,1729403446,405361024,base_link,44.93,0.0
1729403446.5094876,2619,1729403446,505359744,base_link,44.94,0.0
1729403446.6079142,2620,1729403446,605360000,base_link,44.93,0.0
1729403446.707428,2621,1729403446,705359232,base_link,44.93,0.0
1729403446.8083344,2622,1729403446,805357952,base_link,44.93,0.0
1729403446.909018,2623,1729403446,905356928,base_link,44.93,0.0
1729403447.0094366,2624,1729403447,5355648,base_link,44.92,0.0
1729403447.1090024,2625,1729403447,105356416,base_link,44.93,0.0
1729403447.209093,2626,1729403447,205356928,base_link,44.93,0.0
1729403447.3089995,2627,1729403447,305356160,base_link,44.93,0.0
1729403447.4090576,2628,1729403447,404355136,base_link,44.93,0.0
1729403447.5108278,2629,1729403447,505354368,base_link,44.93,0.0
1729403447.6085765,2630,1729403447,605353856,base_link,44.92,0.0
1729403447.7080019,2631,1729403447,705352832,base_link,44.92,0.0
1729403447.8074172,2632,1729403447,805352064,base_link,44.92,0.0
1729403447.9076047,2633,1729403447,905351040,base_link,44.92,0.0
1729403448.008849,2634,1729403448,5350272,base_link,44.92,0.0
1729403448.1093557,2635,1729403448,104351040,base_link,44.92,0.0
1729403448.2103343,2636,1729403448,205350272,base_link,44.92,0.0
1729403448.3078,2637,1729403448,305349504,base_link,44.91,0.0
1729403448.4067419,2638,1729403448,405348736,base_link,44.91,0.0
1729403448.5075767,2639,1729403448,505347712,base_link,44.92,0.0
1729403448.608984,2640,1729403448,605346944,base_link,44.92,0.0
1729403448.707539,2641,1729403448,705346176,base_link,44.91,0.0
1729403448.8079464,2642,1729403448,805345408,base_link,44.92,0.0
1729403448.9077692,2643,1729403448,905344640,base_link,44.92,0.0
1729403449.007238,2644,1729403449,5344128,base_link,44.92,0.0
1729403449.1082873,2645,1729403449,105343872,base_link,44.92,0.0
1729403449.2068412,2646,1729403449,205343360,base_link,44.92,0.0
1729403449.3094847,2647,1729403449,307342848,base_link,44.91,0.0
1729403449.4068923,2648,1729403449,405342336,base_link,44.91,0.0
1729403449.5077274,2649,1729403449,505341824,base_link,44.92,0.0
1729403449.606712,2650,1729403449,605341312,base_link,44.91,0.0
1729403449.7094169,2651,1729403449,705340544,base_link,44.91,0.0
1729403449.8072383,2652,1729403449,805340032,base_link,44.91,0.0
1729403449.907283,2653,1729403449,905340544,base_link,44.91,0.0
1729403450.0094073,2654,1729403450,5340288,base_link,44.91,0.0
1729403450.1069381,2655,1729403450,105340032,base_link,44.91,0.0
1729403450.2067623,2656,1729403450,205339776,base_link,44.9,0.0
1729403450.3083386,2657,1729403450,305339520,base_link,44.9,0.0
1729403450.408197,2658,1729403450,405339008,base_link,44.91,0.0
1729403450.5071683,2659,1729403450,505338752,base_link,44.9,0.0
1729403450.6084118,2660,1729403450,605338240,base_link,44.9,0.0
1729403450.7094176,2661,1729403450,705337728,base_link,44.91,0.0
1729403450.8088493,2662,1729403450,805337728,base_link,44.9,0.0
1729403450.9097755,2663,1729403450,905337472,base_link,44.91,0.0
1729403451.009287,2664,1729403451,5337216,base_link,44.91,0.0
1729403451.1074183,2665,1729403451,105337216,base_link,44.91,0.0
1729403451.2100081,2666,1729403451,204337216,base_link,44.9,0.0
1729403451.3073711,2667,1729403451,305336960,base_link,44.9,0.0
1729403451.4072168,2668,1729403451,405336960,base_link,44.9,0.0
1729403451.5086775,2669,1729403451,505336704,base_link,44.9,0.0
1729403451.6070213,2670,1729403451,605336704,base_link,44.9,0.0
1729403451.707183,2671,1729403451,705336704,base_link,44.9,0.0
1729403451.807465,2672,1729403451,805335936,base_link,44.9,0.0
1729403451.906945,2673,1729403451,905335936,base_link,44.9,0.0
1729403452.0070653,2674,1729403452,5335936,base_link,44.9,0.0
1729403452.1080744,2675,1729403452,105335936,base_link,44.9,0.0
1729403452.2083633,2676,1729403452,205335936,base_link,44.9,0.0
1729403452.3076296,2677,1729403452,305336448,base_link,44.9,0.0
1729403452.4084792,2678,1729403452,405336448,base_link,44.9,0.0
1729403452.507365,2679,1729403452,505337216,base_link,44.9,0.0
1729403452.6076684,2680,1729403452,605337472,base_link,44.9,0.0
1729403452.707197,2681,1729403452,705337216,base_link,44.89,0.0
1729403452.808482,2682,1729403452,805337472,base_link,44.89,0.0
1729403452.9074788,2683,1729403452,905337728,base_link,44.89,0.0
1729403453.008803,2684,1729403453,5338240,base_link,44.9,0.0
1729403453.1085699,2685,1729403453,105338752,base_link,44.89,0.0
1729403453.2074208,2686,1729403453,205337728,base_link,44.9,0.0
1729403453.3071449,2687,1729403453,304336960,base_link,44.89,0.0
1729403453.4086006,2688,1729403453,405336192,base_link,44.9,0.0
1729403453.5085347,2689,1729403453,505335424,base_link,44.89,0.0
1729403453.6077542,2690,1729403453,605334656,base_link,44.89,0.0
1729403453.7078695,2691,1729403453,705334144,base_link,44.89,0.0
1729403453.8078976,2692,1729403453,805333376,base_link,44.89,0.0
1729403453.9080322,2693,1729403453,905332352,base_link,44.89,0.0
1729403454.0076084,2694,1729403454,5331072,base_link,44.89,0.0
1729403454.108494,2695,1729403454,105332096,base_link,44.89,0.0
1729403454.2083683,2696,1729403454,205330816,base_link,44.89,0.0
1729403454.3107054,2697,1729403454,305330304,base_link,44.89,0.0
1729403454.4072576,2698,1729403454,405329792,base_link,44.89,0.0
1729403454.5085723,2699,1729403454,505329280,base_link,44.88,0.0
1729403454.609069,2700,1729403454,605327488,base_link,44.89,0.0
1729403454.7081537,2701,1729403454,705326976,base_link,44.89,0.0
1729403454.80935,2702,1729403454,805326208,base_link,44.89,0.0
1729403454.909544,2703,1729403454,905325440,base_link,44.89,0.0
1729403455.0094619,2704,1729403455,7324928,base_link,44.89,0.0
1729403455.1077049,2705,1729403455,105324416,base_link,44.89,0.0
1729403455.2090747,2706,1729403455,205323904,base_link,44.88,0.0
