Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729403454.1095622,2695,1729403454,108776046,,1729403472,545499000,fcu
1729403454.2095997,2696,1729403454,208697083,,1729403472,645170000,fcu
1729403454.3113875,2697,1729403454,309386639,,1729403472,745532000,fcu
1729403454.4095747,2698,1729403454,408642917,,1729403472,845293000,fcu
1729403454.5099385,2699,1729403454,508749731,,1729403472,945087000,fcu
1729403454.610115,2700,1729403454,608803842,,1729403473,45134000,fcu
1729403454.7134464,2701,1729403454,711713491,,1729403473,147682000,fcu
1729403454.8130803,2702,1729403454,808814231,,1729403473,245311000,fcu
1729403454.9106364,2703,1729403454,908759676,,1729403473,345568000,fcu
1729403455.0119116,2704,1729403455,10791935,,1729403473,447672000,fcu
1729403455.1104343,2705,1729403455,108840675,,1729403473,545668000,fcu
1729403455.2097857,2706,1729403455,208782416,,1729403473,645551000,fcu
1729403455.3123035,2707,1729403455,311765490,,1729403473,747687000,fcu
1729403455.4099534,2708,1729403455,408965435,,1729403473,845083000,fcu
1729403455.511932,2709,1729403455,510781138,,1729403473,947627000,fcu
1729403455.6100373,2710,1729403455,608894601,,1729403474,44990000,fcu
1729403455.7103336,2711,1729403455,709076416,,1729403474,145179000,fcu
1729403455.8111176,2712,1729403455,809271342,,1729403474,245289000,fcu
1729403455.910031,2713,1729403455,908949638,,1729403474,345083000,fcu
1729403456.0111046,2714,1729403456,9265249,,1729403474,445494000,fcu
1729403456.1105719,2715,1729403456,109220490,,1729403474,545262000,fcu
1729403456.2099903,2716,1729403456,208985712,,1729403474,645152000,fcu
1729403456.309746,2717,1729403456,309003601,,1729403474,745192000,fcu
1729403456.4111934,2718,1729403456,409384434,,1729403474,845249000,fcu
1729403456.5089536,2719,1729403456,507371730,,1729403474,943211000,fcu
1729403456.6110852,2720,1729403456,609361249,,1729403475,45226000,fcu
1729403456.7111182,2721,1729403456,709382823,,1729403475,145289000,fcu
1729403456.810579,2722,1729403456,809303156,,1729403475,245159000,fcu
1729403456.909926,2723,1729403456,908986804,,1729403475,345128000,fcu
1729403457.0104685,2724,1729403457,9270600,,1729403475,445220000,fcu
1729403457.1109357,2725,1729403457,109392748,,1729403475,545128000,fcu
1729403457.2097325,2726,1729403457,209033248,,1729403475,645179000,fcu
1729403457.311723,2727,1729403457,309467415,,1729403475,745167000,fcu
1729403457.411636,2728,1729403457,409491507,,1729403475,845281000,fcu
1729403457.5106492,2729,1729403457,509172637,,1729403475,945087000,fcu
1729403457.6135929,2730,1729403457,609483730,,1729403476,45288000,fcu
1729403457.7109783,2731,1729403457,709414211,,1729403476,145159000,fcu
1729403457.8110173,2732,1729403457,809490933,,1729403476,245251000,fcu
1729403457.91228,2733,1729403457,908394026,,1729403476,345212000,fcu
1729403458.011761,2734,1729403458,8298211,,1729403476,445187000,fcu
1729403458.110094,2735,1729403458,108554470,,1729403476,545159000,fcu
1729403458.212152,2736,1729403458,211199377,,1729403476,647685000,fcu
1729403458.3096848,2737,1729403458,308273451,,1729403476,745162000,fcu
1729403458.4112535,2738,1729403458,409553322,,1729403476,845229000,fcu
1729403458.5109718,2739,1729403458,508417007,,1729403476,945241000,fcu
1729403458.6095307,2740,1729403458,606720247,,1729403477,42741000,fcu
1729403458.7106628,2741,1729403458,708610081,,1729403477,145246000,fcu
1729403458.8116019,2742,1729403458,808670914,,1729403477,245186000,fcu
1729403458.909613,2743,1729403458,908510451,,1729403477,345083000,fcu
1729403459.0099866,2744,1729403459,8598136,,1729403477,445225000,fcu
1729403459.1108904,2745,1729403459,108780303,,1729403477,545251000,fcu
1729403459.2094336,2746,1729403459,208323858,,1729403477,645063000,fcu
1729403459.3111627,2747,1729403459,308327747,,1729403477,745092000,fcu
1729403459.4098868,2748,1729403459,408451877,,1729403477,845219000,fcu
1729403459.5106087,2749,1729403459,508785432,,1729403477,945210000,fcu
1729403459.6098526,2750,1729403459,608465728,,1729403478,45208000,fcu
1729403459.710272,2751,1729403459,708794080,,1729403478,145145000,fcu
1729403459.8123875,2752,1729403459,811399247,,1729403478,247692000,fcu
1729403459.9099998,2753,1729403459,908431117,,1729403478,344984000,fcu
1729403460.0097814,2754,1729403460,6845580,,1729403478,442753000,fcu
1729403460.1108468,2755,1729403460,108821061,,1729403478,545123000,fcu
1729403460.210817,2756,1729403460,208818765,,1729403478,645199000,fcu
1729403460.3114078,2757,1729403460,308901413,,1729403478,745277000,fcu
1729403460.412921,2758,1729403460,411560709,,1729403478,847762000,fcu
1729403460.5100214,2759,1729403460,508543524,,1729403478,945261000,fcu
1729403460.6108665,2760,1729403460,608877320,,1729403479,45197000,fcu
1729403460.7092488,2761,1729403460,706944728,,1729403479,142878000,fcu
1729403460.8108728,2762,1729403460,808909728,,1729403479,245132000,fcu
1729403460.9111836,2763,1729403460,908932394,,1729403479,345222000,fcu
1729403461.0098622,2764,1729403461,8918876,,1729403479,445169000,fcu
1729403461.112645,2765,1729403461,111602172,,1729403479,547977000,fcu
1729403461.2127066,2766,1729403461,211599227,,1729403479,647629000,fcu
1729403461.3108242,2767,1729403461,308990116,,1729403479,745168000,fcu
1729403461.4096603,2768,1729403461,408661598,,1729403479,845142000,fcu
1729403461.511146,2769,1729403461,508984561,,1729403479,945123000,fcu
1729403461.6126459,2770,1729403461,611654986,,1729403480,47699000,fcu
1729403461.710945,2771,1729403461,709043986,,1729403480,145168000,fcu
1729403461.81065,2772,1729403461,808698264,,1729403480,245111000,fcu
1729403461.9102738,2773,1729403461,908792449,,1729403480,345113000,fcu
1729403462.0114958,2774,1729403462,8908819,,1729403480,445203000,fcu
1729403462.1103694,2775,1729403462,108820116,,1729403480,545152000,fcu
1729403462.210884,2776,1729403462,209126153,,1729403480,645210000,fcu
1729403462.3105702,2777,1729403462,309086838,,1729403480,745230000,fcu
1729403462.4095063,2778,1729403462,408763541,,1729403480,844992000,fcu
1729403462.510029,2779,1729403462,508863060,,1729403480,944981000,fcu
1729403462.6096892,2780,1729403462,608888041,,1729403481,45622000,fcu
1729403462.7111928,2781,1729403462,709216652,,1729403481,145263000,fcu
1729403462.8100865,2782,1729403462,808895893,,1729403481,245114000,fcu
1729403462.9107437,2783,1729403462,909199023,,1729403481,345132000,fcu
1729403463.0120454,2784,1729403463,10853449,,1729403481,447597000,fcu
1729403463.1121008,2785,1729403463,109185448,,1729403481,545144000,fcu
1729403463.2136683,2786,1729403463,210880485,,1729403481,647674000,fcu
1729403463.3116775,2787,1729403463,309186337,,1729403481,745155000,fcu
1729403463.4117782,2788,1729403463,409242374,,1729403481,845180000,fcu
1729403463.5127792,2789,1729403463,509304615,,1729403481,945289000,fcu
1729403463.6128578,2790,1729403463,609336022,,1729403482,45198000,fcu
1729403463.7115614,2791,1729403463,709309170,,1729403482,145239000,fcu
1729403463.810559,2792,1729403463,809074244,,1729403482,245186000,fcu
1729403463.9096687,2793,1729403463,908950300,,1729403482,345204000,fcu
1729403464.013878,2794,1729403464,13001633,,1729403482,447639000,fcu
1729403464.11112,2795,1729403464,109398855,,1729403482,545257000,fcu
1729403464.2094455,2796,1729403464,208110040,,1729403482,645103000,fcu
1729403464.309693,2797,1729403464,308404059,,1729403482,745098000,fcu
1729403464.4121313,2798,1729403464,411078837,,1729403482,847545000,fcu
1729403464.5099688,2799,1729403464,508380892,,1729403482,945165000,fcu
1729403464.6089313,2800,1729403464,608100114,,1729403483,44993000,fcu
1729403464.709835,2801,1729403464,708484799,,1729403483,145266000,fcu
1729403464.8118844,2802,1729403464,811106059,,1729403483,247645000,fcu
1729403464.909179,2803,1729403464,908156503,,1729403483,345116000,fcu
1729403465.0095956,2804,1729403465,8490855,,1729403483,445212000,fcu
1729403465.1105454,2805,1729403465,108604929,,1729403483,545231000,fcu
1729403465.2087033,2806,1729403465,206587855,,1729403483,642757000,fcu
1729403465.309543,2807,1729403465,308186169,,1729403483,744972000,fcu
1729403465.4124813,2808,1729403465,411197706,,1729403483,847561000,fcu
1729403465.5093167,2809,1729403465,508184114,,1729403483,944979000,fcu
1729403465.6105154,2810,1729403465,608579836,,1729403484,45231000,fcu
1729403465.7106574,2811,1729403465,708658558,,1729403484,145200000,fcu
1729403465.811239,2812,1729403465,808425743,,1729403484,245180000,fcu
1729403465.9085252,2813,1729403465,906696650,,1729403484,342731000,fcu
1729403466.0104287,2814,1729403466,8455965,,1729403484,445278000,fcu
1729403466.10982,2815,1729403466,108520465,,1729403484,545091000,fcu
1729403466.2114773,2816,1729403466,208513965,,1729403484,645201000,fcu
1729403466.3112044,2817,1729403466,308466224,,1729403484,745132000,fcu
1729403466.4106987,2818,1729403466,408713965,,1729403484,845220000,fcu
1729403466.51065,2819,1729403466,508631761,,1729403484,945210000,fcu
1729403466.6092403,2820,1729403466,608385483,,1729403485,45114000,fcu
1729403466.7107387,2821,1729403466,708765576,,1729403485,145153000,fcu
1729403466.810269,2822,1729403466,808520131,,1729403485,245209000,fcu
1729403466.9107451,2823,1729403466,908796354,,1729403485,345162000,fcu
1729403467.009454,2824,1729403467,8439705,,1729403485,445137000,fcu
1729403467.1112266,2825,1729403467,108853094,,1729403485,545280000,fcu
1729403467.2096806,2826,1729403467,208701687,,1729403485,645112000,fcu
1729403467.3097875,2827,1729403467,308583761,,1729403485,745103000,fcu
1729403467.4105995,2828,1729403467,408897724,,1729403485,845190000,fcu
1729403467.510845,2829,1729403467,508963020,,1729403485,945322000,fcu
1729403467.609434,2830,1729403467,608875724,,1729403486,45121000,fcu
1729403467.7096312,2831,1729403467,708541149,,1729403486,145134000,fcu
1729403467.810815,2832,1729403467,808967038,,1729403486,245232000,fcu
1729403467.9101977,2833,1729403467,908704038,,1729403486,345105000,fcu
1729403468.0102844,2834,1729403468,8882964,,1729403486,445232000,fcu
1729403468.11123,2835,1729403468,108750390,,1729403486,545099000,fcu
1729403468.2098222,2836,1729403468,208659742,,1729403486,645187000,fcu
1729403468.3096092,2837,1729403468,308729538,,1729403486,745100000,fcu
1729403468.4098814,2838,1729403468,408720075,,1729403486,845195000,fcu
1729403468.511206,2839,1729403468,509043297,,1729403486,945156000,fcu
1729403468.6106093,2840,1729403468,609010390,,1729403487,45246000,fcu
1729403468.7105887,2841,1729403468,708793556,,1729403487,145109000,fcu
1729403468.8127995,2842,1729403468,811674445,,1729403487,247719000,fcu
1729403468.9108706,2843,1729403468,908915964,,1729403487,345244000,fcu
1729403469.0108042,2844,1729403469,9061093,,1729403487,445187000,fcu
1729403469.1108367,2845,1729403469,109157093,,1729403487,545231000,fcu
1729403469.2104697,2846,1729403469,209069963,,1729403487,645240000,fcu
1729403469.3111248,2847,1729403469,309171741,,1729403487,745312000,fcu
1729403469.4124603,2848,1729403469,408883815,,1729403487,844984000,fcu
1729403469.5134559,2849,1729403469,509067296,,1729403487,945235000,fcu
1729403469.611392,2850,1729403469,608976556,,1729403488,45178000,fcu
1729403469.7093806,2851,1729403469,706014870,,1729403488,143145000,fcu
1729403469.8100624,2852,1729403469,808923833,,1729403488,245116000,fcu
1729403469.910392,2853,1729403469,908936722,,1729403488,345094000,fcu
1729403470.0109951,2854,1729403470,9251704,,1729403488,445255000,fcu
1729403470.110913,2855,1729403470,109169481,,1729403488,545139000,fcu
1729403470.2100337,2856,1729403470,208983555,,1729403488,645131000,fcu
1729403470.3113837,2857,1729403470,308036000,,1729403488,745161000,fcu
1729403470.4097402,2858,1729403470,408903148,,1729403488,845266000,fcu
1729403470.509828,2859,1729403470,508220944,,1729403488,945140000,fcu
1729403470.6092215,2860,1729403470,608005759,,1729403489,45133000,fcu
1729403470.7123582,2861,1729403470,708267555,,1729403489,145224000,fcu
1729403470.8115544,2862,1729403470,807980277,,1729403489,245120000,fcu
1729403470.9147658,2863,1729403470,907927851,,1729403489,344954000,fcu
1729403471.0120618,2864,1729403471,11031073,,1729403489,447692000,fcu
1729403471.1096437,2865,1729403471,108340944,,1729403489,545213000,fcu
1729403471.2094223,2866,1729403471,208069055,,1729403489,644973000,fcu
1729403471.3099277,2867,1729403471,308419018,,1729403489,745334000,fcu
1729403471.4118567,2868,1729403471,410998110,,1729403489,847673000,fcu
1729403471.5099523,2869,1729403471,508510129,,1729403489,945228000,fcu
1729403471.6122122,2870,1729403471,611115851,,1729403490,47695000,fcu
1729403471.7120845,2871,1729403471,711151758,,1729403490,147641000,fcu
1729403471.8094049,2872,1729403471,808145573,,1729403490,245070000,fcu
1729403471.9126415,2873,1729403471,911192795,,1729403490,347675000,fcu
1729403472.0105848,2874,1729403472,8307388,,1729403490,445194000,fcu
1729403472.1122355,2875,1729403472,111118239,,1729403490,547755000,fcu
1729403472.2108676,2876,1729403472,208538758,,1729403490,645315000,fcu
1729403472.310674,2877,1729403472,308540980,,1729403490,745172000,fcu
1729403472.4097989,2878,1729403472,408501943,,1729403490,845214000,fcu
1729403472.509773,2879,1729403472,508226517,,1729403490,945106000,fcu
1729403472.6097755,2880,1729403472,608282591,,1729403491,45164000,fcu
1729403472.7102454,2881,1729403472,708579369,,1729403491,145166000,fcu
1729403472.8101735,2882,1729403472,808580924,,1729403491,245168000,fcu
1729403472.9111736,2883,1729403472,909139961,,1729403491,345308000,fcu
1729403473.0123825,2884,1729403473,11242554,,1729403491,447741000,fcu
1729403473.1109385,2885,1729403473,108653387,,1729403491,545273000,fcu
1729403473.2125237,2886,1729403473,211261239,,1729403491,647674000,fcu
1729403473.309492,2887,1729403473,308531165,,1729403491,745089000,fcu
1729403473.4105814,2888,1729403473,408409924,,1729403491,845100000,fcu
1729403473.5104733,2889,1729403473,508480016,,1729403491,945104000,fcu
1729403473.612591,2890,1729403473,611447127,,1729403492,47725000,fcu
1729403473.7124448,2891,1729403473,708780553,,1729403492,145279000,fcu
1729403473.8113096,2892,1729403473,808575701,,1729403492,245196000,fcu
1729403473.9104056,2893,1729403473,908841646,,1729403492,345218000,fcu
1729403474.009788,2894,1729403474,8713498,,1729403492,445280000,fcu
1729403474.1105688,2895,1729403474,108901368,,1729403492,545217000,fcu
1729403474.2091353,2896,1729403474,208431071,,1729403492,645134000,fcu
1729403474.3102448,2897,1729403474,308769164,,1729403492,745185000,fcu
1729403474.412571,2898,1729403474,411437942,,1729403492,847667000,fcu
1729403474.5103738,2899,1729403474,508799794,,1729403492,945191000,fcu
1729403474.6129901,2900,1729403474,611536905,,1729403493,47618000,fcu
1729403474.7126899,2901,1729403474,710446164,,1729403493,147690000,fcu
1729403474.8121004,2902,1729403474,808914090,,1729403493,245321000,fcu
1729403474.9109972,2903,1729403474,908897719,,1729403493,345221000,fcu
1729403475.0170453,2904,1729403475,9392349,,1729403493,445117000,fcu
1729403475.1125848,2905,1729403475,111619923,,1729403493,547874000,fcu
1729403475.209547,2906,1729403475,208549126,,1729403493,645118000,fcu
1729403475.3098786,2907,1729403475,308666126,,1729403493,745080000,fcu
1729403475.4106948,2908,1729403475,408943941,,1729403493,845146000,fcu
1729403475.5112019,2909,1729403475,509021108,,1729403493,945249000,fcu
1729403475.6107879,2910,1729403475,609004534,,1729403494,45202000,fcu
1729403475.7097623,2911,1729403475,708638367,,1729403494,144986000,fcu
1729403475.812088,2912,1729403475,810776922,,1729403494,247766000,fcu
1729403475.9109733,2913,1729403475,909032145,,1729403494,345272000,fcu
1729403476.0113482,2914,1729403476,8844959,,1729403494,445220000,fcu
1729403476.1109142,2915,1729403476,108942552,,1729403494,545251000,fcu
1729403476.2129784,2916,1729403476,207876478,,1729403494,645190000,fcu
1729403476.314422,2917,1729403476,308755941,,1729403494,744979000,fcu
1729403476.4104621,2918,1729403476,409104163,,1729403494,845179000,fcu
1729403476.510847,2919,1729403476,509130348,,1729403494,945216000,fcu
1729403476.6112492,2920,1729403476,609172533,,1729403495,45228000,fcu
1729403476.710933,2921,1729403476,709135626,,1729403495,145231000,fcu
1729403476.8120332,2922,1729403476,810792311,,1729403495,247635000,fcu
1729403476.9118016,2923,1729403476,910794681,,1729403495,347711000,fcu
1729403477.0120099,2924,1729403477,10806329,,1729403495,447677000,fcu
1729403477.1101823,2925,1729403477,108091181,,1729403495,545163000,fcu
1729403477.2112727,2926,1729403477,209239996,,1729403495,645156000,fcu
1729403477.311055,2927,1729403477,309225310,,1729403495,745255000,fcu
1729403477.409879,2928,1729403477,408182144,,1729403495,845221000,fcu
1729403477.5101433,2929,1729403477,508682755,,1729403495,945136000,fcu
1729403477.6114616,2930,1729403477,609093125,,1729403496,45254000,fcu
1729403477.7096481,2931,1729403477,708259440,,1729403496,145124000,fcu
1729403477.8120325,2932,1729403477,810936125,,1729403496,247848000,fcu
1729403477.9097972,2933,1729403477,908444106,,1729403496,345171000,fcu
1729403478.01209,2934,1729403478,11047273,,1729403496,447858000,fcu
1729403478.1090279,2935,1729403478,108086347,,1729403496,545162000,fcu
1729403478.209703,2936,1729403478,208114551,,1729403496,645109000,fcu
1729403478.3106232,2937,1729403478,308305402,,1729403496,745287000,fcu
1729403478.4119334,2938,1729403478,411026680,,1729403496,847869000,fcu
1729403478.5105858,2939,1729403478,508440476,,1729403496,945212000,fcu
1729403478.612097,2940,1729403478,611069939,,1729403497,47596000,fcu
1729403478.712023,2941,1729403478,711058810,,1729403497,147710000,fcu
1729403478.8102894,2942,1729403478,808476365,,1729403497,245140000,fcu
1729403478.9123049,2943,1729403478,911102846,,1729403497,347703000,fcu
1729403479.012307,2944,1729403479,8464383,,1729403497,445111000,fcu
1729403479.1125853,2945,1729403479,111246791,,1729403497,547719000,fcu
1729403479.2101095,2946,1729403479,208535606,,1729403497,645286000,fcu
1729403479.3117166,2947,1729403479,311147624,,1729403497,747670000,fcu
1729403479.4102802,2948,1729403479,408554513,,1729403497,845503000,fcu
1729403479.5099475,2949,1729403479,508666809,,1729403497,945116000,fcu
1729403479.6106703,2950,1729403479,608357994,,1729403498,45104000,fcu
1729403479.709105,2951,1729403479,708220494,,1729403498,145027000,fcu
1729403479.8122816,2952,1729403479,811241846,,1729403498,247637000,fcu
1729403479.909899,2953,1729403479,908398309,,1729403498,344965000,fcu
1729403480.0121472,2954,1729403480,11361272,,1729403498,447880000,fcu
1729403480.1102488,2955,1729403480,108676216,,1729403498,545218000,fcu
1729403480.210469,2956,1729403480,208566123,,1729403498,645149000,fcu
1729403480.3123293,2957,1729403480,311297735,,1729403498,747674000,fcu
1729403480.4105246,2958,1729403480,408684957,,1729403498,845177000,fcu
1729403480.5107098,2959,1729403480,508793457,,1729403498,945167000,fcu
1729403480.611251,2960,1729403480,608604123,,1729403499,45238000,fcu
1729403480.7128038,2961,1729403480,711392994,,1729403499,147580000,fcu
1729403480.812684,2962,1729403480,809164531,,1729403499,245092000,fcu
1729403480.9120994,2963,1729403480,911325253,,1729403499,347639000,fcu
1729403481.010461,2964,1729403481,8763419,,1729403499,445171000,fcu
1729403481.1113257,2965,1729403481,110619456,,1729403499,547664000,fcu
1729403481.21015,2966,1729403481,208758475,,1729403499,645271000,fcu
1729403481.3105137,2967,1729403481,308757752,,1729403499,745105000,fcu
1729403481.4103649,2968,1729403481,408786641,,1729403499,845287000,fcu
1729403481.5094328,2969,1729403481,508518456,,1729403499,945174000,fcu
1729403481.6108549,2970,1729403481,608871660,,1729403500,45218000,fcu
1729403481.7105174,2971,1729403481,708858160,,1729403500,145123000,fcu
1729403481.8107247,2972,1729403481,808875641,,1729403500,245181000,fcu
1729403481.9107268,2973,1729403481,908885345,,1729403500,345177000,fcu
1729403482.0112407,2974,1729403482,10530289,,1729403500,447656000,fcu
1729403482.110539,2975,1729403482,108878530,,1729403500,545237000,fcu
1729403482.2122056,2976,1729403482,208953956,,1729403500,645236000,fcu
1729403482.3099468,2977,1729403482,308654289,,1729403500,745112000,fcu
1729403482.412984,2978,1729403482,410965678,,1729403500,847764000,fcu
1729403482.5113027,2979,1729403482,509000400,,1729403500,945292000,fcu
1729403482.6097767,2980,1729403482,608154641,,1729403501,45187000,fcu
1729403482.710128,2981,1729403482,708015159,,1729403501,145197000,fcu
1729403482.815362,2982,1729403482,808978789,,1729403501,245194000,fcu
1729403482.9098096,2983,1729403482,908754455,,1729403501,345160000,fcu
1729403483.0112345,2984,1729403483,9081048,,1729403501,445450000,fcu
1729403483.1126559,2985,1729403483,109087640,,1729403501,545245000,fcu
1729403483.2096019,2986,1729403483,208733362,,1729403501,645120000,fcu
1729403483.3124363,2987,1729403483,309921066,,1729403501,745112000,fcu
1729403483.409149,2988,1729403483,407842566,,1729403501,844981000,fcu
1729403483.5127168,2989,1729403483,510812047,,1729403501,947724000,fcu
1729403483.6104,2990,1729403483,609073325,,1729403502,45489000,fcu
1729403483.7108765,2991,1729403483,709140862,,1729403502,145193000,fcu
1729403483.809538,2992,1729403483,808131825,,1729403502,245219000,fcu
1729403483.9111245,2993,1729403483,908990251,,1729403502,345227000,fcu
1729403484.010906,2994,1729403484,8048343,,1729403502,445222000,fcu
1729403484.1115322,2995,1729403484,110833399,,1729403502,547745000,fcu
1729403484.209768,2996,1729403484,208095825,,1729403502,645137000,fcu
1729403484.309301,2997,1729403484,307955491,,1729403502,745119000,fcu
1729403484.4093404,2998,1729403484,407991028,,1729403502,845096000,fcu
1729403484.5113375,2999,1729403484,508310102,,1729403502,945321000,fcu
1729403484.6118236,3000,1729403484,611007158,,1729403503,47719000,fcu
1729403484.7094939,3001,1729403484,708256287,,1729403503,145240000,fcu
1729403484.809631,3002,1729403484,808484176,,1729403503,245178000,fcu
1729403484.9094539,3003,1729403484,908018732,,1729403503,345138000,fcu
1729403485.0099525,3004,1729403485,8313713,,1729403503,445178000,fcu
1729403485.1094394,3005,1729403485,107995509,,1729403503,544968000,fcu
1729403485.2122445,3006,1729403485,210968620,,1729403503,648084000,fcu
1729403485.3116837,3007,1729403485,309485787,,1729403503,745219000,fcu
1729403485.4109166,3008,1729403485,409493028,,1729403503,845132000,fcu
1729403485.509657,3009,1729403485,508394472,,1729403503,945188000,fcu
1729403485.6106656,3010,1729403485,608671639,,1729403504,45177000,fcu
1729403485.7104044,3011,1729403485,708056602,,1729403504,145263000,fcu
1729403485.8106387,3012,1729403485,808483602,,1729403504,245324000,fcu
1729403485.9098878,3013,1729403485,908478750,,1729403504,345175000,fcu
1729403486.0100956,3014,1729403486,8517250,,1729403504,445174000,fcu
1729403486.1122084,3015,1729403486,111109601,,1729403504,547659000,fcu
1729403486.2093866,3016,1729403486,208143768,,1729403504,644948000,fcu
1729403486.3123856,3017,1729403486,311192842,,1729403504,747616000,fcu
1729403486.412579,3018,1729403486,411168027,,1729403504,847742000,fcu
1729403486.5101109,3019,1729403486,508509212,,1729403504,945160000,fcu
1729403486.6124766,3020,1729403486,611290749,,1729403505,47893000,fcu
1729403486.7102628,3021,1729403486,708582379,,1729403505,145175000,fcu
1729403486.8123562,3022,1729403486,811280323,,1729403505,247910000,fcu
1729403486.9106803,3023,1729403486,908648953,,1729403505,345274000,fcu
1729403487.0128627,3024,1729403487,11348545,,1729403505,447667000,fcu
1729403487.1126785,3025,1729403487,108680342,,1729403505,545218000,fcu
1729403487.210346,3026,1729403487,208707249,,1729403505,645159000,fcu
1729403487.3108027,3027,1729403487,308654638,,1729403505,745262000,fcu
1729403487.4096966,3028,1729403487,408371934,,1729403505,845072000,fcu
1729403487.5105762,3029,1729403487,508681804,,1729403505,945278000,fcu
1729403487.6107173,3030,1729403487,608733545,,1729403506,45192000,fcu
1729403487.7124958,3031,1729403487,711331434,,1729403506,147870000,fcu
1729403487.8103447,3032,1729403487,808677156,,1729403506,245263000,fcu
1729403487.9107766,3033,1729403487,908761156,,1729403506,345170000,fcu
1729403488.0116336,3034,1729403488,10369082,,1729403506,447606000,fcu
1729403488.1108375,3035,1729403488,108768082,,1729403506,545983000,fcu
1729403488.2119865,3036,1729403488,210455674,,1729403506,647633000,fcu
1729403488.3116052,3037,1729403488,310442933,,1729403506,747624000,fcu
1729403488.4131281,3038,1729403488,411759489,,1729403506,848154000,fcu
1729403488.509651,3039,1729403488,508546859,,1729403506,945342000,fcu
1729403488.612626,3040,1729403488,611568230,,1729403507,48111000,fcu
1729403488.713146,3041,1729403488,711464174,,1729403507,147904000,fcu
1729403488.8109114,3042,1729403488,808571396,,1729403507,245743000,fcu
1729403488.9121773,3043,1729403488,908673581,,1729403507,345492000,fcu
1729403489.0134976,3044,1729403489,11787285,,1729403507,448245000,fcu
1729403489.111484,3045,1729403489,108746600,,1729403507,545693000,fcu
1729403489.2099779,3046,1729403489,208665729,,1729403507,645725000,fcu
1729403489.3126698,3047,1729403489,311550044,,1729403507,748062000,fcu
1729403489.4129794,3048,1729403489,411679229,,1729403507,847937000,fcu
1729403489.5136569,3049,1729403489,511741248,,1729403507,948123000,fcu
1729403489.6107213,3050,1729403489,608631433,,1729403508,45447000,fcu
1729403489.711492,3051,1729403489,708856451,,1729403508,145519000,fcu
1729403489.8098924,3052,1729403489,808638784,,1729403508,245681000,fcu
1729403489.9108577,3053,1729403489,909006081,,1729403508,345613000,fcu
1729403490.0114243,3054,1729403490,10692766,,1729403508,448119000,fcu
1729403490.111006,3055,1729403490,109129988,,1729403508,545754000,fcu
1729403490.2104747,3056,1729403490,209067655,,1729403508,645721000,fcu
1729403490.3121486,3057,1729403490,310722488,,1729403508,747960000,fcu
1729403490.409412,3058,1729403490,408696228,,1729403508,845339000,fcu
1729403490.5098097,3059,1729403490,508733525,,1729403508,945732000,fcu
1729403490.610865,3060,1729403490,609135914,,1729403509,45507000,fcu
1729403490.7118511,3061,1729403490,710819599,,1729403509,148089000,fcu
1729403490.8117688,3062,1729403490,810756580,,1729403509,247937000,fcu
1729403490.9099028,3063,1729403490,908770247,,1729403509,345742000,fcu
1729403491.0124688,3064,1729403491,11731358,,1729403509,448365000,fcu
1729403491.1119022,3065,1729403491,110802765,,1729403509,548103000,fcu
1729403491.210739,3066,1729403491,209187469,,1729403509,645703000,fcu
1729403491.3097324,3067,1729403491,308946987,,1729403509,745553000,fcu
1729403491.4119208,3068,1729403491,410956339,,1729403509,848002000,fcu
1729403491.511368,3069,1729403491,510894172,,1729403509,947885000,fcu
1729403491.609814,3070,1729403491,608883691,,1729403510,45679000,fcu
1729403491.7120423,3071,1729403491,710947339,,1729403510,148093000,fcu
1729403491.8118415,3072,1729403491,810923413,,1729403510,247948000,fcu
1729403491.9122443,3073,1729403491,911018839,,1729403510,348095000,fcu
1729403492.0101871,3074,1729403492,9026931,,1729403510,445671000,fcu
1729403492.112042,3075,1729403492,110954802,,1729403510,548077000,fcu
1729403492.2117305,3076,1729403492,210966172,,1729403510,647996000,fcu
1729403492.3099933,3077,1729403492,309025116,,1729403510,745573000,fcu
1729403492.41209,3078,1729403492,410985542,,1729403510,847968000,fcu
1729403492.5121953,3079,1729403492,511020672,,1729403510,947951000,fcu
1729403492.609639,3080,1729403492,608197116,,1729403511,45512000,fcu
1729403492.7095737,3081,1729403492,708161635,,1729403511,145481000,fcu
1729403492.812388,3082,1729403492,811161079,,1729403511,247999000,fcu
1729403492.9106157,3083,1729403492,909156357,,1729403511,345642000,fcu
1729403493.0107286,3084,1729403493,9101338,,1729403511,445668000,fcu
1729403493.1091812,3085,1729403493,108194986,,1729403511,545467000,fcu
1729403493.2116647,3086,1729403493,211106486,,1729403511,648124000,fcu
1729403493.3095193,3087,1729403493,308190819,,1729403511,745498000,fcu
1729403493.409594,3088,1729403493,408227079,,1729403511,845575000,fcu
1729403493.512507,3089,1729403493,511236449,,1729403511,947999000,fcu
1729403493.612356,3090,1729403493,611161393,,1729403512,47912000,fcu
1729403493.7101216,3091,1729403493,708519523,,1729403512,145588000,fcu
1729403493.8121164,3092,1729403493,811179875,,1729403512,248070000,fcu
1729403493.9094687,3093,1729403493,908254226,,1729403512,345318000,fcu
1729403494.008847,3094,1729403494,5580245,,1729403512,442732000,fcu
1729403494.1103275,3095,1729403494,108588874,,1729403512,545653000,fcu
